latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime,day,confidence_level,frp_category
38.8072,-120.3603,2011-11-14,Terra,MODIS,223.4,0,281.0,76,2011,11,2011-11-14,14,high,high
38.809,-120.3453,2011-12-02,Terra,MODIS,17.9,0,274.1,81,2011,12,2011-12-02,2,high,medium-low
38.8127,-120.3612,2011-11-14,Aqua,MODIS,43.7,0,283.4,68,2011,11,2011-11-14,14,medium,medium-high
38.8147,-120.3525,2011-11-14,Terra,MODIS,177.9,0,280.8,80,2011,11,2011-11-14,14,high,high
38.8149,-121.5923,2011-04-10,Terra,MODIS,10.0,0,293.8,74,2011,4,2011-04-10,10,high,low
38.8155,-121.7691,2011-10-24,Terra,MODIS,25.0,0,298.5,79,2011,10,2011-10-24,24,high,medium-low
38.816,-121.6864,2011-05-10,Aqua,MODIS,19.6,0,309.6,82,2011,5,2011-05-10,10,high,medium-low
38.8169,-121.7752,2011-10-24,Terra,MODIS,28.9,0,298.8,79,2011,10,2011-10-24,24,high,medium-low
38.817,-122.3233,2011-07-07,Terra,MODIS,143.0,0,303.4,82,2011,7,2011-07-07,7,high,high
38.8184,-119.4027,2011-10-01,Terra,MODIS,37.0,0,301.0,69,2011,10,2011-10-01,1,medium,medium-high
38.8202,-119.4208,2011-10-01,Aqua,MODIS,55.9,0,300.2,94,2011,10,2011-10-01,1,high,medium-high
38.8219,-119.4088,2011-10-01,Terra,MODIS,30.2,0,290.7,99,2011,10,2011-10-01,1,high,medium-low
38.8234,-119.4266,2011-10-01,Terra,MODIS,234.1,0,299.7,100,2011,10,2011-10-01,1,high,high
38.8235,-119.4066,2011-10-01,Terra,MODIS,101.0,0,304.1,92,2011,10,2011-10-01,1,high,high
38.824,-122.3282,2011-07-07,Terra,MODIS,115.5,0,302.6,78,2011,7,2011-07-07,7,high,high
38.8256,-119.4296,2011-10-01,Terra,MODIS,19.7,0,287.4,69,2011,10,2011-10-01,1,medium,medium-low
38.8261,-121.9007,2011-04-21,Terra,MODIS,7.7,0,299.6,62,2011,4,2011-04-21,21,medium,low
38.8264,-119.5792,2011-08-18,Terra,MODIS,102.0,0,312.7,100,2011,8,2011-08-18,18,high,high
38.8271,-120.4717,2011-11-15,Aqua,MODIS,73.6,0,280.3,61,2011,11,2011-11-15,15,medium,medium-high
38.8274,-119.4348,2011-10-01,Aqua,MODIS,86.0,0,312.8,92,2011,10,2011-10-01,1,high,high
38.8281,-119.416,2011-10-01,Terra,MODIS,68.5,0,293.5,100,2011,10,2011-10-01,1,high,medium-high
38.8282,-119.5904,2011-08-18,Terra,MODIS,36.5,0,310.4,91,2011,8,2011-08-18,18,high,medium-high
38.8284,-120.4765,2011-11-15,Aqua,MODIS,90.6,0,280.5,80,2011,11,2011-11-15,15,high,high
38.8284,-119.4306,2011-10-01,Terra,MODIS,348.1,0,304.1,100,2011,10,2011-10-01,1,high,high
38.8286,-119.5959,2011-08-18,Terra,MODIS,62.5,0,288.2,81,2011,8,2011-08-18,18,high,medium-high
38.8291,-119.4235,2011-10-01,Aqua,MODIS,66.9,0,305.9,95,2011,10,2011-10-01,1,high,medium-high
38.8293,-119.5867,2011-08-18,Aqua,MODIS,474.8,0,313.8,100,2011,8,2011-08-18,18,high,high
38.8295,-119.4258,2011-10-01,Terra,MODIS,43.8,0,290.4,100,2011,10,2011-10-01,1,high,medium-high
38.83,-119.5924,2011-08-18,Aqua,MODIS,258.3,0,312.9,100,2011,8,2011-08-18,18,high,high
38.8307,-119.402,2011-10-01,Terra,MODIS,38.0,0,290.2,100,2011,10,2011-10-01,1,high,medium-high
38.8312,-119.5886,2011-08-18,Terra,MODIS,96.9,0,288.5,97,2011,8,2011-08-18,18,high,high
38.8315,-119.4303,2011-10-02,Terra,MODIS,139.9,0,307.3,95,2011,10,2011-10-02,2,high,high
38.832,-119.4123,2011-10-01,Terra,MODIS,74.0,0,292.1,100,2011,10,2011-10-01,1,high,medium-high
38.8336,-119.5657,2011-08-18,Terra,MODIS,30.9,0,309.6,81,2011,8,2011-08-18,18,high,medium-low
38.8342,-121.9353,2011-05-03,Aqua,MODIS,12.4,0,304.5,70,2011,5,2011-05-03,3,medium,low
38.8344,-119.4204,2011-10-01,Terra,MODIS,498.0,0,310.9,100,2011,10,2011-10-01,1,high,high
38.835,-119.4234,2011-10-01,Aqua,MODIS,10.7,0,286.0,72,2011,10,2011-10-01,1,high,low
38.8352,-122.1911,2011-02-22,Aqua,MODIS,5.6,0,291.5,51,2011,2,2011-02-22,22,medium,low
38.8352,-119.5785,2011-08-18,Aqua,MODIS,51.4,0,286.5,99,2011,8,2011-08-18,18,high,medium-high
38.8353,-119.577,2011-08-18,Terra,MODIS,165.6,0,317.3,100,2011,8,2011-08-18,18,high,high
38.8354,-119.568,2011-08-18,Aqua,MODIS,157.6,0,304.2,94,2011,8,2011-08-18,18,high,high
38.8358,-119.4322,2011-10-01,Terra,MODIS,16.0,0,287.7,75,2011,10,2011-10-01,1,high,medium-low
38.8364,-119.4369,2011-10-01,Aqua,MODIS,227.5,0,316.0,94,2011,10,2011-10-01,1,high,high
38.837,-119.5883,2011-08-18,Terra,MODIS,44.2,0,309.2,93,2011,8,2011-08-18,18,high,medium-high
38.8375,-121.9183,2011-05-03,Aqua,MODIS,9.8,0,304.1,65,2011,5,2011-05-03,3,medium,low
38.8382,-119.4192,2011-10-01,Terra,MODIS,34.0,0,290.9,100,2011,10,2011-10-01,1,high,medium-high
38.8393,-119.4435,2011-10-01,Terra,MODIS,268.2,0,299.2,100,2011,10,2011-10-01,1,high,high
38.8395,-119.4249,2011-10-01,Terra,MODIS,293.5,0,306.6,100,2011,10,2011-10-01,1,high,high
38.842,-119.6081,2011-08-17,Aqua,MODIS,45.4,0,320.0,66,2011,8,2011-08-17,17,medium,medium-high
38.8425,-119.6296,2011-08-17,Terra,MODIS,21.9,0,296.3,65,2011,8,2011-08-17,17,medium,medium-low
38.8431,-121.7684,2011-04-10,Terra,MODIS,31.3,0,297.2,89,2011,4,2011-04-10,10,high,medium-low
38.8431,-119.6018,2011-08-18,Terra,MODIS,100.2,0,289.9,99,2011,8,2011-08-18,18,high,high
38.8433,-119.5816,2011-08-17,Aqua,MODIS,60.5,0,286.0,100,2011,8,2011-08-17,17,high,medium-high
38.8438,-120.4645,2011-11-15,Terra,MODIS,19.6,0,274.5,78,2011,11,2011-11-15,15,high,medium-low
38.844,-119.6173,2011-08-17,Terra,MODIS,140.4,0,307.3,100,2011,8,2011-08-17,17,high,high
38.844,-119.4469,2011-10-01,Terra,MODIS,42.5,0,296.8,64,2011,10,2011-10-01,1,medium,medium-high
38.8451,-121.9259,2011-05-03,Terra,MODIS,13.8,0,304.8,73,2011,5,2011-05-03,3,high,low
38.8451,-121.5105,2011-04-17,Aqua,MODIS,20.3,0,298.2,78,2011,4,2011-04-17,17,high,medium-low
38.8455,-119.6045,2011-08-17,Terra,MODIS,933.0,0,327.8,100,2011,8,2011-08-17,17,high,high
38.8458,-121.9326,2011-05-04,Aqua,MODIS,16.7,0,311.3,66,2011,5,2011-05-04,4,medium,medium-low
38.8464,-121.7931,2011-04-17,Terra,MODIS,11.5,0,298.4,72,2011,4,2011-04-17,17,high,low
38.8466,-121.7492,2011-08-31,Aqua,MODIS,44.9,0,307.9,76,2011,8,2011-08-31,31,high,medium-high
38.8471,-119.6002,2011-08-17,Aqua,MODIS,217.2,0,297.6,100,2011,8,2011-08-17,17,high,high
38.8471,-119.5914,2011-08-17,Terra,MODIS,24.8,0,289.9,100,2011,8,2011-08-17,17,high,medium-low
38.8475,-119.5781,2011-08-18,Aqua,MODIS,86.5,0,288.0,100,2011,8,2011-08-18,18,high,high
38.8483,-119.5862,2011-08-17,Aqua,MODIS,204.5,0,297.7,100,2011,8,2011-08-17,17,high,high
38.8503,-121.7544,2011-04-10,Terra,MODIS,5.0,0,296.9,56,2011,4,2011-04-10,10,medium,low
38.8506,-120.4729,2011-11-14,Aqua,MODIS,21.9,0,282.9,77,2011,11,2011-11-14,14,high,medium-low
38.8517,-119.6272,2011-08-17,Aqua,MODIS,107.3,0,323.0,97,2011,8,2011-08-17,17,high,high
38.8519,-119.566,2011-08-18,Terra,MODIS,53.3,0,288.4,75,2011,8,2011-08-18,18,high,medium-high
38.852,-119.6316,2011-08-17,Terra,MODIS,276.1,0,305.2,100,2011,8,2011-08-17,17,high,high
38.8521,-121.7661,2011-04-10,Terra,MODIS,67.9,0,299.8,97,2011,4,2011-04-10,10,high,medium-high
38.8521,-119.605,2011-08-17,Aqua,MODIS,379.2,0,305.2,100,2011,8,2011-08-17,17,high,high
38.8534,-119.609,2011-08-17,Aqua,MODIS,495.2,0,326.6,100,2011,8,2011-08-17,17,high,high
38.8535,-119.6191,2011-08-17,Terra,MODIS,540.0,0,315.3,100,2011,8,2011-08-17,17,high,high
38.8544,-119.5767,2011-08-17,Aqua,MODIS,27.3,0,286.1,77,2011,8,2011-08-17,17,high,medium-low
38.8547,-121.6131,2011-04-17,Terra,MODIS,13.2,0,295.8,66,2011,4,2011-04-17,17,medium,low
38.8551,-119.6059,2011-08-17,Terra,MODIS,257.6,0,299.0,100,2011,8,2011-08-17,17,high,high
38.8555,-119.6383,2011-08-17,Terra,MODIS,61.9,0,293.4,100,2011,8,2011-08-17,17,high,medium-high
38.856,-119.6242,2011-08-17,Aqua,MODIS,197.8,0,294.5,100,2011,8,2011-08-17,17,high,high
38.8569,-119.626,2011-08-17,Terra,MODIS,337.3,0,308.0,100,2011,8,2011-08-17,17,high,high
38.8574,-119.6183,2011-08-17,Terra,MODIS,293.5,0,309.5,96,2011,8,2011-08-17,17,high,high
38.8575,-119.6244,2011-08-17,Terra,MODIS,214.7,0,309.9,92,2011,8,2011-08-17,17,high,high
38.8577,-120.0644,2011-10-14,Aqua,MODIS,59.6,0,292.4,65,2011,10,2011-10-14,14,medium,medium-high
38.8584,-119.6128,2011-08-17,Terra,MODIS,162.2,0,297.5,100,2011,8,2011-08-17,17,high,high
38.8584,-119.5956,2011-08-17,Aqua,MODIS,267.2,0,299.0,100,2011,8,2011-08-17,17,high,high
38.8592,-121.5843,2011-07-07,Aqua,MODIS,15.3,0,309.3,61,2011,7,2011-07-07,7,medium,low
38.8597,-121.7366,2011-07-11,Aqua,MODIS,9.4,0,301.6,57,2011,7,2011-07-11,11,medium,low
38.8604,-120.4755,2011-11-14,Aqua,MODIS,38.4,0,283.7,86,2011,11,2011-11-14,14,high,medium-high
38.8623,-119.6143,2011-08-17,Aqua,MODIS,486.1,0,303.5,100,2011,8,2011-08-17,17,high,high
38.8634,-119.6007,2011-08-17,Aqua,MODIS,87.7,0,291.2,100,2011,8,2011-08-17,17,high,high
38.8641,-120.0528,2011-10-14,Terra,MODIS,42.1,0,296.4,89,2011,10,2011-10-14,14,high,medium-high
38.8644,-121.8913,2011-04-17,Aqua,MODIS,20.7,0,296.6,69,2011,4,2011-04-17,17,medium,medium-low
38.8662,-119.6331,2011-08-17,Aqua,MODIS,65.6,0,286.3,100,2011,8,2011-08-17,17,high,medium-high
38.867,-120.7748,2011-10-31,Aqua,MODIS,24.1,0,294.7,82,2011,10,2011-10-31,31,high,medium-low
38.867,-120.5052,2011-11-14,Aqua,MODIS,15.8,0,283.4,71,2011,11,2011-11-14,14,high,medium-low
38.8671,-119.6191,2011-08-17,Aqua,MODIS,163.2,0,290.7,100,2011,8,2011-08-17,17,high,high
38.8679,-120.0472,2011-10-14,Aqua,MODIS,52.6,0,294.5,58,2011,10,2011-10-14,14,medium,medium-high
38.8686,-120.7635,2011-10-31,Aqua,MODIS,33.4,0,294.0,87,2011,10,2011-10-31,31,high,medium-low
38.8686,-120.0527,2011-11-02,Aqua,MODIS,103.7,0,293.3,100,2011,11,2011-11-02,2,high,high
38.8686,-120.0518,2011-11-02,Terra,MODIS,30.1,0,286.1,71,2011,11,2011-11-02,2,high,medium-low
38.8705,-120.0574,2011-11-02,Terra,MODIS,42.9,0,285.0,66,2011,11,2011-11-02,2,medium,medium-high
38.8705,-120.0409,2011-11-02,Aqua,MODIS,21.7,0,288.0,81,2011,11,2011-11-02,2,high,medium-low
38.8723,-120.0568,2011-10-15,Aqua,MODIS,48.6,0,298.3,93,2011,10,2011-10-15,15,high,medium-high
38.8732,-120.051,2011-10-14,Terra,MODIS,24.5,0,296.9,76,2011,10,2011-10-14,14,high,medium-low
38.8741,-121.5092,2011-05-02,Aqua,MODIS,25.6,0,306.0,73,2011,5,2011-05-02,2,high,medium-low
38.8774,-122.6924,2011-03-30,Aqua,MODIS,15.0,0,297.2,75,2011,3,2011-03-30,30,high,low
38.8777,-120.0551,2011-11-02,Aqua,MODIS,45.9,0,289.3,79,2011,11,2011-11-02,2,high,medium-high
38.8786,-120.7664,2011-10-27,Aqua,MODIS,30.6,0,284.9,72,2011,10,2011-10-27,27,high,medium-low
38.8791,-120.0593,2011-11-17,Aqua,MODIS,231.0,0,278.8,76,2011,11,2011-11-17,17,high,high
38.8796,-120.0477,2011-11-02,Terra,MODIS,43.5,0,286.6,71,2011,11,2011-11-02,2,high,medium-high
38.8796,-120.0451,2011-11-17,Aqua,MODIS,100.3,0,278.4,55,2011,11,2011-11-17,17,medium,high
38.88,-121.6812,2011-04-09,Aqua,MODIS,18.5,0,300.2,66,2011,4,2011-04-09,9,medium,medium-low
38.8802,-120.0433,2011-11-17,Terra,MODIS,31.6,0,282.8,70,2011,11,2011-11-17,17,medium,medium-low
38.8803,-122.689,2011-03-30,Terra,MODIS,35.5,0,295.1,83,2011,3,2011-03-30,30,high,medium-high
38.8811,-121.515,2011-05-02,Aqua,MODIS,37.1,0,306.2,73,2011,5,2011-05-02,2,high,medium-high
38.8819,-122.9301,2011-02-13,Aqua,MODIS,7.7,0,288.3,50,2011,2,2011-02-13,13,medium,low
38.8843,-122.6819,2011-03-30,Terra,MODIS,18.5,0,295.2,75,2011,3,2011-03-30,30,high,medium-low
38.8853,-121.6888,2011-04-09,Aqua,MODIS,20.1,0,300.8,65,2011,4,2011-04-09,9,medium,medium-low
38.8862,-120.0401,2011-11-03,Terra,MODIS,37.1,0,275.3,50,2011,11,2011-11-03,3,medium,medium-high
38.8875,-122.6986,2011-03-30,Terra,MODIS,11.5,0,294.8,68,2011,3,2011-03-30,30,medium,low
38.8891,-121.4671,2011-04-10,Aqua,MODIS,9.9,0,294.0,61,2011,4,2011-04-10,10,medium,low
38.8905,-120.0411,2011-11-17,Terra,MODIS,69.1,0,284.5,69,2011,11,2011-11-17,17,medium,medium-high
38.8931,-121.4485,2011-10-01,Aqua,MODIS,9.8,0,299.9,52,2011,10,2011-10-01,1,medium,low
38.8944,-119.7015,2011-11-18,Aqua,MODIS,7.7,0,286.4,61,2011,11,2011-11-18,18,medium,low
38.8949,-122.9687,2011-12-07,Aqua,MODIS,24.8,0,286.6,81,2011,12,2011-12-07,7,high,medium-low
38.8995,-121.4181,2011-11-16,Aqua,MODIS,14.8,0,294.5,79,2011,11,2011-11-16,16,high,low
38.9012,-121.4067,2011-11-16,Aqua,MODIS,22.5,0,294.4,84,2011,11,2011-11-16,16,high,medium-low
38.9035,-121.7688,2011-11-16,Aqua,MODIS,45.4,0,297.4,93,2011,11,2011-11-16,16,high,medium-high
38.9042,-122.9714,2011-12-07,Aqua,MODIS,12.2,0,284.6,51,2011,12,2011-12-07,7,medium,low
38.9042,-121.5793,2011-11-16,Aqua,MODIS,4.0,0,291.5,55,2011,11,2011-11-16,16,medium,low
38.9052,-121.7573,2011-11-16,Aqua,MODIS,14.9,0,297.0,80,2011,11,2011-11-16,16,high,low
38.906,-121.758,2011-04-10,Terra,MODIS,7.2,0,298.0,74,2011,4,2011-04-10,10,high,low
38.9067,-121.3373,2011-04-26,Terra,MODIS,5.5,0,299.8,51,2011,4,2011-04-26,26,medium,low
38.9087,-121.6476,2011-10-19,Terra,MODIS,8.7,0,295.4,58,2011,10,2011-10-19,19,medium,low
38.9187,-120.6613,2011-11-04,Aqua,MODIS,17.6,0,272.6,52,2011,11,2011-11-04,4,medium,medium-low
38.9256,-120.6212,2011-10-19,Terra,MODIS,8.8,0,289.8,54,2011,10,2011-10-19,19,medium,low
38.9257,-122.9819,2011-04-30,Terra,MODIS,39.4,0,293.0,79,2011,4,2011-04-30,30,high,medium-high
38.9263,-120.6594,2011-11-04,Terra,MODIS,32.3,0,274.3,84,2011,11,2011-11-04,4,high,medium-low
38.9295,-121.459,2011-05-02,Terra,MODIS,20.1,0,295.7,67,2011,5,2011-05-02,2,medium,medium-low
38.93,-120.6135,2011-10-19,Terra,MODIS,15.2,0,289.0,72,2011,10,2011-10-19,19,high,low
38.9308,-121.7575,2011-06-27,Terra,MODIS,8.6,0,302.9,54,2011,6,2011-06-27,27,medium,low
38.9389,-121.5545,2011-12-19,Terra,MODIS,23.7,0,285.3,66,2011,12,2011-12-19,19,medium,medium-low
38.9403,-121.5603,2011-12-19,Terra,MODIS,19.1,0,285.0,57,2011,12,2011-12-19,19,medium,medium-low
38.9419,-121.4574,2011-05-02,Terra,MODIS,106.9,0,298.4,91,2011,5,2011-05-02,2,high,high
38.9438,-121.4806,2011-05-02,Terra,MODIS,46.9,0,296.0,80,2011,5,2011-05-02,2,high,medium-high
38.9477,-121.5397,2011-02-12,Terra,MODIS,5.4,0,291.2,54,2011,2,2011-02-12,12,medium,low
38.9484,-123.4673,2011-10-26,Aqua,MODIS,13.8,0,290.3,57,2011,10,2011-10-26,26,medium,low
38.954,-123.4461,2011-10-27,Aqua,MODIS,6.6,0,291.8,50,2011,10,2011-10-27,27,medium,low
38.959,-121.5265,2011-02-12,Aqua,MODIS,11.7,0,293.7,67,2011,2,2011-02-12,12,medium,low
38.9644,-121.5211,2011-02-12,Terra,MODIS,6.6,0,290.7,59,2011,2,2011-02-12,12,medium,low
38.9653,-121.5232,2011-02-12,Aqua,MODIS,9.8,0,293.3,65,2011,2,2011-02-12,12,medium,low
38.9659,-123.1364,2011-07-09,Aqua,MODIS,10.6,0,313.4,61,2011,7,2011-07-09,9,medium,low
38.9675,-123.1248,2011-07-09,Aqua,MODIS,19.0,0,313.3,80,2011,7,2011-07-09,9,high,medium-low
38.9694,-121.8033,2011-11-14,Aqua,MODIS,10.2,0,292.3,73,2011,11,2011-11-14,14,high,low
38.9707,-119.9003,2011-06-22,Terra,MODIS,23.8,0,305.5,76,2011,6,2011-06-22,22,high,medium-low
38.9709,-121.7908,2011-11-14,Aqua,MODIS,12.3,0,290.6,75,2011,11,2011-11-14,14,high,low
38.9716,-121.8653,2011-10-20,Aqua,MODIS,12.2,0,302.4,62,2011,10,2011-10-20,20,medium,low
38.9717,-121.8234,2011-06-21,Aqua,MODIS,36.7,0,316.6,80,2011,6,2011-06-21,21,high,medium-high
38.9718,-123.4769,2011-10-31,Aqua,MODIS,8.7,0,288.0,52,2011,10,2011-10-31,31,medium,low
38.9747,-121.389,2011-11-18,Aqua,MODIS,14.0,0,274.6,66,2011,11,2011-11-18,18,medium,low
38.9766,-122.1053,2011-10-20,Aqua,MODIS,8.0,0,301.1,67,2011,10,2011-10-20,20,medium,low
38.9786,-114.4413,2011-04-14,Terra,MODIS,7.4,0,296.0,70,2011,4,2011-04-14,14,medium,low
38.9787,-121.8052,2011-11-14,Aqua,MODIS,26.7,0,295.1,85,2011,11,2011-11-14,14,high,medium-low
38.9789,-121.0457,2011-09-20,Aqua,MODIS,12.0,0,309.1,67,2011,9,2011-09-20,20,medium,low
38.9802,-121.7927,2011-11-14,Aqua,MODIS,13.2,0,293.5,72,2011,11,2011-11-14,14,high,low
38.9807,-120.6043,2011-12-01,Terra,MODIS,8.9,0,281.0,52,2011,12,2011-12-01,1,medium,low
38.9812,-119.8992,2011-04-29,Aqua,MODIS,14.1,0,284.6,50,2011,4,2011-04-29,29,medium,low
38.9815,-121.8671,2011-10-20,Aqua,MODIS,17.4,0,303.9,78,2011,10,2011-10-20,20,high,medium-low
38.982,-122.0356,2011-09-19,Terra,MODIS,12.5,0,306.9,58,2011,9,2011-09-19,19,medium,low
38.9823,-120.6166,2011-12-01,Terra,MODIS,20.7,0,282.8,78,2011,12,2011-12-01,1,high,medium-low
38.983,-120.604,2011-11-22,Terra,MODIS,13.5,0,281.0,69,2011,11,2011-11-22,22,medium,low
38.9835,-120.6253,2011-11-22,Aqua,MODIS,32.9,0,281.6,59,2011,11,2011-11-22,22,medium,medium-low
38.9846,-120.6154,2011-11-22,Terra,MODIS,26.8,0,282.7,83,2011,11,2011-11-22,22,high,medium-low
38.9974,-121.6777,2011-11-02,Aqua,MODIS,14.3,0,295.8,76,2011,11,2011-11-02,2,high,low
38.9974,-121.6724,2011-11-02,Aqua,MODIS,28.9,0,296.5,85,2011,11,2011-11-02,2,high,medium-low
38.9977,-119.902,2011-12-01,Terra,MODIS,10.5,0,269.4,53,2011,12,2011-12-01,1,medium,low
38.9996,-121.6606,2011-11-02,Terra,MODIS,8.1,0,295.0,66,2011,11,2011-11-02,2,medium,low
38.9999,-121.6639,2011-11-02,Aqua,MODIS,20.9,0,296.7,81,2011,11,2011-11-02,2,high,medium-low
39.0016,-121.7544,2011-10-27,Aqua,MODIS,7.5,0,297.3,50,2011,10,2011-10-27,27,medium,low
39.0028,-121.9843,2011-11-04,Aqua,MODIS,42.4,0,287.7,80,2011,11,2011-11-04,4,high,medium-high
39.003,-121.9182,2011-10-28,Aqua,MODIS,16.3,0,298.8,68,2011,10,2011-10-28,28,medium,medium-low
39.0032,-121.9898,2011-11-02,Aqua,MODIS,6.5,0,297.5,69,2011,11,2011-11-02,2,medium,low
39.0071,-122.0267,2011-10-31,Aqua,MODIS,5.5,0,301.8,68,2011,10,2011-10-31,31,medium,low
39.0076,-121.9372,2011-10-27,Aqua,MODIS,19.5,0,296.8,77,2011,10,2011-10-27,27,high,medium-low
39.0092,-121.9201,2011-10-27,Aqua,MODIS,40.7,0,298.6,86,2011,10,2011-10-27,27,high,medium-high
39.0096,-121.8476,2011-09-06,Aqua,MODIS,12.4,0,314.3,53,2011,9,2011-09-06,6,medium,low
39.0098,-121.6091,2011-10-12,Terra,MODIS,4.6,0,295.7,58,2011,10,2011-10-12,12,medium,low
39.0111,-121.3615,2011-11-02,Aqua,MODIS,7.6,0,296.3,70,2011,11,2011-11-02,2,medium,low
39.0114,-122.0283,2011-10-31,Terra,MODIS,29.2,0,296.9,77,2011,10,2011-10-31,31,high,medium-low
39.0129,-122.0291,2011-11-10,Terra,MODIS,23.8,0,287.6,63,2011,11,2011-11-10,10,medium,medium-low
39.0138,-119.1507,2011-11-01,Terra,MODIS,12.1,0,287.6,68,2011,11,2011-11-01,1,medium,low
39.0151,-121.6975,2011-10-28,Terra,MODIS,4.5,0,295.0,62,2011,10,2011-10-28,28,medium,low
39.0155,-120.5277,2011-12-01,Terra,MODIS,15.2,0,279.1,70,2011,12,2011-12-01,1,medium,low
39.0223,-116.4302,2011-09-23,Aqua,MODIS,747.6,0,304.7,100,2011,9,2011-09-23,23,high,high
39.023,-116.4237,2011-09-23,Aqua,MODIS,538.7,0,304.4,100,2011,9,2011-09-23,23,high,high
39.0266,-120.4572,2011-11-22,Terra,MODIS,9.4,0,277.0,53,2011,11,2011-11-22,22,medium,low
39.0273,-121.8082,2011-09-12,Terra,MODIS,11.0,0,294.1,55,2011,9,2011-09-12,12,medium,low
39.0292,-120.5393,2011-11-22,Terra,MODIS,18.2,0,274.6,77,2011,11,2011-11-22,22,high,medium-low
39.0299,-116.4607,2011-09-23,Aqua,MODIS,61.2,0,301.8,65,2011,9,2011-09-23,23,medium,medium-high
39.0301,-116.4027,2011-09-23,Terra,MODIS,11.1,0,304.3,55,2011,9,2011-09-23,23,medium,low
39.0303,-116.3977,2011-09-23,Aqua,MODIS,524.6,0,301.9,100,2011,9,2011-09-23,23,high,high
39.0307,-116.3989,2011-09-22,Aqua,MODIS,50.2,0,307.7,90,2011,9,2011-09-22,22,high,medium-high
39.0312,-116.3899,2011-09-23,Aqua,MODIS,172.9,0,300.6,87,2011,9,2011-09-23,23,high,high
39.0324,-121.9073,2011-09-01,Aqua,MODIS,21.3,0,307.3,55,2011,9,2011-09-01,1,medium,medium-low
39.0359,-121.9157,2011-09-02,Aqua,MODIS,27.3,0,312.9,70,2011,9,2011-09-02,2,medium,medium-low
39.0363,-121.8303,2011-07-27,Aqua,MODIS,12.1,0,314.0,62,2011,7,2011-07-27,27,medium,low
39.0368,-121.9883,2011-10-21,Aqua,MODIS,91.6,0,299.8,83,2011,10,2011-10-21,21,high,high
39.0375,-116.4326,2011-09-23,Aqua,MODIS,1295.7,0,306.2,100,2011,9,2011-09-23,23,high,high
39.038,-121.9164,2011-09-01,Aqua,MODIS,29.3,0,306.5,62,2011,9,2011-09-01,1,medium,medium-low
39.0382,-116.426,2011-09-23,Aqua,MODIS,2159.3,0,307.8,100,2011,9,2011-09-23,23,high,high
39.0386,-116.415,2011-09-22,Aqua,MODIS,108.8,0,310.2,100,2011,9,2011-09-22,22,high,high
39.0387,-121.9935,2011-10-21,Aqua,MODIS,81.3,0,300.0,81,2011,10,2011-10-21,21,high,medium-high
39.0394,-116.4005,2011-09-23,Terra,MODIS,52.5,0,306.7,91,2011,9,2011-09-23,23,high,medium-high
39.04,-122.16,2011-10-07,Terra,MODIS,7.0,0,292.8,55,2011,10,2011-10-07,7,medium,low
39.0401,-116.4157,2011-09-24,Terra,MODIS,12.8,0,287.4,71,2011,9,2011-09-24,24,high,low
39.0402,-116.4014,2011-09-22,Aqua,MODIS,932.7,0,324.1,94,2011,9,2011-09-22,22,high,high
39.0411,-121.576,2011-08-24,Aqua,MODIS,28.9,0,311.6,62,2011,8,2011-08-24,24,medium,medium-low
39.0418,-116.3875,2011-09-22,Aqua,MODIS,37.5,0,284.0,64,2011,9,2011-09-22,22,medium,medium-high
39.0421,-121.9755,2011-07-18,Aqua,MODIS,16.2,0,298.8,73,2011,7,2011-07-18,18,high,medium-low
39.0428,-121.7875,2011-10-19,Aqua,MODIS,8.4,0,296.9,62,2011,10,2011-10-19,19,medium,low
39.0437,-121.964,2011-07-18,Aqua,MODIS,40.2,0,302.6,90,2011,7,2011-07-18,18,high,medium-high
39.0452,-116.4015,2011-09-23,Aqua,MODIS,630.4,0,301.3,100,2011,9,2011-09-23,23,high,high
39.0457,-116.3945,2011-09-23,Aqua,MODIS,255.1,0,300.8,93,2011,9,2011-09-23,23,high,high
39.0461,-121.8048,2011-11-16,Aqua,MODIS,5.0,0,294.6,67,2011,11,2011-11-16,16,medium,low
39.0462,-121.9624,2011-10-21,Aqua,MODIS,18.3,0,299.2,61,2011,10,2011-10-21,21,medium,medium-low
39.0474,-121.9721,2011-10-17,Aqua,MODIS,23.8,0,304.0,82,2011,10,2011-10-17,17,high,medium-low
39.0496,-116.4177,2011-09-24,Terra,MODIS,15.2,0,285.2,64,2011,9,2011-09-24,24,medium,low
39.0499,-121.9579,2011-10-17,Aqua,MODIS,12.3,0,302.9,75,2011,10,2011-10-17,17,high,low
39.0517,-117.14,2011-02-20,Terra,MODIS,9.8,0,282.2,52,2011,2,2011-02-20,20,medium,low
39.0696,-121.8697,2011-07-22,Aqua,MODIS,21.0,0,305.9,63,2011,7,2011-07-22,22,medium,medium-low
39.0713,-121.8786,2011-11-07,Aqua,MODIS,4.4,0,289.6,53,2011,11,2011-11-07,7,medium,low
39.0715,-121.9209,2011-08-01,Aqua,MODIS,69.3,0,311.1,95,2011,8,2011-08-01,1,high,medium-high
39.0728,-121.8529,2011-07-22,Aqua,MODIS,22.2,0,307.2,66,2011,7,2011-07-22,22,medium,medium-low
39.0776,-122.057,2011-02-11,Aqua,MODIS,84.7,0,284.8,86,2011,2,2011-02-11,11,high,high
