event_id,start_date,end_date,duration_days,num_detections,latitude,longitude,max_frp,avg_frp,total_frp,max_confidence,avg_confidence,year,month,day
241,2011-04-01,2011-04-11,11,4,39.4225,-121.665,28.3,17.325,69.3,85,77.75,2011,4,11
242,2011-04-11,2011-04-25,15,4,39.3588,-121.8283,117.7,63.675,254.7,82,74.25,2011,4,11
243,2011-04-04,2011-04-11,8,4,39.4323,-122.224,35.1,19.724999999999998,78.89999999999999,86,70.25,2011,4,8
244,2011-04-06,2011-04-06,1,1,39.4125,-122.0293,11.3,11.3,11.3,77,77.0,2011,4,6
245,2011-04-03,2011-04-03,1,1,39.4404,-118.8682,9.3,9.3,9.3,54,54.0,2011,4,3
246,2011-04-12,2011-04-21,10,5,39.4625,-121.7234,31.2,18.32,91.6,89,80.0,2011,4,12
247,2011-04-04,2011-04-26,23,12,39.5861,-122.1253,91.7,26.974999999999998,323.7,98,76.08333333333333,2011,4,11
248,2011-04-07,2011-04-26,20,3,39.5288,-121.9231,39.9,27.799999999999997,83.39999999999999,92,84.0,2011,4,26
249,2011-04-06,2011-04-21,16,5,39.5625,-122.0233,35.8,17.46,87.30000000000001,88,75.6,2011,4,21
250,2011-04-12,2011-04-13,2,2,39.608,-122.283,27.0,16.1,32.2,86,70.5,2011,4,12
251,2011-04-02,2011-04-02,1,1,39.7133,-123.1993,13.2,13.2,13.2,71,71.0,2011,4,2
252,2011-04-26,2011-04-26,1,1,39.7831,-122.0085,5.7,5.7,5.7,59,59.0,2011,4,26
253,2011-04-06,2011-04-06,1,1,39.7856,-121.5084,3.9,3.9,3.9,60,60.0,2011,4,6
254,2011-04-06,2011-04-14,9,7,39.8812,-121.6159,108.4,79.34285714285714,555.4,100,82.28571428571429,2011,4,6
255,2011-04-26,2011-04-26,1,1,39.9781,-120.8573,13.2,13.2,13.2,69,69.0,2011,4,26
256,2011-04-01,2011-04-01,1,1,40.1041,-122.4077,11.6,11.6,11.6,76,76.0,2011,4,1
257,2011-04-03,2011-04-27,25,2,40.1856,-122.7869,27.5,17.7,35.4,64,63.5,2011,4,3
258,2011-04-04,2011-04-04,1,4,40.7118,-122.7786,36.3,26.674999999999997,106.69999999999999,90,84.0,2011,4,4
259,2011-04-22,2011-04-30,9,4,41.8091,-121.5347,68.8,38.824999999999996,155.29999999999998,76,69.0,2011,4,30
260,2011-04-26,2011-04-30,5,6,41.9155,-121.3971,165.8,66.83333333333333,401.0,100,79.33333333333333,2011,4,26
261,2011-04-19,2011-04-27,9,3,41.9599,-121.493,46.8,28.899999999999995,86.69999999999999,90,82.0,2011,4,27
262,2011-05-24,2011-05-24,1,1,32.6665,-114.2529,57.6,57.6,57.6,75,75.0,2011,5,24
263,2011-05-19,2011-05-19,1,1,32.7094,-115.3925,104.8,104.8,104.8,75,75.0,2011,5,19
264,2011-05-26,2011-05-26,1,2,32.8027,-115.6022,13.6,10.65,21.3,86,78.5,2011,5,26
265,2011-05-19,2011-05-19,1,11,32.8278,-114.5056,246.7,91.99090909090908,1011.9,100,92.9090909090909,2011,5,19
266,2011-05-21,2011-05-21,1,2,33.0869,-115.4937,304.2,236.1,472.2,100,90.5,2011,5,21
267,2011-05-02,2011-05-03,2,3,33.3538,-117.4136,15.1,14.033333333333331,42.099999999999994,75,66.0,2011,5,3
268,2011-05-14,2011-05-14,1,1,33.577,-116.1861,16.4,16.4,16.4,57,57.0,2011,5,14
269,2011-05-26,2011-05-26,1,2,33.7617,-116.1796,80.4,49.650000000000006,99.30000000000001,83,75.5,2011,5,26
270,2011-05-03,2011-05-16,14,4,34.0965,-117.3842,6.5,4.925000000000001,19.700000000000003,66,60.0,2011,5,7
271,2011-05-15,2011-05-30,16,8,34.1786,-119.0901,90.3,52.925000000000004,423.40000000000003,95,75.5,2011,5,30
272,2011-05-10,2011-05-10,1,1,34.2972,-118.931,12.8,12.8,12.8,64,64.0,2011,5,10
273,2011-05-01,2011-05-01,1,1,34.9249,-118.2547,14.6,14.6,14.6,73,73.0,2011,5,1
274,2011-05-28,2011-05-28,1,1,35.528,-119.1245,34.4,34.4,34.4,79,79.0,2011,5,28
275,2011-05-27,2011-05-27,1,3,35.6536,-118.3492,355.9,280.1333333333333,840.4,98,93.33333333333333,2011,5,27
276,2011-05-30,2011-05-30,1,1,35.7277,-119.2342,12.4,12.4,12.4,66,66.0,2011,5,30
277,2011-05-25,2011-05-25,1,3,35.7755,-120.8289,69.0,47.96666666666667,143.9,74,59.666666666666664,2011,5,25
278,2011-05-24,2011-05-24,1,1,36.0027,-119.1142,19.1,19.1,19.1,78,78.0,2011,5,24
279,2011-05-05,2011-05-05,1,1,36.0822,-115.1424,16.8,16.8,16.8,74,74.0,2011,5,5
280,2011-05-19,2011-05-19,1,1,36.1189,-121.0053,10.7,10.7,10.7,67,67.0,2011,5,19
281,2011-05-10,2011-05-10,1,1,36.1439,-121.118,17.0,17.0,17.0,60,60.0,2011,5,10
282,2011-05-09,2011-05-09,1,2,36.2212,-119.311,54.0,38.15,76.3,92,86.0,2011,5,9
283,2011-05-13,2011-05-13,1,2,36.4237,-121.2462,110.8,79.4,158.8,100,100.0,2011,5,13
284,2011-05-10,2011-05-30,21,3,36.511,-119.4005,10.8,9.466666666666667,28.400000000000002,72,67.0,2011,5,26
285,2011-05-10,2011-05-26,17,2,36.5209,-119.3233,10.9,9.2,18.4,66,60.0,2011,5,10
286,2011-05-10,2011-05-10,1,1,36.5515,-119.4737,20.6,20.6,20.6,81,81.0,2011,5,10
287,2011-05-10,2011-05-10,1,1,36.58,-119.9167,14.1,14.1,14.1,76,76.0,2011,5,10
288,2011-05-10,2011-05-10,1,1,36.5993,-119.7426,9.4,9.4,9.4,72,72.0,2011,5,10
289,2011-05-07,2011-05-07,1,1,36.683,-120.5193,14.0,14.0,14.0,70,70.0,2011,5,7
290,2011-05-02,2011-05-02,1,4,37.2684,-119.662,65.6,38.25,153.0,88,74.75,2011,5,2
291,2011-05-25,2011-05-25,1,1,37.3196,-118.5405,120.5,120.5,120.5,53,53.0,2011,5,25
292,2011-05-01,2011-05-01,1,1,37.6512,-121.1208,5.7,5.7,5.7,60,60.0,2011,5,1
293,2011-05-12,2011-05-28,17,2,37.8635,-121.1909,14.3,10.05,20.1,74,66.0,2011,5,28
294,2011-05-03,2011-05-03,1,1,38.1576,-121.5654,76.5,76.5,76.5,93,93.0,2011,5,3
295,2011-05-13,2011-05-13,1,1,38.169,-121.334,37.1,37.1,37.1,53,53.0,2011,5,13
296,2011-05-12,2011-05-12,1,1,38.3886,-121.9575,5.8,5.8,5.8,72,72.0,2011,5,12
297,2011-05-21,2011-05-21,1,1,38.4361,-122.8624,6.3,6.3,6.3,55,55.0,2011,5,21
298,2011-05-07,2011-05-07,1,1,38.5332,-121.9928,7.0,7.0,7.0,57,57.0,2011,5,7
299,2011-05-01,2011-05-01,1,1,38.6624,-121.3966,9.6,9.6,9.6,72,72.0,2011,5,1
300,2011-05-02,2011-05-02,1,1,38.7784,-121.5745,31.5,31.5,31.5,74,74.0,2011,5,2
301,2011-05-03,2011-05-03,1,2,38.7976,-121.4106,73.1,49.4,98.8,93,87.0,2011,5,3
302,2011-05-10,2011-05-10,1,1,38.816,-121.6864,19.6,19.6,19.6,82,82.0,2011,5,10
303,2011-05-03,2011-05-04,2,4,38.8458,-121.9326,16.7,13.175,52.7,73,68.5,2011,5,4
304,2011-05-02,2011-05-02,1,5,38.9419,-121.4574,106.9,47.32000000000001,236.60000000000002,91,76.8,2011,5,2
305,2011-05-09,2011-05-09,1,2,39.3336,-122.1638,67.2,53.5,107.0,81,78.0,2011,5,9
306,2011-05-23,2011-05-23,1,1,39.34,-121.7384,24.0,24.0,24.0,82,82.0,2011,5,23
307,2011-05-12,2011-05-12,1,1,39.4529,-120.0991,22.3,22.3,22.3,61,61.0,2011,5,12
308,2011-05-13,2011-05-14,2,9,39.4618,-120.9015,85.3,44.63333333333333,401.7,78,63.333333333333336,2011,5,13
309,2011-05-03,2011-05-03,1,3,39.6083,-120.0082,22.6,18.633333333333333,55.9,78,73.0,2011,5,3
310,2011-05-12,2011-05-12,1,1,39.6888,-122.1537,5.5,5.5,5.5,68,68.0,2011,5,12
311,2011-05-10,2011-05-10,1,4,39.6912,-120.362,18.1,13.275,53.1,79,64.0,2011,5,10
312,2011-05-13,2011-05-13,1,3,39.7102,-123.0773,102.9,45.46666666666667,136.4,100,78.33333333333333,2011,5,13
313,2011-05-02,2011-05-02,1,1,39.8563,-119.3983,11.9,11.9,11.9,65,65.0,2011,5,2
314,2011-05-19,2011-05-19,1,1,40.1078,-122.1913,5.9,5.9,5.9,51,51.0,2011,5,19
315,2011-05-10,2011-05-10,1,1,40.6107,-122.5155,13.1,13.1,13.1,58,58.0,2011,5,10
316,2011-05-03,2011-05-05,3,12,40.8613,-121.2048,199.7,51.10833333333333,613.3,100,78.75,2011,5,3
317,2011-05-12,2011-05-12,1,1,41.6154,-120.3674,27.3,27.3,27.3,60,60.0,2011,5,12
318,2011-05-12,2011-05-12,1,1,41.6832,-123.1405,12.9,12.9,12.9,74,74.0,2011,5,12
319,2011-05-24,2011-05-24,1,1,41.7966,-123.3403,9.7,9.7,9.7,53,53.0,2011,5,24
320,2011-05-01,2011-05-10,10,5,41.8361,-121.5008,21.2,13.62,68.1,82,69.6,2011,5,1
321,2011-05-10,2011-05-10,1,1,41.9078,-121.4538,12.7,12.7,12.7,69,69.0,2011,5,10
322,2011-06-29,2011-06-29,1,1,32.4646,-114.6906,91.1,91.1,91.1,84,84.0,2011,6,29
323,2011-06-30,2011-06-30,1,1,32.562,-114.734,61.4,61.4,61.4,69,69.0,2011,6,30
324,2011-06-24,2011-06-24,1,2,32.5816,-114.5704,95.2,93.1,186.2,86,86.0,2011,6,24
325,2011-06-21,2011-06-21,1,2,32.6113,-116.09,155.7,121.35,242.7,100,99.5,2011,6,21
326,2011-06-09,2011-06-27,19,6,32.677,-115.3689,1601.9,336.45,2018.7,100,98.0,2011,6,25
327,2011-06-17,2011-06-25,9,4,32.728,-114.0184,55.6,36.699999999999996,146.79999999999998,94,68.5,2011,6,25
328,2011-06-18,2011-06-18,1,1,32.7278,-115.7091,322.1,322.1,322.1,100,100.0,2011,6,18
329,2011-06-04,2011-06-27,24,4,32.7489,-115.4751,298.6,164.425,657.7,92,80.25,2011,6,27
330,2011-06-21,2011-06-21,1,4,32.7933,-114.5402,128.1,78.87499999999999,315.49999999999994,100,99.25,2011,6,21
331,2011-06-24,2011-06-24,1,2,32.8982,-115.6065,553.7,314.05,628.1,100,91.5,2011,6,24
332,2011-06-15,2011-06-15,1,2,32.9544,-116.5729,91.4,76.7,153.4,81,71.0,2011,6,15
333,2011-06-04,2011-06-30,27,3,33.0721,-115.656,28.2,24.166666666666668,72.5,82,70.66666666666667,2011,6,4
334,2011-06-08,2011-06-30,23,2,33.0689,-115.399,99.2,75.35,150.7,87,72.5,2011,6,8
335,2011-06-03,2011-06-03,1,2,33.4467,-117.4228,142.8,123.7,247.4,81,78.0,2011,6,3
336,2011-06-24,2011-06-24,1,2,33.4555,-116.9619,257.3,238.55,477.1,98,97.0,2011,6,24
337,2011-06-22,2011-06-22,1,1,33.5332,-116.6429,62.0,62.0,62.0,90,90.0,2011,6,22
338,2011-06-03,2011-06-03,1,1,33.5582,-117.0323,11.8,11.8,11.8,72,72.0,2011,6,3
339,2011-06-02,2011-06-02,1,2,33.7453,-117.5224,103.0,96.75,193.5,100,100.0,2011,6,2
340,2011-06-19,2011-06-19,1,2,33.9314,-116.6742,18.7,14.25,28.5,75,64.0,2011,6,19
341,2011-06-07,2011-06-07,1,2,34.0101,-114.3769,362.1,265.95000000000005,531.9000000000001,100,96.5,2011,6,7
342,2011-06-17,2011-06-17,1,2,34.0949,-117.3923,5.7,5.4,10.8,74,72.5,2011,6,17
343,2011-06-27,2011-06-27,1,1,34.1805,-119.0846,48.0,48.0,48.0,69,69.0,2011,6,27
344,2011-06-23,2011-06-23,1,1,34.4779,-118.2455,28.9,28.9,28.9,52,52.0,2011,6,23
345,2011-06-30,2011-06-30,1,2,34.746,-120.2164,33.0,26.65,53.3,81,76.5,2011,6,30
346,2011-06-27,2011-06-27,1,2,34.8293,-118.4359,164.2,109.19999999999999,218.39999999999998,93,85.0,2011,6,27
347,2011-06-02,2011-06-02,1,1,34.931999999999995,-120.49,40.9,40.9,40.9,65,65.0,2011,6,2
348,2011-06-14,2011-06-14,1,1,34.9679,-118.9328,44.2,44.2,44.2,54,54.0,2011,6,14
349,2011-06-19,2011-06-19,1,14,35.4561,-119.9037,622.9,266.15,3726.1,100,92.42857142857143,2011,6,19
350,2011-06-21,2011-06-27,7,4,35.7438,-118.8826,211.2,93.64999999999999,374.59999999999997,100,85.75,2011,6,21
351,2011-06-02,2011-06-13,12,14,35.8102,-120.8291,146.6,62.864285714285714,880.1,96,70.85714285714286,2011,6,2
352,2011-06-20,2011-06-29,10,3,35.8616,-121.1385,27.4,24.53333333333333,73.6,73,65.0,2011,6,29
353,2011-06-01,2011-06-01,1,2,35.9828,-121.2976,23.0,17.65,35.3,78,69.0,2011,6,1
354,2011-06-06,2011-06-06,1,1,36.0508,-120.0476,24.1,24.1,24.1,83,83.0,2011,6,6
355,2011-06-22,2011-06-22,1,1,36.5787,-121.7662,15.3,15.3,15.3,59,59.0,2011,6,22
356,2011-06-25,2011-06-25,1,3,36.7804,-118.6209,40.9,27.333333333333332,82.0,86,72.33333333333333,2011,6,25
357,2011-06-07,2011-06-07,1,1,36.8265,-120.3167,12.5,12.5,12.5,52,52.0,2011,6,7
358,2011-06-18,2011-06-18,1,1,37.2648,-120.6014,21.7,21.7,21.7,55,55.0,2011,6,18
359,2011-06-20,2011-06-20,1,1,37.5137,-120.933,12.5,12.5,12.5,65,65.0,2011,6,20
360,2011-06-02,2011-06-02,1,1,37.5979,-120.9821,6.7,6.7,6.7,55,55.0,2011,6,2
361,2011-06-27,2011-06-27,1,1,37.5986,-121.3657,16.9,16.9,16.9,79,79.0,2011,6,27
362,2011-06-09,2011-06-13,5,9,37.6581,-121.5426,81.0,39.266666666666666,353.4,100,84.55555555555556,2011,6,9
363,2011-06-25,2011-06-27,3,14,37.8506,-119.7947,159.5,61.41428571428572,859.8000000000001,100,72.07142857142857,2011,6,26
364,2011-06-13,2011-06-13,1,1,38.1243,-121.2447,7.3,7.3,7.3,56,56.0,2011,6,13
365,2011-06-23,2011-06-23,1,2,38.2206,-119.9838,34.9,27.7,55.4,77,65.0,2011,6,23
366,2011-06-30,2011-06-30,1,1,38.2387,-121.39,28.6,28.6,28.6,82,82.0,2011,6,30
367,2011-06-09,2011-06-15,7,3,38.271,-122.4683,8.2,6.733333333333333,20.2,68,58.333333333333336,2011,6,15
368,2011-06-13,2011-06-13,1,1,38.304,-121.1963,26.4,26.4,26.4,76,76.0,2011,6,13
369,2011-06-20,2011-06-20,1,1,38.3898,-121.9578,6.3,6.3,6.3,71,71.0,2011,6,20
370,2011-06-17,2011-06-17,1,1,38.4726,-120.4724,35.4,35.4,35.4,82,82.0,2011,6,17
371,2011-06-27,2011-06-27,1,1,38.593,-121.7355,13.8,13.8,13.8,74,74.0,2011,6,27
372,2011-06-21,2011-06-27,7,2,38.9717,-121.8234,36.7,22.650000000000002,45.300000000000004,80,67.0,2011,6,21
373,2011-06-22,2011-06-22,1,1,38.9707,-119.9003,23.8,23.8,23.8,76,76.0,2011,6,22
374,2011-06-09,2011-06-13,5,6,39.1501,-123.197,19.4,16.23333333333333,97.39999999999999,81,68.0,2011,6,13
375,2011-06-23,2011-06-23,1,2,39.1921,-121.9263,54.1,36.1,72.2,94,86.5,2011,6,23
376,2011-06-22,2011-06-22,1,1,39.2153,-122.1198,38.4,38.4,38.4,61,61.0,2011,6,22
377,2011-06-23,2011-06-23,1,2,39.3913,-121.9874,58.4,52.45,104.9,75,71.5,2011,6,23
378,2011-06-23,2011-06-23,1,1,40.0767,-122.4001,38.6,38.6,38.6,70,70.0,2011,6,23
379,2011-06-24,2011-06-24,1,4,40.2162,-117.5216,249.4,155.65,622.6,100,97.0,2011,6,24
380,2011-06-15,2011-06-16,2,4,40.7457,-120.8231,58.1,22.525,90.1,94,69.5,2011,6,16
381,2011-06-13,2011-06-14,2,4,41.5621,-121.0267,72.9,34.85,139.4,92,75.25,2011,6,13
382,2011-06-09,2011-06-09,1,11,41.6504,-121.4346,171.1,64.16363636363636,705.8,100,86.9090909090909,2011,6,9
383,2011-07-13,2011-07-13,1,1,32.5533,-116.8492,17.8,17.8,17.8,54,54.0,2011,7,13
384,2011-07-06,2011-07-21,16,9,32.6894,-115.3714,253.0,94.02222222222223,846.2,100,84.11111111111111,2011,7,8
385,2011-07-13,2011-07-13,1,2,32.7757,-115.3531,97.6,93.0,186.0,68,64.5,2011,7,13
386,2011-07-02,2011-07-02,1,1,32.7974,-115.7354,238.1,238.1,238.1,100,100.0,2011,7,2
387,2011-07-26,2011-07-26,1,1,32.8005,-114.5632,121.2,121.2,121.2,97,97.0,2011,7,26
388,2011-07-08,2011-07-13,6,3,32.8695,-115.3439,48.1,36.86666666666667,110.60000000000001,87,74.66666666666667,2011,7,8
389,2011-07-06,2011-07-06,1,1,33.0763,-115.7363,11.5,11.5,11.5,87,87.0,2011,7,6
390,2011-07-23,2011-07-23,1,2,33.2743,-117.4188,120.0,79.45,158.9,64,63.5,2011,7,23
391,2011-07-22,2011-07-26,5,73,33.3085,-116.4911,735.3,87.54109589041096,6390.5,100,86.16438356164383,2011,7,22
392,2011-07-17,2011-07-17,1,2,33.3843,-117.4662,53.3,39.7,79.4,85,75.0,2011,7,17
393,2011-07-21,2011-07-21,1,2,33.5591,-116.727,170.2,158.95,317.9,58,54.0,2011,7,21
394,2011-07-21,2011-07-21,1,1,33.5901,-114.6701,26.7,26.7,26.7,83,83.0,2011,7,21
395,2011-07-06,2011-07-06,1,1,33.7199,-116.1759,8.8,8.8,8.8,79,79.0,2011,7,6
396,2011-07-25,2011-07-25,1,1,33.7806,-118.094,16.0,16.0,16.0,56,56.0,2011,7,25
397,2011-07-20,2011-07-20,1,1,33.9898,-117.1665,42.8,42.8,42.8,93,93.0,2011,7,20
398,2011-07-09,2011-07-09,1,1,34.0904,-116.4402,15.0,15.0,15.0,51,51.0,2011,7,9
399,2011-07-03,2011-07-03,1,1,34.0932,-117.384,6.4,6.4,6.4,72,72.0,2011,7,3
400,2011-07-01,2011-07-17,17,4,34.1806,-119.0772,203.0,126.2,504.8,93,75.75,2011,7,17
401,2011-07-15,2011-07-15,1,2,34.2918,-118.8166,37.4,25.549999999999997,51.099999999999994,80,71.0,2011,7,15
402,2011-07-25,2011-07-25,1,1,34.9244,-118.2302,8.2,8.2,8.2,78,78.0,2011,7,25
403,2011-07-31,2011-07-31,1,2,35.2986,-118.1515,36.2,32.05,64.1,91,87.5,2011,7,31
404,2011-07-20,2011-07-20,1,1,35.343,-120.7119,34.3,34.3,34.3,82,82.0,2011,7,20
405,2011-07-19,2011-07-19,1,1,35.8656,-118.3084,12.0,12.0,12.0,50,50.0,2011,7,19
406,2011-07-11,2011-07-29,19,15,35.8805,-121.2121,96.1,40.620000000000005,609.3000000000001,100,78.6,2011,7,16
407,2011-07-26,2011-07-26,1,1,35.9104,-119.1451,15.8,15.8,15.8,69,69.0,2011,7,26
408,2011-07-17,2011-07-21,5,2,35.9427,-121.2865,46.4,33.0,66.0,66,64.0,2011,7,21
409,2011-07-10,2011-07-17,8,2,36.0841,-118.9671,15.5,11.75,23.5,57,54.0,2011,7,10
410,2011-07-25,2011-07-25,1,3,36.1613,-120.962,144.7,114.43333333333332,343.29999999999995,76,71.33333333333333,2011,7,25
411,2011-07-11,2011-07-31,21,253,36.2873,-118.5458,1534.7,131.36521739130436,33235.4,100,85.10671936758894,2011,7,27
412,2011-07-25,2011-07-27,3,18,36.341,-118.5665,175.0,56.577777777777776,1018.4,100,83.5,2011,7,25
413,2011-07-25,2011-07-27,3,5,36.3476,-118.562,45.9,28.22,141.1,100,70.0,2011,7,25
414,2011-07-10,2011-07-12,3,2,36.6865,-118.9188,20.8,19.9,39.8,65,58.5,2011,7,10
415,2011-07-11,2011-07-11,1,1,36.8276,-120.3028,41.0,41.0,41.0,56,56.0,2011,7,11
416,2011-07-13,2011-07-13,1,1,36.9422,-121.4131,17.2,17.2,17.2,67,67.0,2011,7,13
417,2011-07-04,2011-07-06,3,8,37.0639,-116.392,250.7,99.1125,792.9,100,73.625,2011,7,5
418,2011-07-07,2011-07-07,1,1,37.0855,-121.0095,32.4,32.4,32.4,62,62.0,2011,7,7
419,2011-07-04,2011-07-04,1,1,37.1574,-120.3899,11.6,11.6,11.6,72,72.0,2011,7,4
420,2011-07-24,2011-07-30,7,3,37.1923,-119.7544,41.6,28.066666666666666,84.2,78,72.66666666666667,2011,7,24
421,2011-07-13,2011-07-13,1,1,37.3379,-121.6891,30.2,30.2,30.2,78,78.0,2011,7,13
422,2011-07-09,2011-07-23,15,7,37.6894,-121.6289,37.2,19.314285714285713,135.2,82,65.42857142857143,2011,7,22
423,2011-07-10,2011-07-11,2,8,37.8077,-119.8669,101.5,37.912499999999994,303.29999999999995,100,78.125,2011,7,11
424,2011-07-16,2011-07-16,1,2,37.8261,-121.613,16.0,13.2,26.4,64,57.0,2011,7,16
425,2011-07-05,2011-07-11,7,2,37.8928,-121.2654,51.3,28.0,56.0,77,68.5,2011,7,5
426,2011-07-25,2011-07-25,1,1,37.9504,-121.3667,9.3,9.3,9.3,53,53.0,2011,7,25
427,2011-07-25,2011-07-25,1,2,38.1984,-120.6157,73.5,62.25,124.5,96,93.5,2011,7,25
428,2011-07-15,2011-07-18,4,4,38.4919,-121.8818,36.6,24.0,96.0,85,69.75,2011,7,15
429,2011-07-13,2011-07-13,1,1,38.5224,-121.6312,11.9,11.9,11.9,64,64.0,2011,7,13
430,2011-07-16,2011-07-16,1,1,38.7102,-121.8781,28.6,28.6,28.6,80,80.0,2011,7,16
431,2011-07-25,2011-07-25,1,3,38.7307,-119.7674,161.6,85.60000000000001,256.8,100,83.33333333333333,2011,7,25
432,2011-07-07,2011-07-07,1,2,38.817,-122.3233,143.0,129.25,258.5,82,80.0,2011,7,7
433,2011-07-07,2011-07-07,1,1,38.8592,-121.5843,15.3,15.3,15.3,61,61.0,2011,7,7
434,2011-07-11,2011-07-11,1,1,38.8597,-121.7366,9.4,9.4,9.4,57,57.0,2011,7,11
435,2011-07-09,2011-07-09,1,2,38.9675,-123.1248,19.0,14.8,29.6,80,70.5,2011,7,9
436,2011-07-22,2011-07-27,6,3,39.0728,-121.8529,22.2,18.433333333333334,55.3,66,63.666666666666664,2011,7,22
437,2011-07-18,2011-07-18,1,2,39.0437,-121.964,40.2,28.200000000000003,56.400000000000006,90,81.5,2011,7,18
438,2011-07-09,2011-07-11,3,3,39.145,-121.9253,47.9,37.699999999999996,113.1,74,69.0,2011,7,9
439,2011-07-10,2011-07-10,1,5,39.2183,-121.3079,145.7,77.88,389.4,88,69.6,2011,7,10
440,2011-07-18,2011-07-18,1,1,39.2952,-122.0104,11.3,11.3,11.3,58,58.0,2011,7,18
441,2011-07-15,2011-07-15,1,1,39.382,-117.6358,60.5,60.5,60.5,85,85.0,2011,7,15
442,2011-07-18,2011-07-18,1,2,39.4345,-121.9364,114.9,110.6,221.2,87,86.5,2011,7,18
443,2011-07-12,2011-07-12,1,1,39.5769,-118.4939,46.3,46.3,46.3,78,78.0,2011,7,12
444,2011-07-23,2011-07-23,1,1,39.638000000000005,-122.0515,43.5,43.5,43.5,83,83.0,2011,7,23
445,2011-07-11,2011-07-11,1,1,39.6864,-121.8916,18.1,18.1,18.1,80,80.0,2011,7,11
446,2011-07-02,2011-07-30,29,18,39.7513,-119.2808,146.3,65.05555555555556,1171.0,100,83.44444444444444,2011,7,30
447,2011-07-30,2011-07-30,1,1,39.7575,-119.3109,24.7,24.7,24.7,74,74.0,2011,7,30
448,2011-07-30,2011-07-31,2,12,39.9363,-119.8763,1321.7,493.31666666666666,5919.8,100,90.33333333333333,2011,7,30
449,2011-07-04,2011-07-04,1,1,40.1001,-122.1912,12.8,12.8,12.8,50,50.0,2011,7,4
450,2011-07-07,2011-07-07,1,1,40.2688,-121.8727,4.7,4.7,4.7,53,53.0,2011,7,7
451,2011-07-26,2011-07-26,1,1,40.5668,-118.2752,115.2,115.2,115.2,71,71.0,2011,7,26
452,2011-07-11,2011-07-11,1,1,40.569,-120.9438,10.9,10.9,10.9,62,62.0,2011,7,11
453,2011-07-14,2011-07-14,1,1,40.6013,-121.0779,16.5,16.5,16.5,59,59.0,2011,7,14
454,2011-07-29,2011-07-29,1,1,40.7363,-115.5347,51.2,51.2,51.2,94,94.0,2011,7,29
455,2011-07-15,2011-07-15,1,2,41.0459,-123.6775,12.4,11.8,23.6,69,64.5,2011,7,15
456,2011-07-19,2011-07-19,1,2,41.1623,-116.9482,38.8,37.05,74.1,69,66.5,2011,7,19
457,2011-07-19,2011-07-19,1,1,41.1922,-114.0255,43.3,43.3,43.3,98,98.0,2011,7,19
458,2011-07-30,2011-07-30,1,7,41.5648,-117.4454,102.8,56.300000000000004,394.1,97,86.42857142857143,2011,7,30
459,2011-08-08,2011-08-12,5,2,32.5957,-114.7686,44.1,32.6,65.2,91,77.0,2011,8,8
460,2011-08-23,2011-08-23,1,1,32.668,-115.3301,25.6,25.6,25.6,84,84.0,2011,8,23
461,2011-08-23,2011-08-26,4,4,32.7778,-114.5655,33.7,19.525,78.1,91,85.75,2011,8,25
462,2011-08-02,2011-08-02,1,1,32.8323,-115.4054,34.7,34.7,34.7,50,50.0,2011,8,2
463,2011-08-02,2011-08-02,1,1,32.8781,-115.6525,45.3,45.3,45.3,76,76.0,2011,8,2
464,2011-08-07,2011-08-07,1,1,32.9484,-116.8457,25.7,25.7,25.7,78,78.0,2011,8,7
465,2011-08-16,2011-08-16,1,2,33.1064,-115.7965,46.8,33.45,66.9,93,73.5,2011,8,16
466,2011-08-29,2011-08-31,3,55,33.265,-114.7217,2314.5,164.26363636363632,9034.499999999998,100,92.01818181818182,2011,8,29
467,2011-08-29,2011-08-29,1,2,33.3771,-117.0727,189.2,129.75,259.5,100,100.0,2011,8,29
468,2011-08-01,2011-08-01,1,1,33.3976,-117.4529,35.2,35.2,35.2,70,70.0,2011,8,1
469,2011-08-31,2011-08-31,1,1,33.5692,-116.0308,12.0,12.0,12.0,57,57.0,2011,8,31
470,2011-08-25,2011-08-25,1,1,33.6572,-116.936,26.0,26.0,26.0,70,70.0,2011,8,25
471,2011-08-22,2011-08-22,1,2,33.7973,-117.2779,67.5,64.4,128.8,80,80.0,2011,8,22
472,2011-08-07,2011-08-07,1,1,33.9228,-116.7187,48.7,48.7,48.7,96,96.0,2011,8,7
473,2011-08-07,2011-08-07,1,1,33.9233,-117.0797,17.1,17.1,17.1,75,75.0,2011,8,7
474,2011-08-04,2011-08-14,11,3,34.0985,-117.5279,7.3,6.366666666666667,19.1,61,56.333333333333336,2011,8,14
475,2011-08-28,2011-08-28,1,2,34.0911,-117.1139,27.8,20.7,41.4,85,69.5,2011,8,28
476,2011-08-07,2011-08-07,1,1,34.093,-117.3874,6.7,6.7,6.7,64,64.0,2011,8,7
477,2011-08-22,2011-08-22,1,5,34.2407,-117.4391,587.4,306.36,1531.8,100,83.2,2011,8,22
478,2011-08-15,2011-08-15,1,1,35.2164,-119.6579,31.5,31.5,31.5,70,70.0,2011,8,15
479,2011-08-13,2011-08-19,7,3,35.2679,-118.9081,16.3,12.633333333333335,37.900000000000006,74,67.66666666666667,2011,8,13
480,2011-08-28,2011-08-28,1,10,35.3436,-115.7777,129.3,66.47,664.7,100,81.2,2011,8,28
481,2011-08-21,2011-08-21,1,2,35.7233,-119.2316,40.5,34.75,69.5,90,87.0,2011,8,21
