fire_id,fire_date,fire_latitude,fire_longitude,fire_frp,confidence,station_id,station_name,station_distance_km,fire_month,fire_year,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
505,2013-07-18,33.7662,-116.5941,20.4,62,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",947.2141388677949,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
506,2013-07-18,33.7674,-116.6488,649.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",943.0973187141886,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
507,2013-07-17,33.7676,-116.6127,37.8,83,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",945.729396350855,7,2013,81.95666666666668,116.1,99.24999999999999,0.49,27,7.483333333333333,24.1,47.14666666666666,138.90960451977404
508,2013-07-18,33.7688,-116.6564,21.2,93,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",942.4240811427449,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
509,2013-07-18,33.7689,-116.6383,176.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",943.7417267211358,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
510,2013-07-19,33.7703,-116.6479,191.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",942.9213909256309,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
511,2013-07-18,33.771,-116.644,129.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",943.1488256356504,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
512,2013-10-06,33.7711,-117.6583,56.1,51,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",872.8985697343811,10,2013,71.57,107.1,88.21333333333332,0.52,26,7.473333333333334,28.0,42.98666666666667,115.43548387096773
513,2013-07-18,33.772,-116.6262,20.1,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",944.3714466341918,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
514,2013-07-18,33.772,-116.6171,35.3,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",945.0400069214226,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
515,2013-07-19,33.773,-116.6777,38.5,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",940.5157546689713,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
516,2013-07-18,33.773,-116.6322,86.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",943.847697340347,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
517,2013-07-18,33.7745,-116.6405,34.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",943.1137747232019,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
518,2013-07-19,33.7746,-116.6613,309.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",941.5814294246557,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
519,2013-07-19,33.7748,-116.6242,105.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",944.2853271162161,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
520,2013-07-19,33.7749,-116.6554,383.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",941.9883743760031,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
521,2013-07-18,33.7751,-116.6259,731.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",944.1354774558528,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
522,2013-07-18,33.7752,-116.6199,46.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",944.5680340895352,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
523,2013-07-20,33.7759,-116.6822,118.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",939.9446559551994,7,2013,82.61333333333333,116.1,100.48666666666666,0.49,27,7.166666666666668,24.1,47.27666666666668,140.0225988700565
524,2013-07-18,33.7763,-116.6507,487.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",942.21595292436,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
525,2013-07-19,33.7767,-116.6542,368.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",941.9261527005189,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
526,2013-07-19,33.7767,-116.6354,119.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",943.304728246291,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
527,2013-07-19,33.7773,-116.6288,57.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",943.7393780506535,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
528,2013-07-18,33.7778,-116.6401,651.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",942.8682140510969,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
529,2013-07-18,33.7792,-116.6097,14.2,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",944.9857318954189,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
530,2013-07-18,33.7793,-116.6295,140.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",943.5215209046759,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
531,2013-07-20,33.78,-116.6613,581.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",941.1308867191478,7,2013,82.61333333333333,116.1,100.48666666666666,0.49,27,7.166666666666668,24.1,47.27666666666668,140.0225988700565
532,2013-07-18,33.7806,-116.6466,27.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",942.1581455599153,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
533,2013-07-21,33.7817,-116.6714,15.4,63,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",940.249745269122,7,2013,83.14333333333335,116.1,101.11666666666666,0.49,27,7.083333333333334,24.1,47.91666666666667,140.9209039548023
534,2013-07-18,33.7818,-116.6241,103.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",943.7103650733027,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
535,2013-07-20,33.7823,-116.6874,28.8,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",939.0299183738599,7,2013,82.61333333333333,116.1,100.48666666666666,0.49,27,7.166666666666668,24.1,47.27666666666668,140.0225988700565
536,2013-07-18,33.7825,-116.6315,561.9,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",943.1083157127433,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
537,2013-07-18,33.7827,-116.6344,120.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",942.8786554029366,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
538,2013-07-20,33.7834,-116.644,32.6,92,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",942.1156304236644,7,2013,82.61333333333333,116.1,100.48666666666666,0.49,27,7.166666666666668,24.1,47.27666666666668,140.0225988700565
539,2013-07-18,33.7842,-116.6379,86.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",942.4967762777808,7,2013,81.85666666666665,116.1,99.38999999999997,0.49,27,7.403333333333334,24.1,47.260000000000005,138.74011299435028
540,2013-07-19,33.7843,-116.6177,175.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",943.9732067494708,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
541,2013-07-19,33.7859,-116.6465,476.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",941.7239691230542,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
542,2013-07-20,33.7863,-116.6676,738.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",940.1440153272192,7,2013,82.61333333333333,116.1,100.48666666666666,0.49,27,7.166666666666668,24.1,47.27666666666668,140.0225988700565
543,2013-07-19,33.7872,-116.6644,30.5,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",940.3033049567887,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
544,2013-07-19,33.7876,-116.6581,62.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",940.7315969131521,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
545,2013-07-20,33.7883,-116.6814,94.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",938.9672362739063,7,2013,82.61333333333333,116.1,100.48666666666666,0.49,27,7.166666666666668,24.1,47.27666666666668,140.0225988700565
546,2013-07-19,33.7894,-116.6378,110.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",942.071338025211,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
547,2013-07-20,33.7899,-116.6498,178.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",941.1486747104736,7,2013,82.61333333333333,116.1,100.48666666666666,0.49,27,7.166666666666668,24.1,47.27666666666668,140.0225988700565
548,2013-07-19,33.79,-116.6304,76.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",942.5652633187393,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
549,2013-07-19,33.7905,-116.6236,213.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",943.0238154737567,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
550,2013-07-20,33.7918,-116.6633,562.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",940.0003512307175,7,2013,82.61333333333333,116.1,100.48666666666666,0.49,27,7.166666666666668,24.1,47.27666666666668,140.0225988700565
551,2013-07-19,33.7922,-116.6508,218.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",940.8837405487857,7,2013,82.11,116.1,99.75666666666666,0.49,27,7.286666666666666,24.1,46.973333333333336,139.16949152542372
552,2013-07-20,33.7954,-116.645,144.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",941.0431486903135,7,2013,82.61333333333333,116.1,100.48666666666666,0.49,27,7.166666666666668,24.1,47.27666666666668,140.0225988700565
553,2013-07-20,33.7984,-116.6687,81.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",939.0543826615672,7,2013,82.61333333333333,116.1,100.48666666666666,0.49,27,7.166666666666668,24.1,47.27666666666668,140.0225988700565
554,2013-07-20,33.802,-116.6507,136.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",940.0752105655088,7,2013,82.61333333333333,116.1,100.48666666666666,0.49,27,7.166666666666668,24.1,47.27666666666668,140.0225988700565
555,2013-02-26,33.8026,-114.4612,62.2,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1115.8288002754914,2,2013,49.66333333333333,75.0,65.8,0.25,27,6.503333333333333,25.1,31.473333333333336,141.89523809523808
556,2013-11-09,33.8049,-115.4083,23.4,72,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1036.2799112478594,11,2013,60.52666666666666,91.0,78.65000000000002,0.0,30,5.3966666666666665,21.0,34.483333333333334,605.2666666666665
557,2013-02-05,33.8074,-115.3912,3.8,50,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1037.4843069626004,2,2013,45.63666666666667,72.0,61.55333333333332,0.8900000000000001,26,4.696666666666666,19.0,31.316666666666663,46.09764309764309
558,2013-02-26,33.8099,-114.4741,85.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1114.2069082603923,2,2013,49.66333333333333,75.0,65.8,0.25,27,6.503333333333333,25.1,31.473333333333336,141.89523809523808
559,2013-02-26,33.8116,-114.4632,159.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1115.0258893085145,2,2013,49.66333333333333,75.0,65.8,0.25,27,6.503333333333333,25.1,31.473333333333336,141.89523809523808
560,2013-02-14,33.8237,-115.4071,16.9,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1034.9601569452454,2,2013,47.480000000000004,75.0,64.38666666666667,0.8,26,5.183333333333334,25.1,32.31666666666667,52.75555555555556
561,2013-08-08,33.8539,-116.7331,422.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",929.7086616338819,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
562,2013-08-08,33.8557,-116.716,120.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",930.8110463491043,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
563,2013-08-08,33.8616,-116.7604,189.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",927.0698632741172,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
564,2013-08-08,33.863,-116.747,1107.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",927.9321209752293,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
565,2013-08-08,33.8645,-116.733,2392.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",928.8315921900464,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
566,2013-08-08,33.8661,-116.7173,201.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",929.849216340202,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
567,2013-08-08,33.8672,-116.7906,164.4,53,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",924.3988724974454,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
568,2013-09-30,33.8692,-114.4544,12.2,53,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1111.7620851275772,9,2013,73.55999999999999,107.1,90.55,0.51,27,6.433333333333334,28.0,45.66333333333333,120.59016393442622
569,2013-08-08,33.8721,-116.7607,42.5,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",926.1704621580107,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
570,2013-08-09,33.8729,-116.7441,109.9,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",927.3180276144872,8,2013,81.25999999999999,106.0,99.15666666666665,0.0,30,5.373333333333332,17.1,48.550000000000004,812.5999999999999
571,2013-08-09,33.8736,-116.7499,80.9,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",926.8350610210434,8,2013,81.25999999999999,106.0,99.15666666666665,0.0,30,5.373333333333332,17.1,48.550000000000004,812.5999999999999
572,2013-08-08,33.8738,-116.7452,142.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",927.162403311275,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
573,2013-08-08,33.8752,-116.7316,121.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",928.0421713348093,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
574,2013-08-08,33.876,-116.8023,17.4,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",922.8096796423894,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
575,2013-08-08,33.8774,-116.7913,28.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",923.4937305291467,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
576,2013-08-08,33.8787,-116.8942,70.9,93,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",915.9239125611697,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
577,2013-08-08,33.8793,-116.7598,527.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",925.6349443443854,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
578,2013-08-08,33.8802,-116.8807,99.2,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",916.7716728169781,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
579,2013-08-08,33.8809,-116.9042,6.6,59,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",915.017414125118,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
580,2013-08-08,33.8816,-116.7907,162.8,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",923.1859437443757,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
581,2013-05-04,33.8821,-116.846,25.3,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",919.1228408859529,5,2013,66.25666666666667,98.1,82.3,0.7,27,10.053333333333333,27.0,33.61666666666667,82.82083333333335
582,2013-08-08,33.8823,-116.8935,11.0,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",915.6706539777667,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
583,2013-08-09,33.8829,-116.7041,186.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",929.4214199048912,8,2013,81.25999999999999,106.0,99.15666666666665,0.0,30,5.373333333333332,17.1,48.550000000000004,812.5999999999999
584,2013-08-09,33.8843,-116.7085,214.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",928.9813429211756,8,2013,81.25999999999999,106.0,99.15666666666665,0.0,30,5.373333333333332,17.1,48.550000000000004,812.5999999999999
585,2013-08-08,33.8844,-116.7447,81.0,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",926.3150280541811,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
586,2013-08-08,33.8852,-116.8718,48.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",916.9937092089327,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
587,2013-08-08,33.8859,-116.7308,41.3,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",927.2095819595487,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
588,2013-08-08,33.8863,-116.8543,44.7,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",918.1681300200005,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
589,2013-08-08,33.8865,-116.7928,25.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",922.6227685383934,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
590,2013-08-08,33.8867,-116.8609,39.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",917.6563498068759,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
591,2013-08-08,33.8879,-116.782,73.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",923.2939419789398,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
592,2013-08-08,33.8882,-116.8807,256.4,97,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",916.0975486583736,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
593,2013-08-08,33.8894,-116.771,18.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",923.9724832467356,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
594,2013-08-08,33.8896,-116.8388,32.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",919.015245493472,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
595,2013-08-08,33.8909,-116.8763,46.0,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",916.1882928554976,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
596,2013-08-08,33.8911,-116.8277,216.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",919.6958778609285,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
597,2013-08-08,33.8926,-116.8166,164.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",920.3776864117578,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
598,2013-08-08,33.8933,-116.8241,43.8,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",919.773210646002,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
599,2013-08-08,33.8934,-116.7592,64.3,93,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",924.5022086353641,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
600,2013-08-08,33.8939,-116.8514,134.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",917.7396413048232,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
601,2013-08-08,33.8941,-116.8054,30.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",921.0679580569722,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
602,2013-08-08,33.8941,-116.7651,95.0,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",924.0118093060925,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
603,2013-08-08,33.895,-116.7443,104.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",925.4610397913516,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
604,2013-08-08,33.8954,-116.7696,160.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",923.5739732668108,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
605,2013-08-08,33.8956,-116.7941,16.8,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",921.7667186958147,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
606,2013-08-08,33.8975,-116.7599,82.6,62,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",924.1090008678107,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
607,2013-08-08,33.8982,-116.847,69.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",917.6978145182671,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
608,2013-08-09,33.8983,-116.7159,119.7,91,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",927.2733273017653,8,2013,81.25999999999999,106.0,99.15666666666665,0.0,30,5.373333333333332,17.1,48.550000000000004,812.5999999999999
609,2013-08-09,33.8993,-116.7216,120.7,92,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",926.7708174994433,8,2013,81.25999999999999,106.0,99.15666666666665,0.0,30,5.373333333333332,17.1,48.550000000000004,812.5999999999999
610,2013-08-08,33.9002,-116.8291,33.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",918.8309952662559,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
611,2013-08-08,33.9002,-116.7923,64.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",921.5135533319225,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
612,2013-08-08,33.9017,-116.818,48.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",919.5134197927042,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
613,2013-08-08,33.903,-116.8698,32.1,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",915.6407486284673,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
614,2013-08-08,33.9032,-116.8068,15.1,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",920.2043125687883,8,2013,81.54666666666665,106.0,99.55666666666664,0.0,30,5.416666666666666,17.1,48.096666666666664,815.4666666666665
615,2013-08-09,33.9034,-116.7431,179.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",924.8496339464454,8,2013,81.25999999999999,106.0,99.15666666666665,0.0,30,5.373333333333332,17.1,48.550000000000004,812.5999999999999
