event_id,fire_start_date,fire_end_date,fire_duration_days,fire_latitude,fire_longitude,fire_max_frp,fire_avg_frp,fire_total_frp,confidence,station_id,station_name,station_distance_km,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
723,2017-08-31,2017-08-31,1,40.0338,-123.6728,33.5,33.5,33.5,77,74948500396,"ROHNERVILLE AIRPORT, CA US",77.09444089997695,58.529999999999994,80.6,67.94,0.0,30,5.236666666666667,15.9,54.51666666666667,585.3
724,2017-08-20,2017-08-23,4,40.0563,-118.5214,204.1,85.88,429.4,95,72580524172,"LOVELOCK DERBY FIELD AIRPORT, NV US",5.579475810619851,78.16666666666669,105.1,96.05333333333333,0.04,27,5.633333333333335,35.9,39.74666666666666,558.3333333333334
726,2017-08-03,2017-08-03,1,40.1123,-123.7614,27.0,27.0,27.0,73,74948500396,"ROHNERVILLE AIRPORT, CA US",64.07166245267916,57.023333333333326,73.4,65.66,0.0,30,5.99,17.1,52.84666666666667,570.2333333333332
728,2017-08-30,2017-08-31,2,40.2497,-119.4381,3408.3,239.785,14387.1,100,72083900279,"RENO STEAD AIRPORT, NV US",80.90793730963561,72.13333333333334,98.6,88.22,999.8999999999999,20,6.233333333333334,26.0,40.05333333333333,0.07213333333333335
730,2017-08-30,2017-08-31,2,40.2607,-119.4339,1411.8,177.77297297297292,6577.599999999999,100,72083900279,"RENO STEAD AIRPORT, NV US",82.16490372476615,72.13333333333334,98.6,88.22,999.8999999999999,20,6.233333333333334,26.0,40.05333333333333,0.07213333333333335
731,2017-08-30,2017-08-31,2,40.3295,-119.4021,622.4,202.2,1617.6,100,72083900279,"RENO STEAD AIRPORT, NV US",90.41476093348933,72.13333333333334,98.6,88.22,999.8999999999999,20,6.233333333333334,26.0,40.05333333333333,0.07213333333333335
732,2017-08-31,2017-08-31,1,40.364,-119.2554,1027.7,169.95625,5438.6,100,72580524172,"LOVELOCK DERBY FIELD AIRPORT, NV US",82.83367643132414,77.64,105.1,95.39333333333335,0.02,28,5.5699999999999985,32.1,39.48,647.0
733,2017-08-30,2017-08-30,1,40.3893,-117.7885,59.1,59.1,59.1,93,72583024128,"WINNEMUCCA AIRPORT, NV US",56.926953024299905,76.72,104.0,96.75,0.32,24,6.1499999999999995,22.9,37.53666666666666,182.66666666666666
739,2017-08-21,2017-08-21,1,41.0133,-122.9381,39.8,29.633333333333336,88.9,88,A0705300346,"TRINITY CENTER AIRPORT, CA US",27.303044352233353,76.52333333333334,107.6,96.97999999999999,0.0,30,3.453333333333333,15.9,50.17666666666667,765.2333333333333
740,2017-08-10,2017-08-15,6,41.1209,-123.0191,102.9,38.61111111111112,695.0000000000001,95,A0705300346,"TRINITY CENTER AIRPORT, CA US",39.198313749700276,76.61333333333332,107.6,96.44,0.0,30,3.7,15.9,49.29666666666667,766.1333333333331
743,2017-08-13,2017-08-13,1,41.0858,-114.1154,94.9,86.03333333333335,258.1,100,72582524121,"ELKO REGIONAL AIRPORT, NV US",187.73781054481037,76.42333333333333,100.9,96.17333333333333,0.11,26,4.893333333333334,22.0,35.236666666666665,363.9206349206349
744,2017-08-08,2017-08-09,2,41.108,-118.0701,174.0,78.15,312.6,90,72583024128,"WINNEMUCCA AIRPORT, NV US",37.00817386233391,79.05000000000001,104.0,98.88666666666668,0.25,27,6.55,26.0,34.629999999999995,225.85714285714292
745,2017-08-08,2017-08-08,1,41.1062,-118.1014,129.8,129.8,129.8,80,72583024128,"WINNEMUCCA AIRPORT, NV US",39.68163757496362,79.05000000000001,104.0,98.88666666666668,0.25,27,6.55,26.0,34.629999999999995,225.85714285714292
746,2017-08-30,2017-08-30,1,41.1687,-115.7151,202.2,179.64999999999998,359.29999999999995,100,72582524121,"ELKO REGIONAL AIRPORT, NV US",39.06835210797761,73.81666666666668,100.0,93.87666666666665,0.15000000000000002,26,4.420000000000001,22.0,34.54333333333333,295.2666666666667
747,2017-08-01,2017-08-03,3,41.2648,-120.9939,1137.5,168.21397849462366,15643.9,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",53.792294109104674,72.64666666666666,100.0,93.90666666666668,0.8200000000000001,27,4.653333333333334,21.0,38.89666666666666,78.96376811594202
748,2017-08-02,2017-08-03,2,41.2842,-121.0706,550.7,80.12258064516128,2483.8,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",60.690831884185464,72.85333333333332,100.0,94.14,0.8200000000000001,27,4.606666666666667,21.0,38.879999999999995,79.18840579710144
749,2017-08-01,2017-08-01,1,41.3077,-120.9551,136.9,44.25714285714286,309.8,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",47.85488024908728,72.64666666666666,100.0,93.90666666666668,0.8200000000000001,27,4.653333333333334,21.0,38.89666666666666,78.96376811594202
750,2017-08-09,2017-08-09,1,41.3353,-114.6897,26.3,26.3,26.3,86,72582524121,"ELKO REGIONAL AIRPORT, NV US",134.3076359956827,76.80333333333331,100.9,96.55,0.04,28,4.886666666666667,22.0,34.42333333333333,548.5952380952378
751,2017-08-02,2017-08-31,30,41.4095,-123.0874,1094.2,80.19148936170212,15075.999999999998,100,A0705300346,"TRINITY CENTER AIRPORT, CA US",64.40543024473979,76.09,107.6,95.6,0.0,30,3.9000000000000004,14.0,47.339999999999996,760.9
752,2017-08-12,2017-08-31,20,41.4397,-123.3879,376.4,40.0340807174888,8927.600000000002,100,A0705300346,"TRINITY CENTER AIRPORT, CA US",92.20834205265837,76.32666666666665,107.6,96.37999999999998,0.0,30,3.646666666666667,15.9,49.723333333333336,763.2666666666665
753,2017-08-12,2017-08-31,20,41.4631,-123.017,1158.7,79.16495726495725,18524.6,100,A0705300346,"TRINITY CENTER AIRPORT, CA US",64.22911293338831,76.32666666666665,107.6,96.37999999999998,0.0,30,3.646666666666667,15.9,49.723333333333336,763.2666666666665
754,2017-08-03,2017-08-06,4,41.4649,-120.2083,175.8,56.57073170731707,2319.4,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",39.26022743905606,72.91666666666667,100.0,94.37333333333335,0.8200000000000001,27,4.543333333333334,21.0,38.89333333333333,79.2572463768116
755,2017-08-01,2017-08-31,31,41.5021,-123.3619,1190.1,108.5617391304348,12484.6,100,A0705300346,"TRINITY CENTER AIRPORT, CA US",93.89545178346005,75.89000000000003,100.4,95.24000000000001,0.0,30,3.9500000000000006,14.0,47.18666666666665,758.9000000000002
756,2017-08-02,2017-08-02,1,41.5447,-114.2856,257.4,59.50454545454543,1309.0999999999997,100,72582524121,"ELKO REGIONAL AIRPORT, NV US",184.79517309982097,77.59666666666666,102.0,97.47666666666666,0.02,29,4.796666666666667,25.1,34.43333333333333,646.6388888888888
757,2017-08-02,2017-08-03,2,41.5038,-123.7414,65.4,38.63,386.3,100,99401299999,"CRESCENT CITY, CA US",55.85274700496014,54.97333333333333,62.8,58.40333333333333,0.0,30,5.3566666666666665,19.0,9999.900000000001,549.7333333333332
759,2017-08-01,2017-08-28,28,41.5657,-123.5239,127.7,30.898214285714285,1730.3,100,99401299999,"CRESCENT CITY, CA US",75.81887480898237,54.970000000000006,62.8,58.38666666666666,0.0,30,5.446666666666666,19.0,9999.900000000001,549.7
760,2017-08-01,2017-08-01,1,41.6166,-114.2355,231.8,204.075,816.3,89,72582524121,"ELKO REGIONAL AIRPORT, NV US",193.32232327081834,77.55,102.0,97.37999999999998,0.02,29,4.83,25.1,34.61000000000001,646.2499999999999
761,2017-08-01,2017-08-31,31,41.692,-123.6036,639.4,65.09422492401215,21416.0,100,99401299999,"CRESCENT CITY, CA US",64.58191007209444,54.970000000000006,62.8,58.38666666666666,0.0,30,5.446666666666666,19.0,9999.900000000001,549.7
762,2017-08-01,2017-08-31,31,41.7111,-123.4857,457.6,46.48934426229507,5671.699999999999,100,99401299999,"CRESCENT CITY, CA US",77.49171476035495,54.970000000000006,62.8,58.38666666666666,0.0,30,5.446666666666666,19.0,9999.900000000001,549.7
763,2017-08-16,2017-08-31,16,41.7211,-123.7407,853.1,67.67738095238097,5684.9000000000015,100,99401299999,"CRESCENT CITY, CA US",49.16692343944282,56.34000000000001,64.6,59.726666666666674,0.0,30,4.779999999999999,19.0,9999.900000000001,563.4000000000001
764,2017-08-13,2017-08-31,19,41.7857,-123.4989,900.7,83.99072164948454,16294.2,100,99401299999,"CRESCENT CITY, CA US",76.06936982320818,56.180000000000014,64.6,59.62333333333333,0.0,30,4.8533333333333335,19.0,9999.900000000001,561.8000000000001
765,2017-08-13,2017-08-31,19,41.7819,-123.4913,2331.0,89.97246376811593,6208.099999999999,100,99401299999,"CRESCENT CITY, CA US",76.88787401469882,56.180000000000014,64.6,59.62333333333333,0.0,30,4.8533333333333335,19.0,9999.900000000001,561.8000000000001
766,2017-08-23,2017-08-23,1,41.7564,-121.1863,60.3,43.8,87.6,94,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",75.67432374759947,71.82666666666667,100.0,92.11999999999999,0.9500000000000001,24,3.6099999999999994,18.1,44.01333333333332,68.4063492063492
767,2017-08-21,2017-08-31,11,41.8047,-123.514,295.9,39.75384615384615,516.8,92,99401299999,"CRESCENT CITY, CA US",74.55408931701992,56.55,68.0,60.25333333333333,0.0,30,4.933333333333335,19.0,9999.900000000001,565.4999999999999
768,2017-08-08,2017-08-31,24,41.8263,-123.6837,2320.0,145.26140350877196,8279.900000000001,100,99401299999,"CRESCENT CITY, CA US",56.152197889130534,55.7,64.6,59.37333333333333,0.0,30,5.083333333333333,19.0,9999.900000000001,557.0
769,2017-08-01,2017-08-03,3,41.9197,-120.8108,189.8,46.570588235294125,791.7000000000002,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",55.756511683429395,72.64666666666666,100.0,93.90666666666668,0.8200000000000001,27,4.653333333333334,21.0,38.89666666666666,78.96376811594202
770,2017-08-10,2017-08-31,22,41.9332,-123.3223,1132.6,57.418978102189776,7866.4,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",96.43799095569865,77.36999999999999,107.1,97.64666666666663,0.02,28,5.363333333333333,22.0,45.946666666666665,644.7499999999999
771,2017-08-01,2017-08-01,1,41.9119,-117.4503,153.9,74.15,296.6,93,72583024128,"WINNEMUCCA AIRPORT, NV US",118.95024170022877,79.04666666666667,104.0,99.01666666666667,0.060000000000000005,28,6.206666666666665,26.0,34.18333333333333,494.0416666666667
772,2017-08-01,2017-08-03,3,41.9288,-120.7705,84.3,32.371428571428574,679.8000000000001,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",54.58968629146373,72.64666666666666,100.0,93.90666666666668,0.8200000000000001,27,4.653333333333334,21.0,38.89666666666666,78.96376811594202
773,2017-08-16,2017-08-25,10,41.9308,-121.4492,32.2,30.4,60.8,84,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",110.33094256649203,71.81333333333332,100.0,92.2,0.9500000000000001,24,4.033333333333333,21.0,43.03333333333334,68.39365079365078
774,2017-08-16,2017-08-31,16,41.9611,-123.1393,363.1,34.71827956989247,3228.8,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",77.33566995007894,76.74666666666667,107.1,97.05333333333333,0.02,28,5.226666666666666,22.0,45.93333333333333,639.5555555555555
775,2017-08-24,2017-08-31,8,41.9798,-123.3573,24.7,16.016666666666666,96.1,88,99401299999,"CRESCENT CITY, CA US",95.28634194432192,56.38333333333334,68.0,59.883333333333326,0.0,30,4.846666666666666,19.0,9999.900000000001,563.8333333333334
776,2017-08-12,2017-08-12,1,41.9886,-122.9293,17.5,17.5,17.5,74,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",56.46139352891841,77.34666666666666,107.1,97.68333333333334,0.02,28,5.233333333333333,22.0,46.089999999999996,644.5555555555554
779,2017-09-12,2017-09-15,4,33.2264,-114.6801,615.9,88.74516129032257,2751.1,100,74718823158,"BLYTHE ASOS, CA US",43.71912483664033,94.59333333333333,115.0,108.93666666666667,0.27,28,6.456666666666666,34.0,55.10999999999999,255.65765765765767
780,2017-09-12,2017-09-12,1,33.4064,-117.4249,17.4,17.4,17.4,71,72292603154,"CAMP PENDLETON MCAS, CA US",13.735099812450663,65.676,90.0,74.71600000000001,0.0,25,4.052,12.0,2843.416,656.76
782,2017-09-25,2017-09-26,2,33.8577,-117.7003,580.7,115.05555555555556,1035.5,100,72033353175,"CORONA MUNICIPAL AIRPORT, CA US",11.733776031073644,75.33333333333333,109.9,91.49666666666666,0.0,30,5.08,19.0,59.89999999999999,753.3333333333333
787,2017-09-29,2017-09-29,1,34.7118,-120.4405,66.9,28.75,172.5,97,72289523243,"LOMPOC AIRPORT, CA US",5.790739041071372,65.97333333333333,9999.9,410.9266666666666,0.29,29,5.970000000000001,21.0,56.31666666666665,169.16239316239316
788,2017-09-20,2017-09-20,1,35.152,-120.3811,357.2,243.7,487.4,100,72394023273,"SANTA MARIA PUBLIC AIRPORT, CA US",29.701170116419764,66.47666666666667,106.0,80.33,0.47,27,5.066666666666666,24.1,59.49666666666666,116.62573099415206
790,2017-09-26,2017-09-26,1,35.3266,-118.7998,33.6,25.15,50.3,83,72384023155,"BAKERSFIELD AIRPORT, CA US",30.768423791074596,81.83,111.9,96.16000000000001,0.52,27,5.373333333333333,28.0,53.690000000000005,131.98387096774192
791,2017-09-26,2017-09-29,4,35.5524,-119.1387,40.9,25.666666666666668,77.0,85,72384023155,"BAKERSFIELD AIRPORT, CA US",16.057582883522453,81.83,111.9,96.16000000000001,0.52,27,5.373333333333333,28.0,53.690000000000005,131.98387096774192
792,2017-09-22,2017-09-22,1,35.528,-119.2623,14.7,14.7,14.7,68,72384023155,"BAKERSFIELD AIRPORT, CA US",25.230175765641885,84.49999999999999,111.9,98.69333333333334,0.51,28,5.393333333333333,28.0,56.016666666666666,138.52459016393442
793,2017-09-22,2017-09-27,6,35.6513,-119.3027,16.4,14.7,29.4,76,72384023155,"BAKERSFIELD AIRPORT, CA US",36.53763501321896,84.49999999999999,111.9,98.69333333333334,0.51,28,5.393333333333333,28.0,56.016666666666666,138.52459016393442
794,2017-09-07,2017-09-19,13,35.6223,-119.1844,141.9,59.366666666666674,178.10000000000002,100,72384023155,"BAKERSFIELD AIRPORT, CA US",25.323785605892276,87.84666666666666,111.9,102.38666666666667,0.01,29,5.403333333333333,28.0,56.276666666666664,798.6060606060606
795,2017-09-20,2017-09-22,3,35.653,-119.2917,27.7,24.05,48.1,84,72384023155,"BAKERSFIELD AIRPORT, CA US",35.7566940000502,85.45333333333333,111.9,99.64000000000001,0.51,28,5.46,28.0,56.71,140.08743169398906
796,2017-09-15,2017-09-19,5,35.7128,-119.4099,58.5,25.84,129.2,81,72384023155,"BAKERSFIELD AIRPORT, CA US",50.05834050718374,87.05333333333334,111.9,101.22666666666667,0.51,28,5.556666666666667,28.0,57.87333333333333,142.71038251366122
797,2017-09-08,2017-09-12,5,35.7523,-119.1189,37.4,29.266666666666666,87.8,89,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",31.39309598321921,83.57,109.9,100.90666666666667,0.0,30,5.026666666666666,28.0,59.58,835.6999999999999
798,2017-09-02,2017-09-02,1,35.7691,-118.3782,19.7,19.7,19.7,53,74917100479,"TEHACHAPI MUNICIPAL AIRPORT, CA US",70.72214543443935,73.80666666666666,98.6,88.27999999999999,399.96,26,7.293333333333334,21.0,45.91666666666667,0.184488993317669
799,2017-09-26,2017-09-26,1,35.8366,-119.2248,22.1,16.450000000000003,32.900000000000006,74,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",27.97740755587669,78.02333333333333,109.9,95.03,0.05,28,4.7733333333333325,28.0,55.779999999999994,520.1555555555555
801,2017-09-08,2017-09-08,1,35.9764,-119.1087,34.2,24.32,121.6,79,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",7.807713173113014,83.57,109.9,100.90666666666667,0.0,30,5.026666666666666,28.0,59.58,835.6999999999999
802,2017-09-09,2017-09-20,12,36.0219,-119.0028,206.5,88.23333333333333,794.1,100,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",6.679342890854562,83.39666666666668,109.9,100.67333333333333,0.0,30,4.996666666666667,28.0,59.723333333333336,833.9666666666667
803,2017-09-01,2017-09-29,29,36.1032,-118.7314,1759.5,76.48959537572254,13232.7,100,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",37.6530173847947,83.49,109.9,100.46666666666667,0.0,30,4.846666666666666,12.0,58.456666666666656,834.8999999999999
804,2017-09-07,2017-09-07,1,36.0752,-119.1519,23.7,23.7,23.7,73,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",11.147814385322196,83.63666666666667,109.9,100.93666666666667,0.0,30,5.036666666666666,28.0,59.599999999999994,836.3666666666667
805,2017-09-29,2017-09-29,1,36.0862,-120.0725,67.5,44.75,89.5,100,74702023110,"LEMOORE REEVES NAS, CA US",30.616586323346006,78.33333333333333,117.0,97.62666666666665,0.0,30,6.8,19.0,49.55333333333333,783.3333333333333
806,2017-09-01,2017-09-13,13,36.1148,-118.6532,748.0,55.61235955056178,4949.499999999999,100,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",46.40979153467101,83.49,109.9,100.46666666666667,0.0,30,4.846666666666666,12.0,58.456666666666656,834.8999999999999
807,2017-09-01,2017-09-03,3,36.1517,-118.77,292.5,109.64285714285714,1535.0,100,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",35.189583648995054,83.49,109.9,100.46666666666667,0.0,30,4.846666666666666,12.0,58.456666666666656,834.8999999999999
808,2017-09-07,2017-09-15,9,36.1808,-119.0128,33.3,17.439999999999998,87.19999999999999,76,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",17.683501797200403,83.63666666666667,109.9,100.93666666666667,0.0,30,5.036666666666666,28.0,59.599999999999994,836.3666666666667
809,2017-09-27,2017-09-30,4,36.2622,-118.5105,139.9,60.84444444444445,547.6,100,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",66.49643210014868,77.36666666666666,109.9,94.46000000000001,0.05,28,4.753333333333332,28.0,55.13333333333333,515.7777777777776
814,2017-09-14,2017-09-16,3,36.3812,-120.3104,163.5,97.23333333333332,291.7,100,74702023110,"LEMOORE REEVES NAS, CA US",40.35574364950905,85.14666666666666,117.0,104.04,0.0,30,6.796666666666669,19.0,56.186666666666675,851.4666666666666
816,2017-09-10,2017-09-10,1,36.4164,-119.9814,35.4,35.4,35.4,67,74702023110,"LEMOORE REEVES NAS, CA US",9.857515536528766,85.03,117.0,104.34666666666668,0.0,30,6.843333333333335,19.0,55.446666666666665,850.3
820,2017-09-17,2017-09-17,1,36.5849,-120.2739,39.5,30.55,61.1,84,74702023110,"LEMOORE REEVES NAS, CA US",45.52335525247303,84.76,117.0,103.88000000000001,0.0,30,6.820000000000002,19.0,55.61333333333334,847.6
824,2017-09-26,2017-09-26,1,36.6459,-119.9794,26.2,18.4,36.8,82,72389799999,"FRESNO CHANDLER EXECUTIVE, CA US",20.138847896240417,79.22666666666669,109.4,93.79999999999998,0.0,30,4.896666666666666,17.1,54.19666666666667,792.2666666666669
827,2017-09-15,2017-09-15,1,36.7257,-120.0265,17.2,13.7,27.4,70,72389799999,"FRESNO CHANDLER EXECUTIVE, CA US",22.944859511230618,83.88333333333335,109.4,98.90000000000002,0.0,30,4.933333333333334,17.1,58.366666666666674,838.8333333333335
828,2017-09-15,2017-09-15,1,36.8283,-120.6715,9.2,9.2,9.2,54,99999993243,"MERCED 23 WSW, CA US",51.16329924701919,76.42666666666668,106.7,96.38666666666667,0.0,30,,,9999.900000000001,764.2666666666668
829,2017-09-26,2017-09-26,1,36.8611,-120.0999,7.9,7.9,7.9,57,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",13.810385588349849,77.36,109.0,94.92000000000002,0.08,29,5.440000000000001,17.1,55.05333333333332,429.77777777777777
831,2017-09-26,2017-09-26,1,36.9819,-120.8466,7.4,7.4,7.4,53,99999993243,"MERCED 23 WSW, CA US",28.71603467141654,72.77666666666666,106.7,92.53666666666666,0.01,29,,,9999.900000000001,661.6060606060605
832,2017-09-21,2017-09-21,1,37.2124,-120.2374,12.5,12.5,12.5,74,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",28.891144502578666,79.88333333333334,109.0,98.22333333333334,0.08,29,5.5633333333333335,15.0,57.34666666666667,443.79629629629636
833,2017-09-15,2017-09-15,1,37.2133,-121.0764,23.6,23.6,23.6,81,99999993243,"MERCED 23 WSW, CA US",21.698228781402143,76.42666666666668,106.7,96.38666666666667,0.0,30,,,9999.900000000001,764.2666666666668
840,2017-09-06,2017-09-06,1,37.4981,-114.9806,31.9,22.166666666666668,66.5,82,74614023112,"LAS VEGAS NELLIS AFB, NV US",138.66268491916253,91.64,110.5,103.97333333333331,100.19,26,5.493333333333333,29.9,46.813333333333325,0.9137501246385483
842,2017-09-07,2017-09-07,1,37.5588,-120.7947,37.2,24.075,96.3,79,72492623258,"MODESTO AIRPORT, CA US",19.261406893007088,81.29666666666667,109.0,98.67,0.0,30,6.473333333333334,15.0,56.41666666666666,812.9666666666666
844,2017-09-07,2017-09-08,2,37.6047,-120.91,31.1,22.450000000000003,44.900000000000006,75,72492623258,"MODESTO AIRPORT, CA US",5.491925093626407,81.29666666666667,109.0,98.67,0.0,30,6.473333333333334,15.0,56.41666666666666,812.9666666666666
846,2017-09-07,2017-09-12,6,37.6856,-120.7573,98.4,53.1125,424.9,100,72492623258,"MODESTO AIRPORT, CA US",22.929733484931912,81.29666666666667,109.0,98.67,0.0,30,6.473333333333334,15.0,56.41666666666666,812.9666666666666
848,2017-09-26,2017-09-26,1,37.7486,-121.0704,16.7,11.7,23.4,77,72492623258,"MODESTO AIRPORT, CA US",18.74027697596895,77.83333333333333,109.0,94.24333333333334,0.0,30,5.8999999999999995,22.0,53.38666666666667,778.3333333333333
849,2017-09-22,2017-09-22,1,37.7749,-121.1955,20.9,20.9,20.9,63,72492023237,"STOCKTON AIRPORT, CA US",13.224410589428686,77.72068965517241,111.0,97.51724137931035,0.0,29,6.493103448275861,21.0,56.334482758620695,777.2068965517241
851,2017-09-19,2017-09-19,1,37.9273,-121.6724,4.3,4.3,4.3,61,99847899999,"PITTSBURG SUISUN BAY, CA US",27.009575510363366,73.78666666666665,103.6,85.22000000000003,0.0,30,10.146666666666668,22.9,9999.900000000001,737.8666666666664
852,2017-09-10,2017-09-12,3,37.9404,-121.0073,58.5,28.03333333333333,84.1,96,72492023237,"STOCKTON AIRPORT, CA US",24.952753042215797,78.4551724137931,111.0,99.0758620689655,0.01,28,6.303448275862068,22.0,57.67586206896552,713.2288401253918
853,2017-09-15,2017-09-16,2,37.9796,-121.2049,34.9,33.0,99.0,82,72492023237,"STOCKTON AIRPORT, CA US",10.230381585933314,79.01379310344826,111.0,99.47241379310346,0.01,28,5.8999999999999995,17.1,57.99310344827586,718.3072100313478
854,2017-09-27,2017-09-27,1,38.0978,-121.4272,51.9,51.9,51.9,70,72492023237,"STOCKTON AIRPORT, CA US",32.07995977076325,75.76,111.0,95.19,0.0,30,6.253333333333333,21.0,53.7,757.6
856,2017-09-20,2017-09-20,1,38.2554,-119.8795,21.8,21.8,21.8,74,72065200433,"BRIDGEPORT SONORA JUNCTION, CA US",41.53541391559597,60.57000000000001,88.0,81.08999999999999,0.69,24,3.020000000000001,17.1,36.1,76.67088607594938
857,2017-09-19,2017-09-19,1,38.2739,-121.5136,5.7,5.7,5.7,55,72483023232,"SACRAMENTO AIRPORT ASOS, CA US",25.902032470324237,75.95,109.9,95.92666666666666,0.0,30,5.096666666666666,15.0,57.30333333333333,759.5
859,2017-09-01,2017-09-19,19,38.3653,-119.9277,288.8,72.10833333333333,865.3,100,72065200433,"BRIDGEPORT SONORA JUNCTION, CA US",45.37821327300096,63.63,91.9,84.25666666666666,1.09,23,2.83,15.9,37.599999999999994,53.47058823529411
860,2017-09-01,2017-09-05,5,38.3906,-119.8411,188.9,67.0457142857143,2346.6000000000004,100,72065200433,"BRIDGEPORT SONORA JUNCTION, CA US",35.962358944039465,63.63,91.9,84.25666666666666,1.09,23,2.83,15.9,37.599999999999994,53.47058823529411
862,2017-09-01,2017-09-01,1,38.5844,-122.524,24.3,18.25,36.5,65,72495723213,"SANTA ROSA SONOMA CO AIRPORT, CA US",33.09379774803992,64.95,9999.9,745.2399999999999,0.0,30,4.566666666666667,14.0,54.586666666666666,649.5
866,2017-09-01,2017-09-02,2,38.6552,-119.6161,1360.8,184.25428571428571,6448.900000000001,100,72065200433,"BRIDGEPORT SONORA JUNCTION, CA US",34.94802168735747,63.63,91.9,84.25666666666666,1.09,23,2.83,15.9,37.599999999999994,53.47058823529411
877,2017-09-08,2017-09-22,15,39.3255,-121.6766,58.1,25.860000000000003,387.9,90,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",19.683738508413835,82.04333333333332,109.0,99.20666666666666,0.0,30,4.553333333333334,17.1,57.900000000000006,820.4333333333332
878,2017-09-08,2017-09-30,23,39.323,-121.684,63.4,19.53846153846154,254.0,88,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",20.211608851093718,82.04333333333332,109.0,99.20666666666666,0.0,30,4.553333333333334,17.1,57.900000000000006,820.4333333333332
879,2017-09-08,2017-09-08,1,39.3337,-122.0009,12.1,12.1,12.1,68,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",45.65334457497774,82.04333333333332,109.0,99.20666666666666,0.0,30,4.553333333333334,17.1,57.900000000000006,820.4333333333332
880,2017-09-13,2017-09-13,1,39.4288,-123.0314,20.3,15.2,45.6,99,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",38.30248655602657,75.05333333333334,111.0,98.93333333333335,0.0,30,3.3166666666666673,15.0,51.51666666666666,750.5333333333334
881,2017-09-18,2017-09-18,1,39.494,-119.8885,33.5,24.5,49.0,81,72488023185,"RENO AIRPORT, NV US",13.429559766582052,75.04,100.9,93.11666666666669,0.6000000000000001,22,4.65,45.1,41.85666666666666,107.2
882,2017-09-01,2017-09-02,2,39.5683,-121.2665,105.0,51.57142857142857,361.0,100,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",40.33459246366112,81.87333333333332,109.0,98.71666666666667,0.0,30,4.48,15.0,57.62666666666667,818.7333333333331
883,2017-09-01,2017-09-06,6,39.661,-121.7334,57.1,29.66,148.29999999999998,100,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",20.138642848016353,82.93666666666667,107.6,96.32,99.99,29,4.626666666666666,20.0,54.56333333333334,0.8286209078496021
884,2017-09-11,2017-09-12,2,39.6799,-122.2424,59.0,28.98333333333333,173.9,83,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",45.550831037096025,82.70000000000002,109.4,97.51999999999997,99.99,29,4.359999999999999,20.0,53.536666666666655,0.8262563692676593
886,2017-09-27,2017-09-27,1,39.7217,-122.1169,28.0,18.3,54.9,82,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",30.874465930604245,77.83666666666666,109.4,92.36000000000003,99.99,29,4.866666666666669,20.0,46.78333333333333,0.7776667665767476
888,2017-09-25,2017-09-25,1,39.8187,-121.705,87.1,87.1,87.1,79,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",16.228294903962862,78.74333333333334,109.4,93.5,99.99,29,4.783333333333333,20.0,47.526666666666664,0.7867252805808107
889,2017-09-28,2017-09-29,2,40.0534,-121.6182,221.9,107.225,428.9,81,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",38.12050942471778,77.36333333333333,109.4,91.82000000000002,99.99,29,4.916666666666668,20.0,46.346666666666664,0.7729376894128618
