fire_id,fire_date,fire_latitude,fire_longitude,fire_frp,confidence,station_id,station_name,station_distance_km,fire_month,fire_year,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
0,2017-08-04,32.549,-116.921,18.2,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1030.8828180113524,8,2017,86.32333333333334,111.0,104.23666666666666,0.0,30,5.503333333333333,17.1,51.163333333333334,863.2333333333333
1,2017-04-12,32.5493,-114.6213,32.8,78,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1195.8617620159705,4,2017,57.40666666666667,84.9,70.84666666666666,3.71,19,7.646666666666667,28.9,44.74999999999999,15.067366579177603
2,2017-04-26,32.5495,-114.6237,17.8,62,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1195.65735340149,4,2017,57.47,84.9,70.69333333333333,2.3799999999999994,18,7.796666666666667,28.9,43.27333333333333,23.173387096774196
3,2017-04-12,32.553000000000004,-114.6275,89.4,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1195.0843416131167,4,2017,57.40666666666667,84.9,70.84666666666666,3.71,19,7.646666666666667,28.9,44.74999999999999,15.067366579177603
4,2017-04-12,32.5558,-114.6126,38.0,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1196.0374529298804,4,2017,57.40666666666667,84.9,70.84666666666666,3.71,19,7.646666666666667,28.9,44.74999999999999,15.067366579177603
5,2017-05-02,32.556999999999995,-114.616,66.3,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1195.675895555676,5,2017,58.55333333333333,90.0,72.0,2.2799999999999994,17,7.486666666666666,28.9,43.71333333333334,24.60224089635855
6,2017-04-12,32.5579,-114.6184,159.6,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1195.4165497078861,4,2017,57.40666666666667,84.9,70.84666666666666,3.71,19,7.646666666666667,28.9,44.74999999999999,15.067366579177603
7,2017-05-02,32.5587,-114.6267,39.0,89,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1194.7008084011288,5,2017,58.55333333333333,90.0,72.0,2.2799999999999994,17,7.486666666666666,28.9,43.71333333333334,24.60224089635855
8,2017-03-13,32.5773,-114.6167,27.7,55,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1194.0330689201535,3,2017,50.68333333333332,82.0,64.00666666666667,3.6199999999999997,18,7.546666666666668,28.9,40.10666666666667,13.624551971326163
9,2017-03-11,32.5787,-114.6019,14.1,51,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1195.090791271642,3,2017,50.58666666666667,77.0,62.84666666666667,3.9799999999999995,16,8.313333333333334,31.1,40.79,12.39869281045752
10,2017-06-30,32.5797,-114.6953,15.1,52,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1187.6654802411554,6,2017,79.48333333333333,113.0,95.73000000000002,0.6000000000000001,26,7.379999999999998,21.0,51.089999999999996,113.54761904761904
11,2017-03-11,32.5814,-114.587,16.8,52,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1196.0563666949556,3,2017,50.58666666666667,77.0,62.84666666666667,3.9799999999999995,16,8.313333333333334,31.1,40.79,12.39869281045752
12,2017-03-07,32.5852,-114.6033,9.6,63,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1194.4729018108633,3,2017,50.61333333333334,70.0,61.85666666666666,4.889999999999999,14,9.653333333333334,35.0,41.57333333333333,10.14295257181029
13,2017-03-07,32.5867,-114.5923,16.5,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1195.2244018350261,3,2017,50.61333333333334,70.0,61.85666666666666,4.889999999999999,14,9.653333333333334,35.0,41.57333333333333,10.14295257181029
14,2017-01-17,32.5882,-114.6171,28.8,84,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1193.149880914103,1,2017,44.71875,63.0,55.55625,3.88,7,8.60625,36.9,37.04375,11.235866834170855
15,2017-01-17,32.5924,-114.6176,111.9,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1192.7824375433788,1,2017,44.71875,63.0,55.55625,3.88,7,8.60625,36.9,37.04375,11.235866834170855
16,2017-03-16,32.5976,-114.6087,58.5,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1193.079014263512,3,2017,51.489999999999995,82.0,65.14333333333333,3.53,19,7.236666666666667,28.9,41.13333333333334,14.18457300275482
17,2017-01-17,32.6064,-114.6221,34.6,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1191.334464157179,1,2017,44.71875,63.0,55.55625,3.88,7,8.60625,36.9,37.04375,11.235866834170855
18,2017-01-17,32.613,-114.5929,41.4,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1193.1277142444194,1,2017,44.71875,63.0,55.55625,3.88,7,8.60625,36.9,37.04375,11.235866834170855
19,2017-01-17,32.6144,-114.5987,20.9,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1192.5598668536427,1,2017,44.71875,63.0,55.55625,3.88,7,8.60625,36.9,37.04375,11.235866834170855
20,2017-04-12,32.6149,-114.5792,45.5,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1194.0643814432024,4,2017,57.40666666666667,84.9,70.84666666666666,3.71,19,7.646666666666667,28.9,44.74999999999999,15.067366579177603
21,2017-04-12,32.616,-114.5734,82.2,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1194.4383197129612,4,2017,57.40666666666667,84.9,70.84666666666666,3.71,19,7.646666666666667,28.9,44.74999999999999,15.067366579177603
22,2017-01-17,32.6238,-114.5965,18.3,78,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1192.0022234790335,1,2017,44.71875,63.0,55.55625,3.88,7,8.60625,36.9,37.04375,11.235866834170855
23,2017-08-04,32.634,-114.5326,106.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1196.2807513310454,8,2017,86.32333333333334,111.0,104.23666666666666,0.0,30,5.503333333333333,17.1,51.163333333333334,863.2333333333333
24,2017-08-04,32.6366,-114.5468,28.4,53,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1194.9503851624577,8,2017,86.32333333333334,111.0,104.23666666666666,0.0,30,5.503333333333333,17.1,51.163333333333334,863.2333333333333
25,2017-10-21,32.6415,-116.3616,193.6,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1059.6581024515795,10,2017,66.80333333333333,93.9,84.77333333333333,0.7100000000000001,28,7.676666666666666,28.0,31.806666666666665,82.47325102880657
26,2017-10-21,32.6454,-116.342,25.8,56,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1060.6624097837441,10,2017,66.80333333333333,93.9,84.77333333333333,0.7100000000000001,28,7.676666666666666,28.0,31.806666666666665,82.47325102880657
27,2017-05-20,32.6472,-116.8258,62.0,66,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1028.1365371367149,5,2017,66.03,96.1,82.61999999999999,0.16,23,7.846666666666667,22.9,42.29666666666667,253.96153846153845
28,2017-07-27,32.6492,-115.6065,7.6,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1112.713596947981,7,2017,84.84333333333333,111.0,102.15666666666668,0.0,30,5.63,17.1,51.11333333333334,848.4333333333333
29,2017-05-20,32.65,-116.8026,21.8,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1029.396610244104,5,2017,66.03,96.1,82.61999999999999,0.16,23,7.846666666666667,22.9,42.29666666666667,253.96153846153845
30,2017-01-17,32.6515,-114.5589,9.7,69,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1192.834163381643,1,2017,44.71875,63.0,55.55625,3.88,7,8.60625,36.9,37.04375,11.235866834170855
31,2017-05-20,32.6516,-116.8168,18.0,62,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1028.3269482989867,5,2017,66.03,96.1,82.61999999999999,0.16,23,7.846666666666667,22.9,42.29666666666667,253.96153846153845
32,2017-05-20,32.6569,-116.8211,79.8,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1027.5704946278981,5,2017,66.03,96.1,82.61999999999999,0.16,23,7.846666666666667,22.9,42.29666666666667,253.96153846153845
33,2017-05-20,32.6576,-116.8095,39.7,83,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1028.263927224691,5,2017,66.03,96.1,82.61999999999999,0.16,23,7.846666666666667,22.9,42.29666666666667,253.96153846153845
34,2017-05-20,32.6612,-116.8264,82.2,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1026.838776122064,5,2017,66.03,96.1,82.61999999999999,0.16,23,7.846666666666667,22.9,42.29666666666667,253.96153846153845
35,2017-08-02,32.6799,-115.6208,71.4,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1109.110960663143,8,2017,85.84000000000002,111.0,103.67,0.0,30,5.556666666666667,17.1,50.72333333333333,858.4000000000001
36,2017-08-02,32.6832,-115.6036,70.0,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1110.1058755640147,8,2017,85.84000000000002,111.0,103.67,0.0,30,5.556666666666667,17.1,50.72333333333333,858.4000000000001
37,2017-08-02,32.691,-115.6238,26.8,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1107.9686600223395,8,2017,85.84000000000002,111.0,103.67,0.0,30,5.556666666666667,17.1,50.72333333333333,858.4000000000001
40,2017-08-16,32.6978,-114.1362,36.3,92,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1223.390978917083,8,2017,84.74666666666667,108.0,101.80333333333333,0.0,30,5.253333333333334,17.1,54.83000000000001,847.4666666666667
41,2017-05-18,32.706,-115.4505,151.8,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1119.6101673975704,5,2017,65.20333333333333,96.1,81.25333333333333,0.16,23,7.89,22.9,43.153333333333336,250.78205128205127
42,2017-05-18,32.7106,-115.456,116.6,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1118.8214144501324,5,2017,65.20333333333333,96.1,81.25333333333333,0.16,23,7.89,22.9,43.153333333333336,250.78205128205127
43,2017-05-12,32.7289,-114.6203,22.9,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1181.9577929918946,5,2017,63.613333333333344,96.1,78.51,0.62,20,7.973333333333334,22.9,44.74666666666666,88.35185185185188
44,2017-06-30,32.7291,-114.3226,36.7,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1205.8546986548463,6,2017,79.48333333333333,113.0,95.73000000000002,0.6000000000000001,26,7.379999999999998,21.0,51.089999999999996,113.54761904761904
45,2017-04-03,32.7327,-114.5522,13.8,65,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1187.0964722471385,4,2017,56.78,84.9,70.45,2.1100000000000003,19,7.510000000000001,27.0,45.16333333333333,25.69230769230769
46,2017-04-03,32.735,-114.5628,35.7,66,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1186.0721045847845,4,2017,56.78,84.9,70.45,2.1100000000000003,19,7.510000000000001,27.0,45.16333333333333,25.69230769230769
47,2017-07-26,32.7372,-115.3755,20.1,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1122.7016312801513,7,2017,84.74333333333334,111.0,102.12333333333335,0.0,30,5.766666666666667,17.1,51.29333333333334,847.4333333333334
48,2017-08-31,32.7445,-114.0472,20.5,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1227.2070425905908,8,2017,83.77666666666667,111.0,101.62333333333335,0.0,30,5.140000000000001,15.0,57.04999999999999,837.7666666666667
49,2017-07-26,32.7478,-115.3727,25.9,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1122.0509524637507,7,2017,84.74333333333334,111.0,102.12333333333335,0.0,30,5.766666666666667,17.1,51.29333333333334,847.4333333333334
50,2017-09-06,32.7522,-115.3916,13.0,69,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1120.2655839794363,9,2017,83.82,114.1,102.5,0.0,30,5.113333333333333,15.0,54.913333333333334,838.1999999999999
51,2017-06-09,32.7656,-114.5709,38.7,79,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1183.0686430288322,6,2017,71.60666666666664,102.9,89.15333333333334,0.59,26,6.613333333333332,21.0,46.90333333333334,103.77777777777774
52,2017-03-15,32.7711,-116.5473,77.6,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1035.6421714294406,3,2017,51.166666666666664,82.0,64.91,3.5299999999999994,19,7.1800000000000015,28.9,40.693333333333335,14.095500459136824
53,2017-02-13,32.7741,-115.6778,51.8,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1097.0934113359249,2,2017,48.68999999999999,70.0,59.55666666666666,5.13,15,9.823333333333334,35.0,41.760000000000005,9.309751434034416
54,2017-02-13,32.7746,-115.67,78.7,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1097.6283296483718,2,2017,48.68999999999999,70.0,59.55666666666666,5.13,15,9.823333333333334,35.0,41.760000000000005,9.309751434034416
55,2017-02-13,32.7762,-115.6445,39.3,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1099.382923919866,2,2017,48.68999999999999,70.0,59.55666666666666,5.13,15,9.823333333333334,35.0,41.760000000000005,9.309751434034416
56,2017-06-09,32.7763,-114.5724,214.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1182.1257557775896,6,2017,71.60666666666664,102.9,89.15333333333334,0.59,26,6.613333333333332,21.0,46.90333333333334,103.77777777777774
57,2017-02-02,32.7824,-116.6429,5.6,58,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1028.1868216205387,2,2017,45.266666666666666,63.0,56.499999999999986,6.81,15,8.493333333333332,36.9,37.893333333333324,6.5508924264351185
58,2017-02-01,32.7834,-116.6445,25.3,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1027.9909168219583,2,2017,45.13,63.0,56.40666666666665,6.819999999999999,14,8.67333333333333,36.9,37.83000000000001,6.521676300578036
59,2017-06-15,32.792,-114.5872,115.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1179.7337876667752,6,2017,71.97333333333333,102.9,89.21666666666665,0.6200000000000001,25,6.503333333333333,19.0,48.113333333333344,99.96296296296295
60,2017-07-01,32.7987,-114.5457,28.3,64,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1182.547951044131,7,2017,79.94000000000001,113.0,96.26666666666668,0.15000000000000002,27,7.336666666666667,21.0,51.02666666666666,319.76000000000005
61,2017-06-15,32.8,-114.5301,105.4,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1183.702077285666,6,2017,71.97333333333333,102.9,89.21666666666665,0.6200000000000001,25,6.503333333333333,19.0,48.113333333333344,99.96296296296295
62,2017-02-16,32.8008,-116.6242,18.0,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1027.8235243452343,2,2017,49.39999999999999,70.0,60.383333333333326,5.13,15,9.74666666666667,35.0,42.513333333333335,9.445506692160611
63,2017-05-21,32.8137,-115.4588,35.0,55,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1110.1883307435123,5,2017,66.68333333333334,98.1,83.52,0.08,24,7.886666666666668,22.9,42.083333333333336,370.462962962963
64,2017-07-26,32.8137,-115.4336,26.5,55,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1112.0908734603202,7,2017,84.74333333333334,111.0,102.12333333333335,0.0,30,5.766666666666667,17.1,51.29333333333334,847.4333333333334
65,2017-07-26,32.816,-115.4292,36.6,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1112.2365295496259,7,2017,84.74333333333334,111.0,102.12333333333335,0.0,30,5.766666666666667,17.1,51.29333333333334,847.4333333333334
66,2017-12-21,32.8161,-115.7087,6.6,59,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1091.3311937593576,12,2017,51.13666666666666,75.0,66.63333333333334,0.89,26,6.253333333333333,28.0,36.42333333333333,51.65319865319865
67,2017-11-04,32.8186,-115.7439,82.1,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1088.5261314627414,11,2017,64.11333333333333,95.0,83.63000000000001,0.66,29,6.760000000000001,28.0,36.42333333333333,84.35964912280701
68,2017-07-26,32.8214,-115.4008,69.4,93,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1113.9483829685696,7,2017,84.74333333333334,111.0,102.12333333333335,0.0,30,5.766666666666667,17.1,51.29333333333334,847.4333333333334
69,2017-11-04,32.8217,-115.7376,47.6,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1088.7333631636982,11,2017,64.11333333333333,95.0,83.63000000000001,0.66,29,6.760000000000001,28.0,36.42333333333333,84.35964912280701
70,2017-07-26,32.8234,-115.3963,44.9,78,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1114.1274861074571,7,2017,84.74333333333334,111.0,102.12333333333335,0.0,30,5.766666666666667,17.1,51.29333333333334,847.4333333333334
71,2017-02-09,32.8262,-116.5167,9.9,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1032.9017103323827,2,2017,47.71666666666667,64.0,58.53999999999999,5.19,16,9.6,35.0,41.25333333333334,9.020163831127915
72,2017-02-09,32.828,-116.528,12.3,64,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1031.9713307937513,2,2017,47.71666666666667,64.0,58.53999999999999,5.19,16,9.6,35.0,41.25333333333334,9.020163831127915
73,2017-03-16,32.84,-116.4283,47.5,89,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1037.7827202443918,3,2017,51.489999999999995,82.0,65.14333333333333,3.53,19,7.236666666666667,28.9,41.13333333333334,14.18457300275482
74,2017-08-04,32.8401,-118.426,32.6,92,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",916.1460873736814,8,2017,86.32333333333334,111.0,104.23666666666666,0.0,30,5.503333333333333,17.1,51.163333333333334,863.2333333333333
75,2017-07-11,32.8404,-116.8562,54.9,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1008.831323146098,7,2017,84.27333333333333,113.0,101.30333333333333,0.0,30,7.076666666666666,21.0,51.603333333333325,842.7333333333332
76,2017-08-04,32.8417,-118.4366,22.8,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",915.4434389244904,8,2017,86.32333333333334,111.0,104.23666666666666,0.0,30,5.503333333333333,17.1,51.163333333333334,863.2333333333333
77,2017-07-11,32.8418,-116.8449,99.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1009.4519596377919,7,2017,84.27333333333333,113.0,101.30333333333333,0.0,30,7.076666666666666,21.0,51.603333333333325,842.7333333333332
78,2017-03-29,32.8486,-116.4202,34.0,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1037.5972833945184,3,2017,54.213333333333324,82.0,68.2,2.1100000000000003,19,6.56,27.0,44.18333333333333,24.530920060331816
79,2017-07-11,32.8498,-116.8574,209.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1007.9129517183849,7,2017,84.27333333333333,113.0,101.30333333333333,0.0,30,7.076666666666666,21.0,51.603333333333325,842.7333333333332
80,2017-03-21,32.8508,-115.4727,35.8,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1106.11979671564,3,2017,52.60666666666667,82.0,65.86666666666669,0.7000000000000001,20,6.723333333333333,28.9,42.14,65.75833333333333
81,2017-07-11,32.8512,-116.846,285.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1008.5407561587201,7,2017,84.27333333333333,113.0,101.30333333333333,0.0,30,7.076666666666666,21.0,51.603333333333325,842.7333333333332
82,2017-08-10,32.8513,-115.5014,35.5,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1103.913375609652,8,2017,85.88666666666668,108.0,103.03,0.0,30,5.36,17.1,53.416666666666664,858.8666666666668
83,2017-03-21,32.8583,-115.4794,25.0,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1105.0036988740706,3,2017,52.60666666666667,82.0,65.86666666666669,0.7000000000000001,20,6.723333333333333,28.9,42.14,65.75833333333333
84,2017-03-21,32.8609,-115.4743,26.5,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1105.1777124930593,3,2017,52.60666666666667,82.0,65.86666666666669,0.7000000000000001,20,6.723333333333333,28.9,42.14,65.75833333333333
85,2017-12-07,32.8628,-114.1657,15.7,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1208.6447990491372,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
86,2017-06-27,32.8629,-118.4251,19.5,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",913.9512900399358,6,2017,79.03333333333335,113.0,95.43333333333335,0.6000000000000001,26,7.3166666666666655,21.0,51.36333333333334,112.90476190476191
87,2017-06-27,32.8632,-118.4309,9.1,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",913.6225370112377,6,2017,79.03333333333335,113.0,95.43333333333335,0.6000000000000001,26,7.3166666666666655,21.0,51.36333333333334,112.90476190476191
88,2017-12-07,32.8638,-114.1589,8.7,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1209.1313687270285,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
89,2017-12-07,32.8653,-114.1717,7.7,66,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1207.9642965060348,12,2017,52.61,73.9,64.11999999999999,2.59,22,6.213333333333333,28.0,43.48,19.557620817843866
90,2017-06-27,32.8659,-118.4164,15.2,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",914.1062235062539,6,2017,79.03333333333335,113.0,95.43333333333335,0.6000000000000001,26,7.3166666666666655,21.0,51.36333333333334,112.90476190476191
91,2017-08-19,32.8689,-115.4596,27.4,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1105.6401132084864,8,2017,84.29333333333334,108.0,101.43333333333334,0.0,30,5.1033333333333335,15.0,56.483333333333334,842.9333333333333
92,2017-06-27,32.8702,-118.4259,6.7,53,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",913.1927189950708,6,2017,79.03333333333335,113.0,95.43333333333335,0.6000000000000001,26,7.3166666666666655,21.0,51.36333333333334,112.90476190476191
93,2017-03-09,32.8841,-116.4453,18.1,53,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1032.7796549610412,3,2017,50.36000000000001,71.1,62.083333333333336,4.78,14,8.963333333333333,35.0,41.123333333333335,10.319672131147543
94,2017-04-10,32.8909,-115.5707,29.6,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1095.4663364354592,4,2017,57.776666666666664,84.9,71.82,3.7099999999999995,19,7.636666666666667,28.9,44.816666666666656,15.164479440069991
95,2017-02-24,32.8999,-115.5553,21.2,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1095.8907852774157,2,2017,50.696666666666665,70.0,61.789999999999985,5.659999999999999,14,9.733333333333336,35.0,43.13333333333333,8.801504629629632
96,2017-02-24,32.9016,-115.5385,32.3,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1097.0186050532711,2,2017,50.696666666666665,70.0,61.789999999999985,5.659999999999999,14,9.733333333333336,35.0,43.13333333333333,8.801504629629632
97,2017-07-12,32.9424,-115.3906,70.3,66,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1104.9562479252481,7,2017,85.07,113.0,102.17333333333333,0.0,30,6.863333333333333,21.0,52.22666666666667,850.6999999999999
98,2017-07-12,32.9482,-115.3621,251.8,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1106.674759395884,7,2017,85.07,113.0,102.17333333333333,0.0,30,6.863333333333333,21.0,52.22666666666667,850.6999999999999
99,2017-07-12,32.9498,-115.3582,253.7,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1106.8458043579237,7,2017,85.07,113.0,102.17333333333333,0.0,30,6.863333333333333,21.0,52.22666666666667,850.6999999999999
100,2017-06-28,32.9899,-115.555,93.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1088.596660472504,6,2017,79.17666666666668,113.0,95.46333333333335,0.6000000000000001,26,7.356666666666666,21.0,51.28,113.10952380952381
101,2017-06-13,33.0651,-115.4037,407.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1094.1214565398773,6,2017,71.42,102.9,88.42,0.62,25,6.5600000000000005,19.0,47.40666666666667,99.19444444444446
102,2017-02-14,33.0856,-115.7452,17.1,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1066.4475535733784,2,2017,48.80999999999999,70.0,59.886666666666656,5.13,15,9.733333333333338,35.0,42.02333333333333,9.332695984703632
103,2017-02-01,33.0935,-115.503,25.8,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1084.2091075865474,2,2017,45.13,63.0,56.40666666666665,6.819999999999999,14,8.67333333333333,36.9,37.83000000000001,6.521676300578036
104,2017-09-06,33.0986,-115.4775,16.0,53,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1085.759315031257,9,2017,83.82,114.1,102.5,0.0,30,5.113333333333333,15.0,54.913333333333334,838.1999999999999
105,2017-06-13,33.1043,-115.5775,87.8,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1077.6389146846873,6,2017,71.42,102.9,88.42,0.62,25,6.5600000000000005,19.0,47.40666666666667,99.19444444444446
106,2017-03-26,33.1271,-115.353,27.9,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1093.120765059628,3,2017,53.16333333333333,82.0,66.93333333333334,1.99,20,6.346666666666667,27.0,43.03666666666667,25.43700159489633
107,2017-03-26,33.1287,-115.368,40.9,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1091.8277058274505,3,2017,53.16333333333333,82.0,66.93333333333334,1.99,20,6.346666666666667,27.0,43.03666666666667,25.43700159489633
108,2017-03-25,33.132,-115.3602,17.6,69,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1092.1726973855896,3,2017,52.80666666666665,82.0,66.66666666666667,1.57,20,6.286666666666666,27.0,42.480000000000004,31.62075848303392
109,2017-06-29,33.1407,-115.5879,53.0,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1073.9136904458749,6,2017,79.27333333333334,113.0,95.49333333333335,0.6000000000000001,26,7.409999999999998,21.0,51.22,113.24761904761905
110,2017-06-29,33.1469,-115.6164,64.6,54,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1071.2365743503838,6,2017,79.27333333333334,113.0,95.49333333333335,0.6000000000000001,26,7.409999999999998,21.0,51.22,113.24761904761905
111,2017-06-29,33.1504,-115.6102,92.8,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1071.4282432081332,6,2017,79.27333333333334,113.0,95.49333333333335,0.6000000000000001,26,7.409999999999998,21.0,51.22,113.24761904761905
112,2017-09-14,33.175,-114.682,47.0,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1142.942008761839,9,2017,83.59666666666665,114.1,102.79666666666665,0.47,28,5.353333333333331,17.1,55.00333333333333,146.66081871345028
