"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483793216","2012-01-01","39.13333","-121.43333","38.1","BEALE AFB, CA US","  44.8","24","  38.5","24","1023.0","24","018.9","16"," 10.0","24","  3.3","24","  8.0","999.9","  60.3"," ","  33.6"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-02","39.13333","-121.43333","38.1","BEALE AFB, CA US","  44.4","24","  38.3","24","1023.2","24","018.9","24","  9.4","24","  3.1","24","  8.9","999.9","  63.9"," ","  34.7"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-03","39.13333","-121.43333","38.1","BEALE AFB, CA US","  45.5","24","  39.0","24","1026.1","24","021.8","24","  8.1","24","  3.8","24","  8.9","999.9","  62.8","*","  33.8","*"," 0.00","I","999.9","000000"
"72483793216","2012-01-04","39.13333","-121.43333","38.1","BEALE AFB, CA US","  46.3","24","  36.7","24","1027.5","24","023.1","24","  9.7","24","  2.5","24","  6.0","999.9","  63.5"," ","  31.5"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-05","39.13333","-121.43333","38.1","BEALE AFB, CA US","  46.5","24","  37.2","24","1025.3","24","021.1","24"," 10.0","24","  2.3","24","  5.1","999.9","  62.6","*","  33.6","*"," 0.00","H","999.9","010000"
"72483793216","2012-01-06","39.13333","-121.43333","38.1","BEALE AFB, CA US","  44.5","24","  36.0","24","1020.8","24","016.6","24"," 10.0","24","  2.2","24","  5.1","999.9","  62.1"," ","  31.1"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-07","39.13333","-121.43333","38.1","BEALE AFB, CA US","  45.9","24","  35.1","24","1021.6","24","017.3","24"," 10.0","24"," 10.4","24"," 22.9"," 28.9","  63.5"," ","  33.1"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-08","39.13333","-121.43333","38.1","BEALE AFB, CA US","  49.6","24","  28.8","24","1022.8","24","018.6","24","  8.8","24","  7.5","24"," 15.9","999.9","  61.7"," ","  32.0"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-09","39.13333","-121.43333","38.1","BEALE AFB, CA US","  44.9","24","  35.2","24","1024.0","24","019.7","24","  7.7","24","  2.0","24","  5.1","999.9","  61.7"," ","  29.8"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-10","39.13333","-121.43333","38.1","BEALE AFB, CA US","  43.5","24","  34.5","24","1021.6","24","017.3","24","  9.1","24","  3.5","24","  8.9","999.9","  60.4"," ","  31.3"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-11","39.13333","-121.43333","38.1","BEALE AFB, CA US","  43.2","24","  31.4","24","1019.4","24","015.2","24"," 10.0","24","  2.3","24","  7.0","999.9","  62.8"," ","  27.7"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-12","39.13333","-121.43333","38.1","BEALE AFB, CA US","  44.1","24","  29.9","24","1018.9","24","014.6","24","  9.9","24","  3.8","24","  8.0","999.9","  62.8"," ","  31.8"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-13","39.13333","-121.43333","38.1","BEALE AFB, CA US","  45.8","24","  29.1","24","1021.7","24","017.5","24"," 10.0","24","  3.9","24","  8.0","999.9","  64.0"," ","  30.9"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-14","39.13333","-121.43333","38.1","BEALE AFB, CA US","  44.9","24","  28.5","24","1022.2","24","017.9","24"," 10.0","24","  3.2","24","  6.0","999.9","  63.9"," ","  29.3"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-15","39.13333","-121.43333","38.1","BEALE AFB, CA US","  46.2","24","  31.1","24","1017.0","24","012.7","24","  9.1","24"," 10.0","24"," 21.0"," 27.0","  62.8"," ","  34.2"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-16","39.13333","-121.43333","38.1","BEALE AFB, CA US","  39.3","24","  20.5","24","1021.6","24","017.3","24"," 10.0","24","  6.8","24"," 15.9"," 22.9","  53.2"," ","  20.3"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-17","39.13333","-121.43333","38.1","BEALE AFB, CA US","  34.5","24","  14.5","24","1027.5","23","023.1","23","  9.9","24","  4.2","23","  8.0","999.9","  50.9"," ","  21.6"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-18","39.13333","-121.43333","38.1","BEALE AFB, CA US","  45.0","24","  21.1","24","1028.5","24","024.1","24"," 10.0","24","  6.1","24","  9.9","999.9","  54.5"," ","  38.8"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-19","39.13333","-121.43333","38.1","BEALE AFB, CA US","  46.0","24","  26.2","24","1023.2","24","018.9","24"," 10.0","24","  6.7","24"," 13.0","999.9","  54.3"," ","  40.1"," "," 0.00","H","999.9","010000"
"72483793216","2012-01-20","39.13333","-121.43333","38.1","BEALE AFB, CA US","  45.8","24","  44.7","24","1017.6","24","013.2","24","  2.6","24","  6.5","24"," 15.0","999.9","  49.1"," ","  42.6"," "," 0.89","G","999.9","010000"
"72483793216","2012-01-21","39.13333","-121.43333","38.1","BEALE AFB, CA US","  52.9","24","  47.4","24","1008.3","24","004.2","24","  7.7","24"," 15.7","24"," 33.0"," 42.9","  59.4"," ","  47.7"," "," 2.91","G","999.9","010000"
"72483793216","2012-01-22","39.13333","-121.43333","38.1","BEALE AFB, CA US","  45.3","24","  40.0","24","1019.9","24","015.6","24","  9.7","24","  8.4","24"," 17.1"," 22.0","  57.0"," ","  38.7"," "," 0.05","G","999.9","010000"
"72483793216","2012-01-23","39.13333","-121.43333","38.1","BEALE AFB, CA US","  48.5","24","  46.4","24","1011.0","24","006.9","24","  6.5","24","  9.4","24"," 22.0"," 29.9","  54.9","*","  44.6","*"," 0.98","G","999.9","010000"
"72483793216","2012-01-24","39.13333","-121.43333","38.1","BEALE AFB, CA US","  45.7","24","  44.0","24","1022.8","24","018.6","23","  6.7","24","  1.4","24","  5.1","999.9","  55.0"," ","  38.3"," "," 0.67","G","999.9","100000"
"72483793216","2012-01-25","39.13333","-121.43333","38.1","BEALE AFB, CA US","  49.1","24","  46.2","24","1030.0","24","025.7","24"," 10.0","24","  4.2","24","  8.9","999.9","  59.9"," ","  42.8"," "," 0.00","G","999.9","000000"
"72483793216","2012-01-26","39.13333","-121.43333","38.1","BEALE AFB, CA US","  51.5","24","  49.9","24","1026.4","24","022.1","24","  9.1","24","  6.2","24"," 15.0","999.9","  58.5"," ","  44.2"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-27","39.13333","-121.43333","38.1","BEALE AFB, CA US","  51.1","24","  44.5","24","1024.3","24","020.1","24","  6.3","24"," 11.2","24"," 21.0"," 28.0","  62.6"," ","  41.4"," "," 0.00","I","999.9","100000"
"72483793216","2012-01-28","39.13333","-121.43333","38.1","BEALE AFB, CA US","  45.1","24","  33.2","24","1025.9","24","021.7","24"," 10.0","24","  3.7","24"," 14.0","999.9","  61.5"," ","  29.8"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-29","39.13333","-121.43333","38.1","BEALE AFB, CA US","  47.7","24","  39.9","24","1025.1","24","020.9","24"," 10.0","24","  4.2","24","  8.0","999.9","  62.4"," ","  37.4"," "," 0.00","I","999.9","000000"
"72483793216","2012-01-30","39.13333","-121.43333","38.1","BEALE AFB, CA US","  50.3","23","  41.2","23","1019.0","23","014.8","23"," 10.0","23","  3.2","23","  6.0","999.9","  61.0","*","  40.1","*"," 0.00","I","999.9","000000"
"72483793216","2012-01-31","39.13333","-121.43333","38.1","BEALE AFB, CA US","  48.5","24","  41.9","24","1018.4","24","014.3","23"," 10.0","24","  3.0","24","  9.9","999.9","  61.0"," ","  35.2"," "," 0.00","I","999.9","000000"
"72483793216","2012-02-01","39.13333","-121.43333","38.1","BEALE AFB, CA US","  51.5","24","  46.8","24","1022.0","24","018.7","13","  9.2","24","  7.1","24"," 15.0","999.9","  60.1"," ","  46.4"," "," 0.00","H","999.9","010000"
"72483793216","2012-02-02","39.13333","-121.43333","38.1","BEALE AFB, CA US","  49.0","24","  39.7","24","1021.5","24","017.3","24","  9.6","24","  9.5","24"," 22.0"," 26.0","  66.0","*","  39.2","*"," 0.01","A","999.9","000000"
"72483793216","2012-02-03","39.13333","-121.43333","38.1","BEALE AFB, CA US","  46.4","22","  35.2","22","1016.8","22","012.6","22"," 10.0","22","  5.3","22","  9.9","999.9","  65.5"," ","  34.3"," "," 0.00","I","999.9","000000"
"72483793216","2012-02-04","39.13333","-121.43333","38.1","BEALE AFB, CA US","  46.9","24","  33.6","24","1018.7","21","014.4","24","  9.3","24","  3.9","24","  8.0","999.9","  62.2"," ","  33.8"," "," 0.00","I","999.9","000000"
"72483793216","2012-02-05","39.13333","-121.43333","38.1","BEALE AFB, CA US","  47.6","24","  34.0","24","1019.5","24","015.2","24","  9.8","24","  3.6","24","  8.0","999.9","  62.8"," ","  34.9"," "," 0.00","I","999.9","000000"
"72483793216","2012-02-06","39.13333","-121.43333","38.1","BEALE AFB, CA US","  49.3","24","  34.2","24","1015.4","24","011.2","24"," 10.0","24","  3.0","24","  7.0","999.9","  63.7"," ","  36.5"," "," 0.00","I","999.9","000000"
"72483793216","2012-02-07","39.13333","-121.43333","38.1","BEALE AFB, CA US","  51.8","24","  42.9","24","1011.3","24","007.0","23","  9.9","24","  4.7","24","  8.9","999.9","  62.4"," ","  45.7"," "," 0.01","G","999.9","010000"
