"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72083900279","2012-01-01","39.667","-119.876","1540.2","RENO STEAD AIRPORT, NV US","  26.8","24","  13.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.6","24","  8.9","999.9","  48.2","*","  10.4","*"," 0.00","I","999.9","000000"
"72083900279","2012-01-02","39.667","-119.876","1540.2","RENO STEAD AIRPORT, NV US","  33.2","24","  12.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.9","24"," 21.0"," 32.1","9999.9"," ","  17.6","*"," 0.00","I","999.9","000000"
"72083900279","2012-01-03","39.667","-119.876","1540.2","RENO STEAD AIRPORT, NV US","  48.4","24","  15.8","24","9999.9"," 0","999.9"," 0"," 10.0","24","  6.0","24"," 16.9"," 21.0","  62.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72083900279","2012-01-04","39.667","-119.876","1540.2","RENO STEAD AIRPORT, NV US","  39.3","24","  10.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.0","24","  8.0","999.9","  62.6","*","  23.0","*"," 0.00","I","999.9","000000"
"72083900279","2012-01-05","39.667","-119.876","1540.2","RENO STEAD AIRPORT, NV US","  39.6","24","  14.3","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.1","24"," 16.9"," 22.9","  64.4","*","  23.0","*"," 0.00","I","999.9","000000"
"72083900279","2012-01-06","39.667","-119.876","1540.2","RENO STEAD AIRPORT, NV US","  34.6","24","  16.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.6","24"," 12.0"," 15.0","  59.0","*","  15.8","*"," 0.00","I","999.9","000000"
"72083900279","2012-01-07","39.667","-119.876","1540.2","RENO STEAD AIRPORT, NV US","  33.0","24","  17.2","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.5","24"," 14.0"," 19.0","  48.2","*","  21.2","*"," 0.00","I","999.9","000000"
"72083900279","2012-01-08","39.667","-119.876","1540.2","RENO STEAD AIRPORT, NV US","  26.1","24","  13.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.7","24","  8.9","999.9","  42.8","*","  12.2","*"," 0.00","I","999.9","000000"
"72083900279","2012-01-09","39.667","-119.876","1540.2","RENO STEAD AIRPORT, NV US","  24.2","24","   9.0","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.7","24","  8.0","999.9","  46.4","*","   8.6","*"," 0.00","I","999.9","000000"
"72083900279","2012-01-10","39.667","-119.876","1540.2","RENO STEAD AIRPORT, NV US","  27.3","24","   9.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.7","24","  8.9","999.9","  51.8","*","  10.4","*"," 0.00","I","999.9","000000"
