event_id,start_date,end_date,duration_days,num_detections,latitude,longitude,max_frp,avg_frp,total_frp,max_confidence,avg_confidence,year,month,day
241,2016-04-28,2016-04-28,1,1,37.7626,-121.1721,16.4,16.4,16.4,50,50.0,2016,4,28
242,2016-04-20,2016-04-20,1,1,37.8405,-120.9669,25.7,25.7,25.7,79,79.0,2016,4,20
243,2016-04-01,2016-04-01,1,1,38.1376,-121.5881,6.9,6.9,6.9,54,54.0,2016,4,1
244,2016-04-14,2016-04-14,1,2,38.3108,-120.5661,15.2,12.85,25.7,65,63.0,2016,4,14
245,2016-04-11,2016-04-11,1,1,38.7254,-121.9511,18.0,18.0,18.0,74,74.0,2016,4,11
246,2016-04-05,2016-04-08,4,3,38.7482,-122.4464,18.6,12.5,37.5,65,63.0,2016,4,5
247,2016-04-20,2016-04-28,9,9,38.835,-122.6946,65.9,37.422222222222224,336.8,92,80.33333333333333,2016,4,21
248,2016-04-01,2016-04-19,19,2,38.8404,-121.5736,15.1,13.05,26.1,79,75.5,2016,4,19
249,2016-04-01,2016-04-17,17,2,38.8486,-122.8587,22.5,15.15,30.3,59,57.5,2016,4,17
250,2016-04-07,2016-04-21,15,3,38.863,-120.9221,18.1,16.933333333333334,50.800000000000004,79,77.66666666666667,2016,4,7
251,2016-04-14,2016-04-14,1,1,38.8655,-121.9492,8.4,8.4,8.4,66,66.0,2016,4,14
252,2016-04-05,2016-04-21,17,10,38.8996,-120.5246,78.4,44.69,446.9,96,83.7,2016,4,19
253,2016-04-06,2016-04-30,25,3,39.0603,-122.0268,22.8,20.1,60.300000000000004,81,62.0,2016,4,6
254,2016-04-20,2016-04-20,1,1,39.071,-120.4301,48.4,48.4,48.4,73,73.0,2016,4,20
255,2016-04-21,2016-04-21,1,2,39.081,-119.0919,26.4,25.15,50.3,78,74.0,2016,4,21
256,2016-04-29,2016-04-29,1,1,39.2025,-122.2545,41.6,41.6,41.6,62,62.0,2016,4,29
257,2016-04-06,2016-04-14,9,4,39.2505,-121.5809,23.0,16.15,64.6,70,63.75,2016,4,6
258,2016-04-17,2016-04-17,1,1,39.214,-123.0286,17.7,17.7,17.7,76,76.0,2016,4,17
259,2016-04-01,2016-04-01,1,2,39.2611,-121.9809,43.0,41.4,82.8,55,52.5,2016,4,1
260,2016-04-03,2016-04-03,1,1,39.3407,-122.2011,32.7,32.7,32.7,82,82.0,2016,4,3
261,2016-04-14,2016-04-16,3,3,39.364,-121.5428,8.3,6.466666666666666,19.4,70,66.66666666666667,2016,4,14
262,2016-04-19,2016-04-19,1,1,39.4514,-121.1795,13.1,13.1,13.1,70,70.0,2016,4,19
263,2016-04-16,2016-04-17,2,6,39.5276,-121.9137,65.4,29.01666666666667,174.10000000000002,98,73.83333333333333,2016,4,16
264,2016-04-01,2016-04-18,18,3,39.488,-122.1137,89.0,47.63333333333333,142.9,90,84.33333333333333,2016,4,18
265,2016-04-19,2016-04-19,1,2,39.5192,-121.7362,53.8,40.0,80.0,97,93.5,2016,4,19
266,2016-04-01,2016-04-01,1,1,39.6008,-122.0537,71.0,71.0,71.0,97,97.0,2016,4,1
267,2016-04-19,2016-04-19,1,2,39.944,-121.0911,18.2,14.399999999999999,28.799999999999997,77,72.0,2016,4,19
268,2016-04-04,2016-04-04,1,1,39.9892,-120.968,15.1,15.1,15.1,59,59.0,2016,4,4
269,2016-04-05,2016-04-30,26,2,40.0991,-122.1977,4.9,4.800000000000001,9.600000000000001,60,59.5,2016,4,5
270,2016-04-19,2016-04-19,1,1,40.1782,-122.7665,33.2,33.2,33.2,89,89.0,2016,4,19
271,2016-04-02,2016-04-02,1,1,40.3614,-115.4458,8.0,8.0,8.0,52,52.0,2016,4,2
272,2016-04-08,2016-04-08,1,2,40.4626,-122.8022,36.1,34.1,68.2,57,56.0,2016,4,8
273,2016-04-02,2016-04-02,1,1,40.6735,-122.0387,32.3,32.3,32.3,50,50.0,2016,4,2
274,2016-04-18,2016-04-19,2,6,40.6954,-121.3471,55.0,30.916666666666668,185.5,91,75.16666666666667,2016,4,18
275,2016-04-19,2016-04-19,1,1,40.9718,-116.9556,32.3,32.3,32.3,51,51.0,2016,4,19
276,2016-04-05,2016-04-20,16,7,41.0689,-116.1096,78.5,33.728571428571435,236.10000000000002,98,74.57142857142857,2016,4,5
277,2016-04-07,2016-04-07,1,1,41.2508,-120.2912,21.9,21.9,21.9,50,50.0,2016,4,7
278,2016-04-07,2016-04-07,1,2,41.2773,-121.804,26.4,17.35,34.7,85,72.5,2016,4,7
279,2016-04-07,2016-04-18,12,12,41.7699,-119.5038,227.3,69.875,838.5,100,84.75,2016,4,18
280,2016-04-01,2016-04-19,19,7,41.8199,-121.5251,110.0,55.34285714285715,387.40000000000003,100,80.0,2016,4,1
281,2016-04-05,2016-04-26,22,10,41.9178,-121.3573,92.6,35.87,358.7,95,73.6,2016,4,7
282,2016-04-02,2016-04-02,1,1,41.9818,-121.5521,30.8,30.8,30.8,66,66.0,2016,4,2
283,2016-04-20,2016-04-20,1,1,41.9984,-120.1047,150.2,150.2,150.2,78,78.0,2016,4,20
284,2016-05-18,2016-05-18,1,1,32.6165,-114.6103,20.7,20.7,20.7,73,73.0,2016,5,18
285,2016-05-25,2016-05-25,1,1,32.6372,-114.4065,7.1,7.1,7.1,53,53.0,2016,5,25
286,2016-05-18,2016-05-29,12,5,32.703,-115.5984,262.6,111.68000000000002,558.4000000000001,98,71.4,2016,5,29
287,2016-05-16,2016-05-17,2,4,32.7031,-114.1344,362.0,177.82500000000002,711.3000000000001,100,81.5,2016,5,16
288,2016-05-18,2016-05-18,1,3,33.2741,-115.5359,71.3,55.73333333333334,167.20000000000002,85,78.66666666666667,2016,5,18
289,2016-05-04,2016-05-04,1,1,33.3197,-116.3456,21.4,21.4,21.4,74,74.0,2016,5,4
290,2016-05-31,2016-05-31,1,2,33.4057,-117.1071,69.0,64.6,129.2,69,67.5,2016,5,31
291,2016-05-19,2016-05-19,1,1,33.8144,-117.4756,29.7,29.7,29.7,74,74.0,2016,5,19
292,2016-05-04,2016-05-04,1,1,34.012,-117.5384,5.5,5.5,5.5,52,52.0,2016,5,4
293,2016-05-13,2016-05-13,1,1,34.0941,-117.3919,4.0,4.0,4.0,58,58.0,2016,5,13
294,2016-05-23,2016-05-23,1,1,34.1829,-119.0836,38.8,38.8,38.8,71,71.0,2016,5,23
295,2016-05-18,2016-05-18,1,4,34.2952,-119.2427,164.3,92.45,369.8,94,84.25,2016,5,18
296,2016-05-28,2016-05-28,1,1,34.5127,-118.3252,26.1,26.1,26.1,83,83.0,2016,5,28
297,2016-05-30,2016-05-30,1,1,34.9202,-120.4658,57.5,57.5,57.5,77,77.0,2016,5,30
298,2016-05-21,2016-05-21,1,3,34.9452,-114.6311,32.7,17.133333333333336,51.400000000000006,100,82.66666666666667,2016,5,21
299,2016-05-16,2016-05-26,11,10,35.3586,-118.8184,87.5,50.52,505.20000000000005,89,76.6,2016,5,23
300,2016-05-14,2016-05-14,1,1,35.3467,-117.5153,7.1,7.1,7.1,55,55.0,2016,5,14
301,2016-05-11,2016-05-11,1,1,35.7067,-119.1239,42.2,42.2,42.2,88,88.0,2016,5,11
302,2016-05-10,2016-05-28,19,7,35.797,-120.7999,31.5,17.014285714285716,119.10000000000001,100,75.28571428571429,2016,5,23
303,2016-05-02,2016-05-02,1,1,35.7512,-119.306,25.4,25.4,25.4,78,78.0,2016,5,2
304,2016-05-23,2016-05-23,1,2,35.84,-120.7882,49.3,38.15,76.3,91,78.5,2016,5,23
305,2016-05-19,2016-05-19,1,2,35.9664,-121.2891,30.9,30.45,60.9,85,85.0,2016,5,19
306,2016-05-24,2016-05-24,1,1,36.005,-119.3258,21.7,21.7,21.7,70,70.0,2016,5,24
307,2016-05-24,2016-05-24,1,2,36.0388,-118.97,24.9,21.35,42.7,73,71.0,2016,5,24
308,2016-05-23,2016-05-27,5,3,36.2394,-119.0975,21.6,19.26666666666667,57.800000000000004,80,73.66666666666667,2016,5,23
309,2016-05-30,2016-05-30,1,1,36.2539,-119.8587,15.0,15.0,15.0,89,89.0,2016,5,30
310,2016-05-14,2016-05-17,4,4,36.3214,-119.1001,39.1,30.975,123.9,76,71.0,2016,5,14
311,2016-05-23,2016-05-23,1,2,36.3845,-121.2478,26.3,24.4,48.8,67,62.0,2016,5,23
312,2016-05-09,2016-05-09,1,1,36.393,-119.0264,15.7,15.7,15.7,50,50.0,2016,5,9
313,2016-05-20,2016-05-20,1,2,36.4287,-119.1796,19.6,15.450000000000001,30.900000000000002,82,78.5,2016,5,20
314,2016-05-24,2016-05-24,1,1,36.5542,-119.2481,14.4,14.4,14.4,60,60.0,2016,5,24
315,2016-05-18,2016-05-27,10,4,36.6229,-119.4392,11.9,9.850000000000001,39.400000000000006,75,61.0,2016,5,18
316,2016-05-09,2016-05-30,22,8,36.6014,-119.9289,32.0,18.8875,151.1,85,68.75,2016,5,9
317,2016-05-25,2016-05-25,1,2,36.7256,-119.6119,19.2,19.0,38.0,74,68.5,2016,5,25
318,2016-05-27,2016-05-27,1,2,36.7667,-119.4747,60.2,44.05,88.1,97,91.5,2016,5,27
319,2016-05-20,2016-05-20,1,2,36.9789,-120.5175,15.2,12.1,24.2,79,65.0,2016,5,20
320,2016-05-20,2016-05-20,1,5,37.0655,-120.0531,133.6,105.05999999999999,525.3,100,93.6,2016,5,20
321,2016-05-24,2016-05-24,1,1,37.1926,-120.7879,91.8,91.8,91.8,87,87.0,2016,5,24
322,2016-05-18,2016-05-18,1,1,37.307,-120.6075,8.4,8.4,8.4,69,69.0,2016,5,18
323,2016-05-20,2016-05-20,1,1,37.5462,-120.4924,8.0,8.0,8.0,56,56.0,2016,5,20
324,2016-05-18,2016-05-18,1,1,37.6126,-120.8953,13.0,13.0,13.0,61,61.0,2016,5,18
325,2016-05-26,2016-05-26,1,1,37.6991,-120.4248,10.3,10.3,10.3,68,68.0,2016,5,26
326,2016-05-26,2016-05-26,1,1,37.73,-121.8987,12.0,12.0,12.0,69,69.0,2016,5,26
327,2016-05-18,2016-05-18,1,3,37.7436,-121.5551,39.8,36.36666666666667,109.1,81,79.66666666666667,2016,5,18
328,2016-05-09,2016-05-30,22,3,37.7438,-121.4092,8.7,7.666666666666667,23.0,70,67.0,2016,5,30
329,2016-05-02,2016-05-02,1,1,37.7739,-120.7573,6.8,6.8,6.8,64,64.0,2016,5,2
330,2016-05-14,2016-05-25,12,2,38.1259,-121.2522,7.7,7.45,14.9,60,57.0,2016,5,14
331,2016-05-23,2016-05-23,1,1,38.1749,-121.6155,13.5,13.5,13.5,54,54.0,2016,5,23
332,2016-05-16,2016-05-27,12,5,38.2769,-121.1699,30.5,19.380000000000003,96.9,85,78.2,2016,5,16
333,2016-05-16,2016-05-16,1,1,38.3849,-121.9606,5.2,5.2,5.2,70,70.0,2016,5,16
334,2016-05-11,2016-05-19,9,2,38.4714,-120.4483,18.6,13.0,26.0,72,61.0,2016,5,19
335,2016-05-18,2016-05-18,1,1,38.5054,-121.961,6.2,6.2,6.2,51,51.0,2016,5,18
336,2016-05-09,2016-05-09,1,1,38.9433,-122.7582,10.1,10.1,10.1,59,59.0,2016,5,9
337,2016-05-25,2016-05-25,1,1,38.9516,-122.0425,10.7,10.7,10.7,72,72.0,2016,5,25
338,2016-05-09,2016-05-09,1,1,38.9732,-121.4465,12.9,12.9,12.9,59,59.0,2016,5,9
339,2016-05-24,2016-05-24,1,1,38.9783,-121.5806,44.3,44.3,44.3,77,77.0,2016,5,24
340,2016-05-27,2016-05-27,1,1,39.0855,-122.0306,8.4,8.4,8.4,53,53.0,2016,5,27
341,2016-05-26,2016-05-26,1,1,39.2643,-121.9867,35.0,35.0,35.0,81,81.0,2016,5,26
342,2016-05-02,2016-05-02,1,1,39.3893,-121.9663,6.2,6.2,6.2,51,51.0,2016,5,2
343,2016-05-25,2016-05-25,1,2,39.4272,-122.1795,13.9,11.350000000000001,22.700000000000003,74,66.0,2016,5,25
344,2016-05-11,2016-05-11,1,2,39.4482,-120.1481,9.3,8.100000000000001,16.200000000000003,59,56.0,2016,5,11
345,2016-05-26,2016-05-26,1,1,39.5548,-122.014,17.0,17.0,17.0,66,66.0,2016,5,26
346,2016-05-13,2016-05-13,1,1,39.6381,-122.1427,23.7,23.7,23.7,80,80.0,2016,5,13
347,2016-05-25,2016-05-25,1,1,39.6573,-121.9925,7.1,7.1,7.1,50,50.0,2016,5,25
348,2016-05-17,2016-05-17,1,2,39.9398,-120.615,27.0,26.85,53.7,55,54.0,2016,5,17
349,2016-05-09,2016-05-25,17,3,40.1051,-122.1911,12.0,8.799999999999999,26.4,76,68.66666666666667,2016,5,25
350,2016-05-17,2016-05-17,1,2,40.1893,-121.1489,44.6,37.55,75.1,73,69.5,2016,5,17
351,2016-05-11,2016-05-11,1,3,40.5901,-122.5076,20.3,12.933333333333332,38.8,81,72.0,2016,5,11
352,2016-05-11,2016-05-11,1,2,40.786,-121.2802,28.1,16.5,33.0,85,69.5,2016,5,11
353,2016-05-12,2016-05-18,7,4,41.2509,-120.2845,25.6,19.275000000000002,77.10000000000001,82,68.5,2016,5,18
354,2016-05-11,2016-05-11,1,6,41.5482,-115.8756,45.6,23.316666666666666,139.9,89,76.33333333333333,2016,5,11
355,2016-05-16,2016-05-17,2,2,41.5929,-121.4164,47.0,33.6,67.2,81,80.0,2016,5,17
356,2016-05-11,2016-05-12,2,3,41.6927,-122.1429,26.9,14.700000000000001,44.1,86,68.66666666666667,2016,5,12
357,2016-06-15,2016-06-15,1,1,32.5476,-114.7506,191.2,191.2,191.2,100,100.0,2016,6,15
358,2016-06-19,2016-06-23,5,32,32.6056,-116.5439,1614.7,267.1625,8549.2,100,93.0625,2016,6,20
359,2016-06-22,2016-06-23,2,3,32.6346,-116.5008,92.4,46.36666666666667,139.1,100,75.33333333333333,2016,6,22
360,2016-06-08,2016-06-08,1,2,32.6481,-115.5825,75.6,59.599999999999994,119.19999999999999,100,98.0,2016,6,8
361,2016-06-07,2016-06-15,9,8,32.7051,-114.0201,340.1,165.1625,1321.3,100,92.25,2016,6,7
362,2016-06-12,2016-06-28,17,4,32.7485,-115.3876,109.3,48.6,194.4,96,78.25,2016,6,12
363,2016-06-27,2016-06-28,2,2,32.7746,-114.552,35.2,28.25,56.5,65,61.0,2016,6,28
364,2016-06-03,2016-06-03,1,2,32.968,-115.3043,96.7,81.95,163.9,100,94.0,2016,6,3
365,2016-06-28,2016-06-28,1,1,33.3479,-114.7064,49.1,49.1,49.1,82,82.0,2016,6,28
366,2016-06-17,2016-06-17,1,1,33.4422,-117.4143,31.5,31.5,31.5,68,68.0,2016,6,17
367,2016-06-03,2016-06-03,1,1,33.5592,-117.5852,50.7,50.7,50.7,77,77.0,2016,6,3
368,2016-06-26,2016-06-26,1,1,33.5643,-117.7812,493.8,493.8,493.8,94,94.0,2016,6,26
369,2016-06-07,2016-06-07,1,1,33.923,-114.43,11.8,11.8,11.8,63,63.0,2016,6,7
370,2016-06-30,2016-06-30,1,1,34.019,-117.5443,8.2,8.2,8.2,68,68.0,2016,6,30
371,2016-06-16,2016-06-16,1,4,34.0929,-114.3191,134.1,73.65,294.6,99,78.25,2016,6,16
372,2016-06-19,2016-06-19,1,2,34.098,-118.2521,54.8,51.9,103.8,82,78.5,2016,6,19
373,2016-06-13,2016-06-30,18,3,34.1528,-117.4374,27.6,20.633333333333333,61.9,79,77.33333333333333,2016,6,13
374,2016-06-05,2016-06-05,1,1,34.1217,-118.627,56.5,56.5,56.5,62,62.0,2016,6,5
375,2016-06-20,2016-06-23,4,51,34.17,-117.9263,2365.9,223.41372549019604,11394.099999999999,100,86.56862745098039,2016,6,20
376,2016-06-24,2016-06-24,1,2,34.1717,-119.0741,83.9,71.95,143.9,78,74.0,2016,6,24
377,2016-06-18,2016-06-18,1,2,34.2483,-117.8497,91.6,63.099999999999994,126.19999999999999,93,85.5,2016,6,18
378,2016-06-15,2016-06-15,1,1,34.2744,-118.9886,41.7,41.7,41.7,54,54.0,2016,6,15
379,2016-06-16,2016-06-19,4,91,34.5106,-120.0592,3487.2,269.75824175824187,24548.000000000007,100,91.16483516483517,2016,6,16
380,2016-06-03,2016-06-03,1,1,34.8285,-118.4281,19.2,19.2,19.2,57,57.0,2016,6,3
381,2016-06-15,2016-06-15,1,1,34.9224,-120.4582,46.0,46.0,46.0,76,76.0,2016,6,15
382,2016-06-01,2016-06-01,1,2,35.266,-119.4805,41.2,39.85,79.7,88,87.5,2016,6,1
383,2016-06-13,2016-06-13,1,1,35.2716,-118.6138,5.2,5.2,5.2,50,50.0,2016,6,13
384,2016-06-13,2016-06-13,1,1,35.3321,-117.1311,22.8,22.8,22.8,82,82.0,2016,6,13
385,2016-06-24,2016-06-27,4,166,35.5071,-118.2353,1744.7,270.42048192771085,44889.8,100,92.43373493975903,2016,6,24
386,2016-06-24,2016-06-27,4,65,35.5952,-118.3016,1231.0,167.9646153846154,10917.7,100,92.33846153846154,2016,6,24
387,2016-06-24,2016-06-24,1,45,35.6065,-118.4164,468.1,90.9711111111111,4093.6999999999994,100,88.13333333333334,2016,6,24
388,2016-06-27,2016-06-27,1,1,35.6979,-120.8133,44.7,44.7,44.7,87,87.0,2016,6,27
389,2016-06-17,2016-06-17,1,3,35.7417,-118.9883,41.0,25.333333333333332,76.0,91,84.33333333333333,2016,6,17
390,2016-06-14,2016-06-14,1,1,35.8106,-119.1599,22.0,22.0,22.0,76,76.0,2016,6,14
391,2016-06-02,2016-06-02,1,1,35.8633,-118.0332,23.9,23.9,23.9,81,81.0,2016,6,2
392,2016-06-03,2016-06-04,2,6,36.007,-121.3305,81.6,35.65,213.9,100,74.16666666666667,2016,6,3
393,2016-06-26,2016-06-26,1,2,36.0526,-115.5535,49.5,42.7,85.4,96,94.0,2016,6,26
394,2016-06-13,2016-06-13,1,3,36.0608,-119.0409,45.5,31.26666666666667,93.80000000000001,93,81.0,2016,6,13
395,2016-06-05,2016-06-06,2,13,36.1178,-121.2924,217.0,83.71538461538464,1088.3000000000002,100,76.46153846153847,2016,6,5
396,2016-06-14,2016-06-14,1,2,36.158,-119.0755,11.6,10.35,20.7,70,66.0,2016,6,14
397,2016-06-04,2016-06-04,1,1,36.1641,-119.239,15.5,15.5,15.5,54,54.0,2016,6,4
398,2016-06-15,2016-06-16,2,2,36.2416,-119.0915,43.3,27.5,55.0,86,79.5,2016,6,16
399,2016-06-04,2016-06-04,1,5,36.2652,-119.8655,63.2,24.000000000000004,120.00000000000001,95,82.8,2016,6,4
400,2016-06-14,2016-06-14,1,3,36.3465,-119.1751,16.4,15.833333333333334,47.5,76,75.0,2016,6,14
401,2016-06-15,2016-06-15,1,5,36.3949,-118.0864,56.6,24.740000000000002,123.70000000000002,100,79.2,2016,6,15
402,2016-06-05,2016-06-05,1,1,36.4332,-119.9907,8.4,8.4,8.4,67,67.0,2016,6,5
403,2016-06-12,2016-06-12,1,3,36.5097,-121.0372,171.9,123.39999999999999,370.2,90,76.0,2016,6,12
404,2016-06-05,2016-06-08,4,2,36.6161,-119.3163,114.8,63.55,127.1,100,88.5,2016,6,8
405,2016-06-20,2016-06-20,1,2,36.6483,-119.3717,37.6,33.0,66.0,85,83.5,2016,6,20
406,2016-06-15,2016-06-15,1,9,36.6942,-118.904,45.6,25.844444444444445,232.6,100,78.77777777777777,2016,6,15
407,2016-06-07,2016-06-07,1,1,37.0742,-119.1981,18.7,18.7,18.7,53,53.0,2016,6,7
408,2016-06-26,2016-06-26,1,1,37.0806,-121.1743,18.9,18.9,18.9,81,81.0,2016,6,26
409,2016-06-24,2016-06-24,1,3,37.255,-121.0815,33.8,23.766666666666666,71.3,93,78.33333333333333,2016,6,24
410,2016-06-22,2016-06-22,1,2,37.3886,-120.7876,119.9,63.85,127.7,100,75.0,2016,6,22
411,2016-06-18,2016-06-18,1,1,37.4259,-119.8904,25.1,25.1,25.1,71,71.0,2016,6,18
412,2016-06-07,2016-06-07,1,1,37.536,-119.8196,71.2,71.2,71.2,57,57.0,2016,6,7
413,2016-06-15,2016-06-15,1,1,37.5447,-120.6252,17.4,17.4,17.4,75,75.0,2016,6,15
414,2016-06-10,2016-06-15,6,2,37.7479,-121.4092,9.3,8.55,17.1,71,70.0,2016,6,10
415,2016-06-24,2016-06-24,1,1,37.9658,-119.1455,65.8,65.8,65.8,71,71.0,2016,6,24
416,2016-06-15,2016-06-15,1,2,38.3461,-121.7488,27.7,23.7,47.4,83,68.5,2016,6,15
417,2016-06-23,2016-06-23,1,3,38.3735,-121.9669,20.4,18.73333333333333,56.199999999999996,76,64.33333333333333,2016,6,23
418,2016-06-08,2016-06-08,1,2,38.4398,-121.0654,22.7,16.3,32.6,83,67.0,2016,6,8
419,2016-06-03,2016-06-03,1,2,38.6315,-120.7075,34.4,33.0,66.0,53,53.0,2016,6,3
420,2016-06-22,2016-06-22,1,2,38.7236,-122.1511,34.8,30.799999999999997,61.599999999999994,71,67.5,2016,6,22
421,2016-06-14,2016-06-14,1,1,38.7266,-121.7348,6.0,6.0,6.0,50,50.0,2016,6,14
422,2016-06-12,2016-06-12,1,2,38.8389,-121.3482,23.8,21.15,42.3,87,85.5,2016,6,12
423,2016-06-29,2016-06-30,2,29,38.9699,-120.8381,692.4,135.5413793103448,3930.7,100,84.10344827586206,2016,6,30
424,2016-06-07,2016-06-07,1,1,38.9672,-121.7882,151.7,151.7,151.7,98,98.0,2016,6,7
425,2016-06-01,2016-06-01,1,1,39.1173,-121.0636,11.7,11.7,11.7,71,71.0,2016,6,1
426,2016-06-27,2016-06-27,1,2,39.1429,-122.5681,14.3,11.2,22.4,96,79.5,2016,6,27
427,2016-06-03,2016-06-09,7,2,39.1736,-121.9712,82.0,56.1,112.2,89,80.5,2016,6,9
428,2016-06-10,2016-06-13,4,2,39.2624,-122.0615,18.6,15.0,30.0,81,70.0,2016,6,10
429,2016-06-15,2016-06-15,1,2,39.4803,-119.8709,14.6,14.55,29.1,79,78.5,2016,6,15
430,2016-06-23,2016-06-23,1,1,39.5994,-121.8599,22.8,22.8,22.8,64,64.0,2016,6,23
431,2016-06-03,2016-06-06,4,2,39.6534,-121.9981,22.0,17.7,35.4,72,67.5,2016,6,3
432,2016-06-29,2016-06-29,1,1,39.7164,-121.2404,5.8,5.8,5.8,60,60.0,2016,6,29
433,2016-06-28,2016-06-30,3,18,39.8041,-117.5509,197.6,49.788888888888884,896.1999999999999,100,84.11111111111111,2016,6,30
434,2016-06-11,2016-06-11,1,2,39.9218,-122.1399,68.8,47.0,94.0,96,89.0,2016,6,11
435,2016-06-01,2016-06-01,1,1,39.9393,-120.6103,32.2,32.2,32.2,100,100.0,2016,6,1
436,2016-06-30,2016-06-30,1,2,40.0364,-122.5792,226.9,187.2,374.4,93,91.0,2016,6,30
437,2016-06-19,2016-06-19,1,2,40.0784,-122.0674,15.3,14.2,28.4,84,83.5,2016,6,19
438,2016-06-07,2016-06-13,7,77,41.6201,-123.5512,610.2,100.15714285714284,7712.099999999999,100,89.71428571428571,2016,6,8
439,2016-07-07,2016-07-18,12,6,32.6037,-114.6771,126.1,52.36666666666667,314.2,100,76.0,2016,7,18
440,2016-07-07,2016-07-07,1,2,32.7086,-114.2865,201.2,118.14999999999999,236.29999999999998,100,80.0,2016,7,7
441,2016-07-20,2016-07-20,1,1,32.7107,-114.1311,32.9,32.9,32.9,91,91.0,2016,7,20
442,2016-07-07,2016-07-18,12,5,32.7397,-114.5064,229.9,100.55999999999999,502.79999999999995,100,87.6,2016,7,7
443,2016-07-19,2016-07-19,1,2,32.727,-115.3877,55.1,51.8,103.6,98,97.0,2016,7,19
444,2016-07-01,2016-07-01,1,1,32.7886,-114.5892,37.3,37.3,37.3,87,87.0,2016,7,1
445,2016-07-13,2016-07-14,2,2,33.0659,-115.4136,156.4,82.60000000000001,165.20000000000002,92,86.0,2016,7,13
446,2016-07-18,2016-07-28,11,4,33.1559,-115.4681,40.7,33.2,132.8,91,86.75,2016,7,28
447,2016-07-25,2016-07-25,1,1,33.7747,-114.4423,28.5,28.5,28.5,77,77.0,2016,7,25
448,2016-07-17,2016-07-17,1,1,33.9964,-117.6544,7.6,7.6,7.6,62,62.0,2016,7,17
449,2016-07-16,2016-07-16,1,1,34.0427,-117.3732,10.7,10.7,10.7,77,77.0,2016,7,16
450,2016-07-15,2016-07-22,8,2,34.0955,-117.5361,6.1,5.65,11.3,72,69.0,2016,7,15
451,2016-07-11,2016-07-11,1,2,34.172,-118.845,27.8,26.0,52.0,75,71.0,2016,7,11
452,2016-07-14,2016-07-14,1,3,34.1754,-119.0864,436.8,203.03333333333333,609.1,100,77.66666666666667,2016,7,14
453,2016-07-01,2016-07-09,9,4,34.3594,-118.6126,161.9,112.625,450.5,85,72.0,2016,7,9
454,2016-07-23,2016-07-26,4,186,34.3932,-118.3563,5702.4,477.2,88759.2,100,92.08602150537635,2016,7,23
455,2016-07-23,2016-07-25,3,33,34.3916,-118.3969,1578.1,175.0,5775.0,100,90.78787878787878,2016,7,23
456,2016-07-09,2016-07-10,2,7,34.3619,-118.5907,396.3,197.35714285714286,1381.5,95,78.42857142857143,2016,7,9
457,2016-07-23,2016-07-26,4,66,34.4237,-118.3083,1779.3,362.7590909090909,23942.1,100,91.33333333333333,2016,7,24
458,2016-07-23,2016-07-26,4,23,34.4054,-118.352,917.9,264.4782608695652,6083.0,100,92.3913043478261,2016,7,23
459,2016-07-19,2016-07-19,1,1,34.5917,-117.1941,8.3,8.3,8.3,72,72.0,2016,7,19
460,2016-07-01,2016-07-08,8,66,34.6352,-119.2478,543.2,81.82878787878789,5400.700000000001,100,82.84848484848484,2016,7,2
461,2016-07-08,2016-07-08,1,5,34.9064,-118.9079,113.9,60.4,302.0,86,72.6,2016,7,8
462,2016-07-05,2016-07-05,1,1,34.9226,-120.4825,214.0,214.0,214.0,90,90.0,2016,7,5
463,2016-07-01,2016-07-01,1,4,35.0781,-118.6114,49.9,30.174999999999997,120.69999999999999,100,89.5,2016,7,1
464,2016-07-08,2016-07-08,1,1,35.1173,-118.9167,16.0,16.0,16.0,58,58.0,2016,7,8
465,2016-07-02,2016-07-02,1,4,35.221,-118.6765,50.5,36.125,144.5,100,90.5,2016,7,2
466,2016-07-15,2016-07-15,1,2,35.6562,-118.7453,19.0,16.75,33.5,71,66.0,2016,7,15
467,2016-07-15,2016-07-15,1,1,35.9372,-121.1381,15.4,15.4,15.4,75,75.0,2016,7,15
468,2016-07-06,2016-07-06,1,1,35.9796,-119.1327,20.1,20.1,20.1,68,68.0,2016,7,6
469,2016-07-02,2016-07-02,1,7,36.0832,-120.449,27.8,16.514285714285712,115.6,94,72.71428571428571,2016,7,2
470,2016-07-12,2016-07-12,1,1,36.1599,-119.0973,16.2,16.2,16.2,58,58.0,2016,7,12
471,2016-07-23,2016-07-31,9,272,36.3748,-121.796,3637.1,149.17132352941178,40574.600000000006,100,88.1470588235294,2016,7,27
472,2016-07-23,2016-07-23,1,2,36.3331,-119.1265,42.1,36.2,72.4,92,89.0,2016,7,23
473,2016-07-23,2016-07-31,9,96,36.4135,-121.8291,3837.4,138.34479166666668,13281.1,100,87.27083333333333,2016,7,24
474,2016-07-22,2016-07-31,10,142,36.4167,-121.8334,5452.3,219.90845070422534,31227.0,100,89.61971830985915,2016,7,24
475,2016-07-23,2016-07-31,9,8,36.493,-121.9033,61.0,38.337500000000006,306.70000000000005,100,87.375,2016,7,25
476,2016-07-08,2016-07-08,1,1,36.5881,-119.6692,22.5,22.5,22.5,84,84.0,2016,7,8
477,2016-07-01,2016-07-01,1,4,36.5981,-118.1639,73.1,36.900000000000006,147.60000000000002,100,78.75,2016,7,1
478,2016-07-23,2016-07-23,1,1,36.5898,-119.4887,14.1,14.1,14.1,69,69.0,2016,7,23
