latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime,day,confidence_level,frp_category
36.2332,-121.6988,2016-08-14,Terra,MODIS,166.4,0,304.5,68,2016,8,2016-08-14,14,medium,high
36.2334,-119.094,2016-05-24,Terra,MODIS,20.2,0,299.5,65,2016,5,2016-05-24,24,medium,low
36.2337,-121.7227,2016-08-14,Aqua,MODIS,32.0,0,296.6,100,2016,8,2016-08-14,14,high,medium-low
36.234,-118.5329,2016-10-21,Aqua,MODIS,48.9,0,291.7,93,2016,10,2016-10-21,21,high,medium-high
36.2342,-121.6935,2016-08-18,Terra,MODIS,49.3,0,302.0,58,2016,8,2016-08-18,18,medium,medium-high
36.2344,-121.6103,2016-09-10,Aqua,MODIS,215.9,0,328.9,100,2016,9,2016-09-10,10,high,high
36.2345,-118.5625,2016-10-21,Terra,MODIS,53.9,0,291.6,56,2016,10,2016-10-21,21,medium,medium-high
36.2349,-121.7104,2016-08-17,Terra,MODIS,301.8,0,306.3,100,2016,8,2016-08-17,17,high,high
36.2352,-121.6802,2016-08-22,Terra,MODIS,102.1,0,300.8,100,2016,8,2016-08-22,22,high,medium-high
36.2354,-121.7317,2016-08-14,Aqua,MODIS,52.3,0,308.1,85,2016,8,2016-08-14,14,high,medium-high
36.2354,-121.684,2016-08-19,Terra,MODIS,85.4,0,299.6,85,2016,8,2016-08-19,19,high,medium-high
36.2355,-121.7456,2016-08-14,Terra,MODIS,172.5,0,302.3,55,2016,8,2016-08-14,14,medium,high
36.2357,-118.5573,2016-10-21,Terra,MODIS,61.3,0,292.0,59,2016,10,2016-10-21,21,medium,medium-high
36.2358,-121.686,2016-08-20,Aqua,MODIS,14.9,0,292.0,83,2016,8,2016-08-20,20,high,low
36.236,-121.7084,2016-08-18,Aqua,MODIS,65.2,0,304.5,93,2016,8,2016-08-18,18,high,medium-high
36.2361,-121.6119,2016-09-12,Terra,MODIS,57.5,0,306.2,81,2016,9,2016-09-12,12,high,medium-high
36.2362,-121.6784,2016-08-23,Terra,MODIS,21.3,0,290.6,75,2016,8,2016-08-23,23,high,medium-low
36.2362,-121.5986,2016-09-10,Aqua,MODIS,44.7,0,306.6,90,2016,9,2016-09-10,10,high,medium-low
36.2363,-118.5205,2016-10-22,Terra,MODIS,26.9,0,287.3,60,2016,10,2016-10-22,22,medium,medium-low
36.2365,-121.7145,2016-08-17,Aqua,MODIS,673.6,0,301.8,94,2016,8,2016-08-17,17,high,high
36.2365,-121.6135,2016-09-10,Terra,MODIS,45.8,0,301.0,61,2016,9,2016-09-10,10,medium,medium-high
36.2367,-121.7431,2016-08-11,Aqua,MODIS,153.1,0,302.7,89,2016,8,2016-08-11,11,high,high
36.2368,-121.622,2016-09-12,Aqua,MODIS,35.6,0,308.9,69,2016,9,2016-09-12,12,medium,medium-low
36.2369,-121.677,2016-08-25,Terra,MODIS,18.4,0,292.6,72,2016,8,2016-08-25,25,high,low
36.2371,-121.7179,2016-08-14,Aqua,MODIS,37.9,0,304.3,71,2016,8,2016-08-14,14,high,medium-low
36.2374,-121.7059,2016-08-19,Terra,MODIS,133.4,0,301.2,93,2016,8,2016-08-19,19,high,high
36.2374,-121.7033,2016-08-19,Aqua,MODIS,214.4,0,301.5,98,2016,8,2016-08-19,19,high,high
36.2376,-121.7356,2016-08-13,Aqua,MODIS,213.3,0,303.4,85,2016,8,2016-08-13,13,high,high
36.2376,-121.606,2016-09-12,Terra,MODIS,29.5,0,302.6,52,2016,9,2016-09-12,12,medium,medium-low
36.2379,-121.7113,2016-08-18,Terra,MODIS,46.2,0,298.7,51,2016,8,2016-08-18,18,medium,medium-high
36.2382,-121.7281,2016-08-13,Terra,MODIS,81.5,0,305.4,98,2016,8,2016-08-13,13,high,medium-high
36.2386,-121.6138,2016-09-10,Aqua,MODIS,13.1,0,292.4,88,2016,9,2016-09-10,10,high,low
36.2388,-121.7085,2016-08-14,Aqua,MODIS,17.4,0,295.3,54,2016,8,2016-08-14,14,medium,low
36.2389,-121.6265,2016-09-12,Terra,MODIS,216.5,0,307.8,100,2016,9,2016-09-12,12,high,high
36.239,-121.7364,2016-08-14,Terra,MODIS,21.4,0,299.0,98,2016,8,2016-08-14,14,high,medium-low
36.2394,-119.1152,2016-04-23,Aqua,MODIS,13.7,0,302.9,65,2016,4,2016-04-23,23,medium,low
36.2394,-119.0975,2016-05-23,Aqua,MODIS,21.6,0,308.1,80,2016,5,2016-05-23,23,high,medium-low
36.2398,-118.5568,2016-10-21,Aqua,MODIS,15.8,0,294.2,61,2016,10,2016-10-21,21,medium,low
36.2402,-121.7402,2016-08-13,Terra,MODIS,54.3,0,306.5,91,2016,8,2016-08-13,13,high,medium-high
36.2404,-121.6569,2016-08-25,Terra,MODIS,51.2,0,297.5,59,2016,8,2016-08-25,25,medium,medium-high
36.2404,-121.6207,2016-09-12,Terra,MODIS,351.2,0,312.8,100,2016,9,2016-09-12,12,high,high
36.2406,-121.7255,2016-08-14,Terra,MODIS,39.5,0,299.7,100,2016,8,2016-08-14,14,high,medium-low
36.2407,-121.6606,2016-08-24,Aqua,MODIS,33.0,0,291.3,51,2016,8,2016-08-24,24,medium,medium-low
36.2408,-121.7063,2016-08-19,Terra,MODIS,14.6,0,292.0,58,2016,8,2016-08-19,19,medium,low
36.241,-121.7515,2016-08-12,Terra,MODIS,27.2,0,291.1,100,2016,8,2016-08-12,12,high,medium-low
36.2411,-121.6659,2016-08-25,Aqua,MODIS,37.9,0,303.0,86,2016,8,2016-08-25,25,high,medium-low
36.2411,-118.5289,2016-10-23,Terra,MODIS,39.9,0,271.4,94,2016,10,2016-10-23,23,high,medium-low
36.2413,-118.5458,2016-10-21,Aqua,MODIS,21.5,0,294.7,78,2016,10,2016-10-21,21,high,medium-low
36.2416,-119.0915,2016-06-16,Terra,MODIS,43.3,0,307.5,86,2016,6,2016-06-16,16,high,medium-low
36.2419,-121.7247,2016-08-14,Aqua,MODIS,43.4,0,297.9,100,2016,8,2016-08-14,14,high,medium-low
36.2421,-121.7516,2016-08-13,Terra,MODIS,42.7,0,305.2,83,2016,8,2016-08-13,13,high,medium-low
36.2424,-121.7062,2016-08-18,Aqua,MODIS,46.0,0,295.6,100,2016,8,2016-08-18,18,high,medium-high
36.2425,-121.7388,2016-08-12,Terra,MODIS,25.3,0,291.5,100,2016,8,2016-08-12,12,high,medium-low
36.2425,-118.5169,2016-10-23,Terra,MODIS,53.6,0,272.6,100,2016,10,2016-10-23,23,high,medium-high
36.2426,-121.6993,2016-08-22,Aqua,MODIS,202.9,0,294.2,92,2016,8,2016-08-22,22,high,high
36.2428,-119.092,2016-09-14,Aqua,MODIS,25.7,0,307.0,75,2016,9,2016-09-14,14,high,medium-low
36.243,-121.6778,2016-08-24,Terra,MODIS,46.9,0,291.7,58,2016,8,2016-08-24,24,medium,medium-high
36.243,-121.6694,2016-08-24,Aqua,MODIS,36.2,0,291.4,66,2016,8,2016-08-24,24,medium,medium-low
36.2431,-121.7575,2016-08-12,Terra,MODIS,12.9,0,288.5,75,2016,8,2016-08-12,12,high,low
36.2432,-121.6913,2016-08-21,Aqua,MODIS,28.6,0,300.4,55,2016,8,2016-08-21,21,medium,medium-low
36.2434,-121.6357,2016-09-12,Terra,MODIS,78.3,0,300.5,91,2016,9,2016-09-12,12,high,medium-high
36.2435,-121.7408,2016-08-11,Terra,MODIS,178.4,0,298.1,100,2016,8,2016-08-11,11,high,high
36.2437,-120.2454,2016-03-15,Aqua,MODIS,12.4,0,290.9,55,2016,3,2016-03-15,15,medium,low
36.244,-121.7627,2016-08-13,Terra,MODIS,21.8,0,299.6,50,2016,8,2016-08-13,13,medium,medium-low
36.244,-118.6106,2016-11-20,Aqua,MODIS,115.0,0,278.2,86,2016,11,2016-11-20,20,high,high
36.2441,-121.7181,2016-08-14,Aqua,MODIS,55.7,0,297.2,100,2016,8,2016-08-14,14,high,medium-high
36.2443,-121.6781,2016-08-23,Aqua,MODIS,28.1,0,303.0,54,2016,8,2016-08-23,23,medium,medium-low
36.2445,-121.7453,2016-08-12,Terra,MODIS,22.3,0,291.1,96,2016,8,2016-08-12,12,high,medium-low
36.2446,-118.5107,2016-10-23,Terra,MODIS,34.6,0,272.1,88,2016,10,2016-10-23,23,high,medium-low
36.2448,-121.7603,2016-08-14,Terra,MODIS,17.1,0,294.4,71,2016,8,2016-08-14,14,high,low
36.2452,-121.7326,2016-08-14,Aqua,MODIS,35.3,0,304.4,67,2016,8,2016-08-14,14,medium,medium-low
36.2453,-121.7117,2016-08-18,Aqua,MODIS,93.6,0,300.4,99,2016,8,2016-08-18,18,high,medium-high
36.2455,-121.5944,2016-09-08,Terra,MODIS,95.8,0,299.7,75,2016,9,2016-09-08,8,high,medium-high
36.2456,-119.1061,2016-04-23,Terra,MODIS,18.2,0,300.5,70,2016,4,2016-04-23,23,medium,low
36.2458,-121.7164,2016-08-16,Terra,MODIS,16.4,0,291.5,69,2016,8,2016-08-16,16,medium,low
36.2462,-121.6844,2016-08-24,Terra,MODIS,54.1,0,292.0,82,2016,8,2016-08-24,24,high,medium-high
36.2464,-120.1829,2016-11-17,Aqua,MODIS,17.0,0,291.9,52,2016,11,2016-11-17,17,medium,low
36.2465,-121.7153,2016-08-16,Aqua,MODIS,13.6,0,290.1,55,2016,8,2016-08-16,16,medium,low
36.2469,-121.6391,2016-09-08,Terra,MODIS,110.1,0,301.2,78,2016,9,2016-09-08,8,high,medium-high
36.2472,-121.6238,2016-09-12,Aqua,MODIS,44.4,0,301.0,82,2016,9,2016-09-12,12,high,medium-low
36.2473,-121.7349,2016-08-14,Aqua,MODIS,21.9,0,296.4,68,2016,8,2016-08-14,14,medium,medium-low
36.2474,-121.7102,2016-08-22,Aqua,MODIS,94.0,0,294.5,77,2016,8,2016-08-22,22,high,medium-high
36.2475,-121.6678,2016-09-06,Aqua,MODIS,23.6,0,312.4,51,2016,9,2016-09-06,6,medium,medium-low
36.2476,-121.7,2016-08-20,Aqua,MODIS,19.4,0,290.9,92,2016,8,2016-08-20,20,high,low
36.2479,-121.7384,2016-08-14,Terra,MODIS,40.0,0,299.3,100,2016,8,2016-08-14,14,high,medium-low
36.2479,-121.6652,2016-08-24,Terra,MODIS,41.5,0,301.8,87,2016,8,2016-08-24,24,high,medium-low
36.248000000000005,-121.7029,2016-08-21,Terra,MODIS,11.6,0,290.1,84,2016,8,2016-08-21,21,high,low
36.2484,-120.2231,2016-03-15,Aqua,MODIS,51.8,0,291.9,80,2016,3,2016-03-15,15,high,medium-high
36.2485,-119.1216,2016-04-23,Terra,MODIS,18.2,0,300.4,70,2016,4,2016-04-23,23,medium,low
36.2486,-121.6826,2016-08-24,Aqua,MODIS,252.3,0,303.0,85,2016,8,2016-08-24,24,high,high
36.2486,-120.2276,2016-03-15,Aqua,MODIS,52.2,0,291.7,81,2016,3,2016-03-15,15,high,medium-high
36.2488,-121.6715,2016-08-22,Aqua,MODIS,313.9,0,296.3,99,2016,8,2016-08-22,22,high,high
36.2489,-118.6556,2016-11-13,Aqua,MODIS,12.9,0,290.7,64,2016,11,2016-11-13,13,medium,low
36.2493,-121.7371,2016-08-13,Terra,MODIS,121.9,0,305.9,100,2016,8,2016-08-13,13,high,high
36.2496,-118.6525,2016-11-15,Aqua,MODIS,12.9,0,292.5,56,2016,11,2016-11-15,15,medium,low
36.2505,-118.6517,2016-11-20,Terra,MODIS,22.7,0,282.4,52,2016,11,2016-11-20,20,medium,medium-low
36.2508,-118.6369,2016-11-20,Aqua,MODIS,76.6,0,281.9,70,2016,11,2016-11-20,20,medium,medium-high
36.2513,-121.7488,2016-08-13,Terra,MODIS,58.3,0,302.5,92,2016,8,2016-08-13,13,high,medium-high
36.2513,-121.6383,2016-09-08,Aqua,MODIS,47.5,0,309.0,90,2016,9,2016-09-08,8,high,medium-high
36.2514,-121.6189,2016-09-12,Terra,MODIS,182.5,0,308.0,100,2016,9,2016-09-12,12,high,high
36.2515,-121.7063,2016-08-19,Terra,MODIS,17.9,0,290.2,69,2016,8,2016-08-19,19,medium,low
36.2515,-121.6463,2016-09-07,Terra,MODIS,15.8,0,306.0,59,2016,9,2016-09-07,7,medium,low
36.2515,-118.6224,2016-11-25,Terra,MODIS,22.9,0,284.7,59,2016,11,2016-11-25,25,medium,medium-low
36.2516,-121.6816,2016-08-23,Terra,MODIS,96.1,0,298.5,75,2016,8,2016-08-23,23,high,medium-high
36.2517,-121.692,2016-08-24,Aqua,MODIS,155.2,0,303.7,59,2016,8,2016-08-24,24,medium,high
36.252,-121.6914,2016-08-23,Aqua,MODIS,130.8,0,312.8,100,2016,8,2016-08-23,23,high,high
36.252,-118.6407,2016-11-20,Terra,MODIS,48.4,0,286.2,92,2016,11,2016-11-20,20,high,medium-high
36.2524,-121.7757,2016-08-09,Terra,MODIS,56.4,0,292.1,100,2016,8,2016-08-09,9,high,medium-high
36.2524,-120.2196,2016-03-15,Terra,MODIS,29.1,0,292.5,86,2016,3,2016-03-15,15,high,medium-low
36.2525,-121.7121,2016-08-17,Aqua,MODIS,246.6,0,299.9,92,2016,8,2016-08-17,17,high,high
36.2527,-121.6272,2016-09-08,Aqua,MODIS,46.5,0,304.1,89,2016,9,2016-09-08,8,high,medium-high
36.253,-121.5952,2016-09-08,Terra,MODIS,175.7,0,300.2,85,2016,9,2016-09-08,8,high,high
36.2531,-121.676,2016-08-22,Terra,MODIS,42.6,0,301.3,90,2016,8,2016-08-22,22,high,medium-low
36.2533,-121.7792,2016-08-14,Aqua,MODIS,66.9,0,306.6,94,2016,8,2016-08-14,14,high,medium-high
36.2534,-121.6802,2016-08-23,Aqua,MODIS,57.3,0,307.8,92,2016,8,2016-08-23,23,high,medium-high
36.2535,-121.6503,2016-09-08,Terra,MODIS,9.2,0,290.3,71,2016,9,2016-09-08,8,high,low
36.2536,-118.6298,2016-11-20,Terra,MODIS,117.4,0,290.8,100,2016,11,2016-11-20,20,high,high
36.2539,-119.8587,2016-05-30,Aqua,MODIS,15.0,0,288.9,89,2016,5,2016-05-30,30,high,low
36.2542,-121.7294,2016-08-17,Terra,MODIS,53.2,0,292.2,100,2016,8,2016-08-17,17,high,medium-high
36.2543,-121.7038,2016-08-16,Terra,MODIS,190.8,0,299.3,87,2016,8,2016-08-16,16,high,high
36.2543,-121.6828,2016-08-23,Terra,MODIS,12.5,0,291.6,85,2016,8,2016-08-23,23,high,low
36.2543,-121.6802,2016-08-22,Aqua,MODIS,553.7,0,297.8,100,2016,8,2016-08-22,22,high,high
36.2543,-120.2314,2016-03-15,Terra,MODIS,35.8,0,293.7,89,2016,3,2016-03-15,15,high,medium-low
36.2547,-121.687,2016-08-22,Terra,MODIS,34.4,0,300.4,87,2016,8,2016-08-22,22,high,medium-low
36.2548,-121.7139,2016-08-18,Aqua,MODIS,63.9,0,305.0,93,2016,8,2016-08-18,18,high,medium-high
36.2548,-118.639,2016-11-19,Terra,MODIS,22.9,0,287.8,80,2016,11,2016-11-19,19,high,medium-low
36.2549,-121.6688,2016-08-23,Aqua,MODIS,35.9,0,301.8,84,2016,8,2016-08-23,23,high,medium-low
36.2549,-120.2224,2016-02-19,Aqua,MODIS,11.4,0,294.9,64,2016,2,2016-02-19,19,medium,low
36.2551,-121.7357,2016-08-16,Aqua,MODIS,40.5,0,303.6,88,2016,8,2016-08-16,16,high,medium-low
36.2551,-121.715,2016-08-17,Terra,MODIS,67.0,0,302.1,90,2016,8,2016-08-17,17,high,medium-high
36.2552,-121.761,2016-08-09,Aqua,MODIS,14.8,0,288.7,73,2016,8,2016-08-09,9,high,low
36.2552,-118.6188,2016-11-20,Terra,MODIS,48.8,0,280.7,100,2016,11,2016-11-20,20,high,medium-high
36.2554,-121.7592,2016-08-09,Terra,MODIS,62.3,0,294.7,100,2016,8,2016-08-09,9,high,medium-high
36.2554,-121.6773,2016-08-21,Aqua,MODIS,62.2,0,303.9,88,2016,8,2016-08-21,21,high,medium-high
36.2558,-121.635,2016-09-08,Terra,MODIS,576.9,0,303.3,100,2016,9,2016-09-08,8,high,high
36.2558,-119.6825,2016-09-07,Terra,MODIS,35.3,0,310.3,87,2016,9,2016-09-07,7,high,medium-low
36.2562,-121.7544,2016-08-14,Aqua,MODIS,31.6,0,305.4,67,2016,8,2016-08-14,14,medium,medium-low
36.2566,-121.7247,2016-08-16,Aqua,MODIS,88.7,0,311.4,100,2016,8,2016-08-16,16,high,medium-high
36.2566,-121.7211,2016-08-17,Terra,MODIS,59.2,0,304.8,87,2016,8,2016-08-17,17,high,medium-high
36.2567,-118.6504,2016-11-19,Terra,MODIS,29.4,0,290.2,84,2016,11,2016-11-19,19,high,medium-low
36.2568,-118.6657,2016-11-15,Aqua,MODIS,18.1,0,291.3,76,2016,11,2016-11-15,15,high,low
36.2569,-121.772,2016-08-09,Aqua,MODIS,20.5,0,287.2,92,2016,8,2016-08-09,9,high,medium-low
36.2569,-121.6826,2016-08-23,Aqua,MODIS,14.7,0,289.9,81,2016,8,2016-08-23,23,high,low
36.257,-121.7014,2016-08-18,Aqua,MODIS,47.6,0,300.3,76,2016,8,2016-08-18,18,high,medium-high
36.2571,-121.6628,2016-08-24,Terra,MODIS,37.7,0,304.6,85,2016,8,2016-08-24,24,high,medium-low
36.2571,-119.1517,2016-09-13,Terra,MODIS,34.8,0,298.0,77,2016,9,2016-09-13,13,high,medium-low
36.2571,-118.6492,2016-11-11,Aqua,MODIS,42.4,0,291.7,81,2016,11,2016-11-11,11,high,medium-low
36.2572,-121.5044,2016-09-19,Aqua,MODIS,71.4,0,318.0,96,2016,9,2016-09-19,19,high,medium-high
36.2575,-118.6501,2016-11-15,Aqua,MODIS,9.0,0,286.0,63,2016,11,2016-11-15,15,medium,low
36.2577,-121.741,2016-08-14,Aqua,MODIS,54.6,0,304.0,89,2016,8,2016-08-14,14,high,medium-high
36.2579,-119.254,2016-03-30,Terra,MODIS,41.7,0,295.0,76,2016,3,2016-03-30,30,high,medium-low
36.2579,-118.6578,2016-11-13,Aqua,MODIS,44.4,0,292.3,90,2016,11,2016-11-13,13,high,medium-low
36.2585,-118.6472,2016-11-12,Terra,MODIS,16.7,0,278.4,75,2016,11,2016-11-12,12,high,low
36.2586,-118.662,2016-11-19,Terra,MODIS,49.2,0,290.4,92,2016,11,2016-11-19,19,high,medium-high
36.2586,-118.6543,2016-11-15,Aqua,MODIS,49.8,0,294.8,92,2016,11,2016-11-15,15,high,medium-high
36.2587,-121.4836,2016-09-19,Terra,MODIS,947.8,0,314.0,100,2016,9,2016-09-19,19,high,high
36.2588,-121.6565,2016-08-25,Aqua,MODIS,8.8,0,292.3,55,2016,8,2016-08-25,25,medium,low
36.2589,-121.4992,2016-09-20,Terra,MODIS,9.2,0,292.7,55,2016,9,2016-09-20,20,medium,low
36.2589,-119.1705,2016-09-13,Terra,MODIS,22.6,0,299.2,68,2016,9,2016-09-13,13,medium,medium-low
36.2593,-121.7236,2016-08-18,Terra,MODIS,29.9,0,293.5,86,2016,8,2016-08-18,18,high,medium-low
36.2593,-118.6468,2016-11-13,Aqua,MODIS,14.0,0,290.4,67,2016,11,2016-11-13,13,medium,low
36.2594,-121.7862,2016-08-14,Terra,MODIS,18.9,0,292.5,95,2016,8,2016-08-14,14,high,low
36.2594,-121.4915,2016-09-19,Aqua,MODIS,95.5,0,321.4,100,2016,9,2016-09-19,19,high,medium-high
36.2595,-121.6838,2016-08-21,Aqua,MODIS,85.2,0,307.9,94,2016,8,2016-08-21,21,high,medium-high
36.2597,-119.1573,2016-09-13,Terra,MODIS,47.1,0,299.3,82,2016,9,2016-09-13,13,high,medium-high
36.2598,-121.6921,2016-08-22,Terra,MODIS,45.0,0,288.1,53,2016,8,2016-08-22,22,medium,medium-low
36.2598,-121.4752,2016-09-22,Terra,MODIS,48.9,0,295.6,64,2016,9,2016-09-22,22,medium,medium-high
36.2601,-121.749,2016-08-14,Terra,MODIS,138.9,0,300.3,76,2016,8,2016-08-14,14,high,high
36.2603,-121.7025,2016-08-18,Aqua,MODIS,30.2,0,293.3,100,2016,8,2016-08-18,18,high,medium-low
36.2603,-121.6405,2016-09-08,Aqua,MODIS,69.9,0,303.0,97,2016,9,2016-09-08,8,high,medium-high
36.2604,-121.747,2016-08-16,Terra,MODIS,16.0,0,289.9,59,2016,8,2016-08-16,16,medium,low
36.2604,-121.6872,2016-08-24,Terra,MODIS,30.9,0,291.1,68,2016,8,2016-08-24,24,medium,medium-low
36.2605,-121.7464,2016-08-13,Terra,MODIS,91.8,0,303.6,100,2016,8,2016-08-13,13,high,medium-high
36.2606,-121.7105,2016-08-18,Terra,MODIS,55.1,0,295.5,100,2016,8,2016-08-18,18,high,medium-high
36.2606,-119.1571,2016-06-15,Aqua,MODIS,11.7,0,309.6,73,2016,6,2016-06-15,15,high,low
36.2609,-121.7752,2016-08-14,Terra,MODIS,25.8,0,297.0,100,2016,8,2016-08-14,14,high,medium-low
36.2609,-118.6427,2016-11-20,Terra,MODIS,50.9,0,284.5,89,2016,11,2016-11-20,20,high,medium-high
36.261,-121.6934,2016-08-23,Aqua,MODIS,46.8,0,311.4,92,2016,8,2016-08-23,23,high,medium-high
36.261,-118.6531,2016-11-14,Terra,MODIS,21.8,0,291.3,77,2016,11,2016-11-14,14,high,medium-low
36.2611,-121.5743,2016-09-22,Terra,MODIS,14.7,0,284.7,67,2016,9,2016-09-22,22,medium,low
36.2612,-121.7205,2016-08-17,Aqua,MODIS,861.5,0,304.6,100,2016,8,2016-08-17,17,high,high
36.2614,-121.7937,2016-08-14,Aqua,MODIS,120.0,0,306.1,100,2016,8,2016-08-14,14,high,high
36.2614,-121.7564,2016-08-08,Terra,MODIS,44.3,0,300.7,85,2016,8,2016-08-08,8,high,medium-low
36.2614,-121.7035,2016-08-18,Terra,MODIS,59.8,0,299.6,71,2016,8,2016-08-18,18,high,medium-high
36.2614,-118.6476,2016-11-18,Aqua,MODIS,43.3,0,289.0,63,2016,11,2016-11-18,18,medium,medium-low
36.2617,-121.7354,2016-08-16,Terra,MODIS,157.1,0,300.2,83,2016,8,2016-08-16,16,high,high
36.2618,-121.7135,2016-08-18,Aqua,MODIS,31.7,0,294.8,100,2016,8,2016-08-18,18,high,medium-low
36.2618,-121.6293,2016-09-08,Aqua,MODIS,94.7,0,302.5,100,2016,9,2016-09-08,8,high,medium-high
36.2619,-121.7041,2016-08-19,Terra,MODIS,32.3,0,299.8,53,2016,8,2016-08-19,19,medium,medium-low
36.262,-121.6741,2016-08-22,Terra,MODIS,44.9,0,304.1,90,2016,8,2016-08-22,22,high,medium-low
36.2621,-121.6607,2016-08-24,Terra,MODIS,28.6,0,291.0,66,2016,8,2016-08-24,24,medium,medium-low
36.2621,-121.5908,2016-09-22,Aqua,MODIS,38.4,0,297.1,75,2016,9,2016-09-22,22,high,medium-low
36.2623,-121.4754,2016-09-19,Terra,MODIS,1163.8,0,317.8,100,2016,9,2016-09-19,19,high,high
36.2625,-118.6317,2016-11-20,Terra,MODIS,64.1,0,283.8,100,2016,11,2016-11-20,20,high,medium-high
36.2626,-121.7594,2016-08-13,Terra,MODIS,66.1,0,309.6,95,2016,8,2016-08-13,13,high,medium-high
36.2626,-121.5631,2016-09-22,Terra,MODIS,10.6,0,283.6,69,2016,9,2016-09-22,22,medium,low
36.2627,-121.7335,2016-08-16,Terra,MODIS,20.7,0,292.5,95,2016,8,2016-08-16,16,high,medium-low
36.2627,-121.7283,2016-08-15,Terra,MODIS,41.8,0,304.7,89,2016,8,2016-08-15,15,high,medium-low
36.2628,-121.7056,2016-08-18,Terra,MODIS,72.3,0,295.3,100,2016,8,2016-08-18,18,high,medium-high
36.2629,-121.7681,2016-08-08,Terra,MODIS,67.2,0,303.2,93,2016,8,2016-08-08,8,high,medium-high
36.263000000000005,-121.7766,2016-08-09,Terra,MODIS,76.5,0,294.9,100,2016,8,2016-08-09,9,high,medium-high
36.2631,-121.7056,2016-08-19,Aqua,MODIS,207.8,0,302.9,97,2016,8,2016-08-19,19,high,high
36.2631,-121.6833,2016-08-17,Aqua,MODIS,177.3,0,299.1,87,2016,8,2016-08-17,17,high,high
36.2632,-118.6672,2016-11-18,Terra,MODIS,17.0,0,275.8,76,2016,11,2016-11-18,18,high,low
36.2633,-121.5061,2016-09-19,Terra,MODIS,372.9,0,310.0,100,2016,9,2016-09-19,19,high,high
36.2637,-121.6851,2016-08-22,Terra,MODIS,26.2,0,304.2,82,2016,8,2016-08-22,22,high,medium-low
36.2637,-121.639,2016-09-08,Terra,MODIS,422.7,0,300.6,97,2016,9,2016-09-08,8,high,high
36.2639,-121.5741,2016-09-22,Aqua,MODIS,65.5,0,301.0,90,2016,9,2016-09-22,22,high,medium-high
36.264,-118.6609,2016-11-18,Aqua,MODIS,55.3,0,287.7,64,2016,11,2016-11-18,18,medium,medium-high
36.2642,-121.7592,2016-08-09,Aqua,MODIS,21.5,0,293.2,54,2016,8,2016-08-09,9,medium,medium-low
36.2643,-121.6942,2016-08-21,Aqua,MODIS,27.6,0,307.2,55,2016,8,2016-08-21,21,medium,medium-low
36.265,-121.6823,2016-08-19,Aqua,MODIS,90.3,0,299.6,83,2016,8,2016-08-19,19,high,medium-high
36.2651,-121.7124,2016-08-17,Terra,MODIS,147.5,0,305.2,100,2016,8,2016-08-17,17,high,high
36.2652,-119.8655,2016-06-04,Aqua,MODIS,63.2,0,326.6,92,2016,6,2016-06-04,4,high,medium-high
36.2654,-121.5597,2016-09-22,Aqua,MODIS,78.5,0,296.6,92,2016,9,2016-09-22,22,high,medium-high
36.2658,-121.6968,2016-08-19,Terra,MODIS,34.7,0,298.8,61,2016,8,2016-08-19,19,medium,medium-low
36.2658,-121.6802,2016-08-21,Aqua,MODIS,73.5,0,306.3,91,2016,8,2016-08-21,21,high,medium-high
36.2659,-121.7605,2016-08-09,Terra,MODIS,98.6,0,297.2,100,2016,8,2016-08-09,9,high,medium-high
36.2659,-119.2705,2016-09-22,Aqua,MODIS,33.8,0,302.6,73,2016,9,2016-09-22,22,high,medium-low
36.2664,-118.6485,2016-11-15,Aqua,MODIS,9.5,0,284.4,64,2016,11,2016-11-15,15,medium,low
36.2666,-121.7264,2016-08-17,Terra,MODIS,73.8,0,302.9,93,2016,8,2016-08-17,17,high,medium-high
36.2666,-121.7032,2016-08-18,Aqua,MODIS,89.7,0,305.2,98,2016,8,2016-08-18,18,high,medium-high
36.2666,-119.259,2016-09-24,Aqua,MODIS,50.6,0,309.1,88,2016,9,2016-09-24,24,high,medium-high
36.2667,-121.6892,2016-08-21,Terra,MODIS,5.9,0,291.5,50,2016,8,2016-08-21,21,medium,low
36.2667,-119.8519,2016-06-04,Aqua,MODIS,26.6,0,325.5,80,2016,6,2016-06-04,4,high,medium-low
36.2667,-119.3076,2016-12-17,Terra,MODIS,20.8,0,282.3,51,2016,12,2016-12-17,17,medium,medium-low
36.2671,-121.7236,2016-08-16,Aqua,MODIS,20.1,0,293.2,99,2016,8,2016-08-16,16,high,low
36.2671,-119.3019,2016-12-17,Terra,MODIS,24.8,0,282.4,63,2016,12,2016-12-17,17,medium,medium-low
36.2673,-121.743,2016-08-14,Aqua,MODIS,28.4,0,302.9,62,2016,8,2016-08-14,14,medium,medium-low
36.2675,-121.4998,2016-09-19,Terra,MODIS,1258.8,0,320.3,100,2016,9,2016-09-19,19,high,high
36.2677,-119.2486,2016-09-22,Aqua,MODIS,25.6,0,300.3,67,2016,9,2016-09-22,22,medium,medium-low
36.2677,-118.6558,2016-11-15,Aqua,MODIS,24.1,0,288.5,81,2016,11,2016-11-15,15,high,medium-low
36.2678,-121.5176,2016-09-20,Terra,MODIS,33.0,0,293.5,100,2016,9,2016-09-20,20,high,medium-low
36.2678,-118.6604,2016-11-19,Terra,MODIS,30.0,0,288.6,81,2016,11,2016-11-19,19,high,medium-low
