event_id,fire_start_date,fire_end_date,fire_duration_days,fire_latitude,fire_longitude,fire_max_frp,fire_avg_frp,fire_total_frp,confidence,station_id,station_name,station_distance_km,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
334,2020-03-31,2020-03-31,1,36.2097,-119.1508,16.5,15.166666666666666,45.5,75,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",22.280483841011954,53.966666666666676,82.0,69.44,1.9999999999999998,22,4.236666666666667,21.0,43.3,25.698412698412707
336,2020-03-01,2020-03-20,20,36.2416,-119.2821,67.8,39.3,78.6,95,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",15.514574034852648,51.476666666666674,79.0,68.58333333333333,0.0,30,3.0799999999999996,20.0,39.00333333333334,514.7666666666667
337,2020-03-05,2020-03-05,1,36.2478,-118.6702,10.7,10.7,10.7,67,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",49.83645108805041,51.78214285714286,81.0,71.21428571428571,0.0,28,3.8642857142857143,9.9,37.96428571428571,517.8214285714286
338,2020-03-03,2020-03-03,1,36.2504,-120.273,7.9,7.9,7.9,56,74702023110,"LEMOORE REEVES NAS, CA US",37.01585968679967,50.65666666666667,82.9,70.20333333333335,0.01,29,5.883333333333334,25.1,34.086666666666666,460.51515151515156
339,2020-03-02,2020-03-02,1,36.3711,-120.3141,21.8,21.8,21.8,78,74702023110,"LEMOORE REEVES NAS, CA US",40.631971558254996,50.68333333333333,82.9,70.30666666666667,0.01,29,5.673333333333333,25.1,34.53333333333334,460.75757575757575
340,2020-03-01,2020-03-26,26,36.4464,-119.7275,109.7,37.32,186.6,100,72389853119,"HANFORD MUNICIPAL AIRPORT, CA US",18.936995620428416,50.98666666666667,80.1,69.68333333333334,0.0,30,2.5799999999999996,22.0,38.83666666666667,509.8666666666667
341,2020-03-02,2020-03-20,19,36.4661,-119.4117,36.8,22.633333333333336,135.8,84,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",16.637494816915193,51.71,79.0,68.98333333333333,0.0,30,3.2266666666666666,20.0,38.763333333333335,517.1
342,2020-03-01,2020-03-18,18,36.4865,-119.6989,25.3,16.225,129.8,79,72389853119,"HANFORD MUNICIPAL AIRPORT, CA US",21.175127053363898,50.98666666666667,80.1,69.68333333333334,0.0,30,2.5799999999999996,22.0,38.83666666666667,509.8666666666667
343,2020-03-04,2020-03-04,1,36.4886,-119.3049,16.6,16.6,16.6,76,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",21.809151333852697,51.82666666666667,79.0,68.99,0.0,30,3.306666666666666,20.0,38.186666666666675,518.2666666666667
344,2020-03-03,2020-03-27,25,36.5203,-119.7587,25.1,11.966666666666669,71.8,75,72389799999,"FRESNO CHANDLER EXECUTIVE, CA US",24.49964202192522,51.82608695652175,73.4,66.20000000000002,0.0,23,2.460869565217391,17.1,37.739130434782616,518.2608695652175
345,2020-03-05,2020-03-14,10,36.5212,-114.7726,7.8,7.25,14.5,68,74614023112,"LAS VEGAS NELLIS AFB, NV US",41.75866218763435,51.90666666666666,72.5,66.11,100.2,27,6.173333333333334,36.9,22.766666666666666,0.5175141242937853
346,2020-03-01,2020-03-27,27,36.5825,-119.6741,48.2,25.14,125.7,84,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",22.509700837809635,54.29,82.9,69.72,0.0,30,2.9633333333333334,15.9,37.03999999999999,542.9
347,2020-03-02,2020-03-05,4,36.5914,-119.5293,29.8,16.450000000000003,131.60000000000002,85,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",29.783128092792623,54.45333333333333,82.9,70.12333333333332,0.0,30,3.2333333333333334,20.0,36.75666666666667,544.5333333333333
348,2020-03-01,2020-03-26,26,36.6042,-119.8942,54.6,17.381818181818183,191.2,94,72389799999,"FRESNO CHANDLER EXECUTIVE, CA US",16.44409712791493,51.84400000000001,73.4,66.2,0.0,25,2.344,17.1,38.464,518.44
349,2020-03-03,2020-03-05,3,36.6014,-120.5739,31.1,19.85,39.7,88,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",66.76260989490183,50.83,82.0,69.09,0.0,30,3.506666666666667,21.0,37.47,508.29999999999995
350,2020-03-01,2020-03-31,31,36.6948,-119.9938,28.4,14.925,59.7,83,72389799999,"FRESNO CHANDLER EXECUTIVE, CA US",19.74842783031305,51.84400000000001,73.4,66.2,0.0,25,2.344,17.1,38.464,518.44
351,2020-03-02,2020-03-03,2,36.6587,-119.7156,43.7,26.040000000000003,130.20000000000002,88,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",13.472701396590285,54.45333333333333,82.9,70.12333333333332,0.0,30,3.2333333333333334,20.0,36.75666666666667,544.5333333333333
352,2020-03-05,2020-03-31,27,36.6502,-119.3888,16.6,13.033333333333331,39.1,81,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",37.04269756360717,52.32333333333333,79.0,69.52333333333333,0.0,30,3.1066666666666665,15.9,38.480000000000004,523.2333333333332
353,2020-03-02,2020-03-02,1,36.697,-120.4857,17.3,17.3,17.3,50,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",52.48936410865363,51.026666666666664,82.0,69.19333333333334,0.0,30,3.456666666666666,21.0,37.78333333333334,510.2666666666666
354,2020-03-01,2020-03-12,12,36.7879,-120.1079,37.5,25.128571428571423,175.89999999999998,87,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",21.885825525643373,50.93,82.0,68.86333333333333,0.0,30,3.2133333333333334,21.0,37.97,509.29999999999995
355,2020-03-13,2020-03-14,2,36.7704,-120.2801,28.6,26.23333333333333,78.7,87,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",30.35352973554977,54.276666666666664,82.0,72.36666666666666,0.24,27,3.3733333333333326,18.1,41.20666666666668,159.6372549019608
356,2020-03-02,2020-03-04,3,36.8152,-119.9405,27.7,16.1,80.5,76,72389799999,"FRESNO CHANDLER EXECUTIVE, CA US",16.240512572825825,51.85833333333333,73.4,66.27499999999999,0.0,24,2.408333333333333,17.1,38.15,518.5833333333333
357,2020-03-26,2020-03-27,2,36.7835,-120.6381,19.4,17.066666666666666,51.2,81,99999993243,"MERCED 23 WSW, CA US",57.29068195544598,53.26333333333333,78.4,69.22333333333333,1.3900000000000003,19,,,9999.900000000001,35.74720357941833
358,2020-03-01,2020-03-06,6,36.7847,-120.1453,36.3,21.62857142857143,151.4,87,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",22.568422959411773,50.93,82.0,68.86333333333333,0.0,30,3.2133333333333334,21.0,37.97,509.29999999999995
359,2020-03-01,2020-03-11,11,36.8238,-119.9444,35.6,19.866666666666664,178.79999999999998,76,72389799999,"FRESNO CHANDLER EXECUTIVE, CA US",17.14637055801378,51.84400000000001,73.4,66.2,0.0,25,2.344,17.1,38.464,518.44
360,2020-03-02,2020-03-02,1,36.8573,-120.4243,84.0,38.65,154.6,83,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",37.58912478064498,51.026666666666664,82.0,69.19333333333334,0.0,30,3.456666666666666,21.0,37.78333333333334,510.2666666666666
361,2020-03-01,2020-03-31,31,36.9454,-120.2034,32.2,16.32,326.40000000000003,84,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",11.193468569165749,50.93,82.0,68.86333333333333,0.0,30,3.2133333333333334,21.0,37.97,509.29999999999995
362,2020-03-02,2020-03-02,1,36.9045,-120.3417,31.3,22.15,44.3,83,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",27.157266192879387,51.026666666666664,82.0,69.19333333333334,0.0,30,3.456666666666666,21.0,37.78333333333334,510.2666666666666
363,2020-03-02,2020-03-18,17,37.0023,-120.0529,105.2,29.785714285714285,208.5,96,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",6.693300828358933,51.026666666666664,82.0,69.19333333333334,0.0,30,3.456666666666666,21.0,37.78333333333334,510.2666666666666
364,2020-03-03,2020-03-04,2,37.0259,-120.2036,116.6,63.25714285714286,442.8,100,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",11.266827472579909,50.83,82.0,69.09,0.0,30,3.506666666666667,21.0,37.47,508.29999999999995
365,2020-03-05,2020-03-06,2,37.0314,-119.2438,167.4,73.85000000000001,590.8000000000001,100,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",59.788296900830545,54.94333333333332,82.9,70.58,0.0,30,3.046666666666667,20.0,36.42666666666666,549.4333333333332
366,2020-03-02,2020-03-11,10,37.0743,-120.4614,13.3,10.4,20.8,70,72481523257,"MERCED MUNICIPAL AIRPORT, CA US",24.317406999005886,51.540000000000006,80.1,69.28333333333332,0.0,30,3.733333333333334,26.0,37.88666666666667,515.4
367,2020-03-06,2020-03-06,1,37.1164,-120.7444,7.6,7.133333333333333,21.4,62,99999993243,"MERCED 23 WSW, CA US",20.431991643009084,51.326666666666675,78.4,69.92,0.01,29,,,9999.900000000001,466.6060606060607
368,2020-03-03,2020-03-04,2,37.1444,-119.2749,29.8,19.35,77.4,73,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",63.86611618487339,54.316666666666656,82.9,69.98333333333333,0.0,30,3.3299999999999996,20.0,36.50666666666667,543.1666666666665
369,2020-03-12,2020-03-12,1,37.2311,-120.8211,44.6,36.625,146.5,92,99999993243,"MERCED 23 WSW, CA US",6.859548539079567,52.74666666666668,78.4,70.82,0.05,27,,,9999.900000000001,351.64444444444445
370,2020-03-02,2020-03-02,1,37.2742,-119.7017,8.6,7.949999999999999,15.9,55,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",54.89556546133515,54.45333333333333,82.9,70.12333333333332,0.0,30,3.2333333333333334,20.0,36.75666666666667,544.5333333333333
371,2020-03-02,2020-03-26,25,37.3599,-120.7996,55.2,23.654545454545453,260.2,93,99999993243,"MERCED 23 WSW, CA US",16.354202996477422,50.36000000000001,78.4,68.30666666666666,0.0,30,,,9999.900000000001,503.6
376,2020-03-04,2020-03-04,1,37.5409,-120.9759,10.1,10.1,10.1,73,72492623258,"MODESTO AIRPORT, CA US",9.668585533157929,53.38,80.1,69.91666666666666,0.0,30,5.496666666666668,22.0,35.20666666666666,533.8
377,2020-03-09,2020-03-09,1,37.6078,-121.2107,54.8,54.8,54.8,75,72492623258,"MODESTO AIRPORT, CA US",28.459018527314132,55.333333333333336,80.1,72.15333333333334,0.0,30,5.15,21.0,37.666666666666664,553.3333333333334
378,2020-03-02,2020-03-31,30,37.702,-120.7661,88.4,30.514285714285712,213.6,92,72492623258,"MODESTO AIRPORT, CA US",22.616349014507914,53.15333333333333,80.1,69.58333333333331,0.0,30,5.220000000000001,24.1,36.08,531.5333333333333
379,2020-03-02,2020-03-02,1,37.6732,-121.3079,9.1,9.1,9.1,69,72492023237,"STOCKTON AIRPORT, CA US",25.70707609958364,53.146666666666675,79.0,70.27,0.0,30,5.596666666666666,32.1,37.943333333333335,531.4666666666667
380,2020-03-03,2020-03-31,29,37.6984,-120.7482,25.3,14.8,29.6,76,72492623258,"MODESTO AIRPORT, CA US",24.333144447851883,53.24666666666666,80.1,69.74999999999999,0.0,30,5.5533333333333355,24.1,35.48,532.4666666666666
381,2020-03-05,2020-03-05,1,37.7226,-120.9747,6.2,6.2,6.2,60,72492623258,"MODESTO AIRPORT, CA US",11.00598109184294,53.78333333333334,80.1,70.54666666666665,0.0,30,5.113333333333333,21.0,35.65666666666666,537.8333333333334
382,2020-03-31,2020-03-31,1,37.879,-121.2337,14.3,14.3,14.3,72,72492023237,"STOCKTON AIRPORT, CA US",1.4644842115227423,54.67666666666666,81.0,69.0,1.9300000000000002,22,5.499999999999999,20.0,42.85666666666666,26.934318555008204
383,2020-03-31,2020-03-31,1,37.9874,-121.0853,9.7,9.7,9.7,73,72492023237,"STOCKTON AIRPORT, CA US",19.030382625838183,54.67666666666666,81.0,69.0,1.9300000000000002,22,5.499999999999999,20.0,42.85666666666666,26.934318555008204
385,2020-03-10,2020-03-10,1,38.0424,-120.112,11.7,11.7,11.7,69,72061500206,"COLUMBIA AIRPORT, CA US",33.871074806685,50.436666666666675,75.2,66.44,0.0,30,1.6166666666666667,14.0,34.87666666666667,504.36666666666673
386,2020-03-31,2020-03-31,1,38.0443,-120.312,15.3,13.3,26.6,64,72061500206,"COLUMBIA AIRPORT, CA US",11.722298984841236,47.69666666666665,75.2,60.679999999999986,0.0,30,1.8599999999999999,12.0,39.03333333333333,476.96666666666647
387,2020-03-02,2020-03-11,10,38.0819,-121.2298,37.7,17.375,139.0,91,72492023237,"STOCKTON AIRPORT, CA US",21.30763176014162,53.146666666666675,79.0,70.27,0.0,30,5.596666666666666,32.1,37.943333333333335,531.4666666666667
388,2020-03-03,2020-03-19,17,38.1557,-121.1992,9.7,8.299999999999999,24.9,76,72492023237,"STOCKTON AIRPORT, CA US",29.64981041453437,53.19666666666668,79.0,70.40333333333334,0.0,30,5.923333333333333,32.1,37.303333333333335,531.9666666666668
390,2020-03-04,2020-03-04,1,38.2764,-122.3435,18.6,18.6,18.6,65,72495593227,"NAPA CO AIRPORT, CA US",10.369775472501935,51.73666666666667,78.1,69.10999999999999,0.0,30,5.276666666666668,28.9,37.05333333333333,517.3666666666667
391,2020-03-12,2020-03-12,1,38.299,-122.1573,5.9,5.9,5.9,52,72495593227,"NAPA CO AIRPORT, CA US",17.026228490011594,52.84,78.1,70.01333333333334,0.04,29,4.84,24.1,40.32666666666667,377.42857142857144
392,2020-03-13,2020-03-13,1,38.3707,-121.3691,27.9,27.9,27.9,74,72483023232,"SACRAMENTO AIRPORT ASOS, CA US",20.64118218706675,55.61666666666666,82.0,71.74333333333334,0.13,29,4.476666666666666,24.1,40.09,241.8115942028985
393,2020-03-03,2020-03-03,1,38.3866,-114.3506,53.7,27.566666666666663,82.7,83,72486023154,"ELY AIRPORT, NV US",114.92325037222204,29.21379310344828,9999.9,391.99310344827586,0.4,26,7.975862068965517,25.1,11.386206896551723,58.42758620689656
394,2020-03-10,2020-03-10,1,38.4302,-119.4966,14.5,14.5,14.5,69,72065200433,"BRIDGEPORT SONORA JUNCTION, CA US",8.635207884585258,34.29333333333334,64.0,54.95333333333333,100.11999999999999,27,3.5600000000000005,22.9,12.783333333333335,0.34218053615379507
396,2020-03-12,2020-03-12,1,38.4833,-121.9207,20.8,20.8,20.8,80,72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",12.469188100213332,56.416666666666664,82.9,74.00666666666666,0.02,29,5.676666666666666,27.0,36.89333333333334,470.13888888888886
397,2020-03-03,2020-03-03,1,38.4935,-122.4359,17.7,17.7,17.7,80,A0704900320,"PETALUMA MUNICIPAL AIRPORT, CA US",32.593399335754256,50.569999999999986,77.0,67.34,0.0,30,3.1099999999999994,22.0,40.010000000000005,505.6999999999998
398,2020-03-03,2020-03-10,8,38.7407,-120.5493,31.2,18.675,74.7,83,72064500227,"PLACERVILLE AIRPORT, CA US",22.432487596786657,50.73636363636364,68.0,59.32727272727271,0.0,22,5.29090909090909,28.9,23.504545454545454,507.3636363636364
401,2020-03-05,2020-03-05,1,38.7874,-122.6185,38.2,38.2,38.2,51,72495723213,"SANTA ROSA SONOMA CO AIRPORT, CA US",38.05721469587847,52.519999999999996,84.9,73.02333333333333,0.0,30,4.26,24.1,38.51333333333333,525.1999999999999
402,2020-03-05,2020-03-06,2,38.8334,-120.473,67.6,37.6,150.4,95,72064500227,"PLACERVILLE AIRPORT, CA US",33.35138295723287,51.940909090909095,71.6,60.636363636363626,0.0,22,5.181818181818182,28.9,24.036363636363635,519.4090909090909
403,2020-03-04,2020-03-04,1,38.8322,-123.1325,17.6,11.75,23.5,78,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",33.66097549487498,50.39666666666667,82.9,71.85666666666665,0.0,30,2.15,15.0,35.416666666666664,503.96666666666664
404,2020-03-11,2020-03-11,1,38.8403,-121.4907,23.7,15.05,30.1,84,72061400205,"LINCOLN REGIONAL AIRPORT KARL HARDER FIELD, CA US",17.28030802329681,51.656666666666666,73.4,68.6,0.0,30,4.64,26.0,38.593333333333334,516.5666666666666
405,2020-03-03,2020-03-06,4,38.8956,-120.5124,50.3,28.475,341.7,92,72064500227,"PLACERVILLE AIRPORT, CA US",32.99365911989781,50.73636363636364,68.0,59.32727272727271,0.0,22,5.29090909090909,28.9,23.504545454545454,507.3636363636364
408,2020-03-04,2020-03-04,1,38.9621,-123.438,17.2,17.2,17.2,76,99404499999,"ARENA COVE, CA US",29.455060475408985,49.01666666666668,60.3,53.836666666666666,0.0,30,3.1433333333333335,13.0,9999.900000000001,490.1666666666668
409,2020-03-05,2020-03-27,23,39.0245,-121.3642,22.7,10.466666666666669,125.6,82,72061400205,"LINCOLN REGIONAL AIRPORT KARL HARDER FIELD, CA US",12.903954095160588,49.99333333333333,73.4,67.34,0.0,30,4.753333333333333,26.0,36.00333333333333,499.9333333333333
410,2020-03-10,2020-03-11,2,39.0439,-122.6256,9.5,8.5,17.0,71,72495723213,"SANTA ROSA SONOMA CO AIRPORT, CA US",63.39681331120816,53.083333333333336,84.9,72.50333333333334,0.14,28,4.343333333333334,24.1,39.61666666666667,221.18055555555554
413,2020-03-04,2020-03-12,9,39.079,-121.4662,40.4,26.2,131.0,89,72483793216,"BEALE AFB, CA US",7.048443887965797,52.25666666666667,79.9,68.48666666666666,0.13,29,5.793333333333333,24.1,35.82000000000001,227.20289855072463
414,2020-03-06,2020-03-06,1,39.0957,-119.9049,8.8,8.8,8.8,62,72055199999,"MINDEN TAHOE AIRPORT, NV US",20.08012692959654,35.85666666666667,9999.9,389.70333333333343,199.98,28,5.070000000000001,28.9,15.18,0.17921164867386383
416,2020-03-05,2020-03-05,1,39.1245,-123.2465,99.7,97.95,195.9,83,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",5.157952271066916,51.02333333333334,82.9,72.82000000000001,0.0,30,2.06,15.0,35.776666666666664,510.2333333333334
418,2020-03-04,2020-03-13,10,39.2177,-121.4793,32.6,20.54,102.7,87,72483793216,"BEALE AFB, CA US",10.664979007658488,52.25666666666667,79.9,68.48666666666666,0.13,29,5.793333333333333,24.1,35.82000000000001,227.20289855072463
419,2020-03-10,2020-03-13,4,39.1824,-123.0549,40.3,17.866666666666667,214.4,85,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",17.22383484078301,51.66,82.9,72.52333333333333,0.02,29,2.316666666666667,15.0,36.49000000000001,430.49999999999994
421,2020-03-04,2020-03-12,9,39.249,-120.0898,20.2,17.95,35.9,75,72584693201,"TRUCKEE AIRPORT, CA US",9.616168769400433,31.25,63.0,51.90333333333333,199.98,28,3.453333333333333,24.1,17.05,0.15618752499000402
422,2020-03-22,2020-03-22,1,39.2727,-121.4682,14.5,10.333333333333334,31.0,78,72483793216,"BEALE AFB, CA US",15.946923776383855,54.00000000000001,81.9,69.17333333333333,1.87,21,5.916666666666668,22.0,41.04333333333334,27.411167512690355
423,2020-03-04,2020-03-31,28,39.2978,-122.213,61.6,20.875,83.5,93,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",68.78184122746302,53.050000000000004,80.6,68.0,0.0,30,5.6899999999999995,26.0,32.339999999999996,530.5
424,2020-03-03,2020-03-12,10,39.3285,-121.6526,9.7,8.925,35.7,75,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",18.709396760655462,54.300000000000004,78.1,69.1,0.0,30,4.746666666666667,17.1,34.18999999999999,543.0
425,2020-03-10,2020-03-10,1,39.3066,-121.7499,15.4,15.4,15.4,59,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",25.195596471042244,56.68333333333333,81.0,71.83666666666666,0.06999999999999999,28,5.116666666666665,20.0,36.71333333333334,333.4313725490196
426,2020-03-11,2020-03-11,1,39.3383,-123.1494,44.3,26.1,52.2,92,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",24.033897429143536,51.87333333333333,82.9,72.86,0.02,29,2.24,15.0,36.78666666666666,432.2777777777777
427,2020-03-23,2020-03-23,1,39.359,-122.9463,64.1,64.1,64.1,61,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",38.11175561674676,51.373333333333335,82.9,70.59,1.12,24,2.5933333333333337,15.0,37.63333333333333,42.10928961748633
428,2020-03-13,2020-03-13,1,39.3774,-121.9543,44.2,20.5,102.5,93,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",39.07391905457725,57.083333333333336,82.0,72.60333333333332,0.06999999999999999,28,4.656666666666667,20.0,38.14666666666666,335.7843137254902
429,2020-03-09,2020-03-11,3,39.4436,-122.0129,41.6,29.0,58.0,76,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",43.49690053061223,54.993333333333325,80.6,69.8,199.98,28,6.14,26.0,34.47,0.27485672397707583
430,2020-03-13,2020-03-13,1,39.3836,-122.5185,21.6,15.8,31.6,85,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",80.81495600047352,52.39333333333333,82.9,73.09333333333333,0.02,29,2.29,15.0,37.276666666666664,436.61111111111103
431,2020-03-03,2020-03-03,1,39.3978,-121.6925,4.4,4.4,4.4,68,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",13.248540581498455,54.300000000000004,78.1,69.1,0.0,30,4.746666666666667,17.1,34.18999999999999,543.0
432,2020-03-04,2020-03-11,8,39.5037,-122.1213,31.7,18.64,93.2,80,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",44.59346498064527,53.050000000000004,80.6,68.0,0.0,30,5.6899999999999995,26.0,32.339999999999996,530.5
433,2020-03-13,2020-03-26,14,39.5132,-121.9012,38.6,22.5,45.0,80,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",31.033331801236507,57.083333333333336,82.0,72.60333333333332,0.06999999999999999,28,4.656666666666667,20.0,38.14666666666666,335.7843137254902
434,2020-03-05,2020-03-05,1,39.5264,-122.3417,6.0,6.0,6.0,62,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",62.45916344180468,53.720000000000006,80.6,68.9,0.0,30,5.456666666666667,26.0,32.81666666666666,537.2
435,2020-03-13,2020-03-13,1,39.5402,-122.879,6.1,6.1,6.1,57,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",58.01837747736946,52.39333333333333,82.9,73.09333333333333,0.02,29,2.29,15.0,37.276666666666664,436.61111111111103
436,2020-03-04,2020-03-12,9,39.6035,-121.9075,30.3,18.8,56.4,70,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",22.726148782845016,53.050000000000004,80.6,68.0,0.0,30,5.6899999999999995,26.0,32.339999999999996,530.5
437,2020-03-04,2020-03-26,23,39.6467,-122.2083,84.5,31.683333333333334,380.2,94,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",43.2586496481337,53.050000000000004,80.6,68.0,0.0,30,5.6899999999999995,26.0,32.339999999999996,530.5
438,2020-03-04,2020-03-31,28,39.7099,-122.2751,231.2,37.39117647058824,1271.3,100,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",48.23432423513368,53.050000000000004,80.6,68.0,0.0,30,5.6899999999999995,26.0,32.339999999999996,530.5
439,2020-03-31,2020-03-31,1,39.6975,-121.8336,13.0,12.8,25.6,77,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",11.522211697846638,53.55333333333332,82.4,65.35999999999999,799.92,22,7.833333333333334,28.0,38.056666666666665,0.06693999316683748
440,2020-03-02,2020-03-22,21,39.7195,-122.2692,316.0,117.1,351.3,100,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",47.38138594100048,52.63666666666667,77.0,67.10000000000001,0.0,30,5.373333333333333,26.0,33.38666666666666,526.3666666666667
441,2020-03-02,2020-03-02,1,39.7451,-122.3871,198.1,107.0,214.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",47.47924022012155,53.660000000000004,80.1,70.28333333333333,0.0,30,6.916666666666669,22.9,31.396666666666665,536.6
442,2020-03-10,2020-03-21,12,39.7402,-121.4951,17.8,9.6,38.4,74,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",30.72845612567615,56.68333333333333,81.0,71.83666666666666,0.06999999999999999,28,5.116666666666665,20.0,36.71333333333334,333.4313725490196
443,2020-03-20,2020-03-21,2,39.8182,-121.8769,6.0,5.9,11.8,71,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",3.605108438037335,54.699999999999996,82.4,68.6,499.95,25,6.596666666666666,28.0,36.56333333333335,0.1093890610938906
444,2020-03-13,2020-03-13,1,39.8629,-123.3574,9.0,9.0,9.0,56,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",83.44106117891083,52.39333333333333,82.9,73.09333333333333,0.02,29,2.29,15.0,37.276666666666664,436.61111111111103
445,2020-03-12,2020-03-13,2,39.8801,-122.1997,8.2,6.85,13.7,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",30.778701606532866,55.85,82.9,72.91666666666667,0.57,29,6.4766666666666675,25.1,34.13,83.35820895522389
446,2020-03-20,2020-03-20,1,39.8899,-123.2074,16.4,16.4,16.4,51,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",84.59581783234094,51.35666666666666,82.9,70.81666666666666,1.1199999999999999,24,2.5233333333333334,15.0,37.266666666666666,42.095628415300546
447,2020-03-02,2020-03-31,30,40.0849,-122.1697,7.8,6.1,30.5,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",12.017895722961791,53.660000000000004,80.1,70.28333333333333,0.0,30,6.916666666666669,22.9,31.396666666666665,536.6
448,2020-03-10,2020-03-10,1,40.1751,-123.4372,13.8,12.75,25.5,72,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",85.4412108332395,43.10666666666667,73.4,64.28000000000002,0.0,30,1.9399999999999997,15.9,28.360000000000003,431.06666666666666
449,2020-03-31,2020-03-31,1,40.2118,-122.5463,13.3,13.3,13.3,52,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",33.03564276950028,53.223333333333336,82.9,67.5,2.16,22,7.2266666666666675,28.0,37.95666666666667,23.550147492625367
450,2020-03-04,2020-03-04,1,40.3897,-122.1769,7.5,7.5,7.5,69,72592024257,"REDDING AIRPORT, CA US",19.291306720678705,54.26999999999999,82.0,71.11999999999999,0.0,30,5.553333333333332,24.1,30.10666666666667,542.6999999999998
451,2020-03-10,2020-03-11,2,40.4894,-123.7407,6.2,5.85,11.7,57,74948500396,"ROHNERVILLE AIRPORT, CA US",44.13174205093107,45.21000000000001,57.2,53.96,0.0,30,5.003333333333332,26.0,41.57333333333334,452.1000000000001
452,2020-03-26,2020-03-26,1,40.4948,-122.3919,6.8,6.8,6.8,64,72592024257,"REDDING AIRPORT, CA US",10.681880884812092,54.28333333333333,82.0,70.03999999999999,4.87,20,5.3666666666666645,25.1,36.30999999999999,10.922199865861838
453,2020-03-04,2020-03-04,1,40.7513,-122.8885,9.7,8.2,16.4,67,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",3.74900754067034,41.22333333333333,73.4,62.96,0.0,30,1.8833333333333335,15.9,26.94,412.2333333333333
454,2020-03-06,2020-03-06,1,40.7739,-122.1047,0.0,0.0,0.0,100,72592024257,"REDDING AIRPORT, CA US",35.880086706630394,55.42999999999999,82.0,72.78999999999999,0.0,30,5.266666666666666,24.1,31.226666666666667,554.2999999999998
455,2020-03-05,2020-03-05,1,40.8438,-121.367,44.2,35.900000000000006,71.80000000000001,65,72583799999,"SUSANVILLE MUNICIPAL, CA US",102.33966734044046,39.813793103448276,66.2,56.4551724137931,99.99,28,4.727586206896552,18.1,19.875862068965514,0.39777992909829435
