latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime
39.7307,-122.2914,2019-06-05,Terra,MODIS,15.8,0,312.9,66,2019,6,2019-06-05
39.731,-123.2414,2019-04-24,Aqua,MODIS,83.8,0,304.6,96,2019,4,2019-04-24
39.7316,-122.2064,2019-10-18,Terra,MODIS,4.5,0,296.8,56,2019,10,2019-10-18
39.732,-122.3081,2019-06-03,Terra,MODIS,91.1,0,310.2,100,2019,6,2019-06-03
39.7321,-121.9267,2019-10-25,Terra,MODIS,7.9,0,299.4,53,2019,10,2019-10-25
39.7322,-122.327,2019-06-05,Aqua,MODIS,125.1,0,307.5,88,2019,6,2019-06-05
39.7323,-122.3041,2019-06-05,Terra,MODIS,123.8,0,312.3,100,2019,6,2019-06-05
39.7325,-118.2065,2019-08-14,Terra,MODIS,150.0,0,301.2,100,2019,8,2019-08-14
39.7326,-122.9186,2019-05-01,Aqua,MODIS,19.2,0,292.6,57,2019,5,2019-05-01
39.7326,-122.2741,2019-05-31,Aqua,MODIS,38.6,0,303.9,69,2019,5,2019-05-31
39.7328,-121.9236,2019-10-30,Terra,MODIS,20.4,0,292.0,70,2019,10,2019-10-30
39.7329,-122.2872,2019-06-17,Terra,MODIS,28.2,0,316.1,86,2019,6,2019-06-17
39.733,-122.3016,2019-06-03,Aqua,MODIS,247.4,0,310.5,100,2019,6,2019-06-03
39.7335,-121.9323,2019-10-30,Aqua,MODIS,27.7,0,297.3,75,2019,10,2019-10-30
39.7336,-121.9194,2019-10-03,Terra,MODIS,17.0,0,294.8,58,2019,10,2019-10-03
39.7346,-118.1846,2019-08-14,Terra,MODIS,16.5,0,296.1,78,2019,8,2019-08-14
39.7349,-122.2691,2019-05-29,Terra,MODIS,16.1,0,306.0,71,2019,5,2019-05-29
39.7349,-121.9291,2019-11-15,Aqua,MODIS,13.8,0,294.8,78,2019,11,2019-11-15
39.7355,-121.92,2019-10-30,Aqua,MODIS,41.6,0,296.3,91,2019,10,2019-10-30
39.7356,-122.1959,2019-06-28,Terra,MODIS,10.3,2,310.9,57,2019,6,2019-06-28
39.7361,-122.2902,2019-07-03,Aqua,MODIS,13.8,0,313.8,55,2019,7,2019-07-03
39.7365,-122.2837,2019-05-29,Terra,MODIS,306.7,0,309.1,100,2019,5,2019-05-29
39.7369,-121.9167,2019-11-15,Aqua,MODIS,8.1,0,292.8,60,2019,11,2019-11-15
39.7371,-123.2631,2019-04-24,Terra,MODIS,73.4,0,296.0,56,2019,4,2019-04-24
39.7372,-122.2806,2019-05-29,Aqua,MODIS,201.8,0,300.8,91,2019,5,2019-05-29
39.7376,-122.3079,2019-06-03,Aqua,MODIS,83.8,0,307.9,91,2019,6,2019-06-03
39.738,-122.2906,2019-06-05,Aqua,MODIS,124.8,0,304.8,88,2019,6,2019-06-05
39.7381,-121.9141,2019-11-19,Terra,MODIS,10.4,0,292.4,74,2019,11,2019-11-19
39.7382,-122.2984,2019-05-29,Terra,MODIS,66.6,0,305.1,95,2019,5,2019-05-29
39.7382,-121.5499,2019-12-10,Aqua,MODIS,10.9,0,279.8,61,2019,12,2019-12-10
39.7389,-121.9342,2019-11-05,Terra,MODIS,9.0,0,296.9,69,2019,11,2019-11-05
39.7397,-121.93,2019-11-18,Aqua,MODIS,17.5,0,296.5,74,2019,11,2019-11-18
39.7397,-121.9257,2019-11-19,Terra,MODIS,13.8,0,294.3,78,2019,11,2019-11-19
39.7398,-122.2957,2019-06-05,Aqua,MODIS,131.0,0,305.1,89,2019,6,2019-06-05
39.7399,-121.9171,2019-10-04,Terra,MODIS,9.7,0,296.5,71,2019,10,2019-10-04
39.7401,-122.2895,2019-06-05,Terra,MODIS,27.2,0,312.6,85,2019,6,2019-06-05
39.741,-121.9244,2019-10-25,Terra,MODIS,11.6,0,302.0,74,2019,10,2019-10-25
39.7411,-121.9205,2019-11-15,Terra,MODIS,23.0,0,291.2,72,2019,11,2019-11-15
39.7414,-121.9124,2019-11-18,Aqua,MODIS,9.3,0,294.0,67,2019,11,2019-11-18
39.7417,-122.3341,2019-05-29,Aqua,MODIS,88.9,0,303.3,75,2019,5,2019-05-29
39.7417,-122.3022,2019-06-05,Terra,MODIS,135.4,0,313.6,100,2019,6,2019-06-05
39.7418,-118.2293,2019-08-14,Terra,MODIS,18.7,0,291.9,66,2019,8,2019-08-14
39.7424,-118.2169,2019-08-14,Terra,MODIS,109.2,0,299.5,100,2019,8,2019-08-14
39.7428,-121.925,2019-11-15,Aqua,MODIS,18.9,0,293.8,81,2019,11,2019-11-15
39.7434,-118.2036,2019-08-14,Terra,MODIS,54.1,0,320.2,55,2019,8,2019-08-14
39.7435,-118.2105,2019-08-14,Terra,MODIS,209.3,0,302.4,100,2019,8,2019-08-14
39.7436,-122.2835,2019-05-29,Aqua,MODIS,237.7,0,300.9,88,2019,5,2019-05-29
39.7444,-118.1944,2019-08-14,Terra,MODIS,109.8,0,300.7,100,2019,8,2019-08-14
39.7445,-118.1795,2019-08-14,Aqua,MODIS,44.8,0,292.0,83,2019,8,2019-08-14
39.7448,-122.2887,2019-05-29,Aqua,MODIS,241.1,0,301.0,89,2019,5,2019-05-29
39.7454,-121.9269,2019-11-18,Terra,MODIS,31.4,0,292.9,57,2019,11,2019-11-18
39.7456,-118.1885,2019-08-14,Terra,MODIS,92.5,0,297.8,100,2019,8,2019-08-14
39.7458,-122.2672,2019-05-30,Terra,MODIS,35.3,0,298.8,83,2019,5,2019-05-30
39.7463,-121.9339,2019-09-12,Aqua,MODIS,14.9,0,311.5,78,2019,9,2019-09-12
39.7465,-122.2922,2019-05-29,Aqua,MODIS,50.0,0,299.6,75,2019,5,2019-05-29
39.7478,-122.2202,2019-09-14,Terra,MODIS,34.0,0,309.6,89,2019,9,2019-09-14
39.7483,-121.9297,2019-09-12,Terra,MODIS,12.2,0,305.4,55,2019,9,2019-09-12
39.75,-122.2872,2019-05-30,Terra,MODIS,314.2,0,300.9,100,2019,5,2019-05-30
39.7509,-121.9293,2019-11-18,Terra,MODIS,36.6,0,295.1,58,2019,11,2019-11-18
39.7517,-118.1713,2019-08-14,Aqua,MODIS,30.6,0,291.2,68,2019,8,2019-08-14
39.7537,-118.2183,2019-08-14,Terra,MODIS,53.7,0,293.4,100,2019,8,2019-08-14
39.7547,-118.2131,2019-08-14,Terra,MODIS,100.9,0,295.2,100,2019,8,2019-08-14
39.7554,-118.1985,2019-08-14,Terra,MODIS,201.3,0,299.5,100,2019,8,2019-08-14
39.7555,-121.9354,2019-09-13,Terra,MODIS,27.1,0,305.9,53,2019,9,2019-09-13
39.7567,-118.1919,2019-08-14,Terra,MODIS,112.7,0,296.7,100,2019,8,2019-08-14
39.76,-118.2062,2019-08-14,Aqua,MODIS,24.0,0,289.6,58,2019,8,2019-08-14
39.7632,-122.0559,2019-03-18,Aqua,MODIS,5.6,0,298.6,65,2019,3,2019-03-18
39.7648,-122.0443,2019-03-18,Aqua,MODIS,4.3,0,298.8,56,2019,3,2019-03-18
39.7649,-122.0576,2019-03-18,Terra,MODIS,10.1,0,294.7,52,2019,3,2019-03-18
39.7673,-119.3719,2019-07-13,Terra,MODIS,41.7,0,295.1,100,2019,7,2019-07-13
39.769,-119.355,2019-07-13,Terra,MODIS,130.2,0,299.0,100,2019,7,2019-07-13
39.7696,-121.9164,2019-10-18,Aqua,MODIS,49.6,0,297.3,81,2019,10,2019-10-18
39.7733,-121.9144,2019-10-18,Terra,MODIS,22.0,0,297.4,85,2019,10,2019-10-18
39.775,-121.926,2019-10-18,Terra,MODIS,5.1,0,297.0,56,2019,10,2019-10-18
39.7778,-119.3733,2019-07-13,Terra,MODIS,52.5,0,296.6,100,2019,7,2019-07-13
39.7795,-119.3566,2019-07-13,Terra,MODIS,32.2,0,295.6,100,2019,7,2019-07-13
39.7842,-122.2027,2019-09-17,Aqua,MODIS,7.7,0,302.7,56,2019,9,2019-09-17
39.7895,-121.8708,2019-06-19,Aqua,MODIS,35.1,0,317.1,54,2019,6,2019-06-19
39.7896,-122.0695,2019-08-04,Aqua,MODIS,15.5,0,313.2,71,2019,8,2019-08-04
39.8036,-121.9344,2019-03-11,Aqua,MODIS,3.8,0,292.8,57,2019,3,2019-03-11
39.8239,-122.0374,2019-04-30,Terra,MODIS,9.5,0,294.4,52,2019,4,2019-04-30
39.828,-122.0383,2019-04-30,Aqua,MODIS,10.3,0,298.1,61,2019,4,2019-04-30
39.8666,-120.7715,2019-10-21,Aqua,MODIS,15.3,0,293.1,73,2019,10,2019-10-21
39.8682,-120.7599,2019-10-21,Aqua,MODIS,37.4,0,294.1,89,2019,10,2019-10-21
39.8704,-120.7712,2019-10-20,Terra,MODIS,13.0,0,283.7,67,2019,10,2019-10-20
39.895,-122.1783,2019-06-24,Aqua,MODIS,16.2,0,313.5,83,2019,6,2019-06-24
39.8995,-122.1818,2019-06-28,Terra,MODIS,9.8,2,309.1,79,2019,6,2019-06-28
39.9016,-122.1835,2019-07-01,Terra,MODIS,24.2,2,307.4,78,2019,7,2019-07-01
39.9028,-122.0331,2019-09-09,Terra,MODIS,22.5,0,306.1,56,2019,9,2019-09-09
39.903,-122.1819,2019-07-01,Aqua,MODIS,22.3,2,311.3,87,2019,7,2019-07-01
39.9031,-122.1709,2019-07-16,Terra,MODIS,11.7,0,308.6,72,2019,7,2019-07-16
39.9048,-122.1857,2019-07-16,Terra,MODIS,13.6,0,308.0,79,2019,7,2019-07-16
39.9073,-122.0707,2019-07-17,Terra,MODIS,13.2,0,293.9,84,2019,7,2019-07-17
39.9092,-122.1753,2019-07-18,Terra,MODIS,29.4,0,304.1,76,2019,7,2019-07-18
39.9098,-122.0564,2019-07-17,Terra,MODIS,31.8,0,295.4,100,2019,7,2019-07-17
39.9101,-122.0535,2019-07-16,Aqua,MODIS,150.8,0,303.1,80,2019,7,2019-07-16
39.9103,-122.039,2019-04-30,Aqua,MODIS,30.3,0,305.0,84,2019,4,2019-04-30
39.9115,-122.0517,2019-04-23,Aqua,MODIS,43.0,0,303.3,87,2019,4,2019-04-23
39.9148,-122.035,2019-04-23,Aqua,MODIS,17.9,0,303.8,67,2019,4,2019-04-23
39.9161,-122.05,2019-04-24,Aqua,MODIS,33.4,0,309.5,79,2019,4,2019-04-24
39.9166,-122.0335,2019-04-30,Terra,MODIS,26.3,0,301.0,79,2019,4,2019-04-30
39.9171,-122.0505,2019-04-26,Aqua,MODIS,13.3,0,311.4,64,2019,4,2019-04-26
39.9177,-122.0497,2019-04-25,Aqua,MODIS,46.4,0,306.2,67,2019,4,2019-04-25
39.9178,-122.0565,2019-07-17,Aqua,MODIS,10.2,0,292.1,79,2019,7,2019-07-17
39.9191,-122.0655,2019-07-17,Terra,MODIS,8.8,0,294.6,70,2019,7,2019-07-17
39.9192,-122.0477,2019-04-30,Terra,MODIS,29.5,0,300.0,85,2019,4,2019-04-30
39.9192,-122.0345,2019-04-23,Terra,MODIS,21.9,0,305.2,85,2019,4,2019-04-23
39.9193,-122.0511,2019-07-15,Aqua,MODIS,29.3,0,313.7,80,2019,7,2019-07-15
39.9193,-120.9027,2019-01-31,Aqua,MODIS,24.4,0,282.0,82,2019,1,2019-01-31
39.9196,-122.0593,2019-07-17,Terra,MODIS,7.2,0,294.6,64,2019,7,2019-07-17
39.9213,-122.047,2019-04-23,Terra,MODIS,117.8,0,307.1,100,2019,4,2019-04-23
39.9213,-122.0428,2019-04-24,Terra,MODIS,40.6,0,300.5,53,2019,4,2019-04-24
39.924,-122.046,2019-04-25,Terra,MODIS,75.2,0,308.8,99,2019,4,2019-04-25
39.9342,-122.2162,2019-11-22,Aqua,MODIS,10.3,0,292.6,73,2019,11,2019-11-22
39.9562,-121.0637,2019-06-04,Aqua,MODIS,28.0,0,300.0,70,2019,6,2019-06-04
39.9581,-122.2209,2019-05-31,Terra,MODIS,52.6,0,301.7,86,2019,5,2019-05-31
39.9587,-122.2212,2019-06-05,Aqua,MODIS,36.0,0,304.2,63,2019,6,2019-06-05
39.9612,-122.2317,2019-06-03,Terra,MODIS,17.1,0,307.8,84,2019,6,2019-06-03
39.9613,-122.234,2019-06-04,Aqua,MODIS,17.9,0,314.5,75,2019,6,2019-06-04
39.9614,-122.2266,2019-06-05,Aqua,MODIS,43.6,0,304.9,72,2019,6,2019-06-05
39.9626,-122.2181,2019-06-05,Terra,MODIS,27.5,0,313.4,88,2019,6,2019-06-05
39.9642,-122.2308,2019-06-05,Terra,MODIS,21.2,0,312.9,85,2019,6,2019-06-05
39.9655,-122.2271,2019-05-31,Terra,MODIS,51.4,0,302.6,86,2019,5,2019-05-31
39.9663,-122.1694,2019-09-16,Terra,MODIS,7.2,2,297.1,73,2019,9,2019-09-16
39.9767,-122.196,2019-07-16,Terra,MODIS,16.0,0,308.5,54,2019,7,2019-07-16
39.9776,-122.1666,2019-07-11,Terra,MODIS,50.8,2,305.0,77,2019,7,2019-07-11
39.979,-122.1986,2019-07-12,Aqua,MODIS,21.9,0,311.0,57,2019,7,2019-07-12
39.9794,-122.1907,2019-07-11,Aqua,MODIS,90.9,0,308.2,87,2019,7,2019-07-11
39.9795,-122.1938,2019-07-11,Terra,MODIS,270.5,0,305.5,100,2019,7,2019-07-11
39.9814,-122.1724,2019-07-11,Terra,MODIS,78.0,0,304.7,83,2019,7,2019-07-11
39.9823,-121.5012,2019-10-22,Terra,MODIS,42.3,0,282.0,80,2019,10,2019-10-22
39.9835,-122.1996,2019-07-11,Terra,MODIS,180.5,0,303.5,95,2019,7,2019-07-11
39.9842,-121.5223,2019-10-22,Terra,MODIS,25.4,0,281.1,71,2019,10,2019-10-22
40.0012,-123.1711,2019-09-06,Aqua,MODIS,22.4,0,301.2,69,2019,9,2019-09-06
40.0016,-120.6278,2019-09-14,Aqua,MODIS,77.4,0,299.3,94,2019,9,2019-09-14
40.0022,-123.164,2019-09-05,Terra,MODIS,14.0,0,298.1,71,2019,9,2019-09-05
40.0027,-123.1551,2019-09-06,Aqua,MODIS,26.7,0,300.7,72,2019,9,2019-09-06
40.0038,-123.1755,2019-09-05,Aqua,MODIS,18.8,0,300.5,66,2019,9,2019-09-05
40.0038,-120.6242,2019-09-08,Aqua,MODIS,106.3,0,296.4,96,2019,9,2019-09-08
40.0049,-120.6454,2019-09-06,Aqua,MODIS,38.1,0,294.4,54,2019,9,2019-09-06
40.0049,-120.598,2019-09-14,Terra,MODIS,17.4,0,297.6,59,2019,9,2019-09-14
40.0056,-120.605,2019-09-08,Aqua,MODIS,66.1,0,293.6,89,2019,9,2019-09-08
40.0059,-120.664,2019-09-14,Terra,MODIS,19.2,0,286.7,55,2019,9,2019-09-14
40.0072,-123.1575,2019-09-05,Aqua,MODIS,30.1,0,299.6,76,2019,9,2019-09-05
40.0074,-120.5985,2019-09-10,Terra,MODIS,10.9,0,281.4,61,2019,9,2019-09-10
40.0078,-120.6364,2019-09-14,Aqua,MODIS,14.0,0,285.3,68,2019,9,2019-09-14
40.0085,-123.1666,2019-09-06,Terra,MODIS,10.6,0,288.7,69,2019,9,2019-09-06
40.0085,-120.6309,2019-09-15,Terra,MODIS,14.1,0,289.3,50,2019,9,2019-09-15
40.0086,-120.6462,2019-09-14,Aqua,MODIS,45.3,0,299.0,84,2019,9,2019-09-14
40.0093,-120.6346,2019-09-08,Aqua,MODIS,299.9,0,300.0,100,2019,9,2019-09-08
40.0099,-123.1544,2019-09-06,Terra,MODIS,40.0,0,291.3,100,2019,9,2019-09-06
40.0101,-120.6268,2019-09-14,Terra,MODIS,71.2,0,298.9,93,2019,9,2019-09-14
40.0106,-120.6418,2019-09-14,Terra,MODIS,49.7,0,288.2,100,2019,9,2019-09-14
40.011,-120.6355,2019-09-10,Terra,MODIS,10.6,0,280.6,59,2019,9,2019-09-10
40.011,-120.6169,2019-09-08,Aqua,MODIS,602.0,0,304.9,100,2019,9,2019-09-08
40.0114,-123.1612,2019-09-05,Terra,MODIS,11.6,0,298.0,63,2019,9,2019-09-05
40.0115,-120.6633,2019-09-12,Aqua,MODIS,31.4,0,296.6,83,2019,9,2019-09-12
40.0125,-120.6329,2019-09-08,Terra,MODIS,94.5,0,288.6,100,2019,9,2019-09-08
40.0126,-120.6403,2019-09-14,Terra,MODIS,28.8,0,297.4,75,2019,9,2019-09-14
40.0128,-120.6239,2019-09-10,Terra,MODIS,15.5,0,282.1,88,2019,9,2019-09-10
40.0131,-120.6414,2019-09-08,Aqua,MODIS,63.3,0,295.1,84,2019,9,2019-09-08
40.0136,-120.5927,2019-09-08,Aqua,MODIS,36.9,0,284.2,73,2019,9,2019-09-08
40.0137,-120.6253,2019-09-12,Aqua,MODIS,11.1,0,282.1,70,2019,9,2019-09-12
40.0139,-120.6102,2019-09-07,Aqua,MODIS,93.8,0,276.7,94,2019,9,2019-09-07
40.014,-120.6203,2019-09-08,Terra,MODIS,93.5,0,289.7,100,2019,9,2019-09-08
40.0148,-120.624,2019-09-08,Aqua,MODIS,573.4,0,304.4,100,2019,9,2019-09-08
40.0151,-120.6523,2019-09-09,Terra,MODIS,38.7,0,284.8,84,2019,9,2019-09-09
40.0153,-120.6307,2019-09-07,Terra,MODIS,34.2,0,288.1,75,2019,9,2019-09-07
40.0154,-120.637,2019-09-12,Aqua,MODIS,8.8,0,282.4,55,2019,9,2019-09-12
40.0156,-120.6074,2019-09-08,Terra,MODIS,72.0,0,289.1,100,2019,9,2019-09-08
40.0156,-120.6052,2019-09-08,Terra,MODIS,78.1,0,289.3,57,2019,9,2019-09-08
40.0163,-120.6009,2019-09-10,Terra,MODIS,14.7,0,283.1,71,2019,9,2019-09-10
40.0165,-120.6677,2019-09-06,Aqua,MODIS,94.2,0,301.3,76,2019,9,2019-09-06
40.0166,-120.6576,2019-09-13,Terra,MODIS,22.4,0,287.2,68,2019,9,2019-09-13
40.0168,-120.5952,2019-09-07,Aqua,MODIS,98.5,0,280.2,95,2019,9,2019-09-07
40.0169,-120.6458,2019-09-10,Aqua,MODIS,17.4,0,280.3,87,2019,9,2019-09-10
40.017,-120.6488,2019-09-12,Aqua,MODIS,13.0,0,283.1,79,2019,9,2019-09-12
40.0171,-120.6104,2019-09-08,Aqua,MODIS,139.9,0,290.4,100,2019,9,2019-09-08
40.0172,-120.5943,2019-09-08,Terra,MODIS,263.9,0,299.1,100,2019,9,2019-09-08
40.0173,-120.6561,2019-09-10,Terra,MODIS,26.1,0,285.1,100,2019,9,2019-09-10
40.0181,-120.6699,2019-09-12,Terra,MODIS,11.4,0,283.2,56,2019,9,2019-09-12
40.0183,-120.6429,2019-09-06,Aqua,MODIS,3360.8,0,321.7,100,2019,9,2019-09-06
40.0184,-120.6111,2019-09-07,Terra,MODIS,87.6,0,291.0,100,2019,9,2019-09-07
40.0186,-120.6606,2019-09-12,Aqua,MODIS,10.2,0,281.7,66,2019,9,2019-09-12
40.0186,-120.5451,2019-09-09,Aqua,MODIS,54.5,0,286.5,55,2019,9,2019-09-09
40.0187,-120.6589,2019-09-08,Terra,MODIS,30.0,0,285.9,100,2019,9,2019-09-08
40.0187,-120.6008,2019-09-07,Terra,MODIS,87.3,0,278.8,86,2019,9,2019-09-07
40.0188,-120.5815,2019-09-08,Terra,MODIS,178.4,0,294.9,100,2019,9,2019-09-08
40.0191,-120.6445,2019-09-10,Terra,MODIS,17.9,0,284.3,93,2019,9,2019-09-10
40.0199,-120.5793,2019-09-07,Aqua,MODIS,91.2,0,284.8,92,2019,9,2019-09-07
40.0202,-120.6763,2019-09-05,Aqua,MODIS,125.0,0,305.0,100,2019,9,2019-09-05
40.0202,-120.6463,2019-09-08,Terra,MODIS,96.6,0,291.7,100,2019,9,2019-09-08
40.0202,-120.6267,2019-09-08,Aqua,MODIS,87.7,0,287.5,100,2019,9,2019-09-08
40.0202,-120.6162,2019-09-06,Aqua,MODIS,2413.3,0,315.2,100,2019,9,2019-09-06
40.0202,-120.545,2019-09-12,Aqua,MODIS,15.1,0,305.9,50,2019,9,2019-09-12
40.0203,-120.6077,2019-09-07,Terra,MODIS,126.9,0,292.7,100,2019,9,2019-09-07
40.0207,-120.6554,2019-09-12,Terra,MODIS,12.3,0,284.6,62,2019,9,2019-09-12
40.0207,-120.6134,2019-09-07,Terra,MODIS,193.5,0,284.0,100,2019,9,2019-09-07
40.0212,-120.6395,2019-09-06,Terra,MODIS,84.9,0,295.9,71,2019,9,2019-09-06
40.0216,-120.5524,2019-09-08,Aqua,MODIS,53.2,0,291.0,86,2019,9,2019-09-08
40.0218,-120.634,2019-09-08,Terra,MODIS,214.9,0,298.3,100,2019,9,2019-09-08
40.0219,-120.5334,2019-09-12,Aqua,MODIS,23.8,0,304.6,75,2019,9,2019-09-12
40.0221,-122.6575,2019-11-05,Aqua,MODIS,86.5,0,292.1,67,2019,11,2019-11-05
40.0223,-120.6635,2019-09-05,Aqua,MODIS,242.0,0,302.8,87,2019,9,2019-09-05
40.0223,-120.5872,2019-09-06,Aqua,MODIS,380.6,0,305.2,100,2019,9,2019-09-06
40.0228,-120.6255,2019-09-07,Terra,MODIS,154.0,0,280.7,100,2019,9,2019-09-07
40.0232,-120.6422,2019-09-08,Aqua,MODIS,24.5,0,283.9,84,2019,9,2019-09-08
40.0233,-120.6214,2019-09-08,Terra,MODIS,249.2,0,297.9,100,2019,9,2019-09-08
40.0235,-120.6193,2019-09-06,Terra,MODIS,165.3,0,296.6,92,2019,9,2019-09-06
40.0235,-120.5886,2019-09-07,Terra,MODIS,88.0,0,291.6,100,2019,9,2019-09-07
40.0247,-120.6437,2019-09-07,Terra,MODIS,64.8,0,291.9,86,2019,9,2019-09-07
40.0247,-120.6375,2019-09-07,Terra,MODIS,93.4,0,276.9,87,2019,9,2019-09-07
40.0249,-120.6087,2019-09-08,Terra,MODIS,13.8,0,285.8,85,2019,9,2019-09-08
40.0251,-120.6154,2019-09-07,Aqua,MODIS,96.0,0,289.3,99,2019,9,2019-09-07
40.0254,-120.5842,2019-09-07,Terra,MODIS,92.6,0,291.6,100,2019,9,2019-09-07
40.0256,-120.6475,2019-09-06,Terra,MODIS,200.0,0,299.1,95,2019,9,2019-09-06
40.0256,-120.5264,2019-09-10,Aqua,MODIS,14.3,0,279.5,67,2019,9,2019-09-10
40.0265,-120.5959,2019-09-08,Terra,MODIS,13.0,0,285.6,83,2019,9,2019-09-08
40.0268,-120.5312,2019-09-10,Terra,MODIS,53.4,0,287.6,100,2019,9,2019-09-10
40.0269,-120.6335,2019-09-07,Aqua,MODIS,47.6,0,286.0,53,2019,9,2019-09-07
40.0271,-120.5995,2019-09-07,Aqua,MODIS,58.3,0,284.4,89,2019,9,2019-09-07
40.0273,-120.6915,2019-09-05,Aqua,MODIS,25.7,0,302.7,82,2019,9,2019-09-05
40.0279,-120.6605,2019-09-08,Terra,MODIS,12.6,0,284.4,80,2019,9,2019-09-08
40.028,-120.5836,2019-09-08,Terra,MODIS,47.6,0,288.3,100,2019,9,2019-09-08
40.0285,-122.6544,2019-11-05,Aqua,MODIS,156.4,0,293.3,84,2019,11,2019-11-05
40.0286,-120.6515,2019-09-07,Aqua,MODIS,25.7,0,275.5,56,2019,9,2019-09-07
40.0292,-120.6658,2019-09-06,Terra,MODIS,31.3,0,289.0,54,2019,9,2019-09-06
40.0294,-122.6349,2019-11-05,Aqua,MODIS,293.4,0,299.5,89,2019,11,2019-11-05
40.0294,-120.6788,2019-09-05,Aqua,MODIS,268.9,0,312.6,100,2019,9,2019-09-05
40.0295,-120.5714,2019-09-08,Terra,MODIS,54.0,0,289.1,100,2019,9,2019-09-08
40.0296,-120.6675,2019-09-06,Aqua,MODIS,124.4,0,305.7,81,2019,9,2019-09-06
40.0297,-120.5747,2019-09-10,Terra,MODIS,11.3,0,280.8,72,2019,9,2019-09-10
40.0302,-120.6194,2019-09-07,Terra,MODIS,74.8,0,293.4,88,2019,9,2019-09-07
40.0305,-120.582,2019-09-07,Aqua,MODIS,120.8,0,290.4,98,2019,9,2019-09-07
40.0307,-120.6871,2019-09-05,Terra,MODIS,22.2,0,287.0,84,2019,9,2019-09-05
40.031,-120.6478,2019-09-06,Terra,MODIS,57.0,0,291.6,97,2019,9,2019-09-06
40.0312,-122.6224,2019-11-05,Aqua,MODIS,134.2,0,289.6,84,2019,11,2019-11-05
40.0314,-120.6665,2019-09-05,Aqua,MODIS,354.1,0,303.7,94,2019,9,2019-09-05
40.0317,-120.6395,2019-09-06,Aqua,MODIS,782.5,0,318.5,100,2019,9,2019-09-06
40.0318,-120.6985,2019-09-05,Aqua,MODIS,48.7,0,303.0,92,2019,9,2019-09-05
40.0322,-122.6402,2019-11-05,Aqua,MODIS,336.0,0,299.8,91,2019,11,2019-11-05
40.0328,-120.6134,2019-09-06,Terra,MODIS,443.1,0,300.3,100,2019,9,2019-09-06
40.0333,-120.6241,2019-09-06,Aqua,MODIS,22.9,0,288.5,53,2019,9,2019-09-06
40.0335,-120.6143,2019-09-06,Aqua,MODIS,2500.2,0,325.7,100,2019,9,2019-09-06
40.0338,-120.5649,2019-09-07,Aqua,MODIS,77.7,0,290.6,93,2019,9,2019-09-07
40.0339,-120.6708,2019-09-05,Terra,MODIS,38.5,0,290.1,100,2019,9,2019-09-05
40.034,-120.6855,2019-09-05,Aqua,MODIS,155.4,0,310.1,100,2019,9,2019-09-05
40.034,-120.5611,2019-09-08,Aqua,MODIS,19.7,0,281.3,57,2019,9,2019-09-08
40.0348,-120.6426,2019-09-06,Terra,MODIS,531.0,0,302.7,100,2019,9,2019-09-06
40.0349,-120.5399,2019-09-10,Terra,MODIS,27.7,0,285.2,92,2019,9,2019-09-10
40.0353,-120.5903,2019-09-06,Aqua,MODIS,2129.5,0,307.6,100,2019,9,2019-09-06
40.0364,-120.592,2019-09-07,Terra,MODIS,109.1,0,295.0,100,2019,9,2019-09-07
40.0366,-120.6671,2019-09-05,Aqua,MODIS,26.6,0,291.5,100,2019,9,2019-09-05
40.037,-120.6212,2019-09-06,Terra,MODIS,595.1,0,301.8,100,2019,9,2019-09-06
40.0372,-120.5633,2019-09-06,Aqua,MODIS,303.3,0,290.8,100,2019,9,2019-09-06
40.0377,-122.6182,2019-11-05,Aqua,MODIS,125.5,0,290.2,83,2019,11,2019-11-05
40.0378,-120.5508,2019-09-09,Terra,MODIS,50.4,0,288.6,94,2019,9,2019-09-09
40.0382,-120.6795,2019-09-05,Aqua,MODIS,31.2,0,293.5,100,2019,9,2019-09-05
40.0383,-120.6466,2019-09-06,Aqua,MODIS,41.8,0,289.8,89,2019,9,2019-09-06
40.0392,-120.6506,2019-09-06,Terra,MODIS,197.6,0,301.1,95,2019,9,2019-09-06
40.0396,-120.6713,2019-09-06,Aqua,MODIS,122.2,0,308.5,90,2019,9,2019-09-06
40.0398,-120.6923,2019-09-05,Aqua,MODIS,8.6,0,289.1,64,2019,9,2019-09-05
40.0401,-120.6654,2019-09-06,Terra,MODIS,27.2,0,282.9,50,2019,9,2019-09-06
40.0403,-122.1495,2019-11-15,Terra,MODIS,30.3,0,290.7,81,2019,11,2019-11-15
40.0404,-122.1559,2019-11-15,Aqua,MODIS,23.5,0,294.3,83,2019,11,2019-11-15
40.0405,-122.6376,2019-11-05,Terra,MODIS,79.1,0,302.3,95,2019,11,2019-11-05
40.0409,-120.6936,2019-09-06,Aqua,MODIS,121.7,0,304.8,90,2019,9,2019-09-06
40.041,-120.692,2019-09-05,Terra,MODIS,17.8,0,284.0,78,2019,9,2019-09-05
40.0413,-120.5407,2019-09-12,Terra,MODIS,61.0,0,305.9,86,2019,9,2019-09-12
40.0418,-120.7009,2019-09-08,Terra,MODIS,28.1,0,287.9,100,2019,9,2019-09-08
40.0419,-120.6478,2019-09-06,Terra,MODIS,55.9,0,286.7,83,2019,9,2019-09-06
40.0419,-120.5673,2019-09-07,Terra,MODIS,78.0,0,292.0,95,2019,9,2019-09-07
