"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72590523275","2016-01-01","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","  34.0","24","  28.4","24","1021.4","19","998.5","24","  5.0","24","  0.5","24","  6.0","999.9","  50.0"," ","  26.1"," "," 0.00","G","999.9","100000"
"72590523275","2016-01-02","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","  34.2","24","  26.8","24","1019.2","24","996.1","24","  9.4","24","  0.6","23","  8.0","999.9","  50.0"," ","  25.0"," "," 0.00","G","999.9","010000"
"72590523275","2016-01-03","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","  45.3","24","  36.1","24","1012.8","22","990.1","24","  8.2","24","  1.7","23","  8.0","999.9","  48.9","*","  43.0","*"," 0.00","G","999.9","010000"
"72590523275","2016-01-04","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","  45.1","24","  43.2","24","1006.7","10","985.0","24","  4.8","24","  2.3","24","  8.9","999.9","  51.1"," ","  42.1"," "," 0.34","G","999.9","110000"
"72590523275","2016-01-05","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","  49.8","24","  47.6","24","1002.9","16","980.3","24","  6.9","24","  5.2","24"," 14.0"," 20.0","  52.0"," ","  42.1"," "," 1.09","G","999.9","010000"
"72590523275","2016-01-06","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","  46.3","24","  43.5","24","1004.4","15","982.1","24","  7.5","24","  3.7","24"," 14.0"," 22.9","  52.0"," ","  42.1"," "," 0.39","G","999.9","010000"
"72590523275","2016-01-07","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","  43.8","24","  40.8","24","1011.9","15","988.1","24","  9.9","24","  1.1","24","  4.1","999.9","  48.9"," ","  41.0"," "," 1.25","G","999.9","010000"
"72590523275","2016-01-08","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","  43.7","24","  41.2","24","1017.5","17","994.8","24","  8.7","24","  0.2","24","  2.9","999.9","  48.9"," ","  41.0"," "," 0.01","G","999.9","010000"
"72590523275","2016-01-09","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","  47.2","24","  44.3","24","1018.5","17","995.8","24","  8.1","24","  3.2","24","  7.0","999.9","  51.1"," ","  42.1"," "," 0.17","G","999.9","010000"
"72590523275","2016-01-10","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","  46.5","24","  43.2","24","1021.5","15","998.7","24","  8.0","24","  1.8","24"," 11.1","999.9","  57.0"," ","  39.9"," "," 0.09","G","999.9","110000"
"72590523275","2016-01-11","39.12781","-123.20015","183.7","UKIAH MUNICIPAL AIRPORT, CA US","  49.7","24","  44.3","24","1024.0","22","001.4","24","  9.2","24","  2.3","24","  7.0","999.9","  57.0"," ","  39.9"," "," 0.00","G","999.9","010000"
