"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99999923122","2016-01-01","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  49.6","10","  14.4","10","9999.9"," 0","978.3","10"," 10.0","10","  1.1","10","  6.0","999.9","  60.8","*","  30.2","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-02","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  52.5","15","  15.6","15","9999.9"," 0","976.7","15"," 10.0","14","  1.9","15","  7.0","999.9","  66.2","*","  35.6","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-03","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  53.7","14","  24.3","14","9999.9"," 0","973.5","14"," 10.0","14","  3.4","14","  9.9","999.9","  64.4","*","  37.4","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-04","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  56.5","13","  35.6","13","9999.9"," 0","968.2","13","  7.5","13","  1.2","13","  5.1","999.9","  64.4","*","  48.2","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-05","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  54.3","12","  41.3","12","9999.9"," 0","968.7","12","  5.1","12","  5.2","12","  9.9","999.9","  59.0","*","  50.0","*","99.99"," ","999.9","110000"
"99999923122","2016-01-06","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  49.4","13","  44.0","13","9999.9"," 0","971.3","13","  5.3","12","  5.5","13","  8.9","999.9","  51.8","*","  46.4","*","99.99"," ","999.9","010000"
"99999923122","2016-01-07","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  47.4","15","  39.9","15","9999.9"," 0","971.1","15","  6.5","15","  4.1","15"," 12.0","999.9","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"99999923122","2016-01-08","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  47.3","12","  36.5","12","9999.9"," 0","973.6","12","  7.0","12","  0.9","12","  6.0","999.9","  55.4","*","  33.8","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-09","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  48.8","15","  34.0","15","9999.9"," 0","979.5","15","  9.6","15","  1.8","15","  6.0","999.9","  55.4","*","  35.6","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-10","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  53.0","14","  40.0","14","9999.9"," 0","979.3","14","  8.7","14","  2.9","14","  8.9","999.9","  59.0","*","  46.4","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-11","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  53.8","11","  31.0","11","9999.9"," 0","981.4","11","  7.8","11","  3.9","11","  8.0","999.9","  62.6","*","  41.0","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-12","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  55.2","12","  21.2","12","9999.9"," 0","980.8","12","  8.8","12","  3.4","12"," 11.1","999.9","  69.8","*","  42.8","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-13","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  54.3","13","  22.6","13","9999.9"," 0","978.8","13","  8.8","13","  2.0","13","  8.0","999.9","  62.6","*","  35.6","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-14","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  50.4","14","  32.8","14","9999.9"," 0","977.7","14","  7.1","14","  1.4","14","  6.0","999.9","  59.0","*","  37.4","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-15","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  52.9","13","  42.2","13","9999.9"," 0","976.9","13","  4.5","13","  2.3","13","  6.0","999.9","  57.2","*","  48.2","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-16","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  53.6","15","  41.6","15","9999.9"," 0","978.8","15","  6.9","15","  1.7","15","  7.0","999.9","  62.6","*","  42.8","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-17","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  57.3","15","  40.9","15","9999.9"," 0","979.7","15","  7.3","15","  2.9","15","  8.0","999.9","  68.0","*","  42.8","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-18","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  56.4","13","  44.6","13","9999.9"," 0","979.8","13","  4.2","13","  3.0","13","  8.9","999.9","  64.4","*","  48.2","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-19","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  57.3","14","  45.9","14","9999.9"," 0","979.9","14","  4.6","13","  1.9","13","  6.0","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"99999923122","2016-01-20","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  58.6","14","  47.2","14","9999.9"," 0","980.8","14","  7.0","13","  0.8","13","  4.1","999.9","  64.4","*","  51.8","*","99.99"," ","999.9","010000"
"99999923122","2016-01-21","34.09528","-117.23472","353.3","SAN BERNARDINO INTERNATIONAL AIRPORT, CA US","  59.7","15","  35.0","15","9999.9"," 0","980.3","15","  9.0","15","  1.3","15","  6.0","999.9","  73.4","*","  41.0","*"," 0.00","I","999.9","000000"
