event_id,fire_start_date,fire_end_date,fire_duration_days,fire_latitude,fire_longitude,fire_max_frp,fire_avg_frp,fire_total_frp,confidence,station_id,station_name,station_distance_km,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
346,2014-04-10,2014-04-29,20,41.8848,-121.4771,212.7,81.0625,648.5,94,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",110.7062865479441,46.763333333333335,78.1,64.48333333333332,0.81,23,5.840000000000001,32.1,31.25,51.38827838827839
347,2014-04-11,2014-04-30,20,41.8758,-121.3445,476.3,102.96363636363635,1132.6,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",97.20546719048465,41.4,73.9,59.976666666666674,1.01,21,5.360000000000001,25.1,24.550000000000004,37.29729729729729
348,2014-04-29,2014-04-30,2,41.9139,-121.446,45.6,39.400000000000006,78.80000000000001,82,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",109.18028660438853,45.90333333333333,75.0,63.26333333333332,1.2300000000000002,20,5.680000000000002,25.1,28.143333333333334,34.51378446115287
349,2014-04-18,2014-04-18,1,41.9389,-121.6071,9.2,9.2,9.2,56,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",97.3300037074862,49.16666666666667,80.1,66.59666666666665,0.7899999999999999,24,5.823333333333334,32.1,32.563333333333325,55.24344569288391
353,2014-05-14,2014-05-16,3,33.275,-117.3894,1508.7,244.81875,3917.1,100,72292603154,"CAMP PENDLETON MCAS, CA US",5.004659992446632,63.77666666666666,97.0,78.8,0.0,30,4.450000000000001,15.9,43.48,637.7666666666665
356,2014-05-14,2014-05-14,1,33.3589,-117.287,1352.0,357.12068965517244,10356.5,100,72292603154,"CAMP PENDLETON MCAS, CA US",9.691134053452625,63.77666666666666,97.0,78.8,0.0,30,4.450000000000001,15.9,43.48,637.7666666666665
360,2014-05-30,2014-05-30,1,33.906,-118.0453,7.7,7.7,7.7,67,72297603166,"FULLERTON MUNICIPAL AIRPORT, CA US",7.650459257567566,71.23,104.0,84.55333333333334,0.0,30,4.4,19.0,46.32333333333333,712.3
362,2014-05-08,2014-05-31,24,34.0955,-117.3878,7.8,6.300000000000001,25.200000000000003,72,72286903171,"RIVERSIDE MUNICIPAL AIRPORT, CA US",16.68961218013473,67.81333333333333,99.0,85.75666666666666,0.22,29,4.903333333333332,19.0,39.83666666666667,211.91666666666666
365,2014-05-13,2014-05-14,2,34.5951,-120.4528,46.0,29.675,118.7,100,72289523243,"LOMPOC AIRPORT, CA US",8.092076471326827,58.346666666666685,93.2,70.88000000000001,0.1,29,7.556666666666667,24.1,44.589999999999996,291.7333333333334
366,2014-05-25,2014-05-25,1,34.9252,-120.4712,23.1,23.1,23.1,52,72394023273,"SANTA MARIA PUBLIC AIRPORT, CA US",4.054297602605419,62.87000000000001,105.1,79.83666666666666,0.13,28,7.916666666666667,28.9,44.43666666666665,273.34782608695656
367,2014-05-19,2014-05-20,2,35.1453,-118.8698,97.1,57.99999999999999,232.0,95,72384023155,"BAKERSFIELD AIRPORT, CA US",38.109440591816956,70.31666666666666,100.0,85.77666666666667,0.58,27,6.0566666666666675,22.0,37.17666666666667,103.40686274509804
369,2014-05-20,2014-05-20,1,35.5656,-119.1582,43.2,37.95,75.9,82,72384023155,"BAKERSFIELD AIRPORT, CA US",18.526099918633506,70.28999999999999,100.0,85.77666666666667,0.5800000000000001,27,6.173333333333334,22.0,36.92666666666667,103.36764705882351
371,2014-05-16,2014-05-16,1,36.198,-115.0677,8.8,8.8,8.8,62,74614023112,"LAS VEGAS NELLIS AFB, NV US",6.9188686289664245,72.84333333333332,96.8,86.16000000000001,0.0,30,10.306666666666667,34.0,21.846666666666668,728.4333333333332
372,2014-05-04,2014-05-04,1,36.2718,-119.1298,15.2,15.2,15.2,54,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",27.91990032094657,65.40666666666667,93.2,81.8,0.64,29,5.320000000000001,22.0,43.71000000000001,88.38738738738739
373,2014-05-02,2014-05-18,17,36.5151,-119.3731,40.7,18.5,74.0,92,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",22.227199122761334,64.35999999999999,93.2,79.75999999999999,0.39999999999999997,27,4.533333333333334,21.0,44.81000000000001,128.71999999999997
374,2014-05-31,2014-05-31,1,36.7988,-120.0822,23.8,15.9,31.8,85,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",20.914053416325267,70.76333333333334,100.9,88.77666666666666,0.0,30,7.496666666666667,22.0,41.786666666666676,707.6333333333333
375,2014-05-17,2014-05-17,1,36.8943,-120.0406,16.5,16.5,16.5,61,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",12.727188991167974,66.64666666666668,100.9,84.22333333333334,0.54,29,7.033333333333332,22.0,42.226666666666674,104.13541666666667
385,2014-05-16,2014-05-16,1,38.8805,-122.959,75.7,39.275,157.1,97,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",38.34171354426581,59.99333333333333,96.1,79.27666666666666,0.29000000000000004,25,3.9700000000000006,17.1,40.92,153.82905982905982
388,2014-05-25,2014-05-25,1,39.1678,-122.6037,161.0,91.85,367.4,100,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",66.35458959133466,62.36,96.1,81.67,0.25,26,4.123333333333334,17.1,42.09333333333334,178.17142857142858
397,2014-05-17,2014-05-17,1,41.0571,-115.1842,36.6,26.65,53.3,89,72582524121,"ELKO REGIONAL AIRPORT, NV US",71.67118883175321,49.71666666666667,81.0,68.08,1.33,19,5.6899999999999995,24.1,26.329999999999995,34.76689976689976
406,2014-06-09,2014-06-12,4,33.9374,-114.4741,253.2,134.77999999999997,673.8999999999999,100,74718823158,"BLYTHE ASOS, CA US",44.30671996979288,85.79666666666667,109.9,101.80666666666666,0.01,29,7.836666666666667,29.9,29.87333333333333,779.969696969697
408,2014-06-09,2014-06-25,17,34.0437,-117.3739,9.6,7.524999999999999,30.099999999999994,76,72286903171,"RIVERSIDE MUNICIPAL AIRPORT, CA US",12.169844452551306,71.77333333333333,102.9,88.96333333333334,0.0,30,4.746666666666667,15.9,45.230000000000004,717.7333333333332
411,2014-06-04,2014-06-04,1,34.2973,-119.2364,33.7,33.7,33.7,75,72392793110,"OXNARD VENTURA CO AIRPORT, CA US",11.364755097286634,62.94333333333334,102.0,73.64333333333333,0.0,30,6.663333333333335,25.1,50.05666666666668,629.4333333333334
412,2014-06-12,2014-06-12,1,34.6207,-118.1118,8.3,8.3,8.3,73,72382023182,"PALMDALE AIRPORT, CA US",3.3312054268242512,75.16333333333334,106.0,91.98666666666668,0.96,29,11.106666666666667,40.8,31.55666666666666,70.90880503144655
413,2014-06-10,2014-06-30,21,34.9251,-120.469,133.9,97.3,291.9,89,72394023273,"SANTA MARIA PUBLIC AIRPORT, CA US",3.922763399759753,62.22,105.1,77.07333333333334,0.01,29,6.276666666666666,28.0,47.266666666666666,565.6363636363636
414,2014-06-14,2014-06-14,1,35.1366,-118.8656,24.7,24.7,24.7,60,72384023155,"BAKERSFIELD AIRPORT, CA US",39.17417862627366,79.78,109.9,94.95333333333335,0.0,30,6.209999999999999,25.1,38.583333333333336,797.8
416,2014-06-23,2014-06-23,1,35.8867,-119.035,53.9,53.9,53.9,71,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",16.13550521643541,76.76666666666665,107.6,95.30000000000001,0.0,30,5.72,17.1,42.12333333333334,767.6666666666665
417,2014-06-14,2014-06-14,1,35.9071,-119.1778,28.9,23.05,46.1,78,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",18.66027388217058,75.61333333333332,107.6,93.85999999999999,0.1,29,5.75,17.1,43.05666666666668,378.06666666666655
419,2014-06-14,2014-06-14,1,36.3859,-119.2525,17.5,15.3,30.6,74,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",18.08620351458328,76.16333333333331,109.4,93.8,0.0,30,5.4433333333333325,20.0,46.43999999999999,761.6333333333331
420,2014-06-04,2014-06-17,14,36.4966,-114.7243,1383.9,161.3217391304348,3710.400000000001,100,74614023112,"LAS VEGAS NELLIS AFB, NV US",43.88518057600946,79.13666666666667,104.7,92.26666666666667,0.0,30,9.85333333333333,34.0,24.24,791.3666666666667
421,2014-06-01,2014-06-02,2,36.5549,-118.767,82.4,49.2,147.6,99,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",66.91638121845548,70.51333333333334,98.6,87.92000000000003,0.25,27,5.619999999999999,20.0,42.11333333333333,201.4666666666667
423,2014-06-09,2014-06-09,1,36.7427,-119.2407,20.8,20.8,20.8,78,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",50.48707225754805,73.94666666666667,102.2,91.22000000000001,0.0,30,5.366666666666668,22.0,44.30666666666666,739.4666666666667
443,2014-06-13,2014-06-13,1,39.9979,-122.3402,75.4,75.4,75.4,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",19.543648042727085,78.08666666666666,106.0,95.60999999999999,0.24000000000000002,28,7.423333333333333,21.0,40.26,229.66666666666663
445,2014-06-01,2014-06-01,1,41.963,-121.9357,104.0,59.0,236.0,95,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",62.7353927282153,58.78999999999999,91.9,78.28999999999999,0.42000000000000004,25,6.450000000000001,22.0,36.986666666666665,113.05769230769229
455,2014-07-15,2014-07-15,1,34.5661,-116.1529,24.0,24.0,24.0,79,69015093121,"TWENTYNINE PALMS MC, CA US",30.20967981691318,88.86333333333336,109.0,102.72000000000001,199.98,28,8.623333333333333,33.0,39.553333333333335,0.4441390110622419
458,2014-07-25,2014-07-25,1,35.7926,-118.7134,45.9,45.9,45.9,90,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",46.82621477108379,82.22000000000001,105.8,98.59999999999998,0.0,30,5.413333333333332,15.0,51.88333333333333,822.2
459,2014-07-18,2014-07-18,1,36.5608,-119.5023,19.0,19.0,19.0,77,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",29.38141838909227,80.95666666666669,104.0,98.06,0.0,30,5.093333333333334,15.0,53.52333333333333,809.5666666666668
460,2014-07-05,2014-07-05,1,36.7915,-120.3777,60.9,24.3375,194.7,100,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",36.606662871817804,77.61,106.0,96.56666666666666,0.0,30,7.046666666666666,18.1,46.74,776.0999999999999
472,2014-07-12,2014-07-12,1,37.8947,-121.8586,19.8,19.8,19.8,73,99847899999,"PITTSBURG SUISUN BAY, CA US",16.651424439068514,69.55,90.5,80.83000000000001,0.0,30,11.9,21.0,9999.900000000001,695.4999999999999
483,2014-07-05,2014-07-05,1,38.7902,-119.5204,122.7,86.53333333333335,259.6,100,72055199999,"MINDEN TAHOE AIRPORT, NV US",34.64380982225751,65.82400000000001,95.0,85.85600000000001,199.98,23,6.632,27.0,32.304,0.3289884046381448
484,2014-07-21,2014-07-21,1,39.0998,-120.9269,82.3,60.5,121.0,98,74948600397,"NEVADA CO AIR PARK, CA US",16.16826548674835,76.90666666666668,95.0,86.47999999999999,0.0,30,2.4,9.9,43.440000000000005,769.0666666666667
494,2014-07-16,2014-07-16,1,39.6849,-120.0863,51.1,40.3,80.6,100,72083900279,"RENO STEAD AIRPORT, NV US",23.427706385814734,70.93666666666667,98.6,86.83999999999999,399.96,26,7.986666666666666,28.9,29.416666666666664,0.17731506940625572
495,2014-07-30,2014-07-30,1,39.6925,-120.2314,26.5,26.0,52.0,81,72083900279,"RENO STEAD AIRPORT, NV US",39.55081403220296,75.11999999999999,98.6,90.32,799.92,22,7.093333333333335,25.1,36.16,0.09389765255868603
497,2014-07-31,2014-07-31,1,39.7847,-123.6657,25.5,16.1,32.2,72,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",89.3699096136208,75.42999999999999,108.0,97.67000000000002,0.0,30,4.47,17.1,50.17333333333334,754.2999999999998
498,2014-07-18,2014-07-18,1,39.8699,-120.2146,132.4,80.15,160.3,82,72083900279,"RENO STEAD AIRPORT, NV US",43.81595755851964,72.38333333333334,98.6,88.4,499.95,25,7.613333333333332,25.1,30.416666666666664,0.1447521914475219
502,2014-07-31,2014-07-31,1,40.8959,-121.3564,1918.3,374.9269230769231,9748.1,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",109.73184059468078,74.93333333333334,102.0,95.23,0.41,26,4.906666666666666,22.9,37.846666666666664,146.92810457516342
504,2014-07-16,2014-07-16,1,41.1039,-116.5634,12.7,12.7,12.7,64,72582524121,"ELKO REGIONAL AIRPORT, NV US",91.67682906670032,71.41333333333334,104.0,91.17333333333335,0.38,24,5.433333333333334,27.0,31.626666666666665,148.7777777777778
505,2014-07-31,2014-07-31,1,41.224,-121.3548,4880.4,649.7153846153846,16892.6,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",92.6519223720829,74.93333333333334,102.0,95.23,0.41,26,4.906666666666666,22.9,37.846666666666664,146.92810457516342
507,2014-07-04,2014-07-04,1,41.4761,-120.9306,563.9,122.5090909090909,1347.6,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",40.97860236133521,65.67,100.9,84.48666666666668,0.42,28,5.706666666666667,24.1,31.506666666666668,126.28846153846153
508,2014-07-31,2014-07-31,1,41.5412,-123.0622,111.7,46.275,185.1,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",70.800843672173,79.03333333333332,106.0,99.54333333333334,0.13,26,6.533333333333333,28.0,45.64333333333334,343.623188405797
511,2014-07-31,2014-07-31,1,41.9235,-122.8555,766.0,192.03529411764703,3264.6,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",46.08754425377285,79.03333333333332,106.0,99.54333333333334,0.13,26,6.533333333333333,28.0,45.64333333333334,343.623188405797
515,2014-08-30,2014-08-30,1,32.81,-118.4169,15.3,15.3,15.3,65,72292593117,"SAN CLEMENTE ISLAND NAAS, CA US",30.35914620793044,69.78333333333335,79.0,73.14583333333333,0.0,24,8.700000000000001,17.1,60.80833333333334,697.8333333333334
522,2014-08-19,2014-08-21,3,36.5476,-119.4713,37.2,18.65,149.2,91,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",26.827199345494364,81.76896551724138,104.0,98.22758620689655,100.0,27,4.403448275862069,13.0,58.3655172413793,0.8168727823900238
523,2014-08-01,2014-08-01,1,36.857,-120.0767,8.7,8.7,8.7,50,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",14.705486322148795,81.79333333333335,105.1,99.76666666666667,0.0,30,6.426666666666666,15.9,52.47333333333333,817.9333333333335
539,2014-08-01,2014-08-14,14,39.7606,-123.6228,102.3,30.188888888888886,815.0999999999999,100,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",84.46627446217008,75.52333333333333,107.1,97.60333333333332,0.0,30,4.396666666666666,17.1,49.81000000000002,755.2333333333332
541,2014-08-25,2014-08-25,1,40.7468,-122.9574,16.4,9.875,39.5,97,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",3.9294627113650793,74.05333333333331,102.2,95.05999999999999,0.0,30,2.2433333333333327,15.9,41.55,740.5333333333331
543,2014-08-01,2014-08-04,4,40.7968,-121.3053,2683.4,371.693,37169.3,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",112.37675043228742,74.87666666666665,102.0,95.03333333333333,0.41000000000000003,26,4.916666666666667,22.9,38.17666666666666,146.81699346405225
546,2014-08-01,2014-08-04,4,40.8803,-121.2733,483.2,94.49264705882354,6425.5,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",103.57283025499807,74.87666666666665,102.0,95.03333333333333,0.41000000000000003,26,4.916666666666667,22.9,38.17666666666666,146.81699346405225
547,2014-08-01,2014-08-09,9,40.8685,-121.25,200.7,35.835,716.7,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",102.48160973693061,74.87666666666665,102.0,95.03333333333333,0.41000000000000003,26,4.916666666666667,22.9,38.17666666666666,146.81699346405225
548,2014-08-01,2014-08-02,2,41.0504,-123.0929,28.0,14.466666666666669,43.4,84,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",38.65261151293711,76.66333333333334,104.0,98.11999999999998,0.0,30,2.27,15.9,44.80333333333333,766.6333333333333
550,2014-08-01,2014-08-02,2,41.2451,-121.2777,858.6,137.78782608695653,15845.6,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",83.79097536583768,74.87666666666665,102.0,95.03333333333333,0.41000000000000003,26,4.916666666666667,22.9,38.17666666666666,146.81699346405225
552,2014-08-02,2014-08-02,1,41.2832,-121.2276,200.4,85.71,857.0999999999999,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",77.21144253175437,74.82333333333332,102.0,95.07,0.41,26,4.873333333333333,22.9,38.226666666666674,146.71241830065358
553,2014-08-11,2014-08-25,15,41.3483,-123.1045,780.9,51.314925373134336,3438.1000000000004,100,A0705300346,"TRINITY CENTER AIRPORT, CA US",60.99491309232298,74.52222222222221,100.4,94.0,0.0,9,2.888888888888889,12.0,45.077777777777776,745.2222222222221
556,2014-08-17,2014-08-26,10,41.3945,-123.04,50.1,27.125,108.5,83,A0705300346,"TRINITY CENTER AIRPORT, CA US",59.67716052435864,73.54666666666665,100.4,92.60000000000001,0.0,15,3.24,12.0,44.839999999999996,735.4666666666665
557,2014-08-12,2014-08-29,18,41.5382,-123.1625,121.1,35.10612244897959,1720.2,100,A0705300346,"TRINITY CENTER AIRPORT, CA US",80.6366901112018,74.78,100.4,94.1,0.0,10,2.92,12.0,44.93,747.8
558,2014-08-01,2014-08-17,17,41.5509,-123.0434,372.5,41.27966101694916,2435.5000000000005,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",68.46556405653517,78.93666666666665,106.0,99.51333333333334,0.14,25,6.569999999999999,28.0,45.970000000000006,328.9027777777777
559,2014-08-06,2014-08-31,26,41.6858,-123.164,331.0,60.04999999999999,1441.1999999999998,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",77.84256347086385,78.87000000000002,105.1,99.21,0.12,26,6.28,28.0,46.49333333333334,358.50000000000006
560,2014-08-01,2014-08-06,6,41.6747,-122.1212,1624.3,215.3298850574712,18733.699999999997,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",40.06018194331327,78.93666666666665,106.0,99.51333333333334,0.14,25,6.569999999999999,28.0,45.970000000000006,328.9027777777777
561,2014-08-15,2014-08-30,16,41.7341,-123.2326,2072.2,97.0622754491018,16209.399999999998,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",84.95681127059525,76.84333333333333,104.0,97.05333333333331,0.06999999999999999,28,6.400000000000001,28.0,44.62333333333333,452.0196078431373
562,2014-08-16,2014-08-28,13,41.76,-123.3421,697.8,62.78977272727273,11051.0,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",97.00932210083471,76.32,102.0,96.61999999999998,0.06999999999999999,28,6.38,28.0,44.50333333333333,448.94117647058823
563,2014-08-16,2014-08-31,16,41.8107,-123.1987,1327.5,95.38955223880596,19173.3,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",81.18373235736013,76.32,102.0,96.61999999999998,0.06999999999999999,28,6.38,28.0,44.50333333333333,448.94117647058823
564,2014-08-14,2014-08-16,3,41.7701,-123.3794,37.3,19.42727272727272,213.7,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",101.1384526285999,77.46666666666668,104.0,97.71999999999998,0.06999999999999999,28,6.510000000000002,28.0,44.68666666666666,455.68627450980404
565,2014-08-30,2014-08-31,2,41.797,-123.1204,308.8,68.98333333333333,827.8,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",72.43471807664812,74.90333333333334,102.0,94.50333333333334,0.01,29,5.836666666666668,22.9,43.64000000000001,680.939393939394
566,2014-08-01,2014-08-12,12,41.8468,-122.914,547.4,92.8171875,11880.6,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",50.138625958989394,78.93666666666665,106.0,99.51333333333334,0.14,25,6.569999999999999,28.0,45.970000000000006,328.9027777777777
567,2014-08-02,2014-08-11,10,41.8917,-122.806,870.1,103.9359649122807,11848.7,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",39.71132366808487,78.83999999999999,105.1,99.38000000000001,0.14,25,6.419999999999999,28.0,45.800000000000004,328.49999999999994
568,2014-08-01,2014-08-12,12,41.9267,-122.8745,362.8,57.80714285714286,2427.9,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",48.184597978725385,78.93666666666665,106.0,99.51333333333334,0.14,25,6.569999999999999,28.0,45.970000000000006,328.9027777777777
569,2014-08-15,2014-08-16,2,41.9222,-123.43,15.8,11.066666666666668,33.2,62,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",108.0188219538225,76.84333333333333,104.0,97.05333333333331,0.06999999999999999,28,6.400000000000001,28.0,44.62333333333333,452.0196078431373
570,2014-08-29,2014-08-29,1,41.9435,-121.4342,193.5,89.125,356.5,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",109.49658586966339,69.36333333333333,96.1,89.35333333333334,0.45999999999999996,26,4.416666666666667,25.1,38.25666666666667,123.86309523809524
571,2014-08-01,2014-08-04,4,41.9975,-122.2552,2052.5,241.8,10881.0,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",34.29582349271389,78.93666666666665,106.0,99.51333333333334,0.14,25,6.569999999999999,28.0,45.970000000000006,328.9027777777777
573,2014-09-13,2014-09-13,1,32.8119,-118.42,10.3,10.3,10.3,61,72292593117,"SAN CLEMENTE ISLAND NAAS, CA US",29.979620203206167,70.18333333333334,79.0,73.42083333333333,0.0,24,8.279166666666667,15.0,61.291666666666664,701.8333333333334
574,2014-09-15,2014-09-15,1,33.3015,-118.3261,13.7,13.7,13.7,62,72292023191,"AVALON CATALINA AIRPORT, CA US",15.044659958659805,71.54666666666667,98.1,80.66333333333333,0.0,30,5.6899999999999995,18.1,49.38666666666668,715.4666666666666
575,2014-09-01,2014-09-01,1,33.7271,-117.4284,317.7,144.225,576.9,100,72286903171,"RIVERSIDE MUNICIPAL AIRPORT, CA US",25.06638740032787,77.3,100.0,94.82333333333332,0.14,27,3.953333333333333,19.4,56.91,322.0833333333333
576,2014-09-12,2014-09-13,2,33.7479,-117.5962,2440.8,267.9857142857143,5627.700000000001,100,72033353175,"CORONA MUNICIPAL AIRPORT, CA US",16.63662852874316,75.68666666666667,99.9,93.34333333333335,0.0,30,4.94,15.0,58.36,756.8666666666667
579,2014-09-20,2014-09-20,1,34.7089,-118.1336,12.7,12.7,12.7,66,72381603159,"LANCASTER, CA US",9.46891718152536,79.90666666666667,102.0,96.63333333333334,0.0,30,9.45,27.0,38.86,799.0666666666666
580,2014-09-14,2014-09-14,1,35.0101,-120.5256,78.0,49.5,99.0,98,72394023273,"SANTA MARIA PUBLIC AIRPORT, CA US",15.246115072322032,65.48333333333333,84.9,78.76333333333334,0.0,30,4.873333333333335,19.0,56.14999999999999,654.8333333333333
581,2014-09-26,2014-09-27,2,35.6063,-119.1643,19.4,17.775,71.1,63,72384023155,"BAKERSFIELD AIRPORT, CA US",22.612072391339463,83.29000000000003,105.1,98.09333333333333,0.01,29,5.050000000000001,15.0,46.38,757.1818181818185
582,2014-09-27,2014-09-27,1,35.8232,-119.4564,39.0,23.85,47.7,86,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",49.35346948877684,78.21,102.2,96.25999999999999,0.0,30,4.593333333333334,15.9,50.526666666666664,782.0999999999999
584,2014-09-02,2014-09-02,1,35.8811,-118.6601,13.4,13.4,13.4,75,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",47.6047044178156,80.16,102.2,97.10000000000001,0.0,30,5.256666666666666,14.0,51.08666666666667,801.5999999999999
586,2014-09-18,2014-09-18,1,36.0149,-119.0022,131.6,119.4,238.8,100,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",6.885133783275268,79.09000000000002,102.2,97.15999999999998,0.0,30,4.95,12.0,49.16666666666666,790.9000000000001
588,2014-09-09,2014-09-29,21,36.5847,-119.5009,48.6,20.566666666666663,123.4,73,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",31.7896114600173,78.6655172413793,100.4,96.48965517241379,0.0,29,3.734482758620689,12.0,55.286206896551725,786.655172413793
604,2014-09-30,2014-09-30,1,38.1598,-121.7936,38.3,30.05,60.1,90,99847899999,"PITTSBURG SUISUN BAY, CA US",16.687106651543665,69.56666666666666,90.5,80.45333333333333,0.0,30,10.876666666666667,21.0,9999.900000000001,695.6666666666666
619,2014-09-13,2014-09-13,1,39.1141,-121.0128,299.0,172.175,688.7,90,74948600397,"NEVADA CO AIR PARK, CA US",12.24730460346231,75.53,89.6,84.49999999999999,0.0,30,2.6733333333333333,12.0,40.14333333333334,755.3
636,2014-09-01,2014-09-22,22,41.5496,-123.1986,926.9,62.87362637362637,17164.5,100,A0705300346,"TRINITY CENTER AIRPORT, CA US",84.21796985869447,72.68275862068964,100.4,92.39310344827585,0.0,29,3.010344827586206,18.1,43.11724137931035,726.8275862068964
638,2014-09-06,2014-09-14,9,41.5947,-123.2077,1703.0,525.96,2629.8,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",84.45036135346894,72.76333333333332,99.0,92.50333333333334,0.0,30,6.35,22.9,41.20333333333333,727.6333333333332
639,2014-09-03,2014-09-23,21,41.5931,-123.2383,3862.5,114.85158371040724,25382.2,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",87.79561117053267,73.43,99.0,92.9,0.0,30,5.966666666666667,22.9,43.04666666666666,734.3000000000001
641,2014-09-01,2014-09-12,12,41.7064,-123.0987,292.9,57.02560386473431,11804.3,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",70.37789814550686,74.13666666666668,100.0,93.4,0.0,30,6.006666666666665,22.9,43.516666666666666,741.3666666666668
642,2014-09-01,2014-09-10,10,41.7568,-123.0703,2814.9,92.58708609271524,27961.3,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",66.85396730483153,74.13666666666668,100.0,93.4,0.0,30,6.006666666666665,22.9,43.516666666666666,741.3666666666668
643,2014-09-01,2014-09-05,5,41.7818,-123.1047,144.9,35.22105263157895,2007.6,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",70.65162882266299,74.13666666666668,100.0,93.4,0.0,30,6.006666666666665,22.9,43.516666666666666,741.3666666666668
644,2014-09-05,2014-09-05,1,41.7886,-123.0644,25.8,25.8,25.8,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",66.19323220199726,72.87666666666668,99.0,92.57,0.0,30,6.26,22.9,41.953333333333326,728.7666666666668
645,2014-09-05,2014-09-05,1,41.9809,-121.4727,86.9,84.95,169.9,90,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",112.87336764560209,72.87666666666668,99.0,92.57,0.0,30,6.26,22.9,41.953333333333326,728.7666666666668
649,2014-10-13,2014-10-13,1,33.3034,-114.6648,18.5,18.5,18.5,55,74718823158,"BLYTHE ASOS, CA US",35.43717612617705,84.97666666666669,109.9,99.62666666666668,0.11,26,5.073333333333334,18.1,49.856666666666676,404.65079365079373
651,2014-10-24,2014-10-27,4,33.7991,-115.4034,10.3,9.75,19.5,69,74718823158,"BLYTHE ASOS, CA US",79.04353159880773,80.58000000000001,105.1,95.65333333333335,0.09,27,4.623333333333334,17.1,44.163333333333334,424.1052631578948
652,2014-10-03,2014-10-03,1,33.8341,-114.4553,17.7,17.7,17.7,71,74718823158,"BLYTHE ASOS, CA US",37.40570547715619,88.47333333333334,109.9,102.33333333333333,0.11,26,5.873333333333333,21.0,55.73,421.3015873015873
