fire_id,fire_date,fire_latitude,fire_longitude,fire_frp,confidence,station_id,station_name,station_distance_km,fire_month,fire_year,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
10,2014-06-30,32.5839,-114.6059,14.9,64,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1194.3692008742246,6,2014,79.99,106.0,96.27333333333333,0.0,30,7.506666666666667,21.0,40.83999999999999,799.8999999999999
11,2014-04-15,32.5861,-114.5736,55.2,92,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1196.7491166794186,4,2014,58.32666666666667,82.9,73.14666666666668,1.46,22,6.933333333333334,26.0,41.986666666666665,37.388888888888886
12,2014-03-10,32.5863,-114.5867,43.3,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1195.6980023521828,3,2014,55.233333333333334,75.0,66.08,7.26,17,7.2333333333333325,31.1,44.65666666666667,7.504528985507247
13,2014-06-30,32.5904,-114.6857,54.7,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1187.5788761115352,6,2014,79.99,106.0,96.27333333333333,0.0,30,7.506666666666667,21.0,40.83999999999999,799.8999999999999
14,2014-09-15,32.5916,-114.6111,17.7,72,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1193.3577694733506,9,2014,80.17,104.0,98.99000000000001,0.0,30,5.706666666666667,18.1,44.410000000000004,801.6999999999999
15,2014-09-15,32.5933,-114.6219,27.1,83,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1192.37296545172,9,2014,80.17,104.0,98.99000000000001,0.0,30,5.706666666666667,18.1,44.410000000000004,801.6999999999999
16,2014-12-20,32.5962,-114.5862,28.3,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1194.9659993748314,12,2014,52.18999999999999,66.9,58.666666666666664,11.639999999999999,8,6.040000000000001,33.0,48.14333333333334,4.445485519591141
17,2014-12-20,32.5979,-114.5969,11.6,72,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1193.9877297686496,12,2014,52.18999999999999,66.9,58.666666666666664,11.639999999999999,8,6.040000000000001,33.0,48.14333333333334,4.445485519591141
18,2014-04-15,32.6016,-114.6074,16.5,62,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1192.8696840179869,4,2014,58.32666666666667,82.9,73.14666666666668,1.46,22,6.933333333333334,26.0,41.986666666666665,37.388888888888886
19,2014-07-15,32.6021,-114.7312,14.1,59,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1183.090947596064,7,2014,82.6066666666667,111.9,99.05333333333334,0.01,29,6.576666666666667,20.0,44.95333333333334,750.9696969696972
20,2014-03-03,32.6024,-114.6143,16.0,50,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1192.2623671994183,3,2014,52.38333333333333,75.0,63.90333333333333,6.58,19,6.466666666666667,31.1,40.38333333333333,7.841816367265469
21,2014-08-26,32.6095,-114.6074,6.2,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1192.2537604462038,8,2014,81.98666666666666,108.0,99.20333333333333,0.15,28,5.670000000000001,15.9,50.803333333333335,327.94666666666666
22,2014-03-03,32.6101,-114.6059,16.9,56,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1192.3255496137747,3,2014,52.38333333333333,75.0,63.90333333333333,6.58,19,6.466666666666667,31.1,40.38333333333333,7.841816367265469
23,2014-07-21,32.6164,-114.7714,24.6,79,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1178.8186079839236,7,2014,84.05666666666667,111.9,100.62333333333332,0.01,29,6.5233333333333325,22.0,49.266666666666666,764.1515151515152
24,2014-06-25,32.6213,-114.7468,100.3,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1180.3590815746177,6,2014,79.36,106.0,95.97,0.0,30,7.723333333333333,21.0,37.843333333333334,793.5999999999999
25,2014-06-25,32.6238,-114.7607,36.0,79,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1179.073550298542,6,2014,79.36,106.0,95.97,0.0,30,7.723333333333333,21.0,37.843333333333334,793.5999999999999
26,2014-01-28,32.6322,-114.6266,10.3,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1188.967092594908,1,2014,51.82222222222222,80.1,71.78148148148148,0.01,26,5.677777777777778,17.1,24.829629629629633,471.11111111111114
27,2014-11-24,32.6614,-115.6034,15.8,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1111.9288744573712,11,2014,55.980000000000004,81.0,69.57333333333334,2.77,21,5.5166666666666675,28.9,45.236666666666665,19.50522648083624
28,2014-11-24,32.663000000000004,-115.5899,8.7,59,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1112.7917440662436,11,2014,55.980000000000004,81.0,69.57333333333334,2.77,21,5.5166666666666675,28.9,45.236666666666665,19.50522648083624
29,2014-11-20,32.6674,-115.5847,247.6,93,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1112.810894208022,11,2014,56.94666666666667,81.0,71.21000000000001,1.74,22,5.383333333333335,28.9,45.48666666666666,30.949275362318843
30,2014-11-25,32.6721,-115.6541,29.5,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1107.3093518906626,11,2014,55.473333333333336,81.0,69.34,2.77,21,5.153333333333334,26.0,44.64666666666667,19.328687572590013
31,2014-11-25,32.6739,-115.6651,21.6,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1106.351919047797,11,2014,55.473333333333336,81.0,69.34,2.77,21,5.153333333333334,26.0,44.64666666666667,19.328687572590013
32,2014-11-30,32.6811,-115.3641,195.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1128.132082725529,11,2014,53.78666666666667,79.0,67.20666666666668,2.71,21,5.026666666666667,26.0,44.39666666666666,19.141162514827997
33,2014-11-30,32.6842,-115.3476,97.3,93,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1129.121994416187,11,2014,53.78666666666667,79.0,67.20666666666668,2.71,21,5.026666666666667,26.0,44.39666666666666,19.141162514827997
34,2014-01-16,32.6901,-114.3052,14.1,65,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1210.2242215408487,1,2014,49.8,80.1,67.92,0.01,14,5.42,17.1,27.64666666666667,452.7272727272727
35,2014-02-01,32.6932,-115.6414,27.1,59,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1106.4890898379517,2,2014,52.19666666666667,80.1,70.93666666666667,0.060000000000000005,28,5.480000000000001,17.1,26.399999999999995,326.2291666666667
36,2014-02-04,32.6968,-115.351,30.8,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1127.8391933814548,2,2014,51.74666666666667,80.1,69.85999999999999,0.060000000000000005,28,5.483333333333334,17.1,25.99,323.4166666666667
37,2014-02-01,32.7048,-115.6237,40.5,69,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1106.8315595065988,2,2014,52.19666666666667,80.1,70.93666666666667,0.060000000000000005,28,5.480000000000001,17.1,26.399999999999995,326.2291666666667
38,2014-06-14,32.7077,-115.3742,15.6,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1125.202238071308,6,2014,78.00333333333333,106.0,95.27333333333333,0.24000000000000002,28,7.573333333333335,21.0,40.24666666666667,229.42156862745097
39,2014-06-12,32.7103,-114.0965,76.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1225.7051436398685,6,2014,78.12000000000002,106.0,95.67666666666668,0.24000000000000002,28,7.276666666666668,21.0,39.63333333333333,229.76470588235298
40,2014-06-14,32.7118,-115.3539,17.2,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1126.3991972646902,6,2014,78.00333333333333,106.0,95.27333333333333,0.24000000000000002,28,7.573333333333335,21.0,40.24666666666667,229.42156862745097
41,2014-06-23,32.7119,-114.5493,103.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1188.9308751971541,6,2014,79.47666666666667,106.0,96.09999999999998,0.0,30,7.876666666666666,21.0,37.656666666666666,794.7666666666667
42,2014-06-30,32.7125,-114.5147,32.5,84,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1191.6506087376176,6,2014,79.99,106.0,96.27333333333333,0.0,30,7.506666666666667,21.0,40.83999999999999,799.8999999999999
43,2014-04-15,32.7152,-114.5308,52.4,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.1549147105661,4,2014,58.32666666666667,82.9,73.14666666666668,1.46,22,6.933333333333334,26.0,41.986666666666665,37.388888888888886
44,2014-06-14,32.7164,-115.3703,185.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1124.7873253217788,6,2014,78.00333333333333,106.0,95.27333333333333,0.24000000000000002,28,7.573333333333335,21.0,40.24666666666667,229.42156862745097
45,2014-04-15,32.7173,-114.5428,135.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1189.0339372862295,4,2014,58.32666666666667,82.9,73.14666666666668,1.46,22,6.933333333333334,26.0,41.986666666666665,37.388888888888886
46,2014-06-14,32.7181,-115.3549,29.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1125.8110731008073,6,2014,78.00333333333333,106.0,95.27333333333333,0.24000000000000002,28,7.573333333333335,21.0,40.24666666666667,229.42156862745097
47,2014-06-14,32.7196,-115.3776,77.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1123.9762299624754,6,2014,78.00333333333333,106.0,95.27333333333333,0.24000000000000002,28,7.573333333333335,21.0,40.24666666666667,229.42156862745097
48,2014-06-14,32.7197,-115.3655,53.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1124.880709839076,6,2014,78.00333333333333,106.0,95.27333333333333,0.24000000000000002,28,7.573333333333335,21.0,40.24666666666667,229.42156862745097
49,2014-06-14,32.7205,-115.35,28.1,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1125.9859822083301,6,2014,78.00333333333333,106.0,95.27333333333333,0.24000000000000002,28,7.573333333333335,21.0,40.24666666666667,229.42156862745097
50,2014-06-14,32.7238,-115.3573,76.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1125.1661378224082,6,2014,78.00333333333333,106.0,95.27333333333333,0.24000000000000002,28,7.573333333333335,21.0,40.24666666666667,229.42156862745097
51,2014-02-26,32.733000000000004,-115.2694,18.4,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1131.084103825848,2,2014,52.20333333333334,75.0,64.23333333333333,3.23,22,5.903333333333334,31.1,38.14333333333334,15.676676676676678
52,2014-02-27,32.7424,-116.6931,14.6,64,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1028.3680165983346,2,2014,52.36333333333334,75.0,64.29666666666667,3.23,22,5.930000000000001,31.1,38.800000000000004,15.724724724724725
53,2014-10-24,32.745,-115.4879,208.6,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1113.6140484773325,10,2014,68.31666666666665,98.1,84.99666666666667,2.53,25,6.043333333333335,24.1,46.78666666666666,25.975918884664125
54,2014-02-10,32.7481,-116.6822,21.6,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1028.5892126772835,2,2014,51.49333333333334,80.1,68.00000000000001,1.56,24,6.109999999999999,31.1,28.926666666666666,31.020080321285143
55,2014-02-10,32.7497,-116.6928,8.5,59,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1027.7400877486998,2,2014,51.49333333333334,80.1,68.00000000000001,1.56,24,6.109999999999999,31.1,28.926666666666666,31.020080321285143
56,2014-06-30,32.7507,-114.5239,95.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1187.9783746724177,6,2014,79.99,106.0,96.27333333333333,0.0,30,7.506666666666667,21.0,40.83999999999999,799.8999999999999
57,2014-10-24,32.7524,-115.4553,72.8,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1115.4530036628178,10,2014,68.31666666666665,98.1,84.99666666666667,2.53,25,6.043333333333335,24.1,46.78666666666666,25.975918884664125
58,2014-01-27,32.7525,-114.3344,20.2,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1203.1240165822614,1,2014,51.87692307692308,80.1,71.77307692307691,0.01,25,5.75,17.1,24.769230769230774,471.6083916083916
59,2014-01-27,32.754,-114.3449,30.5,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1202.1588729466146,1,2014,51.87692307692308,80.1,71.77307692307691,0.01,25,5.75,17.1,24.769230769230774,471.6083916083916
60,2014-08-09,32.76,-115.6001,47.6,85,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1104.014058586213,8,2014,83.52333333333334,111.0,100.68666666666668,0.16,27,6.11,22.9,52.10999999999999,321.2435897435898
61,2014-07-07,32.76,-114.4926,71.0,66,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1189.7783040602365,7,2014,82.08333333333331,111.9,98.3,0.0,30,7.5566666666666675,21.0,42.18,820.8333333333331
62,2014-11-25,32.7603,-115.6856,17.6,50,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1097.6619615305187,11,2014,55.473333333333336,81.0,69.34,2.77,21,5.153333333333334,26.0,44.64666666666667,19.328687572590013
63,2014-11-25,32.7621,-115.6966,31.6,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1096.701782803406,11,2014,55.473333333333336,81.0,69.34,2.77,21,5.153333333333334,26.0,44.64666666666667,19.328687572590013
64,2014-06-18,32.7621,-114.3265,22.7,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1203.038138250711,6,2014,77.93999999999998,106.0,94.83999999999999,0.24000000000000002,28,7.913333333333335,21.0,39.32,229.235294117647
65,2014-06-19,32.7633,-114.5385,138.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1185.840569988964,6,2014,78.24333333333331,106.0,95.27000000000001,0.24000000000000002,28,7.92,21.0,39.01666666666666,230.12745098039207
66,2014-01-17,32.7689,-114.3675,18.7,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1199.1970889454983,1,2014,50.412499999999994,80.1,68.68124999999999,0.01,15,5.61875,17.1,26.9875,458.2954545454545
67,2014-10-01,32.7833,-115.6795,9.2,54,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1096.205695726943,10,2014,76.34,104.0,94.72333333333333,2.44,28,6.400000000000001,21.0,46.019999999999996,30.055118110236222
68,2014-07-11,32.8039,-114.5343,25.7,63,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1183.0659298031667,7,2014,81.55333333333336,111.9,97.82666666666667,0.0,30,7.066666666666667,20.0,43.37333333333334,815.5333333333335
69,2014-07-13,32.8082,-117.0943,49.8,69,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",996.2823289290768,7,2014,81.80000000000001,111.9,97.85666666666667,0.01,29,6.846666666666668,20.0,43.77666666666667,743.6363636363637
70,2014-08-30,32.81,-118.4169,15.3,65,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",919.574749570927,8,2014,81.08666666666666,108.0,98.44,0.15,28,5.533333333333334,15.9,51.826666666666675,324.34666666666664
71,2014-07-13,32.8104,-117.0532,345.7,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",998.7130202527585,7,2014,81.80000000000001,111.9,97.85666666666667,0.01,29,6.846666666666668,20.0,43.77666666666667,743.6363636363637
72,2014-03-08,32.8108,-116.5016,221.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1035.2810111875692,3,2014,54.55333333333333,75.0,64.90333333333334,7.569999999999999,16,7.37,31.1,44.42333333333334,7.112559756627554
73,2014-09-13,32.8119,-118.42,10.3,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",919.2284602287122,9,2014,80.01999999999998,104.0,98.66333333333334,0.0,30,5.673333333333334,18.1,44.876666666666665,800.1999999999998
74,2014-03-08,32.8126,-116.4902,370.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1035.9049051836769,3,2014,54.55333333333333,75.0,64.90333333333334,7.569999999999999,16,7.37,31.1,44.42333333333334,7.112559756627554
75,2014-03-08,32.8182,-116.4969,273.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1034.9567088433653,3,2014,54.55333333333333,75.0,64.90333333333334,7.569999999999999,16,7.37,31.1,44.42333333333334,7.112559756627554
76,2014-08-07,32.8194,-114.541,50.7,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1181.341307473983,8,2014,83.74000000000001,111.0,100.68666666666667,0.14,28,6.206666666666666,22.9,51.496666666666655,348.9166666666667
77,2014-03-08,32.8201,-116.4852,34.5,84,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1035.5934637828461,3,2014,54.55333333333333,75.0,64.90333333333334,7.569999999999999,16,7.37,31.1,44.42333333333334,7.112559756627554
78,2014-10-24,32.8201,-115.6306,134.3,83,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1096.7927095963803,10,2014,68.31666666666665,98.1,84.99666666666667,2.53,25,6.043333333333335,24.1,46.78666666666666,25.975918884664125
79,2014-07-13,32.8218,-117.0913,91.5,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",995.2393042750033,7,2014,81.80000000000001,111.9,97.85666666666667,0.01,29,6.846666666666668,20.0,43.77666666666667,743.6363636363637
80,2014-10-24,32.823,-115.6275,266.5,93,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1096.7846422686896,10,2014,68.31666666666665,98.1,84.99666666666667,2.53,25,6.043333333333335,24.1,46.78666666666666,25.975918884664125
81,2014-07-13,32.8243,-117.0494,331.4,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",997.6987042047597,7,2014,81.80000000000001,111.9,97.85666666666667,0.01,29,6.846666666666668,20.0,43.77666666666667,743.6363636363637
82,2014-07-13,32.8272,-117.0545,44.0,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",997.1084724674008,7,2014,81.80000000000001,111.9,97.85666666666667,0.01,29,6.846666666666668,20.0,43.77666666666667,743.6363636363637
83,2014-10-24,32.8279,-115.5976,472.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1098.6108890078021,10,2014,68.31666666666665,98.1,84.99666666666667,2.53,25,6.043333333333335,24.1,46.78666666666666,25.975918884664125
84,2014-10-24,32.8306,-115.5944,509.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1098.6281269874592,10,2014,68.31666666666665,98.1,84.99666666666667,2.53,25,6.043333333333335,24.1,46.78666666666666,25.975918884664125
85,2014-02-25,32.8461,-116.441,12.6,58,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1036.3748899023872,2,2014,52.10333333333333,78.1,64.37333333333333,3.23,22,5.883333333333335,31.1,37.583333333333336,15.646646646646646
86,2014-12-24,32.8466,-114.445,116.1,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1187.0228486513797,12,2014,52.673333333333325,71.1,59.243333333333325,10.8,9,6.276666666666666,33.0,48.756666666666675,4.832415902140672
87,2014-12-24,32.8487,-114.4644,33.0,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1185.291693135546,12,2014,52.673333333333325,71.1,59.243333333333325,10.8,9,6.276666666666666,33.0,48.756666666666675,4.832415902140672
88,2014-12-24,32.8503,-114.4489,193.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1186.4261417212488,12,2014,52.673333333333325,71.1,59.243333333333325,10.8,9,6.276666666666666,33.0,48.756666666666675,4.832415902140672
89,2014-01-10,32.851,-115.3738,8.7,62,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1113.6041047169765,1,2014,48.66666666666666,71.1,67.18888888888888,0.0,9,4.8,17.1,24.922222222222224,486.6666666666666
90,2014-11-12,32.8514,-115.7413,8.3,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1085.9983707800682,11,2014,60.57333333333334,88.0,75.64333333333335,1.42,23,5.840000000000001,28.9,47.13333333333334,39.85087719298246
91,2014-02-25,32.8557,-116.4426,55.7,91,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1035.4306275335193,2,2014,52.10333333333333,78.1,64.37333333333333,3.23,22,5.883333333333335,31.1,37.583333333333336,15.646646646646646
92,2014-12-24,32.861,-114.4505,37.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1185.4853309916646,12,2014,52.673333333333325,71.1,59.243333333333325,10.8,9,6.276666666666666,33.0,48.756666666666675,4.832415902140672
93,2014-10-13,32.8655,-116.1426,89.1,91,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1055.6665279618567,10,2014,73.48666666666666,100.9,91.69666666666667,2.44,28,6.303333333333333,21.0,47.88666666666667,28.931758530183725
94,2014-10-13,32.8656,-116.1303,209.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1056.5359948220487,10,2014,73.48666666666666,100.9,91.69666666666667,2.44,28,6.303333333333333,21.0,47.88666666666667,28.931758530183725
95,2014-12-24,32.8679,-114.4436,28.8,79,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1185.522644196201,12,2014,52.673333333333325,71.1,59.243333333333325,10.8,9,6.276666666666666,33.0,48.756666666666675,4.832415902140672
96,2014-10-13,32.8689,-116.1245,259.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1056.670091029381,10,2014,73.48666666666666,100.9,91.69666666666667,2.44,28,6.303333333333333,21.0,47.88666666666667,28.931758530183725
97,2014-10-13,32.8691,-116.1125,17.0,62,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1057.5113762839317,10,2014,73.48666666666666,100.9,91.69666666666667,2.44,28,6.303333333333333,21.0,47.88666666666667,28.931758530183725
98,2014-12-24,32.8695,-114.4597,98.3,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1184.095013565928,12,2014,52.673333333333325,71.1,59.243333333333325,10.8,9,6.276666666666666,33.0,48.756666666666675,4.832415902140672
99,2014-10-13,32.8737,-116.1212,80.1,91,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1056.498539967397,10,2014,73.48666666666666,100.9,91.69666666666667,2.44,28,6.303333333333333,21.0,47.88666666666667,28.931758530183725
100,2014-10-13,32.8769,-116.1337,89.4,91,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1055.3331253007873,10,2014,73.48666666666666,100.9,91.69666666666667,2.44,28,6.303333333333333,21.0,47.88666666666667,28.931758530183725
101,2014-10-13,32.8771,-116.1387,35.5,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1054.9589004768402,10,2014,73.48666666666666,100.9,91.69666666666667,2.44,28,6.303333333333333,21.0,47.88666666666667,28.931758530183725
102,2014-02-25,32.9564,-116.6027,29.0,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1015.6387964473872,2,2014,52.10333333333333,78.1,64.37333333333333,3.23,22,5.883333333333335,31.1,37.583333333333336,15.646646646646646
103,2014-02-25,32.958,-116.5898,592.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1016.3843973871794,2,2014,52.10333333333333,78.1,64.37333333333333,3.23,22,5.883333333333335,31.1,37.583333333333336,15.646646646646646
104,2014-02-25,32.9595,-116.5774,116.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1017.1058227268753,2,2014,52.10333333333333,78.1,64.37333333333333,3.23,22,5.883333333333335,31.1,37.583333333333336,15.646646646646646
105,2014-02-26,32.9668,-116.5849,39.6,78,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1015.9539999902441,2,2014,52.20333333333334,75.0,64.23333333333333,3.23,22,5.903333333333334,31.1,38.14333333333334,15.676676676676678
106,2014-02-26,32.9673,-116.5776,31.3,63,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1016.4126121186537,2,2014,52.20333333333334,75.0,64.23333333333333,3.23,22,5.903333333333334,31.1,38.14333333333334,15.676676676676678
107,2014-02-25,32.9676,-116.5912,13.5,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1015.4512126885485,2,2014,52.10333333333333,78.1,64.37333333333333,3.23,22,5.883333333333335,31.1,37.583333333333336,15.646646646646646
108,2014-05-13,32.9899,-117.165,75.5,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",975.282229658825,5,2014,65.02000000000001,93.0,81.03666666666668,0.54,25,7.67,32.1,39.96666666666667,101.59375000000001
