fire_id,fire_date,fire_latitude,fire_longitude,fire_frp,confidence,station_id,station_name,station_distance_km,fire_month,fire_year,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
44,2015-08-05,32.7331,-114.5786,30.9,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1184.9567883618922,8,2015,82.15000000000002,111.9,98.49333333333334,0.03,29,6.619999999999999,17.1,52.44666666666665,631.923076923077
45,2015-03-30,32.7342,-114.5445,35.8,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1187.5967631998803,3,2015,59.29999999999999,88.0,76.50666666666667,0.7100000000000001,27,5.883333333333334,19.0,42.186666666666675,73.20987654320986
46,2015-07-02,32.7376,-114.502,74.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.7400461332422,7,2015,83.99999999999999,113.0,101.80333333333334,0.01,29,6.486666666666667,22.9,50.54333333333332,763.6363636363635
47,2015-07-14,32.7441,-114.3198,49.4,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1204.9448326349122,7,2015,83.25333333333334,113.0,99.83,0.03,29,6.4300000000000015,22.0,53.076666666666675,640.4102564102565
48,2015-03-30,32.7458,-115.725,101.4,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1095.968333082034,3,2015,59.29999999999999,88.0,76.50666666666667,0.7100000000000001,27,5.883333333333334,19.0,42.186666666666675,73.20987654320986
49,2015-11-21,32.7464,-115.6524,87.5,72,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1101.2646680084652,11,2015,56.20333333333333,87.1,72.4,1.07,23,5.413333333333333,22.9,40.766666666666666,48.03703703703703
50,2015-03-30,32.7478,-115.7048,76.4,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1097.2861895355115,3,2015,59.29999999999999,88.0,76.50666666666667,0.7100000000000001,27,5.883333333333334,19.0,42.186666666666675,73.20987654320986
51,2015-07-20,32.7479,-114.4935,59.7,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.632645371913,7,2015,83.68333333333334,113.0,100.30333333333333,0.03,29,6.446666666666666,22.0,53.31666666666667,643.7179487179487
52,2015-03-30,32.7495,-115.7307,46.8,55,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1095.2418621649447,3,2015,59.29999999999999,88.0,76.50666666666667,0.7100000000000001,27,5.883333333333334,19.0,42.186666666666675,73.20987654320986
53,2015-11-21,32.7503,-115.6615,112.0,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1100.269445020187,11,2015,56.20333333333333,87.1,72.4,1.07,23,5.413333333333333,22.9,40.766666666666666,48.03703703703703
54,2015-03-30,32.7513,-115.7105,106.9,79,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1096.576011393315,3,2015,59.29999999999999,88.0,76.50666666666667,0.7100000000000001,27,5.883333333333334,19.0,42.186666666666675,73.20987654320986
55,2015-12-29,32.7517,-115.686,11.3,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1098.346198698385,12,2015,45.870000000000005,62.1,54.78333333333333,4.109999999999999,15,6.1933333333333325,36.9,38.20666666666667,10.895486935866987
56,2015-12-29,32.7529,-115.6807,72.7,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1098.6372513663862,12,2015,45.870000000000005,62.1,54.78333333333333,4.109999999999999,15,6.1933333333333325,36.9,38.20666666666667,10.895486935866987
57,2015-12-29,32.7532,-115.6727,34.1,85,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1099.2023881096513,12,2015,45.870000000000005,62.1,54.78333333333333,4.109999999999999,15,6.1933333333333325,36.9,38.20666666666667,10.895486935866987
58,2015-08-20,32.7538,-115.3868,32.2,66,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1120.497806380327,8,2015,81.80666666666666,111.9,99.33666666666666,0.0,30,6.076666666666666,17.1,48.92333333333334,818.0666666666665
59,2015-12-29,32.7545,-115.6673,29.4,83,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1099.4931165487667,12,2015,45.870000000000005,62.1,54.78333333333333,4.109999999999999,15,6.1933333333333325,36.9,38.20666666666667,10.895486935866987
60,2015-12-15,32.7578,-115.4634,5.8,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1114.4033251070944,12,2015,48.93666666666666,75.9,60.20666666666667,2.9699999999999998,20,6.843333333333333,36.9,37.37333333333333,15.94028230184582
61,2015-08-20,32.758,-115.391,38.7,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1119.8389549420694,8,2015,81.80666666666666,111.9,99.33666666666666,0.0,30,6.076666666666666,17.1,48.92333333333334,818.0666666666665
62,2015-10-07,32.7596,-115.6481,23.1,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1100.4894498440817,10,2015,74.25,108.0,93.19333333333334,0.2,28,5.5200000000000005,25.1,44.77333333333333,247.49999999999997
63,2015-10-07,32.7616,-115.6541,34.6,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1099.8801712299978,10,2015,74.25,108.0,93.19333333333334,0.2,28,5.5200000000000005,25.1,44.77333333333333,247.49999999999997
64,2015-12-29,32.7617,-115.6876,32.9,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1097.3983323328575,12,2015,45.870000000000005,62.1,54.78333333333333,4.109999999999999,15,6.1933333333333325,36.9,38.20666666666667,10.895486935866987
65,2015-12-29,32.7632,-115.6743,76.7,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1098.2551902385644,12,2015,45.870000000000005,62.1,54.78333333333333,4.109999999999999,15,6.1933333333333325,36.9,38.20666666666667,10.895486935866987
66,2015-10-07,32.7645,-115.671,21.5,56,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1098.3911145568397,10,2015,74.25,108.0,93.19333333333334,0.2,28,5.5200000000000005,25.1,44.77333333333333,247.49999999999997
67,2015-07-10,32.767,-115.5374,18.1,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1108.1077868015195,7,2015,84.55,113.0,102.36,0.01,29,6.493333333333334,22.9,52.403333333333336,768.6363636363636
68,2015-12-15,32.7671,-115.7335,16.6,79,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1093.5712625685692,12,2015,48.93666666666666,75.9,60.20666666666667,2.9699999999999998,20,6.843333333333333,36.9,37.37333333333333,15.94028230184582
69,2015-08-08,32.7873,-115.4092,18.7,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1116.0811798964846,8,2015,81.99000000000001,111.9,98.44,0.03,29,6.333333333333333,17.1,51.99,630.6923076923077
70,2015-03-09,32.805,-116.6265,13.2,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1027.2981793721715,3,2015,55.51999999999999,82.0,71.82,1.73,28,7.74,39.0,37.76,30.33879781420764
71,2015-08-16,32.8111,-114.4511,35.6,97,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1189.2249023937059,8,2015,82.15333333333335,111.9,99.00000000000001,0.0,30,6.266666666666665,17.1,50.526666666666664,821.5333333333334
72,2015-08-16,32.8119,-114.458,117.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1188.6062813251363,8,2015,82.15333333333335,111.9,99.00000000000001,0.0,30,6.266666666666665,17.1,50.526666666666664,821.5333333333334
73,2015-08-16,32.8157,-114.4729,276.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1187.1132142392655,8,2015,82.15333333333335,111.9,99.00000000000001,0.0,30,6.266666666666665,17.1,50.526666666666664,821.5333333333334
74,2015-08-16,32.8164,-114.4799,189.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1186.4946359848177,8,2015,82.15333333333335,111.9,99.00000000000001,0.0,30,6.266666666666665,17.1,50.526666666666664,821.5333333333334
75,2015-01-20,32.8473,-116.4335,10.0,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1036.7893048849764,1,2015,47.89473684210527,72.0,62.31052631578948,0.04,18,4.4526315789473685,13.0,38.27894736842105,342.10526315789474
76,2015-02-05,32.8479,-116.4417,67.8,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1036.1701707695156,2,2015,51.7,79.0,67.48666666666666,0.41,28,4.800000000000001,18.1,41.15333333333333,101.37254901960785
77,2015-02-04,32.8493,-116.4423,10.0,55,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1036.0071071047644,2,2015,51.45333333333333,79.0,67.58666666666666,0.41,28,4.870000000000001,18.1,40.70666666666667,100.88888888888889
78,2015-02-05,32.8493,-116.4308,30.1,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1036.802543131368,2,2015,51.7,79.0,67.48666666666666,0.41,28,4.800000000000001,18.1,41.15333333333333,101.37254901960785
80,2015-08-21,32.8722,-116.1244,24.5,72,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1056.397028441419,8,2015,81.45000000000002,111.9,99.03666666666666,0.0,30,6.026666666666666,17.1,48.73333333333333,814.5000000000001
81,2015-08-21,32.8741,-116.105,117.7,97,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1057.624313577267,8,2015,81.45000000000002,111.9,99.03666666666666,0.0,30,6.026666666666666,17.1,48.73333333333333,814.5000000000001
82,2015-08-21,32.8797,-116.1132,112.9,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1056.5620928122494,8,2015,81.45000000000002,111.9,99.03666666666666,0.0,30,6.026666666666666,17.1,48.73333333333333,814.5000000000001
83,2015-02-13,32.8972,-115.5832,38.8,50,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1094.0122576403112,2,2015,53.016666666666666,79.0,67.08999999999999,2.36,25,6.6866666666666665,39.0,43.00333333333333,21.551490514905147
84,2015-02-13,32.9099,-115.5942,88.8,78,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1092.1481198223696,2,2015,53.016666666666666,79.0,67.08999999999999,2.36,25,6.6866666666666665,39.0,43.00333333333333,21.551490514905147
85,2015-02-13,32.9118,-115.5881,86.8,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1092.4514380654848,2,2015,53.016666666666666,79.0,67.08999999999999,2.36,25,6.6866666666666665,39.0,43.00333333333333,21.551490514905147
86,2015-02-04,32.9581,-116.6139,163.9,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1014.7228184533701,2,2015,51.45333333333333,79.0,67.58666666666666,0.41,28,4.870000000000001,18.1,40.70666666666667,100.88888888888889
87,2015-02-04,32.9648,-116.5842,80.3,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1016.1764098534175,2,2015,51.45333333333333,79.0,67.58666666666666,0.41,28,4.870000000000001,18.1,40.70666666666667,100.88888888888889
88,2015-02-04,32.968,-116.5995,24.9,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1014.8462140705535,2,2015,51.45333333333333,79.0,67.58666666666666,0.41,28,4.870000000000001,18.1,40.70666666666667,100.88888888888889
89,2015-06-06,32.9712,-115.4089,122.5,79,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1101.2405660863608,6,2015,69.73333333333333,98.1,84.24666666666666,0.30000000000000004,26,6.703333333333333,24.1,47.45666666666667,174.33333333333331
90,2015-06-06,32.9713,-115.404,101.2,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1101.6079143776892,6,2015,69.73333333333333,98.1,84.24666666666666,0.30000000000000004,26,6.703333333333333,24.1,47.45666666666667,174.33333333333331
91,2015-02-05,32.9715,-116.6069,16.4,84,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1014.0329544141572,2,2015,51.7,79.0,67.48666666666666,0.41,28,4.800000000000001,18.1,41.15333333333333,101.37254901960785
92,2015-02-04,32.9716,-116.6219,113.0,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1012.995698539042,2,2015,51.45333333333333,79.0,67.58666666666666,0.41,28,4.870000000000001,18.1,40.70666666666667,100.88888888888889
93,2015-02-04,32.9753,-116.5857,17.8,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1015.1584572445228,2,2015,51.45333333333333,79.0,67.58666666666666,0.41,28,4.870000000000001,18.1,40.70666666666667,100.88888888888889
94,2015-02-04,32.9772,-116.5977,86.6,98,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1014.1677066844912,2,2015,51.45333333333333,79.0,67.58666666666666,0.41,28,4.870000000000001,18.1,40.70666666666667,100.88888888888889
95,2015-12-15,32.9772,-115.6131,9.5,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1085.235251318117,12,2015,48.93666666666666,75.9,60.20666666666667,2.9699999999999998,20,6.843333333333333,36.9,37.37333333333333,15.94028230184582
96,2015-12-15,32.9786,-115.6024,4.9,56,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1085.928485722762,12,2015,48.93666666666666,75.9,60.20666666666667,2.9699999999999998,20,6.843333333333333,36.9,37.37333333333333,15.94028230184582
97,2015-02-04,32.9791,-116.5884,40.6,55,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1014.6416942326794,2,2015,51.45333333333333,79.0,67.58666666666666,0.41,28,4.870000000000001,18.1,40.70666666666667,100.88888888888889
98,2015-06-06,32.9829,-115.4558,121.7,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1096.7121115714742,6,2015,69.73333333333333,98.1,84.24666666666666,0.30000000000000004,26,6.703333333333333,24.1,47.45666666666667,174.33333333333331
99,2015-06-06,32.9832,-115.4508,157.4,79,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1097.0699475756119,6,2015,69.73333333333333,98.1,84.24666666666666,0.30000000000000004,26,6.703333333333333,24.1,47.45666666666667,174.33333333333331
100,2015-05-25,32.9837,-115.423,38.1,69,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1099.1563675042023,5,2015,68.07666666666667,93.0,83.0,0.45000000000000007,24,6.910000000000001,24.1,44.17666666666666,123.77575757575757
101,2015-06-17,32.9973,-115.5497,8.2,78,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1088.3991591041397,6,2015,77.08333333333333,109.9,93.53666666666668,0.17,28,6.55,22.9,51.09666666666667,285.49382716049377
102,2015-02-03,33.0241,-115.5271,69.9,89,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1087.950863456985,2,2015,51.10333333333333,79.0,67.45333333333333,0.04,29,4.856666666666667,18.1,40.186666666666675,365.02380952380946
103,2015-08-10,33.0515,-115.5589,44.1,92,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1083.3163332666893,8,2015,82.53,111.9,99.08333333333331,0.0,30,6.240000000000001,17.1,51.64333333333333,825.3
104,2015-08-10,33.053000000000004,-115.5698,30.0,84,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1082.3653820493791,8,2015,82.53,111.9,99.08333333333331,0.0,30,6.240000000000001,17.1,51.64333333333333,825.3
105,2015-11-17,33.1007,-116.0068,21.9,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1045.73612774913,11,2015,58.093333333333334,87.1,74.17,1.23,21,5.579999999999999,22.9,41.82999999999999,43.67919799498747
106,2015-11-17,33.103,-116.0008,18.4,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1045.986949334426,11,2015,58.093333333333334,87.1,74.17,1.23,21,5.579999999999999,22.9,41.82999999999999,43.67919799498747
107,2015-11-17,33.1042,-115.9891,8.7,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1046.7497593319515,11,2015,58.093333333333334,87.1,74.17,1.23,21,5.579999999999999,22.9,41.82999999999999,43.67919799498747
108,2015-02-13,33.1062,-115.4902,137.5,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1084.1743805233782,2,2015,53.016666666666666,79.0,67.08999999999999,2.36,25,6.6866666666666665,39.0,43.00333333333333,21.551490514905147
109,2015-02-14,33.1192,-115.4551,84.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1085.838485604437,2,2015,53.23,79.0,67.29333333333334,2.36,25,6.616666666666666,39.0,43.35666666666666,21.63821138211382
110,2015-02-14,33.1207,-115.4443,152.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1086.5525098995886,2,2015,53.23,79.0,67.29333333333334,2.36,25,6.616666666666666,39.0,43.35666666666666,21.63821138211382
