event_id,fire_start_date,fire_end_date,fire_duration_days,fire_latitude,fire_longitude,fire_max_frp,fire_avg_frp,fire_total_frp,confidence,station_id,station_name,station_distance_km,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
404,2015-06-29,2015-06-29,1,34.6872,-120.4297,286.0,170.925,683.7,100,72289523243,"LOMPOC AIRPORT, CA US",4.693950749400098,59.92999999999999,78.8,69.25999999999999,0.04,29,6.913333333333333,17.1,50.65333333333333,428.0714285714285
405,2015-06-13,2015-06-29,17,34.933,-120.4844,177.1,92.3,646.1,88,72394023273,"SANTA MARIA PUBLIC AIRPORT, CA US",5.614097006508623,59.71666666666666,84.9,71.09666666666666,0.27,28,7.073333333333334,22.9,51.74333333333334,161.3963963963964
406,2015-06-07,2015-06-07,1,35.1507,-118.8342,64.6,64.6,64.6,90,72384023155,"BAKERSFIELD AIRPORT, CA US",39.90656297198778,70.20333333333333,100.0,84.50333333333333,0.68,27,5.840000000000001,21.0,43.059999999999995,90.0042735042735
407,2015-06-10,2015-06-10,1,35.5865,-119.2723,20.2,20.2,20.2,68,72384023155,"BAKERSFIELD AIRPORT, CA US",29.430316358055222,72.29999999999998,106.0,86.97,0.68,27,5.9766666666666675,15.9,43.6,92.69230769230766
408,2015-06-01,2015-06-22,22,35.7949,-119.234,40.5,34.85,139.4,88,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",32.2514242193053,70.14117647058823,98.6,85.5764705882353,0.08,16,5.570588235294117,24.1,43.98823529411765,389.6732026143791
412,2015-06-01,2015-06-03,3,36.1782,-119.0942,32.4,27.366666666666664,82.1,87,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",16.883106422089067,70.14117647058823,98.6,85.5764705882353,0.08,16,5.570588235294117,24.1,43.98823529411765,389.6732026143791
413,2015-06-01,2015-06-01,1,36.2896,-119.1935,47.7,34.650000000000006,69.30000000000001,90,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",23.11760811595631,67.71666666666667,98.6,82.64,0.11,29,4.943333333333333,18.1,45.726666666666674,322.4603174603174
414,2015-06-10,2015-06-10,1,36.6194,-120.1762,12.8,10.9,21.8,70,74702023110,"LEMOORE REEVES NAS, CA US",40.4811513726187,70.94333333333333,105.1,87.84666666666665,0.16,28,7.64,22.0,44.523333333333326,272.8589743589743
416,2015-06-08,2015-06-08,1,36.8204,-120.7278,70.7,70.7,70.7,96,99999993243,"MERCED 23 WSW, CA US",49.44241789172534,63.879999999999995,95.5,83.66000000000001,0.01,29,,,9999.900000000001,580.7272727272726
418,2015-06-19,2015-06-19,1,37.1678,-119.5207,204.9,97.9,979.0,100,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",48.4068044530077,77.11999999999998,106.0,92.87333333333332,0.01,29,6.67,18.1,47.80333333333333,701.0909090909089
419,2015-06-12,2015-06-12,1,37.1805,-120.2625,16.2,16.2,16.2,50,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",27.471101790479892,70.3,105.1,86.66666666666667,0.14,29,6.759999999999999,15.9,48.30333333333333,292.91666666666663
423,2015-06-23,2015-06-23,1,37.667,-121.5562,42.7,42.2,84.4,78,72492723285,"LIVERMORE MUNICIPAL AIRPORT, CA US",28.861361446924786,67.87333333333333,106.0,86.36333333333336,0.27,28,7.359999999999999,22.0,50.533333333333324,183.44144144144144
424,2015-06-02,2015-06-03,2,37.9327,-120.9793,13.7,13.1,26.2,74,72492023237,"STOCKTON AIRPORT, CA US",27.831894350436276,63.28666666666667,91.0,79.8,0.03,27,8.063333333333334,21.0,47.86666666666667,486.8205128205128
425,2015-06-27,2015-06-27,1,37.9468,-121.3097,15.1,12.65,25.3,95,72492023237,"STOCKTON AIRPORT, CA US",11.195899215061496,74.19,104.0,93.94333333333334,0.19,17,6.616666666666666,22.0,51.72,255.8275862068965
426,2015-06-06,2015-06-06,1,38.0867,-121.0827,13.1,13.1,13.1,75,72492023237,"STOCKTON AIRPORT, CA US",27.040238333598538,64.01666666666667,91.0,80.23333333333332,0.03,27,8.139999999999999,21.0,48.516666666666666,492.4358974358974
427,2015-06-12,2015-06-12,1,38.1698,-121.7077,10.8,10.8,10.8,60,99847899999,"PITTSBURG SUISUN BAY, CA US",24.44050872895227,63.263333333333335,91.2,72.43,0.0,30,10.566666666666666,20.0,9999.900000000001,632.6333333333333
432,2015-06-21,2015-06-24,4,38.6772,-119.6796,527.0,70.15517241379311,2034.5,100,72055199999,"MINDEN TAHOE AIRPORT, NV US",36.73465938640431,62.51999999999999,93.2,81.79999999999998,799.92,22,5.826666666666667,22.9,37.61666666666667,0.07814804629884252
433,2015-06-22,2015-06-24,3,38.6733,-119.6611,250.1,141.16666666666666,423.5,94,72055199999,"MINDEN TAHOE AIRPORT, NV US",37.650089471818426,63.20333333333331,93.2,82.64,699.93,23,6.109999999999999,22.9,36.986666666666665,0.09028660676447198
434,2015-06-22,2015-06-22,1,38.7694,-121.7142,20.0,18.0,36.0,75,72483993225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",15.292163552493115,71.11666666666666,104.0,90.43666666666665,0.09999999999999999,28,7.733333333333332,20.0,53.073333333333345,355.58333333333326
435,2015-06-18,2015-06-18,1,38.8244,-121.551,88.8,88.8,88.8,80,72483993225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",14.566705638276206,69.57,104.0,87.95666666666666,0.09999999999999999,28,7.843333333333333,20.0,53.09333333333334,347.84999999999997
439,2015-06-17,2015-06-17,1,39.0813,-121.3828,158.9,81.64999999999999,326.6,97,72483793216,"BEALE AFB, CA US",8.050677647117427,71.76333333333332,105.6,89.30999999999999,0.0,30,6.843333333333333,24.1,52.6,717.6333333333332
441,2015-06-18,2015-06-18,1,39.3021,-121.291,84.0,38.625,154.5,99,72483793216,"BEALE AFB, CA US",24.50590965701565,72.33666666666666,105.6,90.02333333333331,0.0,30,6.756666666666666,24.1,52.64333333333333,723.3666666666666
447,2015-07-30,2015-07-30,1,32.5589,-116.9451,9.1,9.1,9.1,59,72290403178,"SAN DIEGO BROWN FIELD, CA US",5.734566606205272,69.68000000000002,91.0,80.38000000000001,0.95,27,4.156666666666666,13.0,61.91333333333333,66.36190476190478
453,2015-07-06,2015-07-06,1,33.5976,-114.7042,55.0,55.0,55.0,71,74718823158,"BLYTHE ASOS, CA US",2.612728035158269,94.27666666666666,118.9,109.45,0.2,28,8.223333333333333,22.0,49.54333333333334,314.2555555555555
455,2015-07-15,2015-07-15,1,33.8731,-117.6706,10.0,10.0,10.0,71,72033353175,"CORONA MUNICIPAL AIRPORT, CA US",8.042600269775331,73.43666666666667,99.9,89.56666666666668,0.01,29,5.086666666666665,17.1,58.070000000000014,667.6060606060606
456,2015-07-14,2015-07-30,17,34.0428,-117.3731,9.8,8.200000000000001,24.6,76,72286903171,"RIVERSIDE MUNICIPAL AIRPORT, CA US",12.137400713221489,76.61333333333333,102.0,93.87666666666665,0.02,29,4.413333333333332,15.0,55.836666666666666,638.4444444444443
457,2015-07-15,2015-07-15,1,34.09,-117.5364,5.4,5.4,5.4,54,74704003102,"ONTARIO INTERNATIONAL AIRPORT, CA US",6.077794534509157,76.38333333333335,102.9,93.49333333333334,0.01,29,5.8966666666666665,17.1,55.20333333333334,694.3939393939396
459,2015-07-18,2015-07-18,1,34.3845,-117.6805,326.8,187.75,751.0,100,72095299999,"GRAY BUTTE FIELD, CA US",19.92153565310774,80.28000000000002,105.1,97.80666666666667,0.04,29,6.519999999999998,21.0,35.29,573.4285714285714
460,2015-07-14,2015-07-14,1,34.8398,-118.5319,77.1,77.1,77.1,74,72383023187,"SANDBERG, CA US",23.974031853247435,76.05666666666666,98.1,90.72666666666667,0.0,30,10.966666666666667,32.1,38.580000000000005,760.5666666666665
461,2015-07-05,2015-07-05,1,34.9051,-114.6277,25.6,19.1,38.2,100,72380523179,"NEEDLES AIRPORT, CA US",15.271749067716636,97.59333333333335,118.0,111.36333333333333,0.21,28,7.316666666666667,27.0,36.720000000000006,314.8172043010753
463,2015-07-03,2015-07-03,1,34.9207,-120.4959,159.0,115.8,231.6,86,72394023273,"SANTA MARIA PUBLIC AIRPORT, CA US",5.686490565937558,62.21333333333334,84.9,75.24666666666668,0.03,29,5.79,20.0,54.61000000000001,478.5641025641026
464,2015-07-06,2015-07-06,1,35.3623,-119.2593,23.8,23.8,23.8,73,72384023155,"BAKERSFIELD AIRPORT, CA US",24.017036731270586,86.14,106.0,101.43000000000002,0.0,30,5.753333333333334,17.1,45.50333333333332,861.4
465,2015-07-10,2015-07-10,1,35.6175,-114.2694,9.4,9.4,9.4,71,72378853135,"LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US",60.38857857641545,97.39000000000001,114.8,109.51999999999998,399.96,26,7.49,42.0,42.949999999999996,0.24343848422736594
466,2015-07-05,2015-07-05,1,35.6479,-118.7878,11.5,11.5,11.5,65,72384023155,"BAKERSFIELD AIRPORT, CA US",37.99618513605205,85.58999999999999,106.0,100.96333333333334,0.0,30,5.676666666666667,17.1,45.169999999999995,855.8999999999999
467,2015-07-21,2015-07-21,1,35.8483,-119.1648,26.2,26.2,26.2,80,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",23.09146571488253,81.36,104.0,97.33999999999999,199.98,28,5.5699999999999985,15.9,52.656666666666666,0.40663734506197524
468,2015-07-23,2015-07-23,1,35.9134,-119.0044,39.6,26.8,53.6,91,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",14.40474315646027,81.70333333333335,104.0,97.22000000000001,199.98,28,5.636666666666667,15.9,53.79666666666667,0.4083533253365322
469,2015-07-22,2015-07-22,1,36.0548,-118.8036,4.8,4.55,9.1,62,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",28.875437593421516,81.45666666666666,104.0,97.28,199.98,28,5.599999999999999,15.9,53.28,0.4071204851392776
472,2015-07-30,2015-07-31,2,36.2605,-118.5387,134.8,61.85,371.1,100,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",63.54739468078547,81.02999999999999,107.6,96.55999999999999,199.98,28,5.716666666666667,15.9,53.84666666666667,0.4049880047980807
473,2015-07-06,2015-07-15,10,36.5344,-119.527,75.4,31.8,127.2,100,72389853119,"HANFORD MUNICIPAL AIRPORT, CA US",26.95758260430778,84.27666666666667,106.0,101.33666666666667,0.0,30,6.040000000000002,21.0,50.083333333333336,842.7666666666667
474,2015-07-15,2015-07-15,1,36.6048,-119.6768,20.8,20.8,20.8,82,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",20.032848031413558,83.14333333333335,107.1,99.27000000000001,0.06999999999999999,28,7.086666666666667,17.1,48.46,489.0784313725491
475,2015-07-11,2015-07-15,5,36.7757,-119.5229,57.8,32.55,130.2,94,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",21.901037465282318,83.98666666666665,107.1,100.29666666666667,0.06999999999999999,28,6.823333333333332,18.1,48.59666666666667,494.0392156862745
476,2015-07-08,2015-07-08,1,36.843,-120.0449,15.2,15.2,15.2,75,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",17.376095749589364,81.89000000000001,106.0,100.47000000000001,0.0,30,6.463333333333333,20.0,50.81000000000001,818.9000000000001
477,2015-07-21,2015-07-21,1,36.8545,-120.2426,17.4,17.4,17.4,76,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",20.60124980278814,80.44,106.0,98.04666666666667,0.11,29,6.766666666666667,20.0,52.45666666666666,383.047619047619
478,2015-07-15,2015-07-15,1,37.0221,-120.3385,8.1,8.1,8.1,63,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",25.62024634976931,80.26666666666667,106.0,98.31,0.0,30,6.95,20.0,50.470000000000006,802.6666666666666
479,2015-07-19,2015-07-19,1,37.154,-121.145,66.7,49.85,99.7,100,99999993243,"MERCED 23 WSW, CA US",30.596372305553107,75.78666666666665,104.2,96.65666666666668,0.0,30,,,9999.900000000001,757.8666666666664
480,2015-07-20,2015-07-20,1,37.2516,-121.0536,11.2,11.2,11.2,55,99999993243,"MERCED 23 WSW, CA US",19.05112502347411,75.81999999999998,104.2,96.55666666666666,0.07,29,,,9999.900000000001,445.99999999999983
481,2015-07-25,2015-07-30,6,37.26,-119.4695,975.7,150.634375,9640.6,100,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",60.10832288343907,83.16666666666669,107.1,98.83333333333333,0.43999999999999995,26,6.826666666666667,17.1,53.14333333333333,154.0123456790124
485,2015-07-14,2015-07-14,1,37.7109,-121.2957,77.1,77.1,77.1,61,72492023237,"STOCKTON AIRPORT, CA US",21.314518683980896,76.35333333333332,107.1,95.87666666666665,0.09,21,7.186666666666666,18.1,52.31666666666667,401.85964912280696
486,2015-07-07,2015-07-28,22,37.7277,-121.8873,221.4,79.16666666666666,475.0,94,72492723285,"LIVERMORE MUNICIPAL AIRPORT, CA US",8.907438502965025,73.26666666666668,108.0,94.38666666666667,0.27,28,7.003333333333333,22.0,51.49999999999999,198.01801801801807
487,2015-07-07,2015-07-07,1,37.8152,-121.9353,38.5,38.5,38.5,82,72492723285,"LIVERMORE MUNICIPAL AIRPORT, CA US",19.034804860678467,73.26666666666668,108.0,94.38666666666667,0.27,28,7.003333333333333,22.0,51.49999999999999,198.01801801801807
489,2015-07-30,2015-07-30,1,37.8212,-121.6935,20.2,20.2,20.2,76,72492723285,"LIVERMORE MUNICIPAL AIRPORT, CA US",19.590834020124845,73.26999999999998,108.0,91.41,0.0,30,7.916666666666668,19.0,53.24999999999999,732.6999999999998
490,2015-07-27,2015-07-27,1,37.9985,-121.9555,11.3,10.9,21.8,78,99847899999,"PITTSBURG SUISUN BAY, CA US",9.007087459329023,70.22666666666667,91.6,81.02999999999999,0.0,30,12.540000000000001,21.0,9999.900000000001,702.2666666666667
491,2015-07-06,2015-07-29,24,38.462,-122.1098,939.8,135.29999999999998,3517.8,100,72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",19.230495643340433,78.45333333333333,107.1,99.03666666666666,0.04,28,5.993333333333335,24.1,52.10333333333334,560.3809523809523
494,2015-07-06,2015-07-06,1,38.7658,-121.705,9.6,9.6,9.6,52,72483993225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",14.20867474257124,76.7,106.0,97.21666666666667,0.09999999999999999,28,7.473333333333334,20.0,54.319999999999986,383.5
502,2015-07-25,2015-07-28,4,39.2296,-120.8717,153.6,44.856,1121.4,100,74948600397,"NEVADA CO AIR PARK, CA US",14.587549727421228,76.14333333333333,95.0,85.46,0.0,30,2.7566666666666664,11.1,47.996666666666655,761.4333333333333
505,2015-07-15,2015-07-15,1,40.0647,-117.0299,54.0,54.0,54.0,92,72580524172,"LOVELOCK DERBY FIELD AIRPORT, NV US",170.97158131457738,78.04,104.0,95.23,0.93,27,5.966666666666667,34.0,39.08,75.76699029126215
506,2015-07-29,2015-07-29,1,40.1233,-115.6335,41.1,39.85,79.7,55,72580524172,"LOVELOCK DERBY FIELD AIRPORT, NV US",326.02837425033266,76.46666666666665,102.9,92.58666666666666,1.07,26,6.42,34.0,44.10333333333334,65.35612535612533
509,2015-07-31,2015-07-31,1,40.3295,-123.3668,992.2,160.275,1923.3,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",67.71484834281162,73.39666666666668,104.0,92.42,0.0,30,2.2066666666666666,14.0,48.32666666666667,733.9666666666667
510,2015-07-31,2015-07-31,1,40.459,-123.0447,426.3,105.81666666666666,634.9,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",34.748370495463575,73.39666666666668,104.0,92.42,0.0,30,2.2066666666666666,14.0,48.32666666666667,733.9666666666667
511,2015-07-31,2015-07-31,1,40.4898,-123.1725,37.0,37.0,37.0,87,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",39.852260298382056,73.39666666666668,104.0,92.42,0.0,30,2.2066666666666666,14.0,48.32666666666667,733.9666666666667
512,2015-07-31,2015-07-31,1,40.553,-123.4989,132.1,41.74166666666667,1001.8,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",67.55967469437772,73.39666666666668,104.0,92.42,0.0,30,2.2066666666666666,14.0,48.32666666666667,733.9666666666667
513,2015-07-31,2015-07-31,1,40.5988,-123.0851,243.6,84.22999999999999,842.2999999999998,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",24.46155180788844,73.39666666666668,104.0,92.42,0.0,30,2.2066666666666666,14.0,48.32666666666667,733.9666666666667
514,2015-07-04,2015-07-31,28,40.7079,-123.4493,284.4,104.42857142857144,731.0,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",58.69099152425316,73.6,104.0,94.82,0.0,30,2.3600000000000003,12.0,43.866666666666674,735.9999999999999
515,2015-07-31,2015-07-31,1,40.6745,-123.3584,30.4,19.6,39.2,82,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",49.10432372419014,73.39666666666668,104.0,92.42,0.0,30,2.2066666666666666,14.0,48.32666666666667,733.9666666666667
516,2015-07-31,2015-07-31,1,40.7301,-123.4826,8.0,8.0,8.0,62,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",62.254869274379736,73.39666666666668,104.0,92.42,0.0,30,2.2066666666666666,14.0,48.32666666666667,733.9666666666667
517,2015-07-31,2015-07-31,1,40.8999,-123.4649,92.7,28.939130434782605,665.5999999999999,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",62.60624554483402,73.39666666666668,104.0,92.42,0.0,30,2.2066666666666666,14.0,48.32666666666667,733.9666666666667
518,2015-07-31,2015-07-31,1,40.9874,-123.4524,139.6,59.95,239.8,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",64.6394011321269,73.39666666666668,104.0,92.42,0.0,30,2.2066666666666666,14.0,48.32666666666667,733.9666666666667
519,2015-07-05,2015-07-05,1,41.1922,-122.791,40.5,40.5,40.5,86,A0705300346,"TRINITY CENTER AIRPORT, CA US",25.595945351559106,74.82333333333332,102.2,93.91999999999997,0.0,30,3.4000000000000004,15.0,46.573333333333316,748.2333333333332
521,2015-07-31,2015-07-31,1,41.4067,-121.413,167.1,46.95,939.0,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",94.90136071408267,68.86,100.9,88.27,1.19,20,4.8066666666666675,24.1,43.026666666666664,53.37984496124031
528,2015-08-05,2015-08-16,12,33.3856,-117.4837,144.7,98.36666666666666,590.1999999999999,100,72292800369,"MCOLF CAMP PENDLETON RED BEACH AIRPORT, CA US",11.475193743461828,71.64,84.9,76.77666666666666,0.45,28,5.886666666666666,18.1,63.09333333333333,130.25454545454545
529,2015-08-10,2015-08-10,1,33.5697,-116.5637,1832.9,1046.0,3138.0,100,72286893138,"PALM SPRINGS ASOS, CA US",28.787513167491515,91.92333333333333,114.1,107.34333333333332,0.42000000000000004,28,6.660000000000001,24.1,52.92,176.77564102564102
530,2015-08-29,2015-08-29,1,33.8252,-114.4771,36.6,36.6,36.6,54,74718823158,"BLYTHE ASOS, CA US",34.92197983399236,96.94666666666666,116.1,110.86999999999999,0.0,30,7.61,28.9,57.84,969.4666666666666
532,2015-08-02,2015-08-02,1,34.0374,-117.3762,9.9,9.9,9.9,65,72286903171,"RIVERSIDE MUNICIPAL AIRPORT, CA US",11.44878628734508,75.15333333333335,97.0,91.46333333333334,1.9500000000000002,27,4.666666666666667,15.9,59.606666666666676,36.66016260162602
533,2015-08-07,2015-08-14,8,34.0913,-117.5371,4.6,4.55,9.1,68,74704003102,"ONTARIO INTERNATIONAL AIRPORT, CA US",6.119543555994053,76.15666666666667,99.0,92.68666666666665,0.62,27,6.0200000000000005,18.1,58.60333333333333,105.77314814814815
534,2015-08-23,2015-08-23,1,34.2312,-116.9104,264.3,206.55,413.1,100,A0685400115,"BIG BEAR CITY AIRPORT, CA US",7.242101407740467,62.79666666666666,84.2,77.66000000000001,399.96,26,3.3833333333333337,15.9,35.17999999999999,0.15696812144844938
535,2015-08-11,2015-08-11,1,34.2315,-119.2047,110.7,81.6,163.2,94,72392793110,"OXNARD VENTURA CO AIRPORT, CA US",3.483676776237846,68.78333333333333,82.0,76.61666666666666,0.33,28,6.0566666666666675,19.0,61.156666666666666,159.9612403100775
537,2015-08-02,2015-08-03,2,34.5916,-119.3335,503.2,191.8,767.1999999999999,100,99834099999,"SANTA BARBARA, CA US",41.38517218050441,65.21333333333332,75.7,69.49000000000001,0.0,30,5.183333333333334,14.0,9999.900000000001,652.1333333333332
538,2015-08-08,2015-08-09,2,34.8239,-114.5568,781.2,232.25833333333333,8361.300000000001,100,72380523179,"NEEDLES AIRPORT, CA US",9.247618647268867,95.19666666666669,115.0,108.45,1.07,27,7.196666666666667,45.1,44.35999999999999,81.36467236467237
540,2015-08-17,2015-08-19,3,35.354,-120.6071,2223.3,180.31739130434784,4147.300000000001,100,72289793206,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",13.497921357605367,67.50333333333334,91.9,81.51666666666667,1.32,29,6.799999999999999,22.0,57.21333333333334,47.537558685446015
541,2015-08-07,2015-08-11,5,35.9501,-119.0026,52.2,30.15,60.3,86,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",11.034787747736804,80.12666666666668,107.6,95.78,99.99,29,5.52,15.9,53.32333333333334,0.8005461751090687
542,2015-08-01,2015-08-15,15,36.2425,-118.5482,760.6,69.78082191780823,5094.0,100,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",61.7921211758074,81.05666666666666,107.6,96.61999999999999,199.98,28,5.713333333333334,15.9,53.43666666666666,0.40512128481940557
543,2015-08-07,2015-08-07,1,36.5382,-119.5225,47.8,41.85,83.69999999999999,65,72389853119,"HANFORD MUNICIPAL AIRPORT, CA US",27.54426835238367,81.19333333333333,106.0,97.44,0.37,28,5.956666666666665,17.1,53.56333333333334,172.75177304964538
544,2015-08-11,2015-08-30,20,36.7325,-119.6408,19.3,15.4,30.8,76,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",10.265735668412269,82.48333333333333,108.0,98.06333333333335,0.37,28,6.6033333333333335,17.1,51.663333333333334,175.49645390070924
545,2015-08-12,2015-08-31,20,36.8174,-118.8749,2988.3,176.19651898734176,55678.1,100,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",80.53893685088588,80.08,107.6,96.31999999999996,99.99,29,4.9399999999999995,19.0,56.256666666666675,0.8000799280647418
546,2015-08-13,2015-08-31,19,36.8387,-118.7401,3908.2,396.2670886075949,31305.1,100,72480023157,"BISHOP AIRPORT, CA US",72.68900841169206,78.33999999999999,102.0,97.03666666666666,0.03,28,7.5200000000000005,31.1,36.03333333333334,602.6153846153845
547,2015-08-07,2015-08-07,1,36.8204,-120.0508,37.4,24.75,49.5,72,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",19.447262374044247,79.11999999999999,106.0,96.43333333333332,0.11,29,6.59,19.0,52.52666666666667,376.7619047619047
548,2015-08-03,2015-08-31,29,36.8503,-118.8508,2673.5,169.9339160839161,48601.100000000006,100,72480023157,"BISHOP AIRPORT, CA US",79.52429739276666,76.87999999999998,102.0,96.33,0.26,25,6.85,31.1,40.61666666666666,213.55555555555551
549,2015-08-16,2015-08-30,15,36.9029,-119.0053,3636.5,141.59333333333333,36106.3,100,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",78.44596276055836,79.93666666666667,107.6,96.44,99.99,29,4.783333333333333,19.0,56.260000000000005,0.7986478835714524
550,2015-08-21,2015-08-24,4,36.8983,-119.118,290.9,78.14000000000001,781.4000000000001,100,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",68.11764609310778,82.70333333333333,108.0,99.21333333333334,0.0,30,6.626666666666666,15.0,50.230000000000004,827.0333333333333
551,2015-08-11,2015-08-16,6,36.8927,-118.8352,409.5,96.33888888888887,5202.3,100,72480023157,"BISHOP AIRPORT, CA US",74.93976805657401,78.15,102.0,96.89666666666668,0.03,28,7.083333333333334,31.1,37.63,601.1538461538462
553,2015-08-07,2015-08-07,1,37.0027,-120.2678,15.0,15.0,15.0,70,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",17.550015111813067,79.11999999999999,106.0,96.43333333333332,0.11,29,6.59,19.0,52.52666666666667,376.7619047619047
554,2015-08-01,2015-08-01,1,37.0913,-121.1748,14.7,14.7,14.7,70,74917900392,"HOLLISTER MUNICIPAL AIRPORT, CA US",34.258658848968,67.34333333333332,93.2,81.2,0.0,30,6.456666666666667,22.0,57.28999999999999,673.4333333333332
555,2015-08-08,2015-08-08,1,37.0965,-120.2701,53.4,53.4,53.4,71,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",21.591094717194938,79.20333333333333,106.0,96.43333333333334,0.12,28,6.499999999999999,19.0,52.626666666666665,360.0151515151515
556,2015-08-01,2015-08-02,2,37.2488,-119.492,2993.3,428.4347826086956,9853.999999999998,100,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",57.87346712221214,82.65666666666668,108.0,98.19666666666666,0.44,26,6.973333333333333,17.1,52.279999999999994,153.06790123456793
558,2015-08-19,2015-08-20,2,37.6313,-121.5769,42.3,26.85,161.1,81,72492723285,"LIVERMORE MUNICIPAL AIRPORT, CA US",27.29381527958467,73.86999999999999,107.1,92.51333333333334,0.0,30,7.330000000000001,19.0,52.70000000000001,738.6999999999998
571,2015-08-31,2015-08-31,1,39.1695,-121.512,16.8,15.6,31.200000000000003,62,72483793216,"BEALE AFB, CA US",9.61111163881699,76.48333333333335,103.5,93.85000000000001,99.99,29,5.88,15.0,50.78666666666667,0.7641456022912714
574,2015-08-28,2015-08-28,1,39.3821,-121.218,293.4,293.4,293.4,100,74948600397,"NEVADA CO AIR PARK, CA US",29.622780690037114,77.44666666666666,95.0,87.01999999999998,0.0,30,2.7900000000000005,12.0,39.77333333333333,774.4666666666666
576,2015-08-02,2015-08-02,1,39.4615,-122.8851,33.6,23.133333333333336,69.4,77,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",50.939872346430455,73.67333333333333,107.1,94.11666666666665,0.13,29,4.133333333333334,15.0,51.95000000000001,320.3188405797101
580,2015-08-01,2015-08-28,28,40.3387,-123.3563,3037.3,101.64175824175824,9249.4,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",66.16618476971489,73.29333333333332,104.0,92.35999999999999,0.0,30,2.2166666666666672,14.0,48.32,732.9333333333332
582,2015-08-12,2015-08-14,3,40.3713,-123.3175,255.4,93.62,468.1,92,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",60.55054985332505,72.23666666666668,102.2,91.87999999999998,0.0,30,2.3299999999999996,13.0,45.12000000000001,722.3666666666668
583,2015-08-01,2015-08-14,14,40.3884,-123.1762,42.9,17.93333333333333,322.79999999999995,99,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",48.79098404008682,73.29333333333332,104.0,92.35999999999999,0.0,30,2.2166666666666672,14.0,48.32,732.9333333333332
584,2015-08-01,2015-08-21,21,40.4154,-123.0139,1229.2,56.0704,14017.6,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",38.19499677405452,73.29333333333332,104.0,92.35999999999999,0.0,30,2.2166666666666672,14.0,48.32,732.9333333333332
586,2015-08-01,2015-08-17,17,40.4658,-123.1851,468.8,52.84363636363637,8719.2,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",42.74509692409229,73.29333333333332,104.0,92.35999999999999,0.0,30,2.2166666666666672,14.0,48.32,732.9333333333332
