latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime,day,confidence_level,frp_category
33.3624,-117.2939,2014-05-14,Terra,MODIS,882.8,0,319.3,100,2014,5,2014-05-14,14,high,high
33.3628,-117.2862,2014-05-14,Aqua,MODIS,177.6,0,308.3,100,2014,5,2014-05-14,14,high,high
33.363,-117.4241,2014-05-16,Aqua,MODIS,74.0,0,329.1,100,2014,5,2014-05-16,16,high,medium-high
33.3645,-117.2698,2014-05-14,Aqua,MODIS,29.4,0,309.4,78,2014,5,2014-05-14,14,high,medium-low
33.3701,-117.2603,2014-05-14,Terra,MODIS,361.0,0,320.6,100,2014,5,2014-05-14,14,high,high
33.3721,-117.2852,2014-05-14,Terra,MODIS,569.2,0,321.1,100,2014,5,2014-05-14,14,high,high
33.3722,-117.3042,2014-05-14,Aqua,MODIS,113.0,0,310.4,98,2014,5,2014-05-14,14,high,high
33.3733,-117.267,2014-05-14,Terra,MODIS,420.2,0,322.8,100,2014,5,2014-05-14,14,high,high
33.3738,-117.288,2014-05-14,Aqua,MODIS,883.5,0,319.1,100,2014,5,2014-05-14,14,high,high
33.3755,-117.2921,2014-05-14,Terra,MODIS,168.7,0,317.9,95,2014,5,2014-05-14,14,high,high
33.3755,-117.2715,2014-05-14,Aqua,MODIS,131.3,0,315.0,100,2014,5,2014-05-14,14,high,high
33.3832,-117.2586,2014-05-14,Terra,MODIS,148.8,0,317.0,93,2014,5,2014-05-14,14,high,high
33.3849,-117.2895,2014-05-14,Aqua,MODIS,25.3,0,312.5,74,2014,5,2014-05-14,14,high,medium-low
33.3853,-117.2838,2014-05-14,Terra,MODIS,64.7,0,314.5,78,2014,5,2014-05-14,14,high,medium-high
33.3865,-117.2657,2014-05-14,Terra,MODIS,76.7,0,315.2,81,2014,5,2014-05-14,14,high,medium-high
33.3872,-117.4292,2014-10-03,Terra,MODIS,56.8,0,317.5,88,2014,10,2014-10-03,3,high,medium-high
33.389,-117.4458,2014-10-03,Terra,MODIS,62.7,0,318.0,90,2014,10,2014-10-03,3,high,medium-high
33.3896,-117.4214,2014-10-03,Terra,MODIS,19.0,0,318.7,50,2014,10,2014-10-03,3,medium,low
33.3913,-117.438,2014-10-03,Terra,MODIS,179.8,0,321.9,100,2014,10,2014-10-03,3,high,high
33.3978,-117.4264,2014-10-03,Terra,MODIS,28.3,0,316.6,74,2014,10,2014-10-03,3,high,medium-low
33.3997,-117.4434,2014-10-03,Terra,MODIS,31.8,0,314.5,80,2014,10,2014-10-03,3,high,medium-low
33.4077,-117.5667,2014-05-16,Aqua,MODIS,53.6,0,326.3,95,2014,5,2014-05-16,16,high,medium-high
33.4091,-117.5556,2014-05-16,Aqua,MODIS,125.2,0,332.1,100,2014,5,2014-05-16,16,high,high
33.4105,-117.5441,2014-05-16,Aqua,MODIS,190.4,0,327.7,100,2014,5,2014-05-16,16,high,high
33.4137,-117.5794,2014-08-15,Aqua,MODIS,51.8,0,309.3,86,2014,8,2014-08-15,15,high,medium-high
33.4169,-117.5683,2014-05-16,Aqua,MODIS,183.6,0,329.3,100,2014,5,2014-05-16,16,high,high
33.4184,-117.557,2014-05-16,Aqua,MODIS,194.3,0,327.6,100,2014,5,2014-05-16,16,high,high
33.4198,-117.5455,2014-05-16,Aqua,MODIS,391.8,0,329.8,100,2014,5,2014-05-16,16,high,high
33.4213,-117.5341,2014-05-16,Aqua,MODIS,74.8,0,312.1,100,2014,5,2014-05-16,16,high,medium-high
33.4218,-114.6518,2014-02-04,Terra,MODIS,47.0,0,288.5,65,2014,2,2014-02-04,4,medium,medium-high
33.4273,-114.6448,2014-02-04,Terra,MODIS,54.6,0,288.2,62,2014,2,2014-02-04,4,medium,medium-high
33.4574,-114.6917,2014-02-03,Terra,MODIS,15.5,0,296.9,78,2014,2,2014-02-03,3,high,low
33.4749,-114.7067,2014-12-04,Terra,MODIS,5.4,0,288.9,59,2014,12,2014-12-04,4,medium,low
33.5888,-117.1591,2014-05-04,Aqua,MODIS,70.6,0,318.1,95,2014,5,2014-05-04,4,high,medium-high
33.593,-116.9067,2014-07-23,Terra,MODIS,63.1,0,319.1,79,2014,7,2014-07-23,23,high,medium-high
33.5973,-114.6785,2014-12-24,Terra,MODIS,12.3,0,289.8,64,2014,12,2014-12-24,24,medium,low
33.656,-117.412,2014-12-09,Terra,MODIS,26.9,0,293.1,82,2014,12,2014-12-09,9,high,medium-low
33.6581,-117.4244,2014-12-09,Terra,MODIS,28.3,0,293.9,83,2014,12,2014-12-09,9,high,medium-low
33.6593,-117.4171,2014-03-05,Terra,MODIS,8.8,0,295.6,61,2014,3,2014-03-05,5,medium,low
33.6653,-117.4092,2014-12-09,Terra,MODIS,31.2,0,292.6,85,2014,12,2014-12-09,9,high,medium-low
33.6674,-117.4216,2014-12-09,Terra,MODIS,40.9,0,291.9,88,2014,12,2014-12-09,9,high,medium-low
33.6678,-116.0929,2014-01-15,Terra,MODIS,12.3,0,285.2,74,2014,1,2014-01-15,15,high,low
33.6977,-114.5497,2014-01-23,Terra,MODIS,34.1,0,288.7,79,2014,1,2014-01-23,23,high,medium-low
33.7009,-114.5666,2014-01-23,Terra,MODIS,21.6,0,291.5,72,2014,1,2014-01-23,23,high,medium-low
33.7271,-117.4284,2014-09-01,Aqua,MODIS,317.7,0,321.1,100,2014,9,2014-09-01,1,high,high
33.7292,-117.4013,2014-09-01,Aqua,MODIS,74.8,0,322.6,75,2014,9,2014-09-01,1,high,medium-high
33.7358,-117.4363,2014-09-01,Aqua,MODIS,90.7,0,318.7,79,2014,9,2014-09-01,1,high,medium-high
33.7377,-117.4099,2014-09-01,Aqua,MODIS,93.7,0,321.9,85,2014,9,2014-09-01,1,high,medium-high
33.7406,-117.6099,2014-09-12,Aqua,MODIS,39.4,0,310.8,83,2014,9,2014-09-12,12,high,medium-low
33.7421,-117.5968,2014-09-12,Aqua,MODIS,114.7,0,313.3,100,2014,9,2014-09-12,12,high,high
33.7436,-117.5836,2014-09-12,Aqua,MODIS,35.4,0,306.7,78,2014,9,2014-09-12,12,high,medium-low
33.7453,-117.558,2014-09-12,Terra,MODIS,68.4,0,307.0,54,2014,9,2014-09-12,12,medium,medium-high
33.7479,-117.5962,2014-09-12,Terra,MODIS,2440.8,0,316.7,100,2014,9,2014-09-12,12,high,high
33.7493,-117.5862,2014-09-13,Aqua,MODIS,18.2,0,294.5,52,2014,9,2014-09-13,13,medium,low
33.7504,-117.6333,2014-09-12,Terra,MODIS,215.4,0,303.7,90,2014,9,2014-09-12,12,high,high
33.7519,-117.5986,2014-09-12,Aqua,MODIS,92.4,0,316.6,98,2014,9,2014-09-12,12,high,medium-high
33.7535,-117.5855,2014-09-12,Aqua,MODIS,233.7,0,317.1,100,2014,9,2014-09-12,12,high,high
33.7541,-117.5818,2014-09-13,Aqua,MODIS,128.8,0,306.5,73,2014,9,2014-09-13,13,high,high
33.7541,-117.5793,2014-09-13,Aqua,MODIS,21.0,0,294.2,77,2014,9,2014-09-13,13,high,medium-low
33.7546,-117.5725,2014-09-13,Terra,MODIS,132.9,0,311.7,100,2014,9,2014-09-13,13,high,high
33.756,-117.5997,2014-09-13,Aqua,MODIS,15.3,0,294.2,65,2014,9,2014-09-13,13,medium,low
33.7563,-117.5834,2014-09-13,Terra,MODIS,401.3,0,322.4,100,2014,9,2014-09-13,13,high,high
33.7613,-117.5854,2014-09-12,Terra,MODIS,660.0,0,311.2,100,2014,9,2014-09-12,12,high,high
33.7627,-117.5921,2014-09-12,Terra,MODIS,511.6,0,309.0,100,2014,9,2014-09-12,12,high,high
33.7632,-117.5882,2014-09-12,Aqua,MODIS,75.0,0,305.6,94,2014,9,2014-09-12,12,high,medium-high
33.7635,-117.5709,2014-09-13,Terra,MODIS,55.7,0,310.7,95,2014,9,2014-09-13,13,high,medium-high
33.7637,-117.6233,2014-09-12,Terra,MODIS,295.1,0,302.7,95,2014,9,2014-09-12,12,high,high
33.7652,-117.5817,2014-09-13,Terra,MODIS,43.1,0,307.9,91,2014,9,2014-09-13,13,high,medium-high
33.7661,-117.5755,2014-09-13,Aqua,MODIS,29.5,0,294.4,89,2014,9,2014-09-13,13,high,medium-low
33.7991,-115.4034,2014-10-27,Aqua,MODIS,10.3,0,308.6,69,2014,10,2014-10-27,27,medium,low
33.8024,-115.3894,2014-11-09,Terra,MODIS,6.1,0,305.5,58,2014,11,2014-11-09,9,medium,low
33.8047,-115.3828,2014-10-24,Terra,MODIS,9.2,0,309.6,62,2014,10,2014-10-24,24,medium,low
33.8066,-114.4482,2014-01-21,Aqua,MODIS,28.5,0,291.4,83,2014,1,2014-01-21,21,high,medium-low
33.8255,-114.4424,2014-03-10,Aqua,MODIS,39.3,0,313.1,87,2014,3,2014-03-10,10,high,medium-low
33.8275,-114.4303,2014-03-10,Aqua,MODIS,22.4,0,312.6,79,2014,3,2014-03-10,10,high,medium-low
33.8282,-114.4305,2014-03-10,Terra,MODIS,48.4,0,305.4,63,2014,3,2014-03-10,10,medium,medium-high
33.8287,-114.4485,2014-03-10,Aqua,MODIS,14.9,0,313.3,59,2014,3,2014-03-10,10,medium,low
33.8307,-114.4365,2014-03-10,Aqua,MODIS,23.6,0,312.6,79,2014,3,2014-03-10,10,high,medium-low
33.8308,-117.2239,2014-05-11,Aqua,MODIS,8.5,0,310.8,68,2014,5,2014-05-11,11,medium,low
33.8341,-114.4553,2014-10-03,Terra,MODIS,17.7,0,314.1,71,2014,10,2014-10-03,3,high,low
33.906,-118.0453,2014-05-30,Terra,MODIS,7.7,0,290.4,67,2014,5,2014-05-30,30,medium,low
33.9085,-114.4832,2014-01-23,Aqua,MODIS,21.8,0,284.9,64,2014,1,2014-01-23,23,medium,medium-low
33.9349,-114.4601,2014-06-09,Terra,MODIS,76.6,0,318.7,92,2014,6,2014-06-09,9,high,medium-high
33.9374,-114.4741,2014-06-09,Terra,MODIS,253.2,0,325.4,100,2014,6,2014-06-09,9,high,high
33.9377,-114.4658,2014-06-09,Terra,MODIS,158.9,0,323.8,100,2014,6,2014-06-09,9,high,high
33.9402,-114.4798,2014-06-09,Terra,MODIS,99.4,0,321.1,98,2014,6,2014-06-09,9,high,high
33.9811,-114.4254,2014-06-12,Aqua,MODIS,85.8,0,319.4,100,2014,6,2014-06-12,12,high,medium-high
34.0043,-117.41,2014-01-14,Terra,MODIS,8.1,0,299.8,63,2014,1,2014-01-14,14,medium,low
34.0137,-117.5381,2014-06-09,Terra,MODIS,6.6,0,314.2,65,2014,6,2014-06-09,9,medium,low
34.0165,-119.6908,2014-03-26,Terra,MODIS,16.7,0,290.0,55,2014,3,2014-03-26,26,medium,low
34.017,-117.5436,2014-05-11,Aqua,MODIS,7.7,0,310.8,56,2014,5,2014-05-11,11,medium,low
34.0266,-114.3528,2014-01-27,Aqua,MODIS,59.9,0,296.2,63,2014,1,2014-01-27,27,medium,medium-high
34.0287,-118.4616,2014-11-19,Terra,MODIS,22.8,0,296.8,69,2014,11,2014-11-19,19,medium,medium-low
34.0355,-114.3737,2014-04-22,Terra,MODIS,51.9,0,289.8,78,2014,4,2014-04-22,22,high,medium-high
34.0396,-114.3275,2014-04-22,Aqua,MODIS,33.4,0,284.3,100,2014,4,2014-04-22,22,high,medium-low
34.0408,-114.3343,2014-04-22,Aqua,MODIS,43.4,0,285.3,100,2014,4,2014-04-22,22,high,medium-high
34.0411,-114.3467,2014-04-22,Terra,MODIS,285.8,0,293.4,100,2014,4,2014-04-22,22,high,high
34.0411,-114.341,2014-04-22,Aqua,MODIS,43.2,0,284.0,100,2014,4,2014-04-22,22,high,medium-high
34.0431,-114.3407,2014-04-22,Terra,MODIS,308.3,0,294.0,100,2014,4,2014-04-22,22,high,high
34.0437,-117.3739,2014-06-09,Terra,MODIS,9.6,0,318.0,76,2014,6,2014-06-09,9,high,low
34.045,-117.3739,2014-06-25,Terra,MODIS,8.7,0,313.4,76,2014,6,2014-06-25,25,high,low
34.0495,-114.3962,2014-02-03,Terra,MODIS,15.7,0,286.3,77,2014,2,2014-02-03,3,high,low
34.0558,-117.5052,2014-11-28,Aqua,MODIS,8.6,0,281.9,55,2014,11,2014-11-28,28,medium,low
34.0654,-118.2381,2014-12-08,Aqua,MODIS,65.4,0,285.0,98,2014,12,2014-12-08,8,high,medium-high
34.0873,-117.5374,2014-01-10,Aqua,MODIS,4.8,0,298.6,65,2014,1,2014-01-10,10,medium,low
34.0886,-117.5288,2014-12-18,Terra,MODIS,3.3,0,289.1,53,2014,12,2014-12-18,18,medium,low
34.09,-117.5314,2014-01-17,Aqua,MODIS,5.7,0,306.4,70,2014,1,2014-01-17,17,medium,low
34.0905,-117.5283,2014-11-18,Terra,MODIS,5.1,0,292.5,64,2014,11,2014-11-18,18,medium,low
34.0907,-117.5263,2014-11-25,Terra,MODIS,4.0,0,298.9,58,2014,11,2014-11-25,25,medium,low
34.0908,-117.5336,2014-03-06,Aqua,MODIS,4.5,0,303.2,58,2014,3,2014-03-06,6,medium,low
34.0915,-117.5285,2014-08-27,Terra,MODIS,5.6,0,293.8,66,2014,8,2014-08-27,27,medium,low
34.0922,-117.5349,2014-08-09,Terra,MODIS,7.8,0,292.7,62,2014,8,2014-08-09,9,medium,low
34.0923,-117.3905,2014-06-09,Terra,MODIS,5.9,0,314.1,69,2014,6,2014-06-09,9,medium,low
34.0924,-117.5381,2014-06-26,Terra,MODIS,5.6,0,293.3,57,2014,6,2014-06-26,26,medium,low
34.0928,-117.3905,2014-05-18,Aqua,MODIS,4.8,0,312.7,56,2014,5,2014-05-18,18,medium,low
34.0929,-117.5321,2014-08-22,Terra,MODIS,7.3,0,292.5,61,2014,8,2014-08-22,22,medium,low
34.0933,-117.3859,2014-06-25,Terra,MODIS,5.9,0,310.5,69,2014,6,2014-06-25,25,medium,low
34.0934,-117.5315,2014-07-26,Terra,MODIS,6.9,0,294.7,77,2014,7,2014-07-26,26,high,low
34.0939,-117.531,2014-05-20,Aqua,MODIS,9.1,0,287.2,50,2014,5,2014-05-20,20,medium,low
34.0941,-117.5322,2014-07-17,Terra,MODIS,8.0,0,292.0,70,2014,7,2014-07-17,17,medium,low
34.0942,-117.5359,2014-10-25,Terra,MODIS,8.4,0,290.1,52,2014,10,2014-10-25,25,medium,low
34.0943,-117.3847,2014-05-31,Terra,MODIS,7.2,0,314.6,68,2014,5,2014-05-31,31,medium,low
34.0946,-117.5266,2014-11-07,Terra,MODIS,6.2,0,305.6,55,2014,11,2014-11-07,7,medium,low
34.0951,-117.5276,2014-12-09,Terra,MODIS,6.4,0,296.4,64,2014,12,2014-12-09,9,medium,low
34.0951,-117.3879,2014-03-28,Terra,MODIS,4.0,0,300.2,61,2014,3,2014-03-28,28,medium,low
34.0953,-117.5371,2014-07-03,Terra,MODIS,6.0,0,295.0,68,2014,7,2014-07-03,3,medium,low
34.0955,-117.3878,2014-05-15,Terra,MODIS,7.8,0,318.9,72,2014,5,2014-05-15,15,high,low
34.0965,-117.5307,2014-08-13,Terra,MODIS,6.7,0,293.9,66,2014,8,2014-08-13,13,medium,low
34.0965,-117.3913,2014-05-08,Terra,MODIS,5.4,0,303.4,63,2014,5,2014-05-08,8,medium,low
34.0967,-117.5309,2014-09-05,Terra,MODIS,6.9,0,293.3,68,2014,9,2014-09-05,5,medium,low
34.0968,-117.5326,2014-11-18,Terra,MODIS,5.2,0,292.4,66,2014,11,2014-11-18,18,medium,low
34.0978,-117.5336,2014-06-19,Terra,MODIS,7.4,0,290.6,50,2014,6,2014-06-19,19,medium,low
34.0986,-117.5293,2014-05-29,Aqua,MODIS,8.4,0,288.9,59,2014,5,2014-05-29,29,medium,low
34.1365,-117.5519,2014-04-30,Aqua,MODIS,23.5,0,311.9,81,2014,4,2014-04-30,30,high,medium-low
34.1385,-117.924,2014-01-16,Aqua,MODIS,75.1,0,300.2,77,2014,1,2014-01-16,16,high,medium-high
34.1457,-117.5538,2014-04-30,Aqua,MODIS,67.6,0,316.4,97,2014,4,2014-04-30,30,high,medium-high
34.1471,-117.8874,2014-01-16,Aqua,MODIS,150.3,0,303.8,86,2014,1,2014-01-16,16,high,high
34.1472,-117.5421,2014-04-30,Aqua,MODIS,24.7,0,312.5,82,2014,4,2014-04-30,30,high,medium-low
34.1493,-117.8742,2014-01-16,Terra,MODIS,43.9,0,300.9,93,2014,1,2014-01-16,16,high,medium-high
34.151,-117.885,2014-01-16,Terra,MODIS,95.7,0,308.6,100,2014,1,2014-01-16,16,high,medium-high
34.1526,-117.8958,2014-01-16,Terra,MODIS,263.6,0,314.6,100,2014,1,2014-01-16,16,high,high
34.1533,-117.8401,2014-01-16,Terra,MODIS,8.2,0,300.8,67,2014,1,2014-01-16,16,medium,low
34.1542,-117.9064,2014-01-16,Terra,MODIS,160.7,0,304.1,94,2014,1,2014-01-16,16,high,high
34.155,-117.8509,2014-01-16,Terra,MODIS,15.5,0,304.0,64,2014,1,2014-01-16,16,medium,low
34.1565,-117.544,2014-04-30,Aqua,MODIS,32.7,0,313.6,86,2014,4,2014-04-30,30,high,medium-low
34.1566,-117.8617,2014-01-16,Terra,MODIS,37.4,0,305.9,91,2014,1,2014-01-16,16,high,medium-low
34.1575,-117.8848,2014-01-17,Aqua,MODIS,24.2,0,288.6,95,2014,1,2014-01-17,17,high,medium-low
34.1583,-117.8725,2014-01-16,Terra,MODIS,41.5,0,308.0,92,2014,1,2014-01-16,16,high,medium-high
34.1591,-117.8838,2014-01-18,Terra,MODIS,15.2,0,304.4,67,2014,1,2014-01-18,18,medium,low
34.1597,-117.8973,2014-01-17,Aqua,MODIS,77.4,0,290.5,100,2014,1,2014-01-17,17,high,medium-high
34.1599,-117.8832,2014-01-16,Terra,MODIS,35.3,0,300.8,89,2014,1,2014-01-16,16,high,medium-low
34.1628,-117.5353,2014-04-30,Terra,MODIS,380.9,0,301.9,93,2014,4,2014-04-30,30,high,high
34.1639,-117.8491,2014-01-16,Terra,MODIS,142.6,0,312.1,100,2014,1,2014-01-16,16,high,high
34.1642,-117.5576,2014-04-30,Aqua,MODIS,79.5,0,317.5,99,2014,4,2014-04-30,30,high,medium-high
34.1655,-117.86,2014-01-16,Terra,MODIS,266.9,0,315.3,100,2014,1,2014-01-16,16,high,high
34.1657,-117.546,2014-04-30,Aqua,MODIS,26.6,0,315.4,66,2014,4,2014-04-30,30,medium,medium-low
34.1672,-117.8707,2014-01-16,Terra,MODIS,12.9,0,299.8,52,2014,1,2014-01-16,16,medium,low
34.1672,-117.5344,2014-04-30,Aqua,MODIS,54.6,0,314.1,93,2014,4,2014-04-30,30,high,medium-high
34.1684,-117.5285,2014-04-30,Terra,MODIS,300.8,0,301.3,90,2014,4,2014-04-30,30,high,high
34.1687,-117.5226,2014-04-30,Aqua,MODIS,28.5,0,308.9,78,2014,4,2014-04-30,30,high,medium-low
34.1689,-119.0884,2014-07-09,Aqua,MODIS,343.0,0,303.9,100,2014,7,2014-07-09,9,high,high
34.1721,-119.0562,2014-06-03,Terra,MODIS,35.3,0,304.3,63,2014,6,2014-06-03,3,medium,medium-low
34.1739,-119.0862,2014-06-19,Terra,MODIS,42.8,0,302.0,64,2014,6,2014-06-19,19,medium,medium-high
34.1752,-119.0948,2014-07-09,Aqua,MODIS,144.1,0,301.7,86,2014,7,2014-07-09,9,high,high
34.1792,-117.5297,2014-04-30,Terra,MODIS,218.2,0,299.6,83,2014,4,2014-04-30,30,high,high
34.1822,-119.0928,2014-07-09,Aqua,MODIS,144.8,0,303.2,87,2014,7,2014-07-09,9,high,high
34.1848,-117.5218,2014-04-30,Terra,MODIS,118.7,0,296.9,50,2014,4,2014-04-30,30,medium,high
34.2005,-119.035,2014-09-18,Terra,MODIS,19.3,0,302.3,72,2014,9,2014-09-18,18,high,low
34.2577,-117.7912,2014-08-14,Aqua,MODIS,70.3,0,309.8,60,2014,8,2014-08-14,14,medium,medium-high
34.26,-117.7498,2014-08-14,Aqua,MODIS,69.5,0,307.7,51,2014,8,2014-08-14,14,medium,medium-high
34.2609,-118.9716,2014-04-24,Terra,MODIS,8.3,0,306.6,50,2014,4,2014-04-24,24,medium,low
34.2892,-118.5816,2014-06-23,Terra,MODIS,11.0,0,310.4,71,2014,6,2014-06-23,23,high,low
34.2908,-118.9189,2014-12-09,Terra,MODIS,7.9,0,295.7,70,2014,12,2014-12-09,9,medium,low
34.2973,-119.2364,2014-06-04,Terra,MODIS,33.7,0,304.8,75,2014,6,2014-06-04,4,high,medium-low
34.3088,-118.8731,2014-03-28,Terra,MODIS,8.0,0,287.2,67,2014,3,2014-03-28,28,medium,low
34.3114,-118.8784,2014-03-10,Terra,MODIS,7.5,0,301.4,63,2014,3,2014-03-10,10,medium,low
34.3129,-119.1135,2014-05-14,Aqua,MODIS,11.8,0,317.1,58,2014,5,2014-05-14,14,medium,low
34.3447,-118.9841,2014-02-10,Terra,MODIS,8.0,0,293.9,51,2014,2,2014-02-10,10,medium,low
34.3642,-118.9389,2014-02-10,Terra,MODIS,4.5,0,292.6,54,2014,2,2014-02-10,10,medium,low
34.3657,-118.9507,2014-02-10,Terra,MODIS,9.1,0,292.7,70,2014,2,2014-02-10,10,medium,low
34.3746,-118.9176,2014-02-03,Terra,MODIS,14.7,0,289.2,73,2014,2,2014-02-03,3,high,low
34.3755,-118.9252,2014-02-03,Terra,MODIS,14.8,0,289.7,75,2014,2,2014-02-03,3,high,low
34.3834,-118.8254,2014-12-15,Aqua,MODIS,21.6,0,286.5,70,2014,12,2014-12-15,15,medium,medium-low
34.4214,-119.2795,2014-01-31,Aqua,MODIS,10.3,0,293.8,73,2014,1,2014-01-31,31,high,low
34.4229,-119.2678,2014-01-31,Aqua,MODIS,8.5,0,293.8,70,2014,1,2014-01-31,31,medium,low
34.5466,-118.5206,2014-02-17,Terra,MODIS,6.1,0,301.2,66,2014,2,2014-02-17,17,medium,low
34.5628,-117.3971,2014-05-11,Aqua,MODIS,5.1,0,310.6,61,2014,5,2014-05-11,11,medium,low
34.5661,-116.1529,2014-07-15,Terra,MODIS,24.0,0,317.8,79,2014,7,2014-07-15,15,high,medium-low
34.591,-120.4582,2014-05-13,Aqua,MODIS,34.1,0,307.0,52,2014,5,2014-05-13,13,medium,medium-low
34.5951,-120.4528,2014-05-13,Aqua,MODIS,46.0,0,307.1,67,2014,5,2014-05-13,13,medium,medium-high
34.6207,-118.1118,2014-06-12,Aqua,MODIS,8.3,0,318.9,73,2014,6,2014-06-12,12,high,low
34.6212,-120.452,2014-05-14,Terra,MODIS,21.2,0,289.4,100,2014,5,2014-05-14,14,high,medium-low
34.6228,-120.4412,2014-05-14,Terra,MODIS,17.4,0,287.9,94,2014,5,2014-05-14,14,high,low
34.6282,-120.2033,2014-07-09,Terra,MODIS,10.0,0,312.9,70,2014,7,2014-07-09,9,medium,low
34.7089,-118.1336,2014-09-20,Terra,MODIS,12.7,0,312.2,66,2014,9,2014-09-20,20,medium,low
34.7745,-118.4478,2014-11-07,Terra,MODIS,7.5,0,302.7,58,2014,11,2014-11-07,7,medium,low
34.7835,-118.4457,2014-11-07,Terra,MODIS,39.3,0,303.3,79,2014,11,2014-11-07,7,high,medium-low
34.7857,-118.5211,2014-01-10,Aqua,MODIS,11.3,0,293.9,69,2014,1,2014-01-10,10,medium,low
34.9182,-118.3421,2014-10-18,Aqua,MODIS,15.6,0,308.8,57,2014,10,2014-10-18,18,medium,low
34.92,-120.5008,2014-06-30,Aqua,MODIS,79.4,0,302.6,62,2014,6,2014-06-30,30,medium,medium-high
34.9202,-119.4114,2014-04-30,Aqua,MODIS,6.6,0,314.9,60,2014,4,2014-04-30,30,medium,low
34.9203,-118.3295,2014-10-18,Aqua,MODIS,25.7,0,309.2,79,2014,10,2014-10-18,18,high,medium-low
34.9251,-120.469,2014-06-10,Terra,MODIS,133.9,0,301.5,89,2014,6,2014-06-10,10,high,high
34.9252,-120.4712,2014-05-25,Terra,MODIS,23.1,0,299.9,52,2014,5,2014-05-25,25,medium,medium-low
34.9254,-120.4757,2014-06-30,Aqua,MODIS,78.6,0,303.5,67,2014,6,2014-06-30,30,medium,medium-high
34.9274,-118.3293,2014-10-22,Terra,MODIS,3.1,0,302.9,50,2014,10,2014-10-22,22,medium,low
34.9294,-118.3332,2014-02-24,Terra,MODIS,3.0,0,301.5,50,2014,2,2014-02-24,24,medium,low
34.9462,-119.6302,2014-01-31,Aqua,MODIS,8.9,0,291.2,67,2014,1,2014-01-31,31,medium,low
34.9587,-114.678,2014-02-07,Aqua,MODIS,26.4,0,297.1,71,2014,2,2014-02-07,7,high,medium-low
34.963,-114.6707,2014-02-07,Aqua,MODIS,24.6,0,296.4,69,2014,2,2014-02-07,7,medium,medium-low
34.9706,-114.6699,2014-02-08,Terra,MODIS,17.4,0,290.4,74,2014,2,2014-02-08,8,high,low
34.9763,-119.6912,2014-12-10,Aqua,MODIS,17.5,0,283.2,77,2014,12,2014-12-10,10,high,low
34.98,-114.67,2014-02-08,Aqua,MODIS,18.2,0,292.2,73,2014,2,2014-02-08,8,high,low
35.0082,-120.5374,2014-09-14,Aqua,MODIS,21.0,0,301.7,68,2014,9,2014-09-14,14,medium,medium-low
35.0101,-120.5256,2014-09-14,Aqua,MODIS,78.0,0,303.0,98,2014,9,2014-09-14,14,high,medium-high
35.0964,-118.9091,2014-05-20,Terra,MODIS,40.3,0,300.9,81,2014,5,2014-05-20,20,high,medium-low
35.1135,-118.596,2014-05-31,Aqua,MODIS,63.4,0,309.2,66,2014,5,2014-05-31,31,medium,medium-high
35.1165,-118.6047,2014-05-31,Aqua,MODIS,89.3,0,309.2,75,2014,5,2014-05-31,31,high,medium-high
35.1366,-118.8656,2014-06-14,Terra,MODIS,24.7,0,320.5,60,2014,6,2014-06-14,14,medium,medium-low
35.1393,-118.8518,2014-02-01,Terra,MODIS,9.4,0,291.5,71,2014,2,2014-02-01,1,high,low
35.1424,-118.8599,2014-05-19,Terra,MODIS,28.9,0,309.0,74,2014,5,2014-05-19,19,high,medium-low
35.1442,-118.8768,2014-05-19,Terra,MODIS,65.7,0,309.0,89,2014,5,2014-05-19,19,high,medium-high
35.1442,-118.8705,2014-12-03,Aqua,MODIS,11.0,0,268.1,67,2014,12,2014-12-03,3,medium,low
35.1453,-118.8698,2014-05-19,Terra,MODIS,97.1,0,308.7,95,2014,5,2014-05-19,19,high,medium-high
35.1458,-118.8596,2014-12-03,Aqua,MODIS,12.9,0,268.4,71,2014,12,2014-12-03,3,high,low
35.1489,-118.8461,2014-12-03,Terra,MODIS,58.1,0,283.9,56,2014,12,2014-12-03,3,medium,medium-high
35.153,-118.8624,2014-12-04,Terra,MODIS,7.3,0,291.2,63,2014,12,2014-12-04,4,medium,low
35.1531,-118.8725,2014-12-03,Aqua,MODIS,38.5,0,268.6,85,2014,12,2014-12-03,3,high,medium-low
35.1546,-118.8764,2014-12-04,Terra,MODIS,7.7,0,292.2,64,2014,12,2014-12-04,4,medium,low
35.1547,-118.8616,2014-12-03,Aqua,MODIS,37.7,0,269.6,89,2014,12,2014-12-03,3,high,medium-low
35.1557,-118.8711,2014-12-03,Terra,MODIS,72.3,0,281.6,66,2014,12,2014-12-03,3,medium,medium-high
35.1562,-118.8904,2014-12-04,Terra,MODIS,31.0,0,292.6,84,2014,12,2014-12-04,4,high,medium-low
35.1562,-118.8777,2014-12-03,Terra,MODIS,54.1,0,281.7,51,2014,12,2014-12-03,3,medium,medium-high
35.1578,-118.8994,2014-12-04,Aqua,MODIS,48.8,0,291.6,50,2014,12,2014-12-04,4,medium,medium-high
35.1595,-118.8725,2014-11-01,Aqua,MODIS,23.2,0,283.1,78,2014,11,2014-11-01,1,high,medium-low
35.1667,-118.8687,2014-11-03,Terra,MODIS,31.6,0,288.9,73,2014,11,2014-11-03,3,high,medium-low
