event_id,start_date,end_date,duration_days,num_detections,latitude,longitude,max_frp,avg_frp,total_frp,max_confidence,avg_confidence,year,month,day
238,2014-03-17,2014-03-17,1,1,38.5799,-120.9278,6.4,6.4,6.4,63,63.0,2014,3,17
239,2014-03-24,2014-03-24,1,1,38.7262,-120.4637,19.6,19.6,19.6,70,70.0,2014,3,24
240,2014-03-22,2014-03-23,2,10,38.7628,-122.4208,244.3,51.980000000000004,519.8000000000001,100,75.9,2014,3,22
241,2014-03-19,2014-03-19,1,1,38.7545,-119.0079,4.9,4.9,4.9,56,56.0,2014,3,19
242,2014-03-15,2014-03-24,10,16,38.7805,-122.2401,112.9,40.3625,645.8,94,76.125,2014,3,21
243,2014-03-24,2014-03-24,1,1,38.8513,-121.4922,13.4,13.4,13.4,71,71.0,2014,3,24
244,2014-03-22,2014-03-22,1,3,38.8657,-122.8449,21.4,13.866666666666665,41.599999999999994,76,64.0,2014,3,22
245,2014-03-19,2014-03-24,6,2,38.9205,-121.5997,8.2,7.1499999999999995,14.299999999999999,69,69.0,2014,3,24
246,2014-03-20,2014-03-20,1,1,38.9762,-123.0537,14.0,14.0,14.0,76,76.0,2014,3,20
247,2014-03-15,2014-03-19,5,2,39.0279,-121.9647,12.7,12.1,24.2,76,74.0,2014,3,15
248,2014-03-20,2014-03-20,1,1,39.0452,-122.9581,7.4,7.4,7.4,63,63.0,2014,3,20
249,2014-03-20,2014-03-22,3,5,39.0875,-121.4699,25.9,10.26,51.3,86,71.6,2014,3,22
250,2014-03-21,2014-03-21,1,1,39.1241,-121.8752,74.7,74.7,74.7,75,75.0,2014,3,21
251,2014-03-19,2014-03-19,1,1,39.1249,-121.2049,8.9,8.9,8.9,69,69.0,2014,3,19
252,2014-03-20,2014-03-24,5,3,39.1531,-121.726,19.9,13.366666666666665,40.099999999999994,79,76.0,2014,3,24
253,2014-03-15,2014-03-15,1,1,39.15,-122.6535,12.6,12.6,12.6,66,66.0,2014,3,15
254,2014-03-15,2014-03-24,10,5,39.1932,-123.0957,53.5,18.479999999999997,92.39999999999999,87,64.0,2014,3,16
255,2014-03-13,2014-03-13,1,2,39.2618,-121.6363,12.6,8.0,16.0,65,58.5,2014,3,13
256,2014-03-24,2014-03-24,1,2,39.2725,-120.8448,40.0,39.75,79.5,84,83.0,2014,3,24
257,2014-03-15,2014-03-20,6,3,39.3358,-121.9507,13.9,11.666666666666666,35.0,68,63.333333333333336,2014,3,20
258,2014-03-19,2014-03-19,1,1,39.3018,-121.8338,11.0,11.0,11.0,72,72.0,2014,3,19
259,2014-03-12,2014-03-12,1,1,39.3128,-121.5133,9.1,9.1,9.1,69,69.0,2014,3,12
260,2014-03-24,2014-03-24,1,2,39.385,-121.7639,15.0,11.45,22.9,80,77.0,2014,3,24
261,2014-03-15,2014-03-24,10,2,39.4037,-122.0794,13.7,12.55,25.1,72,66.0,2014,3,24
262,2014-03-13,2014-03-13,1,1,39.5012,-121.8226,6.1,6.1,6.1,67,67.0,2014,3,13
263,2014-03-15,2014-03-24,10,12,39.5558,-122.0871,118.6,49.25833333333335,591.1000000000001,98,85.33333333333333,2014,3,24
264,2014-03-19,2014-03-22,4,7,39.5339,-121.1165,73.4,41.34285714285714,289.4,93,82.85714285714286,2014,3,21
265,2014-03-15,2014-03-15,1,1,39.5488,-122.0078,17.5,17.5,17.5,74,74.0,2014,3,15
266,2014-03-08,2014-03-08,1,2,39.5872,-118.551,48.2,28.55,57.1,81,78.5,2014,3,8
267,2014-03-24,2014-03-24,1,1,39.7457,-121.8979,3.9,3.9,3.9,58,58.0,2014,3,24
268,2014-03-01,2014-03-02,2,3,39.852,-114.6197,51.7,37.53333333333334,112.60000000000001,87,71.33333333333333,2014,3,1
269,2014-03-22,2014-03-22,1,1,39.8937,-122.5059,7.2,7.2,7.2,72,72.0,2014,3,22
270,2014-03-19,2014-03-19,1,3,39.9823,-120.875,28.0,14.6,43.8,85,69.33333333333333,2014,3,19
271,2014-03-23,2014-03-23,1,1,40.018,-114.4716,35.3,35.3,35.3,63,63.0,2014,3,23
272,2014-03-22,2014-03-24,3,3,40.022,-122.5651,17.4,12.199999999999998,36.599999999999994,74,72.0,2014,3,24
273,2014-03-17,2014-03-17,1,1,40.1617,-120.156,15.6,15.6,15.6,79,79.0,2014,3,17
274,2014-03-15,2014-03-15,1,1,40.591,-122.2659,5.8,5.8,5.8,68,68.0,2014,3,15
275,2014-03-15,2014-03-15,1,1,40.599,-122.0383,8.6,8.6,8.6,70,70.0,2014,3,15
276,2014-03-17,2014-03-17,1,1,40.6014,-122.5062,11.7,11.7,11.7,73,73.0,2014,3,17
277,2014-03-19,2014-03-20,2,8,40.6936,-121.3006,48.8,26.237499999999997,209.89999999999998,93,77.125,2014,3,19
278,2014-03-22,2014-03-22,1,2,41.1709,-122.3607,15.6,14.75,29.5,76,74.5,2014,3,22
279,2014-03-15,2014-03-15,1,1,41.5629,-122.4501,10.3,10.3,10.3,76,76.0,2014,3,15
280,2014-03-04,2014-03-04,1,2,41.6216,-121.9241,11.4,10.350000000000001,20.700000000000003,64,59.5,2014,3,4
281,2014-03-04,2014-03-04,1,1,41.8257,-120.1823,14.1,14.1,14.1,56,56.0,2014,3,4
282,2014-03-17,2014-03-24,8,43,41.9609,-120.7096,148.4,48.74186046511627,2095.8999999999996,100,77.69767441860465,2014,3,21
283,2014-04-15,2014-04-15,1,4,32.5766,-114.5759,176.0,70.25,281.0,100,83.75,2014,4,15
284,2014-04-15,2014-04-15,1,2,32.7173,-114.5428,135.7,94.05,188.1,100,95.0,2014,4,15
285,2014-04-06,2014-04-06,1,1,33.2188,-119.4641,13.1,13.1,13.1,60,60.0,2014,4,6
286,2014-04-22,2014-04-22,1,6,34.0431,-114.3407,308.3,127.66666666666667,766.0,100,96.33333333333333,2014,4,22
287,2014-04-30,2014-04-30,1,12,34.1628,-117.5353,380.9,113.02500000000002,1356.3000000000002,99,83.16666666666667,2014,4,30
288,2014-04-24,2014-04-24,1,1,34.2609,-118.9716,8.3,8.3,8.3,50,50.0,2014,4,24
289,2014-04-30,2014-04-30,1,1,34.9202,-119.4114,6.6,6.6,6.6,60,60.0,2014,4,30
290,2014-04-07,2014-04-07,1,1,35.3593,-120.2263,11.1,11.1,11.1,60,60.0,2014,4,7
291,2014-04-15,2014-04-15,1,1,35.6743,-120.9013,28.8,28.8,28.8,71,71.0,2014,4,15
292,2014-04-24,2014-04-24,1,2,35.7901,-119.1215,18.4,17.6,35.2,68,67.5,2014,4,24
293,2014-04-18,2014-04-21,4,3,35.9161,-119.2775,24.5,19.5,58.5,77,66.33333333333333,2014,4,18
294,2014-04-12,2014-04-12,1,1,35.9473,-119.0504,12.7,12.7,12.7,66,66.0,2014,4,12
295,2014-04-27,2014-04-27,1,2,36.1027,-119.0379,48.4,28.2,56.4,90,72.0,2014,4,27
296,2014-04-30,2014-04-30,1,3,36.1039,-121.1093,57.8,39.43333333333333,118.29999999999998,97,75.0,2014,4,30
297,2014-04-06,2014-04-06,1,2,36.3909,-119.0963,12.4,10.7,21.4,74,72.0,2014,4,6
298,2014-04-04,2014-04-04,1,1,36.5041,-119.945,8.6,8.6,8.6,53,53.0,2014,4,4
299,2014-04-18,2014-04-18,1,1,36.624,-119.3619,16.0,16.0,16.0,72,72.0,2014,4,18
300,2014-04-05,2014-04-05,1,1,36.7141,-120.1589,9.0,9.0,9.0,58,58.0,2014,4,5
301,2014-04-18,2014-04-18,1,2,36.7465,-119.4609,80.3,48.599999999999994,97.19999999999999,95,75.5,2014,4,18
302,2014-04-07,2014-04-07,1,1,37.2477,-120.9865,8.0,8.0,8.0,52,52.0,2014,4,7
303,2014-04-07,2014-04-07,1,1,37.289,-120.7283,16.8,16.8,16.8,81,81.0,2014,4,7
304,2014-04-05,2014-04-05,1,1,37.4977,-120.0429,7.6,7.6,7.6,63,63.0,2014,4,5
305,2014-04-29,2014-04-29,1,1,37.658,-121.2549,14.1,14.1,14.1,72,72.0,2014,4,29
306,2014-04-18,2014-04-18,1,2,37.7664,-120.7746,20.5,18.5,37.0,80,79.0,2014,4,18
307,2014-04-14,2014-04-19,6,7,37.8474,-120.9372,44.1,27.042857142857144,189.3,76,67.14285714285714,2014,4,14
308,2014-04-18,2014-04-18,1,1,37.8354,-121.1833,38.0,38.0,38.0,89,89.0,2014,4,18
309,2014-04-30,2014-04-30,1,1,37.9504,-121.3674,8.8,8.8,8.8,50,50.0,2014,4,30
310,2014-04-14,2014-04-14,1,1,38.0708,-121.2801,11.6,11.6,11.6,79,79.0,2014,4,14
311,2014-04-16,2014-04-16,1,1,38.0858,-120.6059,8.1,8.1,8.1,53,53.0,2014,4,16
312,2014-04-10,2014-04-10,1,1,38.1499,-121.5812,20.1,20.1,20.1,62,62.0,2014,4,10
313,2014-04-22,2014-04-22,1,2,38.3594,-121.5755,17.1,14.700000000000001,29.400000000000002,79,72.5,2014,4,22
314,2014-04-07,2014-04-09,3,7,38.4301,-121.9821,28.5,14.7,102.89999999999999,86,71.71428571428571,2014,4,9
315,2014-04-08,2014-04-08,1,2,38.4257,-115.0229,79.8,61.2,122.4,99,95.5,2014,4,8
316,2014-04-12,2014-04-12,1,1,38.4771,-120.8497,7.3,7.3,7.3,50,50.0,2014,4,12
317,2014-04-12,2014-04-14,3,4,38.6971,-121.56,36.9,27.049999999999997,108.19999999999999,90,85.0,2014,4,12
318,2014-04-07,2014-04-07,1,1,38.7951,-122.1766,7.2,7.2,7.2,61,61.0,2014,4,7
319,2014-04-12,2014-04-12,1,2,38.8598,-122.8034,10.9,10.65,21.3,64,64.0,2014,4,12
320,2014-04-07,2014-04-07,1,1,38.8668,-121.5323,33.4,33.4,33.4,88,88.0,2014,4,7
321,2014-04-29,2014-04-29,1,2,38.9328,-117.1561,30.2,22.85,45.7,81,71.0,2014,4,29
322,2014-04-18,2014-04-23,6,3,39.025,-121.9688,66.0,44.73333333333333,134.2,88,79.66666666666667,2014,4,18
323,2014-04-09,2014-04-09,1,1,39.0584,-122.9436,11.4,11.4,11.4,74,74.0,2014,4,9
324,2014-04-30,2014-04-30,1,1,39.1399,-122.1867,35.0,35.0,35.0,92,92.0,2014,4,30
325,2014-04-07,2014-04-11,5,7,39.1595,-121.5293,22.0,13.842857142857142,96.89999999999999,86,75.57142857142857,2014,4,11
326,2014-04-28,2014-04-28,1,2,39.2025,-121.1341,15.2,13.0,26.0,68,64.5,2014,4,28
327,2014-04-12,2014-04-19,8,5,39.2994,-122.2161,68.5,26.560000000000002,132.8,96,82.4,2014,4,19
328,2014-04-10,2014-04-17,8,3,39.29,-121.7364,38.6,24.0,72.0,80,78.66666666666667,2014,4,17
329,2014-04-12,2014-04-19,8,6,39.3595,-122.2197,61.2,38.38333333333333,230.3,87,76.16666666666667,2014,4,15
330,2014-04-10,2014-04-17,8,3,39.3904,-122.0391,54.8,30.3,90.9,87,76.33333333333333,2014,4,17
331,2014-04-12,2014-04-19,8,7,39.4323,-121.7627,87.1,31.24285714285714,218.7,97,81.57142857142857,2014,4,19
332,2014-04-17,2014-04-17,1,2,39.397,-122.0473,25.0,23.85,47.7,63,61.5,2014,4,17
333,2014-04-12,2014-04-17,6,4,39.4655,-122.1698,123.0,49.6,198.4,94,73.5,2014,4,12
334,2014-04-20,2014-04-20,1,1,39.4232,-118.7829,8.9,8.9,8.9,64,64.0,2014,4,20
335,2014-04-15,2014-04-15,1,1,39.5441,-121.8462,18.6,18.6,18.6,78,78.0,2014,4,15
336,2014-04-14,2014-04-15,2,4,39.617,-122.0825,220.0,112.0,448.0,100,90.0,2014,4,14
337,2014-04-30,2014-04-30,1,1,39.5857,-118.4066,12.3,12.3,12.3,63,63.0,2014,4,30
338,2014-04-16,2014-04-16,1,6,39.7002,-114.0983,145.0,104.66666666666667,628.0,100,79.16666666666667,2014,4,16
339,2014-04-17,2014-04-17,1,1,39.953,-114.0033,185.2,185.2,185.2,93,93.0,2014,4,17
340,2014-04-09,2014-04-09,1,1,40.0656,-120.6993,19.4,19.4,19.4,73,73.0,2014,4,9
341,2014-04-05,2014-04-05,1,1,40.5587,-123.2266,5.8,5.8,5.8,56,56.0,2014,4,5
342,2014-04-10,2014-04-10,1,3,40.6348,-115.7434,46.1,33.93333333333333,101.8,68,61.333333333333336,2014,4,10
343,2014-04-15,2014-04-16,2,5,40.9176,-120.5682,240.7,140.1,700.5,100,96.4,2014,4,16
344,2014-04-16,2014-04-16,1,3,41.5854,-121.89,70.9,42.833333333333336,128.5,94,86.33333333333333,2014,4,16
345,2014-04-10,2014-04-12,3,8,41.8669,-121.3468,220.2,73.0625,584.5,100,82.75,2014,4,11
346,2014-04-10,2014-04-29,20,8,41.8848,-121.4771,212.7,81.0625,648.5,94,76.875,2014,4,11
347,2014-04-11,2014-04-30,20,11,41.8758,-121.3445,476.3,102.96363636363635,1132.6,100,89.36363636363636,2014,4,11
348,2014-04-29,2014-04-30,2,2,41.9139,-121.446,45.6,39.400000000000006,78.80000000000001,82,70.5,2014,4,30
349,2014-04-18,2014-04-18,1,1,41.9389,-121.6071,9.2,9.2,9.2,56,56.0,2014,4,18
350,2014-05-13,2014-05-13,1,9,33.004,-117.1513,303.8,176.2888888888889,1586.6,100,91.55555555555556,2014,5,13
351,2014-05-14,2014-05-16,3,28,33.1125,-117.2614,1110.8,321.36785714285713,8998.3,100,90.42857142857143,2014,5,14
352,2014-05-14,2014-05-14,1,4,33.1145,-117.2856,460.5,211.375,845.5,87,79.0,2014,5,14
353,2014-05-14,2014-05-16,3,16,33.275,-117.3894,1508.7,244.81875000000002,3917.1000000000004,100,88.0,2014,5,16
354,2014-05-16,2014-05-16,1,34,33.2872,-117.4061,612.3,170.29705882352943,5790.1,100,90.32352941176471,2014,5,16
355,2014-05-14,2014-05-14,1,5,33.3053,-117.1683,1291.7,347.38,1736.9,100,92.8,2014,5,14
356,2014-05-14,2014-05-14,1,29,33.3589,-117.287,1352.0,357.12068965517244,10356.5,100,92.10344827586206,2014,5,14
357,2014-05-16,2014-05-16,1,7,33.4198,-117.5455,391.8,173.3857142857143,1213.7,100,99.28571428571429,2014,5,16
358,2014-05-04,2014-05-04,1,1,33.5888,-117.1591,70.6,70.6,70.6,95,95.0,2014,5,4
359,2014-05-11,2014-05-11,1,1,33.8308,-117.2239,8.5,8.5,8.5,68,68.0,2014,5,11
360,2014-05-30,2014-05-30,1,1,33.906,-118.0453,7.7,7.7,7.7,67,67.0,2014,5,30
361,2014-05-11,2014-05-29,19,3,34.0939,-117.531,9.1,8.4,25.200000000000003,59,55.0,2014,5,20
362,2014-05-08,2014-05-31,24,4,34.0955,-117.3878,7.8,6.300000000000001,25.200000000000003,72,64.75,2014,5,15
363,2014-05-14,2014-05-14,1,1,34.3129,-119.1135,11.8,11.8,11.8,58,58.0,2014,5,14
364,2014-05-11,2014-05-11,1,1,34.5628,-117.3971,5.1,5.1,5.1,61,61.0,2014,5,11
365,2014-05-13,2014-05-14,2,4,34.5951,-120.4528,46.0,29.674999999999997,118.69999999999999,100,78.25,2014,5,13
366,2014-05-25,2014-05-25,1,1,34.9252,-120.4712,23.1,23.1,23.1,52,52.0,2014,5,25
367,2014-05-19,2014-05-20,2,4,35.1453,-118.8698,97.1,57.99999999999999,231.99999999999997,95,84.75,2014,5,19
368,2014-05-31,2014-05-31,1,2,35.1165,-118.6047,89.3,76.35,152.7,75,70.5,2014,5,31
369,2014-05-20,2014-05-20,1,2,35.5656,-119.1582,43.2,37.95,75.9,82,79.5,2014,5,20
370,2014-05-18,2014-05-19,2,7,36.1872,-119.6126,94.0,40.88571428571429,286.20000000000005,93,81.14285714285714,2014,5,18
371,2014-05-16,2014-05-16,1,1,36.198,-115.0677,8.8,8.8,8.8,62,62.0,2014,5,16
372,2014-05-04,2014-05-04,1,1,36.2718,-119.1298,15.2,15.2,15.2,54,54.0,2014,5,4
373,2014-05-02,2014-05-18,17,4,36.5151,-119.3731,40.7,18.5,74.0,92,72.25,2014,5,2
374,2014-05-31,2014-05-31,1,2,36.7988,-120.0822,23.8,15.9,31.8,85,76.0,2014,5,31
375,2014-05-17,2014-05-17,1,1,36.8943,-120.0406,16.5,16.5,16.5,61,61.0,2014,5,17
376,2014-05-30,2014-05-30,1,2,37.4056,-120.8154,25.1,19.85,39.7,90,89.5,2014,5,30
377,2014-05-31,2014-05-31,1,1,37.5368,-121.0409,17.0,17.0,17.0,73,73.0,2014,5,31
378,2014-05-27,2014-05-27,1,6,37.6436,-120.2222,72.0,35.03333333333334,210.20000000000002,100,87.83333333333333,2014,5,27
379,2014-05-27,2014-05-27,1,1,37.6373,-120.4954,56.3,56.3,56.3,92,92.0,2014,5,27
380,2014-05-13,2014-05-29,17,2,37.7474,-121.4079,5.7,5.65,11.3,58,56.0,2014,5,13
381,2014-05-05,2014-05-05,1,3,37.885,-121.0386,74.3,52.03333333333334,156.10000000000002,94,88.33333333333333,2014,5,5
382,2014-05-29,2014-05-29,1,1,37.9078,-121.2443,4.9,4.9,4.9,58,58.0,2014,5,29
383,2014-05-11,2014-05-11,1,1,38.1301,-121.2443,5.6,5.6,5.6,56,56.0,2014,5,11
384,2014-05-07,2014-05-07,1,2,38.7804,-121.4109,12.6,11.149999999999999,22.299999999999997,79,74.0,2014,5,7
385,2014-05-16,2014-05-16,1,4,38.8805,-122.959,75.7,39.275,157.1,97,82.75,2014,5,16
386,2014-05-27,2014-05-27,1,1,39.0149,-121.9745,21.8,21.8,21.8,68,68.0,2014,5,27
387,2014-05-07,2014-05-07,1,1,39.1143,-121.6654,16.5,16.5,16.5,83,83.0,2014,5,7
388,2014-05-25,2014-05-25,1,4,39.1678,-122.6037,161.0,91.85,367.4,100,89.5,2014,5,25
389,2014-05-20,2014-05-20,1,1,39.2601,-122.0343,21.1,21.1,21.1,69,69.0,2014,5,20
390,2014-05-04,2014-05-12,9,2,39.3646,-122.2224,31.6,19.45,38.9,85,79.5,2014,5,12
391,2014-05-29,2014-05-29,1,1,39.4486,-119.7436,5.5,5.5,5.5,60,60.0,2014,5,29
392,2014-05-18,2014-05-18,1,4,39.4497,-119.912,95.3,60.4,241.6,100,92.5,2014,5,18
393,2014-05-02,2014-05-02,1,2,39.5603,-122.2446,28.9,27.2,54.4,83,83.0,2014,5,2
394,2014-05-21,2014-05-21,1,1,39.6067,-122.0234,13.3,13.3,13.3,65,65.0,2014,5,21
395,2014-05-15,2014-05-29,15,4,40.3627,-121.394,20.7,16.425,65.7,78,70.0,2014,5,29
396,2014-05-14,2014-05-14,1,1,40.3889,-122.7125,15.7,15.7,15.7,78,78.0,2014,5,14
397,2014-05-17,2014-05-17,1,2,41.0571,-115.1842,36.6,26.65,53.3,89,81.5,2014,5,17
398,2014-06-12,2014-06-21,10,4,32.5323,-114.7701,64.1,28.9,115.6,100,81.75,2014,6,12
399,2014-06-30,2014-06-30,1,2,32.5904,-114.6857,54.7,34.800000000000004,69.60000000000001,94,79.0,2014,6,30
400,2014-06-25,2014-06-25,1,2,32.6213,-114.7468,100.3,68.15,136.3,99,89.0,2014,6,25
401,2014-06-14,2014-06-14,1,8,32.7164,-115.3703,185.0,60.3125,482.5,100,90.625,2014,6,14
402,2014-06-12,2014-06-12,1,1,32.7103,-114.0965,76.6,76.6,76.6,100,100.0,2014,6,12
403,2014-06-19,2014-06-30,12,4,32.7633,-114.5385,138.7,92.57499999999999,370.29999999999995,100,96.0,2014,6,19
404,2014-06-18,2014-06-18,1,1,32.7621,-114.3265,22.7,22.7,22.7,61,61.0,2014,6,18
405,2014-06-19,2014-06-30,12,2,33.1539,-115.5409,19.3,19.1,38.2,64,64.0,2014,6,30
406,2014-06-09,2014-06-12,4,5,33.9374,-114.4741,253.2,134.77999999999997,673.8999999999999,100,98.0,2014,6,9
407,2014-06-09,2014-06-26,18,3,34.0978,-117.5336,7.4,6.533333333333334,19.6,65,57.333333333333336,2014,6,19
408,2014-06-09,2014-06-25,17,4,34.0437,-117.3739,9.6,7.524999999999999,30.099999999999994,76,72.5,2014,6,9
409,2014-06-03,2014-06-19,17,2,34.1739,-119.0862,42.8,39.05,78.1,64,63.5,2014,6,19
410,2014-06-23,2014-06-23,1,1,34.2892,-118.5816,11.0,11.0,11.0,71,71.0,2014,6,23
411,2014-06-04,2014-06-04,1,1,34.2973,-119.2364,33.7,33.7,33.7,75,75.0,2014,6,4
412,2014-06-12,2014-06-12,1,1,34.6207,-118.1118,8.3,8.3,8.3,73,73.0,2014,6,12
413,2014-06-10,2014-06-30,21,3,34.9251,-120.469,133.9,97.3,291.9,89,72.66666666666667,2014,6,10
414,2014-06-14,2014-06-14,1,1,35.1366,-118.8656,24.7,24.7,24.7,60,60.0,2014,6,14
415,2014-06-14,2014-06-16,3,36,35.7006,-118.5303,582.7,103.95277777777777,3742.2999999999997,100,89.08333333333333,2014,6,14
416,2014-06-23,2014-06-23,1,1,35.8867,-119.035,53.9,53.9,53.9,71,71.0,2014,6,23
417,2014-06-14,2014-06-14,1,2,35.9071,-119.1778,28.9,23.049999999999997,46.099999999999994,78,68.5,2014,6,14
418,2014-06-20,2014-06-30,11,28,35.9997,-121.2855,506.8,122.80357142857144,3438.5000000000005,100,88.85714285714286,2014,6,20
419,2014-06-14,2014-06-14,1,2,36.3859,-119.2525,17.5,15.3,30.6,74,67.0,2014,6,14
420,2014-06-04,2014-06-17,14,23,36.4966,-114.7243,1383.9,161.3217391304348,3710.4000000000005,100,86.69565217391305,2014,6,4
421,2014-06-01,2014-06-02,2,3,36.5549,-118.767,82.4,49.199999999999996,147.6,99,83.33333333333333,2014,6,1
422,2014-06-03,2014-06-14,12,3,36.7012,-119.7643,67.8,30.133333333333336,90.4,100,80.0,2014,6,3
423,2014-06-09,2014-06-09,1,1,36.7427,-119.2407,20.8,20.8,20.8,78,78.0,2014,6,9
424,2014-06-17,2014-06-19,3,2,37.2281,-120.9532,21.3,17.4,34.8,72,72.0,2014,6,19
425,2014-06-23,2014-06-23,1,2,37.5411,-120.9763,26.5,19.1,38.2,83,70.5,2014,6,23
426,2014-06-08,2014-06-08,1,1,37.7787,-120.272,17.2,17.2,17.2,72,72.0,2014,6,8
427,2014-06-05,2014-06-05,1,1,37.7838,-120.4594,72.4,72.4,72.4,92,92.0,2014,6,5
428,2014-06-10,2014-06-10,1,1,37.905,-121.2468,6.6,6.6,6.6,60,60.0,2014,6,10
429,2014-06-22,2014-06-22,1,2,38.0578,-120.6597,112.7,112.15,224.3,99,99.0,2014,6,22
430,2014-06-10,2014-06-26,17,2,38.1265,-121.2488,9.0,8.55,17.1,57,56.0,2014,6,10
431,2014-06-08,2014-06-08,1,1,38.2839,-121.3374,131.3,131.3,131.3,100,100.0,2014,6,8
432,2014-06-24,2014-06-24,1,1,38.4297,-121.9853,14.9,14.9,14.9,79,79.0,2014,6,24
433,2014-06-27,2014-06-27,1,2,38.8251,-120.9187,72.6,68.05,136.1,77,75.5,2014,6,27
434,2014-06-01,2014-06-01,1,4,39.0065,-121.5787,57.8,30.599999999999998,122.39999999999999,100,92.75,2014,6,1
435,2014-06-02,2014-06-03,2,2,39.016,-121.9895,40.8,31.599999999999998,63.199999999999996,76,67.0,2014,6,2
436,2014-06-12,2014-06-24,13,5,39.1077,-122.1586,185.7,52.419999999999995,262.09999999999997,95,71.2,2014,6,24
437,2014-06-12,2014-06-12,1,1,39.1157,-121.8595,11.5,11.5,11.5,63,63.0,2014,6,12
438,2014-06-19,2014-06-19,1,2,39.165,-121.6574,27.4,24.549999999999997,49.099999999999994,86,78.5,2014,6,19
439,2014-06-05,2014-06-10,6,2,39.1932,-121.9317,25.3,22.25,44.5,84,68.0,2014,6,5
440,2014-06-16,2014-06-16,1,1,39.2916,-122.0513,14.8,14.8,14.8,58,58.0,2014,6,16
441,2014-06-19,2014-06-19,1,3,39.6197,-118.5136,59.0,40.1,120.3,99,86.66666666666667,2014,6,19
442,2014-06-24,2014-06-24,1,1,39.7855,-121.9072,13.4,13.4,13.4,59,59.0,2014,6,24
443,2014-06-13,2014-06-13,1,1,39.9979,-122.3402,75.4,75.4,75.4,77,77.0,2014,6,13
444,2014-06-08,2014-06-08,1,2,41.4318,-122.366,46.1,40.0,80.0,93,91.0,2014,6,8
445,2014-06-01,2014-06-01,1,4,41.963,-121.9357,104.0,59.0,236.0,95,86.75,2014,6,1
446,2014-07-15,2014-07-21,7,2,32.6164,-114.7714,24.6,19.35,38.7,79,69.0,2014,7,21
447,2014-07-07,2014-07-11,5,2,32.76,-114.4926,71.0,48.35,96.7,66,64.5,2014,7,7
448,2014-07-13,2014-07-13,1,5,32.8104,-117.0532,345.7,172.48,862.4,94,81.4,2014,7,13
449,2014-07-09,2014-07-09,1,1,33.0202,-115.3401,67.0,67.0,67.0,84,84.0,2014,7,9
450,2014-07-03,2014-07-03,1,3,33.08,-116.5632,166.8,129.4,388.20000000000005,98,88.33333333333333,2014,7,3
451,2014-07-10,2014-07-10,1,3,33.1534,-115.5416,75.4,60.866666666666674,182.60000000000002,82,76.33333333333333,2014,7,10
452,2014-07-23,2014-07-23,1,1,33.593,-116.9067,63.1,63.1,63.1,79,79.0,2014,7,23
453,2014-07-03,2014-07-26,24,3,34.0941,-117.5322,8.0,6.966666666666666,20.9,77,71.66666666666667,2014,7,17
454,2014-07-09,2014-07-09,1,3,34.1689,-119.0884,343.0,210.63333333333335,631.9000000000001,100,91.0,2014,7,9
455,2014-07-15,2014-07-15,1,1,34.5661,-116.1529,24.0,24.0,24.0,79,79.0,2014,7,15
456,2014-07-09,2014-07-09,1,1,34.6282,-120.2033,10.0,10.0,10.0,70,70.0,2014,7,9
457,2014-07-12,2014-07-12,1,26,35.6377,-118.1488,1051.0,284.1115384615385,7386.900000000001,100,93.46153846153847,2014,7,12
458,2014-07-25,2014-07-25,1,1,35.7926,-118.7134,45.9,45.9,45.9,90,90.0,2014,7,25
459,2014-07-18,2014-07-18,1,1,36.5608,-119.5023,19.0,19.0,19.0,77,77.0,2014,7,18
460,2014-07-05,2014-07-05,1,8,36.7915,-120.3777,60.9,24.3375,194.7,100,85.0,2014,7,5
461,2014-07-28,2014-07-31,4,44,37.2963,-119.3657,769.0,161.42045454545453,7102.499999999999,100,86.56818181818181,2014,7,29
462,2014-07-26,2014-07-26,1,7,37.2765,-120.7603,122.5,72.32857142857144,506.3,100,80.0,2014,7,26
463,2014-07-31,2014-07-31,1,1,37.3307,-119.3584,274.8,274.8,274.8,94,94.0,2014,7,31
464,2014-07-27,2014-07-27,1,1,37.3464,-120.9622,54.1,54.1,54.1,90,90.0,2014,7,27
465,2014-07-29,2014-07-29,1,1,37.4101,-121.7899,27.6,27.6,27.6,69,69.0,2014,7,29
466,2014-07-02,2014-07-03,2,30,37.4813,-114.0932,1451.0,225.9633333333334,6778.9000000000015,100,86.63333333333334,2014,7,2
467,2014-07-27,2014-07-31,5,14,37.73,-119.7745,133.8,72.22142857142856,1011.0999999999999,100,84.57142857142857,2014,7,29
468,2014-07-23,2014-07-23,1,1,37.7434,-121.4091,8.1,8.1,8.1,52,52.0,2014,7,23
469,2014-07-24,2014-07-29,6,15,37.8124,-119.627,507.2,89.40666666666667,1341.1,100,78.86666666666666,2014,7,26
470,2014-07-02,2014-07-02,1,1,37.8215,-121.2622,8.6,8.6,8.6,64,64.0,2014,7,2
471,2014-07-03,2014-07-03,1,7,37.8888,-114.0699,811.3,319.6714285714285,2237.7,100,95.85714285714286,2014,7,3
472,2014-07-12,2014-07-12,1,1,37.8947,-121.8586,19.8,19.8,19.8,73,73.0,2014,7,12
473,2014-07-09,2014-07-09,1,2,37.9663,-120.3235,9.8,8.75,17.5,72,67.5,2014,7,9
474,2014-07-21,2014-07-26,6,139,38.2774,-115.474,2246.3,318.0201438848921,44204.8,100,91.28776978417267,2014,7,25
