"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72386023169","2011-01-01","36.0719","-115.16343","662.8","MCCARRAN INTERNATIONAL AIRPORT, NV US","  32.7","24","   8.6","24","1023.8","24","944.9","24"," 10.0","24","  3.1","24","  8.0","999.9","  39.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72386023169","2011-01-02","36.0719","-115.16343","662.8","MCCARRAN INTERNATIONAL AIRPORT, NV US","  35.3","24","  11.3","24","1024.7","24","945.6","24"," 10.0","24","  3.0","24","  7.0","999.9","  42.1"," ","  30.2"," "," 0.00","G","999.9","000000"
"72386023169","2011-01-03","36.0719","-115.16343","662.8","MCCARRAN INTERNATIONAL AIRPORT, NV US","  38.4","24","  26.2","24","1018.5","20","940.4","24","  9.6","24","  3.9","24","  8.0","999.9","  45.0"," ","  31.1"," "," 0.00","G","999.9","001000"
"72386023169","2011-01-04","36.0719","-115.16343","662.8","MCCARRAN INTERNATIONAL AIRPORT, NV US","  40.7","24","  28.9","24","1022.5","24","944.0","24"," 10.0","24","  3.5","24","  8.0","999.9","  51.1"," ","  32.0"," "," 0.01","G","999.9","000000"
"72386023169","2011-01-05","36.0719","-115.16343","662.8","MCCARRAN INTERNATIONAL AIRPORT, NV US","  40.8","24","  27.3","24","1026.1","24","947.5","24"," 10.0","24","  4.8","24","  8.0","999.9","  51.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72386023169","2011-01-06","36.0719","-115.16343","662.8","MCCARRAN INTERNATIONAL AIRPORT, NV US","  42.6","24","  25.0","24","1025.6","24","947.0","24"," 10.0","24","  6.0","24","  8.9","999.9","  57.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72386023169","2011-01-07","36.0719","-115.16343","662.8","MCCARRAN INTERNATIONAL AIRPORT, NV US","  45.8","24","  26.1","24","1018.1","24","940.3","24"," 10.0","24","  6.0","24","  9.9","999.9","  55.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72386023169","2011-01-08","36.0719","-115.16343","662.8","MCCARRAN INTERNATIONAL AIRPORT, NV US","  45.3","24","  27.9","24","1011.2","24","934.0","24"," 10.0","24","  6.1","24","  8.9","999.9","  55.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72386023169","2011-01-09","36.0719","-115.16343","662.8","MCCARRAN INTERNATIONAL AIRPORT, NV US","  46.1","24","  30.4","24","1009.0","24","932.0","24"," 10.0","24","  4.3","24","  8.0","999.9","  55.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72386023169","2011-01-10","36.0719","-115.16343","662.8","MCCARRAN INTERNATIONAL AIRPORT, NV US","  43.0","24","  13.8","24","1017.7","24","939.9","24"," 10.0","24","  7.4","24"," 15.9"," 18.1","  55.0"," ","  35.1"," "," 0.00","G","999.9","000000"
