fire_id,fire_date,fire_latitude,fire_longitude,fire_frp,confidence,station_id,station_name,station_distance_km,fire_month,fire_year,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
22,2012-02-10,32.6065,-114.6376,43.5,84,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.103719198844,2,2012,47.26,70.0,62.34666666666667,4.85,22,5.453333333333334,20.0,32.353333333333325,9.547474747474748
23,2012-11-19,32.6071,-114.6282,18.8,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.7983875867617,11,2012,56.67,84.9,71.81333333333333,2.33,19,4.95,22.9,43.739999999999995,23.320987654320987
24,2012-02-10,32.6094,-114.6471,26.8,58,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1189.1281254821592,2,2012,47.26,70.0,62.34666666666667,4.85,22,5.453333333333334,20.0,32.353333333333325,9.547474747474748
25,2012-01-30,32.6102,-114.5897,50.8,93,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1193.5988863344346,1,2012,46.02068965517241,71.1,62.37241379310345,4.390000000000001,23,5.5,20.0,31.16206896551724,10.249596805160893
26,2012-09-24,32.6133,-116.3401,12.2,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1063.5939047769566,9,2012,75.89666666666666,100.9,96.28333333333333,0.0,30,4.5633333333333335,15.0,42.080000000000005,758.9666666666666
27,2012-11-01,32.6139,-114.6232,34.7,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.662465316186,11,2012,64.42333333333335,99.0,81.64000000000001,0.31000000000000005,26,5.0666666666666655,22.9,43.26,157.13008130081303
28,2012-11-01,32.6164,-114.6217,21.2,58,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.5859570426053,11,2012,64.42333333333335,99.0,81.64000000000001,0.31000000000000005,26,5.0666666666666655,22.9,43.26,157.13008130081303
29,2012-04-19,32.6167,-114.6195,18.3,66,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.73636158227,4,2012,52.71,71.1,64.30333333333333,5.57,18,7.919999999999999,31.1,40.440000000000005,9.296296296296296
30,2012-01-09,32.617,-114.6326,13.2,51,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1189.6784219368747,1,2012,47.7375,71.1,66.2625,0.0,8,5.15,20.0,32.225,477.37499999999994
31,2012-11-01,32.619,-114.6199,38.2,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.5254399912976,11,2012,64.42333333333335,99.0,81.64000000000001,0.31000000000000005,26,5.0666666666666655,22.9,43.26,157.13008130081303
32,2012-09-24,32.6202,-116.2955,26.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1066.0561613536845,9,2012,75.89666666666666,100.9,96.28333333333333,0.0,30,4.5633333333333335,15.0,42.080000000000005,758.9666666666666
33,2012-09-24,32.6219,-116.2846,13.3,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1066.6594472190804,9,2012,75.89666666666666,100.9,96.28333333333333,0.0,30,4.5633333333333335,15.0,42.080000000000005,758.9666666666666
34,2012-11-05,32.6234,-114.6104,14.1,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.933559316168,11,2012,62.67000000000001,93.0,78.93,0.6400000000000001,24,5.173333333333332,22.9,44.01999999999999,84.6891891891892
35,2012-11-05,32.625,-114.6209,32.2,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1189.9787359502657,11,2012,62.67000000000001,93.0,78.93,0.6400000000000001,24,5.173333333333332,22.9,44.01999999999999,84.6891891891892
36,2012-06-15,32.6348,-116.0669,15.4,53,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1080.7322199722264,6,2012,72.70666666666666,104.0,89.28666666666666,0.18,29,7.699999999999999,25.1,40.66333333333333,259.66666666666663
37,2012-06-15,32.6378,-116.051,30.3,93,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1081.5979431003977,6,2012,72.70666666666666,104.0,89.28666666666666,0.18,29,7.699999999999999,25.1,40.66333333333333,259.66666666666663
38,2012-01-30,32.64,-114.6458,22.2,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1186.841863835827,1,2012,46.02068965517241,71.1,62.37241379310345,4.390000000000001,23,5.5,20.0,31.16206896551724,10.249596805160893
39,2012-05-28,32.6403,-116.3188,136.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1062.7019202120007,5,2012,69.03666666666666,95.0,85.72333333333333,0.88,29,7.429999999999999,24.1,39.74999999999999,70.44557823129252
40,2012-01-30,32.6415,-114.6353,35.1,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1187.5546682484974,1,2012,46.02068965517241,71.1,62.37241379310345,4.390000000000001,23,5.5,20.0,31.16206896551724,10.249596805160893
41,2012-01-30,32.6419,-114.6319,69.7,69,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1187.7923167512977,1,2012,46.02068965517241,71.1,62.37241379310345,4.390000000000001,23,5.5,20.0,31.16206896551724,10.249596805160893
42,2012-01-30,32.6449,-114.6236,56.1,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1188.2152427432977,1,2012,46.02068965517241,71.1,62.37241379310345,4.390000000000001,23,5.5,20.0,31.16206896551724,10.249596805160893
43,2012-06-15,32.6451,-116.0583,33.2,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1080.4572032682493,6,2012,72.70666666666666,104.0,89.28666666666666,0.18,29,7.699999999999999,25.1,40.66333333333333,259.66666666666663
44,2012-12-05,32.6503,-115.6532,8.3,58,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1109.1908532432683,12,2012,53.35333333333334,84.9,65.73666666666666,6.339999999999999,17,7.129999999999998,39.0,44.363333333333344,8.284679089026918
45,2012-11-22,32.6526,-115.6606,17.8,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1108.4566398758316,11,2012,56.166666666666664,84.9,70.15,2.42,19,5.786666666666667,28.0,44.87333333333333,22.288359788359788
46,2012-06-20,32.653,-116.8636,44.0,91,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1025.160107601018,6,2012,74.96333333333334,107.1,91.51666666666667,0.18,29,8.55,25.1,40.43666666666666,267.7261904761905
47,2012-06-20,32.6545,-116.853,14.4,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1025.7122804248268,6,2012,74.96333333333334,107.1,91.51666666666667,0.18,29,8.55,25.1,40.43666666666666,267.7261904761905
48,2012-06-20,32.655,-114.6394,9.2,83,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1186.1788570614822,6,2012,74.96333333333334,107.1,91.51666666666667,0.18,29,8.55,25.1,40.43666666666666,267.7261904761905
49,2012-12-24,32.6556,-115.6542,6.8,56,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1108.6759255806014,12,2012,49.146666666666675,72.0,59.75666666666666,7.949999999999999,16,8.19,39.0,40.55,6.105175983436855
50,2012-12-08,32.6574,-115.6603,9.5,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1108.0785762449339,12,2012,52.21333333333333,73.9,63.513333333333335,7.3199999999999985,15,7.223333333333333,39.0,43.89,7.03683737646002
51,2012-11-12,32.6623,-115.652,4.8,58,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1108.2793469824117,11,2012,60.64,93.0,77.02000000000001,0.76,21,5.126666666666665,22.0,43.31666666666668,70.51162790697674
52,2012-02-28,32.6626,-114.5586,105.6,97,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1191.9984094380077,2,2012,51.09333333333334,78.1,66.09333333333333,2.2199999999999998,24,6.070000000000001,27.0,33.47666666666667,22.022988505747133
53,2012-01-19,32.6635,-115.6409,9.6,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1108.9946847475073,1,2012,45.43888888888888,71.1,64.46111111111112,0.0,18,5.094444444444445,20.0,27.62777777777778,454.3888888888888
54,2012-05-19,32.665,-115.6562,28.3,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1107.7462472330906,5,2012,68.52666666666666,95.0,84.86,0.91,28,6.933333333333334,24.1,43.32333333333333,67.84818481848184
55,2012-11-19,32.6653,-115.6623,21.1,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1107.2736730366448,11,2012,56.67,84.9,71.81333333333333,2.33,19,4.95,22.9,43.739999999999995,23.320987654320987
56,2012-06-25,32.6702,-114.7151,44.5,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1179.0165375351678,6,2012,75.37999999999998,107.1,92.25333333333334,0.18,29,8.356666666666667,25.1,40.529999999999994,269.2142857142856
57,2012-01-19,32.6748,-115.6362,43.8,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1108.4006001147145,1,2012,45.43888888888888,71.1,64.46111111111112,0.0,18,5.094444444444445,20.0,27.62777777777778,454.3888888888888
58,2012-10-18,32.6767,-115.4068,59.0,65,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1125.2840748864373,10,2012,71.45666666666668,100.9,90.70666666666668,0.0,30,4.223333333333334,22.9,42.62999999999999,714.5666666666667
59,2012-06-08,32.6789,-115.5851,43.6,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1111.8286753447871,6,2012,71.34,104.0,88.85333333333334,0.18,29,6.833333333333334,25.1,41.78333333333334,254.78571428571428
60,2012-10-08,32.6811,-115.3893,17.5,55,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1126.2374780485536,10,2012,75.37333333333335,100.9,95.64666666666668,0.0,30,4.18,15.0,41.87000000000001,753.7333333333335
61,2012-10-09,32.6827,-115.3943,35.0,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1125.7312066334734,10,2012,74.85666666666667,100.9,95.14333333333333,0.0,30,4.156666666666666,15.0,41.876666666666665,748.5666666666666
62,2012-06-18,32.6836,-116.3672,20.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1055.600695591171,6,2012,74.44000000000003,107.1,91.02,0.18,29,8.246666666666668,25.1,40.089999999999996,265.85714285714295
63,2012-01-17,32.6837,-114.0732,34.0,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1229.6058008464831,1,2012,46.599999999999994,71.1,66.39375000000001,0.0,16,5.35625,20.0,28.668750000000003,465.99999999999994
64,2012-01-17,32.6854,-114.0882,6.7,50,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1228.2492516646557,1,2012,46.599999999999994,71.1,66.39375000000001,0.0,16,5.35625,20.0,28.668750000000003,465.99999999999994
65,2012-11-06,32.6858,-116.8599,16.0,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1022.4466747573184,11,2012,62.83333333333334,93.0,79.15666666666668,0.6400000000000001,24,5.186666666666666,22.9,44.03333333333333,84.90990990990991
66,2012-02-03,32.6878,-115.648,75.7,85,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1106.4519512054246,2,2012,46.739999999999995,71.1,62.52666666666667,4.39,24,5.646666666666667,20.0,31.89,10.409799554565701
67,2012-06-18,32.6883,-116.3563,75.1,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1055.9408132755657,6,2012,74.44000000000003,107.1,91.02,0.18,29,8.246666666666668,25.1,40.089999999999996,265.85714285714295
68,2012-11-21,32.6883,-116.2696,18.2,78,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1061.934786877907,11,2012,56.120000000000005,84.9,70.38333333333331,2.33,19,5.663333333333332,27.0,44.55,23.09465020576132
69,2012-02-22,32.6909,-114.3099,67.7,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1209.7830998248633,2,2012,49.85333333333333,72.0,64.56333333333333,4.109999999999999,20,5.4,18.1,35.28333333333333,11.841646872525734
70,2012-06-14,32.6914,-116.2694,21.8,83,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1061.6802555379254,6,2012,72.09333333333333,104.0,88.75333333333333,0.18,29,7.453333333333332,25.1,41.066666666666656,257.4761904761904
71,2012-06-18,32.6926,-116.369,15.9,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1054.6925730011924,6,2012,74.44000000000003,107.1,91.02,0.18,29,8.246666666666668,25.1,40.089999999999996,265.85714285714295
72,2012-02-05,32.6926,-115.6747,66.4,69,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1104.0902375611486,2,2012,46.79999999999999,71.1,62.52666666666667,4.390000000000001,24,5.7666666666666675,20.0,31.103333333333335,10.423162583518929
73,2012-02-03,32.6938,-115.6344,22.9,62,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1106.9549244142088,2,2012,46.739999999999995,71.1,62.52666666666667,4.39,24,5.646666666666667,20.0,31.89,10.409799554565701
74,2012-05-20,32.6949,-116.3575,277.5,78,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1055.283508197034,5,2012,68.74,95.0,85.19666666666666,0.91,28,6.989999999999999,24.1,42.629999999999995,68.05940594059405
75,2012-05-20,32.695,-116.3613,186.7,58,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1055.0132067087925,5,2012,68.74,95.0,85.19666666666666,0.91,28,6.989999999999999,24.1,42.629999999999995,68.05940594059405
76,2012-06-08,32.6962,-115.5461,57.1,89,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1113.2876873792948,6,2012,71.34,104.0,88.85333333333334,0.18,29,6.833333333333334,25.1,41.78333333333334,254.78571428571428
77,2012-02-05,32.6973,-115.6476,40.3,51,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1105.6920127210226,2,2012,46.79999999999999,71.1,62.52666666666667,4.390000000000001,24,5.7666666666666675,20.0,31.103333333333335,10.423162583518929
78,2012-06-27,32.6987,-115.3786,137.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1125.6048323023208,6,2012,75.58666666666666,107.1,92.55333333333333,0.18,29,8.426666666666668,25.1,40.376666666666665,269.9523809523809
79,2012-06-18,32.7016,-116.3707,10.5,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1053.7915324313408,6,2012,74.44000000000003,107.1,91.02,0.18,29,8.246666666666668,25.1,40.089999999999996,265.85714285714295
80,2012-06-08,32.7032,-115.5531,31.7,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1112.1903697948371,6,2012,71.34,104.0,88.85333333333334,0.18,29,6.833333333333334,25.1,41.78333333333334,254.78571428571428
81,2012-06-08,32.7057,-115.5393,74.4,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1113.0094060710787,6,2012,71.34,104.0,88.85333333333334,0.18,29,6.833333333333334,25.1,41.78333333333334,254.78571428571428
82,2012-06-08,32.7063,-115.5486,72.8,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1112.2688184678318,6,2012,71.34,104.0,88.85333333333334,0.18,29,6.833333333333334,25.1,41.78333333333334,254.78571428571428
83,2012-07-05,32.7073,-114.2701,24.6,63,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1211.765135822539,7,2012,76.18333333333335,107.1,92.38666666666667,0.18,29,8.213333333333335,25.1,40.46333333333333,272.08333333333337
84,2012-06-08,32.7087,-115.5348,34.1,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1113.0968091004056,6,2012,71.34,104.0,88.85333333333334,0.18,29,6.833333333333334,25.1,41.78333333333334,254.78571428571428
85,2012-06-05,32.7091,-114.1396,356.4,98,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1222.2648601407343,6,2012,72.04333333333334,104.0,89.55,0.0,30,7.006666666666669,24.1,41.34333333333334,720.4333333333333
86,2012-02-09,32.7095,-115.6282,28.8,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1106.1097639176614,2,2012,46.946666666666665,70.0,62.28000000000001,4.8500000000000005,22,5.496666666666668,20.0,31.953333333333326,9.484175084175083
87,2012-07-05,32.71,-114.2848,103.9,98,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1210.3676445810415,7,2012,76.18333333333335,107.1,92.38666666666667,0.18,29,8.213333333333335,25.1,40.46333333333333,272.08333333333337
88,2012-11-12,32.7114,-115.666,55.5,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1103.1661546090415,11,2012,60.64,93.0,77.02000000000001,0.76,21,5.126666666666665,22.0,43.31666666666668,70.51162790697674
89,2012-06-05,32.7128,-114.1369,408.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1222.2082395100836,6,2012,72.04333333333334,104.0,89.55,0.0,30,7.006666666666669,24.1,41.34333333333334,720.4333333333333
90,2012-07-05,32.7148,-114.2771,86.4,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1210.6291196861014,7,2012,76.18333333333335,107.1,92.38666666666667,0.18,29,8.213333333333335,25.1,40.46333333333333,272.08333333333337
91,2012-04-19,32.7164,-114.5707,137.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1186.8757768702742,4,2012,52.71,71.1,64.30333333333333,5.57,18,7.919999999999999,31.1,40.440000000000005,9.296296296296296
92,2012-09-04,32.7169,-114.0704,29.6,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1227.3543917376528,9,2012,80.96000000000001,111.9,100.46333333333332,0.0,30,4.836666666666667,21.0,45.900000000000006,809.6
93,2012-06-30,32.7176,-114.5293,33.4,89,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.09012732311,6,2012,76.15333333333332,107.1,92.85333333333334,0.18,29,8.430000000000001,25.1,40.24666666666666,271.9761904761904
94,2012-07-05,32.7176,-114.2918,23.3,64,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1209.2239954289646,7,2012,76.18333333333335,107.1,92.38666666666667,0.18,29,8.213333333333335,25.1,40.46333333333333,272.08333333333337
95,2012-09-04,32.7185,-114.0828,23.2,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1226.2164423873985,9,2012,80.96000000000001,111.9,100.46333333333332,0.0,30,4.836666666666667,21.0,45.900000000000006,809.6
96,2012-06-30,32.7191,-114.5399,25.2,84,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1189.1270727558394,6,2012,76.15333333333332,107.1,92.85333333333334,0.18,29,8.430000000000001,25.1,40.24666666666666,271.9761904761904
97,2012-07-20,32.7202,-115.3179,32.1,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1128.43865743393,7,2012,77.21333333333332,108.0,94.73666666666666,0.0,30,6.23,21.0,45.20333333333333,772.1333333333332
98,2012-02-12,32.7213,-115.4596,497.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1117.6751617763841,2,2012,47.396666666666675,69.1,62.04333333333334,4.88,20,5.256666666666667,20.0,33.709999999999994,9.51740294511379
99,2012-07-24,32.7245,-115.3371,72.3,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1126.6361831602028,7,2012,78.62666666666665,108.0,96.07999999999998,0.0,30,5.833333333333332,19.0,45.86333333333333,786.2666666666664
100,2012-06-28,32.7272,-114.0273,24.0,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1230.1334469237008,6,2012,75.79333333333334,107.1,92.88666666666668,0.18,29,8.373333333333333,25.1,40.063333333333325,270.6904761904762
101,2012-08-23,32.7274,-114.5277,17.9,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1189.4641687353921,8,2012,83.63666666666668,111.9,102.10333333333332,0.0,30,4.716666666666666,21.0,47.38666666666668,836.3666666666668
102,2012-02-12,32.7282,-115.4691,353.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1116.3983627502405,2,2012,47.396666666666675,69.1,62.04333333333334,4.88,20,5.256666666666667,20.0,33.709999999999994,9.51740294511379
103,2012-07-07,32.7287,-115.3033,111.5,52,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1128.8562399326568,7,2012,77.28333333333335,107.1,93.45666666666668,0.0,30,8.056666666666667,24.1,41.22,772.8333333333334
104,2012-01-19,32.731,-115.4106,19.0,72,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1120.5611524012647,1,2012,45.43888888888888,71.1,64.46111111111112,0.0,18,5.094444444444445,20.0,27.62777777777778,454.3888888888888
105,2012-06-28,32.7333,-115.3746,68.0,55,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1123.0869487974762,6,2012,75.79333333333334,107.1,92.88666666666668,0.18,29,8.373333333333333,25.1,40.063333333333325,270.6904761904762
106,2012-08-29,32.7333,-114.5249,27.2,65,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1189.2347364021314,8,2012,82.92666666666666,111.9,101.92000000000002,0.0,30,4.72,21.0,46.819999999999986,829.2666666666665
107,2012-02-06,32.7377,-114.6069,12.4,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1182.3445570885842,2,2012,46.94333333333332,71.1,62.526666666666664,4.39,24,5.790000000000001,20.0,30.943333333333335,10.4550853749072
108,2012-06-13,32.738,-115.4803,75.4,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1114.7566995258514,6,2012,71.59666666666665,104.0,88.45333333333335,0.18,29,7.326666666666665,25.1,41.28333333333333,255.70238095238088
109,2012-06-13,32.7386,-115.4749,81.8,72,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1115.1119700846552,6,2012,71.59666666666665,104.0,88.45333333333335,0.18,29,7.326666666666665,25.1,41.28333333333333,255.70238095238088
