"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72483323206","2020-01-01","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  48.4","19","  43.0","19","9999.9"," 0","016.4","11","  9.8","19","  3.0","19","  7.0","999.9","  59.0","*","  41.0","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-02","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  47.2","16","  42.8","16","9999.9"," 0","015.6","16","  6.5","16","  3.8","16","  8.9","999.9","  60.8","*","  33.8","*"," 0.00","I","999.9","100000"
"72483323206","2020-01-03","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  49.1","19","  42.7","19","9999.9"," 0","018.9","19","  9.7","19","  2.4","19","  6.0","999.9","  60.8","*","  39.2","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-04","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  48.7","18","  46.3","18","9999.9"," 0","023.3","18","  5.7","18","  4.2","18"," 11.1","999.9","  57.2","*","  41.0","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-05","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  45.8","19","  42.5","19","9999.9"," 0","028.5","19","  4.3","19","  1.5","19","  7.0","  9.9","  57.2","*","  39.2","*"," 0.00","I","999.9","100000"
"72483323206","2020-01-06","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  42.0","11","  38.1","11","9999.9"," 0","029.1","11","  6.4","11","  4.6","11","  8.0","999.9","  53.6","*","  32.0","*"," 0.00","I","999.9","100000"
"72483323206","2020-01-07","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  40.0","19","  39.3","18","9999.9"," 0","021.9","18","  4.4","18","  2.6","19","  8.9","999.9","  51.8","*","  33.8","*"," 0.00","I","999.9","100000"
"72483323206","2020-01-08","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  46.1","19","  44.8","19","9999.9"," 0","016.3","19","  3.9","19","  5.5","19"," 11.1","999.9","  50.0","*","  42.8","*"," 0.00","I","999.9","100000"
"72483323206","2020-01-09","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  47.6","15","  44.1","15","9999.9"," 0","014.6","15","  7.7","15","  7.4","15"," 12.0","999.9","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-10","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  43.0","22","  39.7","22","9999.9"," 0","020.5","22","  8.3","21","  3.5","22","  8.0","999.9","  53.6","*","  33.8","*"," 0.00","I","999.9","100000"
"72483323206","2020-01-11","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  49.7","21","  44.6","21","9999.9"," 0","020.7","21","  8.9","21","  6.2","21"," 11.1","999.9","  57.2","*","  46.4","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-12","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  43.6","17","  38.6","17","9999.9"," 0","018.7","17","  8.9","17","  4.1","17","  9.9","999.9","  53.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-13","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  49.3","12","  41.7","12","9999.9"," 0","018.1","12"," 10.0","12","  8.6","12"," 11.1"," 13.0","  55.4","*","  39.2","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-14","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  48.7","16","  43.2","16","9999.9"," 0","017.7","16","  9.3","16","  8.6","16"," 14.0"," 18.1","  55.4","*","  41.0","*","99.99"," ","999.9","010000"
"72483323206","2020-01-15","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  41.4","20","  36.2","20","9999.9"," 0","016.1","20"," 10.0","20","  4.5","20","  7.0","999.9","  51.8","*","  32.0","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-16","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  44.4","19","  40.3","19","9999.9"," 0","007.9","18","  9.2","19","  9.7","19"," 22.0"," 28.0","  50.0","*","  39.2","*","99.99"," ","999.9","010000"
"72483323206","2020-01-17","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  43.0","22","  40.8","22","9999.9"," 0","018.5","22","  9.3","22","  7.3","22"," 12.0","999.9","  50.0","*","  35.6","*"," 0.00","I","999.9","100000"
"72483323206","2020-01-18","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  43.7","19","  40.9","19","9999.9"," 0","023.7","19","  5.4","19","  3.6","19","  9.9","999.9","  51.8","*","  39.2","*"," 0.00","I","999.9","100000"
"72483323206","2020-01-19","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  44.6","16","  40.9","16","9999.9"," 0","019.9","15","  5.5","16","  3.0","16","  8.0","999.9","  51.8","*","  41.0","*"," 0.00","I","999.9","100000"
"72483323206","2020-01-20","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  46.0","13","  43.6","13","9999.9"," 0","013.9","13","  4.3","13","  1.8","13","  6.0","999.9","  51.8","*","  41.0","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-21","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  47.4","16","  44.5","16","9999.9"," 0","015.1","16","  7.4","16","  5.0","16","  8.9","999.9","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-22","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  53.8","19","  51.4","19","9999.9"," 0","019.0","19","  6.7","19","  4.9","19","  9.9"," 14.0","  59.0","*","  51.8","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-23","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  49.7","19","  47.2","19","9999.9"," 0","020.4","18","  7.4","19","  0.9","19","  5.1","999.9","  57.2","*","  41.0","*"," 0.00","I","999.9","100000"
"72483323206","2020-01-24","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  53.9","21","  49.8","21","9999.9"," 0","017.3","21","  6.8","21","  2.0","21","  8.9","999.9","  64.4","*","  44.6","*"," 0.00","I","999.9","100000"
"72483323206","2020-01-25","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  53.5","20","  51.6","20","9999.9"," 0","017.1","20","  4.4","20","  3.9","20","  8.0","999.9","  59.0","*","  48.2","*"," 0.00","I","999.9","100000"
"72483323206","2020-01-26","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  57.0","17","  53.2","17","9999.9"," 0","017.5","17","  5.1","17","  7.3","17"," 13.0"," 14.0","  64.4","*","  53.6","*","99.99"," ","999.9","010000"
"72483323206","2020-01-27","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  54.8","12","  47.1","12","9999.9"," 0","023.9","12"," 10.0","12","  5.1","12","  7.0","999.9","  62.6","*","  42.8","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-28","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  50.5","18","  47.5","18","9999.9"," 0","023.5","18"," 10.0","18","  6.8","18","  9.9","999.9","  59.0","*","  44.6","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-29","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  50.3","22","  44.9","22","9999.9"," 0","020.3","22","  9.3","22","  7.6","22"," 14.0"," 15.9","  62.6","*","  42.8","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-30","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  52.5","20","  44.2","20","9999.9"," 0","019.4","16"," 10.0","20","  4.1","20","  8.0"," 15.0","  62.6","*","  42.8","*"," 0.00","I","999.9","000000"
"72483323206","2020-01-31","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  53.3","22","  47.3","22","9999.9"," 0","021.8","21","  9.9","22","  2.9","22","  7.0","999.9","  64.4","*","  42.8","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-01","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  52.0","21","  46.8","21","9999.9"," 0","022.9","21","  7.4","21","  1.5","20","  4.1","999.9","  68.0","*","  39.2","*"," 0.00","I","999.9","100000"
"72483323206","2020-02-02","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  52.4","16","  39.8","16","9999.9"," 0","014.9","16","  6.8","16","  6.0","16"," 15.9"," 18.1","  66.2","*","  42.8","*"," 0.00","I","999.9","100000"
"72483323206","2020-02-03","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  44.8","11","  21.5","11","9999.9"," 0","016.4","11"," 10.0","11"," 14.2","11"," 22.0"," 27.0","  55.4","*","  35.6","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-04","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  43.1","16","  17.4","16","9999.9"," 0","019.3","16"," 10.0","16","  9.7","16"," 15.0"," 17.1","  55.4","*","  33.8","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-05","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  43.7","19","  28.5","19","9999.9"," 0","020.3","19"," 10.0","19","  3.2","19","  8.9","999.9","  60.8","*","  32.0","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-06","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  49.1","19","  33.4","19","9999.9"," 0","018.5","19"," 10.0","19","  3.4","19","  6.0","999.9","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-07","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  48.7","22","  37.2","22","9999.9"," 0","016.7","22","  9.4","22","  3.0","22","  8.0","999.9","  64.4","*","  35.6","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-08","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  51.7","17","  40.3","17","9999.9"," 0","014.5","16","  8.8","17","  3.1","17"," 12.0"," 13.0","  62.6","*","  37.4","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-09","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  56.4","15","  26.1","15","9999.9"," 0","012.3","15"," 10.0","15"," 15.4","15"," 24.1"," 33.0","  66.2","*","  48.2","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-10","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  53.6","10","  27.1","10","9999.9"," 0","012.4","10"," 10.0","10"," 11.0","10"," 17.1"," 22.9","  71.6","*","  39.2","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-11","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  54.1","23","  33.3","23","9999.9"," 0","013.5","22"," 10.0","23","  6.9","23"," 21.0"," 25.1","  71.6","*","  33.8","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-12","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  50.8","21","  37.5","21","9999.9"," 0","013.7","19"," 10.0","21","  3.1","21","  7.0","999.9","  66.2","*","  37.4","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-13","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  50.4","17","  40.6","17","9999.9"," 0","013.7","17"," 10.0","17","  3.6","17","  7.0","  9.9","  64.4","*","  35.6","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-14","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  48.6","21","  41.9","21","9999.9"," 0","014.8","21"," 10.0","21","  4.4","21","  7.0"," 11.1","  64.4","*","  35.6","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-15","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  50.8","20","  42.1","20","9999.9"," 0","017.6","20"," 10.0","20","  2.4","20","  6.0","999.9","  66.2","*","  39.2","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-16","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  54.4","14","  41.8","14","9999.9"," 0","018.5","14"," 10.0","14","  4.3","14","  9.9"," 13.0","  66.2","*","  42.8","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-17","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  57.4","11","  30.7","11","9999.9"," 0","014.5","11"," 10.0","11"," 12.3","11"," 15.9"," 25.1","  69.8","*","  46.4","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-18","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  53.8","22","  26.9","22","9999.9"," 0","013.3","22"," 10.0","22","  4.0","22"," 15.9"," 25.1","  68.0","*","  37.4","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-19","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  50.6","22","  34.2","22","9999.9"," 0","014.6","22"," 10.0","22","  2.3","22","  5.1","  9.9","  66.2","*","  37.4","*"," 0.00","I","999.9","000000"
"72483323206","2020-02-20","38.56667","-121.3","30.2","SACRAMENTO MATHER AFB, CA US","  53.7","20","  36.7","20","9999.9"," 0","016.0","20"," 10.0","20","  2.9","20","  7.0","999.9","  68.0","*","  39.2","*"," 0.00","I","999.9","000000"
