event_id,start_date,end_date,duration_days,num_detections,latitude,longitude,max_frp,avg_frp,total_frp,max_confidence,avg_confidence,year,month,day
241,2012-03-08,2012-03-08,1,2,36.541,-119.1864,20.4,18.0,36.0,79,77.0,2012,3,8
242,2012-03-01,2012-03-01,1,2,36.5796,-119.5565,20.4,19.549999999999997,39.099999999999994,60,59.5,2012,3,1
243,2012-03-02,2012-03-02,1,1,36.5824,-121.5424,7.9,7.9,7.9,60,60.0,2012,3,2
244,2012-03-12,2012-03-12,1,2,36.6049,-118.2139,29.6,29.1,58.2,61,60.0,2012,3,12
245,2012-03-02,2012-03-02,1,1,36.6738,-119.6,10.5,10.5,10.5,69,69.0,2012,3,2
246,2012-03-13,2012-03-13,1,1,36.6802,-119.0671,6.6,6.6,6.6,55,55.0,2012,3,13
247,2012-03-20,2012-03-20,1,1,36.7271,-120.2412,8.6,8.6,8.6,66,66.0,2012,3,20
248,2012-03-24,2012-03-24,1,1,36.7599,-119.5174,7.4,7.4,7.4,64,64.0,2012,3,24
249,2012-03-15,2012-03-15,1,1,36.7998,-118.1406,8.5,8.5,8.5,72,72.0,2012,3,15
250,2012-03-01,2012-03-01,1,1,36.8388,-119.9837,11.4,11.4,11.4,59,59.0,2012,3,1
251,2012-03-07,2012-03-07,1,1,36.8546,-121.4454,6.6,6.6,6.6,51,51.0,2012,3,7
252,2012-03-24,2012-03-24,1,1,36.9256,-120.0627,5.4,5.4,5.4,52,52.0,2012,3,24
253,2012-03-20,2012-03-20,1,1,37.017,-120.3704,5.1,5.1,5.1,54,54.0,2012,3,20
254,2012-03-02,2012-03-02,1,1,37.1699,-121.7102,8.3,8.3,8.3,50,50.0,2012,3,2
255,2012-03-05,2012-03-05,1,2,37.2094,-115.0852,20.7,19.549999999999997,39.099999999999994,61,59.0,2012,3,5
256,2012-03-09,2012-03-15,7,3,37.2559,-119.6696,22.2,17.0,51.0,80,72.0,2012,3,9
257,2012-03-05,2012-03-05,1,1,37.3801,-121.5007,6.9,6.9,6.9,67,67.0,2012,3,5
258,2012-03-20,2012-03-20,1,1,37.4149,-120.5966,6.0,6.0,6.0,65,65.0,2012,3,20
259,2012-03-05,2012-03-12,8,2,37.6754,-114.4621,14.8,11.600000000000001,23.200000000000003,69,68.5,2012,3,5
260,2012-03-07,2012-03-07,1,2,37.7956,-120.7742,11.2,9.5,19.0,76,73.5,2012,3,7
261,2012-03-06,2012-03-06,1,2,37.8049,-121.5991,30.9,19.6,39.2,86,77.5,2012,3,6
262,2012-03-08,2012-03-12,5,3,37.8274,-120.896,19.7,14.666666666666666,44.0,76,70.66666666666667,2012,3,12
263,2012-03-02,2012-03-02,1,2,37.9825,-121.0569,17.5,12.6,25.2,73,64.5,2012,3,2
264,2012-03-05,2012-03-05,1,1,38.0105,-121.5917,20.2,20.2,20.2,70,70.0,2012,3,5
265,2012-03-07,2012-03-07,1,1,38.0606,-121.1744,5.1,5.1,5.1,68,68.0,2012,3,7
266,2012-03-09,2012-03-23,15,5,38.1371,-121.601,138.8,81.0,405.0,94,80.8,2012,3,9
267,2012-03-23,2012-03-23,1,1,38.2904,-121.7479,32.0,32.0,32.0,70,70.0,2012,3,23
268,2012-03-08,2012-03-08,1,1,38.3368,-121.1358,33.1,33.1,33.1,69,69.0,2012,3,8
269,2012-03-02,2012-03-02,1,8,38.3634,-114.2272,116.2,57.8875,463.1,93,77.75,2012,3,2
270,2012-03-24,2012-03-24,1,3,38.4375,-119.0531,1000.9,410.59999999999997,1231.8,100,87.0,2012,3,24
271,2012-03-08,2012-03-08,1,2,38.696,-121.65,34.5,32.65,65.3,72,71.5,2012,3,8
272,2012-03-12,2012-03-12,1,1,38.7318,-119.0016,124.1,124.1,124.1,95,95.0,2012,3,12
273,2012-03-04,2012-03-04,1,1,38.7457,-121.3942,5.8,5.8,5.8,68,68.0,2012,3,4
274,2012-03-08,2012-03-09,2,2,39.0013,-121.5215,14.3,10.3,20.6,67,60.0,2012,3,8
275,2012-03-23,2012-03-23,1,1,39.0659,-122.0309,17.9,17.9,17.9,82,82.0,2012,3,23
276,2012-03-09,2012-03-09,1,1,39.0772,-123.2953,11.2,11.2,11.2,52,52.0,2012,3,9
277,2012-03-08,2012-03-23,16,6,39.1722,-122.1978,24.5,14.049999999999999,84.3,77,67.0,2012,3,8
278,2012-03-04,2012-03-04,1,1,39.147,-114.357,14.5,14.5,14.5,69,69.0,2012,3,4
279,2012-03-05,2012-03-05,1,1,39.1927,-121.9566,23.2,23.2,23.2,85,85.0,2012,3,5
280,2012-03-10,2012-03-10,1,1,39.2049,-122.1699,15.1,15.1,15.1,74,74.0,2012,3,10
281,2012-03-03,2012-03-03,1,2,39.2138,-121.6302,14.0,12.35,24.7,71,68.5,2012,3,3
282,2012-03-03,2012-03-10,8,4,39.2774,-122.0959,73.8,31.15,124.6,75,66.75,2012,3,5
283,2012-03-05,2012-03-09,5,3,39.321,-122.2183,22.0,12.833333333333334,38.5,83,75.0,2012,3,9
284,2012-03-09,2012-03-09,1,1,39.2946,-121.5537,28.1,28.1,28.1,85,85.0,2012,3,9
285,2012-03-03,2012-03-08,6,7,39.3485,-121.9559,63.2,35.57142857142857,249.0,78,71.71428571428571,2012,3,8
286,2012-03-04,2012-03-09,6,6,39.404,-122.0671,25.5,16.766666666666666,100.6,83,69.83333333333333,2012,3,4
287,2012-03-05,2012-03-18,14,5,39.4329,-122.2272,29.7,14.86,74.3,86,71.4,2012,3,9
288,2012-03-21,2012-03-22,2,2,39.4381,-118.7521,14.1,12.35,24.7,80,78.0,2012,3,22
289,2012-03-05,2012-03-09,5,6,39.5015,-122.0952,154.9,37.05,222.29999999999998,100,80.66666666666667,2012,3,9
290,2012-03-08,2012-03-09,2,3,39.5134,-121.8987,13.9,11.466666666666667,34.4,78,70.0,2012,3,9
291,2012-03-03,2012-03-05,3,5,39.5939,-122.0648,42.4,25.359999999999996,126.79999999999998,92,82.6,2012,3,5
292,2012-03-23,2012-03-23,1,1,39.6222,-118.5329,19.0,19.0,19.0,58,58.0,2012,3,23
293,2012-03-11,2012-03-11,1,2,39.8444,-114.5493,9.6,8.25,16.5,69,65.0,2012,3,11
294,2012-03-04,2012-03-04,1,1,39.9157,-122.1989,5.5,5.5,5.5,66,66.0,2012,3,4
295,2012-03-11,2012-03-11,1,2,40.1828,-122.3376,17.6,16.3,32.6,67,59.0,2012,3,11
296,2012-03-09,2012-03-09,1,1,41.0723,-121.3986,10.4,10.4,10.4,72,72.0,2012,3,9
297,2012-03-23,2012-03-23,1,2,41.3061,-120.557,17.2,13.7,27.4,81,78.0,2012,3,23
298,2012-03-25,2012-03-25,1,1,41.3671,-118.5335,32.5,32.5,32.5,56,56.0,2012,3,25
299,2012-03-09,2012-03-09,1,3,41.7059,-118.1873,12.0,10.299999999999999,30.9,80,71.66666666666667,2012,3,9
300,2012-03-09,2012-03-09,1,3,41.8246,-118.2191,43.9,38.06666666666667,114.2,83,81.33333333333333,2012,3,9
301,2012-04-19,2012-04-19,1,1,32.6167,-114.6195,18.3,18.3,18.3,66,66.0,2012,4,19
302,2012-04-03,2012-04-19,17,3,32.7164,-114.5707,137.8,77.76666666666667,233.3,100,100.0,2012,4,19
303,2012-04-19,2012-04-19,1,1,32.8078,-116.5384,36.1,36.1,36.1,84,84.0,2012,4,19
304,2012-04-03,2012-04-03,1,2,33.381,-116.8289,78.2,56.8,113.6,97,90.5,2012,4,3
305,2012-04-19,2012-04-19,1,4,33.4576,-117.4897,66.1,30.599999999999994,122.39999999999998,94,70.25,2012,4,19
306,2012-04-16,2012-04-16,1,1,34.0974,-117.3912,4.2,4.2,4.2,68,68.0,2012,4,16
307,2012-04-10,2012-04-10,1,1,34.2604,-118.9301,13.1,13.1,13.1,67,67.0,2012,4,10
308,2012-04-27,2012-04-27,1,1,34.5153,-117.9494,21.5,21.5,21.5,80,80.0,2012,4,27
309,2012-04-30,2012-04-30,1,1,35.646,-120.3886,7.9,7.9,7.9,59,59.0,2012,4,30
310,2012-04-10,2012-04-10,1,1,35.7521,-119.1115,14.6,14.6,14.6,75,75.0,2012,4,10
311,2012-04-16,2012-04-16,1,1,35.9729,-119.2378,14.9,14.9,14.9,73,73.0,2012,4,16
312,2012-04-19,2012-04-19,1,2,36.0343,-118.9483,27.6,27.55,55.1,67,66.5,2012,4,19
313,2012-04-06,2012-04-30,25,2,36.4361,-119.7518,10.3,10.05,20.1,59,58.5,2012,4,6
314,2012-04-07,2012-04-07,1,1,36.5183,-120.3684,11.7,11.7,11.7,50,50.0,2012,4,7
315,2012-04-19,2012-04-19,1,1,36.5884,-119.7408,13.4,13.4,13.4,76,76.0,2012,4,19
316,2012-04-15,2012-04-15,1,1,36.715,-120.1979,10.0,10.0,10.0,68,68.0,2012,4,15
317,2012-04-10,2012-04-10,1,1,36.7379,-119.2652,7.0,7.0,7.0,52,52.0,2012,4,10
318,2012-04-01,2012-04-01,1,1,37.0912,-120.8702,5.4,5.4,5.4,50,50.0,2012,4,1
319,2012-04-03,2012-04-03,1,1,37.094,-119.4759,9.0,9.0,9.0,58,58.0,2012,4,3
320,2012-04-04,2012-04-04,1,2,37.1483,-114.4782,85.7,49.15,98.3,99,88.0,2012,4,4
321,2012-04-01,2012-04-01,1,2,37.2902,-120.7263,22.2,18.75,37.5,84,79.5,2012,4,1
322,2012-04-28,2012-04-28,1,1,37.335,-121.9963,7.6,7.6,7.6,73,73.0,2012,4,28
323,2012-04-06,2012-04-06,1,1,37.4359,-120.6937,7.1,7.1,7.1,62,62.0,2012,4,6
324,2012-04-29,2012-04-29,1,1,37.4526,-119.9846,19.3,19.3,19.3,61,61.0,2012,4,29
325,2012-04-01,2012-04-01,1,1,37.5388,-120.8015,5.0,5.0,5.0,54,54.0,2012,4,1
326,2012-04-06,2012-04-21,16,3,37.6344,-115.2082,43.4,24.3,72.9,91,71.66666666666667,2012,4,21
327,2012-04-30,2012-04-30,1,2,37.7288,-118.9611,87.9,78.05000000000001,156.10000000000002,87,85.5,2012,4,30
328,2012-04-26,2012-04-26,1,2,37.8242,-121.5603,12.3,10.75,21.5,57,53.5,2012,4,26
329,2012-04-04,2012-04-19,16,3,38.1322,-121.6033,16.3,14.299999999999999,42.9,68,64.0,2012,4,4
330,2012-04-19,2012-04-19,1,1,38.191,-121.1076,18.4,18.4,18.4,78,78.0,2012,4,19
331,2012-04-24,2012-04-24,1,1,38.2217,-121.8506,6.5,6.5,6.5,50,50.0,2012,4,24
332,2012-04-01,2012-04-18,18,2,38.2836,-121.1436,16.7,11.5,23.0,69,65.5,2012,4,18
333,2012-04-28,2012-04-28,1,2,38.4493,-122.1837,6.7,6.7,13.4,62,61.5,2012,4,28
334,2012-04-22,2012-04-29,8,3,38.8703,-122.8895,19.8,13.866666666666667,41.6,78,65.66666666666667,2012,4,22
335,2012-04-19,2012-04-19,1,1,38.904,-121.3346,7.4,7.4,7.4,56,56.0,2012,4,19
336,2012-04-03,2012-04-03,1,1,39.1147,-121.917,13.9,13.9,13.9,77,77.0,2012,4,3
337,2012-04-24,2012-04-24,1,2,39.1556,-122.9268,9.7,8.0,16.0,69,65.5,2012,4,24
338,2012-04-03,2012-04-03,1,1,39.1941,-121.7816,10.5,10.5,10.5,71,71.0,2012,4,3
339,2012-04-22,2012-04-28,7,4,39.3021,-122.1888,134.4,57.525,230.1,90,79.75,2012,4,22
340,2012-04-22,2012-04-22,1,2,39.3289,-121.7074,30.1,29.9,59.8,60,57.5,2012,4,22
341,2012-04-01,2012-04-01,1,2,39.4231,-122.2769,16.0,12.2,24.4,79,75.0,2012,4,1
342,2012-04-24,2012-04-24,1,1,39.4227,-121.8025,9.3,9.3,9.3,50,50.0,2012,4,24
343,2012-04-19,2012-04-19,1,1,39.4556,-120.0916,12.1,12.1,12.1,54,54.0,2012,4,19
344,2012-04-24,2012-04-24,1,2,39.4976,-121.2273,22.2,21.1,42.2,79,78.5,2012,4,24
345,2012-04-22,2012-04-22,1,1,39.6674,-123.3949,13.4,13.4,13.4,71,71.0,2012,4,22
346,2012-04-21,2012-04-21,1,1,39.8288,-121.9832,6.2,6.2,6.2,59,59.0,2012,4,21
347,2012-04-24,2012-04-24,1,3,39.971,-120.878,21.5,17.0,51.0,81,66.33333333333333,2012,4,24
348,2012-04-26,2012-04-28,3,3,40.1002,-122.1998,6.4,6.0,18.0,61,56.0,2012,4,26
349,2012-04-19,2012-04-19,1,1,40.2447,-122.5637,5.9,5.9,5.9,68,68.0,2012,4,19
350,2012-04-28,2012-04-28,1,2,40.4654,-122.7805,11.1,7.25,14.5,74,62.0,2012,4,28
351,2012-04-23,2012-04-23,1,1,40.5079,-122.5405,8.1,8.1,8.1,64,64.0,2012,4,23
352,2012-04-23,2012-04-23,1,2,40.6574,-121.9681,9.8,8.8,17.6,66,64.5,2012,4,23
353,2012-04-24,2012-04-24,1,1,40.8362,-121.2207,30.1,30.1,30.1,86,86.0,2012,4,24
354,2012-04-22,2012-04-22,1,1,40.8808,-122.3999,16.3,16.3,16.3,58,58.0,2012,4,22
355,2012-04-09,2012-04-09,1,1,41.4534,-116.9283,8.3,8.3,8.3,72,72.0,2012,4,9
356,2012-04-22,2012-04-23,2,7,41.8148,-121.3997,2021.0,353.6142857142858,2475.3000000000006,100,86.57142857142857,2012,4,22
357,2012-04-16,2012-04-24,9,6,41.8839,-121.4779,51.3,37.76666666666667,226.60000000000002,84,72.16666666666667,2012,4,24
358,2012-04-09,2012-04-23,15,6,41.8975,-121.4182,224.1,79.4,476.40000000000003,95,82.0,2012,4,23
359,2012-05-05,2012-05-05,1,1,32.554,-116.9487,8.9,8.9,8.9,51,51.0,2012,5,5
360,2012-05-17,2012-05-28,12,6,32.6403,-116.3188,136.9,88.48333333333333,530.9,100,85.16666666666667,2012,5,28
361,2012-05-19,2012-05-19,1,1,32.665,-115.6562,28.3,28.3,28.3,68,68.0,2012,5,19
362,2012-05-20,2012-05-20,1,2,32.6949,-116.3575,277.5,232.1,464.2,78,68.0,2012,5,20
363,2012-05-19,2012-05-19,1,1,32.8614,-118.4378,23.3,23.3,23.3,87,87.0,2012,5,19
364,2012-05-24,2012-05-25,2,14,33.038000000000004,-116.4388,364.8,114.15714285714286,1598.2,100,86.71428571428571,2012,5,25
365,2012-05-19,2012-05-27,9,3,33.0262,-115.4731,433.9,178.9,536.7,100,73.33333333333333,2012,5,19
366,2012-05-21,2012-05-21,1,2,33.1384,-115.5438,187.9,104.05,208.1,100,79.5,2012,5,21
367,2012-05-18,2012-05-18,1,1,33.7329,-116.9836,7.1,7.1,7.1,53,53.0,2012,5,18
368,2012-05-05,2012-05-05,1,1,33.835,-117.2239,11.6,11.6,11.6,74,74.0,2012,5,5
369,2012-05-20,2012-05-20,1,2,34.0618,-117.4901,23.6,23.35,46.7,55,55.0,2012,5,20
370,2012-05-05,2012-05-05,1,1,34.0951,-117.3889,6.1,6.1,6.1,61,61.0,2012,5,5
371,2012-05-28,2012-05-28,1,2,34.1799,-119.0951,75.8,72.35,144.7,79,78.0,2012,5,28
372,2012-05-15,2012-05-15,1,1,34.2967,-119.1148,29.9,29.9,29.9,69,69.0,2012,5,15
373,2012-05-04,2012-05-04,1,1,34.5177,-117.9586,8.4,8.4,8.4,71,71.0,2012,5,4
374,2012-05-02,2012-05-02,1,1,34.8838,-120.3615,7.4,7.4,7.4,57,57.0,2012,5,2
375,2012-05-03,2012-05-17,15,2,35.2762,-119.2474,80.6,64.69999999999999,129.39999999999998,96,73.0,2012,5,17
376,2012-05-01,2012-05-01,1,1,35.6387,-120.3923,9.6,9.6,9.6,71,71.0,2012,5,1
377,2012-05-29,2012-05-29,1,1,35.8459,-120.7973,28.9,28.9,28.9,74,74.0,2012,5,29
378,2012-05-14,2012-05-15,2,2,35.9302,-121.1432,31.2,23.75,47.5,62,57.5,2012,5,14
379,2012-05-27,2012-05-27,1,1,35.971,-121.2649,18.4,18.4,18.4,57,57.0,2012,5,27
380,2012-05-02,2012-05-02,1,1,36.0382,-118.9457,9.3,9.3,9.3,60,60.0,2012,5,2
381,2012-05-21,2012-05-21,1,1,36.0458,-121.1971,29.2,29.2,29.2,76,76.0,2012,5,21
382,2012-05-02,2012-05-02,1,1,36.174,-119.0616,25.2,25.2,25.2,83,83.0,2012,5,2
383,2012-05-22,2012-05-22,1,1,36.1908,-119.8324,14.4,14.4,14.4,81,81.0,2012,5,22
384,2012-05-12,2012-05-28,17,5,36.5103,-119.3623,49.8,25.72,128.6,94,77.2,2012,5,12
385,2012-05-02,2012-05-02,1,1,36.7402,-119.5842,9.9,9.9,9.9,74,74.0,2012,5,2
386,2012-05-27,2012-05-27,1,1,37.0097,-120.2053,51.0,51.0,51.0,90,90.0,2012,5,27
387,2012-05-18,2012-05-18,1,1,37.0651,-120.0955,12.3,12.3,12.3,72,72.0,2012,5,18
388,2012-05-12,2012-05-12,1,3,37.4318,-114.9626,33.8,19.133333333333333,57.4,100,85.66666666666667,2012,5,12
389,2012-05-02,2012-05-02,1,1,37.5165,-120.4934,8.6,8.6,8.6,53,53.0,2012,5,2
390,2012-05-03,2012-05-03,1,1,37.6637,-120.7433,16.2,16.2,16.2,59,59.0,2012,5,3
391,2012-05-07,2012-05-07,1,2,37.7065,-120.941,12.1,12.05,24.1,67,64.0,2012,5,7
392,2012-05-17,2012-05-18,2,5,37.8356,-119.8766,99.4,62.040000000000006,310.20000000000005,100,80.8,2012,5,17
393,2012-05-07,2012-05-07,1,1,37.9107,-121.2435,3.5,3.5,3.5,59,59.0,2012,5,7
394,2012-05-02,2012-05-02,1,1,38.1851,-121.1656,20.0,20.0,20.0,82,82.0,2012,5,2
395,2012-05-10,2012-05-10,1,2,38.2897,-120.3508,56.2,41.45,82.9,94,87.5,2012,5,10
396,2012-05-30,2012-05-30,1,1,38.3906,-121.9595,6.1,6.1,6.1,71,71.0,2012,5,30
397,2012-05-31,2012-05-31,1,2,38.5383,-121.9831,35.9,34.8,69.6,88,87.5,2012,5,31
398,2012-05-22,2012-05-23,2,34,38.7832,-119.4488,2345.6,318.0558823529412,10813.9,100,90.67647058823529,2012,5,23
399,2012-05-23,2012-05-23,1,6,38.789,-119.4231,411.8,123.81666666666666,742.9,100,86.16666666666667,2012,5,23
400,2012-05-01,2012-05-01,1,1,38.7928,-122.1712,5.7,5.7,5.7,69,69.0,2012,5,1
401,2012-05-18,2012-05-18,1,1,38.8777,-122.9678,42.7,42.7,42.7,67,67.0,2012,5,18
402,2012-05-07,2012-05-07,1,1,38.9049,-121.3334,7.3,7.3,7.3,51,51.0,2012,5,7
403,2012-05-06,2012-05-06,1,1,39.0344,-122.4244,22.0,22.0,22.0,78,78.0,2012,5,6
404,2012-05-30,2012-05-30,1,1,39.0644,-122.1177,11.0,11.0,11.0,57,57.0,2012,5,30
405,2012-05-09,2012-05-09,1,1,39.2696,-123.2089,13.1,13.1,13.1,59,59.0,2012,5,9
406,2012-05-07,2012-05-21,15,5,39.3865,-121.7689,48.8,18.7,93.5,92,74.8,2012,5,21
407,2012-05-04,2012-05-25,22,2,39.3518,-122.1717,40.5,38.8,77.6,75,74.0,2012,5,4
408,2012-05-19,2012-05-19,1,1,39.4081,-123.1783,18.5,18.5,18.5,71,71.0,2012,5,19
409,2012-05-05,2012-05-05,1,2,39.5508,-120.1434,19.5,17.2,34.4,69,62.0,2012,5,5
410,2012-05-07,2012-05-07,1,1,39.5571,-119.7066,14.9,14.9,14.9,79,79.0,2012,5,7
411,2012-05-02,2012-05-02,1,2,39.6526,-122.7231,19.9,19.85,39.7,67,67.0,2012,5,2
412,2012-05-20,2012-05-20,1,1,39.7017,-119.959,75.2,75.2,75.2,51,51.0,2012,5,20
413,2012-05-16,2012-05-17,2,18,39.8619,-117.6159,524.6,136.21666666666664,2451.8999999999996,100,83.33333333333333,2012,5,16
414,2012-05-01,2012-05-19,19,3,39.8643,-121.0293,31.4,20.366666666666664,61.099999999999994,83,71.0,2012,5,19
415,2012-05-09,2012-05-09,1,1,39.9062,-122.2676,16.0,16.0,16.0,80,80.0,2012,5,9
416,2012-05-14,2012-05-14,1,3,39.9308,-117.3785,42.4,26.96666666666667,80.9,95,86.0,2012,5,14
417,2012-05-14,2012-05-14,1,1,40.1046,-122.1894,8.2,8.2,8.2,63,63.0,2012,5,14
418,2012-05-01,2012-05-01,1,4,40.2056,-122.8131,87.6,48.475,193.9,90,82.75,2012,5,1
419,2012-05-28,2012-05-28,1,1,40.3979,-122.3013,14.0,14.0,14.0,77,77.0,2012,5,28
420,2012-05-16,2012-05-16,1,1,40.6091,-121.0836,36.0,36.0,36.0,88,88.0,2012,5,16
421,2012-05-10,2012-05-15,6,3,41.302,-121.6933,21.9,18.233333333333334,54.7,82,73.33333333333333,2012,5,10
422,2012-05-20,2012-05-20,1,1,41.6153,-121.0552,27.2,27.2,27.2,71,71.0,2012,5,20
423,2012-05-11,2012-05-11,1,1,41.6849,-118.5086,65.7,65.7,65.7,80,80.0,2012,5,11
424,2012-05-17,2012-05-17,1,2,41.776,-123.9506,33.9,20.5,41.0,88,76.0,2012,5,17
425,2012-05-17,2012-05-17,1,1,41.8285,-123.3987,15.4,15.4,15.4,78,78.0,2012,5,17
426,2012-05-19,2012-05-31,13,4,41.9662,-120.8466,145.5,61.15,244.6,87,72.0,2012,5,31
427,2012-05-10,2012-05-10,1,1,41.9572,-116.1354,13.9,13.9,13.9,52,52.0,2012,5,10
428,2012-05-01,2012-05-01,1,1,41.96,-121.4662,18.0,18.0,18.0,57,57.0,2012,5,1
429,2012-05-30,2012-05-30,1,2,41.9731,-121.2505,13.8,10.05,20.1,59,55.5,2012,5,30
430,2012-06-15,2012-06-15,1,3,32.6451,-116.0583,33.2,26.3,78.9,96,80.66666666666667,2012,6,15
431,2012-06-20,2012-06-20,1,2,32.653,-116.8636,44.0,29.2,58.4,91,74.0,2012,6,20
432,2012-06-20,2012-06-25,6,2,32.6702,-114.7151,44.5,26.85,53.7,83,81.5,2012,6,25
433,2012-06-08,2012-06-08,1,6,32.7057,-115.5393,74.4,52.28333333333334,313.70000000000005,95,83.5,2012,6,8
434,2012-06-14,2012-06-18,5,5,32.6883,-116.3563,75.1,28.659999999999997,143.29999999999998,100,90.4,2012,6,18
435,2012-06-27,2012-06-28,2,2,32.6987,-115.3786,137.8,102.9,205.8,100,77.5,2012,6,27
436,2012-06-05,2012-06-05,1,2,32.7128,-114.1369,408.1,382.25,764.5,100,99.0,2012,6,5
437,2012-06-22,2012-06-30,9,5,32.7767,-114.5825,577.2,249.1,1245.5,100,84.4,2012,6,22
438,2012-06-28,2012-06-28,1,1,32.7272,-114.0273,24.0,24.0,24.0,61,61.0,2012,6,28
439,2012-06-06,2012-06-13,8,4,32.7386,-115.4749,81.8,78.07499999999999,312.29999999999995,72,69.0,2012,6,13
440,2012-06-26,2012-06-26,1,4,32.7434,-114.3156,141.1,85.67500000000001,342.70000000000005,99,85.75,2012,6,26
441,2012-06-24,2012-06-24,1,1,32.7868,-115.3351,44.7,44.7,44.7,67,67.0,2012,6,24
442,2012-06-29,2012-06-29,1,1,32.7972,-114.5939,61.4,61.4,61.4,100,100.0,2012,6,29
443,2012-06-24,2012-06-26,3,2,32.9477,-115.4836,38.3,30.349999999999998,60.699999999999996,62,60.0,2012,6,26
444,2012-06-10,2012-06-10,1,2,32.9214,-116.5665,36.6,29.950000000000003,59.900000000000006,78,70.0,2012,6,10
445,2012-06-22,2012-06-22,1,1,33.0111,-115.604,64.9,64.9,64.9,61,61.0,2012,6,22
446,2012-06-21,2012-06-21,1,1,33.1006,-115.6214,117.0,117.0,117.0,57,57.0,2012,6,21
447,2012-06-01,2012-06-20,20,5,33.1227,-115.3809,80.7,58.7,293.5,100,90.4,2012,6,20
448,2012-06-10,2012-06-10,1,1,33.3746,-117.3911,12.9,12.9,12.9,51,51.0,2012,6,10
449,2012-06-29,2012-06-29,1,5,33.5699,-116.7298,1122.1,302.88,1514.3999999999999,100,88.6,2012,6,29
450,2012-06-05,2012-06-05,1,1,33.8078,-117.4451,17.4,17.4,17.4,79,79.0,2012,6,5
451,2012-06-16,2012-06-16,1,4,33.8489,-116.9584,486.9,349.525,1398.1,100,100.0,2012,6,16
452,2012-06-18,2012-06-18,1,3,33.941,-116.6586,81.4,42.56666666666667,127.7,100,92.66666666666667,2012,6,18
453,2012-06-03,2012-06-03,1,1,34.0133,-117.536,4.4,4.4,4.4,56,56.0,2012,6,3
454,2012-06-03,2012-06-29,27,4,34.0395,-117.3716,7.6,6.3,25.2,74,68.0,2012,6,19
455,2012-06-29,2012-06-29,1,1,34.1727,-119.0737,63.7,63.7,63.7,72,72.0,2012,6,29
456,2012-06-08,2012-06-08,1,1,34.5259,-118.6491,41.6,41.6,41.6,59,59.0,2012,6,8
457,2012-06-17,2012-06-17,1,1,34.6786,-119.3273,44.4,44.4,44.4,53,53.0,2012,6,17
458,2012-06-23,2012-06-24,2,9,34.7181,-118.8938,1094.3,213.27777777777774,1919.4999999999998,100,82.11111111111111,2012,6,23
459,2012-06-03,2012-06-19,17,5,34.9024,-118.8896,58.9,33.519999999999996,167.6,97,83.4,2012,6,19
460,2012-06-20,2012-06-24,5,2,34.9262,-120.4832,59.5,58.2,116.4,77,71.5,2012,6,24
461,2012-06-11,2012-06-11,1,4,34.9452,-114.6026,30.9,17.525,70.1,100,83.0,2012,6,11
462,2012-06-20,2012-06-20,1,2,35.6704,-118.4823,26.8,19.85,39.7,100,90.0,2012,6,20
463,2012-06-06,2012-06-08,3,3,35.7247,-120.7897,90.4,56.833333333333336,170.5,87,82.33333333333333,2012,6,8
464,2012-06-05,2012-06-19,15,23,35.937,-121.2637,641.1,91.76086956521738,2110.4999999999995,100,80.56521739130434,2012,6,19
465,2012-06-07,2012-06-07,1,2,35.924,-121.0776,70.0,60.5,121.0,72,68.5,2012,6,7
466,2012-06-13,2012-06-22,10,8,35.9918,-121.3063,136.8,81.0,648.0,98,88.75,2012,6,13
467,2012-06-28,2012-06-28,1,2,35.9867,-119.4589,73.6,68.6,137.2,72,70.5,2012,6,28
468,2012-06-26,2012-06-26,1,3,36.0872,-121.2445,111.3,86.63333333333334,259.90000000000003,92,80.66666666666667,2012,6,26
469,2012-06-02,2012-06-06,5,32,36.154,-118.455,1793.6,221.65,7092.8,100,84.8125,2012,6,3
470,2012-06-24,2012-06-24,1,2,36.2424,-119.5025,23.6,21.85,43.7,76,69.0,2012,6,24
471,2012-06-04,2012-06-04,1,1,36.3443,-119.4193,19.8,19.8,19.8,99,99.0,2012,6,4
472,2012-06-26,2012-06-26,1,1,36.5668,-118.7508,27.9,27.9,27.9,78,78.0,2012,6,26
473,2012-06-10,2012-06-10,1,2,36.7423,-119.6283,22.3,20.950000000000003,41.900000000000006,84,83.5,2012,6,10
474,2012-06-23,2012-06-23,1,2,36.6925,-118.9382,58.7,39.85,79.7,82,69.0,2012,6,23
475,2012-06-09,2012-06-09,1,5,36.756,-120.3749,410.1,231.36000000000004,1156.8000000000002,94,80.0,2012,6,9
476,2012-06-22,2012-06-22,1,1,36.8368,-120.3157,19.1,19.1,19.1,55,55.0,2012,6,22
477,2012-06-17,2012-06-17,1,1,37.3176,-121.1198,20.0,20.0,20.0,69,69.0,2012,6,17
478,2012-06-19,2012-06-19,1,1,37.36,-119.297,22.2,22.2,22.2,76,76.0,2012,6,19
479,2012-06-12,2012-06-12,1,7,37.4939,-120.1657,257.0,170.31428571428572,1192.2,89,77.71428571428571,2012,6,12
480,2012-06-10,2012-06-10,1,4,37.51,-114.4354,389.2,135.05,540.2,100,84.0,2012,6,10
481,2012-06-06,2012-06-06,1,1,37.5386,-120.5552,10.5,10.5,10.5,51,51.0,2012,6,6
482,2012-06-06,2012-06-06,1,1,37.6735,-121.2286,16.8,16.8,16.8,70,70.0,2012,6,6
