latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime
40.0578,-121.3261,2012-08-14,Aqua,MODIS,7.7,0,284.0,59,2012,8,2012-08-14
40.058,-121.3394,2012-08-09,Terra,MODIS,32.2,0,304.3,78,2012,8,2012-08-09
40.058,-121.2387,2012-08-10,Aqua,MODIS,43.1,0,313.0,72,2012,8,2012-08-10
40.058,-121.1844,2012-08-24,Aqua,MODIS,74.0,0,306.6,71,2012,8,2012-08-24
40.0582,-118.5393,2012-09-19,Aqua,MODIS,29.5,0,314.0,76,2012,9,2012-09-19
40.0583,-121.3029,2012-08-04,Terra,MODIS,122.6,0,286.7,66,2012,8,2012-08-04
40.0583,-121.2723,2012-08-03,Aqua,MODIS,1098.2,0,324.1,100,2012,8,2012-08-03
40.0583,-121.171,2012-08-23,Aqua,MODIS,75.9,0,306.1,99,2012,8,2012-08-23
40.0584,-121.1903,2012-08-21,Aqua,MODIS,7.4,0,289.2,57,2012,8,2012-08-21
40.0585,-121.2535,2012-08-03,Terra,MODIS,15.7,0,291.5,93,2012,8,2012-08-03
40.0586,-121.337,2012-08-12,Aqua,MODIS,53.2,0,309.7,91,2012,8,2012-08-12
40.0586,-121.3327,2012-08-14,Terra,MODIS,23.7,0,293.2,87,2012,8,2012-08-14
40.0588,-121.2951,2012-08-04,Terra,MODIS,66.0,0,312.0,97,2012,8,2012-08-04
40.0588,-121.2875,2012-08-02,Terra,MODIS,74.0,0,300.6,97,2012,8,2012-08-02
40.0588,-121.2619,2012-08-02,Aqua,MODIS,71.4,0,289.2,100,2012,8,2012-08-02
40.0588,-121.2612,2012-08-06,Aqua,MODIS,192.7,0,303.6,57,2012,8,2012-08-06
40.0596,-121.339,2012-08-10,Terra,MODIS,24.8,0,291.9,100,2012,8,2012-08-10
40.0597,-121.1582,2012-08-24,Aqua,MODIS,292.7,0,304.7,98,2012,8,2012-08-24
40.0599,-121.2584,2012-08-03,Aqua,MODIS,41.2,0,290.2,63,2012,8,2012-08-03
40.06,-121.273,2012-08-02,Terra,MODIS,91.1,0,291.6,100,2012,8,2012-08-02
40.0601,-121.3425,2012-08-10,Aqua,MODIS,162.0,0,308.9,100,2012,8,2012-08-10
40.0601,-121.3342,2012-08-05,Aqua,MODIS,279.0,0,316.9,100,2012,8,2012-08-05
40.0601,-121.2548,2012-08-03,Aqua,MODIS,165.3,0,304.2,100,2012,8,2012-08-03
40.0602,-121.159,2012-08-23,Aqua,MODIS,31.3,0,300.7,82,2012,8,2012-08-23
40.0604,-121.2787,2012-08-02,Aqua,MODIS,103.7,0,291.1,100,2012,8,2012-08-02
40.0604,-121.2463,2012-08-04,Terra,MODIS,87.7,0,285.9,50,2012,8,2012-08-04
40.0605,-121.2526,2012-08-02,Terra,MODIS,29.0,0,290.8,72,2012,8,2012-08-02
40.0605,-121.1588,2012-08-23,Aqua,MODIS,17.4,0,289.9,69,2012,8,2012-08-23
40.0606,-121.2319,2012-08-09,Aqua,MODIS,64.6,0,312.5,91,2012,8,2012-08-09
40.0607,-121.2962,2012-08-07,Aqua,MODIS,25.6,0,307.4,84,2012,8,2012-08-07
40.0608,-121.3334,2012-08-15,Terra,MODIS,15.3,0,289.1,51,2012,8,2012-08-15
40.0611,-121.3258,2012-08-10,Terra,MODIS,19.7,0,291.4,96,2012,8,2012-08-10
40.0612,-121.1356,2012-08-28,Aqua,MODIS,59.8,0,309.4,92,2012,8,2012-08-28
40.0614,-121.3421,2012-08-09,Aqua,MODIS,80.6,0,308.1,94,2012,8,2012-08-09
40.0614,-121.2536,2012-08-04,Aqua,MODIS,103.6,0,284.9,97,2012,8,2012-08-04
40.0617,-121.3222,2012-08-05,Aqua,MODIS,918.1,0,336.1,100,2012,8,2012-08-05
40.0618,-121.324,2012-08-10,Aqua,MODIS,38.5,0,307.7,56,2012,8,2012-08-10
40.062,-121.2959,2012-08-02,Aqua,MODIS,15.0,0,286.4,58,2012,8,2012-08-02
40.062,-121.1508,2012-08-26,Aqua,MODIS,35.8,0,301.4,74,2012,8,2012-08-26
40.0621,-121.251,2012-08-07,Terra,MODIS,35.8,0,305.0,67,2012,8,2012-08-07
40.0621,-121.1711,2012-08-23,Aqua,MODIS,22.8,0,291.4,96,2012,8,2012-08-23
40.0622,-121.2955,2012-08-04,Terra,MODIS,169.4,0,292.5,100,2012,8,2012-08-04
40.0626,-121.3296,2012-08-11,Aqua,MODIS,64.2,0,289.9,100,2012,8,2012-08-11
40.0626,-121.2785,2012-08-03,Terra,MODIS,235.5,0,301.4,81,2012,8,2012-08-03
40.0626,-121.1228,2012-08-28,Aqua,MODIS,61.1,0,309.8,93,2012,8,2012-08-28
40.0627,-121.3479,2012-08-14,Aqua,MODIS,42.9,0,304.7,91,2012,8,2012-08-14
40.0627,-121.2929,2012-08-03,Terra,MODIS,75.7,0,294.2,100,2012,8,2012-08-03
40.0628,-121.2233,2012-08-07,Aqua,MODIS,222.8,0,314.2,100,2012,8,2012-08-07
40.0629,-121.2268,2012-08-10,Terra,MODIS,7.6,0,293.2,65,2012,8,2012-08-10
40.0631,-121.3262,2012-08-06,Aqua,MODIS,198.2,0,301.3,68,2012,8,2012-08-06
40.0632,-121.2753,2012-08-03,Aqua,MODIS,75.6,0,293.2,100,2012,8,2012-08-03
40.0632,-121.2582,2012-08-04,Terra,MODIS,51.0,0,310.1,90,2012,8,2012-08-04
40.0632,-121.2176,2012-08-09,Aqua,MODIS,72.5,0,311.4,93,2012,8,2012-08-09
40.0633,-121.31,2012-08-05,Aqua,MODIS,220.0,0,311.4,100,2012,8,2012-08-05
40.0633,-121.2921,2012-08-05,Terra,MODIS,151.3,0,301.3,79,2012,8,2012-08-05
40.0633,-121.2209,2012-08-11,Terra,MODIS,46.2,0,294.3,81,2012,8,2012-08-11
40.0634,-121.2755,2012-08-03,Terra,MODIS,107.4,0,297.8,60,2012,8,2012-08-03
40.0636,-121.1331,2012-08-26,Aqua,MODIS,57.9,0,301.8,83,2012,8,2012-08-26
40.0638,-121.3257,2012-08-06,Terra,MODIS,74.5,0,305.1,93,2012,8,2012-08-06
40.0638,-121.3111,2012-08-04,Terra,MODIS,81.0,0,285.6,51,2012,8,2012-08-04
40.0638,-121.1835,2012-08-23,Aqua,MODIS,12.4,0,289.4,64,2012,8,2012-08-23
40.0639,-121.1299,2012-08-28,Terra,MODIS,20.2,0,286.8,84,2012,8,2012-08-28
40.0641,-121.334,2012-08-07,Aqua,MODIS,98.7,0,309.4,100,2012,8,2012-08-07
40.0643,-121.2805,2012-08-03,Terra,MODIS,127.5,0,298.7,100,2012,8,2012-08-03
40.0645,-121.1872,2012-08-23,Terra,MODIS,15.7,0,291.5,83,2012,8,2012-08-23
40.0645,-121.1486,2012-08-26,Terra,MODIS,7.1,0,290.2,52,2012,8,2012-08-26
40.0646,-121.212,2012-08-10,Terra,MODIS,16.8,0,293.7,93,2012,8,2012-08-10
40.0646,-121.2119,2012-08-07,Aqua,MODIS,165.8,0,308.8,100,2012,8,2012-08-07
40.0647,-121.2699,2012-08-04,Terra,MODIS,34.4,0,311.3,78,2012,8,2012-08-04
40.0649,-121.2975,2012-08-05,Aqua,MODIS,36.8,0,295.5,80,2012,8,2012-08-05
40.0649,-121.2714,2012-08-06,Aqua,MODIS,649.5,0,303.8,100,2012,8,2012-08-06
40.065,-121.2637,2012-08-07,Terra,MODIS,46.8,0,306.2,68,2012,8,2012-08-07
40.065,-121.2142,2012-08-09,Terra,MODIS,24.1,0,294.3,77,2012,8,2012-08-09
40.065,-121.1604,2012-08-25,Terra,MODIS,21.9,0,292.2,62,2012,8,2012-08-25
40.0652,-121.3582,2012-08-21,Terra,MODIS,14.0,0,287.6,62,2012,8,2012-08-21
40.0653,-121.1858,2012-08-23,Aqua,MODIS,12.7,0,304.6,58,2012,8,2012-08-23
40.0653,-121.1145,2012-08-26,Aqua,MODIS,134.1,0,306.1,96,2012,8,2012-08-26
40.0654,-121.1947,2012-08-12,Aqua,MODIS,46.4,0,310.5,86,2012,8,2012-08-12
40.0654,-121.1171,2012-08-27,Aqua,MODIS,85.6,0,304.2,85,2012,8,2012-08-27
40.0655,-118.5562,2012-09-18,Aqua,MODIS,56.8,0,314.3,55,2012,9,2012-09-18
40.0656,-121.2552,2012-08-04,Terra,MODIS,119.5,0,287.5,96,2012,8,2012-08-04
40.0657,-121.1574,2012-08-25,Aqua,MODIS,37.1,0,301.1,79,2012,8,2012-08-25
40.0658,-121.1927,2012-08-14,Aqua,MODIS,13.4,0,292.9,92,2012,8,2012-08-14
40.0659,-121.2681,2012-08-03,Terra,MODIS,91.8,0,294.8,100,2012,8,2012-08-03
40.0661,-121.3273,2012-08-10,Aqua,MODIS,25.6,0,290.1,83,2012,8,2012-08-10
40.0662,-121.2614,2012-08-07,Aqua,MODIS,142.6,0,317.7,100,2012,8,2012-08-07
40.0663,-121.3273,2012-08-07,Terra,MODIS,62.9,0,303.1,61,2012,8,2012-08-07
40.0663,-121.292,2012-08-03,Aqua,MODIS,32.2,0,288.9,100,2012,8,2012-08-03
40.0663,-121.2817,2012-08-04,Terra,MODIS,57.9,0,308.9,96,2012,8,2012-08-04
40.0664,-121.3406,2012-08-11,Terra,MODIS,14.7,0,304.3,57,2012,8,2012-08-11
40.0664,-121.1935,2012-08-14,Aqua,MODIS,21.9,0,307.4,78,2012,8,2012-08-14
40.0664,-121.1257,2012-08-26,Terra,MODIS,74.0,0,295.3,58,2012,8,2012-08-26
40.0665,-121.208,2012-08-09,Aqua,MODIS,14.4,0,290.8,77,2012,8,2012-08-09
40.0666,-121.3524,2012-08-21,Aqua,MODIS,12.6,0,305.0,60,2012,8,2012-08-21
40.0667,-121.341,2012-08-05,Aqua,MODIS,24.1,0,305.0,80,2012,8,2012-08-05
40.0667,-121.3332,2012-08-07,Terra,MODIS,47.5,0,301.4,63,2012,8,2012-08-07
40.0668,-122.2461,2012-07-03,Terra,MODIS,16.6,0,317.5,62,2012,7,2012-07-03
40.0668,-121.25,2012-08-25,Terra,MODIS,16.6,0,305.1,63,2012,8,2012-08-25
40.0669,-121.2914,2012-08-03,Aqua,MODIS,89.3,0,306.1,94,2012,8,2012-08-03
40.0671,-121.2388,2012-08-12,Terra,MODIS,19.3,0,294.9,100,2012,8,2012-08-12
40.0672,-121.1739,2012-08-23,Aqua,MODIS,54.8,0,305.3,94,2012,8,2012-08-23
40.0672,-121.0929,2012-08-26,Aqua,MODIS,892.1,0,317.3,100,2012,8,2012-08-26
40.0673,-121.3359,2012-08-09,Terra,MODIS,26.3,0,305.1,71,2012,8,2012-08-09
40.0673,-121.2233,2012-08-09,Terra,MODIS,35.6,0,308.6,72,2012,8,2012-08-09
40.0674,-121.1717,2012-08-23,Terra,MODIS,15.9,0,291.5,83,2012,8,2012-08-23
40.0677,-121.1508,2012-08-25,Aqua,MODIS,85.8,0,300.8,95,2012,8,2012-08-25
40.0678,-121.3281,2012-08-06,Terra,MODIS,67.4,0,291.7,66,2012,8,2012-08-06
40.0679,-121.2503,2012-08-24,Aqua,MODIS,134.6,0,307.8,88,2012,8,2012-08-24
40.0679,-121.0632,2012-08-26,Terra,MODIS,250.2,0,295.2,84,2012,8,2012-08-26
40.068000000000005,-121.2645,2012-08-06,Terra,MODIS,35.9,0,307.5,64,2012,8,2012-08-06
40.068000000000005,-121.2496,2012-08-07,Aqua,MODIS,74.2,0,311.6,99,2012,8,2012-08-07
40.068000000000005,-121.2217,2012-08-09,Aqua,MODIS,13.8,0,289.9,69,2012,8,2012-08-09
40.0681,-121.1819,2012-08-14,Aqua,MODIS,65.2,0,307.7,98,2012,8,2012-08-14
40.0682,-121.3292,2012-08-05,Aqua,MODIS,120.6,0,312.7,100,2012,8,2012-08-05
40.0683,-121.2224,2012-08-10,Aqua,MODIS,13.3,0,289.1,54,2012,8,2012-08-10
40.0684,-121.3327,2012-08-06,Terra,MODIS,40.2,0,303.3,56,2012,8,2012-08-06
40.0687,-121.2739,2012-08-03,Aqua,MODIS,239.4,0,306.5,100,2012,8,2012-08-03
40.0687,-121.2419,2012-08-14,Aqua,MODIS,24.5,0,309.3,82,2012,8,2012-08-14
40.0687,-121.141,2012-08-25,Aqua,MODIS,35.5,0,300.1,78,2012,8,2012-08-25
40.0687,-121.0686,2012-08-26,Terra,MODIS,227.6,0,295.3,85,2012,8,2012-08-26
40.0688,-121.254,2012-08-25,Aqua,MODIS,18.6,0,308.7,64,2012,8,2012-08-25
40.0691,-121.0718,2012-08-26,Aqua,MODIS,168.0,0,301.4,99,2012,8,2012-08-26
40.0693,-121.3399,2012-08-10,Terra,MODIS,24.6,0,291.3,100,2012,8,2012-08-10
40.0695,-121.2323,2012-08-09,Terra,MODIS,32.9,0,293.5,88,2012,8,2012-08-09
40.0695,-121.1572,2012-08-23,Aqua,MODIS,44.7,0,289.3,99,2012,8,2012-08-23
40.0696,-121.3581,2012-08-16,Aqua,MODIS,28.2,0,305.8,77,2012,8,2012-08-16
40.0697,-121.3173,2012-08-05,Aqua,MODIS,335.8,0,320.5,100,2012,8,2012-08-05
40.0697,-121.256,2012-08-24,Terra,MODIS,26.5,0,287.7,85,2012,8,2012-08-24
40.0697,-121.1704,2012-08-14,Aqua,MODIS,29.4,0,305.0,83,2012,8,2012-08-14
40.0697,-121.0969,2012-08-27,Aqua,MODIS,82.4,0,303.3,72,2012,8,2012-08-27
40.0699,-121.0684,2012-08-26,Aqua,MODIS,62.1,0,288.9,100,2012,8,2012-08-26
40.07,-121.2396,2012-08-12,Aqua,MODIS,96.2,0,314.2,100,2012,8,2012-08-12
40.0701,-121.3217,2012-08-05,Terra,MODIS,262.9,0,300.6,98,2012,8,2012-08-05
40.0701,-121.2567,2012-08-25,Terra,MODIS,30.0,0,288.0,81,2012,8,2012-08-25
40.0701,-121.2554,2012-08-03,Aqua,MODIS,21.2,0,286.2,62,2012,8,2012-08-03
40.0703,-121.1155,2012-08-30,Aqua,MODIS,13.3,0,308.1,62,2012,8,2012-08-30
40.0705,-121.1116,2012-08-27,Terra,MODIS,70.3,0,286.7,92,2012,8,2012-08-27
40.0709,-121.2026,2012-08-14,Terra,MODIS,11.7,0,295.2,85,2012,8,2012-08-14
40.0711,-121.2611,2012-08-04,Terra,MODIS,133.5,0,293.1,100,2012,8,2012-08-04
40.0713,-121.3458,2012-08-09,Aqua,MODIS,20.4,0,307.1,59,2012,8,2012-08-09
40.0713,-121.305,2012-08-05,Aqua,MODIS,117.6,0,307.4,100,2012,8,2012-08-05
40.0713,-121.2197,2012-08-10,Aqua,MODIS,59.9,0,309.3,65,2012,8,2012-08-10
40.0714,-121.2654,2012-08-07,Terra,MODIS,71.9,0,293.3,100,2012,8,2012-08-07
40.0715,-121.3589,2012-08-19,Terra,MODIS,13.3,0,287.6,85,2012,8,2012-08-19
40.0715,-121.3501,2012-08-14,Aqua,MODIS,22.1,0,305.5,67,2012,8,2012-08-14
40.0715,-121.3431,2012-08-10,Aqua,MODIS,95.0,0,309.6,91,2012,8,2012-08-10
40.0717,-121.256,2012-08-25,Terra,MODIS,25.4,0,308.8,77,2012,8,2012-08-25
40.0717,-121.1558,2012-08-26,Aqua,MODIS,308.2,0,310.2,100,2012,8,2012-08-26
40.0718,-121.3456,2012-08-16,Aqua,MODIS,49.3,0,305.8,89,2012,8,2012-08-16
40.0718,-121.1177,2012-08-27,Terra,MODIS,57.1,0,286.8,84,2012,8,2012-08-27
40.072,-121.2041,2012-08-12,Terra,MODIS,25.0,0,297.0,100,2012,8,2012-08-12
40.0722,-121.1677,2012-08-26,Aqua,MODIS,33.0,0,301.5,71,2012,8,2012-08-26
40.0722,-121.1015,2012-08-27,Terra,MODIS,39.1,0,306.1,90,2012,8,2012-08-27
40.0723,-121.261,2012-08-23,Aqua,MODIS,130.8,0,316.8,100,2012,8,2012-08-23
40.0724,-121.1243,2012-08-28,Aqua,MODIS,65.4,0,307.5,94,2012,8,2012-08-28
40.0725,-121.2285,2012-08-10,Terra,MODIS,22.4,0,294.7,100,2012,8,2012-08-10
40.0726,-121.2399,2012-08-25,Aqua,MODIS,18.1,0,285.4,79,2012,8,2012-08-25
40.0726,-121.2389,2012-08-14,Aqua,MODIS,7.3,0,291.1,66,2012,8,2012-08-14
40.0727,-121.145,2012-08-25,Aqua,MODIS,14.3,0,289.1,72,2012,8,2012-08-25
40.0728,-121.162,2012-08-26,Terra,MODIS,13.6,0,291.0,82,2012,8,2012-08-26
40.0728,-121.1321,2012-08-28,Terra,MODIS,27.3,0,289.1,80,2012,8,2012-08-28
40.0729,-121.2926,2012-08-05,Aqua,MODIS,17.3,0,302.8,68,2012,8,2012-08-05
40.0729,-121.179,2012-08-14,Aqua,MODIS,16.6,0,293.9,99,2012,8,2012-08-14
40.0729,-121.0684,2012-08-26,Terra,MODIS,75.2,0,295.7,63,2012,8,2012-08-26
40.0731,-121.3466,2012-08-19,Terra,MODIS,11.7,0,289.1,77,2012,8,2012-08-19
40.0731,-121.1393,2012-08-26,Aqua,MODIS,510.7,0,311.8,100,2012,8,2012-08-26
40.0732,-121.2716,2012-08-03,Aqua,MODIS,52.5,0,289.5,100,2012,8,2012-08-03
40.0732,-121.221,2012-08-09,Aqua,MODIS,65.8,0,308.9,90,2012,8,2012-08-09
40.0732,-121.1892,2012-08-14,Terra,MODIS,26.1,0,296.8,100,2012,8,2012-08-14
40.0734,-121.3167,2012-08-06,Aqua,MODIS,209.2,0,301.4,75,2012,8,2012-08-06
40.0734,-121.2108,2012-08-12,Aqua,MODIS,25.5,0,313.4,68,2012,8,2012-08-12
40.0735,-121.263,2012-08-25,Terra,MODIS,21.3,0,287.6,66,2012,8,2012-08-25
40.0736,-121.2125,2012-08-09,Terra,MODIS,29.8,0,294.0,86,2012,8,2012-08-09
40.0737,-121.1502,2012-08-26,Aqua,MODIS,862.7,0,314.5,100,2012,8,2012-08-26
40.0738,-121.2433,2012-08-14,Terra,MODIS,9.5,0,293.5,77,2012,8,2012-08-14
40.0739,-121.1461,2012-08-26,Aqua,MODIS,25.4,0,289.4,82,2012,8,2012-08-26
40.074,-121.113,2012-08-27,Terra,MODIS,103.4,0,306.5,100,2012,8,2012-08-27
40.074,-121.1104,2012-08-28,Aqua,MODIS,79.8,0,308.4,97,2012,8,2012-08-28
40.0741,-121.3309,2012-08-09,Aqua,MODIS,69.4,0,305.9,91,2012,8,2012-08-09
40.0741,-121.2491,2012-08-23,Aqua,MODIS,235.1,0,315.4,100,2012,8,2012-08-23
40.0742,-121.3603,2012-08-21,Terra,MODIS,11.8,0,286.2,78,2012,8,2012-08-21
40.0742,-121.2504,2012-08-07,Terra,MODIS,51.0,0,291.4,100,2012,8,2012-08-07
40.0742,-121.2137,2012-08-10,Terra,MODIS,18.3,0,293.8,95,2012,8,2012-08-10
40.0743,-121.2493,2012-08-24,Aqua,MODIS,51.3,0,285.1,85,2012,8,2012-08-24
40.0743,-121.1494,2012-08-26,Terra,MODIS,26.4,0,292.6,100,2012,8,2012-08-26
40.0744,-121.2562,2012-08-25,Aqua,MODIS,15.1,0,282.9,70,2012,8,2012-08-25
40.0744,-121.1206,2012-08-28,Terra,MODIS,79.9,0,295.8,100,2012,8,2012-08-28
40.0745,-121.28,2012-08-05,Aqua,MODIS,28.3,0,297.1,70,2012,8,2012-08-05
40.0746,-121.3503,2012-08-21,Aqua,MODIS,14.5,0,286.7,85,2012,8,2012-08-21
40.0746,-121.2414,2012-08-24,Terra,MODIS,35.5,0,299.7,52,2012,8,2012-08-24
40.0746,-121.1906,2012-08-14,Aqua,MODIS,6.6,0,293.4,69,2012,8,2012-08-14
40.0746,-121.1216,2012-08-26,Aqua,MODIS,208.5,0,304.7,100,2012,8,2012-08-26
40.0748,-121.102,2012-08-26,Terra,MODIS,249.9,0,297.6,92,2012,8,2012-08-26
40.0749,-121.1977,2012-08-12,Aqua,MODIS,321.4,0,318.2,100,2012,8,2012-08-12
40.0751,-121.2638,2012-08-07,Aqua,MODIS,43.2,0,312.8,91,2012,8,2012-08-07
40.0752,-121.3512,2012-08-16,Terra,MODIS,11.7,0,288.6,53,2012,8,2012-08-16
40.0752,-121.1336,2012-08-26,Aqua,MODIS,518.1,0,307.8,100,2012,8,2012-08-26
40.0753,-121.3418,2012-08-16,Aqua,MODIS,9.6,0,288.9,63,2012,8,2012-08-16
40.0753,-121.3385,2012-08-11,Terra,MODIS,17.7,0,304.0,64,2012,8,2012-08-11
40.0754,-121.1764,2012-08-14,Terra,MODIS,31.1,0,297.1,100,2012,8,2012-08-14
40.0756,-121.2625,2012-08-06,Aqua,MODIS,424.8,0,301.7,95,2012,8,2012-08-06
40.0757,-121.2416,2012-08-23,Terra,MODIS,134.3,0,303.4,97,2012,8,2012-08-23
40.0757,-121.1371,2012-08-26,Terra,MODIS,70.3,0,295.5,100,2012,8,2012-08-26
40.0757,-121.1245,2012-08-27,Terra,MODIS,23.4,0,301.1,80,2012,8,2012-08-27
40.0758,-121.344,2012-08-17,Terra,MODIS,9.5,0,290.6,59,2012,8,2012-08-17
40.0759,-121.2409,2012-08-12,Terra,MODIS,33.4,0,297.2,100,2012,8,2012-08-12
40.076,-121.109,2012-08-28,Terra,MODIS,32.6,0,290.6,100,2012,8,2012-08-28
40.0761,-121.3542,2012-08-12,Aqua,MODIS,68.0,0,310.7,95,2012,8,2012-08-12
40.0763,-121.1009,2012-08-26,Aqua,MODIS,336.6,0,307.5,100,2012,8,2012-08-26
40.0764,-121.1177,2012-08-28,Aqua,MODIS,47.2,0,307.4,88,2012,8,2012-08-28
40.0765,-121.184,2012-08-12,Aqua,MODIS,108.4,0,308.3,100,2012,8,2012-08-12
40.0766,-121.1144,2012-08-28,Aqua,MODIS,32.5,0,288.4,74,2012,8,2012-08-28
40.0767,-121.1232,2012-08-27,Aqua,MODIS,112.8,0,301.2,90,2012,8,2012-08-27
40.0768,-121.3127,2012-08-07,Aqua,MODIS,17.0,0,305.3,50,2012,8,2012-08-07
40.0768,-121.2334,2012-08-12,Aqua,MODIS,43.2,0,294.7,100,2012,8,2012-08-12
40.0768,-121.2187,2012-08-09,Terra,MODIS,28.9,0,293.4,86,2012,8,2012-08-09
40.0769,-121.1149,2012-08-26,Aqua,MODIS,268.8,0,302.6,100,2012,8,2012-08-26
40.077,-121.252,2012-08-07,Aqua,MODIS,24.8,0,308.5,65,2012,8,2012-08-07
40.0772,-121.1241,2012-08-26,Terra,MODIS,30.9,0,290.7,100,2012,8,2012-08-26
40.0773,-121.2271,2012-08-11,Terra,MODIS,57.1,0,294.6,88,2012,8,2012-08-11
40.0776,-121.2441,2012-08-14,Aqua,MODIS,17.1,0,306.9,74,2012,8,2012-08-14
40.0776,-121.2294,2012-08-12,Terra,MODIS,35.4,0,299.4,100,2012,8,2012-08-12
40.0777,-121.081,2012-08-27,Terra,MODIS,104.6,0,288.5,100,2012,8,2012-08-27
40.0778,-121.3401,2012-08-12,Aqua,MODIS,141.7,0,313.9,100,2012,8,2012-08-12
40.078,-121.1034,2012-08-28,Aqua,MODIS,109.9,0,309.7,100,2012,8,2012-08-28
40.0781,-121.0802,2012-08-26,Aqua,MODIS,91.9,0,300.5,89,2012,8,2012-08-26
40.0782,-121.1723,2012-08-26,Terra,MODIS,45.0,0,296.5,59,2012,8,2012-08-26
40.0785,-121.1726,2012-08-14,Aqua,MODIS,226.8,0,311.1,100,2012,8,2012-08-14
40.0787,-121.3426,2012-08-10,Terra,MODIS,16.2,0,289.6,67,2012,8,2012-08-10
40.0788,-121.0937,2012-08-26,Aqua,MODIS,310.1,0,304.3,100,2012,8,2012-08-26
40.0791,-121.1474,2012-08-27,Terra,MODIS,24.8,0,298.0,82,2012,8,2012-08-27
40.0791,-121.0874,2012-08-27,Terra,MODIS,133.1,0,289.3,100,2012,8,2012-08-27
40.0792,-121.1901,2012-08-12,Aqua,MODIS,17.1,0,293.3,93,2012,8,2012-08-12
40.0794,-121.2597,2012-08-23,Terra,MODIS,189.4,0,307.8,100,2012,8,2012-08-23
40.0794,-121.0877,2012-08-27,Terra,MODIS,42.0,0,305.5,85,2012,8,2012-08-27
40.0796,-121.3062,2012-08-06,Aqua,MODIS,313.6,0,302.7,89,2012,8,2012-08-06
40.0797,-121.2413,2012-08-12,Aqua,MODIS,66.6,0,311.6,96,2012,8,2012-08-12
40.0798,-121.3244,2012-08-06,Aqua,MODIS,171.1,0,300.7,74,2012,8,2012-08-06
40.0799,-121.3465,2012-08-12,Aqua,MODIS,114.0,0,314.1,100,2012,8,2012-08-12
40.0799,-121.0809,2012-08-25,Aqua,MODIS,32.3,0,303.4,75,2012,8,2012-08-25
40.0802,-121.161,2012-08-14,Aqua,MODIS,74.9,0,304.1,100,2012,8,2012-08-14
40.0802,-121.124,2012-08-29,Terra,MODIS,77.8,0,288.6,70,2012,8,2012-08-29
40.0803,-121.2393,2012-08-24,Aqua,MODIS,46.6,0,285.2,83,2012,8,2012-08-24
40.0804,-121.3283,2012-08-10,Terra,MODIS,29.1,0,294.8,100,2012,8,2012-08-10
40.0804,-121.3067,2012-08-05,Aqua,MODIS,113.9,0,302.3,94,2012,8,2012-08-05
40.0806,-121.074,2012-08-26,Aqua,MODIS,75.7,0,298.9,81,2012,8,2012-08-26
40.0808,-121.2404,2012-08-23,Aqua,MODIS,22.3,0,286.4,100,2012,8,2012-08-23
40.0808,-121.1704,2012-08-14,Aqua,MODIS,35.6,0,295.4,100,2012,8,2012-08-14
40.0809,-121.2063,2012-08-12,Terra,MODIS,12.7,0,296.1,96,2012,8,2012-08-12
40.0811,-121.258,2012-08-24,Terra,MODIS,40.9,0,287.0,99,2012,8,2012-08-24
40.0811,-121.1026,2012-08-27,Aqua,MODIS,134.4,0,301.0,93,2012,8,2012-08-27
40.0811,-121.0992,2012-08-27,Terra,MODIS,83.3,0,305.3,100,2012,8,2012-08-27
40.0812,-121.2633,2012-08-23,Aqua,MODIS,20.5,0,312.3,78,2012,8,2012-08-23
40.0812,-121.0657,2012-08-26,Aqua,MODIS,59.0,0,289.6,100,2012,8,2012-08-26
40.0814,-121.2684,2012-08-07,Terra,MODIS,35.3,0,292.9,100,2012,8,2012-08-07
40.0814,-121.2367,2012-08-14,Aqua,MODIS,9.1,0,292.0,78,2012,8,2012-08-14
40.0814,-121.0744,2012-08-25,Aqua,MODIS,60.5,0,303.7,89,2012,8,2012-08-25
40.0816,-121.2744,2012-08-06,Aqua,MODIS,246.2,0,303.4,71,2012,8,2012-08-06
40.0816,-121.1315,2012-08-29,Terra,MODIS,84.7,0,288.8,73,2012,8,2012-08-29
40.0816,-121.1256,2012-08-26,Aqua,MODIS,32.5,0,289.5,92,2012,8,2012-08-26
40.0817,-121.2715,2012-08-06,Aqua,MODIS,262.1,0,301.1,88,2012,8,2012-08-06
40.0817,-121.1576,2012-08-28,Aqua,MODIS,20.8,0,304.9,66,2012,8,2012-08-28
40.0818,-121.3535,2012-08-10,Aqua,MODIS,85.1,0,310.6,89,2012,8,2012-08-10
40.0818,-121.2522,2012-08-21,Terra,MODIS,10.8,0,284.9,74,2012,8,2012-08-21
40.082,-121.3407,2012-08-14,Aqua,MODIS,29.4,0,305.7,76,2012,8,2012-08-14
40.082,-121.2943,2012-08-05,Aqua,MODIS,52.0,0,296.0,80,2012,8,2012-08-05
40.082,-121.0824,2012-08-26,Terra,MODIS,177.8,0,296.6,100,2012,8,2012-08-26
40.0822,-121.1144,2012-08-26,Terra,MODIS,225.7,0,295.1,79,2012,8,2012-08-26
40.0823,-121.2779,2012-08-07,Aqua,MODIS,114.8,0,313.5,100,2012,8,2012-08-07
40.0823,-121.1184,2012-08-26,Terra,MODIS,190.4,0,295.0,83,2012,8,2012-08-26
40.0824,-121.2525,2012-08-23,Aqua,MODIS,29.6,0,283.3,100,2012,8,2012-08-23
