fire_id,fire_date,fire_latitude,fire_longitude,fire_frp,confidence,station_id,station_name,station_distance_km,fire_month,fire_year,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
1112,2011-07-17,36.2923,-118.5009,30.5,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",597.6277362186328,7,2011,79.10333333333332,105.1,95.49666666666667,0.54,28,6.5600000000000005,21.0,50.976666666666674,123.59895833333331
1113,2011-07-18,36.2927,-118.5234,34.2,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",595.8571873090143,7,2011,78.94666666666667,105.1,95.16666666666667,0.54,28,6.61,21.0,51.646666666666675,123.35416666666667
1114,2011-07-28,36.2928,-118.5486,34.0,84,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",593.9082386990403,7,2011,78.51666666666668,105.1,94.51666666666665,0.54,28,6.180000000000002,20.0,52.913333333333334,122.68229166666669
1115,2011-07-27,36.2933,-118.5721,79.1,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.0642323356267,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1116,2011-07-27,36.294,-118.5873,34.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.8442868632394,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1117,2011-07-16,36.2941,-118.505,23.7,79,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",597.1672314179556,7,2011,79.36999999999999,105.1,95.86333333333332,0.54,28,6.773333333333332,22.0,50.28666666666667,124.01562499999999
1118,2011-07-28,36.2942,-118.5598,42.0,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.9355467925636,7,2011,78.51666666666668,105.1,94.51666666666665,0.54,28,6.180000000000002,20.0,52.913333333333334,122.68229166666669
1119,2011-07-18,36.2942,-118.5104,142.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",596.7416393762543,7,2011,78.94666666666667,105.1,95.16666666666667,0.54,28,6.61,21.0,51.646666666666675,123.35416666666667
1120,2011-07-21,36.2942,-118.5093,186.3,66,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",596.8266875626678,7,2011,78.53,105.1,94.53666666666666,0.54,28,6.2266666666666675,20.0,52.25333333333333,122.703125
1121,2011-07-19,36.2943,-118.4923,74.1,54,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",598.1347539160249,7,2011,78.80333333333334,105.1,94.83666666666667,0.54,28,6.666666666666667,21.0,51.71333333333334,123.13020833333334
1122,2011-07-19,36.2947,-118.512,620.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",596.5781240872597,7,2011,78.80333333333334,105.1,94.83666666666667,0.54,28,6.666666666666667,21.0,51.71333333333334,123.13020833333334
1123,2011-07-27,36.2948,-118.5599,343.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.8797734487301,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1124,2011-07-26,36.2949,-118.5472,250.2,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",593.847820433196,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1125,2011-07-25,36.2951,-118.5523,34.9,50,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",593.4396338324628,7,2011,78.45,105.1,94.24999999999999,0.54,28,6.210000000000003,20.0,52.98,122.578125
1126,2011-07-20,36.2953,-118.5327,23.9,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",594.9324001210216,7,2011,78.66,105.1,94.77,0.54,28,6.38,20.0,51.99,122.90624999999999
1127,2011-07-15,36.2953,-118.4961,41.4,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",597.7608208662525,7,2011,79.75999999999999,105.1,96.29666666666667,0.54,28,6.959999999999999,22.0,49.85,124.62499999999999
1128,2011-07-18,36.2957,-118.4976,702.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",597.6128205007465,7,2011,78.94666666666667,105.1,95.16666666666667,0.54,28,6.61,21.0,51.646666666666675,123.35416666666667
1129,2011-07-27,36.2958,-118.5759,15.2,89,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.5722769550118,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1130,2011-07-20,36.2959,-118.5326,31.2,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",594.8921895698019,7,2011,78.66,105.1,94.77,0.54,28,6.38,20.0,51.99,122.90624999999999
1131,2011-03-09,36.2961,-119.2277,6.0,58,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",544.1275987006941,3,2011,47.89333333333334,78.1,59.69666666666667,2.9199999999999995,18,8.08,31.1,35.89666666666667,15.858719646799122
1132,2011-07-18,36.2961,-118.5058,15.8,78,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",596.9461549771286,7,2011,78.94666666666667,105.1,95.16666666666667,0.54,28,6.61,21.0,51.646666666666675,123.35416666666667
1133,2011-07-27,36.2964,-118.5477,332.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",593.6893284623677,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1134,2011-07-25,36.2969,-118.5346,112.4,98,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",594.6581508149987,7,2011,78.45,105.1,94.24999999999999,0.54,28,6.210000000000003,20.0,52.98,122.578125
1135,2011-07-18,36.2971,-118.4852,106.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",598.4630447127985,7,2011,78.94666666666667,105.1,95.16666666666667,0.54,28,6.61,21.0,51.646666666666675,123.35416666666667
1136,2011-07-23,36.2972,-118.5347,109.9,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",594.6264811778583,7,2011,78.37333333333332,105.1,94.27666666666667,0.54,28,6.203333333333335,20.0,52.08,122.45833333333331
1137,2011-07-20,36.2974,-118.5203,17.0,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",595.7216306552925,7,2011,78.66,105.1,94.77,0.54,28,6.38,20.0,51.99,122.90624999999999
1138,2011-07-27,36.2975,-118.565,29.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.2717802242632,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1139,2011-07-20,36.2975,-118.5216,33.5,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",595.6132566044522,7,2011,78.66,105.1,94.77,0.54,28,6.38,20.0,51.99,122.90624999999999
1140,2011-07-26,36.2976,-118.5333,125.3,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",594.7024650375157,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1141,2011-07-18,36.2976,-118.4948,23.3,85,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",597.6787733098002,7,2011,78.94666666666667,105.1,95.16666666666667,0.54,28,6.61,21.0,51.646666666666675,123.35416666666667
1142,2011-07-15,36.2984,-118.5122,38.8,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",596.2679794219936,7,2011,79.75999999999999,105.1,96.29666666666667,0.54,28,6.959999999999999,22.0,49.85,124.62499999999999
1143,2011-07-26,36.2989,-118.5399,61.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",594.089941576606,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1144,2011-07-26,36.2989,-118.5392,92.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",594.1438749754624,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1145,2011-07-20,36.2991,-118.5107,18.0,51,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",596.3282687875391,7,2011,78.66,105.1,94.77,0.54,28,6.38,20.0,51.99,122.90624999999999
1146,2011-07-27,36.2992,-118.5542,31.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.9652977006768,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1147,2011-07-27,36.2995,-118.6122,15.5,53,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",588.4996260822477,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1148,2011-07-20,36.2995,-118.52,11.4,54,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",595.5774196735281,7,2011,78.66,105.1,94.77,0.54,28,6.38,20.0,51.99,122.90624999999999
1149,2011-07-25,36.2998,-118.5378,26.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",594.1798643298538,7,2011,78.45,105.1,94.24999999999999,0.54,28,6.210000000000003,20.0,52.98,122.578125
1150,2011-07-21,36.2999,-118.5625,149.5,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.2713639778977,7,2011,78.53,105.1,94.53666666666666,0.54,28,6.2266666666666675,20.0,52.25333333333333,122.703125
1151,2011-07-26,36.3002,-118.6083,19.8,50,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",588.7407054212117,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1152,2011-07-26,36.3006,-118.5505,108.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",593.1378649317757,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1153,2011-07-27,36.3009,-118.5434,30.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",593.6604857683769,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1154,2011-07-19,36.3009,-118.4896,83.0,85,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",597.8200048464706,7,2011,78.80333333333334,105.1,94.83666666666667,0.54,28,6.666666666666667,21.0,51.71333333333334,123.13020833333334
1155,2011-07-22,36.3012,-118.5294,47.0,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",594.7159837638299,7,2011,78.41000000000001,105.1,94.37666666666665,0.54,28,6.203333333333335,20.0,52.25333333333333,122.51562500000001
1156,2011-07-26,36.3021,-118.5323,56.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",594.420384421637,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1157,2011-07-26,36.3023,-118.5429,166.4,89,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",593.5871241917964,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1158,2011-07-21,36.3024,-118.5151,309.1,91,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",595.7252090442987,7,2011,78.53,105.1,94.53666666666666,0.54,28,6.2266666666666675,20.0,52.25333333333333,122.703125
1159,2011-07-26,36.3028,-118.539,131.7,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",593.8477581277307,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1160,2011-07-28,36.3035,-118.5583,46.6,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.3058089405163,7,2011,78.51666666666668,105.1,94.51666666666665,0.54,28,6.180000000000002,20.0,52.913333333333334,122.68229166666669
1161,2011-07-27,36.3039,-118.5618,303.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.0047139870436,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1162,2011-07-18,36.3053,-118.4996,107.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",596.6949585892153,7,2011,78.94666666666667,105.1,95.16666666666667,0.54,28,6.61,21.0,51.646666666666675,123.35416666666667
1163,2011-07-27,36.3055,-118.5496,340.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.8152848352694,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1164,2011-07-24,36.3064,-118.5358,12.6,63,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",593.8072048666069,7,2011,78.36666666666666,105.1,94.14666666666666,0.54,28,6.173333333333336,20.0,52.57333333333333,122.44791666666666
1165,2011-07-27,36.3065,-118.5673,20.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.3738144286399,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1166,2011-07-18,36.3065,-118.4968,9.6,65,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",596.8168412791401,7,2011,78.94666666666667,105.1,95.16666666666667,0.54,28,6.61,21.0,51.646666666666675,123.35416666666667
1167,2011-08-21,36.3067,-118.5901,58.7,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.6089190708423,8,2011,80.94333333333333,104.0,98.24666666666667,0.0,30,4.859999999999999,17.1,53.04666666666667,809.4333333333333
1168,2011-08-12,36.3074,-118.5751,69.4,98,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.7027210667587,8,2011,79.08666666666667,104.0,95.44666666666667,0.0,30,5.319999999999999,17.1,53.393333333333324,790.8666666666667
1169,2011-07-24,36.3079,-118.5411,28.5,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",593.2786210334095,7,2011,78.36666666666666,105.1,94.14666666666666,0.54,28,6.173333333333336,20.0,52.57333333333333,122.44791666666666
1170,2011-07-22,36.3079,-118.5283,13.6,72,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",594.266691714008,7,2011,78.41000000000001,105.1,94.37666666666665,0.54,28,6.203333333333335,20.0,52.25333333333333,122.51562500000001
1171,2011-08-21,36.3082,-118.5791,96.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.3316210844697,8,2011,80.94333333333333,104.0,98.24666666666667,0.0,30,4.859999999999999,17.1,53.04666666666667,809.4333333333333
1172,2011-07-27,36.3082,-118.5564,47.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.0758814199579,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1173,2011-07-26,36.3088,-118.542,19.4,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",593.1373620898718,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1174,2011-07-25,36.3089,-118.5399,15.4,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",593.2913655020568,7,2011,78.45,105.1,94.24999999999999,0.54,28,6.210000000000003,20.0,52.98,122.578125
1175,2011-08-21,36.3098,-118.5682,52.2,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.0403142442476,8,2011,80.94333333333333,104.0,98.24666666666667,0.0,30,4.859999999999999,17.1,53.04666666666667,809.4333333333333
1176,2011-07-27,36.3099,-118.5454,61.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.7873562998335,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1177,2011-07-19,36.3101,-118.4961,57.7,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",596.5854541907972,7,2011,78.80333333333334,105.1,94.83666666666667,0.54,28,6.666666666666667,21.0,51.71333333333334,123.13020833333334
1178,2011-08-21,36.312,-118.5709,13.3,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.6566130336257,8,2011,80.94333333333333,104.0,98.24666666666667,0.0,30,4.859999999999999,17.1,53.04666666666667,809.4333333333333
1179,2011-08-19,36.3122,-118.5806,6.9,54,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.8956871106514,8,2011,80.99333333333333,104.0,98.18333333333332,0.0,30,4.873333333333333,17.1,52.76666666666667,809.9333333333332
1180,2011-08-21,36.3128,-118.5848,37.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.5253250758302,8,2011,80.94333333333333,104.0,98.24666666666667,0.0,30,4.859999999999999,17.1,53.04666666666667,809.4333333333333
1181,2011-07-28,36.3129,-118.5569,51.4,93,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.661553730421,7,2011,78.51666666666668,105.1,94.51666666666665,0.54,28,6.180000000000002,20.0,52.913333333333334,122.68229166666669
1182,2011-07-27,36.3131,-118.5632,59.9,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.160627785811,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1183,2011-08-12,36.3132,-118.5764,9.4,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.1379489885554,8,2011,79.08666666666667,104.0,95.44666666666667,0.0,30,5.319999999999999,17.1,53.393333333333324,790.8666666666667
1184,2011-08-19,36.3138,-118.5696,13.0,84,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.6123835400982,8,2011,80.99333333333333,104.0,98.18333333333332,0.0,30,4.873333333333333,17.1,52.76666666666667,809.9333333333332
1185,2011-08-11,36.3139,-118.5449,10.1,51,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.5065898054604,8,2011,78.84666666666666,104.0,95.04333333333334,0.0,30,5.426666666666668,17.1,53.35666666666666,788.4666666666666
1186,2011-08-21,36.314,-118.5831,11.4,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.5594798797162,8,2011,80.94333333333333,104.0,98.24666666666667,0.0,30,4.859999999999999,17.1,53.04666666666667,809.4333333333333
1187,2011-07-27,36.3146,-118.5513,93.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.9571660501949,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1188,2011-08-21,36.3148,-118.5729,25.1,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.2786485506125,8,2011,80.94333333333333,104.0,98.24666666666667,0.0,30,4.859999999999999,17.1,53.04666666666667,809.4333333333333
1189,2011-08-05,36.315,-118.5552,16.1,58,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.6246565233365,8,2011,79.6,105.1,95.81333333333333,0.0,30,5.706666666666667,17.1,53.633333333333326,795.9999999999999
1190,2011-09-04,36.3158,-118.5851,167.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.261642956629,9,2011,80.22000000000001,102.9,98.26666666666667,0.0,30,4.776666666666667,18.1,49.260000000000005,802.2
1191,2011-07-27,36.3161,-118.5398,123.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.7247339567817,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1192,2011-07-26,36.3162,-118.5806,132.6,63,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.5749750463185,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1193,2011-01-25,36.3166,-115.6297,21.1,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",849.7186249341327,1,2011,45.445833333333326,75.0,59.875,0.94,18,4.329166666666667,20.0,36.083333333333336,43.69791666666666
1194,2011-10-01,36.317,-118.8491,60.5,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",569.2991594809542,10,2011,78.45,109.9,98.77666666666666,0.12,26,5.203333333333334,20.0,46.16666666666667,356.5909090909091
1195,2011-08-23,36.3176,-118.5776,8.2,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.6932066782687,8,2011,80.41,104.0,98.00999999999999,0.0,30,4.77,17.1,52.73333333333334,804.0999999999999
1196,2011-07-29,36.3186,-118.5585,29.2,50,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.0827445808122,7,2011,78.95,105.1,94.85333333333332,0.54,28,5.910000000000001,17.1,52.73333333333333,123.359375
1197,2011-07-27,36.3206,-118.5768,55.8,92,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.5144067177894,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1198,2011-07-28,36.3206,-118.5433,28.6,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",592.0956520748464,7,2011,78.51666666666668,105.1,94.51666666666665,0.54,28,6.180000000000002,20.0,52.913333333333334,122.68229166666669
1199,2011-07-26,36.3212,-118.5622,67.3,97,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.5899247333393,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1200,2011-07-27,36.3222,-118.5651,147.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.2866266484252,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1201,2011-07-28,36.3222,-118.5553,76.5,98,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.0418865321689,7,2011,78.51666666666668,105.1,94.51666666666665,0.54,28,6.180000000000002,20.0,52.913333333333334,122.68229166666669
1202,2011-07-26,36.3229,-118.5733,89.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.5994604718627,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1203,2011-07-28,36.3236,-118.5668,47.0,89,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.0437922914432,7,2011,78.51666666666668,105.1,94.51666666666665,0.54,28,6.180000000000002,20.0,52.913333333333334,122.68229166666669
1204,2011-07-27,36.3237,-118.5533,261.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.0764401424709,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1205,2011-10-01,36.3243,-118.8626,32.5,85,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",567.6985448269403,10,2011,78.45,109.9,98.77666666666666,0.12,26,5.203333333333334,20.0,46.16666666666667,356.5909090909091
1206,2011-08-21,36.3244,-118.594,85.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",587.8889496864697,8,2011,80.94333333333333,104.0,98.24666666666667,0.0,30,4.859999999999999,17.1,53.04666666666667,809.4333333333333
1207,2011-07-27,36.3244,-118.5718,28.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.5948845859946,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1208,2011-07-25,36.3249,-118.5741,313.5,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.3778917378761,7,2011,78.45,105.1,94.24999999999999,0.54,28,6.210000000000003,20.0,52.98,122.578125
1209,2011-07-27,36.3252,-118.5418,153.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.8449556216187,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1210,2011-08-21,36.3259,-118.583,41.6,89,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",588.6134212461435,8,2011,80.94333333333333,104.0,98.24666666666667,0.0,30,4.859999999999999,17.1,53.04666666666667,809.4333333333333
1211,2011-10-01,36.3261,-118.8514,44.0,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",568.3745760144819,10,2011,78.45,109.9,98.77666666666666,0.12,26,5.203333333333334,20.0,46.16666666666667,356.5909090909091
1212,2011-07-26,36.3261,-118.585,64.5,59,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",588.4437046830789,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1213,2011-07-27,36.3261,-118.5607,42.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.3140989967156,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1214,2011-07-27,36.3279,-118.5495,26.8,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.0348193441399,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1215,2011-07-27,36.3296,-118.5382,17.0,91,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.7730373848435,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1216,2011-07-28,36.3299,-118.5412,24.4,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",591.5170592985609,7,2011,78.51666666666668,105.1,94.51666666666665,0.54,28,6.180000000000002,20.0,52.913333333333334,122.68229166666669
1217,2011-07-27,36.3312,-118.5671,41.8,85,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.4134137940683,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1218,2011-07-28,36.3314,-118.5533,41.1,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.4622938930496,7,2011,78.51666666666668,105.1,94.51666666666665,0.54,28,6.180000000000002,20.0,52.913333333333334,122.68229166666669
1219,2011-07-26,36.3318,-118.5714,76.6,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.034096299686,7,2011,78.45000000000002,105.1,94.35333333333331,0.54,28,6.206666666666668,20.0,53.126666666666665,122.57812500000003
1220,2011-07-27,36.3328,-118.5552,78.2,98,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.2039353466391,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1221,2011-07-28,36.3329,-118.5651,27.6,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",589.4318858671147,7,2011,78.51666666666668,105.1,94.51666666666665,0.54,28,6.180000000000002,20.0,52.913333333333334,122.68229166666669
1222,2011-07-27,36.333,-118.5555,19.8,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",590.1648206475699,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
1223,2011-07-27,36.3334,-118.5738,36.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",588.7213405379249,7,2011,78.46666666666668,105.1,94.42,0.54,28,6.2200000000000015,20.0,53.013333333333335,122.60416666666669
