latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime
40.908,-122.5608,2018-08-11,Aqua,MODIS,1360.4,0,320.3,100,2018,8,2018-08-11
40.908,-122.5512,2018-08-13,Aqua,MODIS,51.7,0,303.1,93,2018,8,2018-08-13
40.9082,-122.6057,2018-08-11,Terra,MODIS,9.5,0,292.7,83,2018,8,2018-08-11
40.9082,-122.3064,2018-08-17,Aqua,MODIS,9.8,0,294.1,71,2018,8,2018-08-17
40.9084,-122.5438,2018-08-10,Terra,MODIS,43.5,0,299.7,91,2018,8,2018-08-10
40.9085,-122.3244,2018-08-19,Terra,MODIS,10.0,0,303.6,53,2018,8,2018-08-19
40.9086,-122.5835,2018-08-10,Aqua,MODIS,63.4,0,293.4,100,2018,8,2018-08-10
40.9092,-122.5592,2018-08-12,Aqua,MODIS,122.0,0,291.9,100,2018,8,2018-08-12
40.9095,-122.5553,2018-08-12,Terra,MODIS,54.7,0,293.8,84,2018,8,2018-08-12
40.9097,-122.5428,2018-08-11,Aqua,MODIS,60.7,0,291.1,81,2018,8,2018-08-11
40.9097,-122.5306,2018-08-14,Terra,MODIS,37.0,0,292.2,75,2018,8,2018-08-14
40.9098,-122.5925,2018-08-11,Terra,MODIS,181.1,0,306.6,100,2018,8,2018-08-11
40.9102,-122.6002,2018-08-10,Aqua,MODIS,101.3,0,294.2,100,2018,8,2018-08-10
40.9102,-122.5708,2018-08-14,Terra,MODIS,81.7,0,290.9,100,2018,8,2018-08-14
40.9102,-122.5572,2018-08-13,Terra,MODIS,28.6,0,295.3,100,2018,8,2018-08-13
40.9105,-122.2723,2018-08-11,Terra,MODIS,10.3,0,297.1,56,2018,8,2018-08-11
40.9112,-122.3332,2018-08-20,Terra,MODIS,195.5,0,300.9,85,2018,8,2018-08-20
40.9115,-122.579,2018-08-11,Terra,MODIS,659.5,0,323.2,100,2018,8,2018-08-11
40.912,-122.5455,2018-08-13,Terra,MODIS,36.9,0,296.4,100,2018,8,2018-08-13
40.9121,-122.5363,2018-08-14,Terra,MODIS,62.0,0,292.2,92,2018,8,2018-08-14
40.9122,-122.2588,2018-08-11,Terra,MODIS,12.2,0,297.0,67,2018,8,2018-08-11
40.9124,-122.5401,2018-08-13,Aqua,MODIS,17.7,0,293.3,99,2018,8,2018-08-13
40.9124,-122.5146,2018-08-14,Aqua,MODIS,36.4,0,291.6,51,2018,8,2018-08-14
40.913,-122.5665,2018-08-11,Terra,MODIS,133.3,0,300.7,100,2018,8,2018-08-11
40.913,-122.3381,2018-08-20,Terra,MODIS,177.1,0,300.8,89,2018,8,2018-08-20
40.9133,-122.578,2018-08-11,Aqua,MODIS,42.9,0,296.7,79,2018,8,2018-08-11
40.9134,-122.606,2018-08-10,Terra,MODIS,24.3,0,293.8,68,2018,8,2018-08-10
40.9135,-122.2611,2018-08-11,Aqua,MODIS,12.0,0,294.9,64,2018,8,2018-08-11
40.9138,-122.3185,2018-08-15,Aqua,MODIS,34.6,0,303.1,89,2018,8,2018-08-15
40.9142,-122.5539,2018-08-14,Aqua,MODIS,53.1,0,290.2,69,2018,8,2018-08-14
40.9143,-122.5383,2018-08-12,Aqua,MODIS,99.3,0,292.5,100,2018,8,2018-08-12
40.9143,-115.6682,2018-07-15,Terra,MODIS,106.9,0,290.2,84,2018,7,2018-07-15
40.9144,-122.5525,2018-08-13,Aqua,MODIS,21.4,0,292.7,100,2018,8,2018-08-13
40.9146,-122.5538,2018-08-11,Terra,MODIS,22.8,0,296.3,100,2018,8,2018-08-11
40.915,-122.5487,2018-08-12,Terra,MODIS,56.4,0,302.1,95,2018,8,2018-08-12
40.9152,-122.5987,2018-08-11,Aqua,MODIS,206.4,0,310.4,100,2018,8,2018-08-11
40.9154,-122.529,2018-08-10,Terra,MODIS,21.0,0,298.5,79,2018,8,2018-08-10
40.9154,-122.3519,2018-08-23,Terra,MODIS,40.7,0,291.7,87,2018,8,2018-08-23
40.9154,-122.3173,2018-08-19,Aqua,MODIS,15.9,0,295.4,67,2018,8,2018-08-19
40.9155,-122.3068,2018-08-15,Aqua,MODIS,69.3,0,306.7,98,2018,8,2018-08-15
40.9158,-115.6609,2018-07-15,Terra,MODIS,95.2,0,289.8,79,2018,7,2018-07-15
40.9159,-122.5453,2018-08-10,Aqua,MODIS,53.1,0,299.0,78,2018,8,2018-08-10
40.9162,-122.5407,2018-08-11,Terra,MODIS,19.2,0,296.6,100,2018,8,2018-08-11
40.9163,-122.5667,2018-08-12,Aqua,MODIS,73.2,0,290.4,100,2018,8,2018-08-12
40.9169,-122.3139,2018-08-17,Terra,MODIS,22.0,0,301.6,74,2018,8,2018-08-17
40.9171,-122.5798,2018-08-11,Aqua,MODIS,239.8,0,312.6,100,2018,8,2018-08-11
40.9171,-122.2814,2018-08-11,Terra,MODIS,47.0,0,298.7,62,2018,8,2018-08-11
40.9172,-122.2783,2018-08-10,Aqua,MODIS,17.1,0,302.6,56,2018,8,2018-08-10
40.9174,-122.5414,2018-08-10,Terra,MODIS,16.6,0,298.8,74,2018,8,2018-08-10
40.9174,-122.2642,2018-08-10,Terra,MODIS,41.7,0,303.9,84,2018,8,2018-08-10
40.9176,-122.5435,2018-08-11,Aqua,MODIS,38.8,0,296.2,100,2018,8,2018-08-11
40.9179,-122.3436,2018-08-23,Aqua,MODIS,59.0,0,302.0,65,2018,8,2018-08-23
40.9181,-122.3188,2018-08-18,Terra,MODIS,19.5,0,296.3,94,2018,8,2018-08-18
40.9184,-122.2998,2018-08-15,Terra,MODIS,39.9,0,297.1,100,2018,8,2018-08-15
40.9187,-122.5629,2018-08-11,Aqua,MODIS,87.2,0,302.9,87,2018,8,2018-08-11
40.9191,-122.5942,2018-08-11,Terra,MODIS,22.3,0,294.5,100,2018,8,2018-08-11
40.9193,-122.297,2018-08-16,Aqua,MODIS,23.6,0,291.0,54,2018,8,2018-08-16
40.9195,-122.5538,2018-08-10,Terra,MODIS,67.3,0,300.9,97,2018,8,2018-08-10
40.9199,-122.2741,2018-08-11,Terra,MODIS,9.2,0,296.1,81,2018,8,2018-08-11
40.9206,-122.5599,2018-08-11,Aqua,MODIS,212.6,0,302.1,100,2018,8,2018-08-11
40.9207,-122.5812,2018-08-11,Terra,MODIS,110.8,0,299.9,100,2018,8,2018-08-11
40.9209,-122.5478,2018-08-13,Terra,MODIS,14.0,0,293.8,94,2018,8,2018-08-13
40.921,-122.53,2018-08-12,Aqua,MODIS,27.7,0,291.3,70,2018,8,2018-08-12
40.9214,-122.2497,2018-08-10,Aqua,MODIS,13.3,0,294.3,73,2018,8,2018-08-10
40.9215,-122.566,2018-08-10,Terra,MODIS,34.6,0,301.9,75,2018,8,2018-08-10
40.9215,-122.5376,2018-08-13,Aqua,MODIS,12.6,0,292.9,87,2018,8,2018-08-13
40.9215,-122.261,2018-08-11,Terra,MODIS,7.3,0,296.4,74,2018,8,2018-08-11
40.9223,-122.5688,2018-08-11,Terra,MODIS,73.6,0,297.6,100,2018,8,2018-08-11
40.9225,-122.2938,2018-08-16,Terra,MODIS,41.5,0,301.4,65,2018,8,2018-08-16
40.9227,-122.5563,2018-08-12,Aqua,MODIS,35.6,0,290.7,78,2018,8,2018-08-12
40.9227,-122.5349,2018-08-11,Aqua,MODIS,54.4,0,297.1,100,2018,8,2018-08-11
40.9231,-122.3597,2018-08-25,Terra,MODIS,34.8,0,290.3,100,2018,8,2018-08-25
40.9236,-122.5755,2018-08-11,Aqua,MODIS,125.2,0,295.7,100,2018,8,2018-08-11
40.9238,-122.5561,2018-08-11,Terra,MODIS,95.1,0,298.8,100,2018,8,2018-08-11
40.9241,-122.5578,2018-08-10,Terra,MODIS,46.8,0,295.2,99,2018,8,2018-08-10
40.9245,-122.5266,2018-08-10,Terra,MODIS,31.7,0,299.1,86,2018,8,2018-08-10
40.9246,-122.5822,2018-09-26,Aqua,MODIS,27.5,0,288.6,78,2018,9,2018-09-26
40.9247,-122.5598,2018-08-09,Aqua,MODIS,16.4,0,292.3,61,2018,8,2018-08-09
40.9247,-122.3606,2018-09-11,Aqua,MODIS,141.9,0,300.9,100,2018,9,2018-09-11
40.9247,-122.3429,2018-08-25,Terra,MODIS,14.5,0,290.9,69,2018,8,2018-08-25
40.9247,-122.2488,2018-08-10,Terra,MODIS,14.6,0,296.1,68,2018,8,2018-08-10
40.9249,-117.2596,2018-10-27,Aqua,MODIS,8.9,0,293.6,58,2018,10,2018-10-27
40.9251,-122.3575,2018-08-23,Terra,MODIS,41.0,0,290.3,87,2018,8,2018-08-23
40.9251,-122.2815,2018-08-13,Aqua,MODIS,26.2,0,306.6,77,2018,8,2018-08-13
40.9253,-122.3506,2018-08-24,Terra,MODIS,46.4,0,293.0,100,2018,8,2018-08-24
40.9254,-122.2689,2018-08-13,Terra,MODIS,21.1,0,296.7,100,2018,8,2018-08-13
40.9255,-122.543,2018-08-11,Terra,MODIS,414.1,0,306.9,100,2018,8,2018-08-11
40.9257,-122.5507,2018-08-09,Aqua,MODIS,81.9,0,299.9,79,2018,8,2018-08-09
40.9258,-122.3458,2018-08-23,Aqua,MODIS,73.9,0,301.9,74,2018,8,2018-08-23
40.9259,-122.5516,2018-08-11,Aqua,MODIS,86.1,0,297.0,100,2018,8,2018-08-11
40.9265,-122.539,2018-08-10,Terra,MODIS,111.9,0,302.8,100,2018,8,2018-08-10
40.9266,-122.5479,2018-08-10,Aqua,MODIS,52.0,0,298.0,82,2018,8,2018-08-10
40.9266,-122.3335,2018-08-23,Terra,MODIS,44.4,0,292.5,90,2018,8,2018-08-23
40.9267,-122.2686,2018-08-13,Aqua,MODIS,33.0,0,305.6,85,2018,8,2018-08-13
40.927,-122.5743,2018-09-26,Aqua,MODIS,62.1,0,289.3,100,2018,9,2018-09-26
40.9271,-122.5301,2018-08-11,Terra,MODIS,16.8,0,297.0,100,2018,8,2018-08-11
40.9273,-122.5416,2018-08-10,Aqua,MODIS,127.7,0,296.0,100,2018,8,2018-08-10
40.9278,-122.5406,2018-08-11,Aqua,MODIS,48.7,0,296.6,100,2018,8,2018-08-11
40.928,-122.3022,2018-08-16,Aqua,MODIS,25.6,0,291.0,56,2018,8,2018-08-16
40.9281,-122.3427,2018-09-11,Aqua,MODIS,58.1,0,298.1,90,2018,9,2018-09-11
40.9285,-122.5515,2018-08-10,Terra,MODIS,92.3,0,302.4,100,2018,8,2018-08-10
40.9286,-122.357,2018-09-11,Terra,MODIS,22.3,0,295.6,54,2018,9,2018-09-11
40.9287,-122.3326,2018-08-24,Terra,MODIS,13.8,0,292.5,74,2018,8,2018-08-24
40.9288,-122.3514,2018-08-23,Terra,MODIS,39.6,0,290.8,86,2018,8,2018-08-23
40.9289,-122.5671,2018-08-11,Aqua,MODIS,15.7,0,292.0,79,2018,8,2018-08-11
40.929,-122.56,2018-08-10,Aqua,MODIS,33.3,0,292.3,100,2018,8,2018-08-10
40.9292,-122.5318,2018-08-09,Terra,MODIS,56.8,0,299.7,53,2018,8,2018-08-09
40.9294,-122.5343,2018-08-10,Terra,MODIS,45.4,0,295.9,98,2018,8,2018-08-10
40.9294,-122.5137,2018-08-11,Aqua,MODIS,18.1,0,294.0,88,2018,8,2018-08-11
40.9303,-122.5896,2018-09-28,Terra,MODIS,12.0,0,290.4,82,2018,9,2018-09-28
40.9305,-122.3276,2018-08-23,Terra,MODIS,21.1,0,292.1,63,2018,8,2018-08-23
40.9307,-122.5908,2018-09-28,Aqua,MODIS,14.7,0,300.9,64,2018,9,2018-09-28
40.9309,-122.4972,2018-09-09,Terra,MODIS,9.3,0,292.5,57,2018,9,2018-09-09
40.9312,-122.5526,2018-09-26,Terra,MODIS,63.6,0,296.3,75,2018,9,2018-09-26
40.9313,-122.2625,2018-08-15,Aqua,MODIS,62.3,0,307.8,92,2018,8,2018-08-15
40.9314,-122.2755,2018-08-14,Terra,MODIS,28.2,0,301.1,77,2018,8,2018-08-14
40.9315,-122.346,2018-08-24,Aqua,MODIS,8.9,0,288.8,65,2018,8,2018-08-24
40.9316,-122.2767,2018-08-13,Aqua,MODIS,19.4,0,304.2,64,2018,8,2018-08-13
40.9319,-122.303,2018-08-16,Terra,MODIS,29.0,0,293.8,65,2018,8,2018-08-16
40.932,-122.38,2018-09-11,Aqua,MODIS,32.5,0,297.7,84,2018,9,2018-09-11
40.9321,-122.572,2018-09-26,Terra,MODIS,10.5,0,289.7,59,2018,9,2018-09-26
40.9323,-122.5877,2018-09-27,Aqua,MODIS,24.4,0,301.7,73,2018,9,2018-09-27
40.9328,-122.3088,2018-08-14,Aqua,MODIS,107.1,0,300.1,75,2018,8,2018-08-14
40.9329,-122.5319,2018-08-11,Aqua,MODIS,23.0,0,294.0,95,2018,8,2018-08-11
40.933,-122.2898,2018-08-14,Terra,MODIS,17.5,0,301.8,53,2018,8,2018-08-14
40.9331,-122.506,2018-09-06,Aqua,MODIS,67.8,0,300.1,55,2018,9,2018-09-06
40.9331,-122.2509,2018-08-15,Aqua,MODIS,139.1,0,310.2,87,2018,8,2018-08-15
40.9332,-122.4976,2018-09-10,Terra,MODIS,15.5,0,286.9,73,2018,9,2018-09-10
40.9335,-122.2627,2018-08-13,Aqua,MODIS,20.8,0,293.4,100,2018,8,2018-08-13
40.9337,-122.5554,2018-09-26,Terra,MODIS,10.2,0,292.3,59,2018,9,2018-09-26
40.934,-122.4811,2018-09-09,Terra,MODIS,23.1,0,293.9,92,2018,9,2018-09-09
40.934,-122.3616,2018-08-25,Terra,MODIS,29.0,0,289.9,96,2018,8,2018-08-25
40.9342,-122.2712,2018-08-13,Terra,MODIS,7.3,0,294.7,75,2018,8,2018-08-13
40.9343,-122.5486,2018-09-26,Aqua,MODIS,53.2,0,292.4,100,2018,9,2018-09-26
40.9344,-122.5802,2018-09-26,Aqua,MODIS,85.9,0,302.2,84,2018,9,2018-09-26
40.9344,-122.3403,2018-08-22,Aqua,MODIS,14.5,0,302.8,70,2018,8,2018-08-22
40.9346,-122.3028,2018-08-14,Aqua,MODIS,147.1,0,300.0,82,2018,8,2018-08-14
40.9346,-122.2669,2018-08-14,Aqua,MODIS,66.1,0,301.7,66,2018,8,2018-08-14
40.9349,-122.523,2018-09-18,Aqua,MODIS,18.4,0,296.9,67,2018,9,2018-09-18
40.935,-122.2628,2018-08-15,Terra,MODIS,15.1,0,294.5,91,2018,8,2018-08-15
40.9351,-122.3174,2018-08-19,Terra,MODIS,13.6,0,300.0,67,2018,8,2018-08-19
40.9353,-122.5797,2018-09-28,Aqua,MODIS,49.2,0,301.7,87,2018,9,2018-09-28
40.9354,-122.3261,2018-08-20,Terra,MODIS,20.7,0,297.6,100,2018,8,2018-08-20
40.936,-122.4459,2018-09-05,Aqua,MODIS,257.0,0,318.6,100,2018,9,2018-09-05
40.9361,-122.5556,2018-09-26,Aqua,MODIS,37.5,0,298.9,56,2018,9,2018-09-26
40.9367,-122.5759,2018-09-26,Aqua,MODIS,84.0,0,302.0,83,2018,9,2018-09-26
40.9369,-122.3143,2018-08-20,Terra,MODIS,13.2,0,297.7,72,2018,8,2018-08-20
40.9371,-122.5587,2018-09-26,Terra,MODIS,95.1,0,296.6,83,2018,9,2018-09-26
40.9371,-122.465,2018-09-09,Terra,MODIS,19.9,0,293.8,88,2018,9,2018-09-09
40.9373,-122.4964,2018-09-07,Aqua,MODIS,16.7,0,302.5,72,2018,9,2018-09-07
40.9377,-122.5829,2018-09-27,Terra,MODIS,48.7,0,299.6,93,2018,9,2018-09-27
40.9377,-122.431,2018-09-05,Aqua,MODIS,234.7,0,317.2,100,2018,9,2018-09-05
40.9384,-122.5816,2018-09-27,Terra,MODIS,24.7,0,291.8,73,2018,9,2018-09-27
40.9384,-122.5393,2018-08-10,Aqua,MODIS,36.4,0,294.0,100,2018,8,2018-08-10
40.9384,-122.3237,2018-08-20,Aqua,MODIS,20.9,0,294.9,100,2018,8,2018-08-20
40.9387,-122.4217,2018-09-07,Terra,MODIS,18.1,0,293.2,99,2018,9,2018-09-07
40.9388,-122.5277,2018-09-16,Aqua,MODIS,18.5,0,283.4,94,2018,9,2018-09-16
40.9389,-122.4845,2018-09-07,Aqua,MODIS,26.1,0,303.3,85,2018,9,2018-09-07
40.939,-122.5703,2018-09-26,Aqua,MODIS,163.5,0,293.3,100,2018,9,2018-09-26
40.9392,-122.5763,2018-09-27,Terra,MODIS,23.6,0,292.3,60,2018,9,2018-09-27
40.9393,-122.4159,2018-09-05,Aqua,MODIS,12.8,0,309.4,62,2018,9,2018-09-05
40.9395,-122.5916,2018-09-28,Terra,MODIS,12.3,0,289.9,83,2018,9,2018-09-28
40.9395,-122.5753,2018-09-27,Aqua,MODIS,18.6,0,289.3,76,2018,9,2018-09-27
40.9397,-122.4108,2018-09-07,Aqua,MODIS,52.0,0,308.0,95,2018,9,2018-09-07
40.9399,-122.4774,2018-09-06,Aqua,MODIS,120.0,0,303.6,61,2018,9,2018-09-06
40.94,-122.4148,2018-09-06,Aqua,MODIS,105.1,0,303.2,85,2018,9,2018-09-06
40.9401,-122.2912,2018-08-15,Terra,MODIS,63.8,0,292.3,100,2018,8,2018-08-15
40.9402,-122.2648,2018-08-15,Aqua,MODIS,28.8,0,303.7,84,2018,8,2018-08-15
40.9403,-122.5221,2018-09-18,Terra,MODIS,28.5,0,295.7,83,2018,9,2018-09-18
40.9404,-122.5393,2018-09-16,Aqua,MODIS,53.4,0,282.1,100,2018,9,2018-09-16
40.9405,-122.4075,2018-09-07,Aqua,MODIS,25.1,0,275.0,100,2018,9,2018-09-07
40.9407,-122.4092,2018-09-07,Terra,MODIS,26.6,0,294.3,100,2018,9,2018-09-07
40.9411,-122.5791,2018-09-28,Terra,MODIS,12.3,0,291.7,83,2018,9,2018-09-28
40.9413,-122.5926,2018-09-28,Aqua,MODIS,320.8,0,309.1,100,2018,9,2018-09-28
40.9413,-122.4379,2018-09-06,Terra,MODIS,42.0,0,292.3,67,2018,9,2018-09-06
40.9414,-122.2732,2018-08-14,Terra,MODIS,50.1,0,302.0,88,2018,8,2018-08-14
40.9415,-122.2743,2018-08-14,Aqua,MODIS,75.6,0,298.6,65,2018,8,2018-08-14
40.9416,-122.499,2018-09-09,Terra,MODIS,18.8,0,293.9,87,2018,9,2018-09-09
40.9423,-122.4192,2018-09-07,Aqua,MODIS,8.1,0,275.0,56,2018,9,2018-09-07
40.9425,-122.2775,2018-08-15,Terra,MODIS,111.6,0,299.0,100,2018,8,2018-08-15
40.9428,-122.5744,2018-09-26,Terra,MODIS,150.7,0,293.0,100,2018,9,2018-09-26
40.9429,-122.2871,2018-08-14,Terra,MODIS,43.4,0,300.0,85,2018,8,2018-08-14
40.943000000000005,-122.5761,2018-09-28,Aqua,MODIS,587.4,0,315.6,100,2018,9,2018-09-28
40.943000000000005,-122.5373,2018-09-18,Terra,MODIS,9.6,0,292.3,59,2018,9,2018-09-18
40.9431,-122.2498,2018-08-16,Terra,MODIS,25.3,0,301.7,55,2018,8,2018-08-16
40.9434,-117.8044,2018-02-06,Aqua,MODIS,38.3,0,286.8,90,2018,2,2018-02-06
40.9439,-122.4638,2018-09-09,Aqua,MODIS,16.3,0,293.1,91,2018,9,2018-09-09
40.9442,-122.4633,2018-09-05,Aqua,MODIS,561.1,0,319.5,100,2018,9,2018-09-05
40.9443,-122.5988,2018-09-28,Aqua,MODIS,107.0,0,306.5,97,2018,9,2018-09-28
40.9443,-122.527,2018-09-18,Terra,MODIS,30.2,0,287.6,84,2018,9,2018-09-18
40.9444,-122.558,2018-09-26,Terra,MODIS,230.7,0,299.2,100,2018,9,2018-09-26
40.9445,-122.2473,2018-08-16,Aqua,MODIS,78.5,0,304.9,51,2018,8,2018-08-16
40.9447,-122.5495,2018-09-26,Terra,MODIS,101.0,0,297.5,84,2018,9,2018-09-26
40.9447,-122.5294,2018-09-16,Aqua,MODIS,14.8,0,295.2,75,2018,9,2018-09-16
40.9447,-122.4826,2018-09-09,Terra,MODIS,23.4,0,293.8,94,2018,9,2018-09-09
40.9447,-122.2652,2018-08-15,Terra,MODIS,13.4,0,294.0,86,2018,8,2018-08-15
40.9448,-122.5687,2018-09-27,Terra,MODIS,25.9,0,300.4,68,2018,9,2018-09-27
40.9448,-122.3222,2018-08-20,Terra,MODIS,6.3,0,295.6,73,2018,8,2018-08-20
40.9451,-122.521,2018-09-17,Terra,MODIS,49.2,0,295.7,78,2018,9,2018-09-17
40.9451,-122.4999,2018-09-07,Terra,MODIS,39.5,0,293.1,100,2018,9,2018-09-07
40.9456,-122.5054,2018-09-09,Terra,MODIS,13.7,0,292.5,56,2018,9,2018-09-09
40.9456,-122.2831,2018-08-16,Terra,MODIS,16.2,0,293.6,70,2018,8,2018-08-16
40.9457,-122.2903,2018-08-15,Aqua,MODIS,18.8,0,301.2,53,2018,8,2018-08-15
40.9458,-122.5243,2018-09-18,Aqua,MODIS,22.7,0,286.6,87,2018,9,2018-09-18
40.9459,-122.5818,2018-09-28,Aqua,MODIS,2205.3,0,330.0,100,2018,9,2018-09-28
40.946,-122.4478,2018-09-05,Aqua,MODIS,2365.2,0,400.1,100,2018,9,2018-09-05
40.9462,-122.5447,2018-09-26,Aqua,MODIS,274.8,0,296.5,100,2018,9,2018-09-26
40.9464,-122.3104,2018-08-20,Terra,MODIS,7.4,0,296.6,78,2018,8,2018-08-20
40.9465,-122.5729,2018-09-27,Aqua,MODIS,26.1,0,300.6,75,2018,9,2018-09-27
40.9466,-122.4467,2018-09-06,Terra,MODIS,69.5,0,293.1,84,2018,9,2018-09-06
40.9467,-122.5805,2018-09-27,Terra,MODIS,27.8,0,297.7,74,2018,9,2018-09-27
40.9467,-122.5804,2018-09-26,Terra,MODIS,60.5,0,293.3,69,2018,9,2018-09-26
40.9471,-122.4877,2018-09-07,Terra,MODIS,270.6,0,302.4,100,2018,9,2018-09-07
40.9471,-122.4828,2018-09-06,Terra,MODIS,185.6,0,295.0,100,2018,9,2018-09-06
40.9472,-122.5653,2018-09-26,Terra,MODIS,76.2,0,294.6,100,2018,9,2018-09-26
40.9473,-122.5073,2018-09-12,Terra,MODIS,14.0,0,286.7,81,2018,9,2018-09-12
40.9474,-122.5662,2018-09-28,Aqua,MODIS,192.5,0,300.9,100,2018,9,2018-09-28
40.9474,-122.2785,2018-08-15,Aqua,MODIS,49.6,0,303.3,93,2018,8,2018-08-15
40.9475,-122.5231,2018-09-14,Aqua,MODIS,32.8,0,290.2,82,2018,9,2018-09-14
40.9476,-122.4326,2018-09-05,Aqua,MODIS,1852.2,0,400.1,100,2018,9,2018-09-05
40.9476,-122.3596,2018-09-10,Aqua,MODIS,65.8,0,298.5,56,2018,9,2018-09-10
40.9477,-122.4673,2018-09-09,Terra,MODIS,104.4,0,294.1,100,2018,9,2018-09-09
40.9478,-122.5254,2018-09-16,Aqua,MODIS,15.3,0,283.3,86,2018,9,2018-09-16
40.948,-122.3785,2018-09-10,Aqua,MODIS,76.3,0,297.9,59,2018,9,2018-09-10
40.9482,-122.5403,2018-09-16,Terra,MODIS,19.7,0,282.2,87,2018,9,2018-09-16
40.9486,-122.4132,2018-09-07,Aqua,MODIS,24.7,0,306.1,79,2018,9,2018-09-07
40.9488,-122.5481,2018-09-26,Terra,MODIS,30.2,0,293.0,99,2018,9,2018-09-26
40.9491,-122.5102,2018-09-14,Aqua,MODIS,25.0,0,289.1,83,2018,9,2018-09-14
40.9492,-122.4185,2018-09-05,Aqua,MODIS,353.5,0,314.8,100,2018,9,2018-09-05
40.9493,-122.537,2018-09-16,Aqua,MODIS,22.6,0,281.6,100,2018,9,2018-09-16
40.9498,-122.3587,2018-09-11,Aqua,MODIS,104.6,0,294.0,100,2018,9,2018-09-11
40.9499,-122.4113,2018-09-07,Terra,MODIS,16.5,0,295.0,97,2018,9,2018-09-07
40.95,-122.3719,2018-09-11,Terra,MODIS,84.1,0,295.4,100,2018,9,2018-09-11
40.9502,-122.4013,2018-09-07,Aqua,MODIS,31.9,0,303.9,86,2018,9,2018-09-07
40.9503,-122.581,2018-09-28,Terra,MODIS,16.9,0,290.0,94,2018,9,2018-09-28
40.9503,-122.2716,2018-08-15,Terra,MODIS,42.0,0,296.9,77,2018,8,2018-08-15
40.9505,-122.555,2018-09-26,Terra,MODIS,87.2,0,296.3,82,2018,9,2018-09-26
40.9505,-122.5213,2018-09-15,Terra,MODIS,29.7,0,293.4,82,2018,9,2018-09-15
40.9506,-122.5725,2018-09-27,Aqua,MODIS,13.9,0,288.7,53,2018,9,2018-09-27
40.9507,-122.5266,2018-09-16,Terra,MODIS,14.8,0,283.7,74,2018,9,2018-09-16
40.951,-122.4777,2018-09-07,Aqua,MODIS,13.7,0,286.6,56,2018,9,2018-09-07
40.9512,-122.5676,2018-09-26,Aqua,MODIS,354.5,0,295.2,100,2018,9,2018-09-26
40.9515,-122.32,2018-08-26,Terra,MODIS,13.4,0,298.1,60,2018,8,2018-08-26
40.9517,-122.3779,2018-09-11,Aqua,MODIS,28.3,0,290.6,94,2018,9,2018-09-11
40.9517,-122.2926,2018-08-18,Terra,MODIS,14.3,0,296.8,51,2018,8,2018-08-18
40.9518,-122.569,2018-09-28,Terra,MODIS,12.7,0,291.5,83,2018,9,2018-09-28
40.952,-122.3148,2018-08-26,Aqua,MODIS,23.3,0,298.4,77,2018,8,2018-08-26
40.952,-122.2809,2018-08-15,Terra,MODIS,28.6,0,289.0,100,2018,8,2018-08-15
40.9527,-122.4897,2018-09-06,Terra,MODIS,171.6,0,294.4,100,2018,9,2018-09-06
40.9527,-122.4894,2018-09-07,Aqua,MODIS,60.5,0,290.2,100,2018,9,2018-09-07
40.9528,-122.4955,2018-09-07,Terra,MODIS,331.3,0,304.2,100,2018,9,2018-09-07
40.9529,-122.5911,2018-09-28,Terra,MODIS,53.4,0,296.3,51,2018,9,2018-09-28
40.9533,-122.523,2018-09-09,Terra,MODIS,25.3,0,290.6,86,2018,9,2018-09-09
40.9534,-122.2761,2018-08-16,Terra,MODIS,41.0,0,294.4,99,2018,8,2018-08-16
40.9538,-122.5665,2018-09-27,Terra,MODIS,34.1,0,298.8,88,2018,9,2018-09-27
40.954,-122.3205,2018-08-25,Aqua,MODIS,119.3,0,297.7,89,2018,8,2018-08-25
40.9541,-122.4654,2018-09-05,Aqua,MODIS,565.4,0,324.6,100,2018,9,2018-09-05
40.9542,-122.2517,2018-08-17,Aqua,MODIS,127.0,0,309.7,100,2018,8,2018-08-17
40.9543,-122.3918,2018-09-10,Terra,MODIS,17.9,0,287.8,68,2018,9,2018-09-10
40.9547,-122.4836,2018-09-07,Terra,MODIS,166.5,0,300.8,100,2018,9,2018-09-07
40.9548,-122.6013,2018-09-28,Aqua,MODIS,28.5,0,300.3,70,2018,9,2018-09-28
40.955,-122.3357,2018-08-24,Aqua,MODIS,97.4,0,302.5,100,2018,8,2018-08-24
40.955,-122.2783,2018-08-16,Aqua,MODIS,57.2,0,302.1,54,2018,8,2018-08-16
40.9553,-122.3476,2018-09-11,Terra,MODIS,52.2,0,294.6,100,2018,9,2018-09-11
40.9557,-122.5782,2018-09-27,Terra,MODIS,11.1,0,295.9,52,2018,9,2018-09-27
40.9558,-122.4502,2018-09-05,Aqua,MODIS,2369.9,0,400.1,100,2018,9,2018-09-05
40.9562,-122.5078,2018-09-09,Terra,MODIS,189.5,0,298.3,100,2018,9,2018-09-09
40.9565,-122.5839,2018-09-28,Aqua,MODIS,254.5,0,303.7,100,2018,9,2018-09-28
40.9566,-122.5261,2018-09-14,Aqua,MODIS,34.6,0,285.0,75,2018,9,2018-09-14
40.9566,-122.2382,2018-08-17,Aqua,MODIS,517.2,0,317.9,100,2018,8,2018-08-17
40.9568,-122.2452,2018-08-18,Terra,MODIS,7.4,0,295.3,66,2018,8,2018-08-18
