event_id,start_date,end_date,duration_days,num_detections,latitude,longitude,max_frp,avg_frp,total_frp,max_confidence,avg_confidence,year,month,day
476,2017-07-22,2017-07-22,1,1,34.1652,-117.134,47.0,47.0,47.0,89,89.0,2017,7,22
477,2017-07-17,2017-07-17,1,1,34.1711,-119.0816,147.7,147.7,147.7,85,85.0,2017,7,17
478,2017-07-31,2017-07-31,1,2,34.1925,-117.2796,102.1,73.0,146.0,99,92.0,2017,7,31
479,2017-07-17,2017-07-17,1,1,34.2688,-118.4408,9.2,9.2,9.2,66,66.0,2017,7,17
480,2017-07-04,2017-07-22,19,3,34.2707,-117.343,91.4,46.866666666666674,140.60000000000002,94,69.66666666666667,2017,7,4
481,2017-07-20,2017-07-20,1,1,34.4424,-119.0689,10.0,10.0,10.0,65,65.0,2017,7,20
482,2017-07-09,2017-07-19,11,192,34.5178,-120.0053,4178.6,312.003125,59904.6,100,90.734375,2017,7,14
483,2017-07-09,2017-07-16,8,36,34.5237,-120.0202,1123.8,183.43055555555557,6603.500000000001,100,84.86111111111111,2017,7,14
484,2017-07-28,2017-07-28,1,1,34.5302,-120.1938,18.2,18.2,18.2,51,51.0,2017,7,28
485,2017-07-22,2017-07-22,1,1,34.5599,-117.3985,7.2,7.2,7.2,68,68.0,2017,7,22
486,2017-07-08,2017-07-09,2,115,34.9609,-120.237,2383.9,215.97391304347826,24837.0,100,91.33043478260869,2017,7,8
487,2017-07-08,2017-07-08,1,2,34.9209,-120.4752,110.9,106.2,212.4,82,78.5,2017,7,8
488,2017-07-18,2017-07-18,1,7,34.955,-119.4576,327.8,162.94285714285715,1140.6000000000001,93,86.57142857142857,2017,7,18
489,2017-07-07,2017-07-09,3,51,34.9917,-120.2492,934.0,180.76078431372548,9218.8,100,88.11764705882354,2017,7,8
490,2017-07-08,2017-07-09,2,26,34.9896,-120.2371,727.5,111.87307692307692,2908.7,100,92.65384615384616,2017,7,8
491,2017-07-15,2017-07-15,1,2,35.4138,-118.9035,21.8,20.05,40.1,70,61.0,2017,7,15
492,2017-07-09,2017-07-09,1,2,35.4314,-120.492,111.6,110.15,220.3,94,90.5,2017,7,9
493,2017-07-31,2017-07-31,1,14,35.5077,-118.6532,193.7,57.107142857142875,799.5000000000002,100,79.78571428571429,2017,7,31
494,2017-07-06,2017-07-06,1,8,35.6077,-119.0663,97.1,53.125,425.0,100,82.75,2017,7,6
495,2017-07-25,2017-07-25,1,1,35.5995,-120.922,9.8,9.8,9.8,74,74.0,2017,7,25
496,2017-07-06,2017-07-06,1,1,35.7463,-119.0452,26.1,26.1,26.1,58,58.0,2017,7,6
497,2017-07-07,2017-07-07,1,9,35.7925,-118.8891,222.7,84.16666666666667,757.5,100,76.44444444444444,2017,7,7
498,2017-07-09,2017-07-09,1,1,35.7882,-120.6775,8.4,8.4,8.4,78,78.0,2017,7,9
499,2017-07-26,2017-07-26,1,2,35.8556,-119.2676,29.6,26.9,53.8,83,81.0,2017,7,26
500,2017-07-10,2017-07-13,4,122,35.9482,-120.2658,1135.1,123.41803278688525,15057.0,100,89.22131147540983,2017,7,11
501,2017-07-11,2017-07-16,6,128,35.9303,-120.3503,1304.7,176.62421875,22607.9,100,89.0234375,2017,7,13
502,2017-07-07,2017-07-07,1,1,35.9162,-115.5372,40.6,40.6,40.6,95,95.0,2017,7,7
503,2017-07-11,2017-07-14,4,24,36.0014,-120.3637,490.8,130.50416666666666,3132.1,100,90.70833333333333,2017,7,13
504,2017-07-13,2017-07-18,6,47,35.9939,-120.4291,383.4,73.10425531914895,3435.9000000000005,100,91.34042553191489,2017,7,14
505,2017-07-31,2017-07-31,1,2,36.0214,-118.9269,16.6,16.15,32.3,68,67.0,2017,7,31
506,2017-07-01,2017-07-17,17,156,36.0818,-118.3664,1529.1,160.1679487179487,24986.199999999997,100,85.81410256410257,2017,7,4
507,2017-07-01,2017-07-23,23,76,36.1075,-118.3964,1334.3,148.18421052631578,11262.0,100,82.65789473684211,2017,7,1
508,2017-07-03,2017-07-03,1,7,36.2065,-120.4581,265.4,151.97142857142856,1063.8,100,93.42857142857143,2017,7,3
509,2017-07-26,2017-07-26,1,2,36.4716,-120.3445,19.5,18.3,36.6,77,74.5,2017,7,26
510,2017-07-26,2017-07-26,1,1,36.481,-119.4373,24.5,24.5,24.5,83,83.0,2017,7,26
511,2017-07-09,2017-07-09,1,4,36.5373,-119.2791,25.1,19.825,79.3,79,74.5,2017,7,9
512,2017-07-22,2017-07-22,1,1,36.7746,-119.7506,26.3,26.3,26.3,80,80.0,2017,7,22
513,2017-07-04,2017-07-04,1,2,36.8091,-119.5233,43.3,38.0,76.0,95,93.5,2017,7,4
514,2017-07-26,2017-07-26,1,2,36.8807,-120.042,69.3,51.55,103.1,99,93.5,2017,7,26
515,2017-07-16,2017-07-16,1,1,37.0813,-120.2629,45.3,45.3,45.3,79,79.0,2017,7,16
516,2017-07-02,2017-07-20,19,69,37.4863,-120.0666,1584.8,204.8666666666667,14135.800000000003,100,90.79710144927536,2017,7,18
517,2017-07-02,2017-07-19,18,2,37.4551,-119.9235,74.3,50.75,101.5,99,85.5,2017,7,2
518,2017-07-18,2017-07-19,2,117,37.4955,-120.0684,1880.4,221.05982905982904,25863.999999999996,100,90.2051282051282,2017,7,18
519,2017-07-01,2017-07-01,1,2,37.5382,-121.2336,34.9,23.95,47.9,88,73.5,2017,7,1
520,2017-07-17,2017-07-21,5,111,37.6272,-120.1174,1210.0,212.5801801801802,23596.4,100,89.22522522522523,2017,7,19
521,2017-07-26,2017-07-26,1,3,37.6195,-120.8797,97.3,51.53333333333333,154.6,100,85.66666666666667,2017,7,26
522,2017-07-19,2017-07-25,7,95,37.6268,-120.0853,2792.0,394.88,37513.6,100,90.77894736842106,2017,7,19
523,2017-07-17,2017-07-27,11,43,37.6716,-120.2078,1104.9,200.70697674418608,8630.400000000001,100,83.02325581395348,2017,7,20
524,2017-07-06,2017-07-06,1,3,37.6376,-121.7898,27.8,20.96666666666667,62.900000000000006,76,70.0,2017,7,6
525,2017-07-03,2017-07-03,1,2,37.6688,-120.5563,95.9,93.95,187.9,60,58.5,2017,7,3
526,2017-07-20,2017-07-20,1,3,37.6832,-120.1421,27.6,21.833333333333332,65.5,100,87.0,2017,7,20
527,2017-07-15,2017-07-15,1,1,37.7479,-121.4121,9.9,9.9,9.9,67,67.0,2017,7,15
528,2017-07-05,2017-07-05,1,2,37.7789,-121.5461,49.0,46.15,92.3,100,100.0,2017,7,5
529,2017-07-14,2017-07-14,1,1,37.8782,-121.2623,20.1,20.1,20.1,93,93.0,2017,7,14
530,2017-07-08,2017-07-08,1,1,37.8917,-121.8206,17.8,17.8,17.8,77,77.0,2017,7,8
531,2017-07-02,2017-07-02,1,1,38.0067,-121.2651,9.4,9.4,9.4,76,76.0,2017,7,2
532,2017-07-17,2017-07-17,1,2,38.2861,-120.6391,63.0,51.75,103.5,73,66.0,2017,7,17
533,2017-07-14,2017-07-14,1,1,38.3015,-122.0144,10.8,10.8,10.8,72,72.0,2017,7,14
534,2017-07-06,2017-07-06,1,1,38.3889,-121.9573,8.8,8.8,8.8,71,71.0,2017,7,6
535,2017-07-06,2017-07-07,2,11,38.5214,-122.0567,108.2,53.118181818181824,584.3000000000001,100,89.45454545454545,2017,7,6
536,2017-07-09,2017-07-09,1,1,38.5244,-121.2951,32.3,32.3,32.3,90,90.0,2017,7,9
537,2017-07-30,2017-07-30,1,2,38.5295,-121.0532,33.3,29.7,59.4,77,72.0,2017,7,30
538,2017-07-06,2017-07-06,1,2,38.5429,-121.8544,31.5,22.9,45.8,85,71.0,2017,7,6
539,2017-07-28,2017-07-28,1,1,38.6853,-122.0495,56.2,56.2,56.2,86,86.0,2017,7,28
540,2017-07-24,2017-07-25,2,22,38.8615,-119.6295,165.9,35.772727272727266,786.9999999999999,100,84.5,2017,7,25
541,2017-07-25,2017-07-25,1,1,38.8508,-121.7909,14.4,14.4,14.4,64,64.0,2017,7,25
542,2017-07-20,2017-07-25,6,2,38.9352,-121.696,20.1,19.1,38.2,69,62.0,2017,7,20
543,2017-07-04,2017-07-04,1,2,38.9584,-114.067,85.4,56.800000000000004,113.60000000000001,97,89.5,2017,7,4
544,2017-07-17,2017-07-17,1,1,39.0005,-122.2159,56.6,56.6,56.6,72,72.0,2017,7,17
545,2017-07-07,2017-07-07,1,1,39.0369,-121.8273,57.5,57.5,57.5,67,67.0,2017,7,7
546,2017-07-13,2017-07-16,4,47,39.137,-118.1766,320.4,64.1468085106383,3014.9,100,88.19148936170212,2017,7,14
547,2017-07-17,2017-07-26,10,3,39.1091,-121.6649,25.2,15.933333333333335,47.800000000000004,86,69.0,2017,7,17
548,2017-07-20,2017-07-20,1,1,39.1234,-121.9356,22.8,22.8,22.8,82,82.0,2017,7,20
549,2017-07-13,2017-07-15,3,38,39.2378,-118.1577,442.7,76.56315789473682,2909.399999999999,100,89.57894736842105,2017,7,15
550,2017-07-01,2017-07-01,1,1,39.2025,-121.6177,7.0,7.0,7.0,52,52.0,2017,7,1
551,2017-07-26,2017-07-26,1,1,39.3257,-121.9971,32.7,32.7,32.7,79,79.0,2017,7,26
552,2017-07-04,2017-07-04,1,2,39.3353,-117.0432,155.6,127.3,254.6,100,100.0,2017,7,4
553,2017-07-01,2017-07-26,26,3,39.3643,-121.5488,9.0,8.333333333333334,25.0,66,58.333333333333336,2017,7,26
554,2017-07-24,2017-07-24,1,1,39.3653,-121.8556,14.4,14.4,14.4,63,63.0,2017,7,24
555,2017-07-08,2017-07-12,5,32,39.4483,-117.8758,1165.1,279.75,8952.0,100,90.4375,2017,7,9
556,2017-07-08,2017-07-09,2,56,39.473,-121.4322,312.5,58.146428571428565,3256.2,100,94.30357142857143,2017,7,9
557,2017-07-10,2017-07-11,2,6,39.4341,-120.0275,146.8,62.883333333333326,377.29999999999995,100,78.16666666666667,2017,7,10
558,2017-07-11,2017-07-13,3,17,39.5076,-117.87,218.7,70.08823529411765,1191.5,100,82.76470588235294,2017,7,12
559,2017-07-04,2017-07-05,2,38,39.6091,-119.5109,135.2,46.97105263157894,1784.8999999999999,100,81.05263157894737,2017,7,4
560,2017-07-05,2017-07-06,2,14,39.6032,-119.4432,100.6,37.778571428571425,528.9,100,79.21428571428571,2017,7,5
561,2017-07-03,2017-07-04,2,51,39.7083,-119.1808,473.2,84.17254901960784,4292.8,100,89.6078431372549,2017,7,3
562,2017-07-05,2017-07-05,1,23,39.7372,-119.631,617.2,165.0086956521739,3795.2000000000003,100,89.17391304347827,2017,7,5
563,2017-07-03,2017-07-05,3,55,39.7733,-119.3278,784.5,82.31272727272727,4527.2,100,81.16363636363636,2017,7,5
564,2017-07-04,2017-07-05,2,18,39.786,-119.0915,63.0,26.544444444444444,477.8,100,88.05555555555556,2017,7,4
565,2017-07-27,2017-07-27,1,1,39.7793,-117.2538,7.9,7.9,7.9,65,65.0,2017,7,27
566,2017-07-05,2017-07-06,2,10,39.8052,-119.194,619.9,109.25,1092.5,100,81.1,2017,7,5
567,2017-07-02,2017-07-02,1,2,39.8555,-121.6216,38.9,35.8,71.6,88,86.5,2017,7,2
568,2017-07-05,2017-07-05,1,1,39.8629,-119.1,115.5,115.5,115.5,51,51.0,2017,7,5
569,2017-07-16,2017-07-17,2,35,39.9281,-119.737,687.3,126.41142857142856,4424.4,100,87.91428571428571,2017,7,16
570,2017-07-29,2017-07-31,3,24,39.8957,-120.9468,204.3,49.85,1196.4,100,82.79166666666667,2017,7,31
571,2017-07-15,2017-07-16,2,55,39.9721,-119.8413,441.4,93.06,5118.3,100,89.0,2017,7,15
572,2017-07-17,2017-07-17,1,2,39.9289,-116.0783,268.8,180.5,361.0,100,100.0,2017,7,17
573,2017-07-12,2017-07-16,5,65,40.0717,-119.9918,1960.4,166.0076923076923,10790.5,100,83.0923076923077,2017,7,12
574,2017-07-11,2017-07-12,2,24,40.117,-120.0741,1174.7,210.05000000000004,5041.200000000001,100,90.29166666666667,2017,7,12
575,2017-07-13,2017-07-13,1,2,40.0753,-119.881,12.7,11.55,23.1,81,67.5,2017,7,13
576,2017-07-11,2017-07-11,1,1,40.0786,-118.481,35.4,35.4,35.4,84,84.0,2017,7,11
577,2017-07-12,2017-07-12,1,1,40.1286,-120.1041,56.6,56.6,56.6,95,95.0,2017,7,12
578,2017-07-24,2017-07-24,1,5,40.1548,-118.7532,105.8,79.06,395.3,100,97.4,2017,7,24
579,2017-07-27,2017-07-27,1,1,40.2274,-123.2353,7.1,7.1,7.1,52,52.0,2017,7,27
580,2017-07-04,2017-07-05,2,49,40.3192,-118.2067,648.2,100.04693877551018,4902.299999999999,100,89.28571428571429,2017,7,4
581,2017-07-08,2017-07-08,1,8,40.3362,-114.2857,49.4,24.887500000000003,199.10000000000002,100,94.625,2017,7,8
582,2017-07-24,2017-07-24,1,7,40.3643,-117.4812,101.6,29.642857142857142,207.5,100,82.28571428571429,2017,7,24
583,2017-07-09,2017-07-09,1,1,40.351,-119.0744,13.3,13.3,13.3,57,57.0,2017,7,9
584,2017-07-24,2017-07-24,1,1,40.4465,-120.3736,27.2,27.2,27.2,79,79.0,2017,7,24
585,2017-07-18,2017-07-18,1,4,40.4825,-122.4465,71.4,42.87500000000001,171.50000000000003,100,92.25,2017,7,18
586,2017-07-06,2017-07-06,1,1,40.6315,-120.9705,33.7,33.7,33.7,79,79.0,2017,7,6
587,2017-07-18,2017-07-18,1,8,40.673,-117.6271,66.3,29.0,232.0,100,91.0,2017,7,18
588,2017-07-15,2017-07-17,3,24,40.6985,-117.8062,590.9,85.4375,2050.5,100,84.08333333333333,2017,7,16
589,2017-07-11,2017-07-12,2,22,40.8031,-116.6446,235.8,80.24090909090911,1765.3000000000004,100,81.63636363636364,2017,7,11
590,2017-07-13,2017-07-13,1,1,40.7425,-122.9935,11.6,11.6,11.6,63,63.0,2017,7,13
591,2017-07-14,2017-07-14,1,2,40.7492,-118.0123,100.5,93.25,186.5,79,76.0,2017,7,14
592,2017-07-11,2017-07-12,2,50,40.8284,-116.7335,441.8,75.418,3770.9,100,81.38,2017,7,11
593,2017-07-10,2017-07-11,2,66,40.8899,-116.7435,531.0,105.20909090909092,6943.8,100,91.1969696969697,2017,7,10
594,2017-07-11,2017-07-11,1,41,40.937,-116.5518,1912.0,325.209756097561,13333.6,100,90.78048780487805,2017,7,11
595,2017-07-17,2017-07-17,1,3,40.8926,-115.7852,121.8,60.1,180.3,100,89.33333333333333,2017,7,17
596,2017-07-10,2017-07-11,2,61,40.9475,-116.7504,1075.5,148.2,9040.199999999999,100,90.85245901639344,2017,7,10
597,2017-07-10,2017-07-12,3,17,40.9238,-116.684,141.5,65.81176470588237,1118.8000000000002,100,79.82352941176471,2017,7,11
598,2017-07-09,2017-07-09,1,1,40.9581,-117.3153,27.2,27.2,27.2,100,100.0,2017,7,9
599,2017-07-11,2017-07-13,3,29,41.0442,-116.5781,1085.7,129.3241379310345,3750.4000000000005,100,85.6896551724138,2017,7,11
600,2017-07-11,2017-07-13,3,31,41.0272,-116.4714,300.6,113.3709677419355,3514.5000000000005,100,91.38709677419355,2017,7,12
601,2017-07-11,2017-07-11,1,15,41.0117,-116.7231,209.2,41.34666666666667,620.2,100,85.13333333333334,2017,7,11
602,2017-07-11,2017-07-13,3,36,41.0534,-116.5675,1049.2,133.7027777777778,4813.300000000001,100,83.72222222222223,2017,7,11
603,2017-07-11,2017-07-11,1,3,41.0746,-116.6486,171.8,80.7,242.10000000000002,83,76.66666666666667,2017,7,11
604,2017-07-10,2017-07-10,1,5,41.1321,-115.3477,104.3,55.459999999999994,277.29999999999995,100,82.4,2017,7,10
605,2017-07-10,2017-07-31,22,14,41.2106,-115.3871,110.4,41.778571428571425,584.9,100,90.71428571428571,2017,7,10
606,2017-07-25,2017-07-25,1,6,41.2444,-117.4693,783.8,287.71666666666664,1726.2999999999997,100,87.5,2017,7,25
607,2017-07-27,2017-07-31,5,132,41.3166,-121.0536,1975.7,158.98712121212122,20986.300000000003,100,89.57575757575758,2017,7,28
608,2017-07-26,2017-07-26,1,3,41.3071,-117.1535,51.8,41.53333333333333,124.6,92,81.0,2017,7,26
609,2017-07-15,2017-07-17,3,41,41.3779,-116.8072,361.4,67.82926829268293,2781.0,100,80.39024390243902,2017,7,15
610,2017-07-27,2017-07-27,1,1,41.3204,-120.3618,25.8,25.8,25.8,84,84.0,2017,7,27
611,2017-07-15,2017-07-15,1,25,41.4336,-116.8055,185.6,48.93200000000001,1223.3000000000002,100,80.16,2017,7,15
612,2017-07-05,2017-07-05,1,6,41.3595,-122.8289,126.9,85.71666666666665,514.3,88,82.33333333333333,2017,7,5
613,2017-07-07,2017-07-07,1,2,41.3607,-114.8061,475.8,400.5,801.0,90,83.5,2017,7,7
614,2017-07-15,2017-07-15,1,4,41.4016,-117.5296,295.3,137.8,551.2,100,91.25,2017,7,15
615,2017-07-15,2017-07-16,2,24,41.484,-116.7721,229.9,89.0,2136.0,100,86.66666666666667,2017,7,15
616,2017-07-02,2017-07-16,15,15,41.4329,-123.1538,58.2,21.946666666666665,329.2,88,69.66666666666667,2017,7,6
617,2017-07-15,2017-07-15,1,19,41.4892,-116.7985,650.0,142.79473684210527,2713.1,100,94.89473684210526,2017,7,15
618,2017-07-16,2017-07-17,2,17,41.5406,-116.6157,318.8,56.30000000000001,957.1000000000001,100,75.70588235294117,2017,7,16
619,2017-07-20,2017-07-21,2,6,41.4797,-123.4939,30.2,19.816666666666666,118.9,87,72.83333333333333,2017,7,20
620,2017-07-15,2017-07-17,3,15,41.4911,-116.7865,291.1,123.88666666666667,1858.3,100,89.73333333333333,2017,7,15
621,2017-07-09,2017-07-09,1,12,41.5183,-118.4118,61.4,25.65833333333333,307.9,100,90.83333333333333,2017,7,9
622,2017-07-15,2017-07-17,3,35,41.5426,-116.5837,573.8,84.21428571428571,2947.5,100,87.2,2017,7,16
623,2017-07-26,2017-07-26,1,1,41.5366,-121.335,43.1,43.1,43.1,90,90.0,2017,7,26
624,2017-07-24,2017-07-24,1,6,41.5547,-118.767,316.6,102.41666666666667,614.5,100,92.5,2017,7,24
625,2017-07-16,2017-07-17,2,2,41.5441,-116.6208,195.8,111.10000000000001,222.20000000000002,88,69.5,2017,7,16
626,2017-07-27,2017-07-31,5,14,41.553,-123.3028,43.8,24.199999999999996,338.79999999999995,100,76.21428571428571,2017,7,30
627,2017-07-15,2017-07-15,1,1,41.5553,-116.941,12.5,12.5,12.5,68,68.0,2017,7,15
628,2017-07-26,2017-07-31,6,53,41.5993,-123.4893,94.4,27.8622641509434,1476.7000000000003,100,74.9622641509434,2017,7,27
629,2017-07-09,2017-07-09,1,24,41.6502,-118.1671,300.7,106.42083333333333,2554.1,100,85.41666666666667,2017,7,9
630,2017-07-18,2017-07-18,1,4,41.6795,-116.4138,375.5,157.025,628.1,100,74.25,2017,7,18
631,2017-07-06,2017-07-06,1,16,41.7306,-114.2834,86.4,28.55,456.8,100,85.75,2017,7,6
632,2017-07-27,2017-07-31,5,14,41.6948,-123.5211,73.9,22.73571428571429,318.30000000000007,100,75.92857142857143,2017,7,29
633,2017-07-06,2017-07-07,2,6,41.7562,-114.2712,73.6,41.28333333333333,247.7,93,71.83333333333333,2017,7,6
634,2017-07-27,2017-07-27,1,11,41.8033,-121.0923,781.4,155.15454545454543,1706.6999999999996,100,93.0,2017,7,27
635,2017-07-06,2017-07-07,2,3,41.8124,-114.3484,31.6,21.066666666666666,63.2,76,62.333333333333336,2017,7,7
636,2017-07-27,2017-07-31,5,59,41.8725,-120.885,1043.7,147.48813559322036,8701.800000000001,100,88.44067796610169,2017,7,30
637,2017-07-24,2017-07-25,2,7,41.8429,-118.6744,148.7,76.17142857142858,533.2,100,93.71428571428571,2017,7,24
638,2017-07-24,2017-07-24,1,1,41.8631,-119.6573,16.9,16.9,16.9,55,55.0,2017,7,24
639,2017-07-25,2017-07-31,7,61,41.86600000000001,-120.8327,121.3,51.50983606557378,3142.1000000000004,100,83.44262295081967,2017,7,30
640,2017-07-31,2017-07-31,1,6,41.903,-117.4143,662.1,175.66666666666666,1054.0,100,90.16666666666667,2017,7,31
641,2017-07-29,2017-07-31,3,10,41.9214,-120.9319,65.9,31.089999999999996,310.9,100,78.8,2017,7,29
642,2017-07-29,2017-07-29,1,1,41.935,-120.9164,21.8,21.8,21.8,77,77.0,2017,7,29
643,2017-08-04,2017-08-04,1,1,32.549,-116.921,18.2,18.2,18.2,76,76.0,2017,8,4
644,2017-08-04,2017-08-04,1,2,32.634,-114.5326,106.8,67.6,135.2,100,76.5,2017,8,4
645,2017-08-02,2017-08-02,1,3,32.6799,-115.6208,71.4,56.06666666666667,168.20000000000002,88,81.33333333333333,2017,8,2
646,2017-08-16,2017-08-31,16,2,32.6978,-114.1362,36.3,28.4,56.8,92,83.5,2017,8,16
647,2017-08-04,2017-08-04,1,2,32.8401,-118.426,32.6,27.700000000000003,55.400000000000006,92,83.0,2017,8,4
648,2017-08-10,2017-08-19,10,2,32.8513,-115.5014,35.5,31.45,62.9,76,73.5,2017,8,10
649,2017-08-30,2017-08-30,1,2,33.3881,-117.4514,92.0,54.6,109.2,100,81.0,2017,8,30
650,2017-08-16,2017-08-16,1,2,33.4407,-117.555,18.2,15.55,31.1,96,86.5,2017,8,16
651,2017-08-03,2017-08-03,1,1,33.4467,-114.7059,28.1,28.1,28.1,52,52.0,2017,8,3
652,2017-08-11,2017-08-11,1,1,33.5939,-116.206,16.9,16.9,16.9,68,68.0,2017,8,11
653,2017-08-31,2017-08-31,1,1,33.9931,-117.3266,35.8,35.8,35.8,62,62.0,2017,8,31
654,2017-08-13,2017-08-13,1,2,34.4952,-118.2724,153.5,123.0,246.0,76,70.0,2017,8,13
655,2017-08-14,2017-08-14,1,1,35.102,-118.855,25.0,25.0,25.0,84,84.0,2017,8,14
656,2017-08-14,2017-08-14,1,1,35.4277,-119.5432,53.9,53.9,53.9,93,93.0,2017,8,14
657,2017-08-14,2017-08-14,1,4,35.5595,-119.2422,39.6,28.975,115.9,86,77.25,2017,8,14
658,2017-08-11,2017-08-11,1,2,35.6142,-118.5325,47.1,29.950000000000003,59.900000000000006,93,79.0,2017,8,11
659,2017-08-05,2017-08-05,1,2,35.7095,-118.4864,48.7,36.1,72.2,95,89.0,2017,8,5
660,2017-08-12,2017-08-12,1,1,35.7791,-120.7684,7.7,7.7,7.7,52,52.0,2017,8,12
661,2017-08-16,2017-08-22,7,5,35.8617,-119.1883,32.5,24.48,122.4,76,63.0,2017,8,22
662,2017-08-14,2017-08-14,1,1,35.8906,-119.2502,16.1,16.1,16.1,70,70.0,2017,8,14
663,2017-08-23,2017-08-23,1,3,35.976,-119.1139,64.8,47.633333333333326,142.89999999999998,94,82.0,2017,8,23
664,2017-08-29,2017-08-31,3,48,36.1659,-118.6865,735.6,149.42916666666665,7172.599999999999,100,85.83333333333333,2017,8,29
665,2017-08-14,2017-08-23,10,12,36.1793,-119.063,90.3,32.74166666666667,392.9,95,77.33333333333333,2017,8,16
666,2017-08-14,2017-08-23,10,9,36.1895,-119.136,99.9,44.25555555555555,398.29999999999995,89,74.0,2017,8,14
667,2017-08-05,2017-08-18,14,154,36.2478,-118.2767,2707.0,212.72012987012988,32758.9,100,87.62987012987013,2017,8,12
668,2017-08-15,2017-08-15,1,4,36.3258,-119.1582,57.5,42.425,169.7,84,74.25,2017,8,15
669,2017-08-16,2017-08-16,1,1,36.344,-119.7126,17.9,17.9,17.9,68,68.0,2017,8,16
670,2017-08-23,2017-08-23,1,2,36.4054,-119.055,23.8,20.5,41.0,67,65.5,2017,8,23
671,2017-08-14,2017-08-16,3,21,36.4737,-119.5174,119.1,40.94285714285714,859.8000000000001,92,72.14285714285714,2017,8,14
672,2017-08-14,2017-08-16,3,3,36.4786,-119.8153,23.6,21.400000000000002,64.2,71,66.33333333333333,2017,8,16
673,2017-08-05,2017-08-05,1,1,36.5379,-120.0357,11.7,11.7,11.7,76,76.0,2017,8,5
674,2017-08-14,2017-08-14,1,1,36.5541,-119.4675,43.7,43.7,43.7,74,74.0,2017,8,14
675,2017-08-14,2017-08-14,1,3,36.6519,-119.6994,15.0,11.1,33.3,78,67.0,2017,8,14
676,2017-08-14,2017-08-14,1,2,36.6534,-119.6165,28.4,18.45,36.9,74,68.5,2017,8,14
677,2017-08-28,2017-08-28,1,1,36.7269,-119.2836,12.2,12.2,12.2,91,91.0,2017,8,28
678,2017-08-30,2017-08-31,2,6,36.9648,-116.4433,124.1,65.51666666666667,393.1,100,94.83333333333333,2017,8,30
679,2017-08-17,2017-08-17,1,2,37.2488,-120.7334,107.7,73.55,147.1,100,94.0,2017,8,17
680,2017-08-29,2017-08-31,3,58,37.4608,-119.6034,3882.8,270.5896551724138,15694.200000000003,100,89.89655172413794,2017,8,31
681,2017-08-06,2017-08-07,2,3,37.519,-120.7232,24.6,18.833333333333332,56.5,67,57.333333333333336,2017,8,6
682,2017-08-13,2017-08-31,19,140,37.5353,-119.6157,1371.5,96.1707142857143,13463.900000000001,100,85.83571428571429,2017,8,13
683,2017-08-09,2017-08-12,4,18,37.5466,-119.1594,153.9,54.077777777777776,973.4,100,81.94444444444444,2017,8,9
684,2017-08-07,2017-08-07,1,2,37.6104,-120.8957,21.9,17.799999999999997,35.599999999999994,62,59.5,2017,8,7
685,2017-08-02,2017-08-31,30,127,37.6217,-119.6019,1369.6,66.39055118110238,8431.600000000002,100,80.15748031496064,2017,8,28
686,2017-08-07,2017-08-07,1,4,37.6761,-120.7478,33.2,21.474999999999998,85.89999999999999,81,71.75,2017,8,7
687,2017-08-22,2017-08-22,1,3,37.7359,-121.8897,112.8,52.133333333333326,156.39999999999998,90,68.66666666666667,2017,8,22
688,2017-08-16,2017-08-16,1,1,37.7451,-121.4041,8.3,8.3,8.3,55,55.0,2017,8,16
689,2017-08-01,2017-08-01,1,6,37.7972,-119.1343,275.4,111.39999999999999,668.4,100,93.66666666666667,2017,8,1
690,2017-08-28,2017-08-28,1,2,37.8799,-121.7804,11.4,11.350000000000001,22.700000000000003,69,65.0,2017,8,28
691,2017-08-09,2017-08-16,8,3,38.0042,-121.0324,14.3,12.633333333333333,37.9,67,62.666666666666664,2017,8,14
692,2017-08-23,2017-08-23,1,1,38.1106,-121.1079,10.1,10.1,10.1,64,64.0,2017,8,23
693,2017-08-30,2017-08-30,1,2,38.2176,-122.7091,77.3,61.95,123.9,93,89.0,2017,8,30
694,2017-08-17,2017-08-17,1,1,38.2527,-121.341,24.8,24.8,24.8,89,89.0,2017,8,17
695,2017-08-26,2017-08-31,6,47,38.3695,-119.8768,4158.9,200.95106382978724,9444.7,100,86.51063829787235,2017,8,31
696,2017-08-22,2017-08-22,1,1,38.4451,-121.5405,73.4,73.4,73.4,84,84.0,2017,8,22
697,2017-08-11,2017-08-11,1,1,38.4921,-122.2477,215.7,215.7,215.7,79,79.0,2017,8,11
698,2017-08-16,2017-08-16,1,1,38.6016,-121.9936,10.1,10.1,10.1,64,64.0,2017,8,16
699,2017-08-30,2017-08-31,2,30,38.6473,-119.5596,1680.5,176.10999999999999,5283.299999999999,100,80.9,2017,8,30
700,2017-08-16,2017-08-22,7,2,38.623000000000005,-121.5732,30.5,22.3,44.6,70,67.5,2017,8,22
701,2017-08-15,2017-08-15,1,2,38.7608,-121.6956,34.5,33.5,67.0,76,74.5,2017,8,15
702,2017-08-14,2017-08-21,8,3,38.8709,-121.7536,17.6,13.4,40.2,65,60.666666666666664,2017,8,14
703,2017-08-07,2017-08-17,11,4,38.8756,-121.5429,65.7,37.2,148.8,93,76.5,2017,8,17
704,2017-08-27,2017-08-27,1,1,38.9004,-122.0043,19.2,19.2,19.2,78,78.0,2017,8,27
705,2017-08-09,2017-08-30,22,3,38.9535,-121.8501,36.6,24.8,74.4,84,73.66666666666667,2017,8,30
