latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime,day,confidence_level,frp_category
39.7488,-117.6907,2017-08-29,Terra,MODIS,62.4,0,306.5,80,2017,8,2017-08-29,29,high,medium-high
39.7495,-117.7305,2017-09-05,Terra,MODIS,376.0,0,316.1,100,2017,9,2017-09-05,5,high,high
39.7498,-119.6312,2017-07-05,Terra,MODIS,43.4,0,290.6,94,2017,7,2017-07-05,5,high,medium-high
39.7498,-119.5979,2017-07-05,Aqua,MODIS,182.3,0,306.2,58,2017,7,2017-07-05,5,medium,high
39.7503,-119.1385,2017-07-04,Terra,MODIS,30.0,0,298.2,100,2017,7,2017-07-04,4,high,medium-low
39.7504,-117.71,2017-09-06,Aqua,MODIS,18.2,0,292.4,96,2017,9,2017-09-06,6,high,low
39.7505,-119.2081,2017-07-03,Aqua,MODIS,177.7,0,310.6,92,2017,7,2017-07-03,3,high,high
39.7512,-117.7424,2017-09-05,Terra,MODIS,21.3,0,302.4,52,2017,9,2017-09-05,5,medium,medium-low
39.7516,-122.1417,2017-11-01,Terra,MODIS,8.2,0,291.6,56,2017,11,2017-11-01,1,medium,low
39.7524,-119.1261,2017-07-04,Terra,MODIS,44.7,0,299.2,100,2017,7,2017-07-04,4,high,medium-high
39.7524,-117.7223,2017-09-06,Aqua,MODIS,13.7,0,290.1,80,2017,9,2017-09-06,6,high,low
39.7524,-117.7041,2017-08-28,Aqua,MODIS,69.6,0,316.3,95,2017,8,2017-08-28,28,high,medium-high
39.7533,-120.764,2017-09-20,Terra,MODIS,12.6,0,276.3,70,2017,9,2017-09-20,20,medium,low
39.754,-117.6893,2017-08-28,Aqua,MODIS,51.6,0,315.3,89,2017,8,2017-08-28,28,high,medium-high
39.7551,-120.7532,2017-10-12,Terra,MODIS,17.6,0,283.9,76,2017,10,2017-10-12,12,high,low
39.756,-119.2205,2017-07-04,Terra,MODIS,9.3,0,295.1,80,2017,7,2017-07-04,4,high,low
39.7569,-120.7648,2017-10-12,Terra,MODIS,7.8,0,283.1,50,2017,10,2017-10-12,12,medium,low
39.7575,-119.1534,2017-07-04,Terra,MODIS,23.6,0,297.0,100,2017,7,2017-07-04,4,high,medium-low
39.7578,-120.7653,2017-09-28,Terra,MODIS,20.3,0,291.0,71,2017,9,2017-09-28,28,high,low
39.7584,-120.7625,2017-10-08,Aqua,MODIS,12.0,0,284.6,63,2017,10,2017-10-08,8,medium,low
39.7586,-119.6803,2017-07-05,Terra,MODIS,46.0,0,290.3,96,2017,7,2017-07-05,5,high,medium-high
39.7596,-119.141,2017-07-04,Terra,MODIS,87.0,0,301.1,100,2017,7,2017-07-04,4,high,medium-high
39.7604,-119.657,2017-07-05,Terra,MODIS,31.5,0,290.9,83,2017,7,2017-07-05,5,high,medium-low
39.761,-119.312,2017-07-05,Terra,MODIS,23.0,0,293.7,73,2017,7,2017-07-05,5,high,medium-low
39.7615,-119.0773,2017-07-04,Aqua,MODIS,18.1,0,328.0,86,2017,7,2017-07-04,4,high,low
39.7617,-119.1285,2017-07-04,Terra,MODIS,37.8,0,298.1,100,2017,7,2017-07-04,4,high,medium-low
39.7623,-119.2354,2017-07-04,Aqua,MODIS,6.8,0,291.6,63,2017,7,2017-07-04,4,medium,low
39.7624,-122.1265,2017-10-05,Terra,MODIS,4.8,0,301.3,61,2017,10,2017-10-05,5,medium,low
39.7627,-120.7499,2017-09-30,Terra,MODIS,40.6,0,287.7,79,2017,9,2017-09-30,30,high,medium-low
39.7631,-119.2301,2017-07-04,Terra,MODIS,28.6,0,317.4,50,2017,7,2017-07-04,4,medium,medium-low
39.7641,-119.2567,2017-07-04,Aqua,MODIS,15.6,0,326.1,56,2017,7,2017-07-04,4,medium,low
39.7642,-119.3187,2017-07-05,Aqua,MODIS,188.5,0,310.8,80,2017,7,2017-07-05,5,high,high
39.7644,-121.9423,2017-11-02,Terra,MODIS,14.0,0,282.8,68,2017,11,2017-11-02,2,medium,low
39.7644,-120.7678,2017-09-30,Terra,MODIS,60.3,0,287.9,86,2017,9,2017-09-30,30,high,medium-high
39.7648,-119.168,2017-07-04,Terra,MODIS,36.8,0,297.0,100,2017,7,2017-07-04,4,high,medium-low
39.7657,-119.2451,2017-07-04,Aqua,MODIS,33.9,0,328.9,94,2017,7,2017-07-04,4,high,medium-low
39.766,-119.3236,2017-07-05,Aqua,MODIS,173.6,0,310.7,78,2017,7,2017-07-05,5,high,high
39.7666,-119.2038,2017-07-04,Aqua,MODIS,13.5,0,292.7,93,2017,7,2017-07-04,4,high,low
39.7668,-119.1558,2017-07-04,Terra,MODIS,80.6,0,298.6,100,2017,7,2017-07-04,4,high,medium-high
39.767,-121.9567,2017-11-02,Terra,MODIS,11.6,0,284.1,59,2017,11,2017-11-02,2,medium,low
39.7673,-119.2336,2017-07-04,Aqua,MODIS,24.0,0,328.3,85,2017,7,2017-07-04,4,high,medium-low
39.7675,-119.2099,2017-07-04,Terra,MODIS,28.6,0,296.4,100,2017,7,2017-07-04,4,high,medium-low
39.7683,-119.2152,2017-07-04,Aqua,MODIS,14.4,0,292.3,94,2017,7,2017-07-04,4,high,low
39.7688,-119.091,2017-07-04,Aqua,MODIS,27.2,0,328.1,67,2017,7,2017-07-04,4,medium,medium-low
39.7689,-119.2221,2017-07-04,Aqua,MODIS,22.1,0,326.0,89,2017,7,2017-07-04,4,high,medium-low
39.7689,-119.1434,2017-07-04,Terra,MODIS,21.5,0,295.9,100,2017,7,2017-07-04,4,high,medium-low
39.7697,-119.1965,2017-07-04,Terra,MODIS,43.6,0,297.5,100,2017,7,2017-07-04,4,high,medium-high
39.77,-119.6516,2017-07-05,Terra,MODIS,45.0,0,320.8,86,2017,7,2017-07-05,5,high,medium-high
39.7702,-119.1672,2017-07-04,Aqua,MODIS,20.9,0,291.8,100,2017,7,2017-07-04,4,high,medium-low
39.7702,-119.107,2017-07-04,Aqua,MODIS,20.1,0,295.0,100,2017,7,2017-07-04,4,high,low
39.7704,-119.0794,2017-07-04,Aqua,MODIS,54.4,0,326.5,100,2017,7,2017-07-04,4,high,medium-high
39.7705,-121.9471,2017-11-01,Terra,MODIS,18.4,0,292.5,69,2017,11,2017-11-01,1,medium,low
39.7705,-119.2107,2017-07-04,Aqua,MODIS,10.3,0,324.9,61,2017,7,2017-07-04,4,medium,low
39.771,-119.6572,2017-07-05,Terra,MODIS,60.8,0,321.0,90,2017,7,2017-07-05,5,high,medium-high
39.7711,-119.6817,2017-07-05,Terra,MODIS,20.5,0,290.0,63,2017,7,2017-07-05,5,medium,medium-low
39.7719,-119.1831,2017-07-04,Terra,MODIS,27.2,0,295.4,100,2017,7,2017-07-04,4,high,medium-low
39.772,-119.1788,2017-07-04,Aqua,MODIS,25.1,0,293.0,100,2017,7,2017-07-04,4,high,medium-low
39.772,-119.1186,2017-07-04,Aqua,MODIS,18.5,0,294.6,99,2017,7,2017-07-04,4,high,low
39.7721,-119.1993,2017-07-04,Aqua,MODIS,15.1,0,323.6,60,2017,7,2017-07-04,4,medium,low
39.7722,-119.3123,2017-07-05,Terra,MODIS,53.2,0,313.5,88,2017,7,2017-07-05,5,high,medium-high
39.7723,-121.9546,2017-10-31,Aqua,MODIS,11.7,0,298.2,77,2017,10,2017-10-31,31,high,low
39.7729,-119.6585,2017-07-05,Terra,MODIS,38.5,0,291.2,89,2017,7,2017-07-05,5,high,medium-low
39.7733,-119.3278,2017-07-05,Aqua,MODIS,784.5,0,312.8,100,2017,7,2017-07-05,5,high,high
39.7736,-119.1879,2017-07-04,Aqua,MODIS,32.1,0,320.1,90,2017,7,2017-07-04,4,high,medium-low
39.7737,-119.1902,2017-07-04,Aqua,MODIS,28.5,0,294.1,100,2017,7,2017-07-04,4,high,medium-low
39.7737,-119.1301,2017-07-04,Aqua,MODIS,12.6,0,294.3,92,2017,7,2017-07-04,4,high,low
39.7738,-119.3135,2017-07-05,Terra,MODIS,53.7,0,293.1,100,2017,7,2017-07-05,5,high,medium-high
39.7741,-119.1704,2017-07-04,Terra,MODIS,7.0,0,293.2,70,2017,7,2017-07-04,4,medium,low
39.7748,-119.2665,2017-07-05,Aqua,MODIS,63.7,0,288.4,61,2017,7,2017-07-05,5,medium,medium-high
39.7749,-121.941,2017-10-31,Terra,MODIS,28.4,0,294.9,76,2017,10,2017-10-31,31,high,medium-low
39.7752,-119.1764,2017-07-04,Aqua,MODIS,26.7,0,322.1,77,2017,7,2017-07-04,4,high,medium-low
39.7754,-119.2253,2017-07-04,Terra,MODIS,45.7,0,316.0,52,2017,7,2017-07-04,4,medium,medium-high
39.7754,-119.2016,2017-07-04,Aqua,MODIS,34.7,0,294.6,100,2017,7,2017-07-04,4,high,medium-low
39.7755,-119.1417,2017-07-04,Aqua,MODIS,24.9,0,294.5,100,2017,7,2017-07-04,4,high,medium-low
39.7765,-119.2625,2017-07-05,Aqua,MODIS,60.2,0,288.3,58,2017,7,2017-07-05,5,medium,medium-high
39.7773,-119.1533,2017-07-04,Aqua,MODIS,17.5,0,293.1,99,2017,7,2017-07-04,4,high,low
39.7776,-119.262,2017-07-05,Terra,MODIS,26.5,0,292.3,73,2017,7,2017-07-05,5,high,medium-low
39.7781,-119.2577,2017-07-05,Terra,MODIS,30.0,0,312.9,71,2017,7,2017-07-05,5,high,medium-low
39.7788,-119.2766,2017-07-05,Aqua,MODIS,139.2,0,310.2,65,2017,7,2017-07-05,5,medium,high
39.7791,-119.1649,2017-07-04,Aqua,MODIS,12.7,0,291.4,90,2017,7,2017-07-04,4,high,low
39.7793,-119.0815,2017-07-04,Aqua,MODIS,34.7,0,322.2,83,2017,7,2017-07-04,4,high,medium-low
39.7793,-117.2538,2017-07-27,Terra,MODIS,7.9,0,290.6,65,2017,7,2017-07-27,27,medium,low
39.7795,-119.2363,2017-07-05,Terra,MODIS,17.8,0,292.1,62,2017,7,2017-07-05,5,medium,low
39.7798,-119.2757,2017-07-05,Terra,MODIS,49.2,0,315.2,89,2017,7,2017-07-05,5,high,medium-high
39.7808,-119.1766,2017-07-04,Aqua,MODIS,13.8,0,290.8,91,2017,7,2017-07-04,4,high,low
39.7812,-119.2082,2017-07-04,Aqua,MODIS,72.1,0,329.8,100,2017,7,2017-07-04,4,high,medium-high
39.7813,-119.6505,2017-07-05,Terra,MODIS,112.9,0,318.5,98,2017,7,2017-07-05,5,high,high
39.7816,-119.294,2017-07-05,Terra,MODIS,46.3,0,316.2,87,2017,7,2017-07-05,5,high,medium-high
39.7824,-119.6562,2017-07-05,Terra,MODIS,100.0,0,319.0,96,2017,7,2017-07-05,5,high,medium-high
39.7826,-119.1881,2017-07-04,Aqua,MODIS,6.7,0,290.6,65,2017,7,2017-07-04,4,medium,low
39.7826,-119.1279,2017-07-04,Aqua,MODIS,14.1,0,293.2,94,2017,7,2017-07-04,4,high,low
39.7828,-119.1968,2017-07-04,Aqua,MODIS,174.6,0,329.3,100,2017,7,2017-07-04,4,high,high
39.783,-119.669,2017-07-05,Terra,MODIS,118.3,0,319.3,98,2017,7,2017-07-05,5,high,high
39.7831,-119.3313,2017-07-05,Aqua,MODIS,678.8,0,305.1,100,2017,7,2017-07-05,5,high,high
39.7842,-119.6753,2017-07-05,Terra,MODIS,60.5,0,318.5,90,2017,7,2017-07-05,5,high,medium-high
39.7843,-119.1855,2017-07-04,Aqua,MODIS,30.1,0,315.1,68,2017,7,2017-07-04,4,medium,medium-low
39.786,-119.0915,2017-07-04,Terra,MODIS,63.0,0,315.5,55,2017,7,2017-07-04,4,medium,medium-high
39.789,-119.3267,2017-07-05,Aqua,MODIS,196.6,0,293.8,91,2017,7,2017-07-05,5,high,high
39.7891,-119.2564,2017-07-05,Terra,MODIS,17.7,0,314.1,50,2017,7,2017-07-05,5,medium,low
39.794,-119.2152,2017-07-05,Terra,MODIS,29.2,0,292.7,59,2017,7,2017-07-05,5,medium,medium-low
39.7943,-119.1959,2017-07-05,Terra,MODIS,294.0,0,319.0,100,2017,7,2017-07-05,5,high,high
39.7947,-119.2856,2017-07-05,Aqua,MODIS,163.3,0,310.6,78,2017,7,2017-07-05,5,high,high
39.7947,-119.1929,2017-07-05,Aqua,MODIS,48.4,0,288.4,69,2017,7,2017-07-05,5,medium,medium-high
39.7955,-119.1947,2017-07-05,Terra,MODIS,34.4,0,291.7,86,2017,7,2017-07-05,5,high,medium-low
39.7964,-119.2169,2017-07-05,Terra,MODIS,224.0,0,319.8,100,2017,7,2017-07-05,5,high,high
39.7967,-122.2919,2017-11-02,Terra,MODIS,61.8,0,293.5,94,2017,11,2017-11-02,2,high,medium-high
39.7974,-119.1698,2017-07-05,Terra,MODIS,26.7,0,290.4,77,2017,7,2017-07-05,5,high,medium-low
39.7991,-119.1977,2017-07-05,Aqua,MODIS,47.8,0,288.4,67,2017,7,2017-07-05,5,medium,medium-high
39.7993,-122.3058,2017-11-02,Terra,MODIS,23.2,0,292.0,83,2017,11,2017-11-02,2,high,medium-low
39.7996,-119.1411,2017-07-04,Aqua,MODIS,41.6,0,323.8,91,2017,7,2017-07-04,4,high,medium-low
39.8016,-119.2963,2017-06-20,Aqua,MODIS,8.8,0,291.6,69,2017,6,2017-06-20,20,medium,low
39.8031,-119.3223,2017-06-20,Terra,MODIS,15.9,0,292.8,75,2017,6,2017-06-20,20,high,low
39.8032,-119.3091,2017-06-20,Aqua,MODIS,14.9,0,291.7,88,2017,6,2017-06-20,20,high,low
39.8049,-119.2689,2017-06-20,Terra,MODIS,37.2,0,320.6,87,2017,6,2017-06-20,20,high,medium-low
39.8052,-119.194,2017-07-05,Terra,MODIS,619.9,0,315.2,100,2017,7,2017-07-05,5,high,high
39.8064,-122.289,2017-11-02,Terra,MODIS,18.9,0,291.6,81,2017,11,2017-11-02,2,high,low
39.8067,-119.7708,2017-10-10,Aqua,MODIS,47.1,0,300.6,91,2017,10,2017-10-10,10,high,medium-high
39.8067,-119.3038,2017-06-20,Terra,MODIS,137.1,0,299.8,100,2017,6,2017-06-20,20,high,high
39.8069,-119.1549,2017-07-04,Aqua,MODIS,42.3,0,318.3,82,2017,7,2017-07-04,4,high,medium-low
39.8073,-119.2147,2017-07-05,Terra,MODIS,140.5,0,310.3,100,2017,7,2017-07-05,5,high,high
39.8081,-119.2858,2017-06-20,Terra,MODIS,29.1,0,321.5,84,2017,6,2017-06-20,20,high,medium-low
39.8096,-122.7755,2017-11-29,Aqua,MODIS,59.3,0,281.4,76,2017,11,2017-11-29,29,high,medium-high
39.8096,-122.7512,2017-11-29,Terra,MODIS,16.9,0,284.6,68,2017,11,2017-11-29,29,medium,low
39.8103,-119.2858,2017-06-20,Terra,MODIS,20.5,0,296.0,78,2017,6,2017-06-20,20,high,medium-low
39.8111,-122.7628,2017-11-29,Terra,MODIS,52.0,0,284.3,93,2017,11,2017-11-29,29,high,medium-high
39.8127,-122.7745,2017-11-29,Terra,MODIS,83.3,0,282.9,93,2017,11,2017-11-29,29,high,medium-high
39.8176,-119.3069,2017-06-20,Terra,MODIS,50.0,0,296.1,100,2017,6,2017-06-20,20,high,medium-high
39.8187,-121.705,2017-09-25,Terra,MODIS,87.1,0,290.7,79,2017,9,2017-09-25,25,high,medium-high
39.8212,-119.2883,2017-06-20,Terra,MODIS,46.7,0,296.9,100,2017,6,2017-06-20,20,high,medium-high
39.8222,-122.8454,2017-11-01,Terra,MODIS,25.5,0,289.1,67,2017,11,2017-11-01,1,medium,medium-low
39.8282,-119.3111,2017-06-20,Terra,MODIS,20.0,0,293.4,84,2017,6,2017-06-20,20,high,low
39.833,-119.1827,2017-07-06,Aqua,MODIS,17.9,0,281.3,93,2017,7,2017-07-06,6,high,low
39.8345,-119.1953,2017-07-06,Aqua,MODIS,23.6,0,283.1,100,2017,7,2017-07-06,6,high,medium-low
39.8358,-122.8414,2017-11-01,Aqua,MODIS,28.4,0,287.6,59,2017,11,2017-11-01,1,medium,medium-low
39.8389,-119.2881,2017-06-20,Aqua,MODIS,21.4,0,292.9,100,2017,6,2017-06-20,20,high,medium-low
39.8405,-119.3012,2017-06-20,Aqua,MODIS,26.6,0,293.0,100,2017,6,2017-06-20,20,high,medium-low
39.8439,-119.1935,2017-07-06,Aqua,MODIS,10.6,0,282.9,61,2017,7,2017-07-06,6,medium,low
39.847,-119.1467,2017-07-05,Terra,MODIS,60.0,0,311.4,83,2017,7,2017-07-05,5,high,medium-high
39.8505,-119.1463,2017-07-05,Aqua,MODIS,150.7,0,307.7,72,2017,7,2017-07-05,5,high,high
39.854,-121.6329,2017-07-02,Aqua,MODIS,32.7,0,306.2,85,2017,7,2017-07-02,2,high,medium-low
39.8555,-121.6216,2017-07-02,Aqua,MODIS,38.9,0,305.5,88,2017,7,2017-07-02,2,high,medium-low
39.8563,-119.128,2017-07-05,Terra,MODIS,35.7,0,313.2,72,2017,7,2017-07-05,5,high,medium-low
39.8572,-119.1179,2017-07-05,Aqua,MODIS,54.8,0,288.1,71,2017,7,2017-07-05,5,high,medium-high
39.8629,-119.1,2017-07-05,Aqua,MODIS,115.5,0,311.9,51,2017,7,2017-07-05,5,medium,high
39.863,-120.0578,2017-08-07,Terra,MODIS,26.9,0,285.4,81,2017,8,2017-08-07,7,high,medium-low
39.8672,-119.1266,2017-07-05,Terra,MODIS,71.5,0,313.7,92,2017,7,2017-07-05,5,high,medium-high
39.8716,-120.9386,2017-08-04,Aqua,MODIS,54.4,0,294.3,50,2017,8,2017-08-04,4,medium,medium-high
39.8742,-120.061,2017-08-07,Terra,MODIS,190.9,0,289.9,100,2017,8,2017-08-07,7,high,high
39.8749,-119.7239,2017-07-16,Aqua,MODIS,43.1,0,293.6,100,2017,7,2017-07-16,16,high,medium-high
39.878,-120.0426,2017-08-07,Terra,MODIS,165.7,0,288.6,100,2017,8,2017-08-07,7,high,high
39.8789,-119.744,2017-07-16,Aqua,MODIS,147.4,0,295.7,100,2017,7,2017-07-16,16,high,high
39.8816,-120.9456,2017-08-03,Terra,MODIS,63.6,0,296.6,66,2017,8,2017-08-03,3,medium,medium-high
39.8828,-120.9536,2017-08-05,Terra,MODIS,32.1,0,290.2,100,2017,8,2017-08-05,5,high,medium-low
39.8838,-120.9321,2017-08-04,Aqua,MODIS,69.0,0,294.2,65,2017,8,2017-08-04,4,medium,medium-high
39.8847,-120.9484,2017-08-05,Terra,MODIS,100.6,0,293.4,100,2017,8,2017-08-05,5,high,medium-high
39.8855,-120.9587,2017-08-03,Aqua,MODIS,62.9,0,309.4,96,2017,8,2017-08-03,3,high,medium-high
39.8855,-120.9389,2017-08-05,Terra,MODIS,98.6,0,295.6,100,2017,8,2017-08-05,5,high,medium-high
39.8856,-120.0637,2017-08-07,Terra,MODIS,97.5,0,286.7,100,2017,8,2017-08-07,7,high,medium-high
39.8858,-120.9712,2017-08-01,Aqua,MODIS,51.4,0,305.4,72,2017,8,2017-08-01,1,high,medium-high
39.8859,-119.7204,2017-07-16,Aqua,MODIS,36.5,0,293.7,96,2017,7,2017-07-16,16,high,medium-low
39.8873,-120.9342,2017-08-05,Terra,MODIS,123.0,0,296.3,100,2017,8,2017-08-05,5,high,high
39.8878,-120.974,2017-07-29,Aqua,MODIS,23.2,0,304.3,71,2017,7,2017-07-29,29,high,medium-low
39.8881,-120.9249,2017-08-05,Terra,MODIS,118.9,0,298.6,100,2017,8,2017-08-05,5,high,high
39.8885,-120.9444,2017-08-05,Aqua,MODIS,25.8,0,275.9,100,2017,8,2017-08-05,5,high,medium-low
39.8892,-120.0458,2017-08-07,Terra,MODIS,59.5,0,286.1,100,2017,8,2017-08-07,7,high,medium-high
39.8897,-120.948,2017-08-03,Terra,MODIS,64.5,0,297.8,68,2017,8,2017-08-03,3,medium,medium-high
39.8897,-119.7392,2017-07-16,Aqua,MODIS,31.7,0,293.2,88,2017,7,2017-07-16,16,high,medium-low
39.8898,-120.9201,2017-08-05,Terra,MODIS,193.7,0,301.2,100,2017,8,2017-08-05,5,high,high
39.8907,-120.9108,2017-08-05,Terra,MODIS,68.5,0,295.4,100,2017,8,2017-08-05,5,high,medium-high
39.8914,-120.9665,2017-08-01,Terra,MODIS,12.9,0,292.3,76,2017,8,2017-08-01,1,high,low
39.8916,-120.964,2017-08-03,Terra,MODIS,8.4,0,292.6,76,2017,8,2017-08-03,3,high,low
39.8923,-120.906,2017-08-05,Terra,MODIS,21.1,0,291.9,94,2017,8,2017-08-05,5,high,medium-low
39.8934,-120.9521,2017-08-03,Terra,MODIS,11.7,0,292.7,87,2017,8,2017-08-03,3,high,low
39.8937,-120.9654,2017-07-29,Terra,MODIS,47.9,0,301.1,80,2017,7,2017-07-29,29,high,medium-high
39.8943,-120.9192,2017-08-05,Aqua,MODIS,19.2,0,276.0,76,2017,8,2017-08-05,5,high,low
39.8944,-120.9248,2017-08-01,Aqua,MODIS,11.7,0,293.7,71,2017,8,2017-08-01,1,high,low
39.8945,-120.9421,2017-08-01,Terra,MODIS,22.3,0,290.5,100,2017,8,2017-08-01,1,high,medium-low
39.895,-120.9557,2017-07-30,Aqua,MODIS,18.5,0,289.4,56,2017,7,2017-07-30,30,medium,low
39.8952,-120.9406,2017-08-03,Terra,MODIS,10.0,0,293.5,58,2017,8,2017-08-03,3,medium,low
39.8955,-120.9752,2017-07-30,Terra,MODIS,37.6,0,293.7,100,2017,7,2017-07-30,30,high,medium-low
39.8956,-120.9417,2017-08-02,Terra,MODIS,38.2,0,292.0,61,2017,8,2017-08-02,2,medium,medium-low
39.8957,-120.9468,2017-07-31,Aqua,MODIS,204.3,0,307.5,100,2017,7,2017-07-31,31,high,high
39.8964,-120.9797,2017-07-29,Terra,MODIS,45.0,0,300.2,78,2017,7,2017-07-29,29,high,medium-high
39.8966,-120.9676,2017-07-30,Aqua,MODIS,84.6,0,306.3,81,2017,7,2017-07-30,30,high,medium-high
39.897,-120.9772,2017-07-29,Aqua,MODIS,68.6,0,305.9,95,2017,7,2017-07-29,29,high,medium-high
39.897,-120.9602,2017-07-30,Terra,MODIS,46.4,0,294.6,100,2017,7,2017-07-30,30,high,medium-high
39.8971,-119.7173,2017-07-16,Aqua,MODIS,39.8,0,292.9,100,2017,7,2017-07-16,16,high,medium-low
39.8975,-120.9413,2017-08-01,Aqua,MODIS,23.7,0,293.4,94,2017,8,2017-08-01,1,high,medium-low
39.8977,-120.9295,2017-08-05,Terra,MODIS,37.6,0,292.6,72,2017,8,2017-08-05,5,high,medium-low
39.8978,-120.9632,2017-07-30,Aqua,MODIS,74.0,0,305.6,78,2017,7,2017-07-30,30,high,medium-high
39.8981,-120.9267,2017-08-02,Aqua,MODIS,25.4,0,292.9,70,2017,8,2017-08-02,2,medium,medium-low
39.8985,-120.9108,2017-08-04,Terra,MODIS,29.1,0,294.1,74,2017,8,2017-08-04,4,high,medium-low
39.8987,-120.9624,2017-07-31,Terra,MODIS,15.5,0,307.0,60,2017,7,2017-07-31,31,medium,low
39.8987,-120.9581,2017-07-29,Terra,MODIS,31.8,0,299.7,63,2017,7,2017-07-29,29,medium,medium-low
39.8992,-120.9637,2017-07-29,Aqua,MODIS,39.0,0,302.8,84,2017,7,2017-07-29,29,high,medium-low
39.9003,-120.9151,2017-08-05,Terra,MODIS,46.5,0,293.7,90,2017,8,2017-08-05,5,high,medium-high
39.9004,-120.959,2017-07-31,Terra,MODIS,22.8,0,292.8,69,2017,7,2017-07-31,31,medium,medium-low
39.9006,-120.9575,2017-08-01,Aqua,MODIS,24.9,0,292.8,96,2017,8,2017-08-01,1,high,medium-low
39.9008,-119.7357,2017-07-16,Aqua,MODIS,101.4,0,297.2,100,2017,7,2017-07-16,16,high,medium-high
39.9015,-120.9729,2017-07-29,Terra,MODIS,90.6,0,301.4,93,2017,7,2017-07-29,29,high,medium-high
39.9022,-119.5937,2017-08-30,Terra,MODIS,9.4,0,292.5,64,2017,8,2017-08-30,30,medium,low
39.903,-120.9419,2017-07-31,Terra,MODIS,76.2,0,304.9,98,2017,7,2017-07-31,31,high,medium-high
39.9037,-120.9436,2017-08-01,Terra,MODIS,9.2,0,287.3,60,2017,8,2017-08-01,1,medium,low
39.9039,-119.75,2017-07-16,Aqua,MODIS,65.8,0,326.0,89,2017,7,2017-07-16,16,high,medium-high
39.9041,-120.9432,2017-08-03,Terra,MODIS,25.6,0,295.1,100,2017,8,2017-08-03,3,high,medium-low
39.9043,-120.9544,2017-07-31,Terra,MODIS,31.2,0,293.6,80,2017,7,2017-07-31,31,high,medium-low
39.9044,-120.92,2017-08-01,Aqua,MODIS,14.9,0,293.8,78,2017,8,2017-08-01,1,high,low
39.9045,-119.7544,2017-07-16,Aqua,MODIS,38.3,0,292.3,97,2017,7,2017-07-16,16,high,medium-low
39.9049,-120.9733,2017-07-29,Aqua,MODIS,11.8,0,290.1,76,2017,7,2017-07-29,29,high,low
39.9049,-120.9435,2017-08-03,Aqua,MODIS,37.8,0,306.7,85,2017,8,2017-08-03,3,high,medium-low
39.9051,-120.9401,2017-07-31,Aqua,MODIS,20.0,0,292.7,82,2017,7,2017-07-31,31,high,low
39.9059,-120.9316,2017-08-03,Terra,MODIS,39.5,0,296.0,100,2017,8,2017-08-03,3,high,medium-low
39.906,-120.9772,2017-07-30,Terra,MODIS,42.2,0,295.9,100,2017,7,2017-07-30,30,high,medium-low
39.9064,-120.9309,2017-08-03,Aqua,MODIS,50.4,0,304.2,91,2017,8,2017-08-03,3,high,medium-high
39.9068,-120.949,2017-07-30,Aqua,MODIS,31.3,0,292.3,81,2017,7,2017-07-30,30,high,medium-low
39.9075,-120.9364,2017-08-01,Aqua,MODIS,15.2,0,293.8,79,2017,8,2017-08-01,1,high,low
39.9076,-120.9614,2017-07-30,Terra,MODIS,93.2,0,300.4,100,2017,7,2017-07-30,30,high,medium-high
39.9076,-119.7887,2017-07-16,Terra,MODIS,30.1,0,276.0,100,2017,7,2017-07-16,16,high,medium-low
39.9094,-120.9438,2017-07-30,Terra,MODIS,30.7,0,294.3,100,2017,7,2017-07-30,30,high,medium-low
39.9104,-120.9255,2017-08-04,Terra,MODIS,25.9,0,295.8,69,2017,8,2017-08-04,4,medium,medium-low
39.9111,-120.9205,2017-08-06,Terra,MODIS,30.2,0,291.0,88,2017,8,2017-08-06,6,high,medium-low
39.9114,-119.7378,2017-07-16,Terra,MODIS,73.6,0,313.5,51,2017,7,2017-07-16,16,medium,medium-high
39.912,-119.733,2017-07-16,Aqua,MODIS,19.1,0,292.4,73,2017,7,2017-07-16,16,high,low
39.9121,-120.9401,2017-08-04,Terra,MODIS,22.3,0,296.8,63,2017,8,2017-08-04,4,medium,medium-low
39.9133,-120.9304,2017-08-03,Aqua,MODIS,22.3,0,293.2,100,2017,8,2017-08-03,3,high,medium-low
39.9138,-119.7596,2017-07-16,Terra,MODIS,139.7,0,315.9,72,2017,7,2017-07-16,16,high,high
39.9139,-120.9304,2017-08-04,Aqua,MODIS,55.7,0,279.4,56,2017,8,2017-08-04,4,medium,medium-high
39.9139,-119.7335,2017-07-17,Terra,MODIS,91.1,0,294.2,100,2017,7,2017-07-17,17,high,medium-high
39.9144,-119.7278,2017-07-17,Terra,MODIS,121.4,0,294.7,100,2017,7,2017-07-17,17,high,high
39.9152,-119.7525,2017-07-16,Aqua,MODIS,83.9,0,325.5,72,2017,7,2017-07-16,16,high,medium-high
39.9156,-120.9392,2017-08-05,Aqua,MODIS,15.8,0,273.8,53,2017,8,2017-08-05,5,medium,low
39.9157,-119.7515,2017-07-16,Aqua,MODIS,23.6,0,292.5,85,2017,7,2017-07-16,16,high,medium-low
39.9169,-119.7339,2017-07-16,Aqua,MODIS,79.2,0,319.6,70,2017,7,2017-07-16,16,medium,medium-high
39.9172,-120.9373,2017-08-05,Terra,MODIS,43.1,0,293.8,100,2017,8,2017-08-05,5,high,medium-high
