event_id,start_date,end_date,duration_days,num_detections,latitude,longitude,max_frp,avg_frp,total_frp,max_confidence,avg_confidence,year,month,day
237,2020-02-19,2020-02-19,1,3,39.0325,-123.3848,13.1,12.066666666666668,36.2,65,64.33333333333333,2020,2,19
238,2020-02-12,2020-02-23,12,13,39.0818,-121.6764,50.8,20.046153846153842,260.59999999999997,89,72.92307692307692,2020,2,21
239,2020-02-05,2020-02-05,1,1,39.0568,-120.6513,23.0,23.0,23.0,72,72.0,2020,2,5
240,2020-02-14,2020-02-14,1,1,39.0688,-122.9757,5.7,5.7,5.7,57,57.0,2020,2,14
241,2020-02-12,2020-02-14,3,4,39.1061,-121.8682,59.7,22.975,91.9,92,72.5,2020,2,12
242,2020-02-06,2020-02-27,22,6,39.1573,-121.5475,13.9,10.933333333333332,65.6,69,62.166666666666664,2020,2,6
243,2020-02-19,2020-02-19,1,1,39.1429,-123.2621,14.4,14.4,14.4,66,66.0,2020,2,19
244,2020-02-06,2020-02-14,9,3,39.1851,-121.6633,19.4,14.566666666666668,43.7,79,70.0,2020,2,12
245,2020-02-10,2020-02-10,1,1,39.181,-121.2105,6.6,6.6,6.6,66,66.0,2020,2,10
246,2020-02-11,2020-02-27,17,14,39.2354,-122.9998,68.9,27.72857142857143,388.20000000000005,95,72.14285714285714,2020,2,22
247,2020-02-06,2020-02-26,21,12,39.2053,-122.2388,84.8,29.900000000000002,358.8,100,75.33333333333333,2020,2,26
248,2020-02-15,2020-02-28,14,5,39.2882,-122.2009,188.5,46.88,234.4,100,69.6,2020,2,15
249,2020-02-26,2020-02-26,1,2,39.2293,-121.9032,34.1,23.55,47.1,89,83.0,2020,2,26
250,2020-02-04,2020-02-04,1,1,39.2438,-120.8785,21.0,21.0,21.0,50,50.0,2020,2,4
251,2020-02-10,2020-02-17,8,5,39.3125,-121.6457,40.2,17.18,85.9,87,71.2,2020,2,10
252,2020-02-15,2020-02-21,7,3,39.3025,-122.2385,30.9,16.53333333333333,49.599999999999994,75,63.333333333333336,2020,2,21
253,2020-02-14,2020-02-27,14,6,39.3788,-122.0573,76.2,28.866666666666664,173.2,97,73.16666666666667,2020,2,19
254,2020-02-13,2020-02-19,7,2,39.4206,-122.0722,18.7,13.8,27.6,72,68.5,2020,2,13
255,2020-02-26,2020-02-26,1,1,39.4537,-121.7426,11.5,11.5,11.5,65,65.0,2020,2,26
256,2020-02-10,2020-02-10,1,2,39.4878,-118.7674,8.7,7.699999999999999,15.399999999999999,70,68.5,2020,2,10
257,2020-02-18,2020-02-19,2,4,39.492,-122.604,82.3,47.925,191.7,69,66.25,2020,2,18
258,2020-02-19,2020-02-26,8,2,39.5165,-121.9583,103.4,54.300000000000004,108.60000000000001,100,80.0,2020,2,19
259,2020-02-06,2020-02-26,21,21,39.5633,-122.1116,173.4,39.333333333333336,826.0000000000001,100,73.85714285714286,2020,2,22
260,2020-02-12,2020-02-21,10,6,39.5851,-122.2307,53.1,28.133333333333336,168.8,91,76.0,2020,2,12
261,2020-02-23,2020-02-23,1,1,39.5835,-119.5241,5.6,5.6,5.6,64,64.0,2020,2,23
262,2020-02-05,2020-02-26,22,24,39.6244,-122.0744,129.2,23.904166666666665,573.6999999999999,98,71.5,2020,2,22
263,2020-02-06,2020-02-14,9,2,39.6151,-121.7192,8.4,8.4,16.8,66,60.0,2020,2,14
264,2020-02-12,2020-02-24,13,9,39.6808,-122.1464,20.0,12.2,109.8,81,66.0,2020,2,19
265,2020-02-06,2020-02-27,22,17,39.6683,-122.2944,25.8,15.070588235294117,256.2,85,68.88235294117646,2020,2,14
266,2020-02-17,2020-02-17,1,2,39.6635,-120.3533,204.5,141.75,283.5,100,98.5,2020,2,17
267,2020-02-14,2020-02-14,1,1,39.6894,-121.8009,8.2,8.2,8.2,54,54.0,2020,2,14
268,2020-02-25,2020-02-28,4,3,39.7511,-122.9263,15.5,12.4,37.2,65,59.0,2020,2,28
269,2020-02-22,2020-02-22,1,1,39.7706,-122.2162,8.8,8.8,8.8,68,68.0,2020,2,22
270,2020-02-26,2020-02-26,1,1,39.7949,-121.5807,4.0,4.0,4.0,52,52.0,2020,2,26
271,2020-02-04,2020-02-08,5,6,39.8896,-122.0354,25.8,14.950000000000001,89.7,69,59.5,2020,2,4
272,2020-02-19,2020-02-24,6,4,39.8533,-121.1789,23.1,14.075000000000001,56.300000000000004,77,64.75,2020,2,24
273,2020-02-27,2020-02-27,1,1,39.9283,-122.0614,20.1,20.1,20.1,69,69.0,2020,2,27
274,2020-02-19,2020-02-19,1,2,39.9552,-122.2745,7.9,6.4,12.8,61,58.0,2020,2,19
275,2020-02-29,2020-02-29,1,1,39.9599,-120.0143,24.4,24.4,24.4,66,66.0,2020,2,29
276,2020-02-06,2020-02-06,1,1,40.0358,-122.4649,7.5,7.5,7.5,61,61.0,2020,2,6
277,2020-02-18,2020-02-21,4,11,40.0867,-122.1835,82.1,43.52727272727273,478.8,96,77.45454545454545,2020,2,18
278,2020-02-10,2020-02-24,15,4,40.1828,-122.3266,11.9,7.0,28.0,68,61.75,2020,2,11
279,2020-02-10,2020-02-10,1,1,40.1706,-123.4517,21.7,21.7,21.7,81,81.0,2020,2,10
280,2020-02-13,2020-02-13,1,1,40.3047,-120.4396,14.1,14.1,14.1,53,53.0,2020,2,13
281,2020-02-23,2020-02-23,1,4,40.3289,-122.8578,494.8,258.375,1033.5,100,92.75,2020,2,23
282,2020-02-06,2020-02-13,8,9,40.3819,-122.188,45.1,16.88888888888889,152.0,75,61.333333333333336,2020,2,13
283,2020-02-12,2020-02-12,1,2,40.4131,-121.9858,6.2,6.0,12.0,60,56.5,2020,2,12
284,2020-02-16,2020-02-21,6,3,40.5036,-122.0238,23.5,15.333333333333334,46.0,82,72.33333333333333,2020,2,21
285,2020-02-18,2020-02-18,1,1,40.5068,-122.2695,9.3,9.3,9.3,56,56.0,2020,2,18
286,2020-02-15,2020-02-28,14,3,40.5709,-122.4687,20.2,15.633333333333333,46.9,80,74.33333333333333,2020,2,28
287,2020-02-07,2020-02-07,1,1,40.6124,-122.005,6.4,6.4,6.4,58,58.0,2020,2,7
288,2020-02-28,2020-02-28,1,1,40.7672,-122.172,17.9,17.9,17.9,56,56.0,2020,2,28
289,2020-02-25,2020-02-26,2,2,40.867,-120.2327,15.7,11.3,22.6,79,66.5,2020,2,26
290,2020-02-21,2020-02-22,2,4,40.8864,-122.4113,45.9,18.924999999999997,75.69999999999999,66,60.75,2020,2,22
291,2020-02-26,2020-02-26,1,1,41.2789,-121.1364,6.4,6.4,6.4,63,63.0,2020,2,26
292,2020-02-25,2020-02-25,1,2,41.3309,-118.5719,10.8,10.100000000000001,20.200000000000003,72,70.5,2020,2,25
293,2020-02-07,2020-02-07,1,5,41.3706,-120.6117,43.6,20.900000000000002,104.50000000000001,91,70.6,2020,2,7
294,2020-02-19,2020-02-19,1,1,41.4535,-120.5262,13.6,13.6,13.6,66,66.0,2020,2,19
295,2020-02-12,2020-02-26,15,3,41.6814,-121.9473,11.4,10.0,30.0,73,68.33333333333333,2020,2,12
296,2020-02-25,2020-02-25,1,1,41.6577,-118.147,15.6,15.6,15.6,78,78.0,2020,2,25
297,2020-02-19,2020-02-21,3,11,41.6845,-121.1528,81.4,35.127272727272725,386.4,99,81.36363636363636,2020,2,19
298,2020-02-22,2020-02-22,1,1,41.7219,-122.5076,11.3,11.3,11.3,70,70.0,2020,2,22
299,2020-02-24,2020-02-24,1,5,41.7961,-118.2743,65.9,30.5,152.5,87,73.4,2020,2,24
300,2020-02-11,2020-02-12,2,10,41.8939,-121.8606,211.2,83.22999999999999,832.3,100,83.8,2020,2,12
301,2020-02-11,2020-02-11,1,1,41.9878,-121.8443,50.8,50.8,50.8,61,61.0,2020,2,11
302,2020-03-05,2020-03-17,13,2,32.6673,-114.5582,19.1,16.05,32.1,57,56.5,2020,3,17
303,2020-03-06,2020-03-06,1,2,32.8547,-116.4342,210.0,130.5,261.0,100,95.5,2020,3,6
304,2020-03-06,2020-03-06,1,1,33.6089,-117.3372,112.4,112.4,112.4,59,59.0,2020,3,6
305,2020-03-09,2020-03-09,1,1,33.6983,-114.5612,20.7,20.7,20.7,75,75.0,2020,3,9
306,2020-03-03,2020-03-28,26,6,33.9602,-117.5163,277.6,112.36666666666667,674.2,100,86.66666666666667,2020,3,3
307,2020-03-28,2020-03-28,1,1,34.0963,-117.3899,5.3,5.3,5.3,65,65.0,2020,3,28
308,2020-03-05,2020-03-05,1,1,34.3246,-118.8892,11.1,11.1,11.1,73,73.0,2020,3,5
309,2020-03-06,2020-03-06,1,2,34.6937,-118.5712,16.6,14.5,29.0,72,68.0,2020,3,6
310,2020-03-01,2020-03-31,31,16,35.0389,-118.9629,75.6,22.50625,360.1,97,70.8125,2020,3,3
311,2020-03-01,2020-03-18,18,15,35.0363,-119.0038,91.3,37.86,567.9,88,73.66666666666667,2020,3,4
312,2020-03-04,2020-03-04,1,1,35.0683,-119.2067,20.6,20.6,20.6,79,79.0,2020,3,4
313,2020-03-01,2020-03-08,8,2,35.0769,-118.89,61.2,46.5,93.0,84,81.5,2020,3,8
314,2020-03-01,2020-03-14,14,4,35.2087,-118.8076,48.4,32.474999999999994,129.89999999999998,90,79.75,2020,3,8
315,2020-03-01,2020-03-21,21,9,35.4464,-119.1816,46.1,26.700000000000003,240.3,91,77.66666666666667,2020,3,3
316,2020-03-06,2020-03-06,1,1,35.4536,-120.5354,7.0,7.0,7.0,51,51.0,2020,3,6
317,2020-03-01,2020-03-04,4,5,35.5273,-119.4096,20.1,16.639999999999997,83.19999999999999,75,68.4,2020,3,1
318,2020-03-01,2020-03-11,11,10,35.5752,-119.1739,100.4,36.61,366.09999999999997,95,82.0,2020,3,1
319,2020-03-03,2020-03-03,1,1,35.5905,-120.7346,8.6,8.6,8.6,62,62.0,2020,3,3
320,2020-03-03,2020-03-03,1,2,35.6512,-120.4659,11.2,10.85,21.7,72,71.0,2020,3,3
321,2020-03-03,2020-03-03,1,1,35.6686,-120.0434,4.4,4.4,4.4,51,51.0,2020,3,3
322,2020-03-04,2020-03-06,3,4,35.674,-120.8891,39.0,22.6,90.4,82,66.25,2020,3,6
323,2020-03-02,2020-03-28,27,6,35.6746,-119.2035,18.4,12.066666666666665,72.39999999999999,73,63.5,2020,3,2
324,2020-03-01,2020-03-30,30,10,35.7559,-119.3098,41.7,23.770000000000003,237.70000000000002,85,73.5,2020,3,2
325,2020-03-02,2020-03-13,12,3,35.8207,-119.1069,19.9,16.9,50.699999999999996,65,60.333333333333336,2020,3,8
326,2020-03-03,2020-03-06,4,7,35.8903,-120.91,32.6,17.4,121.8,86,70.28571428571429,2020,3,4
327,2020-03-01,2020-03-31,31,3,35.9308,-119.0809,28.6,18.666666666666668,56.0,81,70.33333333333333,2020,3,1
328,2020-03-01,2020-03-01,1,1,35.9456,-119.2989,21.8,21.8,21.8,76,76.0,2020,3,1
329,2020-03-04,2020-03-06,3,3,35.9795,-120.0916,23.5,13.4,40.2,82,77.0,2020,3,6
330,2020-03-01,2020-03-01,1,3,35.9993,-118.9527,34.7,27.366666666666664,82.1,82,74.0,2020,3,1
331,2020-03-02,2020-03-02,1,3,36.1353,-119.5981,23.3,20.366666666666664,61.099999999999994,72,71.0,2020,3,2
332,2020-03-03,2020-03-03,1,2,36.1398,-121.0103,8.5,6.8,13.6,69,65.0,2020,3,3
333,2020-03-03,2020-03-03,1,2,36.1854,-119.0476,23.5,15.5,31.0,82,73.5,2020,3,3
334,2020-03-31,2020-03-31,1,3,36.2097,-119.1508,16.5,15.166666666666666,45.5,75,61.333333333333336,2020,3,31
335,2020-03-04,2020-03-19,16,3,36.2405,-121.1138,7.2,6.033333333333334,18.1,71,65.66666666666667,2020,3,19
336,2020-03-01,2020-03-20,20,2,36.2416,-119.2821,67.8,39.3,78.6,95,77.5,2020,3,20
337,2020-03-05,2020-03-05,1,1,36.2478,-118.6702,10.7,10.7,10.7,67,67.0,2020,3,5
338,2020-03-03,2020-03-03,1,1,36.2504,-120.273,7.9,7.9,7.9,56,56.0,2020,3,3
339,2020-03-02,2020-03-02,1,1,36.3711,-120.3141,21.8,21.8,21.8,78,78.0,2020,3,2
340,2020-03-01,2020-03-26,26,5,36.4464,-119.7275,109.7,37.32,186.6,100,75.2,2020,3,26
341,2020-03-02,2020-03-20,19,6,36.4661,-119.4117,36.8,22.633333333333336,135.8,84,65.33333333333333,2020,3,20
342,2020-03-01,2020-03-18,18,8,36.4865,-119.6989,25.3,16.225,129.8,79,66.625,2020,3,1
343,2020-03-04,2020-03-04,1,1,36.4886,-119.3049,16.6,16.6,16.6,76,76.0,2020,3,4
344,2020-03-03,2020-03-27,25,6,36.5203,-119.7587,25.1,11.966666666666667,71.8,75,66.16666666666667,2020,3,20
345,2020-03-05,2020-03-14,10,2,36.5212,-114.7726,7.8,7.25,14.5,68,65.5,2020,3,5
346,2020-03-01,2020-03-27,27,5,36.5825,-119.6741,48.2,25.139999999999997,125.69999999999999,84,73.2,2020,3,1
347,2020-03-02,2020-03-05,4,8,36.5914,-119.5293,29.8,16.450000000000003,131.60000000000002,85,73.0,2020,3,2
348,2020-03-01,2020-03-26,26,11,36.6042,-119.8942,54.6,17.381818181818183,191.20000000000002,94,66.18181818181819,2020,3,10
349,2020-03-03,2020-03-05,3,2,36.6014,-120.5739,31.1,19.85,39.7,88,75.0,2020,3,3
350,2020-03-01,2020-03-31,31,4,36.6948,-119.9938,28.4,14.925,59.7,83,70.0,2020,3,1
351,2020-03-02,2020-03-03,2,5,36.6587,-119.7156,43.7,26.040000000000003,130.20000000000002,88,81.2,2020,3,2
352,2020-03-05,2020-03-31,27,3,36.6502,-119.3888,16.6,13.033333333333333,39.1,81,65.66666666666667,2020,3,5
353,2020-03-02,2020-03-02,1,1,36.697,-120.4857,17.3,17.3,17.3,50,50.0,2020,3,2
354,2020-03-01,2020-03-12,12,7,36.7879,-120.1079,37.5,25.128571428571426,175.89999999999998,87,70.42857142857143,2020,3,1
355,2020-03-13,2020-03-14,2,3,36.7704,-120.2801,28.6,26.233333333333334,78.7,87,83.33333333333333,2020,3,13
356,2020-03-02,2020-03-04,3,5,36.8152,-119.9405,27.7,16.1,80.5,76,71.4,2020,3,4
357,2020-03-26,2020-03-27,2,3,36.7835,-120.6381,19.4,17.066666666666666,51.199999999999996,81,74.33333333333333,2020,3,26
358,2020-03-01,2020-03-06,6,7,36.7847,-120.1453,36.3,21.62857142857143,151.4,87,75.57142857142857,2020,3,3
359,2020-03-01,2020-03-11,11,9,36.8238,-119.9444,35.6,19.866666666666664,178.79999999999998,76,68.66666666666667,2020,3,4
360,2020-03-02,2020-03-02,1,4,36.8573,-120.4243,84.0,38.65,154.6,83,78.75,2020,3,2
361,2020-03-01,2020-03-31,31,20,36.9454,-120.2034,32.2,16.32,326.40000000000003,84,66.5,2020,3,6
362,2020-03-02,2020-03-02,1,2,36.9045,-120.3417,31.3,22.15,44.3,83,78.0,2020,3,2
363,2020-03-02,2020-03-18,17,7,37.0023,-120.0529,105.2,29.785714285714285,208.5,96,74.0,2020,3,2
364,2020-03-03,2020-03-04,2,7,37.0259,-120.2036,116.6,63.25714285714286,442.8,100,85.71428571428571,2020,3,3
365,2020-03-05,2020-03-06,2,8,37.0314,-119.2438,167.4,73.85000000000001,590.8000000000001,100,83.625,2020,3,6
366,2020-03-02,2020-03-11,10,2,37.0743,-120.4614,13.3,10.4,20.8,70,63.0,2020,3,2
367,2020-03-06,2020-03-06,1,3,37.1164,-120.7444,7.6,7.133333333333333,21.4,62,57.666666666666664,2020,3,6
368,2020-03-03,2020-03-04,2,4,37.1444,-119.2749,29.8,19.35,77.4,73,64.25,2020,3,4
369,2020-03-12,2020-03-12,1,4,37.2311,-120.8211,44.6,36.625,146.5,92,89.25,2020,3,12
370,2020-03-02,2020-03-02,1,2,37.2742,-119.7017,8.6,7.949999999999999,15.899999999999999,55,53.5,2020,3,2
371,2020-03-02,2020-03-26,25,11,37.3599,-120.7996,55.2,23.654545454545453,260.2,93,74.27272727272727,2020,3,6
372,2020-03-05,2020-03-05,1,1,37.3369,-120.5691,50.6,50.6,50.6,92,92.0,2020,3,5
373,2020-03-04,2020-03-04,1,1,37.394,-119.9142,10.5,10.5,10.5,68,68.0,2020,3,4
374,2020-03-05,2020-03-05,1,1,37.4731,-120.584,10.5,10.5,10.5,70,70.0,2020,3,5
375,2020-03-31,2020-03-31,1,1,37.5136,-120.0505,9.7,9.7,9.7,68,68.0,2020,3,31
376,2020-03-04,2020-03-04,1,1,37.5409,-120.9759,10.1,10.1,10.1,73,73.0,2020,3,4
377,2020-03-09,2020-03-09,1,1,37.6078,-121.2107,54.8,54.8,54.8,75,75.0,2020,3,9
378,2020-03-02,2020-03-31,30,7,37.702,-120.7661,88.4,30.514285714285712,213.6,92,76.57142857142857,2020,3,31
379,2020-03-02,2020-03-02,1,1,37.6732,-121.3079,9.1,9.1,9.1,69,69.0,2020,3,2
380,2020-03-03,2020-03-31,29,2,37.6984,-120.7482,25.3,14.8,29.6,76,64.0,2020,3,31
381,2020-03-05,2020-03-05,1,1,37.7226,-120.9747,6.2,6.2,6.2,60,60.0,2020,3,5
382,2020-03-31,2020-03-31,1,1,37.879,-121.2337,14.3,14.3,14.3,72,72.0,2020,3,31
383,2020-03-31,2020-03-31,1,1,37.9874,-121.0853,9.7,9.7,9.7,73,73.0,2020,3,31
384,2020-03-12,2020-03-13,2,6,38.033,-119.9918,53.1,33.75000000000001,202.50000000000003,72,64.5,2020,3,12
385,2020-03-10,2020-03-10,1,1,38.0424,-120.112,11.7,11.7,11.7,69,69.0,2020,3,10
386,2020-03-31,2020-03-31,1,2,38.0443,-120.312,15.3,13.3,26.6,64,61.0,2020,3,31
387,2020-03-02,2020-03-11,10,8,38.0819,-121.2298,37.7,17.375,139.0,91,72.625,2020,3,3
388,2020-03-03,2020-03-19,17,3,38.1557,-121.1992,9.7,8.299999999999999,24.9,76,72.0,2020,3,4
389,2020-03-03,2020-03-06,4,3,38.2508,-120.619,10.5,8.666666666666666,26.0,72,71.0,2020,3,4
390,2020-03-04,2020-03-04,1,1,38.2764,-122.3435,18.6,18.6,18.6,65,65.0,2020,3,4
391,2020-03-12,2020-03-12,1,1,38.299,-122.1573,5.9,5.9,5.9,52,52.0,2020,3,12
392,2020-03-13,2020-03-13,1,1,38.3707,-121.3691,27.9,27.9,27.9,74,74.0,2020,3,13
393,2020-03-03,2020-03-03,1,3,38.3866,-114.3506,53.7,27.566666666666666,82.7,83,69.0,2020,3,3
394,2020-03-10,2020-03-10,1,1,38.4302,-119.4966,14.5,14.5,14.5,69,69.0,2020,3,10
395,2020-03-03,2020-03-03,1,1,38.4448,-121.2537,6.7,6.7,6.7,69,69.0,2020,3,3
396,2020-03-12,2020-03-12,1,1,38.4833,-121.9207,20.8,20.8,20.8,80,80.0,2020,3,12
397,2020-03-03,2020-03-03,1,1,38.4935,-122.4359,17.7,17.7,17.7,80,80.0,2020,3,3
398,2020-03-03,2020-03-10,8,4,38.7407,-120.5493,31.2,18.675,74.7,83,71.25,2020,3,3
399,2020-03-04,2020-03-04,1,2,38.7518,-121.9607,13.4,10.4,20.8,78,74.0,2020,3,4
400,2020-03-06,2020-03-06,1,1,38.7528,-121.4582,4.3,4.3,4.3,53,53.0,2020,3,6
401,2020-03-05,2020-03-05,1,1,38.7874,-122.6185,38.2,38.2,38.2,51,51.0,2020,3,5
402,2020-03-05,2020-03-06,2,4,38.8334,-120.473,67.6,37.6,150.4,95,76.5,2020,3,6
403,2020-03-04,2020-03-04,1,2,38.8322,-123.1325,17.6,11.75,23.5,78,67.0,2020,3,4
404,2020-03-11,2020-03-11,1,2,38.8403,-121.4907,23.7,15.05,30.1,84,69.5,2020,3,11
405,2020-03-03,2020-03-06,4,12,38.8956,-120.5124,50.3,28.474999999999998,341.7,92,74.16666666666667,2020,3,3
406,2020-03-04,2020-03-31,28,5,38.9119,-122.0688,25.4,11.7,58.5,85,69.8,2020,3,4
407,2020-03-04,2020-03-11,8,4,38.9271,-121.6863,12.5,9.575,38.3,80,72.0,2020,3,4
408,2020-03-04,2020-03-04,1,1,38.9621,-123.438,17.2,17.2,17.2,76,76.0,2020,3,4
409,2020-03-05,2020-03-27,23,12,39.0245,-121.3642,22.7,10.466666666666667,125.6,82,71.16666666666667,2020,3,27
410,2020-03-10,2020-03-11,2,2,39.0439,-122.6256,9.5,8.5,17.0,71,66.5,2020,3,10
411,2020-03-10,2020-03-27,18,4,39.0407,-121.7079,6.6,4.75,19.0,69,62.0,2020,3,27
412,2020-03-13,2020-03-31,19,2,39.0659,-122.1251,23.1,17.9,35.8,63,58.0,2020,3,31
413,2020-03-04,2020-03-12,9,5,39.079,-121.4662,40.4,26.2,131.0,89,82.0,2020,3,12
414,2020-03-06,2020-03-06,1,1,39.0957,-119.9049,8.8,8.8,8.8,62,62.0,2020,3,6
415,2020-03-03,2020-03-03,1,1,39.1105,-120.7445,5.5,5.5,5.5,59,59.0,2020,3,3
416,2020-03-05,2020-03-05,1,2,39.1245,-123.2465,99.7,97.95,195.9,83,82.5,2020,3,5
417,2020-03-04,2020-03-12,9,4,39.1618,-121.7172,73.0,40.875,163.5,77,65.5,2020,3,5
418,2020-03-04,2020-03-13,10,5,39.2177,-121.4793,32.6,20.54,102.69999999999999,87,79.8,2020,3,13
419,2020-03-10,2020-03-13,4,12,39.1824,-123.0549,40.3,17.866666666666667,214.4,85,69.58333333333333,2020,3,12
420,2020-03-05,2020-03-13,9,3,39.2088,-121.6541,7.9,6.366666666666667,19.1,72,69.0,2020,3,5
421,2020-03-04,2020-03-12,9,2,39.249,-120.0898,20.2,17.95,35.9,75,65.0,2020,3,12
422,2020-03-22,2020-03-22,1,3,39.2727,-121.4682,14.5,10.333333333333334,31.0,78,70.0,2020,3,22
423,2020-03-04,2020-03-31,28,4,39.2978,-122.213,61.6,20.875,83.5,93,75.5,2020,3,31
424,2020-03-03,2020-03-12,10,4,39.3285,-121.6526,9.7,8.925,35.7,75,72.75,2020,3,3
425,2020-03-10,2020-03-10,1,1,39.3066,-121.7499,15.4,15.4,15.4,59,59.0,2020,3,10
426,2020-03-11,2020-03-11,1,2,39.3383,-123.1494,44.3,26.099999999999998,52.199999999999996,92,79.5,2020,3,11
427,2020-03-23,2020-03-23,1,1,39.359,-122.9463,64.1,64.1,64.1,61,61.0,2020,3,23
428,2020-03-13,2020-03-13,1,5,39.3774,-121.9543,44.2,20.5,102.5,93,83.8,2020,3,13
429,2020-03-09,2020-03-11,3,2,39.4436,-122.0129,41.6,29.0,58.0,76,69.5,2020,3,11
430,2020-03-13,2020-03-13,1,2,39.3836,-122.5185,21.6,15.8,31.6,85,80.5,2020,3,13
431,2020-03-03,2020-03-03,1,1,39.3978,-121.6925,4.4,4.4,4.4,68,68.0,2020,3,3
432,2020-03-04,2020-03-11,8,5,39.5037,-122.1213,31.7,18.639999999999997,93.19999999999999,80,74.8,2020,3,11
433,2020-03-13,2020-03-26,14,2,39.5132,-121.9012,38.6,22.5,45.0,80,76.5,2020,3,26
434,2020-03-05,2020-03-05,1,1,39.5264,-122.3417,6.0,6.0,6.0,62,62.0,2020,3,5
435,2020-03-13,2020-03-13,1,1,39.5402,-122.879,6.1,6.1,6.1,57,57.0,2020,3,13
436,2020-03-04,2020-03-12,9,3,39.6035,-121.9075,30.3,18.8,56.4,70,63.666666666666664,2020,3,12
437,2020-03-04,2020-03-26,23,12,39.6467,-122.2083,84.5,31.683333333333334,380.2,94,74.16666666666667,2020,3,26
438,2020-03-04,2020-03-31,28,34,39.7099,-122.2751,231.2,37.391176470588235,1271.3,100,74.41176470588235,2020,3,21
439,2020-03-31,2020-03-31,1,2,39.6975,-121.8336,13.0,12.8,25.6,77,74.5,2020,3,31
440,2020-03-02,2020-03-22,21,3,39.7195,-122.2692,316.0,117.10000000000001,351.3,100,73.0,2020,3,21
441,2020-03-02,2020-03-02,1,2,39.7451,-122.3871,198.1,107.0,214.0,100,80.5,2020,3,2
442,2020-03-10,2020-03-21,12,4,39.7402,-121.4951,17.8,9.6,38.4,74,63.25,2020,3,21
443,2020-03-20,2020-03-21,2,2,39.8182,-121.8769,6.0,5.9,11.8,71,63.0,2020,3,21
444,2020-03-13,2020-03-13,1,1,39.8629,-123.3574,9.0,9.0,9.0,56,56.0,2020,3,13
445,2020-03-12,2020-03-13,2,2,39.8801,-122.1997,8.2,6.85,13.7,70,69.5,2020,3,12
446,2020-03-20,2020-03-20,1,1,39.8899,-123.2074,16.4,16.4,16.4,51,51.0,2020,3,20
447,2020-03-02,2020-03-31,30,5,40.0849,-122.1697,7.8,6.1,30.5,70,64.2,2020,3,2
448,2020-03-10,2020-03-10,1,2,40.1751,-123.4372,13.8,12.75,25.5,72,70.5,2020,3,10
449,2020-03-31,2020-03-31,1,1,40.2118,-122.5463,13.3,13.3,13.3,52,52.0,2020,3,31
450,2020-03-04,2020-03-04,1,1,40.3897,-122.1769,7.5,7.5,7.5,69,69.0,2020,3,4
451,2020-03-10,2020-03-11,2,2,40.4894,-123.7407,6.2,5.85,11.7,57,53.5,2020,3,10
452,2020-03-26,2020-03-26,1,1,40.4948,-122.3919,6.8,6.8,6.8,64,64.0,2020,3,26
453,2020-03-04,2020-03-04,1,2,40.7513,-122.8885,9.7,8.2,16.4,67,58.5,2020,3,4
454,2020-03-06,2020-03-06,1,2,40.7739,-122.1047,0.0,0.0,0.0,100,100.0,2020,3,6
455,2020-03-05,2020-03-05,1,2,40.8438,-121.367,44.2,35.900000000000006,71.80000000000001,65,57.5,2020,3,5
456,2020-03-03,2020-03-03,1,1,40.8607,-120.2053,10.5,10.5,10.5,76,76.0,2020,3,3
457,2020-03-13,2020-03-13,1,1,41.1613,-118.4226,5.8,5.8,5.8,63,63.0,2020,3,13
458,2020-03-26,2020-03-26,1,1,41.369,-120.0934,6.6,6.6,6.6,54,54.0,2020,3,26
459,2020-03-05,2020-03-05,1,1,41.465,-117.5521,4.8,4.8,4.8,64,64.0,2020,3,5
460,2020-03-26,2020-03-26,1,1,41.5045,-120.6165,11.0,11.0,11.0,64,64.0,2020,3,26
461,2020-03-04,2020-03-04,1,1,41.5585,-122.451,6.4,6.4,6.4,73,73.0,2020,3,4
462,2020-03-12,2020-03-12,1,2,41.6253,-117.8408,9.3,9.25,18.5,72,72.0,2020,3,12
463,2020-03-03,2020-03-03,1,5,41.6713,-121.1383,39.6,21.72,108.6,90,67.4,2020,3,3
464,2020-03-04,2020-03-04,1,2,41.8555,-121.364,13.0,9.85,19.7,80,69.5,2020,3,4
465,2020-03-04,2020-03-04,1,1,41.8729,-118.2737,5.8,5.8,5.8,56,56.0,2020,3,4
466,2020-03-20,2020-03-20,1,1,41.9968,-122.5871,15.2,15.2,15.2,81,81.0,2020,3,20
467,2020-04-15,2020-04-15,1,1,32.6609,-115.6658,13.1,13.1,13.1,69,69.0,2020,4,15
468,2020-04-03,2020-04-23,21,2,32.6772,-114.5634,50.4,33.95,67.9,65,59.5,2020,4,23
469,2020-04-05,2020-04-05,1,2,32.7855,-115.7017,69.1,61.0,122.0,88,82.0,2020,4,5
470,2020-04-05,2020-04-05,1,4,32.9566,-115.5776,20.7,17.225,68.9,98,91.0,2020,4,5
471,2020-04-18,2020-04-18,1,1,33.637,-114.5546,11.9,11.9,11.9,58,58.0,2020,4,18
472,2020-04-22,2020-04-22,1,1,34.0425,-117.3737,7.1,7.1,7.1,51,51.0,2020,4,22
473,2020-04-03,2020-04-03,1,1,34.3879,-118.7246,24.5,24.5,24.5,65,65.0,2020,4,3
474,2020-04-25,2020-04-25,1,1,34.4767,-117.2859,5.5,5.5,5.5,58,58.0,2020,4,25
475,2020-04-26,2020-04-26,1,8,34.8504,-114.5781,548.1,233.5125,1868.1,100,89.125,2020,4,26
