latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime
39.5584,-121.3532,2020-09-09,Terra,MODIS,82.3,0,304.8,100,2020,9,2020-09-09
39.5585,-122.6892,2020-08-25,Aqua,MODIS,17.2,0,292.2,92,2020,8,2020-08-25
39.5586,-122.6734,2020-08-24,Terra,MODIS,20.1,0,298.6,76,2020,8,2020-08-24
39.5586,-122.1002,2020-11-30,Terra,MODIS,4.2,0,290.7,51,2020,11,2020-11-30
39.5589,-123.0294,2020-09-10,Aqua,MODIS,17.9,0,295.2,59,2020,9,2020-09-10
39.5589,-122.6939,2020-08-25,Terra,MODIS,66.1,0,296.6,100,2020,8,2020-08-25
39.5589,-121.2604,2020-09-12,Terra,MODIS,17.0,0,292.9,97,2020,9,2020-09-12
39.559,-122.9213,2020-09-05,Aqua,MODIS,15.1,0,314.3,65,2020,9,2020-09-05
39.5591,-122.8169,2020-08-20,Aqua,MODIS,44.9,0,303.1,92,2020,8,2020-08-20
39.5591,-121.3017,2020-09-09,Aqua,MODIS,253.2,0,302.8,87,2020,9,2020-09-09
39.5592,-123.0924,2020-09-14,Aqua,MODIS,101.2,0,299.3,100,2020,9,2020-09-14
39.5592,-122.7597,2020-08-25,Terra,MODIS,10.9,0,292.5,86,2020,8,2020-08-25
39.5593,-122.8679,2020-08-26,Terra,MODIS,144.6,0,305.9,100,2020,8,2020-08-26
39.5594,-122.8371,2020-08-23,Terra,MODIS,34.4,0,294.2,100,2020,8,2020-08-23
39.5594,-121.2108,2020-09-17,Aqua,MODIS,18.6,0,291.9,71,2020,9,2020-09-17
39.5597,-122.9084,2020-09-05,Terra,MODIS,44.0,0,309.7,76,2020,9,2020-09-05
39.5597,-121.2633,2020-09-10,Aqua,MODIS,56.6,0,302.6,91,2020,9,2020-09-10
39.5598,-123.0551,2020-09-13,Aqua,MODIS,1950.7,0,310.3,100,2020,9,2020-09-13
39.5598,-122.6331,2020-08-20,Aqua,MODIS,189.3,0,305.6,100,2020,8,2020-08-20
39.5598,-121.2828,2020-09-12,Aqua,MODIS,35.1,0,292.3,100,2020,9,2020-09-12
39.5599,-122.9492,2020-09-05,Aqua,MODIS,779.1,0,332.1,100,2020,9,2020-09-05
39.5601,-122.9625,2020-09-05,Terra,MODIS,10.3,0,293.8,76,2020,9,2020-09-05
39.5601,-121.2705,2020-09-30,Aqua,MODIS,13.6,0,308.0,52,2020,9,2020-09-30
39.5602,-122.82,2020-08-22,Aqua,MODIS,19.0,0,291.7,88,2020,8,2020-08-22
39.5602,-122.7652,2020-08-27,Terra,MODIS,85.3,0,299.0,83,2020,8,2020-08-27
39.5602,-122.7452,2020-08-24,Aqua,MODIS,117.1,0,293.5,70,2020,8,2020-08-24
39.5602,-121.2462,2020-09-21,Terra,MODIS,9.7,0,291.7,68,2020,9,2020-09-21
39.5603,-122.6848,2020-08-24,Terra,MODIS,51.9,0,299.2,95,2020,8,2020-08-24
39.5604,-123.1326,2020-09-14,Terra,MODIS,408.3,0,312.9,100,2020,9,2020-09-14
39.5604,-123.1144,2020-09-14,Aqua,MODIS,59.9,0,309.9,91,2020,9,2020-09-14
39.5604,-123.0097,2020-09-13,Aqua,MODIS,619.7,0,303.8,97,2020,9,2020-09-13
39.5604,-121.3651,2020-09-09,Terra,MODIS,287.5,0,313.7,100,2020,9,2020-09-09
39.5605,-123.08,2020-09-13,Aqua,MODIS,134.9,0,295.8,61,2020,9,2020-09-13
39.5605,-122.9713,2020-09-05,Aqua,MODIS,50.6,0,309.1,94,2020,9,2020-09-05
39.5605,-122.9144,2020-09-04,Aqua,MODIS,189.9,0,305.7,86,2020,9,2020-09-04
39.5605,-122.6825,2020-08-25,Terra,MODIS,19.2,0,294.8,100,2020,8,2020-08-25
39.5606,-122.6252,2020-08-24,Terra,MODIS,17.8,0,309.4,85,2020,8,2020-08-24
39.5606,-121.327,2020-09-09,Aqua,MODIS,34.9,0,290.8,100,2020,9,2020-09-09
39.5606,-121.2243,2020-09-16,Terra,MODIS,45.8,0,303.9,89,2020,9,2020-09-16
39.5606,-121.2018,2020-09-14,Aqua,MODIS,49.7,0,307.1,92,2020,9,2020-09-14
39.5607,-122.957,2020-09-06,Aqua,MODIS,54.9,0,293.8,96,2020,9,2020-09-06
39.5607,-122.6846,2020-08-29,Aqua,MODIS,6.2,0,293.8,53,2020,8,2020-08-29
39.5608,-123.106,2020-09-14,Aqua,MODIS,201.3,0,309.8,100,2020,9,2020-09-14
39.5608,-122.9243,2020-09-05,Terra,MODIS,29.4,0,295.2,81,2020,9,2020-09-05
39.5608,-122.9098,2020-09-05,Aqua,MODIS,18.1,0,314.9,77,2020,9,2020-09-05
39.5608,-122.7029,2020-08-24,Aqua,MODIS,120.2,0,295.8,91,2020,8,2020-08-24
39.5608,-121.2481,2020-09-12,Terra,MODIS,23.4,0,293.9,100,2020,9,2020-09-12
39.5608,-121.2313,2020-09-17,Terra,MODIS,32.9,0,292.4,100,2020,9,2020-09-17
39.5609,-122.9151,2020-09-05,Terra,MODIS,40.1,0,309.9,83,2020,9,2020-09-05
39.5609,-122.8809,2020-08-26,Terra,MODIS,133.4,0,309.4,100,2020,8,2020-08-26
39.5609,-122.7482,2020-08-25,Terra,MODIS,14.3,0,293.7,95,2020,8,2020-08-25
39.561,-122.9725,2020-09-07,Aqua,MODIS,26.8,0,307.8,77,2020,9,2020-09-07
39.561,-122.8048,2020-08-20,Aqua,MODIS,40.5,0,303.2,90,2020,8,2020-08-20
39.561,-122.7033,2020-08-25,Aqua,MODIS,32.4,0,292.6,100,2020,8,2020-08-25
39.5612,-122.6244,2020-08-23,Terra,MODIS,9.8,0,296.0,80,2020,8,2020-08-23
39.5612,-121.2488,2020-09-10,Aqua,MODIS,97.4,0,301.1,97,2020,9,2020-09-10
39.5613,-121.3493,2020-09-09,Aqua,MODIS,169.3,0,290.1,82,2020,9,2020-09-09
39.5613,-121.1874,2020-09-16,Terra,MODIS,52.1,0,292.2,100,2020,9,2020-09-16
39.5615,-122.9612,2020-09-05,Aqua,MODIS,108.1,0,298.9,100,2020,9,2020-09-05
39.5616,-122.8299,2020-08-22,Terra,MODIS,27.9,0,303.1,81,2020,8,2020-08-22
39.5616,-122.6218,2020-08-20,Aqua,MODIS,60.0,0,301.3,95,2020,8,2020-08-20
39.5616,-121.2097,2020-09-15,Terra,MODIS,48.5,0,303.0,74,2020,9,2020-09-15
39.5617,-123.0198,2020-09-13,Aqua,MODIS,390.2,0,306.3,99,2020,9,2020-09-13
39.5617,-121.2947,2020-09-12,Aqua,MODIS,21.8,0,291.8,100,2020,9,2020-09-12
39.5617,-121.2891,2020-09-09,Aqua,MODIS,120.0,0,303.9,81,2020,9,2020-09-09
39.5618,-122.835,2020-08-22,Aqua,MODIS,32.1,0,291.7,100,2020,8,2020-08-22
39.562,-122.6963,2020-08-24,Terra,MODIS,30.2,0,297.7,84,2020,8,2020-08-24
39.5621,-121.2706,2020-09-23,Aqua,MODIS,15.1,0,290.6,87,2020,9,2020-09-23
39.5622,-123.1305,2020-09-14,Terra,MODIS,101.4,0,293.2,100,2020,9,2020-09-14
39.5622,-121.2765,2020-09-23,Terra,MODIS,29.6,0,290.0,90,2020,9,2020-09-23
39.5622,-121.2708,2020-09-10,Terra,MODIS,99.2,0,293.6,59,2020,9,2020-09-10
39.5623,-123.119,2020-09-14,Aqua,MODIS,430.1,0,308.1,100,2020,9,2020-09-14
39.5623,-123.0847,2020-09-14,Terra,MODIS,127.9,0,299.0,100,2020,9,2020-09-14
39.5623,-122.7428,2020-08-22,Aqua,MODIS,62.8,0,300.0,91,2020,8,2020-08-22
39.5623,-122.6196,2020-08-20,Terra,MODIS,31.3,0,295.2,70,2020,8,2020-08-20
39.5623,-121.3769,2020-09-09,Terra,MODIS,318.1,0,317.3,94,2020,9,2020-09-09
39.5623,-121.254,2020-09-11,Terra,MODIS,69.4,0,289.9,76,2020,9,2020-09-11
39.5623,-121.226,2020-09-16,Aqua,MODIS,32.1,0,302.0,79,2020,9,2020-09-16
39.5623,-121.2182,2020-09-17,Terra,MODIS,34.3,0,294.6,100,2020,9,2020-09-17
39.5624,-122.9591,2020-09-05,Aqua,MODIS,124.5,0,317.3,100,2020,9,2020-09-05
39.5624,-121.3466,2020-09-09,Aqua,MODIS,222.6,0,297.0,100,2020,9,2020-09-09
39.5625,-122.7368,2020-08-25,Terra,MODIS,16.9,0,293.2,100,2020,8,2020-08-25
39.5625,-121.2328,2020-09-21,Terra,MODIS,22.9,0,291.3,99,2020,9,2020-09-21
39.5625,-121.19,2020-09-14,Aqua,MODIS,34.1,0,305.9,87,2020,9,2020-09-14
39.5626,-122.7539,2020-08-24,Aqua,MODIS,101.7,0,292.2,84,2020,8,2020-08-24
39.5626,-121.2252,2020-09-20,Terra,MODIS,45.6,0,301.1,89,2020,9,2020-09-20
39.5627,-122.9824,2020-09-08,Terra,MODIS,11.4,0,295.6,85,2020,9,2020-09-08
39.5627,-121.236,2020-09-12,Terra,MODIS,11.2,0,293.8,83,2020,9,2020-09-12
39.5628,-122.7622,2020-08-23,Aqua,MODIS,69.2,0,303.1,83,2020,8,2020-08-23
39.5628,-121.2573,2020-09-10,Aqua,MODIS,140.5,0,303.5,100,2020,9,2020-09-10
39.5628,-121.2334,2020-09-10,Aqua,MODIS,72.4,0,299.1,93,2020,9,2020-09-10
39.5629,-122.9601,2020-09-08,Aqua,MODIS,42.7,0,291.0,100,2020,9,2020-09-08
39.5629,-122.7928,2020-08-20,Aqua,MODIS,129.2,0,308.8,100,2020,8,2020-08-20
39.5629,-121.1939,2020-09-16,Terra,MODIS,107.6,0,293.4,100,2020,9,2020-09-16
39.563,-123.1572,2020-09-14,Aqua,MODIS,77.1,0,305.4,96,2020,9,2020-09-14
39.563,-122.947,2020-09-06,Terra,MODIS,48.3,0,307.7,73,2020,9,2020-09-06
39.563,-121.282,2020-09-09,Aqua,MODIS,103.3,0,304.0,77,2020,9,2020-09-09
39.5631,-123.1474,2020-09-14,Terra,MODIS,510.6,0,312.5,100,2020,9,2020-09-14
39.5631,-121.2659,2020-09-09,Terra,MODIS,32.9,0,304.5,89,2020,9,2020-09-09
39.5632,-122.6802,2020-08-22,Aqua,MODIS,66.9,0,302.1,92,2020,8,2020-08-22
39.5632,-121.2454,2020-09-12,Aqua,MODIS,10.6,0,292.1,74,2020,9,2020-09-12
39.5633,-122.9243,2020-09-04,Terra,MODIS,50.8,0,292.1,92,2020,9,2020-09-04
39.5633,-122.8288,2020-08-20,Terra,MODIS,14.3,0,288.8,72,2020,8,2020-08-20
39.5633,-122.7164,2020-08-25,Aqua,MODIS,27.2,0,293.9,100,2020,8,2020-08-25
39.5633,-122.1116,2020-02-22,Aqua,MODIS,173.4,0,306.4,100,2020,2,2020-02-22
39.5634,-121.2306,2020-09-17,Aqua,MODIS,13.5,0,290.9,55,2020,9,2020-09-17
39.5635,-121.2611,2020-10-05,Terra,MODIS,12.1,0,290.3,85,2020,10,2020-10-05
39.5636,-122.9044,2020-09-04,Aqua,MODIS,368.4,0,306.4,93,2020,9,2020-09-04
39.5636,-121.2247,2020-09-11,Terra,MODIS,17.6,0,299.5,77,2020,9,2020-09-11
39.5637,-122.6201,2020-08-22,Aqua,MODIS,36.6,0,308.1,86,2020,8,2020-08-22
39.5638,-122.8701,2020-08-26,Aqua,MODIS,270.4,0,297.0,88,2020,8,2020-08-26
39.5638,-121.2842,2020-09-23,Aqua,MODIS,29.4,0,290.6,100,2020,9,2020-09-23
39.5639,-123.1322,2020-09-14,Aqua,MODIS,45.8,0,290.0,100,2020,9,2020-09-14
39.5639,-122.9288,2020-09-05,Terra,MODIS,64.9,0,309.6,83,2020,9,2020-09-05
39.5639,-122.7364,2020-08-19,Aqua,MODIS,591.9,0,286.6,94,2020,8,2020-08-19
39.564,-122.9411,2020-09-06,Terra,MODIS,66.3,0,307.8,84,2020,9,2020-09-06
39.564,-122.6734,2020-08-22,Terra,MODIS,32.3,0,298.3,70,2020,8,2020-08-22
39.5641,-122.7306,2020-08-22,Terra,MODIS,31.9,0,297.8,84,2020,8,2020-08-22
39.5642,-122.9702,2020-09-08,Terra,MODIS,15.2,0,295.8,93,2020,9,2020-09-08
39.5642,-122.7253,2020-08-25,Terra,MODIS,53.8,0,295.4,100,2020,8,2020-08-25
39.5642,-122.6818,2020-08-23,Terra,MODIS,27.6,0,296.0,92,2020,8,2020-08-23
39.5642,-121.2514,2020-09-11,Terra,MODIS,60.8,0,290.2,71,2020,9,2020-09-11
39.5642,-121.2385,2020-09-20,Terra,MODIS,48.4,0,298.9,90,2020,9,2020-09-20
39.5643,-122.947,2020-09-05,Aqua,MODIS,24.7,0,309.9,54,2020,9,2020-09-05
39.5643,-122.745,2020-08-23,Aqua,MODIS,75.4,0,300.4,88,2020,8,2020-08-23
39.5643,-121.3657,2020-09-09,Aqua,MODIS,641.1,0,306.8,100,2020,9,2020-09-09
39.5643,-121.2571,2020-09-10,Terra,MODIS,39.0,0,294.3,100,2020,9,2020-09-10
39.5644,-123.0978,2020-09-14,Terra,MODIS,35.0,0,302.5,71,2020,9,2020-09-14
39.5644,-122.976,2020-09-06,Aqua,MODIS,175.7,0,308.7,94,2020,9,2020-09-06
39.5644,-121.2426,2020-09-10,Aqua,MODIS,102.5,0,300.2,97,2020,9,2020-09-10
39.5644,-121.2177,2020-09-10,Aqua,MODIS,43.5,0,300.0,70,2020,9,2020-09-10
39.5645,-121.3017,2020-09-09,Terra,MODIS,169.4,0,289.2,100,2020,9,2020-09-09
39.5646,-121.2241,2020-09-12,Terra,MODIS,25.6,0,294.2,100,2020,9,2020-09-12
39.5647,-122.8379,2020-08-24,Terra,MODIS,16.7,0,298.2,62,2020,8,2020-08-24
39.5647,-122.7814,2020-08-20,Aqua,MODIS,85.0,0,301.2,100,2020,8,2020-08-20
39.5648,-122.8972,2020-09-04,Terra,MODIS,35.0,0,308.5,66,2020,9,2020-09-04
39.5648,-122.8395,2020-08-26,Terra,MODIS,71.4,0,288.4,70,2020,8,2020-08-26
39.5649,-122.9687,2020-09-07,Aqua,MODIS,16.7,0,297.0,84,2020,9,2020-09-07
39.565,-122.9357,2020-09-05,Terra,MODIS,107.0,0,310.0,95,2020,9,2020-09-05
39.565,-121.2776,2020-09-09,Terra,MODIS,37.0,0,306.8,71,2020,9,2020-09-09
39.5651,-122.6806,2020-08-21,Terra,MODIS,22.5,0,293.8,89,2020,8,2020-08-21
39.5651,-122.0944,2020-02-22,Aqua,MODIS,88.9,0,304.0,95,2020,2,2020-02-22
39.5652,-122.8666,2020-08-26,Aqua,MODIS,179.4,0,296.2,82,2020,8,2020-08-26
39.5652,-121.2105,2020-09-16,Aqua,MODIS,25.5,0,302.7,75,2020,9,2020-09-16
39.5653,-123.1439,2020-09-14,Aqua,MODIS,1856.5,0,341.6,100,2020,9,2020-09-14
39.5653,-122.9346,2020-09-08,Terra,MODIS,194.4,0,289.3,75,2020,9,2020-09-08
39.5653,-122.8442,2020-08-25,Terra,MODIS,10.1,0,291.1,84,2020,8,2020-08-25
39.5653,-121.3294,2020-09-09,Aqua,MODIS,182.0,0,293.1,94,2020,9,2020-09-09
39.5653,-121.2367,2020-09-11,Terra,MODIS,115.1,0,304.2,100,2020,9,2020-09-11
39.5654,-121.3273,2020-09-09,Terra,MODIS,113.3,0,285.5,100,2020,9,2020-09-09
39.5654,-121.2638,2020-09-09,Terra,MODIS,152.5,0,290.5,100,2020,9,2020-09-09
39.5654,-121.1957,2020-09-14,Terra,MODIS,44.2,0,302.0,80,2020,9,2020-09-14
39.5655,-122.8104,2020-08-20,Terra,MODIS,40.3,0,296.9,53,2020,8,2020-08-20
39.5655,-122.7293,2020-08-25,Aqua,MODIS,14.0,0,292.2,56,2020,8,2020-08-25
39.5655,-122.1188,2020-02-14,Aqua,MODIS,24.0,0,293.9,75,2020,2,2020-02-14
39.5655,-122.1172,2020-02-22,Aqua,MODIS,89.2,0,304.0,95,2020,2,2020-02-22
39.5656,-121.3392,2020-09-09,Terra,MODIS,250.8,0,305.6,100,2020,9,2020-09-09
39.5656,-121.318,2020-09-10,Terra,MODIS,17.1,0,293.6,78,2020,9,2020-09-10
39.5657,-122.948,2020-09-03,Terra,MODIS,9.5,0,290.1,53,2020,9,2020-09-03
39.5657,-122.8355,2020-08-26,Terra,MODIS,68.1,0,288.6,62,2020,8,2020-08-26
39.5657,-121.2348,2020-09-09,Terra,MODIS,49.1,0,290.6,80,2020,9,2020-09-09
39.5658,-122.9239,2020-09-05,Aqua,MODIS,18.2,0,294.5,100,2020,9,2020-09-05
39.5658,-122.7139,2020-08-25,Terra,MODIS,31.5,0,293.5,100,2020,8,2020-08-25
39.5659,-123.1266,2020-09-14,Terra,MODIS,311.9,0,296.4,100,2020,9,2020-09-14
39.5659,-121.2364,2020-09-21,Aqua,MODIS,16.2,0,291.1,67,2020,9,2020-09-21
39.5659,-121.1944,2020-09-16,Aqua,MODIS,98.2,0,296.3,100,2020,9,2020-09-16
39.566,-123.1124,2020-09-14,Terra,MODIS,629.5,0,306.6,100,2020,9,2020-09-14
39.566,-122.9673,2020-09-06,Terra,MODIS,67.4,0,305.6,81,2020,9,2020-09-06
39.566,-122.9589,2020-09-06,Aqua,MODIS,73.7,0,295.1,100,2020,9,2020-09-06
39.566,-122.9511,2020-09-06,Aqua,MODIS,355.8,0,308.6,100,2020,9,2020-09-06
39.566,-121.227,2020-09-10,Aqua,MODIS,86.2,0,300.8,95,2020,9,2020-09-10
39.5661,-122.9759,2020-09-08,Aqua,MODIS,73.9,0,292.0,100,2020,9,2020-09-08
39.5661,-122.9312,2020-09-05,Terra,MODIS,25.9,0,294.3,100,2020,9,2020-09-05
39.5662,-121.1988,2020-09-14,Aqua,MODIS,10.2,0,292.2,79,2020,9,2020-09-14
39.5663,-122.8779,2020-09-03,Aqua,MODIS,90.8,0,308.4,100,2020,9,2020-09-03
39.5663,-122.8123,2020-08-20,Terra,MODIS,49.4,0,291.6,100,2020,8,2020-08-20
39.5663,-121.2675,2020-09-09,Aqua,MODIS,24.4,0,289.9,90,2020,9,2020-09-09
39.5664,-122.9122,2020-09-04,Terra,MODIS,76.1,0,308.1,94,2020,9,2020-09-04
39.5665,-122.6388,2020-08-20,Terra,MODIS,28.2,0,297.1,100,2020,8,2020-08-20
39.5665,-121.2139,2020-09-12,Aqua,MODIS,16.4,0,290.7,95,2020,9,2020-09-12
39.5665,-121.2121,2020-09-12,Terra,MODIS,27.4,0,293.3,100,2020,9,2020-09-12
39.5666,-122.6406,2020-08-20,Terra,MODIS,33.2,0,294.3,51,2020,8,2020-08-20
39.5669,-122.6883,2020-08-23,Terra,MODIS,16.4,0,294.9,79,2020,8,2020-08-23
39.5669,-122.6474,2020-08-20,Aqua,MODIS,152.4,0,305.2,100,2020,8,2020-08-20
39.5669,-121.2893,2020-09-09,Terra,MODIS,36.8,0,307.3,69,2020,9,2020-09-09
39.5669,-121.2487,2020-09-11,Terra,MODIS,20.2,0,300.3,52,2020,9,2020-09-11
39.5669,-121.2243,2020-09-18,Aqua,MODIS,26.5,0,296.3,60,2020,9,2020-09-18
39.567,-122.8327,2020-08-25,Terra,MODIS,17.6,0,291.7,100,2020,8,2020-08-25
39.567,-122.6596,2020-08-21,Terra,MODIS,67.5,0,297.5,100,2020,8,2020-08-21
39.5671,-122.1,2020-02-22,Aqua,MODIS,160.6,0,304.9,100,2020,2,2020-02-22
39.5671,-121.3061,2020-09-10,Terra,MODIS,13.3,0,292.6,55,2020,9,2020-09-10
39.5671,-121.3011,2020-09-10,Aqua,MODIS,24.2,0,291.8,96,2020,9,2020-09-10
39.5673,-123.1132,2020-09-14,Terra,MODIS,353.9,0,309.3,100,2020,9,2020-09-14
39.5673,-123.0153,2020-09-10,Aqua,MODIS,11.8,0,287.9,54,2020,9,2020-09-10
39.5673,-122.9354,2020-09-05,Aqua,MODIS,15.4,0,293.7,87,2020,9,2020-09-05
39.5674,-122.9402,2020-09-03,Aqua,MODIS,35.4,0,300.4,76,2020,9,2020-09-03
39.5674,-121.2089,2020-09-16,Aqua,MODIS,408.1,0,302.0,100,2020,9,2020-09-16
39.5675,-123.037,2020-09-12,Aqua,MODIS,21.4,0,299.1,76,2020,9,2020-09-12
39.5675,-122.7024,2020-08-25,Terra,MODIS,29.3,0,293.5,100,2020,8,2020-08-25
39.5675,-121.351,2020-09-09,Terra,MODIS,253.9,0,304.6,94,2020,9,2020-09-09
39.5676,-123.1308,2020-09-14,Aqua,MODIS,1740.4,0,329.5,100,2020,9,2020-09-14
39.5676,-122.936,2020-09-03,Terra,MODIS,22.4,0,292.7,100,2020,9,2020-09-03
39.5677,-121.2583,2020-09-11,Terra,MODIS,69.1,0,289.7,75,2020,9,2020-09-11
39.5677,-121.2115,2020-09-10,Aqua,MODIS,97.9,0,302.2,96,2020,9,2020-09-10
39.5678,-122.866,2020-09-03,Aqua,MODIS,49.6,0,303.7,93,2020,9,2020-09-03
39.5678,-122.6852,2020-08-25,Aqua,MODIS,12.9,0,293.2,82,2020,8,2020-08-25
39.5678,-121.2085,2020-09-16,Terra,MODIS,23.3,0,303.8,79,2020,9,2020-09-16
39.5678,-121.1917,2020-09-13,Terra,MODIS,19.0,0,299.2,68,2020,9,2020-09-13
39.5679,-122.9481,2020-09-05,Terra,MODIS,255.3,0,312.7,100,2020,9,2020-09-05
39.5679,-121.2182,2020-09-18,Terra,MODIS,11.3,0,295.5,59,2020,9,2020-09-18
39.568000000000005,-122.9266,2020-09-04,Terra,MODIS,143.8,0,309.6,100,2020,9,2020-09-04
39.5681,-122.6553,2020-08-19,Aqua,MODIS,319.1,0,288.4,73,2020,8,2020-08-19
39.5683,-121.2874,2020-09-09,Aqua,MODIS,25.8,0,290.2,91,2020,9,2020-09-09
39.5684,-122.7578,2020-08-20,Aqua,MODIS,47.0,0,298.9,92,2020,8,2020-08-20
39.5685,-122.7343,2020-08-22,Terra,MODIS,29.4,0,292.4,77,2020,8,2020-08-22
39.5686,-122.9539,2020-09-05,Terra,MODIS,292.9,0,312.3,100,2020,9,2020-09-05
39.5686,-122.6741,2020-08-23,Terra,MODIS,18.3,0,295.8,96,2020,8,2020-08-23
39.5687,-122.8213,2020-08-25,Terra,MODIS,12.8,0,291.1,93,2020,8,2020-08-25
39.5687,-122.7573,2020-08-23,Terra,MODIS,30.0,0,294.9,100,2020,8,2020-08-23
39.5687,-121.2942,2020-09-10,Terra,MODIS,19.4,0,292.8,100,2020,9,2020-09-10
39.5688,-122.6358,2020-08-20,Aqua,MODIS,243.0,0,308.7,100,2020,8,2020-08-20
39.5688,-121.3014,2020-09-09,Terra,MODIS,71.7,0,309.4,99,2020,9,2020-09-09
39.5688,-121.2525,2020-09-10,Aqua,MODIS,37.8,0,292.5,91,2020,9,2020-09-10
39.5689,-122.9473,2020-09-05,Aqua,MODIS,66.1,0,295.2,100,2020,9,2020-09-05
39.5689,-121.2217,2020-09-10,Terra,MODIS,11.4,0,289.2,64,2020,9,2020-09-10
39.569,-122.9282,2020-09-03,Aqua,MODIS,63.0,0,301.3,96,2020,9,2020-09-03
39.569,-122.6386,2020-08-21,Terra,MODIS,18.6,0,295.0,79,2020,8,2020-08-21
39.5691,-123.1529,2020-09-15,Aqua,MODIS,131.5,0,305.3,94,2020,9,2020-09-15
39.5691,-123.0255,2020-09-12,Aqua,MODIS,15.3,0,300.3,56,2020,9,2020-09-12
39.5691,-122.8597,2020-09-01,Terra,MODIS,14.2,0,293.8,94,2020,9,2020-09-01
39.5691,-122.8283,2020-08-20,Terra,MODIS,23.9,0,296.2,65,2020,8,2020-08-20
39.5691,-122.691,2020-08-25,Terra,MODIS,7.8,0,293.3,73,2020,8,2020-08-25
39.5691,-122.6247,2020-08-20,Terra,MODIS,140.0,0,301.9,100,2020,8,2020-08-20
39.5692,-122.7968,2020-08-20,Terra,MODIS,78.5,0,294.4,100,2020,8,2020-08-20
39.5692,-122.6645,2020-08-21,Terra,MODIS,41.9,0,296.2,61,2020,8,2020-08-21
39.5692,-121.3102,2020-09-09,Aqua,MODIS,71.3,0,296.9,83,2020,9,2020-09-09
39.5693,-122.7624,2020-08-22,Aqua,MODIS,42.2,0,302.3,84,2020,8,2020-08-22
39.5693,-121.2054,2020-09-14,Terra,MODIS,36.1,0,293.4,100,2020,9,2020-09-14
39.5694,-121.3627,2020-09-09,Terra,MODIS,82.9,0,297.8,87,2020,9,2020-09-09
39.5694,-121.2064,2020-09-13,Terra,MODIS,25.7,0,300.9,75,2020,9,2020-09-13
39.5695,-123.0275,2020-09-10,Aqua,MODIS,13.7,0,285.7,69,2020,9,2020-09-10
39.5695,-122.9682,2020-09-05,Aqua,MODIS,13.1,0,309.6,70,2020,9,2020-09-05
39.5695,-122.9243,2020-09-03,Terra,MODIS,24.2,0,293.7,96,2020,9,2020-09-03
39.5696,-122.9416,2020-09-04,Terra,MODIS,50.5,0,306.1,88,2020,9,2020-09-04
39.5697,-123.1077,2020-09-14,Terra,MODIS,410.6,0,301.1,100,2020,9,2020-09-14
39.5697,-123.0942,2020-09-14,Terra,MODIS,96.3,0,299.0,100,2020,9,2020-09-14
39.5697,-121.4236,2020-09-09,Aqua,MODIS,99.2,0,287.2,100,2020,9,2020-09-09
39.5697,-121.2037,2020-09-14,Aqua,MODIS,20.2,0,304.9,78,2020,9,2020-09-14
39.5698,-122.0982,2020-02-14,Aqua,MODIS,19.5,0,294.2,68,2020,2,2020-02-14
39.5699,-123.1175,2020-09-14,Aqua,MODIS,72.3,0,305.7,97,2020,9,2020-09-14
39.57,-121.3057,2020-09-09,Aqua,MODIS,46.8,0,292.1,100,2020,9,2020-09-09
39.5701,-123.128,2020-09-14,Terra,MODIS,441.8,0,306.6,100,2020,9,2020-09-14
39.5701,-122.8077,2020-08-23,Aqua,MODIS,59.2,0,300.1,58,2020,8,2020-08-23
39.5702,-122.9113,2020-09-02,Terra,MODIS,65.8,0,305.9,97,2020,9,2020-09-02
39.5702,-121.2825,2020-09-10,Terra,MODIS,10.9,0,291.6,63,2020,9,2020-09-10
39.5703,-122.7454,2020-08-20,Aqua,MODIS,232.1,0,307.2,100,2020,8,2020-08-20
39.5703,-122.7335,2020-08-20,Terra,MODIS,28.3,0,292.3,66,2020,8,2020-08-20
39.5704,-123.1041,2020-09-14,Aqua,MODIS,33.0,0,292.6,94,2020,9,2020-09-14
39.5704,-122.8787,2020-08-26,Terra,MODIS,72.8,0,304.8,96,2020,8,2020-08-26
39.5705,-122.8009,2020-08-20,Aqua,MODIS,92.6,0,307.7,100,2020,8,2020-08-20
39.5705,-121.2128,2020-09-15,Terra,MODIS,36.8,0,290.7,99,2020,9,2020-09-15
39.5705,-121.21,2020-09-10,Terra,MODIS,20.8,0,291.0,100,2020,9,2020-09-10
39.5706,-122.933,2020-09-04,Terra,MODIS,41.3,0,291.5,86,2020,9,2020-09-04
39.5706,-122.6243,2020-08-20,Aqua,MODIS,35.4,0,302.2,89,2020,8,2020-08-20
39.5707,-122.7254,2020-08-22,Aqua,MODIS,38.7,0,293.7,100,2020,8,2020-08-22
39.5707,-122.6974,2020-08-22,Aqua,MODIS,70.1,0,301.1,92,2020,8,2020-08-22
39.5707,-121.1826,2020-09-17,Aqua,MODIS,46.8,0,301.0,81,2020,9,2020-09-17
39.5709,-122.6852,2020-08-21,Terra,MODIS,212.1,0,297.7,99,2020,8,2020-08-21
39.5709,-122.0471,2020-11-25,Aqua,MODIS,21.5,0,289.2,51,2020,11,2020-11-25
39.571,-121.2171,2020-09-11,Terra,MODIS,31.5,0,300.5,87,2020,9,2020-09-11
39.5711,-122.9283,2020-09-04,Aqua,MODIS,42.4,0,290.7,57,2020,9,2020-09-04
