event_id,start_date,end_date,duration_days,num_detections,latitude,longitude,max_frp,avg_frp,total_frp,max_confidence,avg_confidence,year,month,day
240,2015-03-23,2015-03-23,1,2,39.2575,-121.9883,26.0,20.35,40.7,77,74.0,2015,3,23
241,2015-03-03,2015-03-03,1,3,39.2841,-121.5134,29.3,22.099999999999998,66.3,75,69.33333333333333,2015,3,3
242,2015-03-04,2015-03-05,2,5,39.3018,-122.6849,61.3,27.5,137.5,83,67.2,2015,3,4
243,2015-03-18,2015-03-29,12,4,39.3537,-121.8512,146.7,54.474999999999994,217.89999999999998,93,82.25,2015,3,29
244,2015-03-05,2015-03-29,25,6,39.3944,-121.9751,32.2,19.066666666666666,114.39999999999999,81,75.0,2015,3,29
245,2015-03-03,2015-03-29,27,7,39.388000000000005,-122.2573,83.7,25.571428571428577,179.00000000000003,90,78.0,2015,3,3
246,2015-03-05,2015-03-09,5,2,39.4285,-122.0369,11.2,10.1,20.2,64,63.5,2015,3,5
247,2015-03-04,2015-03-31,28,7,39.53,-122.1481,83.3,29.857142857142858,209.0,94,76.71428571428571,2015,3,27
248,2015-03-21,2015-03-31,11,10,39.5391,-122.1012,44.9,22.26,222.60000000000002,90,74.3,2015,3,29
249,2015-03-22,2015-03-27,6,2,39.5411,-121.8319,32.7,22.200000000000003,44.400000000000006,84,71.5,2015,3,22
250,2015-03-09,2015-03-09,1,1,39.5495,-118.5301,25.0,25.0,25.0,86,86.0,2015,3,9
251,2015-03-21,2015-03-21,1,1,39.6091,-122.2676,22.0,22.0,22.0,83,83.0,2015,3,21
252,2015-03-04,2015-03-04,1,2,39.7015,-122.1257,4.6,4.3,8.6,54,52.0,2015,3,4
253,2015-03-17,2015-03-17,1,1,39.7024,-121.9784,13.5,13.5,13.5,65,65.0,2015,3,17
254,2015-03-25,2015-03-25,1,1,39.9182,-120.4001,8.8,8.8,8.8,63,63.0,2015,3,25
255,2015-03-31,2015-03-31,1,2,39.933,-120.797,18.0,14.8,29.6,75,66.0,2015,3,31
256,2015-03-27,2015-03-27,1,1,39.9515,-121.7849,15.6,15.6,15.6,77,77.0,2015,3,27
257,2015-03-31,2015-03-31,1,1,40.0232,-118.5399,9.9,9.9,9.9,69,69.0,2015,3,31
258,2015-03-09,2015-03-09,1,2,40.7504,-121.39,60.5,45.9,91.8,88,83.5,2015,3,9
259,2015-03-04,2015-03-15,12,2,40.7763,-121.5651,22.0,19.4,38.8,79,70.0,2015,3,4
260,2015-03-09,2015-03-09,1,6,41.3715,-121.7493,86.8,33.65,201.9,100,82.0,2015,3,9
261,2015-03-02,2015-03-02,1,2,41.4791,-122.4386,8.8,8.600000000000001,17.200000000000003,65,64.5,2015,3,2
262,2015-03-02,2015-03-06,5,4,41.5591,-120.3536,19.7,15.325,61.3,77,70.25,2015,3,2
263,2015-03-19,2015-03-19,1,1,41.6071,-122.4443,13.8,13.8,13.8,69,69.0,2015,3,19
264,2015-03-25,2015-03-25,1,1,41.6621,-121.1113,26.1,26.1,26.1,77,77.0,2015,3,25
265,2015-04-23,2015-04-23,1,1,32.6169,-114.6128,27.3,27.3,27.3,74,74.0,2015,4,23
266,2015-04-09,2015-04-10,2,5,32.7274,-114.5575,78.2,35.28,176.4,81,72.2,2015,4,9
267,2015-04-28,2015-04-30,3,14,33.4007,-117.5079,208.8,60.949999999999996,853.3,100,82.28571428571429,2015,4,30
268,2015-04-18,2015-04-29,12,2,33.5988,-114.6853,23.8,20.200000000000003,40.400000000000006,63,59.5,2015,4,29
269,2015-04-19,2015-04-19,1,11,33.9018,-117.6168,334.5,91.31818181818181,1004.5,100,92.45454545454545,2015,4,19
270,2015-04-09,2015-04-09,1,1,34.0949,-117.384,3.2,3.2,3.2,68,68.0,2015,4,9
271,2015-04-27,2015-04-27,1,2,34.2922,-118.5178,598.0,443.0,886.0,100,100.0,2015,4,27
272,2015-04-23,2015-04-23,1,2,35.2723,-119.001,11.1,9.5,19.0,72,67.0,2015,4,23
273,2015-04-11,2015-04-11,1,1,35.3998,-119.0426,28.7,28.7,28.7,61,61.0,2015,4,11
274,2015-04-02,2015-04-02,1,1,35.5559,-119.1506,21.8,21.8,21.8,79,79.0,2015,4,2
275,2015-04-24,2015-04-24,1,1,35.652,-119.8786,12.4,12.4,12.4,76,76.0,2015,4,24
276,2015-04-02,2015-04-02,1,2,35.7244,-119.031,29.4,20.6,41.2,84,77.5,2015,4,2
277,2015-04-02,2015-04-04,3,3,35.8572,-119.2377,39.9,26.633333333333336,79.9,80,72.0,2015,4,4
278,2015-04-15,2015-04-22,8,12,35.9286,-119.0421,164.4,55.00833333333335,660.1000000000001,91,71.08333333333333,2015,4,22
279,2015-04-08,2015-04-08,1,3,36.0009,-119.9666,33.9,23.633333333333336,70.9,83,75.33333333333333,2015,4,8
280,2015-04-06,2015-04-06,1,2,36.0769,-119.118,24.6,23.35,46.7,59,57.0,2015,4,6
281,2015-04-02,2015-04-02,1,1,36.0855,-115.1365,4.9,4.9,4.9,59,59.0,2015,4,2
282,2015-04-08,2015-04-08,1,2,36.1877,-119.16,13.4,10.95,21.9,69,61.5,2015,4,8
283,2015-04-02,2015-04-02,1,1,36.3515,-119.7508,9.6,9.6,9.6,66,66.0,2015,4,2
284,2015-04-10,2015-04-12,3,8,36.4561,-119.7185,27.3,17.7125,141.7,74,63.875,2015,4,10
285,2015-04-02,2015-04-03,2,2,36.501,-119.4903,15.5,11.05,22.1,62,59.5,2015,4,3
286,2015-04-02,2015-04-02,1,2,36.5471,-119.7735,31.4,21.35,42.7,86,80.5,2015,4,2
287,2015-04-09,2015-04-09,1,1,36.5691,-119.437,9.4,9.4,9.4,65,65.0,2015,4,9
288,2015-04-10,2015-04-21,12,3,36.591,-119.9118,33.5,20.833333333333332,62.5,79,64.66666666666667,2015,4,21
289,2015-04-27,2015-04-27,1,1,36.6604,-114.6563,26.7,26.7,26.7,64,64.0,2015,4,27
290,2015-04-22,2015-04-23,2,4,36.6789,-120.498,71.8,30.124999999999996,120.49999999999999,81,76.25,2015,4,22
291,2015-04-02,2015-04-10,9,2,36.6793,-119.9375,17.2,14.95,29.9,64,57.0,2015,4,10
292,2015-04-04,2015-04-04,1,1,36.6881,-119.6333,11.9,11.9,11.9,65,65.0,2015,4,4
293,2015-04-12,2015-04-23,12,3,36.716,-120.6741,60.1,36.833333333333336,110.5,90,79.66666666666667,2015,4,12
294,2015-04-30,2015-04-30,1,3,36.7948,-119.8679,60.5,44.93333333333334,134.8,93,88.33333333333333,2015,4,30
295,2015-04-08,2015-04-08,1,1,36.8387,-120.0214,19.6,19.6,19.6,79,79.0,2015,4,8
296,2015-04-02,2015-04-13,12,8,36.9882,-120.1384,34.9,23.025,184.2,83,69.125,2015,4,12
297,2015-04-02,2015-04-02,1,1,36.9916,-120.1906,17.5,17.5,17.5,77,77.0,2015,4,2
298,2015-04-15,2015-04-15,1,1,37.0156,-120.0317,49.7,49.7,49.7,63,63.0,2015,4,15
299,2015-04-30,2015-04-30,1,1,37.0586,-120.5243,15.8,15.8,15.8,71,71.0,2015,4,30
300,2015-04-12,2015-04-12,1,1,37.1658,-120.8136,33.3,33.3,33.3,83,83.0,2015,4,12
301,2015-04-10,2015-04-14,5,2,37.2902,-120.7262,13.1,11.6,23.2,69,66.0,2015,4,10
302,2015-04-19,2015-04-19,1,1,37.335,-120.509,12.1,12.1,12.1,76,76.0,2015,4,19
303,2015-04-23,2015-04-26,4,3,37.561,-120.6345,36.6,22.133333333333336,66.4,90,71.66666666666667,2015,4,23
304,2015-04-24,2015-04-24,1,2,37.7023,-121.0453,21.8,18.0,36.0,84,81.5,2015,4,24
305,2015-04-03,2015-04-03,1,2,37.8405,-120.9838,17.5,16.15,32.3,77,75.5,2015,4,3
306,2015-04-02,2015-04-30,29,9,37.9542,-121.0577,67.3,22.788888888888888,205.1,91,66.11111111111111,2015,4,2
307,2015-04-16,2015-04-16,1,1,37.9742,-121.1886,34.9,34.9,34.9,89,89.0,2015,4,16
308,2015-04-06,2015-04-06,1,1,38.089,-120.7543,9.1,9.1,9.1,53,53.0,2015,4,6
309,2015-04-03,2015-04-30,28,3,38.1622,-121.1273,17.3,14.666666666666666,44.0,81,77.66666666666667,2015,4,3
310,2015-04-17,2015-04-17,1,1,38.1945,-121.5713,10.6,10.6,10.6,65,65.0,2015,4,17
311,2015-04-29,2015-04-29,1,3,38.2414,-118.6301,313.3,229.36666666666667,688.1,100,98.66666666666667,2015,4,29
312,2015-04-08,2015-04-08,1,1,38.2738,-120.8747,8.1,8.1,8.1,55,55.0,2015,4,8
313,2015-04-17,2015-04-17,1,2,38.7907,-121.4094,30.0,18.75,37.5,76,68.5,2015,4,17
314,2015-04-18,2015-04-18,1,1,38.8393,-122.8043,50.8,50.8,50.8,69,69.0,2015,4,18
315,2015-04-26,2015-04-26,1,3,38.9475,-121.9224,14.0,13.066666666666668,39.2,68,61.333333333333336,2015,4,26
316,2015-04-14,2015-04-28,15,7,38.9575,-122.88,54.1,19.37142857142857,135.6,81,64.71428571428571,2015,4,18
317,2015-04-16,2015-04-16,1,1,38.9597,-121.5896,20.7,20.7,20.7,70,70.0,2015,4,16
318,2015-04-18,2015-04-18,1,1,39.0276,-122.634,16.7,16.7,16.7,58,58.0,2015,4,18
319,2015-04-03,2015-04-03,1,2,39.0695,-122.0437,16.7,11.8,23.6,78,73.5,2015,4,3
320,2015-04-18,2015-04-18,1,2,39.2093,-123.0649,67.8,66.94999999999999,133.89999999999998,78,77.5,2015,4,18
321,2015-04-03,2015-04-19,17,5,39.3388,-122.2294,63.8,35.519999999999996,177.6,93,85.4,2015,4,19
322,2015-04-03,2015-04-03,1,1,39.3811,-121.7535,21.5,21.5,21.5,85,85.0,2015,4,3
323,2015-04-03,2015-04-03,1,3,39.4163,-121.5882,18.3,13.066666666666668,39.2,77,73.33333333333333,2015,4,3
324,2015-04-21,2015-04-21,1,1,39.411,-118.7289,16.8,16.8,16.8,77,77.0,2015,4,21
325,2015-04-17,2015-04-26,10,3,39.4707,-122.1856,32.0,24.733333333333334,74.2,82,80.0,2015,4,17
326,2015-04-03,2015-04-03,1,5,39.4707,-121.7708,50.2,20.82,104.10000000000001,92,79.2,2015,4,3
327,2015-04-14,2015-04-14,1,1,39.5705,-121.9099,20.7,20.7,20.7,59,59.0,2015,4,14
328,2015-04-03,2015-04-03,1,3,39.5908,-122.0289,13.5,10.266666666666666,30.799999999999997,67,62.666666666666664,2015,4,3
329,2015-04-28,2015-04-28,1,2,39.5941,-118.7321,47.7,41.6,83.2,93,91.0,2015,4,28
330,2015-04-20,2015-04-20,1,1,39.8718,-114.6196,34.6,34.6,34.6,86,86.0,2015,4,20
331,2015-04-22,2015-04-22,1,1,39.8965,-123.2801,8.8,8.8,8.8,56,56.0,2015,4,22
332,2015-04-13,2015-04-13,1,2,39.9299,-120.4047,25.6,22.85,45.7,69,64.5,2015,4,13
333,2015-04-14,2015-04-14,1,1,40.0438,-120.6971,40.6,40.6,40.6,53,53.0,2015,4,14
334,2015-04-02,2015-04-03,2,8,40.7246,-121.3927,63.3,40.3125,322.5,90,73.75,2015,4,2
335,2015-04-01,2015-04-01,1,1,41.3919,-122.8373,8.6,8.6,8.6,72,72.0,2015,4,1
336,2015-04-15,2015-04-15,1,4,41.4535,-121.5169,27.8,25.5,102.0,83,69.5,2015,4,15
337,2015-04-09,2015-04-09,1,1,41.4794,-120.7238,8.7,8.7,8.7,55,55.0,2015,4,9
338,2015-04-02,2015-04-22,21,12,41.9201,-121.4714,165.6,40.025000000000006,480.30000000000007,95,70.08333333333333,2015,4,22
339,2015-04-18,2015-04-18,1,2,41.8692,-114.1977,12.0,9.9,19.8,75,66.5,2015,4,18
340,2015-04-01,2015-04-10,10,10,41.9121,-120.0784,62.7,37.279999999999994,372.79999999999995,89,75.5,2015,4,9
341,2015-04-10,2015-04-22,13,7,41.9619,-121.4226,263.7,78.62857142857142,550.4,100,86.71428571428571,2015,4,10
342,2015-05-11,2015-05-11,1,1,32.6101,-114.6243,27.2,27.2,27.2,51,51.0,2015,5,11
343,2015-05-25,2015-05-25,1,1,32.9837,-115.423,38.1,38.1,38.1,69,69.0,2015,5,25
344,2015-05-25,2015-05-25,1,1,33.2509,-115.5398,24.3,24.3,24.3,50,50.0,2015,5,25
345,2015-05-04,2015-05-04,1,1,33.6016,-114.677,22.3,22.3,22.3,59,59.0,2015,5,4
346,2015-05-29,2015-05-29,1,1,33.6531,-116.1236,13.2,13.2,13.2,60,60.0,2015,5,29
347,2015-05-27,2015-05-27,1,1,34.0152,-117.5376,5.0,5.0,5.0,55,55.0,2015,5,27
348,2015-05-02,2015-05-27,26,5,34.0441,-117.3679,6.4,5.380000000000001,26.900000000000002,66,61.2,2015,5,27
349,2015-05-06,2015-05-06,1,1,34.1221,-116.7784,24.2,24.2,24.2,68,68.0,2015,5,6
350,2015-05-03,2015-05-03,1,2,34.6604,-117.9458,19.5,13.65,27.3,79,65.0,2015,5,3
351,2015-05-28,2015-05-28,1,1,34.9245,-120.4626,45.4,45.4,45.4,72,72.0,2015,5,28
352,2015-05-19,2015-05-23,5,3,35.1394,-118.8423,56.8,37.333333333333336,112.0,88,76.33333333333333,2015,5,23
353,2015-05-03,2015-05-03,1,1,35.3535,-118.7648,10.0,10.0,10.0,75,75.0,2015,5,3
354,2015-05-16,2015-05-27,12,5,35.5697,-119.133,66.9,30.74,153.7,98,71.0,2015,5,27
355,2015-05-09,2015-05-16,8,2,35.8125,-119.2676,42.5,25.8,51.6,77,64.5,2015,5,16
356,2015-05-20,2015-05-20,1,5,35.8202,-120.7639,21.5,18.16,90.8,66,62.4,2015,5,20
357,2015-05-12,2015-05-14,3,4,36.0227,-119.1133,43.9,30.700000000000003,122.80000000000001,74,68.5,2015,5,12
358,2015-05-19,2015-05-19,1,1,36.3428,-119.0606,11.4,11.4,11.4,70,70.0,2015,5,19
359,2015-05-05,2015-05-05,1,2,36.4686,-119.471,11.0,9.9,19.8,67,62.0,2015,5,5
360,2015-05-16,2015-05-16,1,1,36.4852,-119.2538,12.0,12.0,12.0,74,74.0,2015,5,16
361,2015-05-05,2015-05-05,1,1,36.5112,-119.3637,16.7,16.7,16.7,80,80.0,2015,5,5
362,2015-05-14,2015-05-14,1,1,36.5365,-119.5952,18.4,18.4,18.4,79,79.0,2015,5,14
363,2015-05-05,2015-05-05,1,2,36.5771,-119.4735,23.9,18.799999999999997,37.599999999999994,83,79.5,2015,5,5
364,2015-05-09,2015-05-14,6,4,36.6323,-119.9697,44.1,23.875,95.5,93,71.25,2015,5,9
365,2015-05-19,2015-05-19,1,1,36.747,-119.6096,24.4,24.4,24.4,86,86.0,2015,5,19
366,2015-05-01,2015-05-01,1,1,36.7964,-119.8653,23.7,23.7,23.7,100,100.0,2015,5,1
367,2015-05-04,2015-05-04,1,1,36.8446,-119.5545,11.5,11.5,11.5,75,75.0,2015,5,4
368,2015-05-09,2015-05-09,1,1,36.8865,-119.9379,14.6,14.6,14.6,76,76.0,2015,5,9
369,2015-05-29,2015-05-29,1,1,37.482,-120.6997,21.7,21.7,21.7,63,63.0,2015,5,29
370,2015-05-12,2015-05-12,1,1,37.7192,-118.9975,14.2,14.2,14.2,71,71.0,2015,5,12
371,2015-05-12,2015-05-23,12,15,37.7753,-121.426,243.1,41.959999999999994,629.3999999999999,100,79.93333333333334,2015,5,19
372,2015-05-04,2015-05-12,9,3,37.9632,-121.1881,75.3,43.96666666666667,131.9,92,76.66666666666667,2015,5,4
373,2015-05-27,2015-05-27,1,1,37.9303,-120.9728,37.3,37.3,37.3,87,87.0,2015,5,27
374,2015-05-11,2015-05-11,1,1,38.1265,-121.3607,13.5,13.5,13.5,78,78.0,2015,5,11
375,2015-05-05,2015-05-05,1,2,38.2874,-121.6132,22.5,17.0,34.0,78,69.5,2015,5,5
376,2015-05-19,2015-05-19,1,1,38.3819,-121.9613,3.9,3.9,3.9,56,56.0,2015,5,19
377,2015-05-01,2015-05-11,11,2,38.9652,-122.8851,21.9,19.65,39.3,69,67.5,2015,5,11
378,2015-05-15,2015-05-15,1,4,39.1347,-122.0671,101.3,62.525,250.1,84,66.75,2015,5,15
379,2015-05-26,2015-05-26,1,1,39.1917,-121.9226,18.8,18.8,18.8,79,79.0,2015,5,26
380,2015-05-01,2015-05-01,1,1,39.2325,-122.2287,57.9,57.9,57.9,77,77.0,2015,5,1
381,2015-05-01,2015-05-27,27,2,39.5756,-121.9203,34.9,25.549999999999997,51.099999999999994,59,54.5,2015,5,27
382,2015-05-01,2015-05-02,2,2,39.6153,-122.222,19.1,14.5,29.0,80,71.0,2015,5,2
383,2015-05-05,2015-05-05,1,2,41.9237,-121.4604,42.4,40.25,80.5,91,84.5,2015,5,5
384,2015-06-03,2015-06-03,1,1,32.5865,-114.7392,23.7,23.7,23.7,52,52.0,2015,6,3
385,2015-06-22,2015-06-22,1,1,32.7176,-114.5501,45.3,45.3,45.3,94,94.0,2015,6,22
386,2015-06-06,2015-06-06,1,4,32.9832,-115.4508,157.4,125.69999999999999,502.79999999999995,80,77.75,2015,6,6
387,2015-06-17,2015-06-17,1,1,32.9973,-115.5497,8.2,8.2,8.2,78,78.0,2015,6,17
388,2015-06-05,2015-06-05,1,2,33.2539,-115.5115,90.4,87.45,174.9,71,70.0,2015,6,5
389,2015-06-15,2015-06-15,1,1,33.4262,-117.4179,20.9,20.9,20.9,63,63.0,2015,6,15
390,2015-06-01,2015-06-18,18,7,33.5713,-116.1782,463.3,218.07142857142858,1526.5,100,95.71428571428571,2015,6,1
391,2015-06-02,2015-06-02,1,1,33.5774,-114.7015,48.3,48.3,48.3,56,56.0,2015,6,2
392,2015-06-15,2015-06-15,1,1,33.9487,-114.464,25.4,25.4,25.4,77,77.0,2015,6,15
393,2015-06-18,2015-06-26,9,314,34.1568,-116.8471,5949.4,284.518152866242,89338.7,100,91.59872611464968,2015,6,18
394,2015-06-11,2015-06-18,8,2,34.0923,-117.53,6.5,6.35,12.7,65,62.0,2015,6,18
395,2015-06-12,2015-06-12,1,1,34.0949,-117.3814,5.6,5.6,5.6,68,68.0,2015,6,12
396,2015-06-18,2015-06-20,3,38,34.1536,-116.8714,1988.3,219.19736842105257,8329.499999999998,100,89.63157894736842,2015,6,18
397,2015-06-20,2015-06-27,8,154,34.1864,-116.6346,3467.5,357.1175324675325,54996.100000000006,100,90.9090909090909,2015,6,25
398,2015-06-18,2015-06-18,1,1,34.156,-118.2318,19.6,19.6,19.6,69,69.0,2015,6,18
399,2015-06-25,2015-06-25,1,7,34.1686,-116.6021,706.6,203.6142857142857,1425.3,100,84.71428571428571,2015,6,25
400,2015-06-06,2015-06-22,17,6,34.183,-119.0796,184.7,84.61666666666666,507.7,93,74.0,2015,6,22
401,2015-06-22,2015-06-22,1,1,34.3436,-119.0566,119.4,119.4,119.4,100,100.0,2015,6,22
402,2015-06-24,2015-06-24,1,2,34.3472,-118.5388,701.8,370.95,741.9,100,87.0,2015,6,24
403,2015-06-24,2015-06-24,1,1,34.5962,-117.2049,5.7,5.7,5.7,55,55.0,2015,6,24
404,2015-06-29,2015-06-29,1,4,34.6872,-120.4297,286.0,170.925,683.7,100,97.25,2015,6,29
405,2015-06-13,2015-06-29,17,7,34.933,-120.4844,177.1,92.3,646.1,88,79.42857142857143,2015,6,29
406,2015-06-07,2015-06-07,1,1,35.1507,-118.8342,64.6,64.6,64.6,90,90.0,2015,6,7
407,2015-06-10,2015-06-10,1,1,35.5865,-119.2723,20.2,20.2,20.2,68,68.0,2015,6,10
408,2015-06-01,2015-06-22,22,4,35.7949,-119.234,40.5,34.85,139.4,88,68.75,2015,6,22
409,2015-06-08,2015-06-08,1,1,35.794000000000004,-120.8239,28.4,28.4,28.4,71,71.0,2015,6,8
410,2015-06-02,2015-06-26,25,17,35.9765,-121.1599,185.8,43.170588235294126,733.9000000000001,100,76.0,2015,6,15
411,2015-06-04,2015-06-04,1,2,35.9872,-121.311,24.8,24.15,48.3,73,67.5,2015,6,4
412,2015-06-01,2015-06-03,3,3,36.1782,-119.0942,32.4,27.366666666666664,82.1,87,82.66666666666667,2015,6,3
413,2015-06-01,2015-06-01,1,2,36.2896,-119.1935,47.7,34.650000000000006,69.30000000000001,90,79.5,2015,6,1
414,2015-06-10,2015-06-10,1,2,36.6194,-120.1762,12.8,10.9,21.8,70,61.5,2015,6,10
415,2015-06-01,2015-06-01,1,4,36.6322,-119.9637,89.1,62.5,250.0,100,88.5,2015,6,1
416,2015-06-08,2015-06-08,1,1,36.8204,-120.7278,70.7,70.7,70.7,96,96.0,2015,6,8
417,2015-06-19,2015-06-19,1,1,36.9696,-120.4723,12.5,12.5,12.5,62,62.0,2015,6,19
418,2015-06-19,2015-06-19,1,10,37.1678,-119.5207,204.9,97.9,979.0,100,85.5,2015,6,19
419,2015-06-12,2015-06-12,1,1,37.1805,-120.2625,16.2,16.2,16.2,50,50.0,2015,6,12
420,2015-06-25,2015-06-25,1,1,37.2071,-120.6851,23.4,23.4,23.4,57,57.0,2015,6,25
421,2015-06-19,2015-06-19,1,8,37.3994,-119.5779,104.8,58.525000000000006,468.20000000000005,100,76.375,2015,6,19
422,2015-06-22,2015-06-22,1,1,37.6243,-120.9643,20.9,20.9,20.9,77,77.0,2015,6,22
423,2015-06-23,2015-06-23,1,2,37.667,-121.5562,42.7,42.2,84.4,78,68.5,2015,6,23
424,2015-06-02,2015-06-03,2,2,37.9327,-120.9793,13.7,13.1,26.2,74,69.5,2015,6,2
425,2015-06-27,2015-06-27,1,2,37.9468,-121.3097,15.1,12.649999999999999,25.299999999999997,95,90.0,2015,6,27
426,2015-06-06,2015-06-06,1,1,38.0867,-121.0827,13.1,13.1,13.1,75,75.0,2015,6,6
427,2015-06-12,2015-06-12,1,1,38.1698,-121.7077,10.8,10.8,10.8,60,60.0,2015,6,12
428,2015-06-18,2015-06-18,1,1,38.2713,-121.1541,12.8,12.8,12.8,71,71.0,2015,6,18
429,2015-06-13,2015-06-29,17,2,38.5119,-121.3794,7.3,6.8,13.6,66,63.5,2015,6,29
430,2015-06-16,2015-06-16,1,2,38.5188,-122.3567,64.0,57.0,114.0,86,85.5,2015,6,16
431,2015-06-21,2015-06-26,6,121,38.6204,-119.6842,11944.2,581.2347107438018,70329.40000000001,100,90.08264462809917,2015,6,21
432,2015-06-21,2015-06-24,4,29,38.6772,-119.6796,527.0,70.15517241379311,2034.5000000000002,100,81.48275862068965,2015,6,22
433,2015-06-22,2015-06-24,3,3,38.6733,-119.6611,250.1,141.16666666666666,423.5,94,88.33333333333333,2015,6,22
434,2015-06-22,2015-06-22,1,2,38.7694,-121.7142,20.0,18.0,36.0,75,72.0,2015,6,22
435,2015-06-18,2015-06-18,1,1,38.8244,-121.551,88.8,88.8,88.8,80,80.0,2015,6,18
436,2015-06-26,2015-06-26,1,2,38.9458,-121.911,49.2,45.2,90.4,66,58.0,2015,6,26
437,2015-06-08,2015-06-08,1,2,38.9938,-121.7912,25.9,21.5,43.0,78,68.5,2015,6,8
438,2015-06-03,2015-06-03,1,1,39.0664,-122.1095,12.8,12.8,12.8,65,65.0,2015,6,3
439,2015-06-17,2015-06-17,1,4,39.0813,-121.3828,158.9,81.64999999999999,326.59999999999997,97,85.5,2015,6,17
440,2015-06-17,2015-06-17,1,1,39.1396,-121.7433,10.3,10.3,10.3,50,50.0,2015,6,17
441,2015-06-18,2015-06-18,1,4,39.3021,-121.291,84.0,38.625,154.5,99,71.75,2015,6,18
442,2015-06-05,2015-06-29,25,3,39.3502,-121.885,37.7,34.800000000000004,104.4,78,72.66666666666667,2015,6,29
443,2015-06-01,2015-06-01,1,1,39.4487,-119.7455,5.5,5.5,5.5,57,57.0,2015,6,1
444,2015-06-17,2015-06-18,2,9,40.184,-121.1789,158.2,80.58888888888889,725.3,100,81.33333333333333,2015,6,17
445,2015-06-10,2015-06-14,5,30,40.6879,-123.5509,188.8,43.06666666666668,1292.0000000000002,100,82.23333333333333,2015,6,12
446,2015-06-09,2015-06-09,1,1,41.7797,-123.8723,12.2,12.2,12.2,72,72.0,2015,6,9
447,2015-07-30,2015-07-30,1,1,32.5589,-116.9451,9.1,9.1,9.1,59,59.0,2015,7,30
448,2015-07-24,2015-07-24,1,2,32.676,-116.5285,18.2,17.65,35.3,63,61.5,2015,7,24
449,2015-07-02,2015-07-21,20,5,32.7376,-114.502,74.7,38.9,194.5,100,70.4,2015,7,2
450,2015-07-14,2015-07-14,1,1,32.7441,-114.3198,49.4,49.4,49.4,77,77.0,2015,7,14
451,2015-07-10,2015-07-10,1,1,32.767,-115.5374,18.1,18.1,18.1,96,96.0,2015,7,10
452,2015-07-07,2015-07-07,1,2,33.5167,-116.1132,69.6,66.6,133.2,64,63.0,2015,7,7
453,2015-07-06,2015-07-06,1,1,33.5976,-114.7042,55.0,55.0,55.0,71,71.0,2015,7,6
454,2015-07-13,2015-07-13,1,1,33.7641,-117.7295,23.3,23.3,23.3,70,70.0,2015,7,13
455,2015-07-15,2015-07-15,1,1,33.8731,-117.6706,10.0,10.0,10.0,71,71.0,2015,7,15
456,2015-07-14,2015-07-30,17,3,34.0428,-117.3731,9.8,8.200000000000001,24.6,76,69.33333333333333,2015,7,14
457,2015-07-15,2015-07-15,1,1,34.09,-117.5364,5.4,5.4,5.4,54,54.0,2015,7,15
458,2015-07-12,2015-07-12,1,2,34.1741,-119.0942,463.6,295.5,591.0,100,93.0,2015,7,12
459,2015-07-18,2015-07-18,1,4,34.3845,-117.6805,326.8,187.75,751.0,100,99.0,2015,7,18
460,2015-07-14,2015-07-14,1,1,34.8398,-118.5319,77.1,77.1,77.1,74,74.0,2015,7,14
461,2015-07-05,2015-07-05,1,2,34.9051,-114.6277,25.6,19.1,38.2,100,95.5,2015,7,5
462,2015-07-03,2015-07-03,1,1,34.9175,-118.3618,27.7,27.7,27.7,86,86.0,2015,7,3
463,2015-07-03,2015-07-03,1,2,34.9207,-120.4959,159.0,115.8,231.6,86,80.0,2015,7,3
464,2015-07-06,2015-07-06,1,1,35.3623,-119.2593,23.8,23.8,23.8,73,73.0,2015,7,6
465,2015-07-10,2015-07-10,1,1,35.6175,-114.2694,9.4,9.4,9.4,71,71.0,2015,7,10
466,2015-07-05,2015-07-05,1,1,35.6479,-118.7878,11.5,11.5,11.5,65,65.0,2015,7,5
467,2015-07-21,2015-07-21,1,1,35.8483,-119.1648,26.2,26.2,26.2,80,80.0,2015,7,21
468,2015-07-23,2015-07-23,1,2,35.9134,-119.0044,39.6,26.8,53.6,91,80.0,2015,7,23
469,2015-07-22,2015-07-22,1,2,36.0548,-118.8036,4.8,4.55,9.1,62,61.0,2015,7,22
470,2015-07-10,2015-07-10,1,1,36.0965,-115.0218,18.7,18.7,18.7,96,96.0,2015,7,10
471,2015-07-22,2015-07-22,1,2,36.1139,-120.5699,8.9,8.15,16.3,71,70.0,2015,7,22
472,2015-07-30,2015-07-31,2,6,36.2605,-118.5387,134.8,61.85,371.1,100,84.66666666666667,2015,7,30
473,2015-07-06,2015-07-15,10,4,36.5344,-119.527,75.4,31.8,127.2,100,75.5,2015,7,15
474,2015-07-15,2015-07-15,1,1,36.6048,-119.6768,20.8,20.8,20.8,82,82.0,2015,7,15
475,2015-07-11,2015-07-15,5,4,36.7757,-119.5229,57.8,32.55,130.2,94,72.0,2015,7,11
476,2015-07-08,2015-07-08,1,1,36.843,-120.0449,15.2,15.2,15.2,75,75.0,2015,7,8
477,2015-07-21,2015-07-21,1,1,36.8545,-120.2426,17.4,17.4,17.4,76,76.0,2015,7,21
478,2015-07-15,2015-07-15,1,1,37.0221,-120.3385,8.1,8.1,8.1,63,63.0,2015,7,15
479,2015-07-19,2015-07-19,1,2,37.154,-121.145,66.7,49.85,99.7,100,95.0,2015,7,19
