latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime
38.821,-122.4115,2015-08-12,Aqua,MODIS,876.9,0,400.1,100,2015,8,2015-08-12
38.8225,-122.3983,2015-08-12,Aqua,MODIS,25.4,0,320.4,51,2015,8,2015-08-12
38.8244,-121.551,2015-06-18,Terra,MODIS,88.8,0,307.6,80,2015,6,2015-06-18
38.8274,-122.4404,2015-08-12,Aqua,MODIS,19.7,0,316.2,74,2015,8,2015-08-12
38.8275,-122.4281,2015-08-12,Terra,MODIS,137.8,0,307.4,79,2015,8,2015-08-12
38.829,-122.4268,2015-08-12,Aqua,MODIS,830.2,0,337.2,100,2015,8,2015-08-12
38.8306,-122.4135,2015-08-12,Aqua,MODIS,2051.2,0,400.1,100,2015,8,2015-08-12
38.8307,-122.6304,2015-09-13,Terra,MODIS,36.8,0,276.2,100,2015,9,2015-09-13
38.8307,-119.0749,2015-01-03,Terra,MODIS,15.0,0,276.2,73,2015,1,2015-01-03
38.8321,-122.4007,2015-08-12,Aqua,MODIS,411.2,0,328.0,100,2015,8,2015-08-12
38.8323,-122.619,2015-09-13,Terra,MODIS,44.5,0,276.7,100,2015,9,2015-09-13
38.8348,-120.6286,2015-11-19,Aqua,MODIS,273.6,0,288.0,91,2015,11,2015-11-19
38.8363,-122.4185,2015-08-12,Terra,MODIS,226.6,0,308.3,92,2015,8,2015-08-12
38.8363,-121.7132,2015-10-31,Terra,MODIS,134.5,0,298.7,63,2015,10,2015-10-31
38.8378,-122.459,2015-08-10,Terra,MODIS,12.4,0,290.9,50,2015,8,2015-08-10
38.8378,-121.4229,2015-03-21,Terra,MODIS,39.5,0,294.7,69,2015,3,2015-03-21
38.8379,-122.4559,2015-08-11,Aqua,MODIS,54.5,0,315.5,66,2015,8,2015-08-11
38.8386,-122.4287,2015-08-12,Aqua,MODIS,120.7,0,319.1,100,2015,8,2015-08-12
38.8393,-122.8043,2015-04-18,Aqua,MODIS,50.8,0,296.9,69,2015,4,2015-04-18
38.8395,-122.6325,2015-09-13,Terra,MODIS,92.9,0,277.7,100,2015,9,2015-09-13
38.8398,-122.5023,2015-08-10,Aqua,MODIS,78.7,0,313.8,65,2015,8,2015-08-10
38.84,-120.8909,2015-11-14,Aqua,MODIS,18.6,0,291.6,57,2015,11,2015-11-14
38.8402,-122.4156,2015-08-12,Aqua,MODIS,225.9,0,307.2,100,2015,8,2015-08-12
38.8408,-120.8862,2015-11-14,Aqua,MODIS,14.4,0,291.6,56,2015,11,2015-11-14
38.8409,-120.6123,2015-11-20,Aqua,MODIS,77.4,0,292.8,98,2015,11,2015-11-20
38.8414,-122.484,2015-08-10,Aqua,MODIS,44.1,0,304.9,76,2015,8,2015-08-10
38.8416,-122.4229,2015-08-15,Aqua,MODIS,205.7,0,309.3,59,2015,8,2015-08-15
38.8417,-122.4217,2015-08-12,Aqua,MODIS,38.0,0,307.5,80,2015,8,2015-08-12
38.842,-122.4477,2015-07-31,Aqua,MODIS,301.9,0,314.4,100,2015,7,2015-07-31
38.8427,-120.6352,2015-11-19,Aqua,MODIS,209.2,0,288.0,88,2015,11,2015-11-19
38.8427,-120.6007,2015-11-20,Aqua,MODIS,52.1,0,291.8,94,2015,11,2015-11-20
38.8429,-122.5006,2015-08-10,Terra,MODIS,13.9,0,289.6,69,2015,8,2015-08-10
38.843,-122.4975,2015-08-10,Aqua,MODIS,213.8,0,314.6,100,2015,8,2015-08-10
38.8433,-122.4681,2015-07-31,Aqua,MODIS,56.7,0,299.4,88,2015,7,2015-07-31
38.8433,-120.6019,2015-11-20,Terra,MODIS,192.3,0,291.4,98,2015,11,2015-11-20
38.8442,-122.4347,2015-07-31,Aqua,MODIS,609.9,0,324.9,100,2015,7,2015-07-31
38.8446,-122.3956,2015-08-12,Aqua,MODIS,25.1,0,317.2,54,2015,8,2015-08-12
38.8447,-122.4796,2015-08-10,Aqua,MODIS,42.1,0,302.0,59,2015,8,2015-08-10
38.8447,-122.412,2015-08-14,Aqua,MODIS,24.2,0,320.9,90,2015,8,2015-08-14
38.8454,-122.4694,2015-08-10,Aqua,MODIS,64.7,0,292.0,100,2015,8,2015-08-10
38.8455,-122.4554,2015-07-31,Aqua,MODIS,105.2,0,305.8,100,2015,7,2015-07-31
38.8456,-122.4434,2015-07-31,Terra,MODIS,37.3,0,306.3,77,2015,7,2015-07-31
38.8456,-120.6094,2015-11-19,Terra,MODIS,37.6,0,289.5,86,2015,11,2015-11-19
38.8458,-121.7161,2015-10-31,Terra,MODIS,66.6,0,298.5,56,2015,10,2015-10-31
38.8462,-122.3821,2015-08-12,Aqua,MODIS,29.5,0,317.7,85,2015,8,2015-08-12
38.8464,-122.6523,2015-09-13,Terra,MODIS,0.0,0,279.7,100,2015,9,2015-09-13
38.8465,-120.6524,2015-11-19,Aqua,MODIS,235.8,0,287.5,87,2015,11,2015-11-19
38.847,-120.6281,2015-11-20,Terra,MODIS,22.4,0,281.3,79,2015,11,2015-11-20
38.8472,-120.6233,2015-11-19,Terra,MODIS,25.1,0,288.6,81,2015,11,2015-11-19
38.8474,-120.9077,2015-11-12,Aqua,MODIS,45.6,0,288.0,63,2015,11,2015-11-12
38.8477,-122.4425,2015-07-31,Aqua,MODIS,640.5,0,330.5,100,2015,7,2015-07-31
38.8477,-122.3683,2015-08-12,Aqua,MODIS,25.4,0,312.2,66,2015,8,2015-08-12
38.8478,-120.623,2015-11-20,Terra,MODIS,60.8,0,290.1,84,2015,11,2015-11-20
38.8479,-120.6568,2015-11-19,Aqua,MODIS,161.4,0,287.3,81,2015,11,2015-11-19
38.8481,-120.6261,2015-11-20,Aqua,MODIS,19.8,0,289.7,65,2015,11,2015-11-20
38.8483,-120.6078,2015-11-19,Aqua,MODIS,206.5,0,287.4,85,2015,11,2015-11-19
38.8487,-122.8775,2015-03-28,Aqua,MODIS,19.4,0,301.4,74,2015,3,2015-03-28
38.8489,-121.4659,2015-03-21,Terra,MODIS,101.7,0,297.0,80,2015,3,2015-03-21
38.849,-122.4607,2015-07-31,Terra,MODIS,139.3,0,305.7,100,2015,7,2015-07-31
38.8491,-120.6219,2015-11-20,Terra,MODIS,40.5,0,280.9,100,2015,11,2015-11-20
38.8492,-121.5058,2015-03-27,Aqua,MODIS,12.8,0,307.2,71,2015,3,2015-03-27
38.8495,-120.6122,2015-11-19,Aqua,MODIS,210.8,0,287.4,85,2015,11,2015-11-19
38.8496,-122.4892,2015-08-10,Aqua,MODIS,73.8,0,291.5,100,2015,8,2015-08-10
38.8497,-120.6131,2015-11-20,Terra,MODIS,27.4,0,280.0,88,2015,11,2015-11-20
38.8499,-120.6144,2015-11-20,Aqua,MODIS,225.1,0,297.0,100,2015,11,2015-11-20
38.85,-122.4291,2015-07-31,Aqua,MODIS,297.3,0,319.5,100,2015,7,2015-07-31
38.8503,-122.8624,2015-03-28,Aqua,MODIS,11.8,0,300.2,65,2015,3,2015-03-28
38.8503,-122.4719,2015-08-10,Aqua,MODIS,58.4,0,291.6,100,2015,8,2015-08-10
38.8504,-120.6339,2015-11-19,Aqua,MODIS,71.6,0,286.4,70,2015,11,2015-11-19
38.8508,-120.6057,2015-11-20,Terra,MODIS,184.1,0,292.2,98,2015,11,2015-11-20
38.8512,-122.5041,2015-08-10,Aqua,MODIS,124.3,0,303.8,97,2015,8,2015-08-10
38.8512,-122.4242,2015-08-12,Aqua,MODIS,37.9,0,301.6,79,2015,8,2015-08-12
38.8517,-120.6028,2015-11-20,Aqua,MODIS,102.7,0,293.3,100,2015,11,2015-11-20
38.8519,-122.4323,2015-07-31,Aqua,MODIS,6.9,0,296.2,73,2015,7,2015-07-31
38.8523,-122.416,2015-07-31,Aqua,MODIS,29.4,0,309.6,86,2015,7,2015-07-31
38.8523,-121.4895,2015-03-27,Aqua,MODIS,15.5,0,307.0,75,2015,3,2015-03-27
38.8525,-120.9036,2015-11-12,Aqua,MODIS,32.7,0,287.6,53,2015,11,2015-11-12
38.8526,-122.471,2015-07-31,Aqua,MODIS,107.8,0,300.0,100,2015,7,2015-07-31
38.8527,-122.4109,2015-08-12,Aqua,MODIS,99.2,0,302.9,100,2015,8,2015-08-12
38.8528,-122.4858,2015-08-10,Aqua,MODIS,47.2,0,298.7,85,2015,8,2015-08-10
38.8531,-122.4244,2015-07-31,Terra,MODIS,115.5,0,307.3,92,2015,7,2015-07-31
38.8535,-122.4448,2015-07-31,Aqua,MODIS,40.6,0,298.9,100,2015,7,2015-07-31
38.8536,-121.457,2015-03-21,Terra,MODIS,110.3,0,297.1,81,2015,3,2015-03-21
38.8541,-120.5916,2015-11-19,Aqua,MODIS,61.9,0,285.6,66,2015,11,2015-11-19
38.8543,-122.3976,2015-08-12,Aqua,MODIS,353.7,0,323.7,100,2015,8,2015-08-12
38.8544,-122.4994,2015-08-10,Aqua,MODIS,42.9,0,297.9,79,2015,8,2015-08-10
38.8544,-122.4918,2015-08-10,Aqua,MODIS,35.5,0,289.5,89,2015,8,2015-08-10
38.8544,-120.5952,2015-12-01,Aqua,MODIS,145.1,0,281.6,98,2015,12,2015-12-01
38.8551,-122.4574,2015-07-31,Aqua,MODIS,31.9,0,297.9,100,2015,7,2015-07-31
38.8551,-120.6264,2015-11-20,Terra,MODIS,53.7,0,289.3,81,2015,11,2015-11-20
38.8553,-120.5989,2015-11-20,Terra,MODIS,46.6,0,289.6,80,2015,11,2015-11-20
38.8554,-120.6071,2015-11-19,Terra,MODIS,32.6,0,289.3,84,2015,11,2015-11-19
38.8556,-120.6024,2015-12-01,Aqua,MODIS,77.9,0,280.5,91,2015,12,2015-12-01
38.8558,-122.384,2015-08-12,Aqua,MODIS,84.1,0,320.4,98,2015,8,2015-08-12
38.8565,-122.4414,2015-07-31,Terra,MODIS,117.6,0,308.9,93,2015,7,2015-07-31
38.8565,-121.7577,2015-10-31,Terra,MODIS,30.4,0,298.2,64,2015,10,2015-10-31
38.8565,-120.6187,2015-11-23,Aqua,MODIS,210.1,0,289.6,100,2015,11,2015-11-23
38.857,-120.6213,2015-11-19,Terra,MODIS,29.2,0,286.9,83,2015,11,2015-11-19
38.8571,-122.3689,2015-08-12,Terra,MODIS,344.3,0,306.7,96,2015,8,2015-08-12
38.8572,-122.4869,2015-08-11,Aqua,MODIS,98.8,0,315.1,79,2015,8,2015-08-11
38.8572,-122.4445,2015-07-31,Aqua,MODIS,86.1,0,305.3,66,2015,7,2015-07-31
38.8574,-122.3698,2015-08-12,Aqua,MODIS,47.2,0,313.4,78,2015,8,2015-08-12
38.8578,-121.7666,2015-10-25,Terra,MODIS,24.0,0,302.7,83,2015,10,2015-10-25
38.8579,-122.4957,2015-08-11,Terra,MODIS,65.0,0,316.0,99,2015,8,2015-08-11
38.8579,-120.5799,2015-12-01,Terra,MODIS,30.3,0,278.8,84,2015,12,2015-12-01
38.8583,-120.5991,2015-11-23,Aqua,MODIS,48.8,0,286.1,76,2015,11,2015-11-23
38.8588,-120.6167,2015-11-20,Aqua,MODIS,19.0,0,289.3,81,2015,11,2015-11-20
38.8589,-122.471,2015-07-31,Terra,MODIS,48.6,0,296.4,100,2015,7,2015-07-31
38.859,-122.356,2015-08-12,Aqua,MODIS,54.0,0,310.5,88,2015,8,2015-08-12
38.8592,-120.5848,2015-12-01,Aqua,MODIS,73.8,0,279.8,73,2015,12,2015-12-01
38.8595,-122.4314,2015-07-31,Aqua,MODIS,88.2,0,308.2,79,2015,7,2015-07-31
38.8596,-122.4178,2015-07-31,Aqua,MODIS,78.7,0,299.6,100,2015,7,2015-07-31
38.8597,-122.5071,2015-08-11,Terra,MODIS,74.3,0,313.4,100,2015,8,2015-08-11
38.8597,-120.6194,2015-11-20,Terra,MODIS,71.1,0,289.2,86,2015,11,2015-11-20
38.8598,-122.4583,2015-07-31,Terra,MODIS,119.3,0,306.7,93,2015,7,2015-07-31
38.8598,-122.422,2015-08-12,Terra,MODIS,9.1,0,287.9,70,2015,8,2015-08-12
38.8601,-120.9134,2015-11-19,Terra,MODIS,12.1,0,287.9,66,2015,11,2015-11-19
38.8601,-120.5924,2015-12-01,Terra,MODIS,29.2,0,280.8,83,2015,12,2015-12-01
38.8606,-120.605,2015-11-20,Aqua,MODIS,16.2,0,289.1,79,2015,11,2015-11-20
38.8608,-122.4263,2015-08-12,Aqua,MODIS,186.8,0,307.4,87,2015,8,2015-08-12
38.8619,-121.6847,2015-12-02,Aqua,MODIS,13.2,0,273.9,64,2015,12,2015-12-02
38.8624,-122.4128,2015-08-12,Aqua,MODIS,74.7,0,303.2,90,2015,8,2015-08-12
38.8632,-122.4755,2015-07-31,Terra,MODIS,40.7,0,300.2,79,2015,7,2015-07-31
38.8638,-122.3732,2015-08-12,Terra,MODIS,899.0,0,307.9,87,2015,8,2015-08-12
38.8639,-122.3996,2015-08-12,Aqua,MODIS,741.6,0,335.3,100,2015,8,2015-08-12
38.8641,-122.5149,2015-08-11,Aqua,MODIS,167.2,0,310.6,97,2015,8,2015-08-11
38.8643,-122.4816,2015-08-12,Aqua,MODIS,26.2,0,318.1,88,2015,8,2015-08-12
38.8643,-122.455,2015-07-31,Aqua,MODIS,76.3,0,304.5,100,2015,7,2015-07-31
38.8649,-120.9044,2015-11-21,Aqua,MODIS,19.5,0,290.3,56,2015,11,2015-11-21
38.8651,-120.574,2015-11-14,Aqua,MODIS,23.7,0,284.6,59,2015,11,2015-11-14
38.8654,-122.3861,2015-08-12,Aqua,MODIS,1233.9,0,400.1,100,2015,8,2015-08-12
38.8659,-122.4674,2015-07-31,Aqua,MODIS,138.3,0,303.0,100,2015,7,2015-07-31
38.8662,-122.493,2015-07-31,Terra,MODIS,29.4,0,295.5,100,2015,7,2015-07-31
38.8668,-122.4936,2015-08-11,Terra,MODIS,543.4,0,329.7,100,2015,8,2015-08-11
38.8671,-122.3718,2015-08-12,Aqua,MODIS,133.2,0,323.1,94,2015,8,2015-08-12
38.8675,-122.4799,2015-07-31,Aqua,MODIS,19.1,0,297.7,100,2015,7,2015-07-31
38.8676,-122.41,2015-08-12,Terra,MODIS,273.3,0,306.3,94,2015,8,2015-08-12
38.8678,-122.3651,2015-08-12,Terra,MODIS,24.1,0,292.3,96,2015,8,2015-08-12
38.8679,-122.491,2015-08-11,Aqua,MODIS,28.6,0,284.7,78,2015,8,2015-08-11
38.8681,-122.4985,2015-07-30,Terra,MODIS,19.1,0,304.0,54,2015,7,2015-07-30
38.8686,-122.505,2015-08-11,Terra,MODIS,410.6,0,327.5,100,2015,8,2015-08-11
38.8686,-122.4928,2015-07-30,Aqua,MODIS,303.3,0,305.5,91,2015,7,2015-07-30
38.8693,-122.4903,2015-08-11,Aqua,MODIS,335.1,0,314.2,100,2015,8,2015-08-11
38.8694,-120.581,2015-11-15,Terra,MODIS,40.5,0,274.4,66,2015,11,2015-11-15
38.8699,-122.5164,2015-07-30,Terra,MODIS,79.2,0,305.0,92,2015,7,2015-07-30
38.87,-122.4734,2015-07-31,Terra,MODIS,77.2,0,298.6,100,2015,7,2015-07-31
38.8707,-121.719,2015-10-18,Aqua,MODIS,78.9,0,291.3,59,2015,10,2015-10-18
38.8709,-122.4858,2015-07-30,Aqua,MODIS,459.2,0,305.2,94,2015,7,2015-07-30
38.8711,-122.4211,2015-07-31,Aqua,MODIS,34.7,0,304.9,71,2015,7,2015-07-31
38.8713,-122.4956,2015-08-11,Aqua,MODIS,176.9,0,311.2,98,2015,8,2015-08-11
38.8714,-122.5097,2015-07-30,Terra,MODIS,90.6,0,301.2,100,2015,7,2015-07-30
38.8715,-120.5713,2015-11-18,Aqua,MODIS,14.9,0,282.3,73,2015,11,2015-11-18
38.872,-122.4147,2015-08-12,Aqua,MODIS,41.7,0,300.9,77,2015,8,2015-08-12
38.8721,-122.3621,2015-08-12,Terra,MODIS,1275.6,0,307.1,100,2015,8,2015-08-12
38.8726,-122.6934,2015-09-15,Aqua,MODIS,11.1,0,284.0,73,2015,9,2015-09-15
38.873000000000005,-120.5593,2015-11-18,Aqua,MODIS,19.8,0,279.7,78,2015,11,2015-11-18
38.8731,-122.4873,2015-07-30,Terra,MODIS,65.3,0,301.3,100,2015,7,2015-07-30
38.8734,-120.5707,2015-12-01,Aqua,MODIS,43.2,0,281.2,63,2015,12,2015-12-01
38.8735,-122.4016,2015-08-12,Aqua,MODIS,412.8,0,327.9,100,2015,8,2015-08-12
38.8736,-122.4527,2015-07-31,Aqua,MODIS,24.4,0,301.0,100,2015,7,2015-07-31
38.8737,-121.7282,2015-10-18,Aqua,MODIS,88.4,0,291.1,66,2015,10,2015-10-18
38.8737,-120.6045,2015-11-14,Aqua,MODIS,29.4,0,286.5,58,2015,11,2015-11-14
38.874,-122.4728,2015-07-31,Terra,MODIS,17.6,0,298.8,52,2015,7,2015-07-31
38.8751,-122.3877,2015-08-12,Aqua,MODIS,408.8,0,335.8,100,2015,8,2015-08-12
38.8752,-122.4652,2015-07-31,Aqua,MODIS,52.1,0,300.9,100,2015,7,2015-07-31
38.8753,-122.484,2015-07-30,Aqua,MODIS,60.1,0,294.9,79,2015,7,2015-07-30
38.8754,-120.5799,2015-11-14,Aqua,MODIS,169.2,0,286.2,94,2015,11,2015-11-14
38.8758,-122.4882,2015-07-30,Aqua,MODIS,193.1,0,294.6,100,2015,7,2015-07-30
38.8762,-120.5999,2015-11-14,Aqua,MODIS,65.3,0,286.6,81,2015,11,2015-11-14
38.8767,-122.3736,2015-08-12,Aqua,MODIS,93.1,0,321.6,94,2015,8,2015-08-12
38.8768,-122.4779,2015-07-31,Aqua,MODIS,18.6,0,298.2,100,2015,7,2015-07-31
38.8768,-120.5842,2015-11-22,Terra,MODIS,23.6,0,290.5,79,2015,11,2015-11-22
38.877,-122.478,2015-07-30,Terra,MODIS,57.1,0,303.7,87,2015,7,2015-07-30
38.8775,-122.4831,2015-07-30,Aqua,MODIS,197.3,0,294.9,100,2015,7,2015-07-30
38.878,-120.5754,2015-11-14,Aqua,MODIS,105.2,0,285.6,88,2015,11,2015-11-14
38.8781,-120.5898,2015-11-15,Terra,MODIS,45.4,0,274.5,75,2015,11,2015-11-15
38.8788,-122.4955,2015-07-30,Terra,MODIS,58.0,0,305.4,88,2015,7,2015-07-30
38.8788,-122.366,2015-08-12,Terra,MODIS,822.7,0,305.0,94,2015,8,2015-08-12
38.8794,-120.5985,2015-11-22,Terra,MODIS,50.7,0,291.0,89,2015,11,2015-11-22
38.8801,-122.4025,2015-08-02,Terra,MODIS,45.4,0,292.7,82,2015,8,2015-08-02
38.8801,-121.7441,2015-10-25,Aqua,MODIS,141.4,0,303.9,78,2015,10,2015-10-25
38.8805,-122.4237,2015-07-31,Aqua,MODIS,1133.2,0,338.7,87,2015,7,2015-07-31
38.8807,-122.5137,2015-07-30,Terra,MODIS,173.7,0,306.4,100,2015,7,2015-07-30
38.8809,-122.4769,2015-07-31,Terra,MODIS,132.6,0,296.2,100,2015,7,2015-07-31
38.8812,-120.5999,2015-11-22,Aqua,MODIS,58.8,0,276.7,90,2015,11,2015-11-22
38.8814,-122.4894,2015-07-30,Aqua,MODIS,93.6,0,296.2,98,2015,7,2015-07-30
38.8815,-121.7522,2015-10-25,Aqua,MODIS,164.3,0,304.1,79,2015,10,2015-10-25
38.8817,-120.609,2015-11-13,Aqua,MODIS,176.4,0,286.5,100,2015,11,2015-11-13
38.882,-122.4246,2015-08-01,Terra,MODIS,36.0,0,294.4,100,2015,8,2015-08-01
38.8823,-122.5355,2015-07-30,Terra,MODIS,385.3,0,305.3,100,2015,7,2015-07-30
38.8827,-122.4105,2015-07-31,Aqua,MODIS,123.6,0,309.7,100,2015,7,2015-07-31
38.8828,-122.404,2015-08-12,Terra,MODIS,381.0,0,304.8,97,2015,8,2015-08-12
38.8829,-122.451,2015-07-31,Aqua,MODIS,46.5,0,301.2,100,2015,7,2015-07-31
38.8831,-119.9699,2015-12-04,Aqua,MODIS,25.4,0,272.5,79,2015,12,2015-12-04
38.8832,-122.4034,2015-08-12,Aqua,MODIS,315.3,0,319.5,100,2015,8,2015-08-12
38.8839,-122.4961,2015-07-30,Aqua,MODIS,177.2,0,305.7,85,2015,7,2015-07-30
38.884,-122.5185,2015-07-30,Aqua,MODIS,70.5,0,293.4,84,2015,7,2015-07-30
38.8841,-122.5125,2015-07-30,Terra,MODIS,2562.3,0,331.4,100,2015,7,2015-07-30
38.8843,-122.4644,2015-07-31,Terra,MODIS,133.3,0,294.2,100,2015,7,2015-07-31
38.8844,-122.4586,2015-07-31,Terra,MODIS,135.6,0,292.9,100,2015,7,2015-07-31
38.8844,-122.4519,2015-08-01,Terra,MODIS,12.9,0,292.3,78,2015,8,2015-08-01
38.8845,-122.4634,2015-07-31,Aqua,MODIS,109.2,0,303.2,100,2015,7,2015-07-31
38.8847,-122.4697,2015-07-31,Terra,MODIS,39.4,0,299.1,78,2015,7,2015-07-31
38.8848,-122.3894,2015-08-12,Aqua,MODIS,271.8,0,316.8,100,2015,8,2015-08-12
38.8849,-122.3978,2015-07-31,Aqua,MODIS,29.0,0,306.3,86,2015,7,2015-07-31
38.8851,-122.3733,2015-08-03,Aqua,MODIS,40.5,0,311.8,62,2015,8,2015-08-03
38.8851,-122.3633,2015-08-12,Aqua,MODIS,33.6,0,288.0,100,2015,8,2015-08-12
38.8852,-122.3915,2015-08-01,Terra,MODIS,41.1,0,294.5,100,2015,8,2015-08-01
38.8853,-122.4149,2015-07-31,Terra,MODIS,277.8,0,307.0,94,2015,7,2015-07-31
38.8853,-120.6113,2015-11-14,Terra,MODIS,52.8,0,276.5,100,2015,11,2015-11-14
38.8855,-122.3783,2015-08-02,Terra,MODIS,80.0,0,294.4,100,2015,8,2015-08-02
38.8858,-122.4898,2015-07-30,Terra,MODIS,1351.2,0,319.3,100,2015,7,2015-07-30
38.8858,-120.5722,2015-12-01,Terra,MODIS,16.5,0,278.1,61,2015,12,2015-12-01
38.8861,-122.4759,2015-07-31,Aqua,MODIS,8.0,0,296.0,75,2015,7,2015-07-31
38.8861,-122.4356,2015-08-01,Terra,MODIS,17.8,0,293.9,88,2015,8,2015-08-01
38.8864,-122.3751,2015-08-12,Aqua,MODIS,45.8,0,310.7,90,2015,8,2015-08-12
38.8867,-120.5812,2015-11-22,Terra,MODIS,14.3,0,289.7,57,2015,11,2015-11-22
38.8869,-120.5948,2015-11-14,Terra,MODIS,47.1,0,275.1,100,2015,11,2015-11-14
38.8874,-122.3562,2015-08-12,Terra,MODIS,87.7,0,299.9,69,2015,8,2015-08-12
38.8877,-122.4656,2015-07-30,Terra,MODIS,177.9,0,296.0,100,2015,7,2015-07-30
38.8877,-122.439,2015-07-31,Aqua,MODIS,369.7,0,320.3,87,2015,7,2015-07-31
38.8878,-122.476,2015-07-30,Terra,MODIS,40.2,0,302.3,75,2015,7,2015-07-30
38.8879,-122.3804,2015-08-02,Aqua,MODIS,48.7,0,295.0,100,2015,8,2015-08-02
38.8881,-122.4117,2015-08-02,Terra,MODIS,25.0,0,292.2,64,2015,8,2015-08-02
38.8884,-122.9837,2015-01-07,Aqua,MODIS,26.8,0,293.4,81,2015,1,2015-01-07
38.8887,-122.4323,2015-07-31,Terra,MODIS,618.4,0,307.9,87,2015,7,2015-07-31
38.889,-120.5644,2015-12-18,Terra,MODIS,12.2,0,270.7,56,2015,12,2015-12-18
38.8895,-122.3736,2015-08-02,Aqua,MODIS,39.4,0,294.6,100,2015,8,2015-08-02
38.8896,-122.4027,2015-08-01,Terra,MODIS,25.6,0,295.2,98,2015,8,2015-08-01
38.8899,-122.524,2015-07-30,Aqua,MODIS,55.6,0,292.9,52,2015,7,2015-07-30
38.8899,-122.426,2015-07-31,Aqua,MODIS,136.8,0,316.8,94,2015,7,2015-07-31
38.8901,-122.9681,2015-01-07,Aqua,MODIS,28.3,0,294.9,81,2015,1,2015-01-07
38.8903,-122.4566,2015-07-31,Aqua,MODIS,36.8,0,298.2,100,2015,7,2015-07-31
38.8905,-122.479,2015-07-30,Aqua,MODIS,90.6,0,295.4,97,2015,7,2015-07-30
38.8908,-120.6086,2015-11-24,Terra,MODIS,62.7,0,275.9,77,2015,11,2015-11-24
38.891,-122.3892,2015-08-02,Aqua,MODIS,20.4,0,292.8,86,2015,8,2015-08-02
38.8914,-122.423,2015-07-31,Terra,MODIS,58.4,0,291.6,100,2015,7,2015-07-31
38.8914,-122.3853,2015-08-01,Terra,MODIS,57.6,0,296.7,100,2015,8,2015-08-01
38.8915,-121.8843,2015-10-25,Terra,MODIS,8.4,0,301.7,69,2015,10,2015-10-25
38.8919,-122.4691,2015-07-31,Aqua,MODIS,23.5,0,296.8,100,2015,7,2015-07-31
38.892,-122.4491,2015-07-31,Terra,MODIS,100.5,0,298.8,83,2015,7,2015-07-31
38.8921,-122.4132,2015-07-31,Aqua,MODIS,73.7,0,318.1,98,2015,7,2015-07-31
38.8921,-122.3689,2015-08-03,Terra,MODIS,588.8,0,305.3,98,2015,8,2015-08-03
38.8923,-122.394,2015-08-01,Aqua,MODIS,87.7,0,306.9,88,2015,8,2015-08-01
38.8925,-122.3939,2015-07-31,Terra,MODIS,102.8,0,308.6,97,2015,7,2015-07-31
38.8931,-121.8979,2015-10-25,Terra,MODIS,8.0,0,301.5,69,2015,10,2015-10-25
38.8936,-122.3873,2015-08-02,Terra,MODIS,171.6,0,295.7,100,2015,8,2015-08-02
38.8941,-122.3635,2015-08-03,Terra,MODIS,499.1,0,304.8,97,2015,8,2015-08-03
38.8943,-122.4003,2015-07-31,Aqua,MODIS,109.5,0,313.1,100,2015,7,2015-07-31
38.8948,-122.5432,2015-07-30,Terra,MODIS,63.1,0,299.7,85,2015,7,2015-07-30
38.8948,-122.4054,2015-07-31,Terra,MODIS,338.1,0,298.8,100,2015,7,2015-07-31
38.895,-122.5377,2015-07-30,Terra,MODIS,94.0,0,301.5,100,2015,7,2015-07-30
38.895,-122.4111,2015-07-31,Terra,MODIS,327.7,0,298.0,100,2015,7,2015-07-31
38.895,-122.0099,2015-03-23,Aqua,MODIS,6.4,0,287.9,67,2015,3,2015-03-23
38.8951,-122.4811,2015-07-30,Aqua,MODIS,93.1,0,295.4,56,2015,7,2015-07-30
38.8952,-121.4999,2015-10-26,Aqua,MODIS,6.4,0,305.6,67,2015,10,2015-10-26
38.8957,-122.3747,2015-08-03,Aqua,MODIS,257.4,0,327.5,100,2015,8,2015-08-03
38.8958,-122.3933,2015-08-01,Terra,MODIS,46.0,0,297.3,100,2015,8,2015-08-01
38.896,-122.4118,2015-07-31,Terra,MODIS,574.4,0,324.8,100,2015,7,2015-07-31
38.8964,-122.5201,2015-07-30,Terra,MODIS,138.8,0,307.0,100,2015,7,2015-07-30
38.8966,-122.4842,2015-07-30,Aqua,MODIS,74.8,0,294.9,92,2015,7,2015-07-30
38.8967,-122.5152,2015-07-30,Terra,MODIS,201.9,0,307.1,100,2015,7,2015-07-30
38.8968,-122.4573,2015-07-30,Terra,MODIS,38.8,0,302.5,71,2015,7,2015-07-30
38.8971,-122.4416,2015-07-31,Aqua,MODIS,47.2,0,304.7,72,2015,7,2015-07-31
38.8972,-122.3599,2015-08-03,Aqua,MODIS,99.3,0,317.9,96,2015,8,2015-08-03
38.8973,-121.7221,2015-09-22,Terra,MODIS,38.4,0,302.9,70,2015,9,2015-09-22
38.8975,-121.1092,2015-09-05,Terra,MODIS,26.7,0,303.8,85,2015,9,2015-09-05
38.8981,-122.4971,2015-07-30,Terra,MODIS,308.5,0,308.2,100,2015,7,2015-07-30
38.8982,-120.5661,2015-12-18,Terra,MODIS,44.4,0,272.2,100,2015,12,2015-12-18
38.8983,-122.3944,2015-07-31,Terra,MODIS,99.2,0,297.1,100,2015,7,2015-07-31
38.8984,-122.3834,2015-08-02,Terra,MODIS,68.0,0,296.1,100,2015,8,2015-08-02
