"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72282553145","2015-01-01","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","  20.2","22","  -8.8","22","1023.8","22","820.7","22"," 10.0","22","  6.4","22"," 14.0"," 20.0","  35.1","*","   7.0","*"," 0.00","G","999.9","000000"
