event_id,fire_start_date,fire_end_date,fire_duration_days,fire_latitude,fire_longitude,fire_max_frp,fire_avg_frp,fire_total_frp,confidence,station_id,station_name,station_distance_km,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
35,2019-01-31,2019-01-31,1,36.4211,-120.3499,61.6,52.95,105.9,95,74702023110,"LEMOORE REEVES NAS, CA US",45.44546363401892,48.373333333333335,66.0,61.086666666666666,1.04,22,5.156666666666665,21.0,42.483333333333334,42.432748538011694
36,2019-01-12,2019-01-12,1,36.436,-119.6222,32.0,19.9,39.8,64,72389853119,"HANFORD MUNICIPAL AIRPORT, CA US",13.831036554506772,46.5,64.9,60.31818181818182,0.77,7,2.5363636363636366,12.0,41.54545454545455,53.44827586206897
37,2019-01-31,2019-01-31,1,36.5206,-120.3096,15.5,10.9,21.8,73,74702023110,"LEMOORE REEVES NAS, CA US",45.00392477485632,48.373333333333335,66.0,61.086666666666666,1.04,22,5.156666666666665,21.0,42.483333333333334,42.432748538011694
38,2019-01-12,2019-01-12,1,36.5875,-119.9129,63.2,26.53333333333333,79.6,79,72389799999,"FRESNO CHANDLER EXECUTIVE, CA US",19.108493317844026,48.2,64.4,58.67272727272727,0.0,11,3.7363636363636363,20.0,42.90909090909091,482.0
40,2019-01-12,2019-01-12,1,36.5995,-119.9083,14.0,11.65,23.3,76,72389799999,"FRESNO CHANDLER EXECUTIVE, CA US",17.714129990561123,48.2,64.4,58.67272727272727,0.0,11,3.7363636363636363,20.0,42.90909090909091,482.0
41,2019-01-07,2019-01-07,1,36.6275,-120.5118,158.1,149.3,298.6,81,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",59.64525449912044,45.20000000000001,64.9,59.949999999999996,0.21,5,3.966666666666667,17.1,34.199999999999996,145.80645161290326
42,2019-01-10,2019-01-10,1,36.6657,-120.6594,16.0,11.875,47.5,74,99999993243,"MERCED 23 WSW, CA US",68.19189668699617,44.37777777777778,62.8,56.94444444444444,1.17,6,,,9999.9,34.94313210848644
43,2019-01-31,2019-01-31,1,36.7151,-120.4294,19.6,19.6,19.6,81,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",46.362328320835026,52.27666666666667,69.1,63.98666666666667,1.59,21,4.006666666666668,27.0,43.24,30.932938856015777
44,2019-01-12,2019-01-12,1,36.7292,-119.9693,13.5,13.5,13.5,74,72389799999,"FRESNO CHANDLER EXECUTIVE, CA US",16.58745141560117,48.2,64.4,58.67272727272727,0.0,11,3.7363636363636363,20.0,42.90909090909091,482.0
45,2019-01-28,2019-01-28,1,36.8154,-114.0191,10.7,10.7,10.7,59,74614023112,"LAS VEGAS NELLIS AFB, NV US",128.89101156939205,47.166666666666664,66.6,58.12222222222222,0.88,23,5.618518518518518,29.9,29.03333333333333,48.12925170068027
46,2019-01-12,2019-01-12,1,36.817,-120.1213,6.6,6.6,6.6,59,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",18.690760931404174,50.11818181818182,66.9,62.23636363636364,0.7500000000000001,7,5.045454545454546,27.0,40.73636363636364,58.96256684491978
48,2019-01-22,2019-01-31,10,37.0647,-120.3965,14.4,10.2,20.4,68,72481523257,"MERCED MUNICIPAL AIRPORT, CA US",28.01370783479562,49.023809523809526,64.9,59.285714285714285,2.27,12,5.2666666666666675,29.9,44.476190476190474,20.685151697809925
50,2019-01-31,2019-01-31,1,37.1825,-120.1589,4.3,4.3,4.3,55,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",22.561052660700096,52.27666666666667,69.1,63.98666666666667,1.59,21,4.006666666666668,27.0,43.24,30.932938856015777
51,2019-01-24,2019-01-24,1,37.3022,-120.7576,9.5,9.5,9.5,67,99999993243,"MERCED 23 WSW, CA US",15.583079644922048,47.85217391304347,65.8,58.55217391304348,2.25,15,,,9999.899999999998,20.362627197039775
53,2019-01-31,2019-01-31,1,37.6555,-121.716,26.4,18.75,37.5,74,72492723285,"LIVERMORE MUNICIPAL AIRPORT, CA US",11.744103252700732,49.65333333333332,68.0,61.14333333333334,2.9699999999999998,20,4.793333333333335,24.1,41.556666666666665,16.173724212812157
57,2019-01-22,2019-01-22,1,38.1773,-121.2987,9.0,9.0,9.0,66,72492023237,"STOCKTON AIRPORT, CA US",32.888638376403165,50.36666666666667,69.1,60.519047619047626,2.03,12,6.619047619047619,31.1,43.93809523809524,23.646322378716746
58,2019-01-12,2019-01-13,2,38.2996,-120.2978,11.7,10.575,42.3,66,72061500206,"COLUMBIA AIRPORT, CA US",32.415839156190266,44.71818181818182,66.2,57.36363636363637,0.0,11,2.309090909090909,15.9,36.47272727272727,447.1818181818182
59,2019-01-31,2019-01-31,1,38.3994,-120.313,9.1,9.1,9.1,64,72061500206,"COLUMBIA AIRPORT, CA US",42.27700760649914,46.36666666666666,71.6,58.940000000000005,0.0,30,2.03,15.9,39.47333333333333,463.6666666666666
62,2019-01-29,2019-01-29,1,38.5047,-120.3216,9.8,9.8,9.8,62,72064500227,"PLACERVILLE AIRPORT, CA US",53.07121733906201,46.88214285714285,66.2,53.66428571428572,0.0,28,6.257142857142857,34.0,33.989285714285714,468.8214285714285
64,2019-01-29,2019-01-30,2,38.6426,-122.715,16.1,11.9,35.7,70,72495723213,"SANTA ROSA SONOMA CO AIRPORT, CA US",18.743528561404652,48.78928571428572,68.0,60.73928571428572,7.95,16,3.8607142857142867,27.0,43.40714285714286,6.06078083407276
65,2019-01-31,2019-01-31,1,38.6142,-122.3689,7.2,7.2,7.2,59,72495593227,"NAPA CO AIRPORT, CA US",46.19992418827135,50.85000000000001,66.0,61.33000000000002,5.529999999999999,18,6.44,25.1,43.38000000000001,9.031971580817055
67,2019-01-12,2019-01-12,1,38.7499,-120.9012,8.2,8.2,8.2,60,72064500227,"PLACERVILLE AIRPORT, CA US",17.17591848635784,44.89090909090909,59.0,51.8,0.0,11,7.109090909090909,34.0,32.07272727272727,448.9090909090909
68,2019-01-30,2019-01-31,2,38.8081,-120.6019,68.2,34.425,275.4,97,72064500227,"PLACERVILLE AIRPORT, CA US",19.300222154680185,47.162068965517236,66.2,53.97241379310345,0.0,29,6.13103448275862,34.0,34.244827586206895,471.6206896551723
69,2019-01-31,2019-01-31,1,38.8063,-120.1306,11.3,11.3,11.3,60,72584793230,"SOUTH LAKE TAHOE AIRPORT, CA US",18.086581052462318,31.133333333333336,54.0,45.19666666666667,3.3499999999999996,19,4.4433333333333325,29.9,23.86333333333333,9.024154589371982
73,2019-01-31,2019-01-31,1,38.9441,-121.2689,10.9,8.5,17.0,72,72061400205,"LINCOLN REGIONAL AIRPORT KARL HARDER FIELD, CA US",9.911013410342747,47.30999999999999,66.2,58.28,0.0,30,5.136666666666667,29.9,41.99333333333334,473.09999999999985
74,2019-01-30,2019-01-30,1,39.0765,-122.9782,19.4,19.4,19.4,70,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",25.286208962012303,48.26206896551724,73.9,60.42413793103448,8.35,16,2.86551724137931,22.0,40.599999999999994,5.711487451540502
79,2019-01-24,2019-01-24,1,39.6701,-121.9988,7.7,7.7,7.7,55,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",21.925085164031373,47.57826086956521,62.6,54.9304347826087,999.9,13,6.713043478260869,28.9,41.1304347826087,0.047578260869565216
81,2019-01-29,2019-01-29,1,39.7248,-123.2524,17.2,11.9,23.8,79,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",66.51920983862239,47.91428571428571,73.0,59.942857142857136,8.35,15,2.925,22.0,40.42142857142857,5.670329670329671
82,2019-01-31,2019-01-31,1,39.9193,-120.9027,24.4,24.4,24.4,82,72583799999,"SUSANVILLE MUNICIPAL, CA US",62.51571274931067,34.29333333333333,55.4,45.2,1099.8899999999999,19,3.2533333333333334,26.0,28.816666666666666,0.031176040994312072
83,2019-01-31,2019-01-31,1,40.2002,-121.0013,15.9,15.9,15.9,74,72583799999,"SUSANVILLE MUNICIPAL, CA US",51.40885009060537,34.29333333333333,55.4,45.2,1099.8899999999999,19,3.2533333333333334,26.0,28.816666666666666,0.031176040994312072
84,2019-01-31,2019-01-31,1,40.485,-123.2085,13.6,13.6,13.6,63,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",43.0940613803112,39.480000000000004,66.2,51.800000000000004,0.0,30,1.27,11.1,34.730000000000004,394.8
86,2019-01-29,2019-01-29,1,40.6867,-122.9913,23.9,23.9,23.9,83,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",10.1966535775221,39.03214285714286,60.8,50.83571428571429,0.0,28,1.3285714285714285,11.1,34.46785714285714,390.32142857142856
87,2019-01-31,2019-01-31,1,40.6931,-123.4415,13.5,11.65,23.3,68,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",57.974042921467,39.480000000000004,66.2,51.800000000000004,0.0,30,1.27,11.1,34.730000000000004,394.8
88,2019-01-26,2019-01-26,1,40.7356,-117.1717,19.6,18.55,37.1,77,72583524119,"BATTLE MOUNTAIN 4 SE, NV US",33.98239937438195,32.232,57.2,43.304,0.0,25,5.192,25.1,26.372000000000003,322.32
89,2019-01-31,2019-01-31,1,41.4784,-121.0613,8.5,7.8,15.6,62,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",55.48082570020469,32.95666666666666,57.0,47.16999999999999,2.04,19,4.083333333333333,22.0,26.473333333333333,15.400311526479749
91,2019-02-01,2019-02-08,8,32.6064,-114.6197,27.8,15.1,45.3,86,74003503145,"YUMA MCAS, AZ US",4.85127261951927,57.16,77.0,69.81333333333333,0.33,26,5.026666666666666,22.0,36.276666666666664,132.93023255813952
94,2019-02-16,2019-02-19,4,32.8348,-114.4625,258.8,74.075,1185.2,100,74003503145,"YUMA MCAS, AZ US",26.71376580485963,58.35333333333334,77.0,70.78666666666668,0.12,28,6.083333333333333,22.9,33.92333333333333,265.24242424242425
97,2019-02-08,2019-02-11,4,33.2566,-117.0261,18.0,16.55,33.1,77,74505653120,"RAMONA AIRPORT, CA US",27.168533497262477,51.53,75.9,65.78,5.48,17,4.55,19.0,40.74333333333333,9.234767025089607
98,2019-02-06,2019-02-07,2,33.5607,-114.6158,18.0,15.5,31.0,64,74718823158,"BLYTHE ASOS, CA US",12.711621764815607,56.94333333333332,73.9,69.31666666666666,0.59,27,5.773333333333334,27.0,40.72666666666666,82.52657004830917
100,2019-02-04,2019-02-04,1,33.8,-114.4654,11.6,9.85,19.7,70,74718823158,"BLYTHE ASOS, CA US",34.195158336140075,56.08333333333333,73.9,68.85666666666665,0.76,26,5.23,27.0,40.14333333333333,65.21317829457364
101,2019-02-01,2019-02-08,8,34.0919,-114.3025,8.4,7.3,21.9,68,74718823158,"BLYTHE ASOS, CA US",69.63989082418067,54.403333333333336,73.9,67.52333333333334,0.64,27,5.3066666666666675,27.0,36.54666666666667,73.51801801801803
102,2019-02-07,2019-02-25,19,34.091,-117.5356,5.8,5.55,11.1,70,74704003102,"ONTARIO INTERNATIONAL AIRPORT, CA US",6.218223269367668,55.489999999999995,79.0,67.43,5.47,18,4.313333333333333,31.1,41.36333333333333,9.96229802513465
103,2019-02-11,2019-02-11,1,34.2443,-116.7798,19.7,19.7,19.7,70,A0685400115,"BIG BEAR CITY AIRPORT, CA US",8.521540197054094,32.19,62.6,43.1,1999.8,10,5.136666666666667,19.0,21.45,0.01609580479023951
104,2019-02-25,2019-02-25,1,34.3808,-118.8062,10.9,10.6,21.200000000000003,58,72392623136,"CAMARILLO AIRPORT, CA US",36.45920010994202,53.620000000000005,81.0,65.14333333333333,4.9799999999999995,18,6.1433333333333335,28.0,39.580000000000005,10.555118110236224
105,2019-02-07,2019-02-07,1,34.4113,-119.5193,12.9,12.9,12.9,71,99834099999,"SANTA BARBARA, CA US",15.40005695379078,56.61333333333334,70.7,61.95666666666668,0.0,30,6.026666666666668,27.0,9999.900000000001,566.1333333333333
106,2019-02-22,2019-02-22,1,34.5438,-117.4641,5.4,4.95,9.9,57,72095299999,"GRAY BUTTE FIELD, CA US",23.51586227133972,42.357142857142854,59.5,51.395238095238106,401.11999999999995,11,6.604761904761904,22.9,20.538095238095234,0.10557086600155241
107,2019-02-25,2019-02-25,1,34.6312,-120.0223,6.2,6.2,6.2,63,72376293244,"SANTA YNEZ AIRPORT, CA US",6.49627459696646,46.239999999999995,71.6,57.86,1499.85,15,4.846666666666667,31.1,39.71333333333334,0.030827694256475215
108,2019-02-16,2019-02-16,1,34.6657,-118.288,10.2,10.2,10.2,69,72381603159,"LANCASTER, CA US",11.848678141236222,44.28333333333334,71.1,58.483333333333334,2.84,19,7.433333333333334,33.0,34.63,15.062358276643993
109,2019-02-08,2019-02-08,1,34.7774,-120.3472,24.8,24.8,24.8,79,72394023273,"SANTA MARIA PUBLIC AIRPORT, CA US",17.416447739953064,54.61333333333333,77.0,66.01,5.29,15,6.393333333333333,28.0,47.09666666666667,10.132343846629562
110,2019-02-26,2019-02-28,3,34.8765,-114.5776,48.7,24.12,120.6,93,72380523179,"NEEDLES AIRPORT, CA US",12.885298299120054,54.32666666666669,75.9,65.49,1.7300000000000002,23,6.743333333333333,21.0,30.31,29.68670309653917
111,2019-02-25,2019-02-25,1,34.9273,-118.348,15.2,15.2,15.2,80,74917100479,"TEHACHAPI MUNICIPAL AIRPORT, CA US",25.173627816625984,37.55333333333333,68.0,46.87999999999999,1799.82,12,9.613333333333332,36.9,27.459999999999994,0.020863890246973937
112,2019-02-01,2019-02-26,26,34.9579,-114.6589,29.3,19.15,76.60000000000001,71,72380523179,"NEEDLES AIRPORT, CA US",21.57094026998659,55.11,75.9,66.34,1.37,24,6.459999999999998,28.9,32.223333333333336,37.48979591836734
113,2019-02-04,2019-02-07,4,35.0723,-118.9272,22.0,14.9,44.7,79,72384023155,"BAKERSFIELD AIRPORT, CA US",42.615154521240825,54.78666666666666,72.0,66.48,1.49,18,5.583333333333332,32.1,42.97333333333333,34.457023060796644
114,2019-02-27,2019-02-27,1,35.0557,-114.6496,38.5,38.5,38.5,91,72378853135,"LAUGHLIN BULLHEAD INTERNATIONAL AIRPORT, AZ US",15.071141650718685,53.54,73.4,62.96,599.9399999999999,24,7.86,28.0,29.360000000000003,0.0892273848410106
115,2019-02-22,2019-02-22,1,35.2751,-118.7942,12.7,12.7,12.7,73,72384023155,"BAKERSFIELD AIRPORT, CA US",33.9354106591502,50.120000000000005,72.0,61.40999999999999,1.36,15,4.886666666666668,33.0,39.163333333333334,34.32876712328767
116,2019-02-06,2019-02-06,1,35.4585,-119.3147,7.8,7.8,7.8,61,72384023155,"BAKERSFIELD AIRPORT, CA US",28.925679784289013,54.80666666666666,72.0,66.41333333333334,1.61,17,5.7299999999999995,32.1,43.29333333333332,32.05068226120857
117,2019-02-27,2019-02-27,1,35.5879,-119.2368,30.6,30.6,30.6,78,72384023155,"BAKERSFIELD AIRPORT, CA US",26.402004908211076,50.14333333333333,73.0,61.60666666666667,1.48,14,5.083333333333332,33.0,37.93,31.73628691983122
118,2019-02-06,2019-02-06,1,35.7819,-119.1288,9.4,9.4,9.4,66,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",28.44541313206053,51.15,71.1,64.28666666666666,2.54,17,3.853333333333333,18.1,46.690000000000005,19.375
119,2019-02-25,2019-02-25,1,35.8732,-120.8882,11.5,11.5,11.5,68,72396593209,"PASO ROBLES MUNICIPAL AIRPORT, CA US",36.58660120899385,45.760000000000005,71.1,59.52666666666667,4.96,14,5.010000000000002,22.9,39.49333333333334,9.043478260869566
120,2019-02-11,2019-02-11,1,35.9411,-118.9898,17.6,13.85,27.700000000000003,67,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",12.69931474677278,49.37,71.1,62.68,2.4899999999999998,16,3.85,20.0,44.653333333333336,19.06177606177606
121,2019-02-26,2019-02-26,1,36.1413,-119.0163,10.8,10.8,10.8,54,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",13.433797459080546,47.099999999999994,73.9,60.330000000000005,2.2199999999999998,14,4.173333333333333,24.1,41.21666666666667,20.301724137931032
122,2019-02-07,2019-02-07,1,36.264,-120.2513,31.1,22.05,44.1,67,74702023110,"LEMOORE REEVES NAS, CA US",34.31827390162378,50.07666666666667,66.0,61.54999999999999,1.85,19,6.076666666666667,24.1,44.77666666666667,25.680341880341878
123,2019-02-04,2019-02-04,1,36.3783,-120.1142,29.4,29.4,29.4,80,74702023110,"LEMOORE REEVES NAS, CA US",18.8973843647443,50.33333333333334,66.0,62.05333333333333,1.9300000000000002,19,6.056666666666667,24.1,45.269999999999996,24.794745484400657
124,2019-02-04,2019-02-04,1,36.5317,-119.8825,9.9,8.25,16.5,62,74702023110,"LEMOORE REEVES NAS, CA US",23.25891226852486,50.33333333333334,66.0,62.05333333333333,1.9300000000000002,19,6.056666666666667,24.1,45.269999999999996,24.794745484400657
125,2019-02-23,2019-02-23,1,36.5588,-119.3452,8.7,8.7,8.7,65,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",27.556177989425095,47.49666666666667,68.0,58.95333333333333,1299.9699999999998,16,4.533333333333333,20.0,41.843333333333334,0.036533930224269984
126,2019-02-06,2019-02-09,4,36.6701,-119.637,27.0,18.9,56.7,84,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",15.296830098478361,53.06666666666667,66.9,62.95666666666666,3.29,17,4.879999999999999,28.0,46.00000000000001,15.653883972468044
127,2019-02-07,2019-02-11,5,36.6765,-120.5513,33.0,16.433333333333334,49.3,76,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",59.708207975913005,53.84666666666667,69.1,64.62666666666668,2.3099999999999996,17,4.716666666666668,20.0,45.026666666666664,22.343015214384515
128,2019-02-09,2019-02-09,1,36.6801,-119.5767,6.6,6.6,6.6,50,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",19.4039886097602,51.830000000000005,66.9,61.99666666666666,2.7500000000000004,17,4.61,28.0,44.23,18.1859649122807
129,2019-02-02,2019-02-02,1,36.7761,-120.0538,54.2,27.820000000000004,139.10000000000002,89,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",24.03744325099733,53.38000000000001,69.1,64.79,1.77,20,4.260000000000001,27.0,44.40999999999999,28.54545454545455
130,2019-02-26,2019-02-26,1,36.8453,-118.2027,17.5,14.3,28.6,74,72480023157,"BISHOP AIRPORT, CA US",60.88768903838601,37.026666666666664,72.0,52.22333333333334,2.42,22,6.970000000000002,28.9,20.783333333333328,14.693121693121691
131,2019-02-03,2019-02-03,1,36.8494,-120.3957,81.8,81.8,81.8,81,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",35.03757205416658,53.89333333333334,69.1,64.92,1.9099999999999997,19,4.593333333333334,27.0,45.07,26.81260364842455
132,2019-02-23,2019-02-23,1,36.9015,-120.0695,13.8,13.8,13.8,76,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",10.339335644174731,50.18666666666668,71.1,62.23666666666667,2.79,14,5.493333333333334,22.9,40.196666666666665,17.365628604382934
133,2019-02-23,2019-02-23,1,37.0119,-120.2596,8.0,8.0,8.0,64,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",16.796647086157158,50.18666666666668,71.1,62.23666666666667,2.79,14,5.493333333333334,22.9,40.196666666666665,17.365628604382934
134,2019-02-02,2019-02-02,1,37.0619,-120.1392,16.6,13.7,41.1,72,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",9.098827080503334,53.38000000000001,69.1,64.79,1.77,20,4.260000000000001,27.0,44.40999999999999,28.54545454545455
135,2019-02-23,2019-02-23,1,37.1398,-120.335,15.1,15.1,15.1,76,72481523257,"MERCED MUNICIPAL AIRPORT, CA US",25.986985485418355,46.946666666666665,66.9,58.769999999999996,3.3800000000000003,14,5.760000000000001,24.1,41.12999999999999,13.490421455938696
137,2019-02-06,2019-02-06,1,38.2061,-121.4615,11.1,10.05,20.1,64,72483023232,"SACRAMENTO AIRPORT ASOS, CA US",33.57401418054921,51.04666666666667,64.9,60.82999999999999,5.420000000000001,16,4.833333333333334,27.0,46.31000000000001,9.247584541062801
139,2019-02-18,2019-02-19,2,38.5328,-122.6885,10.7,9.4,18.8,65,72495723213,"SANTA ROSA SONOMA CO AIRPORT, CA US",13.977228337412809,47.5,68.0,58.99666666666667,9.76,11,3.986666666666666,26.0,43.06666666666668,4.817444219066937
140,2019-02-22,2019-02-22,1,39.035,-122.1575,8.3,8.3,8.3,52,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",65.76375756364722,47.416666666666664,68.0,58.39000000000001,5.999999999999999,17,5.8533333333333335,28.9,39.70666666666667,7.773224043715849
141,2019-02-19,2019-02-22,4,39.1631,-121.7652,26.3,15.642857142857142,109.5,82,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",22.825106839270116,47.96,68.0,58.970000000000006,6.1,17,6.010000000000001,28.9,40.95,7.735483870967743
142,2019-02-22,2019-02-22,1,39.4763,-122.2877,16.9,15.95,31.9,73,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",60.42754567728226,46.720000000000006,69.8,56.3,599.9399999999999,24,6.1899999999999995,27.0,36.986666666666665,0.07786147590160658
