fire_id,fire_date,fire_latitude,fire_longitude,fire_frp,confidence,station_id,station_name,station_distance_km,fire_month,fire_year,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
1986,2019-08-30,37.8316,-118.9229,100.8,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.6795585684375,8,2019,82.46,109.9,99.87666666666668,0.02,29,5.323333333333333,18.1,53.73333333333333,687.1666666666665
1987,2019-08-30,37.8316,-118.9156,166.4,95,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.34474812757026,8,2019,82.46,109.9,99.87666666666668,0.02,29,5.323333333333333,18.1,53.73333333333333,687.1666666666665
1988,2019-08-18,37.8316,-118.8897,28.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",453.7086115752633,8,2019,83.09666666666666,109.9,100.29666666666665,0.02,29,5.556666666666667,18.1,52.55333333333333,692.4722222222222
1989,2019-08-29,37.8329,-118.933,60.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.67739693012027,8,2019,82.45333333333333,109.9,99.84666666666666,0.02,29,5.283333333333332,18.1,53.61666666666666,687.1111111111111
1990,2019-08-31,37.8331,-118.917,38.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.12212543876126,8,2019,82.4,109.9,99.78,0.02,29,5.323333333333333,18.1,53.836666666666666,686.6666666666666
1991,2019-08-30,37.8333,-118.8996,71.7,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",452.69704845870723,8,2019,82.46,109.9,99.87666666666668,0.02,29,5.323333333333333,18.1,53.73333333333333,687.1666666666665
1992,2019-08-17,37.8335,-118.8908,11.1,53,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",453.48838459670577,8,2019,82.97333333333333,109.9,100.12666666666668,0.02,29,5.629999999999999,18.1,52.73,691.4444444444443
1993,2019-08-13,37.8335,-118.8711,13.0,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",455.2906016663113,8,2019,82.63666666666668,107.1,98.99666666666667,0.02,29,5.6133333333333315,18.1,52.98666666666667,688.638888888889
1994,2019-08-31,37.8343,-118.9051,39.1,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",452.13177045898396,8,2019,82.4,109.9,99.78,0.02,29,5.323333333333333,18.1,53.836666666666666,686.6666666666666
1995,2019-08-12,37.8344,-118.8766,22.3,66,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",454.73058506927356,8,2019,82.84666666666668,107.1,99.09666666666666,0.02,29,5.593333333333332,18.1,53.260000000000005,690.3888888888889
1996,2019-08-18,37.8345,-118.9024,124.3,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",452.3656396190074,8,2019,83.09666666666666,109.9,100.29666666666665,0.02,29,5.556666666666667,18.1,52.55333333333333,692.4722222222222
1997,2019-11-15,37.8347,-120.8693,11.6,51,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",299.6750300442399,11,2019,61.489285714285714,90.0,80.61071428571428,0.02,27,5.796428571428571,25.1,31.51071428571429,512.4107142857142
1998,2019-08-14,37.8349,-118.9066,61.6,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.9569561432084,8,2019,82.55333333333334,107.1,99.02999999999999,0.02,29,5.589999999999999,18.1,52.86666666666667,687.9444444444445
1999,2019-08-14,37.835,-118.884,45.6,59,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",454.01575544889147,8,2019,82.55333333333334,107.1,99.02999999999999,0.02,29,5.589999999999999,18.1,52.86666666666667,687.9444444444445
2000,2019-08-13,37.8351,-118.8828,24.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",454.1192466387849,8,2019,82.63666666666668,107.1,98.99666666666667,0.02,29,5.6133333333333315,18.1,52.98666666666667,688.638888888889
2001,2019-08-18,37.8356,-118.9065,98.9,79,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.92187464435284,8,2019,83.09666666666666,109.9,100.29666666666665,0.02,29,5.556666666666667,18.1,52.55333333333333,692.4722222222222
2002,2019-08-31,37.8361,-118.9344,27.3,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.3466968864485,8,2019,82.4,109.9,99.78,0.02,29,5.323333333333333,18.1,53.836666666666666,686.6666666666666
2003,2019-08-12,37.8361,-118.8923,17.4,55,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",453.1875414363098,8,2019,82.84666666666668,107.1,99.09666666666666,0.02,29,5.593333333333332,18.1,53.260000000000005,690.3888888888889
2004,2019-08-31,37.8364,-118.9177,86.1,99,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.84939753103595,8,2019,82.4,109.9,99.78,0.02,29,5.323333333333333,18.1,53.836666666666666,686.6666666666666
2005,2019-08-09,37.8367,-118.8971,22.5,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",452.7110309406742,8,2019,83.68000000000002,107.1,99.90000000000002,0.0,30,5.450000000000001,17.1,53.550000000000004,836.8000000000002
2006,2019-08-13,37.8372,-118.8969,36.3,85,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",452.69780650253796,8,2019,82.63666666666668,107.1,98.99666666666667,0.02,29,5.6133333333333315,18.1,52.98666666666667,688.638888888889
2007,2019-03-15,37.8376,-121.214,5.7,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",281.66503944983265,3,2019,48.54333333333333,69.1,57.91333333333333,6.59,13,9.680000000000001,38.1,36.733333333333334,7.256103637269557
2008,2019-08-15,37.8379,-118.9002,53.7,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",452.35214117810693,8,2019,82.55999999999999,107.1,99.36666666666666,0.02,29,5.56,18.1,52.94666666666667,687.9999999999999
2009,2019-08-09,37.8383,-118.8837,17.8,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",453.8358254887327,8,2019,83.68000000000002,107.1,99.90000000000002,0.0,30,5.450000000000001,17.1,53.550000000000004,836.8000000000002
2010,2019-08-13,37.8385,-118.8833,32.2,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",453.8598736102136,8,2019,82.63666666666668,107.1,98.99666666666667,0.02,29,5.6133333333333315,18.1,52.98666666666667,688.638888888889
2011,2019-09-28,37.8386,-119.8979,8.7,59,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",366.5699191845962,9,2019,76.08666666666666,100.9,93.26,0.28,26,6.416666666666667,21.0,47.85,200.22807017543857
2012,2019-08-30,37.8388,-118.9009,104.2,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",452.2314591128953,8,2019,82.46,109.9,99.87666666666668,0.02,29,5.323333333333333,18.1,53.73333333333333,687.1666666666665
2013,2019-09-28,37.8391,-119.8764,28.2,62,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",368.2382170982276,9,2019,76.08666666666666,100.9,93.26,0.28,26,6.416666666666667,21.0,47.85,200.22807017543857
2014,2019-11-15,37.8392,-120.8903,15.0,55,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",298.0551931717783,11,2019,61.489285714285714,90.0,80.61071428571428,0.02,27,5.796428571428571,25.1,31.51071428571429,512.4107142857142
2015,2019-08-13,37.8394,-118.8842,24.7,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",453.7209798862592,8,2019,82.63666666666668,107.1,98.99666666666667,0.02,29,5.6133333333333315,18.1,52.98666666666667,688.638888888889
2016,2019-08-31,37.8398,-118.9158,154.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.8077326973922,8,2019,82.4,109.9,99.78,0.02,29,5.323333333333333,18.1,53.836666666666666,686.6666666666666
2017,2019-09-28,37.8402,-119.8867,21.2,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",367.33411715804635,9,2019,76.08666666666666,100.9,93.26,0.28,26,6.416666666666667,21.0,47.85,200.22807017543857
2018,2019-09-01,37.8403,-118.9259,89.3,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.8548271918929,9,2019,82.32000000000001,109.9,99.74999999999999,0.02,29,5.326666666666665,18.1,53.71000000000001,686.0
2019,2019-09-01,37.8404,-118.9173,89.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.63293380568825,9,2019,82.32000000000001,109.9,99.74999999999999,0.02,29,5.326666666666665,18.1,53.71000000000001,686.0
2020,2019-08-14,37.8412,-118.8966,40.8,67,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",452.4733962498869,8,2019,82.55333333333334,107.1,99.02999999999999,0.02,29,5.589999999999999,18.1,52.86666666666667,687.9444444444445
2021,2019-09-27,37.8414,-119.8745,9.1,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",368.21158332009315,9,2019,76.53,102.9,93.45666666666668,0.28,26,6.293333333333334,21.0,47.91333333333332,201.39473684210526
2022,2019-08-12,37.8414,-118.885,46.6,83,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",453.5221838166897,8,2019,82.84666666666668,107.1,99.09666666666666,0.02,29,5.593333333333332,18.1,53.260000000000005,690.3888888888889
2023,2019-09-01,37.8418,-118.9143,125.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.81832262976394,9,2019,82.32000000000001,109.9,99.74999999999999,0.02,29,5.326666666666665,18.1,53.71000000000001,686.0
2024,2019-09-28,37.8423,-119.8936,38.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",366.6234119009659,9,2019,76.08666666666666,100.9,93.26,0.28,26,6.416666666666667,21.0,47.85,200.22807017543857
2025,2019-08-14,37.8431,-118.9121,31.8,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.9371730792663,8,2019,82.55333333333334,107.1,99.02999999999999,0.02,29,5.589999999999999,18.1,52.86666666666667,687.9444444444445
2026,2019-09-28,37.8433,-119.8953,24.3,59,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",366.4109015425489,9,2019,76.08666666666666,100.9,93.26,0.28,26,6.416666666666667,21.0,47.85,200.22807017543857
2027,2019-08-28,37.8435,-118.9388,53.9,94,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",448.47639292302745,8,2019,82.50999999999999,109.9,99.95,0.02,29,5.323333333333332,18.1,53.48,687.5833333333333
2028,2019-08-09,37.8436,-118.888,51.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",453.1094479245772,8,2019,83.68000000000002,107.1,99.90000000000002,0.0,30,5.450000000000001,17.1,53.550000000000004,836.8000000000002
2029,2019-08-28,37.8438,-118.9326,51.9,92,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.0223844153386,8,2019,82.50999999999999,109.9,99.95,0.02,29,5.323333333333332,18.1,53.48,687.5833333333333
2030,2019-08-30,37.8444,-118.9242,40.4,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.75050608414864,8,2019,82.46,109.9,99.87666666666668,0.02,29,5.323333333333333,18.1,53.73333333333333,687.1666666666665
2031,2019-08-13,37.8444,-118.9125,17.2,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.8186426128029,8,2019,82.63666666666668,107.1,98.99666666666667,0.02,29,5.6133333333333315,18.1,52.98666666666667,688.638888888889
2032,2019-08-13,37.8445,-118.9038,34.6,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.60738614279717,8,2019,82.63666666666668,107.1,98.99666666666667,0.02,29,5.6133333333333315,18.1,52.98666666666667,688.638888888889
2033,2019-09-26,37.8447,-119.8871,23.9,79,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",366.95357437039274,9,2019,76.57000000000001,108.0,93.69333333333334,0.28,26,6.173333333333334,21.0,48.330000000000005,201.50000000000003
2034,2019-08-14,37.8447,-118.8965,20.9,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",452.26243830712195,8,2019,82.55333333333334,107.1,99.02999999999999,0.02,29,5.589999999999999,18.1,52.86666666666667,687.9444444444445
2035,2019-09-28,37.8448,-119.8796,15.6,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",367.54253685552646,9,2019,76.08666666666666,100.9,93.26,0.28,26,6.416666666666667,21.0,47.85,200.22807017543857
2036,2019-08-12,37.8449,-118.8942,38.9,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",452.4603231879429,8,2019,82.84666666666668,107.1,99.09666666666666,0.02,29,5.593333333333332,18.1,53.260000000000005,690.3888888888889
2037,2019-09-28,37.8451,-119.8809,14.2,84,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",367.41583419416185,9,2019,76.08666666666666,100.9,93.26,0.28,26,6.416666666666667,21.0,47.85,200.22807017543857
2038,2019-08-17,37.8453,-118.9157,67.6,70,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.4695958706642,8,2019,82.97333333333333,109.9,100.12666666666668,0.02,29,5.629999999999999,18.1,52.73,691.4444444444443
2039,2019-08-31,37.8458,-118.9151,51.8,92,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.4928569461965,8,2019,82.4,109.9,99.78,0.02,29,5.323333333333333,18.1,53.836666666666666,686.6666666666666
2040,2019-09-26,37.8463,-119.8746,19.8,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",367.8249885672067,9,2019,76.57000000000001,108.0,93.69333333333334,0.28,26,6.173333333333334,21.0,48.330000000000005,201.50000000000003
2041,2019-08-06,37.8467,-118.8826,16.0,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",453.40966871201374,8,2019,83.22333333333333,107.1,99.17,0.0,30,5.573333333333334,17.1,53.86000000000001,832.2333333333332
2042,2019-08-16,37.8471,-118.9063,21.9,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.2151634007081,8,2019,82.7,109.9,99.79666666666667,0.02,29,5.596666666666665,18.1,52.97666666666667,689.1666666666666
2043,2019-08-27,37.8474,-118.9254,18.7,89,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.45141949202474,8,2019,82.54666666666667,109.9,99.92000000000002,0.02,29,5.363333333333332,18.1,53.29999999999999,687.8888888888888
2044,2019-08-14,37.8476,-118.8983,33.4,53,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.9155057223608,8,2019,82.55333333333334,107.1,99.02999999999999,0.02,29,5.589999999999999,18.1,52.86666666666667,687.9444444444445
2045,2019-11-19,37.8478,-121.2509,2.8,56,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",278.9716769417603,11,2019,61.396428571428565,90.0,80.90714285714284,0.0,28,5.692857142857142,25.1,31.810714285714287,613.9642857142857
2046,2019-09-30,37.8482,-119.8953,48.9,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",366.03073050276186,9,2019,74.76333333333334,100.9,91.75000000000001,0.28,26,6.456666666666666,21.0,46.77333333333333,196.74561403508773
2047,2019-08-31,37.8489,-118.9078,33.9,56,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.9647352577828,8,2019,82.4,109.9,99.78,0.02,29,5.323333333333333,18.1,53.836666666666666,686.6666666666666
2048,2019-08-17,37.8493,-118.9224,55.9,58,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.6053460989738,8,2019,82.97333333333333,109.9,100.12666666666668,0.02,29,5.629999999999999,18.1,52.73,691.4444444444443
2049,2019-08-11,37.8493,-118.8973,21.1,93,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.9002699089519,8,2019,83.25000000000001,107.1,99.36666666666666,0.0,30,5.5233333333333325,18.1,53.463333333333345,832.5000000000001
2050,2019-08-27,37.8496,-118.9124,15.4,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.5001039114321,8,2019,82.54666666666667,109.9,99.92000000000002,0.02,29,5.363333333333332,18.1,53.29999999999999,687.8888888888888
2051,2019-08-18,37.8496,-118.908,19.3,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.90240522955236,8,2019,83.09666666666666,109.9,100.29666666666665,0.02,29,5.556666666666667,18.1,52.55333333333333,692.4722222222222
2052,2019-08-27,37.8501,-118.9171,135.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.0390504928205,8,2019,82.54666666666667,109.9,99.92000000000002,0.02,29,5.363333333333332,18.1,53.29999999999999,687.8888888888888
2053,2019-09-26,37.8503,-119.8796,40.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",367.1174348346672,9,2019,76.57000000000001,108.0,93.69333333333334,0.28,26,6.173333333333334,21.0,48.330000000000005,201.50000000000003
2054,2019-09-01,37.8509,-118.9162,12.3,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.07089581253445,9,2019,82.32000000000001,109.9,99.74999999999999,0.02,29,5.326666666666665,18.1,53.71000000000001,686.0
2055,2019-08-27,37.8519,-118.9285,45.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",448.8842558159505,8,2019,82.54666666666667,109.9,99.92000000000002,0.02,29,5.363333333333332,18.1,53.29999999999999,687.8888888888888
2056,2019-08-16,37.8522,-118.9001,50.6,85,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.4619042796168,8,2019,82.7,109.9,99.79666666666667,0.02,29,5.596666666666665,18.1,52.97666666666667,689.1666666666666
2057,2019-08-18,37.8526,-118.8967,14.0,51,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.7481517535118,8,2019,83.09666666666666,109.9,100.29666666666665,0.02,29,5.556666666666667,18.1,52.55333333333333,692.4722222222222
2058,2019-08-27,37.8528,-118.9198,23.6,97,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.6221919471547,8,2019,82.54666666666667,109.9,99.92000000000002,0.02,29,5.363333333333332,18.1,53.29999999999999,687.8888888888888
2059,2019-08-17,37.8529,-118.898,14.5,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.6102769922869,8,2019,82.97333333333333,109.9,100.12666666666668,0.02,29,5.629999999999999,18.1,52.73,691.4444444444443
2060,2019-08-18,37.8533,-118.9159,24.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.9472007988142,8,2019,83.09666666666666,109.9,100.29666666666665,0.02,29,5.556666666666667,18.1,52.55333333333333,692.4722222222222
2061,2019-08-27,37.8537,-118.9399,13.6,78,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",447.7301481749916,8,2019,82.54666666666667,109.9,99.92000000000002,0.02,29,5.363333333333332,18.1,53.29999999999999,687.8888888888888
2062,2019-08-16,37.8541,-118.8759,23.1,69,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",453.56141738259817,8,2019,82.7,109.9,99.79666666666667,0.02,29,5.596666666666665,18.1,52.97666666666667,689.1666666666666
2063,2019-08-17,37.8545,-118.9091,35.5,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.49371034884825,8,2019,82.97333333333333,109.9,100.12666666666668,0.02,29,5.629999999999999,18.1,52.73,691.4444444444443
2064,2019-08-18,37.8548,-118.9095,64.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.4382587902168,8,2019,83.09666666666666,109.9,100.29666666666665,0.02,29,5.556666666666667,18.1,52.55333333333333,692.4722222222222
2065,2019-08-18,37.855,-118.9045,18.3,93,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.8833381464633,8,2019,83.09666666666666,109.9,100.29666666666665,0.02,29,5.556666666666667,18.1,52.55333333333333,692.4722222222222
2066,2019-08-16,37.8551,-118.8805,46.4,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",453.0768192140664,8,2019,82.7,109.9,99.79666666666667,0.02,29,5.596666666666665,18.1,52.97666666666667,689.1666666666666
2067,2019-08-25,37.8562,-118.9215,19.3,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.2526737421537,8,2019,82.52000000000001,109.9,99.98666666666668,0.02,29,5.39,18.1,52.62333333333332,687.6666666666667
2068,2019-08-25,37.8567,-118.9057,14.0,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.6667839627325,8,2019,82.52000000000001,109.9,99.98666666666668,0.02,29,5.39,18.1,52.62333333333332,687.6666666666667
2069,2019-08-15,37.8571,-118.8817,24.9,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",452.8418032892104,8,2019,82.55999999999999,107.1,99.36666666666666,0.02,29,5.56,18.1,52.94666666666667,687.9999999999999
2070,2019-08-23,37.8574,-118.9038,40.8,51,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.79686534656764,8,2019,82.61000000000003,109.9,100.08999999999999,0.02,29,5.493333333333333,18.1,52.35999999999999,688.4166666666669
2071,2019-08-16,37.8577,-118.9013,32.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.00705872451164,8,2019,82.7,109.9,99.79666666666667,0.02,29,5.596666666666665,18.1,52.97666666666667,689.1666666666666
2072,2019-08-16,37.8577,-118.8934,84.6,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.731074823074,8,2019,82.7,109.9,99.79666666666667,0.02,29,5.596666666666665,18.1,52.97666666666667,689.1666666666666
2073,2019-08-16,37.8586,-118.898,53.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.25306874537245,8,2019,82.7,109.9,99.79666666666667,0.02,29,5.596666666666665,18.1,52.97666666666667,689.1666666666666
2074,2019-08-24,37.8588,-118.9037,25.5,84,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.71824840683956,8,2019,82.60000000000001,109.9,100.05333333333334,0.02,29,5.436666666666666,18.1,52.243333333333325,688.3333333333334
2075,2019-08-15,37.8588,-118.8979,21.5,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.2497117371456,8,2019,82.55999999999999,107.1,99.36666666666666,0.02,29,5.56,18.1,52.94666666666667,687.9999999999999
2076,2019-08-27,37.8591,-118.9147,123.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.69226063442994,8,2019,82.54666666666667,109.9,99.92000000000002,0.02,29,5.363333333333332,18.1,53.29999999999999,687.8888888888888
2077,2019-08-15,37.8594,-118.8963,13.7,62,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.3588232754533,8,2019,82.55999999999999,107.1,99.36666666666666,0.02,29,5.56,18.1,52.94666666666667,687.9999999999999
2078,2019-08-25,37.8595,-118.9207,15.6,71,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.11817823033624,8,2019,82.52000000000001,109.9,99.98666666666668,0.02,29,5.39,18.1,52.62333333333332,687.6666666666667
2079,2019-08-24,37.8606,-118.9153,65.4,98,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.5431351868446,8,2019,82.60000000000001,109.9,100.05333333333334,0.02,29,5.436666666666666,18.1,52.243333333333325,688.3333333333334
2080,2019-08-23,37.8607,-118.9139,16.9,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.6650048599732,8,2019,82.61000000000003,109.9,100.08999999999999,0.02,29,5.493333333333333,18.1,52.35999999999999,688.4166666666669
2081,2019-08-27,37.8609,-118.9262,12.7,54,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",448.5271229376191,8,2019,82.54666666666667,109.9,99.92000000000002,0.02,29,5.363333333333332,18.1,53.29999999999999,687.8888888888888
2082,2019-11-25,37.8612,-121.1962,14.8,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",280.10107941864834,11,2019,58.410714285714285,88.0,77.9357142857143,0.0,28,5.414285714285713,25.1,31.560714285714283,584.1071428571428
2083,2019-08-21,37.8612,-118.9179,22.2,64,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.2674966762782,8,2019,82.75333333333333,109.9,100.25000000000001,0.02,29,5.4799999999999995,18.1,52.48,689.6111111111111
2084,2019-08-25,37.8612,-118.9109,17.3,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",449.90830074304034,8,2019,82.52000000000001,109.9,99.98666666666668,0.02,29,5.39,18.1,52.62333333333332,687.6666666666667
2085,2019-08-17,37.8615,-118.8901,38.7,80,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.79618695012397,8,2019,82.97333333333333,109.9,100.12666666666668,0.02,29,5.629999999999999,18.1,52.73,691.4444444444443
2086,2019-08-23,37.8622,-118.9005,24.6,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",450.79855419035465,8,2019,82.61000000000003,109.9,100.08999999999999,0.02,29,5.493333333333333,18.1,52.35999999999999,688.4166666666669
2087,2019-10-21,37.8625,-120.2674,38.7,90,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",336.51217518561526,10,2019,66.23793103448276,100.9,83.31379310344828,0.16999999999999998,27,6.368965517241378,21.0,37.55862068965517,245.32567049808426
2088,2019-10-21,37.8636,-120.2653,62.8,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",336.5728758825614,10,2019,66.23793103448276,100.9,83.31379310344828,0.16999999999999998,27,6.368965517241378,21.0,37.55862068965517,245.32567049808426
2089,2019-10-21,37.864,-120.2562,13.4,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",337.20304492118044,10,2019,66.23793103448276,100.9,83.31379310344828,0.16999999999999998,27,6.368965517241378,21.0,37.55862068965517,245.32567049808426
2090,2019-08-15,37.8653,-118.8914,22.7,81,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",451.4396290847952,8,2019,82.55999999999999,107.1,99.36666666666666,0.02,29,5.56,18.1,52.94666666666667,687.9999999999999
2091,2019-10-21,37.8686,-120.2569,110.4,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",336.7675009494854,10,2019,66.23793103448276,100.9,83.31379310344828,0.16999999999999998,27,6.368965517241378,21.0,37.55862068965517,245.32567049808426
2092,2019-10-21,37.8698,-120.2806,18.4,72,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",334.94026097445436,10,2019,66.23793103448276,100.9,83.31379310344828,0.16999999999999998,27,6.368965517241378,21.0,37.55862068965517,245.32567049808426
2093,2019-10-15,37.8713,-121.4625,16.4,56,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",267.9830936632979,10,2019,67.88620689655173,100.9,84.97241379310344,0.43000000000000005,24,6.793103448275862,21.0,39.510344827586216,128.0871828236825
2094,2019-10-21,37.8713,-120.2694,116.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",335.6293411402193,10,2019,66.23793103448276,100.9,83.31379310344828,0.16999999999999998,27,6.368965517241378,21.0,37.55862068965517,245.32567049808426
2095,2019-03-13,37.8723,-121.2656,5.2,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",275.82709065642115,3,2019,47.98333333333333,68.0,56.84333333333333,6.59,13,9.396666666666667,38.1,37.029999999999994,7.1723966118584945
2096,2019-07-03,37.8725,-120.2772,14.9,61,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",334.96086307177137,7,2019,80.14666666666666,107.1,96.90333333333335,0.0,30,7.353333333333334,24.1,46.44666666666668,801.4666666666666
