fire_id,fire_date,fire_latitude,fire_longitude,fire_frp,confidence,station_id,station_name,station_distance_km,fire_month,fire_year,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
71,2016-09-02,32.7043,-115.6433,133.1,87,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1105.427470449248,9,2016,80.95666666666666,105.1,98.53666666666668,0.0,30,5.216666666666667,15.9,51.47333333333333,809.5666666666666
72,2016-06-07,32.7051,-114.0201,340.1,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1232.3709162152436,6,2016,73.95666666666666,106.0,90.42666666666668,0.33,27,6.469999999999999,22.0,45.7,171.99224806201548
73,2016-06-15,32.7075,-114.0906,80.0,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1226.3984624897087,6,2016,76.08999999999999,106.0,92.16333333333333,0.22,28,7.159999999999999,22.0,45.120000000000005,237.78124999999997
74,2016-07-07,32.7086,-114.2865,201.2,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1210.3358031658427,7,2016,79.35333333333332,109.0,95.07666666666665,1.59,27,6.869999999999999,21.0,48.18,46.954635108481256
75,2016-09-02,32.7091,-115.6494,80.6,78,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1104.5795185957422,9,2016,80.95666666666666,105.1,98.53666666666668,0.0,30,5.216666666666667,15.9,51.47333333333333,809.5666666666666
76,2016-08-04,32.7103,-115.6097,204.5,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1107.4101427584267,8,2016,82.48333333333333,109.9,99.19666666666667,0.0,30,6.010000000000001,19.0,49.51666666666667,824.8333333333333
77,2016-07-20,32.7107,-114.1311,32.9,91,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1222.8404001091253,7,2016,82.22666666666667,109.0,98.20666666666666,0.0,30,6.22,19.0,49.51,822.2666666666667
78,2016-06-07,32.711,-114.0295,132.2,85,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1231.157782821673,6,2016,73.95666666666666,106.0,90.42666666666668,0.33,27,6.469999999999999,22.0,45.7,171.99224806201548
79,2016-08-04,32.7121,-115.6439,178.3,86,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1104.7359036355572,8,2016,82.48333333333333,109.9,99.19666666666667,0.0,30,6.010000000000001,19.0,49.51666666666667,824.8333333333333
80,2016-07-07,32.7122,-114.3049,35.1,60,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1208.571001981484,7,2016,79.35333333333332,109.0,95.07666666666665,1.59,27,6.869999999999999,21.0,48.18,46.954635108481256
81,2016-06-08,32.7123,-114.0136,10.6,89,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1232.3704742423465,6,2016,74.69666666666667,106.0,91.42333333333335,0.22,28,6.623333333333332,22.0,45.84,233.42708333333334
82,2016-02-02,32.7135,-114.6965,6.1,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1177.1067003918577,2,2016,49.14,66.9,56.96666666666668,9.030000000000001,9,7.4733333333333345,31.1,43.50666666666666,5.382256297918948
83,2016-06-08,32.7139,-114.0029,20.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1233.1334290834936,6,2016,74.69666666666667,106.0,91.42333333333335,0.22,28,6.623333333333332,22.0,45.84,233.42708333333334
84,2016-09-02,32.715,-115.6225,40.0,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1106.0748970170223,9,2016,80.95666666666666,105.1,98.53666666666668,0.0,30,5.216666666666667,15.9,51.47333333333333,809.5666666666666
85,2016-06-07,32.7169,-114.003,311.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1232.9022556641578,6,2016,73.95666666666666,106.0,90.42666666666668,0.33,27,6.469999999999999,22.0,45.7,171.99224806201548
86,2016-02-09,32.7188,-115.4589,41.9,51,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1117.932387366113,2,2016,50.233333333333334,81.0,59.86666666666667,5.539999999999999,13,7.283333333333334,31.1,42.88666666666667,8.906619385342792
87,2016-08-04,32.719,-115.6469,142.8,83,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1103.9422165374203,8,2016,82.48333333333333,109.9,99.19666666666667,0.0,30,6.010000000000001,19.0,49.51666666666667,824.8333333333333
88,2016-01-27,32.7202,-114.0387,15.7,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1229.715397032972,1,2016,48.469230769230776,61.0,55.815384615384616,8.469999999999999,7,7.76923076923077,31.1,42.41153846153846,5.6556862041109435
89,2016-01-27,32.7222,-114.0269,15.0,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1230.5382953082808,1,2016,48.469230769230776,61.0,55.815384615384616,8.469999999999999,7,7.76923076923077,31.1,42.41153846153846,5.6556862041109435
90,2016-02-09,32.7233,-115.4641,49.2,57,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1117.1742691281672,2,2016,50.233333333333334,81.0,59.86666666666667,5.539999999999999,13,7.283333333333334,31.1,42.88666666666667,8.906619385342792
91,2016-02-11,32.7244,-114.0013,37.4,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1232.4854105302832,2,2016,50.940000000000005,81.0,61.20666666666666,5.24,14,7.2666666666666675,31.1,42.870000000000005,9.53932584269663
92,2016-07-07,32.7249,-114.4917,47.2,77,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1192.5406588367916,7,2016,79.35333333333332,109.0,95.07666666666665,1.59,27,6.869999999999999,21.0,48.18,46.954635108481256
93,2016-07-19,32.7254,-115.3984,48.5,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1121.9363359096433,7,2016,82.08666666666667,109.0,98.23666666666666,0.32,29,6.213333333333332,19.0,49.233333333333334,195.44444444444443
94,2016-02-13,32.7263,-115.6064,95.5,89,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1106.3303676994942,2,2016,51.39666666666666,81.0,62.21,4.9,15,6.853333333333334,31.1,42.89333333333333,10.279333333333332
95,2016-07-19,32.727,-115.3877,55.1,98,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1122.6119530293922,7,2016,82.08666666666667,109.0,98.23666666666666,0.32,29,6.213333333333332,19.0,49.233333333333334,195.44444444444443
96,2016-07-07,32.7284,-114.5095,58.4,82,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.8449200163086,7,2016,79.35333333333332,109.0,95.07666666666665,1.59,27,6.869999999999999,21.0,48.18,46.954635108481256
97,2016-06-28,32.7335,-115.4431,39.6,64,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1117.9141116549836,6,2016,78.71000000000001,107.1,95.24,1.59,27,6.66,21.0,46.06333333333334,46.57396449704142
98,2016-11-30,32.7338,-114.6761,51.7,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1177.1444269853314,11,2016,54.06666666666667,78.1,65.80333333333333,4.130000000000001,17,5.226666666666666,20.0,47.31666666666667,12.781717888100866
99,2016-02-13,32.7341,-115.5998,31.0,68,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1106.174576478766,2,2016,51.39666666666666,81.0,62.21,4.9,15,6.853333333333334,31.1,42.89333333333333,10.279333333333332
100,2016-05-18,32.7343,-115.7047,49.7,54,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1098.4163392173111,5,2016,66.51666666666668,91.9,81.47000000000001,0.8999999999999999,25,7.253333333333334,25.1,45.39666666666666,66.5166666666667
101,2016-07-18,32.7354,-114.457,17.5,79,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1194.5232489018624,7,2016,81.70666666666668,109.0,97.9,1.54,28,6.0299999999999985,19.0,49.20333333333333,49.82113821138212
102,2016-11-30,32.7358,-114.6811,56.1,75,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1176.592537142653,11,2016,54.06666666666667,78.1,65.80333333333333,4.130000000000001,17,5.226666666666666,20.0,47.31666666666667,12.781717888100866
103,2016-07-07,32.7362,-114.4886,149.8,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1191.9227603792062,7,2016,79.35333333333332,109.0,95.07666666666665,1.59,27,6.869999999999999,21.0,48.18,46.954635108481256
104,2016-07-07,32.7397,-114.5064,229.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1190.225979427978,7,2016,79.35333333333332,109.0,95.07666666666665,1.59,27,6.869999999999999,21.0,48.18,46.954635108481256
105,2016-01-15,32.7417,-115.7229,4.7,51,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1096.4638632744627,1,2016,45.978571428571435,59.0,54.435714285714276,4.55,6,6.6000000000000005,27.0,38.035714285714285,9.887864823348696
106,2016-06-12,32.7454,-115.4042,38.9,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1119.8689609297273,6,2016,75.36666666666665,106.0,91.65666666666668,0.22,28,7.083333333333333,22.0,46.11333333333334,235.52083333333326
107,2016-06-12,32.7485,-115.3876,109.3,96,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1120.8686369712912,6,2016,75.36666666666665,106.0,91.65666666666668,0.22,28,7.083333333333333,22.0,46.11333333333334,235.52083333333326
108,2016-03-03,32.7542,-116.5564,11.1,59,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1036.510060105593,3,2016,54.78333333333333,81.0,69.67666666666666,0.41,25,5.87,28.9,42.01666666666666,107.41830065359477
109,2016-11-14,32.7562,-115.6842,10.1,63,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1098.1053808498575,11,2016,59.813333333333325,82.0,71.63333333333334,3.25,17,6.92,28.9,51.739999999999995,17.854726368159202
110,2016-11-14,32.758,-115.6952,49.9,88,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1097.1453343654134,11,2016,59.813333333333325,82.0,71.63333333333334,3.25,17,6.92,28.9,51.739999999999995,17.854726368159202
111,2016-04-19,32.76,-116.5575,262.9,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1035.9255631850278,4,2016,61.35666666666667,91.0,75.79666666666667,2.2099999999999995,23,6.640000000000001,25.1,44.276666666666664,26.561327561327566
112,2016-04-19,32.7615,-116.5452,97.0,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",1036.6278334593503,4,2016,61.35666666666667,91.0,75.79666666666667,2.2099999999999995,23,6.640000000000001,25.1,44.276666666666664,26.561327561327566
