event_id,start_date,end_date,duration_days,num_detections,latitude,longitude,max_frp,avg_frp,total_frp,max_confidence,avg_confidence,year,month,day
241,2013-03-16,2013-03-17,2,5,38.7846,-122.2219,39.2,20.18,100.9,76,69.2,2013,3,16
242,2013-03-17,2013-03-18,2,3,38.7633,-119.0105,8.4,7.433333333333334,22.3,74,60.0,2013,3,18
243,2013-03-04,2013-03-22,19,5,38.8614,-121.7241,39.3,20.580000000000002,102.9,85,72.6,2013,3,5
244,2013-03-04,2013-03-26,23,4,38.8488,-121.4851,30.5,17.099999999999998,68.39999999999999,87,71.0,2013,3,26
245,2013-03-22,2013-03-22,1,1,38.8684,-122.9708,13.2,13.2,13.2,70,70.0,2013,3,22
246,2013-03-15,2013-03-29,15,5,39.0853,-121.5377,42.7,19.6,98.0,81,72.8,2013,3,29
247,2013-03-01,2013-03-01,1,2,39.1363,-121.7794,22.1,21.1,42.2,84,68.5,2013,3,1
248,2013-03-01,2013-03-01,1,1,39.1247,-122.0201,22.1,22.1,22.1,67,67.0,2013,3,1
249,2013-03-03,2013-03-15,13,4,39.1363,-122.1887,28.3,18.5,74.0,85,78.25,2013,3,13
250,2013-03-05,2013-03-05,1,3,39.1515,-121.7293,55.3,24.03333333333333,72.1,88,69.0,2013,3,5
251,2013-03-01,2013-03-01,1,3,39.2178,-121.5667,17.9,12.6,37.8,82,77.33333333333333,2013,3,1
252,2013-03-05,2013-03-26,22,3,39.277,-121.9604,14.6,11.266666666666667,33.800000000000004,81,69.0,2013,3,26
253,2013-03-30,2013-03-30,1,1,39.2228,-123.2271,10.9,10.9,10.9,58,58.0,2013,3,30
254,2013-03-01,2013-03-01,1,2,39.2512,-122.2022,12.9,12.15,24.3,78,77.0,2013,3,1
255,2013-03-01,2013-03-14,14,3,39.2927,-121.6986,7.6,6.166666666666667,18.5,74,65.66666666666667,2013,3,1
256,2013-03-12,2013-03-29,18,11,39.3991,-122.0362,320.2,90.23636363636363,992.6,100,85.72727272727273,2013,3,29
257,2013-03-01,2013-03-24,24,3,39.3705,-122.2347,27.2,17.066666666666666,51.199999999999996,85,64.33333333333333,2013,3,24
258,2013-03-08,2013-03-16,9,3,39.4371,-121.8242,7.4,6.766666666666667,20.3,64,62.0,2013,3,16
259,2013-03-10,2013-03-10,1,2,39.4476,-116.4951,50.4,35.4,70.8,87,77.5,2013,3,10
260,2013-03-08,2013-03-08,1,1,39.4558,-122.0434,9.8,9.8,9.8,75,75.0,2013,3,8
261,2013-03-08,2013-03-17,10,7,39.5092,-122.1697,40.3,20.814285714285713,145.7,82,69.28571428571429,2013,3,17
262,2013-03-08,2013-03-16,9,10,39.5402,-121.909,79.4,26.45,264.5,98,79.8,2013,3,16
263,2013-03-15,2013-03-26,12,2,39.6106,-121.7564,24.2,16.35,32.7,84,80.5,2013,3,15
264,2013-03-01,2013-03-26,26,8,39.5408,-122.0972,17.9,12.5375,100.3,83,72.625,2013,3,12
265,2013-03-20,2013-03-20,1,5,39.6102,-118.5398,478.5,271.0,1355.0,91,75.8,2013,3,20
266,2013-03-01,2013-03-01,1,1,39.6297,-122.0645,10.3,10.3,10.3,62,62.0,2013,3,1
267,2013-03-04,2013-03-04,1,1,39.7305,-120.5358,42.4,42.4,42.4,63,63.0,2013,3,4
268,2013-03-10,2013-03-10,1,2,39.9074,-122.2561,25.6,20.950000000000003,41.900000000000006,74,71.0,2013,3,10
269,2013-03-25,2013-03-29,5,4,40.0029,-120.8813,78.2,56.3,225.2,82,72.0,2013,3,29
270,2013-03-09,2013-03-09,1,1,40.148,-118.4815,2.6,2.6,2.6,52,52.0,2013,3,9
271,2013-03-01,2013-03-01,1,5,40.189,-122.8045,61.7,32.0,160.0,89,79.0,2013,3,1
272,2013-03-08,2013-03-09,2,2,40.3275,-122.6948,4.8,4.75,9.5,66,62.0,2013,3,8
273,2013-03-16,2013-03-16,1,2,40.3752,-122.5571,8.9,6.4,12.8,73,68.5,2013,3,16
274,2013-03-09,2013-03-09,1,1,40.4066,-122.1659,10.9,10.9,10.9,68,68.0,2013,3,9
275,2013-03-06,2013-03-06,1,1,40.5385,-122.5014,11.1,11.1,11.1,55,55.0,2013,3,6
276,2013-03-27,2013-03-27,1,1,40.5612,-115.6088,5.9,5.9,5.9,61,61.0,2013,3,27
277,2013-03-22,2013-03-22,1,1,40.7199,-123.3896,13.6,13.6,13.6,59,59.0,2013,3,22
278,2013-03-15,2013-03-15,1,1,40.9285,-123.5699,9.8,9.8,9.8,63,63.0,2013,3,15
279,2013-03-02,2013-03-02,1,1,41.3847,-114.724,15.3,15.3,15.3,56,56.0,2013,3,2
280,2013-03-25,2013-03-25,1,1,41.5701,-120.4362,12.3,12.3,12.3,77,77.0,2013,3,25
281,2013-03-18,2013-03-18,1,1,41.718,-118.1882,16.5,16.5,16.5,81,81.0,2013,3,18
282,2013-03-17,2013-03-17,1,1,41.775,-122.4061,14.9,14.9,14.9,69,69.0,2013,3,17
283,2013-03-15,2013-03-18,4,5,41.8354,-121.524,110.2,59.9,299.5,75,68.6,2013,3,18
284,2013-03-18,2013-03-18,1,1,41.8933,-121.4254,18.9,18.9,18.9,54,54.0,2013,3,18
285,2013-03-16,2013-03-19,4,10,41.9345,-120.0615,103.7,43.16000000000001,431.6000000000001,84,71.7,2013,3,18
286,2013-04-02,2013-04-02,1,2,32.6985,-115.2802,20.2,14.649999999999999,29.299999999999997,93,73.0,2013,4,2
287,2013-04-12,2013-04-12,1,3,32.7281,-114.5862,50.5,32.5,97.5,82,69.33333333333333,2013,4,12
288,2013-04-15,2013-04-15,1,4,32.8598,-115.6699,58.4,49.349999999999994,197.39999999999998,90,74.25,2013,4,15
289,2013-04-11,2013-04-11,1,2,33.2096,-117.1327,24.9,20.799999999999997,41.599999999999994,77,71.5,2013,4,11
290,2013-04-18,2013-04-18,1,3,33.3518,-117.4012,42.5,34.266666666666666,102.8,87,77.33333333333333,2013,4,18
291,2013-04-02,2013-04-23,22,4,33.6368,-117.4287,295.2,148.64999999999998,594.5999999999999,94,72.25,2013,4,2
292,2013-04-22,2013-04-22,1,1,34.0074,-117.5398,8.0,8.0,8.0,56,56.0,2013,4,22
293,2013-04-26,2013-04-26,1,1,34.0932,-117.3907,4.3,4.3,4.3,60,60.0,2013,4,26
294,2013-04-11,2013-04-12,2,2,34.1545,-116.9857,33.9,25.799999999999997,51.599999999999994,78,72.5,2013,4,11
295,2013-04-20,2013-04-20,1,4,34.1614,-118.0172,257.1,161.39999999999998,645.5999999999999,100,91.75,2013,4,20
296,2013-04-04,2013-04-04,1,1,34.9634,-120.3621,21.7,21.7,21.7,80,80.0,2013,4,4
297,2013-04-09,2013-04-10,2,3,34.9705,-119.6507,19.3,15.1,45.3,82,78.66666666666667,2013,4,9
298,2013-04-17,2013-04-17,1,2,35.8784,-119.2141,19.7,12.8,25.6,80,66.5,2013,4,17
299,2013-04-06,2013-04-21,16,2,35.9039,-119.0367,29.0,21.1,42.2,76,67.5,2013,4,6
300,2013-04-29,2013-04-29,1,4,36.5098,-119.3927,26.7,21.549999999999997,86.19999999999999,86,80.5,2013,4,29
301,2013-04-10,2013-04-10,1,1,36.5065,-119.8612,9.6,9.6,9.6,75,75.0,2013,4,10
302,2013-04-16,2013-04-29,14,3,36.5654,-119.6311,15.4,14.333333333333334,43.0,80,76.33333333333333,2013,4,26
303,2013-04-06,2013-04-06,1,1,36.6274,-120.0254,12.3,12.3,12.3,66,66.0,2013,4,6
304,2013-04-12,2013-04-12,1,2,36.6414,-121.4309,20.6,20.25,40.5,61,59.0,2013,4,12
305,2013-04-17,2013-04-17,1,1,36.6418,-119.4671,11.4,11.4,11.4,76,76.0,2013,4,17
306,2013-04-10,2013-04-10,1,5,36.6888,-119.718,42.2,22.119999999999997,110.6,93,78.6,2013,4,10
307,2013-04-17,2013-04-17,1,2,36.7644,-119.5377,21.3,19.0,38.0,83,81.5,2013,4,17
308,2013-04-11,2013-04-11,1,1,36.7867,-118.665,94.1,94.1,94.1,100,100.0,2013,4,11
309,2013-04-03,2013-04-06,4,3,36.867,-120.0651,23.6,16.766666666666666,50.3,82,67.33333333333333,2013,4,3
310,2013-04-22,2013-04-22,1,1,36.8706,-119.8492,24.0,24.0,24.0,57,57.0,2013,4,22
311,2013-04-23,2013-04-23,1,1,36.96,-119.1769,43.9,43.9,43.9,59,59.0,2013,4,23
312,2013-04-24,2013-04-24,1,1,37.0379,-120.089,24.6,24.6,24.6,84,84.0,2013,4,24
313,2013-04-01,2013-04-08,8,2,37.0499,-120.3674,12.2,8.85,17.7,61,58.0,2013,4,1
314,2013-04-02,2013-04-30,29,3,37.109,-119.6413,115.0,51.166666666666664,153.5,87,73.33333333333333,2013,4,30
315,2013-04-10,2013-04-10,1,1,37.1186,-119.5004,15.2,15.2,15.2,74,74.0,2013,4,10
316,2013-04-17,2013-04-17,1,1,37.3982,-121.0403,7.6,7.6,7.6,55,55.0,2013,4,17
317,2013-04-24,2013-04-26,3,2,37.4029,-119.7473,56.5,39.75,79.5,94,86.0,2013,4,26
318,2013-04-10,2013-04-10,1,1,37.4783,-120.5533,14.1,14.1,14.1,76,76.0,2013,4,10
319,2013-04-08,2013-04-08,1,1,37.5364,-120.7403,14.4,14.4,14.4,76,76.0,2013,4,8
320,2013-04-29,2013-04-29,1,2,37.7988,-118.9692,13.0,9.8,19.6,72,61.0,2013,4,29
321,2013-04-19,2013-04-19,1,1,37.8183,-120.9289,8.8,8.8,8.8,51,51.0,2013,4,19
322,2013-04-01,2013-04-11,11,4,38.0133,-121.082,13.7,8.375,33.5,78,71.25,2013,4,2
323,2013-04-27,2013-04-27,1,1,38.1072,-120.172,31.2,31.2,31.2,63,63.0,2013,4,27
324,2013-04-25,2013-04-25,1,2,38.2341,-120.1124,11.8,11.55,23.1,53,53.0,2013,4,25
325,2013-04-25,2013-04-26,2,2,38.2868,-120.3442,35.9,32.5,65.0,86,82.5,2013,4,26
326,2013-04-26,2013-04-26,1,1,38.5363,-122.8497,21.0,21.0,21.0,63,63.0,2013,4,26
327,2013-04-10,2013-04-10,1,1,38.5409,-121.8999,10.6,10.6,10.6,73,73.0,2013,4,10
328,2013-04-24,2013-04-24,1,1,38.6999,-119.8182,51.4,51.4,51.4,92,92.0,2013,4,24
329,2013-04-20,2013-04-27,8,6,38.8508,-122.9954,22.2,14.883333333333333,89.3,77,64.16666666666667,2013,4,23
330,2013-04-13,2013-04-13,1,1,38.8529,-122.8795,18.8,18.8,18.8,70,70.0,2013,4,13
331,2013-04-10,2013-04-10,1,1,38.8738,-121.8666,8.7,8.7,8.7,71,71.0,2013,4,10
332,2013-04-01,2013-04-01,1,1,38.904,-120.0332,23.4,23.4,23.4,72,72.0,2013,4,1
333,2013-04-08,2013-04-08,1,1,38.9978,-122.8683,4.8,4.8,4.8,64,64.0,2013,4,8
334,2013-04-23,2013-04-27,5,3,39.0888,-123.3302,164.8,64.56666666666668,193.70000000000002,100,73.33333333333333,2013,4,23
335,2013-04-06,2013-04-11,6,5,39.093,-122.0381,29.9,19.520000000000003,97.60000000000001,88,77.2,2013,4,8
336,2013-04-20,2013-04-20,1,1,39.0891,-121.4686,6.5,6.5,6.5,59,59.0,2013,4,20
337,2013-04-19,2013-04-19,1,1,39.2219,-123.0307,39.4,39.4,39.4,64,64.0,2013,4,19
338,2013-04-24,2013-04-24,1,1,39.2712,-123.2107,7.9,7.9,7.9,69,69.0,2013,4,24
339,2013-04-18,2013-04-18,1,1,39.4074,-121.7753,21.4,21.4,21.4,71,71.0,2013,4,18
340,2013-04-24,2013-04-24,1,6,39.4253,-123.1271,41.2,23.799999999999997,142.79999999999998,90,73.83333333333333,2013,4,24
341,2013-04-24,2013-04-24,1,3,39.4485,-120.2377,51.9,26.433333333333334,79.3,78,69.0,2013,4,24
342,2013-04-13,2013-04-20,8,3,39.4791,-118.6891,18.3,12.866666666666667,38.6,81,67.66666666666667,2013,4,20
343,2013-04-19,2013-04-19,1,3,39.4832,-121.2024,33.9,23.23333333333333,69.69999999999999,83,73.66666666666667,2013,4,19
344,2013-04-18,2013-04-18,1,2,39.5039,-121.9051,30.1,25.450000000000003,50.900000000000006,70,63.5,2013,4,18
345,2013-04-12,2013-04-23,12,2,39.5287,-122.0734,23.2,16.75,33.5,81,77.5,2013,4,12
346,2013-04-18,2013-04-18,1,1,39.6388,-121.7473,15.0,15.0,15.0,80,80.0,2013,4,18
347,2013-04-25,2013-04-25,1,1,39.8949,-122.2765,16.4,16.4,16.4,71,71.0,2013,4,25
348,2013-04-22,2013-04-25,4,3,39.9087,-120.3915,46.9,38.6,115.8,87,83.66666666666667,2013,4,25
349,2013-04-12,2013-04-19,8,4,40.0091,-120.8955,89.9,41.75,167.0,85,68.5,2013,4,12
350,2013-04-23,2013-04-23,1,2,40.1881,-121.6002,60.3,53.55,107.1,85,82.5,2013,4,23
351,2013-04-20,2013-04-20,1,3,40.4577,-122.8069,18.0,15.0,45.0,76,68.0,2013,4,20
352,2013-04-09,2013-04-09,1,1,40.478,-121.791,16.1,16.1,16.1,73,73.0,2013,4,9
353,2013-04-20,2013-04-20,1,5,40.8471,-121.1867,57.9,23.52,117.6,95,71.8,2013,4,20
354,2013-04-23,2013-04-24,2,3,41.4504,-121.8348,44.8,31.366666666666664,94.1,92,76.0,2013,4,24
355,2013-04-13,2013-04-13,1,2,41.6112,-121.3981,82.2,48.7,97.4,95,84.0,2013,4,13
356,2013-04-22,2013-04-25,4,13,41.6349,-121.9088,154.4,51.61538461538461,671.0,95,77.07692307692308,2013,4,23
357,2013-04-11,2013-04-30,20,3,41.8792,-121.4589,54.3,40.4,121.2,95,71.66666666666667,2013,4,11
358,2013-04-30,2013-04-30,1,1,41.8723,-114.1871,5.8,5.8,5.8,52,52.0,2013,4,30
359,2013-04-11,2013-04-11,1,5,41.9776,-121.5521,53.1,16.520000000000003,82.60000000000001,95,75.8,2013,4,11
360,2013-04-11,2013-04-11,1,1,41.9865,-121.5544,27.9,27.9,27.9,88,88.0,2013,4,11
361,2013-05-15,2013-05-15,1,1,32.6981,-116.8683,20.2,20.2,20.2,78,78.0,2013,5,15
362,2013-05-17,2013-05-17,1,2,32.7222,-114.3324,40.7,33.25,66.5,100,99.0,2013,5,17
363,2013-05-01,2013-05-01,1,1,32.734,-114.5784,91.4,91.4,91.4,73,73.0,2013,5,1
364,2013-05-19,2013-05-21,3,18,33.0458,-114.644,2126.2,334.6888888888889,6024.400000000001,100,89.61111111111111,2013,5,20
365,2013-05-24,2013-05-27,4,9,33.0381,-116.504,226.3,110.03333333333333,990.3,100,86.66666666666667,2013,5,26
366,2013-05-23,2013-05-24,2,8,33.1257,-116.5666,287.1,170.9125,1367.3,86,70.0,2013,5,23
367,2013-05-03,2013-05-13,11,2,33.4265,-117.4454,20.9,17.85,35.7,62,57.0,2013,5,3
368,2013-05-25,2013-05-26,2,2,33.6228,-114.524,35.7,21.05,42.1,74,63.0,2013,5,25
369,2013-05-16,2013-05-16,1,3,33.646,-116.1514,165.8,142.76666666666668,428.30000000000007,87,84.66666666666667,2013,5,16
370,2013-05-07,2013-05-07,1,2,33.6914,-116.4407,54.9,46.15,92.3,90,87.0,2013,5,7
371,2013-05-01,2013-05-04,4,8,33.9457,-116.8985,201.4,93.025,744.2,100,91.5,2013,5,1
372,2013-05-01,2013-05-01,1,4,33.9664,-116.9097,435.1,248.72500000000002,994.9000000000001,100,98.25,2013,5,1
373,2013-05-03,2013-05-03,1,2,34.0301,-117.1257,96.4,73.2,146.4,97,92.0,2013,5,3
374,2013-05-02,2013-05-03,2,68,34.1393,-118.9566,1894.6,332.239705882353,22592.300000000003,100,90.95588235294117,2013,5,3
375,2013-05-12,2013-05-31,20,2,34.1596,-117.45,24.9,16.6,33.2,85,79.0,2013,5,31
376,2013-05-02,2013-05-31,30,23,34.1786,-119.0074,1954.2,385.13478260869573,8858.100000000002,100,89.47826086956522,2013,5,2
377,2013-05-13,2013-05-13,1,2,34.1856,-117.434,51.8,41.45,82.9,91,78.0,2013,5,13
378,2013-05-28,2013-05-28,1,2,34.4149,-118.5993,415.3,301.25,602.5,100,100.0,2013,5,28
379,2013-05-17,2013-05-17,1,2,34.5093,-118.6406,187.6,153.4,306.8,100,92.5,2013,5,17
380,2013-05-28,2013-05-28,1,3,34.5583,-119.7765,125.5,63.800000000000004,191.4,100,81.0,2013,5,28
381,2013-05-31,2013-05-31,1,29,34.6152,-118.4801,2091.7,466.7793103448276,13536.6,100,91.86206896551724,2013,5,31
382,2013-05-15,2013-05-16,2,33,34.8043,-118.9104,1855.6,343.030303030303,11319.999999999998,100,91.18181818181819,2013,5,15
383,2013-05-19,2013-05-26,8,2,35.1841,-118.8343,20.2,17.6,35.2,68,62.5,2013,5,26
384,2013-05-02,2013-05-02,1,2,35.4053,-119.0197,183.6,116.44999999999999,232.89999999999998,100,93.0,2013,5,2
385,2013-05-29,2013-05-29,1,1,35.8021,-120.8086,41.3,41.3,41.3,94,94.0,2013,5,29
386,2013-05-21,2013-05-31,11,11,35.9001,-121.2264,119.2,57.61818181818182,633.8,100,84.45454545454545,2013,5,22
387,2013-05-03,2013-05-03,1,1,35.9262,-120.8656,6.3,6.3,6.3,58,58.0,2013,5,3
388,2013-05-02,2013-05-17,16,3,36.0448,-118.9705,30.4,20.76666666666667,62.300000000000004,78,71.0,2013,5,2
389,2013-05-23,2013-05-23,1,1,36.1723,-119.0498,28.2,28.2,28.2,79,79.0,2013,5,23
390,2013-05-15,2013-05-31,17,3,36.516,-119.3743,19.6,15.799999999999999,47.4,81,76.66666666666667,2013,5,15
391,2013-05-19,2013-05-19,1,2,36.747,-120.3679,17.0,16.1,32.2,76,64.5,2013,5,19
392,2013-05-03,2013-05-03,1,4,36.7817,-121.3048,90.0,45.0,180.0,82,69.5,2013,5,3
393,2013-05-24,2013-05-24,1,1,36.9022,-120.6585,19.1,19.1,19.1,72,72.0,2013,5,24
394,2013-05-17,2013-05-24,8,4,37.076,-120.0961,40.7,27.275,109.1,87,75.75,2013,5,17
395,2013-05-04,2013-05-04,1,1,37.2572,-114.3748,40.9,40.9,40.9,76,76.0,2013,5,4
396,2013-05-27,2013-05-27,1,2,37.3077,-120.9337,17.8,17.200000000000003,34.400000000000006,94,93.0,2013,5,27
397,2013-05-12,2013-05-12,1,2,37.4278,-119.4104,22.8,21.1,42.2,78,76.5,2013,5,12
398,2013-05-17,2013-05-17,1,1,37.6947,-121.1663,18.2,18.2,18.2,61,61.0,2013,5,17
399,2013-05-17,2013-05-17,1,1,37.7443,-121.4138,5.6,5.6,5.6,52,52.0,2013,5,17
400,2013-05-15,2013-05-15,1,1,37.8438,-119.8781,16.7,16.7,16.7,67,67.0,2013,5,15
401,2013-05-30,2013-05-30,1,4,38.0632,-120.9177,94.0,64.5,258.0,96,83.5,2013,5,30
402,2013-05-28,2013-05-28,1,1,38.2026,-120.8761,11.7,11.7,11.7,63,63.0,2013,5,28
403,2013-05-13,2013-05-13,1,2,38.2105,-121.2208,28.6,20.75,41.5,90,86.0,2013,5,13
404,2013-05-17,2013-05-23,7,3,38.3995,-121.9382,20.1,13.666666666666666,41.0,68,60.333333333333336,2013,5,23
405,2013-05-01,2013-05-01,1,3,38.4324,-119.1246,31.5,23.833333333333332,71.5,84,80.33333333333333,2013,5,1
406,2013-05-01,2013-05-01,1,1,38.4447,-122.3514,14.9,14.9,14.9,53,53.0,2013,5,1
407,2013-05-01,2013-05-01,1,1,38.5067,-116.3323,6.7,6.7,6.7,58,58.0,2013,5,1
408,2013-05-17,2013-05-17,1,1,38.5173,-121.3806,4.9,4.9,4.9,55,55.0,2013,5,17
409,2013-05-30,2013-05-30,1,1,38.6076,-121.1504,19.8,19.8,19.8,70,70.0,2013,5,30
410,2013-05-01,2013-05-01,1,1,38.6402,-122.6474,25.6,25.6,25.6,77,77.0,2013,5,1
411,2013-05-01,2013-05-01,1,1,38.6588,-121.3889,6.5,6.5,6.5,74,74.0,2013,5,1
412,2013-05-01,2013-05-01,1,1,38.8563,-122.8762,10.3,10.3,10.3,52,52.0,2013,5,1
413,2013-05-30,2013-05-30,1,1,39.0192,-121.6435,14.1,14.1,14.1,68,68.0,2013,5,30
414,2013-05-22,2013-05-26,5,3,39.1066,-121.8517,38.2,25.733333333333334,77.2,91,79.66666666666667,2013,5,26
415,2013-05-30,2013-05-30,1,1,39.1454,-121.7566,92.8,92.8,92.8,70,70.0,2013,5,30
416,2013-05-29,2013-05-29,1,1,39.192,-121.9347,11.3,11.3,11.3,64,64.0,2013,5,29
417,2013-05-15,2013-05-15,1,1,39.4361,-118.0071,24.1,24.1,24.1,84,84.0,2013,5,15
418,2013-05-02,2013-05-02,1,2,39.5177,-122.5664,40.2,27.3,54.6,100,95.0,2013,5,2
419,2013-05-01,2013-05-01,1,1,39.5243,-118.6021,15.9,15.9,15.9,64,64.0,2013,5,1
420,2013-05-31,2013-05-31,1,1,39.8618,-119.4088,27.0,27.0,27.0,61,61.0,2013,5,31
421,2013-05-01,2013-05-01,1,2,40.0222,-121.612,50.8,31.7,63.4,93,82.0,2013,5,1
422,2013-05-17,2013-05-17,1,1,40.1018,-122.1932,6.6,6.6,6.6,58,58.0,2013,5,17
423,2013-05-01,2013-05-04,4,51,40.1477,-121.6524,396.3,103.31176470588234,5268.9,100,84.58823529411765,2013,5,2
424,2013-05-24,2013-05-24,1,1,40.6723,-122.3487,56.8,56.8,56.8,89,89.0,2013,5,24
425,2013-05-03,2013-05-15,13,5,41.0362,-123.7538,90.6,58.379999999999995,291.9,100,92.4,2013,5,3
426,2013-05-14,2013-05-14,1,6,41.6451,-117.9184,125.0,81.36666666666666,488.2,100,87.16666666666667,2013,5,14
427,2013-05-02,2013-05-02,1,2,41.9603,-117.6362,72.4,49.85,99.7,84,74.0,2013,5,2
428,2013-06-13,2013-06-25,13,3,32.6959,-115.4256,117.8,85.10000000000001,255.3,99,93.0,2013,6,13
429,2013-06-17,2013-06-17,1,1,32.7121,-114.2914,74.2,74.2,74.2,100,100.0,2013,6,17
430,2013-06-06,2013-06-06,1,1,32.7151,-114.1443,69.6,69.6,69.6,54,54.0,2013,6,6
431,2013-06-13,2013-06-22,10,6,32.7887,-114.5185,428.0,157.81666666666666,946.9,100,86.66666666666667,2013,6,13
432,2013-06-12,2013-06-12,1,2,32.7291,-114.013,42.0,41.95,83.9,82,82.0,2013,6,12
433,2013-06-07,2013-06-07,1,1,32.7947,-115.5136,10.8,10.8,10.8,90,90.0,2013,6,7
434,2013-06-20,2013-06-20,1,1,32.7971,-114.5779,32.3,32.3,32.3,63,63.0,2013,6,20
435,2013-06-14,2013-06-22,9,5,32.8379,-115.3324,461.3,169.44,847.2,100,98.0,2013,6,14
436,2013-06-25,2013-06-25,1,2,33.1938,-115.4941,28.6,25.85,51.7,78,72.0,2013,6,25
437,2013-06-15,2013-06-15,1,1,33.2199,-119.4726,16.5,16.5,16.5,55,55.0,2013,6,15
438,2013-06-14,2013-06-14,1,3,33.993,-117.3226,76.0,34.73333333333333,104.19999999999999,100,82.33333333333333,2013,6,14
439,2013-06-09,2013-06-15,7,69,34.0103,-116.824,1335.9,171.2057971014493,11813.2,100,90.3913043478261,2013,6,9
440,2013-06-05,2013-06-21,17,4,34.0938,-117.5346,8.6,6.625,26.5,74,61.0,2013,6,14
441,2013-06-28,2013-06-28,1,5,34.0759,-117.0641,60.4,39.12,195.6,86,73.8,2013,6,28
442,2013-06-22,2013-06-22,1,1,34.0919,-117.39,5.0,5.0,5.0,68,68.0,2013,6,22
443,2013-06-16,2013-06-16,1,2,34.1728,-119.0693,72.1,70.25,140.5,78,77.5,2013,6,16
444,2013-06-01,2013-06-02,2,72,34.6061,-118.5262,2764.8,437.99027777777775,31535.3,100,88.98611111111111,2013,6,1
445,2013-06-02,2013-06-03,2,87,34.6708,-118.4201,1049.3,149.26091954022988,12985.699999999999,100,92.06896551724138,2013,6,2
446,2013-06-07,2013-06-27,21,2,34.9234,-120.4896,141.0,102.4,204.8,83,78.5,2013,6,27
447,2013-06-02,2013-06-02,1,3,35.1619,-120.038,63.1,41.9,125.7,94,86.66666666666667,2013,6,2
448,2013-06-11,2013-06-11,1,2,35.1776,-118.8321,26.2,22.1,44.2,78,72.5,2013,6,11
449,2013-06-10,2013-06-10,1,1,35.7936,-119.1879,53.4,53.4,53.4,78,78.0,2013,6,10
450,2013-06-04,2013-06-04,1,1,35.8178,-120.7288,8.3,8.3,8.3,69,69.0,2013,6,4
451,2013-06-12,2013-06-12,1,1,35.9018,-121.2159,14.9,14.9,14.9,52,52.0,2013,6,12
452,2013-06-03,2013-06-03,1,1,36.0399,-119.4647,6.4,6.4,6.4,59,59.0,2013,6,3
453,2013-06-21,2013-06-21,1,3,36.1326,-119.5007,28.0,18.766666666666666,56.3,100,84.33333333333333,2013,6,21
454,2013-06-03,2013-06-03,1,1,36.1673,-115.5934,36.1,36.1,36.1,93,93.0,2013,6,3
455,2013-06-04,2013-06-04,1,1,36.285,-119.1597,20.0,20.0,20.0,79,79.0,2013,6,4
456,2013-06-22,2013-06-22,1,1,36.4867,-119.541,13.2,13.2,13.2,70,70.0,2013,6,22
457,2013-06-25,2013-06-25,1,1,36.712,-119.2335,51.6,51.6,51.6,92,92.0,2013,6,25
458,2013-06-07,2013-06-13,7,2,36.8121,-119.531,77.2,42.7,85.4,100,78.5,2013,6,7
459,2013-06-15,2013-06-17,3,2,36.9774,-119.7902,36.3,24.5,49.0,90,79.5,2013,6,15
460,2013-06-03,2013-06-03,1,1,37.2273,-120.5351,47.7,47.7,47.7,52,52.0,2013,6,3
461,2013-06-26,2013-06-26,1,1,37.2466,-120.7756,34.0,34.0,34.0,57,57.0,2013,6,26
462,2013-06-22,2013-06-22,1,1,37.3238,-121.0202,11.0,11.0,11.0,56,56.0,2013,6,22
463,2013-06-28,2013-06-28,1,2,37.5198,-121.0007,11.7,11.0,22.0,83,75.0,2013,6,28
464,2013-06-17,2013-06-19,3,20,37.5251,-119.8764,455.9,103.17,2063.4,100,84.65,2013,6,17
465,2013-06-20,2013-06-20,1,3,37.6166,-120.8667,51.9,39.73333333333333,119.19999999999999,69,59.333333333333336,2013,6,20
466,2013-06-17,2013-06-17,1,2,37.7386,-121.8825,39.8,30.049999999999997,60.099999999999994,71,63.0,2013,6,17
467,2013-06-07,2013-06-18,12,2,37.7483,-121.4118,11.3,9.8,19.6,69,60.0,2013,6,18
468,2013-06-06,2013-06-22,17,5,37.7627,-119.6259,30.9,20.6,103.0,82,67.8,2013,6,19
469,2013-06-09,2013-06-09,1,1,37.7677,-121.6144,11.9,11.9,11.9,72,72.0,2013,6,9
470,2013-06-02,2013-06-02,1,2,37.912,-120.3394,80.6,50.099999999999994,100.19999999999999,92,76.0,2013,6,2
471,2013-06-18,2013-06-27,10,3,38.0564,-121.2368,16.7,10.4,31.2,78,61.666666666666664,2013,6,20
472,2013-06-03,2013-06-03,1,2,38.2197,-121.123,81.5,81.45,162.9,77,77.0,2013,6,3
473,2013-06-05,2013-06-05,1,1,38.3693,-120.9356,22.2,22.2,22.2,84,84.0,2013,6,5
474,2013-06-13,2013-06-13,1,4,38.719,-121.3953,33.7,21.975,87.9,62,58.75,2013,6,13
475,2013-06-20,2013-06-20,1,1,38.7722,-120.8856,10.3,10.3,10.3,62,62.0,2013,6,20
476,2013-06-09,2013-06-19,11,2,38.8019,-121.6907,25.5,22.6,45.2,74,70.5,2013,6,9
477,2013-06-11,2013-06-12,2,2,38.9164,-121.7472,65.8,36.8,73.6,96,75.5,2013,6,12
478,2013-06-29,2013-06-29,1,8,39.0528,-116.2249,3265.9,723.025,5784.2,100,89.125,2013,6,29
479,2013-06-05,2013-06-18,14,11,39.1512,-121.9012,363.2,95.02727272727272,1045.3,100,87.0,2013,6,11
