latitude,longitude,acq_date,satellite,instrument,frp,type,bright_t31,confidence,year,month,datetime,day,confidence_level,frp_category
37.2682,-119.2785,2013-07-30,Aqua,MODIS,33.2,0,288.5,62,2013,7,2013-07-30,30,medium,medium-low
37.2685,-119.3125,2013-07-29,Terra,MODIS,21.6,0,303.8,75,2013,7,2013-07-29,29,high,medium-low
37.2685,-119.2666,2013-07-30,Terra,MODIS,90.3,0,291.0,53,2013,7,2013-07-30,30,medium,medium-high
37.2686,-119.3173,2013-07-30,Terra,MODIS,6.9,0,293.4,55,2013,7,2013-07-30,30,medium,low
37.2688,-119.3022,2013-08-01,Terra,MODIS,25.2,0,291.6,100,2013,8,2013-08-01,1,high,medium-low
37.2698,-119.3122,2013-07-31,Terra,MODIS,17.0,0,305.3,72,2013,7,2013-07-31,31,high,low
37.2705,-119.2901,2013-08-01,Aqua,MODIS,22.4,0,289.7,54,2013,8,2013-08-01,1,medium,medium-low
37.2708,-119.2895,2013-08-01,Terra,MODIS,32.1,0,290.4,100,2013,8,2013-08-01,1,high,medium-low
37.271,-119.321,2013-08-01,Aqua,MODIS,23.5,0,312.9,74,2013,8,2013-08-01,1,high,medium-low
37.2714,-119.3235,2013-07-31,Terra,MODIS,31.3,0,306.6,85,2013,7,2013-07-31,31,high,medium-low
37.2715,-119.2958,2013-07-30,Terra,MODIS,18.7,0,292.1,100,2013,7,2013-07-30,30,high,low
37.2721,-119.3262,2013-07-30,Aqua,MODIS,42.8,0,308.8,83,2013,7,2013-07-30,30,high,medium-low
37.2723,-119.335,2013-08-03,Aqua,MODIS,22.4,0,306.0,76,2013,8,2013-08-03,3,high,medium-low
37.2724,-119.3092,2013-07-28,Aqua,MODIS,24.8,0,289.6,58,2013,7,2013-07-28,28,medium,medium-low
37.2729,-119.2844,2013-07-29,Aqua,MODIS,17.7,0,289.9,52,2013,7,2013-07-29,29,medium,low
37.273,-119.3234,2013-07-28,Aqua,MODIS,313.9,0,307.5,100,2013,7,2013-07-28,28,high,high
37.273,-119.2849,2013-07-30,Terra,MODIS,38.4,0,292.8,100,2013,7,2013-07-30,30,high,medium-low
37.2741,-119.2881,2013-07-29,Terra,MODIS,54.3,0,301.1,91,2013,7,2013-07-29,29,high,medium-high
37.2742,-119.3234,2013-08-03,Aqua,MODIS,16.6,0,308.6,66,2013,8,2013-08-03,3,medium,low
37.2745,-119.3342,2013-07-26,Aqua,MODIS,124.0,0,301.6,77,2013,7,2013-07-26,26,high,high
37.2745,-119.301,2013-07-28,Terra,MODIS,38.0,0,294.1,100,2013,7,2013-07-28,28,high,medium-low
37.2756,-119.317,2013-07-27,Aqua,MODIS,41.8,0,301.4,81,2013,7,2013-07-27,27,high,medium-low
37.2758,-120.3154,2013-08-26,Aqua,MODIS,12.3,0,314.0,72,2013,8,2013-08-26,26,high,low
37.276,-119.3053,2013-07-26,Aqua,MODIS,1551.8,0,304.0,100,2013,7,2013-07-26,26,high,high
37.2761,-119.2882,2013-07-30,Aqua,MODIS,213.8,0,307.7,100,2013,7,2013-07-30,30,high,high
37.2773,-119.2818,2013-07-26,Aqua,MODIS,255.1,0,296.1,91,2013,7,2013-07-26,26,high,high
37.2774,-119.2758,2013-07-30,Aqua,MODIS,451.9,0,307.4,100,2013,7,2013-07-30,30,high,high
37.2781,-119.3298,2013-07-26,Aqua,MODIS,259.5,0,302.5,91,2013,7,2013-07-26,26,high,high
37.2785,-119.301,2013-07-27,Aqua,MODIS,189.3,0,300.8,100,2013,7,2013-07-27,27,high,high
37.2789,-119.3236,2013-07-24,Terra,MODIS,15.6,0,298.9,54,2013,7,2013-07-24,24,medium,low
37.2797,-119.303,2013-07-26,Aqua,MODIS,2010.9,0,306.2,100,2013,7,2013-07-26,26,high,high
37.2799,-119.308,2013-07-27,Terra,MODIS,27.6,0,289.0,72,2013,7,2013-07-27,27,high,medium-low
37.2808,-119.3238,2013-07-23,Aqua,MODIS,170.9,0,305.8,100,2013,7,2013-07-23,23,high,high
37.2811,-119.2791,2013-07-26,Aqua,MODIS,199.1,0,296.6,86,2013,7,2013-07-26,26,high,high
37.2819,-119.2869,2013-07-30,Terra,MODIS,61.0,0,293.5,100,2013,7,2013-07-30,30,high,medium-high
37.2821,-119.3125,2013-07-23,Aqua,MODIS,20.6,0,300.3,70,2013,7,2013-07-23,23,medium,low
37.2825,-119.2685,2013-07-31,Terra,MODIS,49.2,0,302.0,93,2013,7,2013-07-31,31,high,medium-high
37.2829,-119.273,2013-07-31,Terra,MODIS,114.5,0,286.2,92,2013,7,2013-07-31,31,high,medium-high
37.2836,-119.2863,2013-07-29,Terra,MODIS,22.5,0,297.2,64,2013,7,2013-07-29,29,medium,medium-low
37.2841,-119.2797,2013-07-31,Terra,MODIS,140.0,0,305.5,100,2013,7,2013-07-31,31,high,high
37.2842,-119.3418,2013-07-24,Aqua,MODIS,240.4,0,294.7,88,2013,7,2013-07-24,24,high,high
37.2861,-119.3384,2013-07-24,Terra,MODIS,122.2,0,289.5,100,2013,7,2013-07-24,24,high,high
37.2863,-119.2902,2013-07-30,Aqua,MODIS,57.3,0,303.3,89,2013,7,2013-07-30,30,high,medium-high
37.2865,-119.275,2013-08-01,Aqua,MODIS,27.1,0,303.8,80,2013,8,2013-08-01,1,high,medium-low
37.2871,-119.3244,2013-07-23,Terra,MODIS,36.0,0,291.0,100,2013,7,2013-07-23,23,high,medium-low
37.2875,-119.2765,2013-07-31,Terra,MODIS,133.7,0,286.4,97,2013,7,2013-07-31,31,high,high
37.2876,-119.2773,2013-07-30,Aqua,MODIS,95.7,0,298.3,96,2013,7,2013-07-30,30,high,medium-high
37.2878,-119.3085,2013-07-24,Terra,MODIS,128.3,0,289.6,100,2013,7,2013-07-24,24,high,high
37.288,-119.3215,2013-07-24,Terra,MODIS,15.9,0,299.5,56,2013,7,2013-07-24,24,medium,low
37.2889,-119.3399,2013-07-24,Aqua,MODIS,408.4,0,293.5,97,2013,7,2013-07-24,24,high,high
37.2899,-119.28,2013-07-29,Aqua,MODIS,85.3,0,298.1,89,2013,7,2013-07-29,29,high,medium-high
37.291,-119.2814,2013-08-01,Terra,MODIS,16.1,0,287.3,54,2013,8,2013-08-01,1,medium,low
37.291,-119.2725,2013-07-29,Terra,MODIS,110.2,0,301.1,100,2013,7,2013-07-29,29,high,medium-high
37.2912,-119.3073,2013-07-26,Aqua,MODIS,420.7,0,301.4,99,2013,7,2013-07-26,26,high,high
37.2924,-119.2778,2013-07-30,Terra,MODIS,46.2,0,292.0,100,2013,7,2013-07-30,30,high,medium-low
37.2926,-119.2825,2013-07-26,Aqua,MODIS,181.2,0,295.5,85,2013,7,2013-07-26,26,high,high
37.2928,-119.269,2013-08-03,Aqua,MODIS,8.3,0,282.8,56,2013,8,2013-08-03,3,medium,low
37.2929,-119.2692,2013-08-01,Terra,MODIS,18.1,0,286.5,61,2013,8,2013-08-01,1,medium,low
37.293,-119.284,2013-07-29,Terra,MODIS,180.6,0,304.1,100,2013,7,2013-07-29,29,high,high
37.2932,-119.2697,2013-08-08,Aqua,MODIS,20.6,0,298.4,67,2013,8,2013-08-08,8,medium,low
37.2941,-120.7232,2013-03-23,Terra,MODIS,5.5,0,296.8,55,2013,3,2013-03-23,23,medium,low
37.2949,-119.265,2013-08-17,Terra,MODIS,9.2,0,287.9,67,2013,8,2013-08-17,17,medium,low
37.2954,-119.3067,2013-07-24,Terra,MODIS,53.6,0,302.1,93,2013,7,2013-07-24,24,high,medium-high
37.2955,-119.2766,2013-08-01,Aqua,MODIS,24.6,0,300.0,78,2013,8,2013-08-01,1,high,medium-low
37.2957,-119.2952,2013-07-24,Aqua,MODIS,200.9,0,294.0,84,2013,7,2013-07-24,24,high,high
37.296,-119.2901,2013-07-25,Aqua,MODIS,23.1,0,273.7,58,2013,7,2013-07-25,25,medium,medium-low
37.2965,-119.2771,2013-07-29,Terra,MODIS,41.8,0,300.1,88,2013,7,2013-07-29,29,high,medium-low
37.2971,-119.3194,2013-07-24,Terra,MODIS,80.4,0,302.0,99,2013,7,2013-07-24,24,high,medium-high
37.2976,-119.6804,2013-02-13,Aqua,MODIS,7.1,0,288.5,58,2013,2,2013-02-13,13,medium,low
37.2977,-119.2616,2013-08-10,Aqua,MODIS,16.6,0,300.7,68,2013,8,2013-08-10,10,medium,low
37.298,-119.2782,2013-07-30,Aqua,MODIS,24.6,0,295.6,61,2013,7,2013-07-30,30,medium,medium-low
37.298,-119.2648,2013-08-12,Aqua,MODIS,32.4,0,300.7,77,2013,8,2013-08-12,12,high,medium-low
37.2988,-120.9316,2013-05-27,Terra,MODIS,16.6,0,283.2,92,2013,5,2013-05-27,27,high,low
37.2993,-119.2505,2013-08-10,Aqua,MODIS,24.1,0,301.3,79,2013,8,2013-08-10,10,high,medium-low
37.2999,-119.294,2013-07-25,Aqua,MODIS,18.9,0,291.6,60,2013,7,2013-07-25,25,medium,low
37.3001,-119.2929,2013-07-24,Aqua,MODIS,267.1,0,294.2,90,2013,7,2013-07-24,24,high,high
37.3009,-119.3145,2013-07-24,Terra,MODIS,127.2,0,289.9,100,2013,7,2013-07-24,24,high,high
37.3011,-119.2598,2013-08-08,Terra,MODIS,14.9,0,283.1,88,2013,8,2013-08-08,8,high,low
37.3014,-119.2794,2013-07-30,Terra,MODIS,31.6,0,290.2,100,2013,7,2013-07-30,30,high,medium-low
37.3017,-119.2221,2013-08-26,Aqua,MODIS,18.8,0,301.5,72,2013,8,2013-08-26,26,high,low
37.3022,-119.2886,2013-07-24,Terra,MODIS,74.3,0,287.6,59,2013,7,2013-07-24,24,medium,medium-high
37.3024,-119.2718,2013-07-28,Aqua,MODIS,92.7,0,296.4,84,2013,7,2013-07-28,28,high,medium-high
37.3028,-119.292,2013-07-24,Terra,MODIS,47.9,0,296.4,90,2013,7,2013-07-24,24,high,medium-high
37.303,-119.3095,2013-07-24,Terra,MODIS,123.2,0,289.4,100,2013,7,2013-07-24,24,high,high
37.3037,-119.262,2013-07-29,Terra,MODIS,22.0,0,298.0,73,2013,7,2013-07-29,29,high,medium-low
37.3043,-119.2582,2013-08-08,Aqua,MODIS,19.4,0,299.1,63,2013,8,2013-08-08,8,medium,low
37.3045,-119.3047,2013-07-24,Terra,MODIS,73.3,0,302.9,97,2013,7,2013-07-24,24,high,medium-high
37.3046,-119.2827,2013-07-24,Terra,MODIS,44.2,0,286.8,53,2013,7,2013-07-24,24,medium,medium-low
37.3047,-119.3397,2013-07-26,Aqua,MODIS,105.4,0,301.0,72,2013,7,2013-07-26,26,high,medium-high
37.3049,-119.2652,2013-07-29,Aqua,MODIS,54.6,0,298.4,69,2013,7,2013-07-29,29,medium,medium-high
37.3051,-119.3267,2013-07-25,Aqua,MODIS,19.9,0,291.9,100,2013,7,2013-07-25,25,high,low
37.3052,-119.2583,2013-08-12,Aqua,MODIS,10.1,0,283.5,65,2013,8,2013-08-12,12,medium,low
37.3057,-119.2737,2013-07-29,Terra,MODIS,50.8,0,298.8,91,2013,7,2013-07-29,29,high,medium-high
37.3058,-119.2274,2013-08-28,Aqua,MODIS,27.9,0,298.7,74,2013,8,2013-08-28,28,high,medium-low
37.306,-119.2668,2013-08-01,Aqua,MODIS,13.2,0,302.2,53,2013,8,2013-08-01,1,medium,low
37.3062,-119.317,2013-07-24,Terra,MODIS,37.4,0,300.5,87,2013,7,2013-07-24,24,high,medium-low
37.3065,-119.3081,2013-07-26,Aqua,MODIS,97.8,0,299.0,71,2013,7,2013-07-26,26,high,medium-high
37.3075,-119.2556,2013-08-01,Aqua,MODIS,43.5,0,303.5,90,2013,8,2013-08-01,1,high,medium-low
37.3077,-120.9337,2013-05-27,Terra,MODIS,17.8,0,283.1,94,2013,5,2013-05-27,27,high,low
37.3078,-119.2305,2013-08-03,Aqua,MODIS,15.6,0,298.6,67,2013,8,2013-08-03,3,medium,low
37.3081,-119.2798,2013-07-26,Aqua,MODIS,335.0,0,295.6,95,2013,7,2013-07-26,26,high,high
37.3081,-119.2786,2013-07-28,Terra,MODIS,71.2,0,291.6,100,2013,7,2013-07-28,28,high,medium-high
37.3089,-119.2626,2013-07-27,Terra,MODIS,55.8,0,293.0,79,2013,7,2013-07-27,27,high,medium-high
37.309,-119.2451,2013-07-29,Aqua,MODIS,94.6,0,299.6,90,2013,7,2013-07-29,29,high,medium-high
37.309,-119.2443,2013-08-01,Aqua,MODIS,33.9,0,304.1,85,2013,8,2013-08-01,1,high,medium-low
37.3091,-119.3071,2013-07-24,Aqua,MODIS,120.5,0,292.0,67,2013,7,2013-07-24,24,medium,high
37.3094,-119.2848,2013-07-24,Terra,MODIS,26.8,0,294.0,76,2013,7,2013-07-24,24,high,medium-low
37.3096,-119.2517,2013-08-02,Terra,MODIS,22.0,0,294.5,65,2013,8,2013-08-02,2,medium,medium-low
37.3098,-119.2681,2013-07-27,Terra,MODIS,54.7,0,293.8,60,2013,7,2013-07-27,27,medium,medium-high
37.3099,-119.2642,2013-07-30,Aqua,MODIS,23.4,0,299.2,66,2013,7,2013-07-30,30,medium,medium-low
37.3105,-119.2329,2013-08-01,Aqua,MODIS,56.0,0,306.2,94,2013,8,2013-08-01,1,high,medium-high
37.3106,-119.3025,2013-07-25,Aqua,MODIS,18.5,0,294.5,93,2013,7,2013-07-25,25,high,low
37.311,-119.2973,2013-07-24,Terra,MODIS,64.2,0,297.8,94,2013,7,2013-07-24,24,high,medium-high
37.3114,-119.2717,2013-07-27,Terra,MODIS,28.6,0,286.1,54,2013,7,2013-07-27,27,medium,medium-low
37.3115,-119.2497,2013-07-30,Aqua,MODIS,143.9,0,303.4,100,2013,7,2013-07-30,30,high,high
37.312,-119.2215,2013-08-01,Aqua,MODIS,21.3,0,302.5,74,2013,8,2013-08-01,1,high,medium-low
37.3123,-119.3134,2013-07-25,Aqua,MODIS,28.3,0,294.6,100,2013,7,2013-07-25,25,high,medium-low
37.3128,-119.2281,2013-08-05,Aqua,MODIS,29.3,0,296.7,62,2013,8,2013-08-05,5,medium,medium-low
37.3129,-119.2589,2013-07-29,Terra,MODIS,25.2,0,300.7,54,2013,7,2013-07-29,29,medium,medium-low
37.313,-119.2354,2013-07-30,Aqua,MODIS,71.3,0,302.9,91,2013,7,2013-07-30,30,high,medium-high
37.3134,-119.2584,2013-07-30,Terra,MODIS,22.6,0,290.3,100,2013,7,2013-07-30,30,high,medium-low
37.3134,-119.2534,2013-08-01,Aqua,MODIS,12.4,0,285.5,60,2013,8,2013-08-01,1,medium,low
37.314,-119.3244,2013-07-25,Aqua,MODIS,10.0,0,290.3,63,2013,7,2013-07-25,25,medium,low
37.3144,-119.2677,2013-07-27,Aqua,MODIS,161.1,0,300.9,100,2013,7,2013-07-27,27,high,high
37.3146,-119.2513,2013-08-01,Terra,MODIS,16.6,0,288.4,89,2013,8,2013-08-01,1,high,low
37.3149,-119.247,2013-07-30,Terra,MODIS,37.0,0,292.5,100,2013,7,2013-07-30,30,high,medium-low
37.315,-119.2719,2013-07-27,Aqua,MODIS,16.2,0,287.0,63,2013,7,2013-07-27,27,medium,low
37.3151,-119.2698,2013-07-28,Aqua,MODIS,268.2,0,300.7,100,2013,7,2013-07-28,28,high,high
37.3156,-119.3116,2013-07-25,Terra,MODIS,35.9,0,271.6,59,2013,7,2013-07-25,25,medium,medium-low
37.3158,-119.2222,2013-08-06,Terra,MODIS,13.3,0,281.0,61,2013,8,2013-08-06,6,medium,low
37.316,-119.2779,2013-07-25,Aqua,MODIS,18.3,0,290.3,85,2013,7,2013-07-25,25,high,low
37.3164,-119.2357,2013-07-30,Terra,MODIS,24.7,0,291.3,100,2013,7,2013-07-30,30,high,medium-low
37.3165,-119.2394,2013-08-01,Terra,MODIS,17.9,0,288.4,92,2013,8,2013-08-01,1,high,low
37.3167,-119.2541,2013-07-27,Aqua,MODIS,181.4,0,297.7,100,2013,7,2013-07-27,27,high,high
37.3169,-119.249,2013-07-28,Aqua,MODIS,464.2,0,300.4,100,2013,7,2013-07-28,28,high,high
37.3173,-119.247,2013-07-27,Terra,MODIS,37.5,0,291.8,68,2013,7,2013-07-27,27,medium,medium-low
37.3177,-119.2889,2013-07-25,Aqua,MODIS,27.3,0,293.1,92,2013,7,2013-07-25,25,high,medium-low
37.3178,-119.2757,2013-07-28,Aqua,MODIS,69.5,0,299.8,62,2013,7,2013-07-28,28,medium,medium-high
37.3179,-119.2244,2013-07-30,Terra,MODIS,10.2,0,287.8,66,2013,7,2013-07-30,30,medium,low
37.318000000000005,-119.2318,2013-07-29,Terra,MODIS,82.3,0,297.9,97,2013,7,2013-07-29,29,high,medium-high
37.3184,-119.3529,2013-07-26,Aqua,MODIS,107.7,0,299.7,63,2013,7,2013-07-26,26,medium,medium-high
37.3184,-119.2275,2013-08-01,Terra,MODIS,34.6,0,289.6,100,2013,8,2013-08-01,1,high,medium-low
37.3186,-119.2217,2013-08-03,Aqua,MODIS,26.3,0,299.9,80,2013,8,2013-08-03,3,high,medium-low
37.3194,-119.2553,2013-07-28,Aqua,MODIS,422.1,0,302.4,100,2013,7,2013-07-28,28,high,high
37.3195,-119.3,2013-07-25,Aqua,MODIS,51.8,0,295.6,100,2013,7,2013-07-25,25,high,medium-high
37.3195,-119.2572,2013-07-27,Terra,MODIS,118.1,0,295.4,95,2013,7,2013-07-27,27,high,medium-high
37.3196,-120.6922,2013-12-04,Terra,MODIS,7.3,0,282.3,55,2013,12,2013-12-04,4,medium,low
37.3196,-119.252,2013-07-29,Aqua,MODIS,127.5,0,300.6,95,2013,7,2013-07-29,29,high,high
37.32,-119.3399,2013-07-26,Aqua,MODIS,107.9,0,300.1,64,2013,7,2013-07-26,26,medium,medium-high
37.32,-119.2647,2013-07-28,Terra,MODIS,36.9,0,291.0,97,2013,7,2013-07-28,28,high,medium-low
37.3201,-119.2435,2013-07-29,Terra,MODIS,359.6,0,307.5,100,2013,7,2013-07-29,29,high,high
37.3204,-119.2629,2013-07-27,Terra,MODIS,87.6,0,296.5,91,2013,7,2013-07-27,27,high,medium-high
37.3205,-119.3114,2013-07-26,Aqua,MODIS,127.2,0,300.9,67,2013,7,2013-07-26,26,medium,high
37.3205,-119.21,2013-08-03,Aqua,MODIS,61.6,0,301.0,95,2013,8,2013-08-03,3,high,medium-high
37.321,-119.2342,2013-07-28,Aqua,MODIS,48.0,0,294.5,64,2013,7,2013-07-28,28,medium,medium-high
37.3211,-119.223,2013-08-01,Aqua,MODIS,51.6,0,301.3,92,2013,8,2013-08-01,1,high,medium-high
37.3212,-119.3109,2013-07-25,Aqua,MODIS,21.4,0,291.7,96,2013,7,2013-07-25,25,high,medium-low
37.3216,-119.2502,2013-07-28,Terra,MODIS,23.2,0,289.0,82,2013,7,2013-07-28,28,high,medium-low
37.322,-119.3047,2013-07-26,Aqua,MODIS,194.1,0,300.6,75,2013,7,2013-07-26,26,high,high
37.322,-119.2822,2013-07-26,Aqua,MODIS,350.3,0,297.3,90,2013,7,2013-07-26,26,high,high
37.322,-119.279,2013-07-27,Terra,MODIS,43.1,0,289.0,89,2013,7,2013-07-27,27,high,medium-low
37.3221,-119.2553,2013-07-29,Terra,MODIS,37.4,0,301.8,58,2013,7,2013-07-29,29,medium,medium-low
37.3223,-119.2198,2013-08-04,Aqua,MODIS,78.1,0,298.9,72,2013,8,2013-08-04,4,high,medium-high
37.3224,-119.198,2013-08-03,Aqua,MODIS,83.7,0,299.9,99,2013,8,2013-08-03,3,high,medium-high
37.3226,-119.2115,2013-08-01,Aqua,MODIS,58.1,0,299.0,93,2013,8,2013-08-01,1,high,medium-high
37.323,-119.2048,2013-08-05,Aqua,MODIS,16.6,0,285.7,83,2013,8,2013-08-05,5,high,low
37.3235,-119.2784,2013-07-27,Terra,MODIS,68.5,0,298.9,72,2013,7,2013-07-27,27,high,medium-high
37.3235,-119.2353,2013-07-30,Aqua,MODIS,68.8,0,301.8,90,2013,7,2013-07-30,30,high,medium-high
37.3236,-119.2321,2013-07-29,Aqua,MODIS,61.5,0,293.6,82,2013,7,2013-07-29,29,high,medium-high
37.3237,-119.2754,2013-07-26,Aqua,MODIS,366.8,0,295.2,91,2013,7,2013-07-26,26,high,high
37.3237,-119.2716,2013-07-27,Aqua,MODIS,61.3,0,299.1,83,2013,7,2013-07-27,27,high,medium-high
37.3238,-121.0202,2013-06-22,Terra,MODIS,11.0,0,311.4,56,2013,6,2013-06-22,22,medium,low
37.3239,-119.2039,2013-08-03,Terra,MODIS,52.3,0,291.2,73,2013,8,2013-08-03,3,high,medium-high
37.3251,-119.2204,2013-07-30,Aqua,MODIS,50.9,0,300.9,84,2013,7,2013-07-30,30,high,medium-high
37.3255,-119.2371,2013-07-30,Terra,MODIS,45.2,0,295.2,100,2013,7,2013-07-30,30,high,medium-low
37.3256,-119.1973,2013-08-03,Terra,MODIS,101.4,0,291.8,86,2013,8,2013-08-03,3,high,medium-high
37.326,-119.207,2013-08-04,Terra,MODIS,34.8,0,288.0,86,2013,8,2013-08-04,4,high,medium-low
37.3262,-119.2582,2013-07-27,Terra,MODIS,28.5,0,287.6,63,2013,7,2013-07-27,27,medium,medium-low
37.3264,-119.2928,2013-07-26,Terra,MODIS,37.5,0,292.5,59,2013,7,2013-07-26,26,medium,medium-low
37.3265,-119.2021,2013-08-03,Terra,MODIS,27.6,0,286.9,64,2013,8,2013-08-03,3,medium,medium-low
37.3268,-120.6848,2013-11-23,Aqua,MODIS,12.9,0,288.3,71,2013,11,2013-11-23,23,high,low
37.327,-119.2257,2013-07-30,Terra,MODIS,46.6,0,291.6,100,2013,7,2013-07-30,30,high,medium-high
37.3271,-119.2706,2013-07-28,Terra,MODIS,30.8,0,292.3,76,2013,7,2013-07-28,28,high,medium-low
37.3273,-119.2305,2013-08-01,Terra,MODIS,24.9,0,291.4,100,2013,8,2013-08-01,1,high,medium-low
37.3279,-119.2688,2013-07-28,Aqua,MODIS,126.7,0,300.2,91,2013,7,2013-07-28,28,high,high
37.3283,-119.2989,2013-07-26,Terra,MODIS,43.4,0,293.1,69,2013,7,2013-07-26,26,medium,medium-low
37.3283,-119.1971,2013-08-03,Aqua,MODIS,25.5,0,286.9,100,2013,8,2013-08-03,3,high,medium-low
37.3286,-119.2357,2013-08-01,Aqua,MODIS,33.3,0,303.1,85,2013,8,2013-08-01,1,high,medium-low
37.3292,-119.2188,2013-08-01,Terra,MODIS,54.2,0,293.6,100,2013,8,2013-08-01,1,high,medium-high
37.3293,-119.2402,2013-07-29,Terra,MODIS,35.4,0,295.2,74,2013,7,2013-07-29,29,high,medium-low
37.3297,-119.2471,2013-07-28,Aqua,MODIS,76.9,0,295.3,81,2013,7,2013-07-28,28,high,medium-high
37.3302,-119.2243,2013-08-01,Aqua,MODIS,55.2,0,303.1,92,2013,8,2013-08-01,1,high,medium-high
37.3304,-119.2755,2013-07-28,Aqua,MODIS,62.4,0,300.4,59,2013,7,2013-07-28,28,medium,medium-high
37.3304,-119.2652,2013-07-28,Terra,MODIS,45.8,0,292.4,94,2013,7,2013-07-28,28,high,medium-low
37.3304,-119.2583,2013-07-29,Aqua,MODIS,50.3,0,298.9,51,2013,7,2013-07-29,29,medium,medium-high
37.3308,-119.289,2013-07-27,Aqua,MODIS,41.5,0,304.9,68,2013,7,2013-07-27,27,medium,medium-low
37.331,-119.2069,2013-08-01,Terra,MODIS,47.2,0,290.4,100,2013,8,2013-08-01,1,high,medium-high
37.3313,-119.2009,2013-08-03,Aqua,MODIS,44.8,0,301.3,89,2013,8,2013-08-03,3,high,medium-low
37.3316,-119.213,2013-08-01,Aqua,MODIS,83.4,0,302.3,99,2013,8,2013-08-01,1,high,medium-high
37.3321,-119.2538,2013-07-28,Aqua,MODIS,85.3,0,296.3,76,2013,7,2013-07-28,28,high,medium-high
37.3324,-119.2499,2013-07-30,Aqua,MODIS,81.3,0,305.8,94,2013,7,2013-07-30,30,high,medium-high
37.3331,-119.2839,2013-07-27,Terra,MODIS,74.0,0,291.9,100,2013,7,2013-07-27,27,high,medium-high
37.3331,-119.2018,2013-08-01,Aqua,MODIS,18.9,0,296.7,54,2013,8,2013-08-01,1,medium,low
37.3332,-119.2752,2013-07-27,Aqua,MODIS,36.9,0,292.2,99,2013,7,2013-07-27,27,high,medium-low
37.3332,-119.2748,2013-07-27,Aqua,MODIS,38.7,0,300.4,61,2013,7,2013-07-27,27,medium,medium-low
37.3335,-119.2688,2013-07-27,Terra,MODIS,60.5,0,297.7,77,2013,7,2013-07-27,27,high,medium-high
37.3338,-119.2385,2013-08-01,Terra,MODIS,24.5,0,292.2,100,2013,8,2013-08-01,1,high,medium-low
37.334,-119.2354,2013-07-30,Aqua,MODIS,63.6,0,300.5,89,2013,7,2013-07-30,30,high,medium-high
37.3345,-119.2387,2013-07-30,Terra,MODIS,15.6,0,289.8,61,2013,7,2013-07-30,30,medium,low
37.3346,-119.2102,2013-08-02,Terra,MODIS,46.3,0,286.3,64,2013,8,2013-08-02,2,medium,medium-low
37.3347,-119.2874,2013-07-27,Aqua,MODIS,25.3,0,291.3,95,2013,7,2013-07-27,27,high,medium-low
37.3349,-120.8904,2013-12-20,Terra,MODIS,5.2,0,286.4,51,2013,12,2013-12-20,20,medium,low
37.3357,-119.2267,2013-08-01,Terra,MODIS,64.7,0,296.9,100,2013,8,2013-08-01,1,high,medium-high
37.3357,-119.2216,2013-08-02,Terra,MODIS,21.4,0,296.8,55,2013,8,2013-08-02,2,medium,medium-low
37.3358,-119.1986,2013-08-03,Terra,MODIS,40.9,0,292.7,63,2013,8,2013-08-03,3,medium,medium-low
37.3369,-119.2854,2013-07-27,Terra,MODIS,69.5,0,301.0,79,2013,7,2013-07-27,27,high,medium-high
37.3374,-119.2831,2013-07-29,Aqua,MODIS,46.2,0,304.5,55,2013,7,2013-07-29,29,medium,medium-low
37.3374,-119.282,2013-07-26,Aqua,MODIS,236.0,0,295.6,84,2013,7,2013-07-26,26,high,high
37.3375,-119.2714,2013-07-28,Terra,MODIS,24.3,0,290.6,81,2013,7,2013-07-28,28,high,medium-low
37.3376,-119.2148,2013-08-01,Terra,MODIS,43.6,0,291.0,100,2013,8,2013-08-01,1,high,medium-low
37.3377,-119.2374,2013-08-01,Aqua,MODIS,47.1,0,306.9,92,2013,8,2013-08-01,1,high,medium-high
37.3378,-119.2781,2013-07-29,Terra,MODIS,90.3,0,287.2,100,2013,7,2013-07-29,29,high,medium-high
37.3385,-119.2558,2013-07-30,Aqua,MODIS,54.5,0,305.4,84,2013,7,2013-07-30,30,high,medium-high
37.3387,-119.2904,2013-07-28,Aqua,MODIS,164.0,0,302.3,83,2013,7,2013-07-28,28,high,high
37.3391,-119.2747,2013-07-26,Aqua,MODIS,121.7,0,294.2,65,2013,7,2013-07-26,26,medium,high
37.3392,-119.2259,2013-08-01,Aqua,MODIS,69.0,0,306.9,98,2013,8,2013-08-01,1,high,medium-high
37.3396,-119.2027,2013-08-01,Terra,MODIS,10.0,0,286.1,67,2013,8,2013-08-01,1,medium,low
37.34,-119.2413,2013-07-30,Aqua,MODIS,88.1,0,302.0,95,2013,7,2013-07-30,30,high,medium-high
37.3404,-119.2934,2013-07-27,Terra,MODIS,56.5,0,292.2,100,2013,7,2013-07-27,27,high,medium-high
37.3404,-119.2914,2013-07-27,Aqua,MODIS,92.2,0,306.5,86,2013,7,2013-07-27,27,high,medium-high
37.3405,-119.2685,2013-07-28,Aqua,MODIS,81.0,0,299.0,80,2013,7,2013-07-28,28,high,medium-high
37.3406,-119.263,2013-07-30,Terra,MODIS,8.7,0,292.0,63,2013,7,2013-07-30,30,medium,low
37.3414,-119.2633,2013-07-29,Aqua,MODIS,102.4,0,300.9,91,2013,7,2013-07-29,29,high,medium-high
37.3421,-119.2518,2013-07-30,Terra,MODIS,28.7,0,292.6,100,2013,7,2013-07-30,30,high,medium-low
